날짜,제목,내용
2024.02.14.,"LG엔솔, 호주 WesCEF와 리튬 공급 계약…8.5만톤 확보",LG에너지솔루션은 호주 리튬 생산 업체 WesCEF와 리튬 정광 공급계약을 체결했다고 14일 밝혔다. 리튬 정광은 리튬 광석을 가공해 농축한 고순도 광물로 수산화리튬 및 탄산리튬의 원료다. LG에너지솔루션은 WesCEF로부터 올해 1년 동안 리튬 정광 8만5000톤을 공급받을 예정이다. 이는 수산화리튬...
2024.02.14.,"LG유플러스, 알뜰폰 유심 배달 서비스 ‘지금배송’ 출시","LG유플러스는 배달 대행 플랫폼 ‘바로고’와 제휴를 맺고, U+알뜰폰 공용 유심 ‘원칩’을 구매하는 고객에게 2시간 내로 배송해주는 ‘지금배송’ 서비스를 론칭했다고 14일 밝혔다. 빠른 유심 배송을 통해 고객에게 편의를 제공해 알뜰폰 이용 경험을 지속 강화해 나간다는 전략이다. LG유플러스는 2021년..."
2024.02.14.,"LG엔솔, 호주서 전기차 27만대분 리튬 정광 확보…IRA 대응 강화",LG에너지솔루션이 미국 FTA 권역 내 고용량 전기차 배터리의 핵심 원료인 리튬 공급망을 한층 강화한다. 14일 LG에너지솔루션은 호주 리튬 생산 업체 WesCEF와 리튬 정광 공급계약을 체결했다고 밝혔다. 리튬 정광은 리튬 광석을 가공해 농축한 고순도 광물로 수산화리튬 및 탄산리튬의 원료가 된다....
2024.02.14.,"바로고, LG유플러스 '원칩 지금배송' 유심 배송 시작",바로고가 LG유플러스와 서비스 단독 제공 계약을 맺고 원칩 ZI금배송(지금배송) 유심 배송에 나선다고 14일 밝혔다. 원칩 지금배송은 유플러스 MVNO(알뜰폰) 사업자 공용 유심인 ‘원칩’을 2시간 내 배송하는 서비스다. 바로고는 LG유플러스 원칩 지금배송 서비스를 신청한 고객이 2시간 내 원하는 곳에서 유심을...
2024.02.14.,"LG유플러스, '지금배송' 론칭… 알뜰폰 고객 편의 강화","LG유플러스가 배달 대행 플랫폼 '바로고'와 제휴를 맺고, U+알뜰폰 공용 유심 '원칩'을 구매하는 고객에게 2시간 내로 배송해주는 '지금배송' 서비스를 론칭했다고 14일 밝혔다. 빠른 유심 배송을 통해 고객에게 편의를 제공해 알뜰폰 이용 경험을 지속 강화해 나간다는 전략이다. LG유플러스는 지난 2021년..."
2024.02.14.,"삼성·LG ""日서 미래기술 키운다""… R&D 인력 확보 총력",삼성전자와 LG전자가 일본 내 연구·개발(R&D) 거점의 인재 확보에 나서며 '초격차' 기술 확보에 총력을 기울이고 있다. 우수한 이공계 연구 역량과... ■ 日 석·박사 영입나선 LG전자 삼성뿐만 아니라 LG도 일본 R&D 인재 확보에 사활을 걸었다. 2017년 △LG전자 △LG디스플레이 △LG이노텍 △LG화학...
2024.02.15.,LG 디오스 냉장고·김치냉장고 UP가전 2.0 신제품 출시,LG전자 제공. LG전자가 고객이 제품을 사용하는 첫 순간부터 맞춤형 경험을 선사하는 UP가전 2.0 ‘상냉장 하냉동 냉장고’와 ‘김치냉장고’를 출시한다고 15일 밝혔다. LG전자는 지난해 7월 2도어 냉장고를 UP가전 2.0으로 선보인 이후 이번에 두 가지 신규 라인업을 추가했다. 주방의 핵심 가전인 냉장고...
2024.02.15.,"'유기상 15점' 프로농구 LG, SK 잡고 3위 도약","프로농구 창원 LG가 3위로 도약했다. LG는 15일 서울 잠실학생체육관에서 열린 2023~2024 정관장 프로농구 정규리그 원정 경기에서 서울 SK를 76-67로 이겼다. 이날 승리로 26승17패가 된 LG는 3위로 한 계단 올라섰다. 반면 2연패를 당한 SK는 25승17패를 기록, 4위로 내려갔다. LG는 신인 유기상이 3점슛..."
2024.02.15.,"김동명 LG엔솔 사장 ""여러 고객사와 '4680 배터리' 공급 논의""",김동명 LG에너지솔루션 사장이 ‘게임 체인저’로 통하는 4680(지름 46mm·높이 80mm) 원통형 배터리를 다양한 고객사와 납품을 논의하고 있다고 밝혔다. LG에너지솔루션은 이르면 8월 충북 오창 에너지플랜트에서 4680 배터리를 양산할 계획이다. 김 사장은 15일 서울 반포동 JW메리어트호텔에서 열린...
2024.02.15.,LG 디오스 냉장고·김치냉장고 UP가전 신제품 출시,LG전자는 맞춤형 경험을 제공하는 UP가전 2.0 '상냉장 하냉동 냉장고'와 '김치냉장고'를 출시한다고 15일 밝혔다. UP가전 2.0은 고객이 제품을 구매하는 순간부터 사용하는 내내 취향과 라이프스타일에 맞게 제품과 서비스가 맞춰지는 것이 특징이다. 서비스화 트렌드에 대응하기 위한 LG전자 가전 사업의 주요...
2024.02.15.,"LG화학, CJ제일제당과 바이오 나일론 사업화…합작사 설립","LG화학이 CJ제일제당과 바이오 나일론(Bio-PA : Polyamide) 합작공장을 추진해 친환경 시장 공략을 본격화한다. LG화학은 CJ제일제당과 여의도 LG트윈타워에서 바이오 원료(PMDA) 기반 친환경 나일론 생산 및 판매 합작사 설립을 위한 주요 조건 합의서(HOA)를 체결했다고 14일 밝혔다. 식품∙바이오, 화학 각..."
2024.02.15.,LG '승리의 기쁨',15일 오후 서울 송파구 잠실학생체육관에서 열린 2023-2024 정관장 프로농구 서울 SK와 창원 LG의 경기에서 76 대 67로 승리한 LG 선수들이 기뻐하고 있다. 2024.2.15/뉴스1
2024.02.15.,갤럭시S24·아이폰15 판매 호조에 삼성·LG디스플레이 패널 출하량 증가,삼성전자와 애플의 신작 스마트폰의 판매량 증가가 삼성디스플레이와 LG디스플레이 등 국내 디스플레이 패널 공급사의 호실적을 견인하고 있다.... 애플 아이폰 15 프로·프로맥스 모델에 유기발광다이오드(OLED) 패널을 공급하는 LG디스플레이도 작년 4분기에 영업이익 1317억원으로 7개 분기...
2024.02.15.,"LG화학, CJ제일제당과 바이오 나일론 사업화 추진",LG화학이 CJ제일제당과 바이오 나일론 사업화를 추진한다. LG화학은 지난 14일 CJ제일제당과 여의도 LG트윈타워에서 바이오 원료(PMDA) 기반 친환경 나일론 생산 및 판매 합작사 설립을 위한 주요 조건 합의서(HOA)를 체결했다고 15일 밝혔다. 이번 협약에 따라 CJ제일제당은 미생물 정밀발효 기술 등을...
2024.02.15.,LG 디오스 냉장고·김치냉장고 UP가전 2.0 신제품 출시,LG전자가 고객이 제품을 사용하는 첫 순간부터 맞춤형 경험을 선사하는 UP가전 2.0 '상냉장 하냉동 냉장고'와 '김치냉장고'를 출시한다고 15일 밝혔다. 사진은 출시되는 LG 디오스 '상냉장 하냉동 냉장고'(왼쪽)와 '김치냉장고'가 배치된 인테리어 이미지. 2024.2.15 [LG전자 제공. 재판매 및 DB 금지]
2024.02.15.,배터리협회장에 김동명 LG엔솔 사장 선임,한국배터리산업협회는 15일 서울 서초구 JW 메리어트 호텔에서 이사회·총회를 열고 제8대 회장에 김동명 LG에너지솔루션 사장을 선임했다. 사진은 김동명 한국배터리산업협회장. 2024.2.15 [한국배터리산업협회 제공. 재판매 및 DB 금지]
2024.02.16.,"[르포]'한국판 실리콘밸리' LG사이언스파크… ""스타트업 육성에 진심""","스타트업 성장 공간 '슈퍼스타트 랩' 가다 국내 최대 규모 융복합 연구단지 'LG사이언스파크'가 가동된지 올해로 6년차다. 2018년에 문을 연 이곳은 축구장 24개 크기인 17만여㎡(약 5만3000평) 부지에 22개 연구동이 들어서 있다. LG그룹 주요 8개 계열사와 협력사, 스타트업까지 2만 여명이 근무하고 있다. 현재 LG..."
2024.02.16.,[단독] “고객들에게 직접 팔겠다”…온라인 판매 2배 키운 LG전자의 결단,성장” LG전자가 소비자 직접판매(D2C) 사업에 힘을 싣고 있다. 포화 상태인 가전 시장에서 D2C 매출을 2배 이상 끌어올리는 성과도 거뒀다. 조직 개편뿐 아니라 외부 인재도 잇따라 영입하며 D2C 사업을 새로운 먹거리로 키우겠다는 포부를 드러냈다. 16일 가전업계에 따르면 LG전자는 지난해 온라인...
2024.02.16.,"네이버클라우드·LG전자, 대규모 사용자 행동 모델 개발 협력","""클로바클루·리드 융합해 광고 효과 약 2배로 향상"" 네이버클라우드는 LG전자와 대규모 사용자 행동 모델 개발에 협력해 광고 효과를 향상하는 성과를 거뒀다고 16일 밝혔다. 구체적으로 네이버클라우드의 대규모 사용자 행동 모델 '클로바 클루'(CLOVA CLUE)와 LG전자 스마트홈 특화 사용자 행동 모델인 '리드..."
2024.02.16.,"LG생활건강, 'CNP X 나이스웨더 협업' 기획 제품 3종 출시","LG생활건강(051900)은 더마코스메틱 브랜드 CNP에서 라이프스타일 브랜드 나이스웨더와 협업한 기획 제품 3종을 한정 수량으로 출시했다고 16일 밝혔다.... LG생활건강 관계자는 ""MZ세대가 선호하는 나이스웨더와의 협업을 통해 차별화된 고객 경험을 제공하고 대표 앰플 브랜드로서 CNP의 입지를 더욱 공고히..."
2024.02.16.,"LG엔솔, 4680 배터리 8월 출격…차세대 배터리 '박차'",LG에너지솔루션이 오는 8월부터 차세대 4680(지름 46mm·길이 80mm) 원통형 배터리 양산을 시작한다. 반면 삼성SDI와 SK온은 최소 2026년은 되야 양산이 가능할 것으로 보여 기술 경쟁력을 놓고 격차가 크게 벌어지는 것 아니냐는 지적이 들린다. 16일 업계에 따르면 김동명 LG에너지솔루션 사장은 전날(15일)...
2024.02.16.,"와디즈-LG유플러스, 강남 팝업 스토어 25일까지 운영","와디즈(대표 신혜성)는 서울 강남에 위치한 LG유플러스 복합문화공간 '일상비일상의틈'에 와디즈 강남 스토어 '600만의 조금 다른 생활 이야기' 팝업을 오픈한다고 16일 밝혔다. LG유플러스 일상비일상의틈 3층에 입점한 기존 '와디즈 강남 스토어'를 1층 팝업 공간에서 2월25일까지 운영하며, 크라우드펀딩 성공..."
2024.02.16.,"'新 가전전쟁' 삼성·LG, 세탁건조기·로봇청소기 맞붙는다",삼성전자(005930)와 LG전자(066570)가 올해 일체형 세탁건조기와 ‘올인원’(먼지흡입+물걸레) 로봇청소기를 중심으로 가전 전쟁에 나선다. 두 회사 모두... 16일 가전업계에 따르면 삼성전자와 LG전자는 올해 1분기 안에 일체형 세탁건조기를 출시한다. 삼성전자 제품의 명칭은 ‘비스포크 AI 콤보’다. 지난달 미국...
2024.02.16.,"LG엔솔이 점찍은 민테크, 증권신고서 제출...예상 시총 2071억원","민테크가 개발한 진단기는 SK온, 삼성SDI, 현대자동차, LG에너지솔루션 등 전기차 배터리 관련 기업에 납품되고 있다. GS에너지, 포스코홀딩스... LG에너지솔루션과 GS에너지가 전략적 투자자(SI)로 참여했으며, 포스코기술투자, 에코프로파트너스, 미래에셋벤처투자, KB인베스트먼트 등이다. 최대주주는..."
2024.02.16.,"또 부상에 발목 잡힌 LG 거포 유망주, 내복사근 통증으로 중도 귀국","LG 트윈스 포수 유망주 김범석(20)이 부상으로 중도 귀국길에 올랐다. 김범석은 16일(한국시간) 한국행 비행기에 몸을 실었다. 사유는 부상이다. LG 구단 관계자는 ""선수가 훈련 중에 통증을 호소했다. 내복사근 부상""이라고 밝혔다. 심각한 부상은 아니다. 이에 현지에 남아 재활 훈련을 실시하는 방안도..."
2024.02.16.,AI폰에 부품업계 희비 갈린다…삼성전기 맑음·LG이노텍 흐림,"LG이노텍 실적, 아이폰 AI 탑재에 달렸다 반면 LG이노텍의 경우 애플의 아이폰 판매 부진에 IT 비수기까지 더해지며 1분기 실적이 부진할 전망입니다. LG이노텍은 아이폰15 시리즈 등에 카메라 모듈을 공급하고 있습니다. LG이노텍은 매출의 약 70%를 애플에서 창출할 만큼 애플에 대한 의존도가 높습니다...."
2024.02.17.,쿠동원·LG 킬러·노학수가 뭉쳤다…KBO리그 우리가 접수!,"매년 포스트시즌마다 투혼을 펼쳐서 '쿠동원'이란 별명을 얻은 쿠에바스, LG 트윈스에 극히 강한 모습을 보이는 'LG 킬러' 벤자민, 평생 한국에 남으라는 의미로 팬들이 '노학수'라는 한글 이름을 지어준 로하스는 새 시즌엔 기필코 우승 반지를 끼겠다면 목소리를 높였다. 세 선수는 ""우리는 최고의 삼총사..."
2024.02.17.,[체험기] LED 조명이 반려식물 성장 돕는 ‘LG 틔운 미니’… 물탱크 관리·가...,"제품 ‘LG 틔운 미니’를 지난해 12월 2일부터 약 70일간 체험해봤다. 배송된 박스 안에는 발광다이오드(LED) 조명이 탑재된 LG 틔운 미니 본체와 모듈형 씨앗키트, 씨앗키트 패키지 1세트, 식물 영양제가 구비돼 있었다. ‘플랜테리어(플랜트+인테리어)’를 겨냥한 제품 답게 무게가 약 2.6㎏으로 원하는 위치에..."
2024.02.17.,'아뿔싸' LG 캠프 첫 이탈자 발생→안타까운 귀국... '심지어 살 뺀다며 1:1 ...,LG 트윈스의 스프링캠프에 첫 이탈자가 발생했다. LG 트윈스 선수단은 미국 애리조나주 스코츠데일에 스프링캠프를 차리고 구슬땀을 흘리고 있다. 모처럼 스프링캠프 일정이 거의 반환점을 도는 시점에서 사령탑인 염경엽 감독은 특별히 이틀 휴식을 주기도 했다. 이에 선수단은 현지 시각으로 15일과 16일...
2024.02.17.,“20살이 저렇게 치는 것은 말이 안 된다” 감탄했는데…부상으로 조기 귀국하...,LG 트윈스 거포 유망주 김범석이 스프링캠프에서 예기치 못한 부상을 당하면서 조기 귀국했다. 김범석은 최근 미국 애리조나주 스코츠데일의 LG 스프링캠프 도중 복사근 부상을 당했다. LG 관계자는 “훈련 도중 통증을 호소했다. 내복사근 부상이다”며 “귀국해서 정밀 검진을 받고 재활을 할 예정이다”고...
2024.02.17.,'어쩌려고 그러지? LG는 보강 없이 왕조를 구축할 수 있을까,"LG 트윈스는 지난 해 29년만에 한국시리즈 우승 한을 풀었다. 이제는 도전자가 아닌 챔피언의 자격으로 시즌을 준비하고 있다. LG는 우승 이후 ""왕조 건설""을 선언했다. 한 번의 우승에 그치지 않고 꾸준히 강팀으로 군림하며 새로운 'LG 왕조'를 열겠다고 했다. 전망이 아주 밝지는 않다. LG 타선은 고스란히 유지..."
2024.02.17.,[LG그룹] LG생활건강 4.5% 올라 계열사 중 일일 상승률 1위,17일 한국거래소에 따르면 지난 16일 LG그룹 계열사 시가총액은 182조2113억원을 기록해 지난 15일 시가총액 176조1890억원과 비교해 6조224억원 증가한 것으로 나타났다. LG그룹 계열사 중 LG생활건강 종목은 전거래일 대비 4.5% 상승해 계열사 중 주가상승률 1위를 기록했다....
2024.02.17.,LG화학-CJ제일제당 '바이오 나일론' 생산·판매 합작사 설립 추진,"LG화학은 CJ제일제당과 PMDA(Pentamethylenediamine) 기반 바이오 나일론(Bio-PA) 생산·판매 합작사 설립을 위한 주요 조건 합의서(HOA)를 체결했다고 14일... CJ제일제당은 미생물 정밀발효 기술로 PMDA를 생산하고, LG화학은 이를 중합해 바이오 나일론 생산 및 판매를 담당할 방침이다. 양사는 미국 유럽의..."
2024.02.17.,"와디즈, LG유플러스 '일상비일상의틈' 1층에 팝업 스토어 연다",/사진=와디즈 제공 펀딩플랫폼 와디즈는 서울 강남에 위치한 LG유플러스 복합문화공간 '일상비일상의틈'에 와디즈 강남 스토어 '600만의 조금 다른 생활 이야기' 팝업을 오픈한다고 17일 밝혔다. '일상비일상의틈' 3층에 입점한 기존 '와디즈 강남 스토어'를 1층 팝업 공간에서 2월 25일까지 대대적으로 운영하는...
2024.02.17.,"[취준생을 위하여(166)] LG화학, ‘3대 신성장동력’에 담긴 신학철의 글로벌...","LG화학 취준생들, 2024년에 추진되는 ‘3대 신성장동력 육성’ 전략을 구체적으로 파악해야 LG에너지솔루션을 제외한 LG화학의 연구개발 비용, 지난 해 처음으로 1조원 넘겨 눈길 ‘고용절벽’ 시대의 효율적인 취업전략은 무엇일까요. 주요기업 인사담당자들은 한결같이 직무능력을 키우라고..."
2024.02.17.,혼수·이사 특수 노린다…삼성-LG전자 '특별 기획전',"결혼과 이사 시즌을 앞두고 삼성전자와 LG전자가 오는 3월 말까지 '특별 기획전'을 실시한다. 17일 가전 업계에 따르면 삼성전자는 결혼·이사 시즌을... LG전자도 신혼, 이사 등 특별 시즌을 맞아 '쇼핑전'을 마련했다. 행사는 삼성전자와 마찬가지로 다음 달 31일까지다. LG전자는 우선 오는 19일까지 냉장고..."
2024.02.18.,이통3사 CEO 스페인 MWC 총출동…AI·6G로 활로 찾나,"올해는 SK텔레콤, KT, LG유플러스 등 이동통신 3사 대표가 모두 총출동해 글로벌 트렌드를 살펴볼 예정이다. 특히 이 기간 전세계 IT업계의 거대... 황현식 LG유플러스 사장도 MWC에 참석한다. LG유플러스는 부스를 꾸리지 않지만 황 대표가 임원들과 함께 비즈니스 미팅을 가지며 글로벌 기업들과의 사업..."
2024.02.18.,"LG전자, 싱가포르에 '라이프스 굿' 브랜드 경험공간","LG전자는 최근 싱가포르 관광 명소 마리나베이 인근 고급 쇼핑몰 밀레니아워크에 '라이프스 굿(Life's Good)' 브랜드 경험공간을 열었다고 18일 밝혔다. 이 공간은 LG전자가 싱가포르에 처음 연 것으로 제품 판매보다는 차별화된 브랜드 경험 제공에 초점을 맞춰 기획했다. 내부는 무드업 냉장고, 스타일러..."
2024.02.18.,"황현식 LG유플러스 사장, MWC2024 참가..5.5G 탐색",황현식 LG유플러스 대표이사(사장)가 스페인 바르셀로나에서 열리는 모바일 월드 콩그레스 2024(MWC2024)에서 AI·ICT 트렌드 탐색을 위한 임직원 참관단을 구성해 AI시장 개척의 발판을 마련한다. 황현식 LG유플러스 대표이사(사장) 세계이동통신사업자연합회(GSMA)가 주관하는 이번 MWC2024는 이동통신의...
2024.02.18.,"LG전자, 싱가포르서 브랜드 경험 차별화 노린다",LG전자가 프리미엄 브랜드 경험을 제공하고 고객 접점을 확대하는 시도를 베트남과 서울에 이어 싱가포르로 확대한다. LG전자는 최근 싱가포르 대표 관광명소 마리나베이 인근에 위치한 고급 쇼핑몰 밀레니아워크 내 하비노만 플래그십 스토어 1층에 '라이프스 굿(Life's Good)' 브랜드 경험공간을 열었다고 18일...
2024.02.18.,"SKT·KT, MWC서 혁신기술 선보인다…LGU+도 참관단 파견","LG유플러스는 전시관을 마련하지는 않지만, 황현식 대표를 포함한 임직원 참관단을 파견한다고 이날 밝혔다. 이번 행사에서 LG유플러스는 6세대 이동통신(6G)과 AI 등 핵심 기술과 트렌드를 살필 예정이다. 아울러 구글과 아마존웹서비스, 해외 통신사 등 다양한 파트너사와 미래 협력 방안도..."
2024.02.18.,"“책상 반값ㆍLG 그램 최대 75만원 싸게” 이마트, 신학기 특가전","이투데이=유승호 기자 | LG 그램 16, 삼성 갤럭시북4 프로도 할인 행사, 인기 스마트폰도 행사 풍성 이마트가 3월 개학을 앞두고, 신학기 준비 비용... 이마트는 삼성과 LG 인기 노트북 행사도 2월 29일까지 진행한다. LG 인기 노트북 ‘그램 16’은 행사 카드로 구매 시 최대 75만 원 할인된 가격에 구매할..."
2024.02.18.,"LG 기대주 김범석, 내복사근 부상으로 17일 귀국…정밀검사 예정",LG 트윈스의 기대주 김범석(20)이 부상으로 조기에 귀국했다. 미국 애리조나주 스코츠데일에 차려진 1군 스프링캠프에서 합류했던 김범석은 내복사근... LG 구단 관계자는 “내복사근 부상을 입은 만큼 애리조나에 잔류하기보다는 한국으로 돌아가서 정확한 진단을 받고 재활하는 게 더 좋겠다는 코칭스태프의...
2024.02.19.,"LG '시그니처 키친 스위트', 미국 시장 공략 나선다",LG전자가 초프리미엄 빌트인 가전 '시그니처 키친 스위트(SIGNATURE KITCHEN SUITE)'의 신규 라인업을 대거 선보이며 미국 빌트인 시장을 적극 공략한다. LG전자는 현지시간 27일부터 29일까지 미국 라스베이거스에서 열리는 북미최대 규모 주방·욕실 전시회인 'KBIS(The Kitchen & Bath Industry Show) 2024'에 참가한다고...
2024.02.19.,中 추격 뚫고 삼성TV 18년째 수위…LG는 올레드 1위(종합),"삼성전자(005930)와 LG전자(066570)가 중국의 추격을 뚫고 TV 시장에서 1위 자리를 계속 지켰다. 삼성전자는 지난해 글로벌 전체 TV 시장에서 18년간 수위를 유지했고, LG전자는 유기발광다이오드(OLED) TV에서 1위를 수성했다. 삼성전자 모델이 18년 연속 글로벌 TV 시장 1위를 달성한 삼성전자의 TV..."
2024.02.19.,"레시피 알려주는 AI 오븐…LG 시그니처 가전, 美 전시회 출격",LG전자(066570)는 북미 최대 주방·욕실 전시회인 'KBIS(The Kitchen & Bath Industry Show) 2024'에서 프리미엄 빌트인(내장형) 주방 가전 '시그니처 키친 스위트... LG전자가 선보이는 시그니처 키친 스위트 신규 제품군은 △프렌치도어 냉장고 △칼럼형 냉장고 △칼럼형 와인셀러 △오븐 △식기세척기 등으로...
2024.02.19.,TV는 역시 한국…삼성전자 “18년 연속 1위” vs LG전자 “올레드 11년째 1위...,"삼성전자와 LG전자의 세계 TV 시장 주도권이 여전한 것으로 나타났다. 삼성전자는 18년 연속 세계 TV 시장 1위를 기록했고, LG전자는 고급 제품인 유기발광다이오드(OLED·이하 올레드) TV 분야에서 11년째 1위다. 시장조사업체 옴디아는 이 같은 내용의 조사 결과를 19일 발표했다. 삼성전자는 이..."
2024.02.19.,삼성 TV 글로벌 점유율 18년 연속 1위···LG는 OLED 11년째 1위,"LG전자는 11년 연속 유기발광다이오드(OLED) TV 1위를 유지하고 있다. 19일 시장조사업체 옴디아에 따르면 삼성전자는 지난해 글로벌 TV 시장에서... 한편 옴디아에 따르면 LG전자의 지난해 전체 TV 출하량은 2253만8300대로, 전체 TV 시장 내 점유율은 매출 기준 16.3%다. LG전자의 지난해 OLED TV..."
2024.02.19.,"""환경 지킴이 동참""…LGU+, 용산 사옥 카페 '다회용기' 사용","LG유플러스는 이달부터 본사 사내 카페에서 일회용컵 대신 다회용기를 사용한다고 19일 밝혔다. LG유플러스에 따르면 서울 용산사옥 2층에 있는 사내 카페는 하루 평균 1300여 명이 이용하고 있다. 커피를 담는 일회용 플라스틱 컵과 뚜껑의 무게가 20g 정도인데, 모두 더하면 1년에 약 7톤 가량의 플라스틱..."
2024.02.20.,"LG전자, AI로 상업용 시스템 에어컨 고장 징후 예측한다",LG 비콘클라우드에 AI 고장 예측기능 도입…이상신호 확인해 선제조치 LG전자가 인공지능(AI)으로 상업용 시스템 에어컨의 고장 발생 가능성을 미리 잡아낸다. LG전자는 이달 말부터 국내 첫 정보통신기술(ICT) 기반의 상업용 시스템 에어컨 원격 유지보수 시스템인 LG 비콘클라우드에 'AI 고장예측' 기능을...
2024.02.20.,LG이노텍 비장의 '히팅 카메라'…문혁수표 확장 본격화 주목,"LG이노텍이 초정밀 광학설계 기술을 적용한 자율주행용 '고성능 히팅 카메라 모듈'을 선보였다. 이는 기존 첨단운전자보조시스템(ADAS)용 카메라에 히터를 탑재한 제품으로, 겨울철 차량 카메라 렌즈에 주로 문제가 되는 성에나 눈을 빠르게 제거하는 것이 핵심이다. 양산 목표시점은 오는 2027년이다. LG이노..."
2024.02.20.,"LGU+, 양자통신 암호화장비 보안검증 인증 획득","LG유플러스는 양자통신 암호화 기능이 적용된 광전송장비가 국가정보원 보안검증제도를 거쳐 한국정보통신기술협회(TTA)로부터 보안기능확인서를... (사진=LG유플러스) 보안검증제도에는 양자키분배장비, 양자키관리장비, 양자통신암호화장비 등 장비별 인증이 필요하지만, 이번에 검증된 LG유플러스..."
2024.02.20.,LGU+ 양자통신암호화장비 국내 첫 정부 인증 획득,LG유플러스가 개발한 양자통신 암호화 광전송장비가 국내 최초로 정부 보안 검증에 통과했다. 국가·공공기관이 사용 가능한 유일한 양자통신 암호화 장비가 된 셈이다. LG유플러스는 이 장비를 중심으로 양자내성암호 관련 공공 분야 전용회선 시장 공략에 박차를 가할 계획이다. LG유플러스는 양자통신...
2024.02.20.,"LG이노텍, 영하 18도에도 4분만에 녹는 히팅 카메라모듈 개발",LG이노텍이 고성능 히팅 카메라모듈을 개발하고 2027년 양산에 나선다. 극저온 환경에서 렌즈 해상도를 상온 수준으로 복구할 수 있는 시간을 기존 8분에서 4분까지 단축시켰다. LG이노텍은 이를 통해 글로벌 자율주행용 카메라모듈 시장 선점에 나선다는 계획이다. LG이노텍은 20일 렌즈 하단을 직접...
2024.02.20.,"삼성·SK·LG 보다 의대…이공계생들, 연고대 외면했다",LG디스플레이와 연계한 연세대 디스플레이융합학과의 경우 미등록률은 85.7%로 지난해(81.8%)보다 상승했다. 고려대는 삼성전자 계약학과인 차세대통신학과 미등록률은 지난해(50%)보다 증가한 140%로 집계됐다. SK하이닉스 계약학과인 반도체공학과의 합격자 미등록률은 100%로 작년(63.6%)보다 상승했다....
2024.02.20.,LG화학 청주공장 교복 후원금 1000만원 기탁,"LG화학 청주공장 임직원이 20일 청주시에 저소득가정 청소년들을 위한 교복 후원금 1000만원을 전달했다. 교복 후원금은 지역 저소득층 청소년 40명에게 지원할 예정이다. LG화학 청주공장은 2018년부터 교복 구매비를 후원하고 있고, 지난해는 3500만원을 기탁하기도 했다. 소년소녀 가장, 아동보육시설..."
2024.02.20.,"LG전자, AI로 상업용 에어컨 고장 미리 잡는다","LG전자가 상업용 시스템 에어컨 원격 유지보수 시스템인 LG 비콘클라우드에 인공지능(AI) 고장예측 기능을 도입한다고 20일 밝혔다. LG 비콘클라우드는 시스템 에어컨 운전 상태와 제어, 고장 여부 등을 실시간 모니터링하는 관리 솔루션이다. 이달 말부터 AI로 고장 발생 가능성까지 예측하는 솔루션이..."
2024.02.21.,"LG, 연초부터 'B2B 핵심' 로봇사업 확대 잰걸음",LG전자(066570)가 새해부터 로봇 사업에 불을 붙이며 신성장동력 육성에 속도를 내고 있다. 지난달 동남아 골프 시장 대규모 공급에 이어 호텔까지 사업 반경을 넓히고 있다. 이는 기업간거래(B2B) 중심으로 사업 체질을 개선하겠다는 LG전자의 계획 실현에도 힘을 보탤 전망이다. 장익환 LG전자 BS사업본부장...
2024.02.21.,"구광모 ‘Beyond LG’, 더 독해지고 과감해졌다",구광모 LG그룹 회장이 서울 잠실구장에서 ‘2023 프로야구 한국시리즈’ 우승컵을 힘껏 들어 올렸다. LG트윈스는 11월 13일 열린 한국시리즈 5차전에서 kt 위즈를 6-2로 꺾고 시리즈 전적 4승 1패로 통합 우승 트로피를 들어 올렸다. 1994년 이후 29년의 한을 풀었다. LG의 승리는 긴 시간 ‘뚝심과 끈기’로...
2024.02.21.,"삼성·LG전자, 목숨 걸고 맞붙는다…가정과 상점에서 본격 ‘로봇 전쟁’ 승자...","삼성전자와 LG전자가 미래 먹거리로 키우고 있는 로봇사업을 놓고 올해 본격적으로 격돌할 전망이다. 배송과 물류 영역에서의 로봇 뿐 아니라... 삼성전자보다 앞서 로봇 사업에 발을 들인 LG전자는 물류 운반, 서빙, 고객 안내 등 서비스 로봇에 집중하고 있다. AI 클로이 로봇이 대표적이다. LG전자는 최근..."
2024.02.21.,"LG 엔스 첫 라이브 피칭 최고 148km···염 감독 ""체인지업 ↑ 15승 이상도""","LG 트윈스 에이스로 기대를 모으는 새 외국인 투수 디트릭 엔스가 첫 라이브 피칭에서 합격점을 받았다. 엔스는 21일(한국시간) 미국 애리조나... 염경엽 LG 감독은 ""페이스가 빨리 올라온 것 같다. 볼 끝은 좋았다""며 ""커브와 슬라이더, 커터의 각이 나쁘지 않았다. 체인지업의 구종 가치를 올리는 것이..."
2024.02.21.,"과기정통부, SKT·KT·LGU+ 실내 무선국 없는 건물 '5G 속도' 살핀다",정부가 SK텔레콤·KT·LG유플러스 등 통신사들의 5G 실내 무선국이 없는 건물의 5G 통신 속도를 중점적으로 점검한다. 과학기술정보통신부(이하... 2023년 평가에서는 5G 품질 미흡 지역이 △LG유플러스 13개소 △SKT 10개소 △KT 9개소로 확인됐다. 5G 접속 미흡 시설은 △KT 28개소 △SKT 17개소 △LG유플러스...
