날짜,제목,내용
2024.02.24.,"'하나금융 고객' 임영웅, 직접 모델로 나선다…""따뜻한 행보 일치""","©AP신문(AP뉴스)/ 이미지 제공 = 하나금융지주 하나금융그룹(회장 함영주)은 대한민국 모든 세대를 사로잡은 목소리의 HERO 가수 임영웅을 새로운 광고모델로 선정했다고 23일 밝혔다. 하나금융그룹은 가수 임영웅을 모델로 선정한 데 대해 ""세대와 성별을 초월해 진심을 전하는 가수이자, 선행과 기부 활동을..."
2024.02.24.,하나금융지주 주가 훨훨... 외국인과 기관 20거래일 쌍끌이 대량매수 주목,하나금융지주 주가가 크게 오르고 있다. 24일 한국거래소에 따르면 전 거래일 3.33% 올라 5만 8900원에 거래되고 있다. 주가는 바닥권에서 벗어나 5일 이동평균선을 타고 가파르게 오르고 있다. 외국인과 기관의 20거래일 쌍끌이 매수가 눈에 띈다. 최근 저PBR(주가순자산비율) 랠리가 주가에 훈풍을 불어 넣은...
2024.02.24.,'김연아 vs 손흥민'-'임영웅 vs 아이유'…금융권 광고모델 경쟁도 치열,"23일 금융권에 따르면 하나금융지주는 새 광고모델로 HERO 가수 임영웅을 선정했다. 하나금융은 세대와 성별을 초월해 진심을 전하는 가수이자, 선행과 기부 활동을 꾸준히 이어오고 있는 가수 임영웅의 행보는 '함께 성장하며 행복을 나누는 금융'이라는 그룹 미션 방향성과 일치한다며 임영웅을 모델로..."
2024.02.24.,(재테크)입춘대길 배당투자,신한지주 다음 차례는 하나금융지주와 브랜드엑스입니다. 이들의 배당기준일은 28일이므로 늦어도 26일엔 주식을 보유하고 있어야 합니다. 하나금융지주의 경우 600원씩 분기배당을 했는데 이번엔 결산배당 1000원을 얹어 1600원을 배당할 예정입니다. 또한 648만주 자사주 매입 소각도 예고했습니다. KB금융...
2024.02.24.,엔비디아에 들썩인 증시…정부 밸류업 세부안 주목 [다음주 증시전망],배당기준일은 28일 하나금융지주를 시작으로 29일 현대차·KB금융·우리금융지주·BNK금융지주·DGB금융지주·JB금융지주·POSCO홀딩스·카카오·CJ제일제당 등이 예정돼 있다. 김영환 NH투자증권 연구원은 “기업 밸류업 프로그램 발표와 은행주 배당락 등으로 가치주 테마가 단기적으로 약화될 가능성이...
2024.02.24.,"대상홀딩스 주가 꿈틀...효율적 경영, 전문성 강화 등 지주사 장점 부각","전 거래일 지주사 관련주인 한화, 하나금융지주, GRT, 한진중공업홀딩스, 성창기업지주, 평화홀딩스, BNK금융지주, 우리산업홀딩스, 휴맥스홀딩스, 비츠로테크, 네오위즈홀딩스, 부방, 한국콜마홀딩스, 디와이, 한미사이언스, LS전선아시아, 컴투스홀딩스, JB금융지주, 솔본, 글로벌에스엠..."
2024.02.24.,“K-주식 결전의 날 다가온다”…주말 사이 투자자들 잠 못 든다는데,"김지현 키움증권 연구원은 “지난주부터 가격 매력도가 높아진 고밸류 종목과 저밸류 종목 간 순환매가 이어지며 지수 상승 탄력이 약화되고 있다”며 “최근 외국인 순매수 상위 중 저PBR 종목은 현대차, 기아, 삼성물산, 삼성전자 우선주, KB금융, 하나금융지주로 좁혀졌다”고 말했다."
2024.02.25.,“K-반도체와 금융·지주·자동차 밸류업 주목” [株슐랭가이드],"25일 삼성증권은 주간 추천종목으로 SK하이닉스, 현대차, 기아, 삼성물산, 하나금융지주, 삼성화재, 삼성SDS, HPSP, 금호석유, 가온칩스를 제시했다. 삼성증권은 SK하이닉스의 강세 배경과 관련, △고대역폭메모리(HBM) 시장 선점 △D램 가격 상승 △낸드 흑자전환 임박 등을 꼽았다. 또 현대차와 기아에 대해서는..."
2024.02.25.,"가수 임영웅, 하나금융지주와 하나됐다...새 광고모델 발탁","영상 속 주인공에 대한 궁금증도 잠시, 1시간도 되지 않아 댓글창에는 하나금융지주의 새 모델로 선정된 가수 임영웅과 하나금융그룹의 만남을 축하하는 수백여개의 댓글이 달렸고, 영상은 닷새만에 100만뷰를 넘어섰다. 해당 영상은 금융회사 동영상으로는 이례적으로 '인급동(인기 급상승 동영상)'에 오르는..."
2024.02.25.,‘더블 배당’ 받으려면?... 27일 매수하고 한달 보유하세요,"하나금융지주의 배당기준일은 오는 28일로, 2거래일 전인 26일까지 주식을 사면 결산 배당을 받을 수 있다. KB금융지주, 우리금융지주, JB금융지주는 배당기준일이 29일이다. 더블 배당을 원하는 투자자는 늦어도 다음 주 초에는 이들 주식을 사들여야 하는 셈이다. 더블 배당이 가능한 이들 종목 중에서 지난..."
2024.02.25.,주목해야 할 低PBR 종목은?…중요한 건 주주환원 능력,"금융지주사 중 배당금이 주당 1600원으로 가장 많은 하나금융지주(PBR 0.43배)는 42.62%의 높은 상승률을 보였고, 작년 순이익 1조8953억원으로 전년보다 19.7% 증가한 삼성생명(PBR 0.4배)은 수익성 개선에 따른 주주환원 기대감 확대로 56.46%의 오름세를 나타냈다. 적극적인 주주환원 정책을 발표한 키움증권(PBR 0...."
2024.02.25.,[주간증시전망] K-밸류업 발표 기대…엔비디아發 훈풍에 '반도체' 주목,"다음주 주요 국내 기업의 배당 기준일은 ▲하나금융지주(28일) ▲현대차·KB금융·우리금융지주·BNK금융지주·DGB금융지주·JB금융지주·POSCO홀딩스·카카오·CJ제일제당(29일) 등이다. 다음주에 실적 발표가 예정된 주요 미국 기업에는 ▲버크셔해서웨이(26일) ▲델(29일) 등이, 한국기업에는 ▲하이브(26일)..."
2024.02.25.,"내일 얼개 드러낼 밸류업,시장 변동 우려..윤석열 총선 올인 부담 가중..버핏...","현대차와 기아는 물론 신한지주와 KB금융을 비롯해 하나금융지주와 우리금융지주, 삼성생명, 미래에셋생명, 삼성화재, 한국금융지주 등 저PBR이 부각되며 급등세를 보인 종목들에 대한 재평가 또는 추가 상승이 26일 윤곽을 드러낼 것으로 예상된다. 우려스러운 점은 선반영된 기대에 부합할 만큼의 주주환원..."
2024.02.25.,저PBR랠리에...목표주가도 뛰어넘은 이 종목,"이 밖에 미래에셋생명, JB금융지주, 하나금융지주 등 금융주의 현 주가는 증권사 목표주가와 비슷하다. 다만, 밸류업 프로그램의 세부안 발표가 시장의 높아진 기대에 못 미칠 경우 저PBR 랠리가 한 풀 꺾일 수 있다는 지적도 나온다. 현대차증권 이재선 연구원은 ""밸류업 프로그램 발표(26일)가 재료..."
2024.02.25.,역대급 '주주친화 정책'과 '표대결'..3월 주총 작년보다 뜨겁다,이어 △기아 5000억원 △KB금융 3200억원 △KT&G 3150억원 △하나금융지주 3000억원 △SK텔레콤 2000억원 등도 자사주 소각을 공시했다. 곳곳 경영권 놓고 '표 대결' 기업 밸류업 프로그램 도입으로 주가순자산비율(PBR) 저평가 기업을 향한 주주가치 제고 목소리가 커지며 주총에서 펼쳐질 '표 대결'도 주목된다....
2024.02.25.,"'밸류업' 당장 내일인데…""내 주식 놔둬도 될까요""","메리츠금융지주는 9% 상승했고 KB금융(1.39%)과 신한지주(1.64%), 삼성생명(3.8%), 하나금융지주(3.33%) 등 금융·보험주들이 줄줄이 올랐다. 이재원 신한투자증권 연구원은 ""일본의 경우 기시다 정부가 새 자본주의 구체안을 내놓은 뒤로 1년 반가량이나 영향권에 놓였다. 우리나라 밸류업 프로그램도 국내 증시에..."
2024.02.26.,5대 증권사가 뽑은 ‘레벨업’ 후보는? 믿을맨 ‘금융지주’ 튼튼한 ‘현대차...,"증권가는 특히 하나금융지주를 주목한다. KB증권과 NH투자증권, 메리츠증권, 신한투자증권이 모두 하나금융지주를 추천 종목으로 꼽았다. 현시점에서 PBR이 0.4배 수준인 데다, 주주환원 확대가 예상되기 때문이다. 하나금융지주는 최근 3000억원 규모 자사주 소각 계획을 밝혔는데 올해 환율이..."
2024.02.26.,5대 금융지주 사외이사 절반가량 학계 출신…75%는 내달 임기 만료,"하나금융지주 사외이사진도 8명 중 4명이 학계 출신으로 가장 많았다. 이밖에 금융권·법조계·재계·관료 출신이 각각 1명씩이었다. 원숙연 이화여대 사회과학대학 행정학과 교수와 이준서 동국대 경영대학 경영학과 교수를 제외하면 6명 모두 내달 임기가 끝난다. 특히 김홍진 이사회 의장, 양동훈 동국대..."
2024.02.26.,[업앤다운]은행주 하락…카카오뱅크↑·하나금융↓,반면 가장 큰 하락률을 보인 종목은 하나금융지주다. 하나금융지주는 전거래일 대비 5.94%(3500원) 내려 5만5400원으로 장을 마쳤다. KB금융은 전거래일 대비 5.02%(3300원) 하락해 6만2500원으로 장을 마감했고 제주은행은 전거래일 대비 4.87%(600원) 내려 1민1710원으로 장을 마쳤다. 신한지주는...
2024.02.26.,"LG 7.5%, 하나금융 6% 급락...밸류업 실망에 저PBR주 일제히 급락","KB금융은 5%, 하나금융지주는 6% 가까이 떨어졌다. 코스피지수는 기관과 개인이 팔자에 나선 영향으로 20포인트 넘게 하락했다. 외국인들은 오후들어 상승세로 전환해 1100억원 넘게 순매수했다. 한국거래소에 따르면 외국인 투자자들은 밸류업 프로그램이 예고된 이달 들어 국내 증시에서 7조2250억원을..."
2024.02.26.,밸류업 실망감에 외국인 매물 폭탄…자동차·지주·금융 급락 [오전 시황],"이 밖에 삼성물산(028260)(-5.25%), KB금융(105560)(-6.69%), 신한지주(055550)(-6.00%), 삼성생명(032830)(-6.28%), 하나금융지주(086790)(-7.64%), LG(003550)(-3.05%), SK(-5.54%) 등이 나란히 급락했다. 삼성전자(005930)와 SK하이닉스(000660)는 각각 0.27%, 1.36%씩 오르는 중이며 LG에너지솔루션(373220)(0.50%), 삼성바이오로직스..."
2024.02.26.,[CEO투데이] 함영주 하나금융 회장...'비금융·지속성장' 두마리 토끼 잡는다,"최근 2년간 하나금융지주의 비은행 부문 기여도는 큰 폭으로 줄었다. '리딩뱅크' 경쟁에 나설 정도로 견조한 성장세를 보이고 있는 은행 계열사와 달리 증권, 카드, 보험, 캐피탈 등 비은행 계열사는 실적 개선에 어려움을 겪는 모습이다. 하나증권은 2022년 1620억원 순이익에서 지난해 2708억원 순손실로 적자..."
2024.02.26.,"밸류업 공개 첫날, '주주환원의 名家' 메리츠금융 홀로 날았다","주식별로 KB금융(-5.02%), 신한지주(-4.50%), 하나금융지주(-5.94%), 우리금융지주(-1.94%), BNK금융지주(-2.89%), DGB금융지주(-2.25%), JB금융지주(-0.22%) 등이다. 하지만 메리츠금융지주는 되레 전 거래일보다 3.15% 오른 8만5200원에 거래됐다. 금융투자업계에선 강제성 없이 기업의 자발적 참여만을 강조한 밸류업..."
2024.02.26.,"4대 금융지주, '기업 밸류업'훈풍 불까…우리금융만 빼고 지난해 DPS증가","배당을 늘리면 주주에게 돌아가는 돈이 많아지고, 자사주를 매입해 소각하면 시중에 유통하는 주식 수가 줄어 주가가 올라가는 효과가 있다.26일 금융지주 4개사(KB·신한·하나·우리)의 2023년 경영실적 발표 자료에 따르면 하나금융지주가 분기배당(1800원)과 기말배당(1600원)을 합쳐 3400원으로..."
2024.02.26.,"[특징주] 하나금융지주, 정부 '기업 밸류업 프로그램' 공개 앞두고 하락","하나금융지주 주가가 하락세를 보이고 있다. 26일 기준 현재 전 거래일 대비 -9.85% 내린 5만 3,100원에 거래되고 있다. 거래량은 166만 4,953건이다. 이는 정부의 '기업 밸류업 프로그램' 세부안이 공개되는 이날 장 초반 저PBR(주가순자산비율) 종목인 하나금융지주 주가가 하락한 것으로 보인다. 정책 발표를..."
2024.02.26.,"[특징주] 메리츠금융지주, 금융株 약세 속 나 홀로 강세","같은 시각 하나금융지주(-5.26%), 신한지주(-4.85%), KB금융(-3.95%), 한국금융지주(-2.39%), 우리금융지주(-1.41%)는 일제히 하락 중이다. 흥국화재(-8.77%), 현대해상(-6.64%) 등 보험주도 내림세다. 이경민 대신증권 연구원은 “이번 밸류업 프로그램에 대한 기대와 밸류업 지원방안 세미나 간의 간극은 우려했던 것보다..."
2024.02.27.,"하나금융, 청년일자리 창출 위한 기업 모집","뉴데일리 이나리 기자 = 하나금융지주는 청년 일자리 문제 해결에 적극 동참하기 위한 프로그램인 ‘하나 파워 온 혁신기업 인턴십’에 참여할 기업을 모집한다고 27일 밝혔다. 하나 파워 온 혁신기업 인턴십은 사회혁신기업과 구직을 희망하는 청년을 연결해줌으로써 기업의 성장을 지원하고, 청년, 장애인..."
2024.02.27.,"[은행가소식] 하나금융, 기업 성장 지원·일자리 문제 해결 앞장","□ 하나금융, 기업 성장 지원·일자리 문제 해결 앞장 하나금융지주는 청년 일자리 문제 해결에 적극 동참하기 위한 프로그램인 '하나 파워 온 혁신기업 인턴십'에 참여할 기업을 모집한다. '하나 파워 온 혁신기업 인턴십'은 정보의 불균형으로 구인 활동이 어려운 사회혁신기업과 구직을 희망하는 청년을..."
2024.02.27.,저PBR 업종 실망 매물 출회…4대 금융지주 주가는,"실제로 4대 금융지주 주가는 전날 KB금융(-5.02%), 신한지주(-4.5%), 하나금융지주(-5.94%), 우리금융지주(-1.94%) 등 일제히 약세로 마감했다. 다만, 이달 초 4대 금융지주사들은 실적 발표와 함께 주주환원책을 잇따라 발표하면서 주가 방어에 나선 만큼 낙폭이 축소된 모습이다. 이날에는 KB금융(-0.16%)과..."
2024.02.27.,"하나금융그룹, ‘하나 파워 온 혁신기업 인턴십’ 참여기업 모집",[사진=하나금융지주] 앞서 2018년부터 시작한 하나금융그룹의 하나 파워 온 혁신기업 인턴십은 사회적 경제 활성화와 일자리 창출을 위해 인턴십으로 진행된다. 작년부터는 프로그램 대상을 확대해 선정된 230개 사회혁신기업의 인턴십 기간 지급되는 급여와 향후 정규직 전환에 필요한 비용도 지원한다. 참여를...
2024.02.27.,"하나금융, 청년 일자리 문제 해결 앞장선다…""사회혁신기업과 구직청년 연결""",하나금융그룹은 청년 일자리 문제 해결에 동참하기 위한 프로그램인 '하나 파워 온 혁신기업 인턴십'에 참여할 기업을 모집한다.<하나금융지주> 하나금융그룹은 청년 일자리 문제 해결에 동참하기 위한 프로그램인 '하나 파워 온 혁신기업 인턴십'에 참여할 기업을 모집한다고 27일 밝혔다. 하나 파워 온 혁신기업...
2024.02.27.,"'은행장', 지주 내 위상 예전 같지 않네",지난 21일 하나금융지주는 이승열 하나은행장이 하나금융지주 등기임원(비상임이사)자리에서 퇴임했다고 공시했다. 이승열 하나은행장은 지난해 1월 취임한 이후 같은해 3월 하나금융지주 비상임이사에 선임된 바 있다. 이승열 행장의 하나금융지주 등기임원 임기는 내년 3월까지로 아직 임기가 1년 가량...
2024.02.27.,[Who Is ?] 조정호 메리츠금융지주 회장,"당시 국내 금융지주사로는 은행 중심의 신한금융지주, 우리금융지주, 하나금융지주, KB금융지주, SC금융지주와 증권 중심의 한국투자금융지주 등이 있었다. 메리츠금융지주는 당시 메리츠화재, 메리츠종금증권(현 메리츠증권), 메리츠자산운용(현 KCGI자산운용), 메리츠금융정보서비스, 리츠파트너스..."
2024.02.27.,"1위 에코프로·2위 삼성물산·3위 솔브레인홀딩스, 2월 4주차 테마별 주식 지...","6위 우리금융지주는 트렌드지수 6,301점, 7위 SK스퀘어는 트렌드지수 6,029점, 8위 한미사이언스는 트렌드지수 5,875점, 9위 HDC는 트렌드지수 5,497점, 10위 하나금융지주는 트렌드지수 5,422점이다. 11위 코아시아, 12위 CJ, 13위 두산, 14위 KB금융, 15위 신한지주, 16위 LS, 17위..."
2024.02.27.,"[더벨][모태 2024 1차 정시출자]청년창업·창업초기, 금융지주 산하 VC들 '각...","하나벤처스는 2018년 하나금융지주가 인수가 아닌 자체 설립한 VC 자회사다. 설립 6년차인 지난해 AUM 6000억원을 돌파했다. 국내 은행계열 VC 중 NH벤처투자와 더불어 창투사가 아닌 신기술금융사다. 벤처투자조합 비히클로는 2020년 '하나혁신벤처스케일업펀드', 2021년 '경기하나버팀목재기지원펀드2호..."
2024.02.27.,"""주주환원율 높일 기업 선별”…‘KoAct 배당성장 액티브’ ETF 상장","KoAct 배당성장 액티브 ETF의 포트폴리오에는 하나금융지주(086790)(8.0%), 현대차(005380)(8.0%), 케이카(381970)(1.5%), 메리츠금융지주(138040)(1.0%) 등 현금흐름 및 주주환원 우수 기업과 개선 전망되는 기업 45개를 골고루 담을 예정이다. 총 보수는 연 0.5%다. 서범진 삼성액티브자산운용 전략솔루션총괄은 “최근..."
2024.02.28.,"하나금융지주, 내달 KLPGA 정규투어 ‘싱가포르 여자오픈’ 개최","함영주 하나금융지주 회장은 “'하나금융그룹 싱가포르 여자 오픈'을 통해 세계 최강 한국 여자골프를 널리 알리고 아시아, 태평양 지역 여자골프 발전에 기여하고자 한다""며 “아시아를 대표하는 여성 골퍼들이 만들어낼 최정상급 플레이와 감동의 순간들을 마음껏 즐겨 주기기 바란다""고 밝혔다...."
2024.02.28.,하나금융 사외이사 대폭 물갈이…주영섭·이재술·윤심·이재민 새 얼굴,"하나금융 사감추위, 사외이사 후보자 7인 추천 하나금융지주가 신규 사외이사 후보에 주영섭·이재술·윤심·이재민 씨 등을 추천했다. 김홍진·양동훈·허윤 이사가 사외이사 최대 임기 6년을 채운 데 따른 조처로, 하나금융의 사외이사진은 현 8명에서 9명으로 늘어난다. 하나금융 사외이사 및 감사위원..."
2024.02.28.,'밸류업' 발표 후 김빠진 금융株 이틀만에 '반등'…신한지주 2%↑[핫종목],29일을 배당 기준일로 정한 금융지주사 중에는 하나금융지주(086790)만 1.65% 상승 마감했다. 한편 주식을 사도 배당 권리를 받을 수 없는 날을 '배당락일'이라 부란다. 배당락일에는 대량 매물이 출하돼 주가가 하락하는 경향이 있다. 주주 자격을 인정해 배당을 주는 배당기준일이...
2024.02.28.,"하나금융, 2024 ‘싱가포르 여자 오픈’ 내달 7일 개최",뉴데일리 이나리 기자 = 하나금융지주는 오는 3월 7일부터 10일까지 4일간 싱가포르 ‘타나메라 컨트리 클럽’ 탬피니스 코스에서 KLPGA 정규투어 ‘하나금융 싱가포르 여자 오픈’을 개최한다고 28일 밝혔다. 2022년 창설돼 올해로 2회째를 맞는 싱가포르 여자 오픈은 한국여자프로골프협회(이하 KLPGA)...
2024.02.28.,함영주 하나금융 회장 'DLF 징계 취소' 2심 결론은,뉴스저널리즘 김혜민 기자 = 함영주 하나금융지주 회장의 해외 금리 연계 파생결합펀드(DLF) 사태 관련 징계 취소 소송 2심 결론이 오는 29일 나온다. 28일 금융권에 따르면 서울고등법원 행정9-3부는 이날 함영주 회장 등이 금융당국을 상대로 낸 문책경고 등 취소 청구소송 항소심 판결을 선고한다. 금융당국은...
2024.02.28.,"순이익 감소에도 자본적정성 ‘탄탄’...금융지주, 올해도 관리 계속","4대 금융지주(KB금융, 신한지주, 하나금융지주, 우리금융지주)가 지난해 순이익 감소에도 자본적정성을 보여주는 지표인 국제결제은행(BIS) 기준 자본비율, 보통주자본비율(CET1)이 대체로 상승했다. 지난해 기업대출 증가로 위험가중자산이 늘었음에도 대내외 불확실성에 대비해 견실한 자본 여력을..."
2024.02.28.,"1등 금융지주 내준 신한금융, KB금융과 시총 격차 3조6000억 원으로 더 벌어져",올해 자기회사 주식 매입·소각 규모로는 KB금융과 하나금융지주(3000억 원)에 이어 세 번째이고 우리금융지주(1380억 원)와 비슷한 수준이다. 특히 연간 실적 감소에도 자기회사 주식 매입·소각 규모를 전년 대비 2배 이상 늘린 하나금융의 주가 상승률이 30%에 육박한 점을 감안하면 신한금융의 주주환원...
2024.02.28.,"JB금융지주, 은행주 하락에도 ‘돋보이네’…비결은 ‘수익성·자본력’","KB금융지주는 9.18%, 신한금융지주 8.61%, 하나금융지주 9.03%, 우리금융지주 8.28%를 기록했다. 같은 지방금융지주인 BNK금융지주는 6.33%, DGB금융지주는 6.69%로 JB금융과 큰 차이가 난다. 자본력도 탄탄하다. JB금융의 보통주자본(CET1) 비율은 지난해 말 기준 12.17%로 전년 대비 0.78%포인트(p) 상승했다. KB금융..."
2024.02.28.,"[은행가소식] KB금융, '거점형 늘봄센터' 확대","28일 김경남 KB금융지주 ESG상생본부 상무(왼쪽에서 첫번째), 인천광역시교육청 도성훈 교육감(왼쪽에서 네번째)이 서부 거점형 늘봄센터 개관식에서 학부모, 학생과 함께 기념촬영을 하고 있다.(사진=KB금융지주) □ 하나금융, 2024 KLPGA 정규투어 개막전 개최 하나금융지주는 오는 3월 7일부터 10일까지 4일간..."
2024.02.28.,"코스피, 외국인·기관 매수세에 ‘반등’… 2630선 등락","다만 KB금융, 하나금융지주, 카카오뱅크 등은 약세다. 저PBR주 차익 실현 매물 출회에 더해 배당락일 주가 하락 영향도 작용했다. 같은 시각 코스닥지수는 전 거래일보다 10.56포인트(1.24%) 오른 864.31을 나타내고 있다. 코스닥지수는 이전 3거래일 연속 하락했지만, 이날 전장보다 6.03포인트(0.71%) 오른..."
2024.02.29.,"[단독] 하나금융, 이승열·강성묵 신규 사내이사로…함영주와 '3인 체제'",김근욱 국종환 기자 = 하나금융지주가 이승열 하나은행장과 강성묵 하나증권 대표이사를 신규 사내이사로 선임해 함영주 하나금융지주 회장과 '사내이사 3인 체제'를 구축한다. 29일 금융권에 따르면 하나금융지주는 이날 이사회를 열고 이승열 은행장과 강성묵 대표를 신규 사내이사로 선임하는 안건을 정기...
2024.02.29.,함영주 하나금융 회장 ‘DLF 중징계’ 취소…1심 판결 뒤집혔다,‘당국처분 정당’ 1심 뒤집고 일부 승소 “최종 책임은 인정...징계수위 변경 필요” 하나금융지주 “내부통제 만전 기할 것” 해외금리연계 파생결합펀드(DLF) 상품의 안내를 소홀히 해 불완전판매했다는 이유로 금융당국이 함영주 하나금융지주 회장에게 내린 중징계 처분이 취소됐다. 내년 3월 임기가...
2024.02.29.,"하나금융, 함영주 회장 2심 승소에 ""재판부에 감사…내부통제 노력할 것""","함영주 하나금융지주 회장이 해외금리연계 파생결합펀드(DLF) 불완전 판 매 논란으로 금융당국에서 받은 중징계 처분은 과도하다는 법원 판단에 대해 하나금융이 ""고객의 입장을 한 번 더 생각하는 기회로 삼겠다""고 밝혔다. 하나금융지주는 29일 ""재판부의 판단에 대해 존경과 감사의 마음을 표한다""며 ""향후에도..."
2024.02.29.,하나금융 사내이사 3명으로…은행 이승열·증권 강성묵 합류,"사외이사 8명에서 9명으로 증원…여성도 2명으로 늘어 하나금융지주 사내이사로 이승열 하나은행장과 강성묵 하나증권 사장이 합류한다. 하나금융지주는 이 행장과 강 사장을 사내이사 후보로 추천했다고 29일 밝혔다. 이 행장은 지난 15일 비상임이사직에서 중도사임 했는데, 사내이사 선임을 위한 절차였던..."
2024.02.29.,"하나금융, 사외이사 8명→9명 확대…여성 2명으로 늘어","하나금융지주가 사외이사를 기존 8명에서 9명으로 확대한다. 여성 사외이사도 1명에서 2명으로 늘린다. 29일 금융권에 따르면 하나금융 사외이사 및 감사위원 후보추천위원회는 신임 사외이사 후보로 주영섭 전 관세청장, 이재술 전 딜로이트 안진회계법인 대표이사, 이재민 서울대 법학전문대학원 교수..."
2024.02.29.,"DLF 일부 승소에 하나금융 ""고객입장 생각 기회""…금융당국 ""상고 검토""",함영주 하나금융지주 회장이 해외금리연계 파생결합펀드(DLF) 불완전 판매 논란으로 금융당국에서 받은 중징계 처분은 과도하다는 법원 판결이 나오자 금융당국과 하나금융의 반응이 엇갈렸다. 하나금융은 “고객의 입장을 한 번 더 생각하는 기회로 삼겠다”고 밝혔다. 반면 금융당국은 재판부의 판단을...
2024.02.29.,"함영주 하나금융 회장, DLF 항소심 결과 오늘 나온다",함영주 하나금융지주 회장. 사진=하나금융그룹 함영주 하나금융그룹 회장이 해외금리연계 파생결합펀드(DLF) 손실 사태와 관련해 금융당국으로부터 받은 중징계 취소 관련 항소심 결과가 오늘 발표된다. 금융권에 따르면 서울고법 행정9-3부(조찬영·김무신·김승주 판사)는 오는 29일 함영주 하나금융그룹...
2024.02.29.,함영주 하나금융 회장…DLF 소송 2심 승소,하나금융지주가 한 숨 돌릴 수 있게 됐다. 송사를 이어가고 있는 함영주 하나금융지주 회장이 파생결합증권(DLF) 중징계 취소 소송 2심에서 1심을 뒤엎고 승소하면서다. 다만 함영주 회장을 둘러싼 사법 리스크가 완전히 해소됐다고 보기는 어렵다. 금융당국이 상고할 경우 대법원의 최종 판단을 기다려야 하는...
2024.02.29.,"하나금융지주, 이사회 규모 확대 결의…사내이사 3명·사외이사 9명 체제","하나금융지주 이사회는 29일 주주총회 소집 결의 이사회에서 사내이사를 1명에서 2명 추가하여 3명, 사외이사를 8명에서 1명 추가하여 9명으로 확대키로 결의했다. 29일 하나금융지주는 ""대내외 불확실한 금융환경 속에서 책임경영 및 내부통제 강화를 위한 결정""이라며 ""그룹 내 자회사 중 자산규모를..."
2024.02.29.,"하나금융, 사외이사 8명⭢9명… 이승열·강성묵 사내이사 합류","하나금융지주가 사외이사를 기존 8명에서 9명으로 확대한다. 여성 사외이사도 1명에서 2명으로 늘린다. 29일 하나금융지주에 따르면 신임 사외이사 후보로 주영섭 전 관세청장, 이재술 전 딜로이트 안진회계법인 대표이사, 이재민 서울대 법학전문대학원 교수, 윤심 전 삼성SDS 부사장 등 4명을 추천했다. 기존..."
2024.03.01.,"하나금융, 사내이사 2명→3명 확대…‘함영주·이승열·강성묵’ 3인 체제",하나금융지주가 이승열 하나은행장과 강성묵 하나증권 사장을 신규 사내이사로 선임한다. 하나금융은 29일 이사회를 열고 이승열 하나은행장과 강성묵 하나증권 사장 겸 하나금융 부회장을 신임 사내이사 후보로 추천했다. 하나금융 관계자는 “대내외 불확실한 금융환경 속에서 책임경영 및 내부통제...
2024.03.01.,"하나금융지주, 주주총회 소집 결의 이사회서 이사회 규모 확대 결의","하나금융지주 이사회가 지난 2월29일 주주총회 소집 결의 이사회에서 사내이사를 1명에서 3명, 사외이사를 8명에서 9명으로 확대하기로 결의했다. 하나금융지주에 따르면 이는 대내외 불확실한 금융환경 속에서 책임경영 및 내부통제 강화를 위한 결정으로, 그룹 내 자회사 중 자산규모를 고려하여 이승열..."
2024.03.01.,"2월 코스피 상승률, G20 중 ‘8위’…‘밸류업 프로그램’ 기대감으로 상승","지난달 외국인은 현대차, 기아, 삼성생명, 하나금융지주, KT, KB금융 등 대표적인 저PBR 종목들을 순매수했다. 한국거래소에 따르면 외국인은 지난 달 코스피에서 7조8086억원어치를 순매수했다. 월별 순매수액 기준 역대 최대치다. 올해 들어 두 달간의 순매수액은 11조2915억원으로, 이미 작년 전체..."
2024.03.01.,"외국인 ""믿습니다! 밸류업!""… 정책 발표 이후 8000억 넘게 샀다","외국인은 1월24일부터 지난달 23일까지 코스피 시장에서 현대차, SK하이닉스, 기아, 삼성물산, 삼성전자우, 삼성바이오로직스, 하나금융지주, KB금융 순으로 많이 샀다. 1위 현대차의 순매수 규모는 1조5544억원으로 2위 SK하이닉스(9051억원)과 격차가 컸다. 해당 종목들은 올해 들어 재조명받은 대표적인..."
2024.03.01.,"'맹탕 밸류업'도 통했다...G20 꼴찌였던 국내증시, 글로벌 2위·8위로","지난달 외국인의 순매수 상위 종목에는 현대차(1조6567억원), 기아(4485억원), 삼성생명(1921억원), 하나금융지주(1902억원), KT(1525억원), KB금융(1518억원) 등 대표적인 저PBR 종목들이 자리했다. 밸류업 지원방안 발표 이후에도 외국인이 매수 기조에서 크게 벗어나지 않고 있다는 점 역시 긍정적이다. 거래소에..."
2024.03.01.,"韓증시, G20 꼴찌에서 '환골탈태'... 밸류업 타고 상위권 진입",순매수 상위 종목에는 ▲현대차(1조6567억원) ▲기아(4485억원) ▲삼성생명(1921억원) ▲하나금융지주(1902억원) ▲KT(1525억원) ▲KB금융(1518억원) 등 대표적인 저PBR 종목들이 자리하고 있었다. 지난달 코스피에서의 외국인 월별 순매수액은 7조8086억원에 달했다. 올해 들어 두 달 동안의 전체 순매수액이...
