날짜,제목,내용
2023.06.07.,"""마누라·자식 빼고 다 바꿔""…'신경영 30주년' 삼성, 시총 200배 성장","지난해 10월 취임 첫 행보로 삼성전자 광주사업장을 찾은데 이어 11월에는 삼성전기 부산사업장, 12월에는 아부다비에 위치한 삼성물산 바라카 원전 건설현장과 베트남 스마트폰·디스플레이 생산공장을 방문해 임직원들을 격려했다. 이후 지난 2월 삼성디스플레이 아산캠퍼스를 찾아 퀀텀닷..."
2023.06.08.,"삼성물산, 전력거래소와 공동주택 에너지 절감 업무협약",조혜정 삼성물산 건설부문 라이프 솔루션 본부장(오른쪽)과 김상일 전력거래소 전력시장본부장이 지난 7일 서울 송파구 래미안갤러리에서 공동주택 에너지 절감을 위한 업무협약을 체결 후 기념 촬영하고 있다. 2023.6.8 [삼성물산 제공. 재판매 및 DB 금지]
2023.06.08.,"미니백에 꽂힌 남성들…삼성물산, 메신저백·슬링백 등 선보여",삼성물산 패션부문 빈폴액세서리는 올 봄여름 시즌 미니 사이즈의 다양한 가방을 출시한 가운데 특정 상품의 경우 80% 이상 판매율을 기록하며 호조세를 보이고 있다고 8일 밝혔다. 빈폴액세서리는 옷차림이 가벼워짐에 따라 필수품만을 담고 싶어하는 MZ세대의 니즈를 충족시키는 차원에서 메신저백과 슬링백...
2023.06.08.,"전력거래소-삼성물산, 에너지절감과 에너지쉼표 활성화 협력",전력거래소와 삼성물산이 공동주택 에너지절감 및 에너지쉼표 활성화를 위해 협력하기로 했다고 8일 발표했다. 전력거래소(이사장 정동희)와 삼성물산이 공동주택 에너지 문제 해결에 나섰다. 전력거래소(이사장 정동희)는 래미안 목동아델리체에 에너지쉼표 공동주택 인증서를 발급하며 삼성물산 건설부문과...
2023.06.08.,"삼성물산, 전력거래소와 공동주택 에너지 절감 위한 업무협약",김상일 전력거래소 전력시장본부장과 조혜정 삼성물산 건설부문 Life Solution 본부장이 공동주택 에너지 절감을 위한 양해각서를 체결한 후 기념사진을 촬영하고 있다. (제공=삼성물산) ©열린뉴스통신ONA 삼성물산 건설부문은 전력거래소와 공동주택의 에너지 절감과 에너지쉼표 활성화를 위해 협력한다고 8일...
2023.06.08.,"[건설업계동향]삼성물산, 래미안 목동 아델리체 에너지쉼표 ‘AAA’ 등급 영예...",삼성물산은 전력거래소와 공동주택 에너지 절감에 대한 협약을 체결하고 래미안 목동 아델리체 단지에 공동주택 에너지쉼표 ‘AAA’ 등급을 취득하는 영광을 안았다. 이와 함께 전세사기 전국 특별단속 중간결과 970명에 대한 수사의뢰가 시작된 가운데 피해임차인 61%는 20·30 청년층으로 가장 많은...
2023.06.08.,삼성전자 '비스포크 라이프' 전세계 확장,삼성물산패션 콘셉트 스토어 '10 꼬르소 꼬모 서울' 청담점에 팝업 전시 중인 '토일렛페이퍼' 협업 한정판 비스포크 냉장고 이미지. (사진=삼성전자) 삼성전자는 개인화된 일상을 더욱 풍요롭고 효율적으로 만들어 주는 스마트싱스 중심의 연결성과 AI 가전도 소개했다. 삼성전자는 현재 전세계 약 2억7000만명이...
2023.06.08.,"전력거래소와 삼성물산, 공동주택의 에너지절감 및 에너지쉼표 활성화를 위한...","전력거래소(이사장 정동희)는 지난 7일, 래미안 목동아델리체 대상 에너지쉼표 공동주택 인증서를 발급하며, 삼성물산 건설부문(대표 오세철, 이하 삼성물산)과 공동주택의 에너지절감 및 에너지쉼표 활성화를 위한 협력을 약속했다고 8일, 밝혔다. 에너지쉼표는 가정, 소형 점포 등 소규모 전기사용자가..."
2023.06.08.,"삼성물산 로가디스, 셋업 힘입어 매출 90% ↑",삼성물산패션(부문장 이준서)의 남성복 '로가디스'가 모던한 감성의 셋업물을 주력으로 내세우면서 5월말 누적 매출이 전년 동기 대비 90% 신장하는 효과를 거뒀다. 이 브랜드는 포멀한 스타일의 셋업과 스타일의 다양성을 추구하는 캐주얼 셋업으로 선택의 폭을 넓히면서 고객층을 확대한 것이 주효했다. 어깨...
2023.06.09.,"삼성물산, 이문1구역 재개발 '래미안 라그란데' 하반기 분양",삼성물산이 올해 하반기 서울 동대문구 일대에 ‘래미안 라그란데’를 분양할 예정이라고 9일 밝혔다. 래미안 라그란데 조감도./사진=삼성물산 이문·휘경 재정비촉진지구(뉴타운) 내 이문1구역을 재개발해 조성되는 래미안 라그란데는 총 3069가구 규모로 이 중 전용면적 52~114㎡ 920가구가 일반분양될...
2023.06.09.,삼성물산 합병 공판서 바이오시밀러 사업성 따져본 까닭,이재용 삼성전자 회장의 삼성물산과 제일모직간 부당합병 의혹 재판에서 삼성바이오에피스(에피스)가 초기에 바이오시밀러(복제약) 사업 불확실성 때문에 어려움을 겪었다는 학계의 증언이 나왔다. 이는 제일모직의 자회사였던 삼성바이오로직스(삼바)가 바이오젠과 합작사 에피스를 설립했을 때 바이오젠에...
2023.06.09.,"대우건설-롯데건설-삼성물산, 서울 뉴타운 내 아파트 분양","대우건설, 롯데건설, 삼성물산이 서울 뉴타운 내 아파트 분양에 나선다. 대우건설은 서남권 최대 재개발 지역으로 평가받는 신림뉴타운의 첫 분양 단지인 '서울대벤처타운역 푸르지오'를 6월 말 분양할 예정으로, 서울대벤처타운역 인근에 사전홍보관을 개관했다. 신림3구역 재개발사업인 이 단지는 지하..."
2023.06.09.,[건설업계기상도]삼성물산 ‘맑음’·신세계건설 ‘비’,2023년 6월 2주차 건설업계기상도는 삼성물산·DL이앤씨·대우건설·GS건설·SK에코플랜트·HDC현대산업개발·동부건설·태영건설의 ‘맑음’과 신세계건설의 ‘비’로 기록됐다. ◆삼성물산 ‘맑음’= 삼성물산과 전력거래소는 공동주택 에너지 절감과 에너지쉼표 활성화를 위한 업무협약을 체결했다. 이번...
2023.06.09.,"“뭉쳐야 산다”…삼성, 'K-산업 협력 생태계' 구축",외에도 삼성SDI와 삼성물산을 비롯한 다른 삼성 계열사들 역시 국내 기업들과의 협력을 통해 공급망 안정화와 물류경쟁력 확보 등에 일조하고 있다. 올 1월 삼성SDI와 포스코케미칼은 글로벌 양극재 업계 사상 최대 규모의 거래를 체결했다. 포스코케미칼이 올해부터 2032년까지 삼성SDI에 10년간 40조원...
2023.06.09.,"[더벨][테마파크 경영 돋보기]돌아온 삼성물산 리조트, '에버랜드·골프·조경...","삼성물산 리조트부문이 테마파크인 에버랜드를 중심으로 골프와 조경사업 삼각편대 효과를 톡톡히 보고 있다. 지난해 코로나19 이전 매출을 훌쩍 뛰어넘으면서 훈풍을 탔다. 올해도 테마파크 콘텐츠 확대와 조경사업 고객 타깃 다변화로 다시 매출 경신에 나선다. ◇테마파크 업력만 50여년, '골프장 호황..."
2023.06.09.,"한종희 ""비스포크 라이프, 지속가능한 집에 대한 삼성 고민 담았다""",©AP신문(AP뉴스)/ 이미지 제공 = 삼성전자 ▲삼성물산패션 콘셉트 스토어 '10 꼬르소 꼬모 서울' 청담점에 팝업 전시 중인 '토일렛페이퍼' 협업 한정판 비스포크 냉장고 이미지 ■ 전 세계 52개국 15개 제품군으로 비스포크 가전 출시…'토일렛페이퍼' 협업 비스포크 냉장고 한정 판매도 삼성전자는...
2023.06.09.,[김대호 박사의 오늘 기업·사람] 현대차·기아·테슬라·무바달라·PIF·삼성...,"한전·한수원·삼성물산·현대건설·두산에너빌리티 등 - ""한국이 지은 UAE 바라카 원전, 세계 원전에 큰 의미"" - 사우디 골프 단체 LIV 골프, 美 PGA와 전격 합병 - 막대한 자금력 바탕, 세계 골프의 중심 미국에 진입 - 오일머니 스포츠에…""사우디 인권 문제 덮는다"" 비판 - LIV, 출범 직후 고액의 상금..."
2023.06.09.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종...","순매도 상위 종목은 포스코퓨처엠(003670)(179억원)와 삼성물산(164억원), NAVER(141억원), 금양(135억원), 카카오(126억원), LG생활건강(051900)(96억원), 현대제철(88억원), 롯데케미칼(87억원), 삼성전자우(005935)(73억원), 두산퓨얼셀(68억원), CJ(66억원), 한국항공우주(65억원)..."
2023.06.10.,"삼성물산, 이문·휘경 대규모 주거타운 변모 중",출처 = 삼성물산 이중에서 가장 규모가 큰 곳이 이문·휘경뉴타운이다. 계획인구 약 4만 명으로 청량리뉴타운의 약 4배 수준이다. 지구지정이 가장 빨랐던 곳은 전농·답십리뉴타운으로 지금으로부터 20년 전인 2003년 11월에 지정됐다. 이후 2006년 10월에 이문·휘경뉴타운이 2009년 9월에는 청량리뉴타운이...
2023.06.10.,[삼성그룹] 시가총액 7조6898억원 증가...삼성바이오로직스 2.04% 상승 '주목...,27%)▲9위 에스원 5만4200원(0.18%)▲10위 삼성엔지니어링 2만8650원(0.17%)▲11위 멀티캠퍼스 3만4700원(-0.29%)▲12위 삼성물산 11만200원(-0.45%)▲13위 삼성생명 6만8000원(-0.58%)▲14위 삼성카드 3만원(-0.83%)▲15위 삼성중공업 6470원(-1.52%)▲16위 삼성화재 23만5000원(-2.89%)
2023.06.10.,"""우리집 맞아? 놀이동산 갈 필요없네"" [현장]","사업 시행을 맡은 DK아시아 관계자는 ""삼성물산 리조트와 협업을 통해 조경을 꾸리고 에버랜드의 사파리월드를 생생하게 느낄 수 있도록 구현했다""며 ""사계절 내내 푸른 경치를 누리도록 사철나무 위주로 조성했다""고 설명했다. 단지 내에 어린이집과 유치원, 초등학교가 위치해 아이들 등교가 편리해 보였다...."
2023.06.10.,"여름 맞이 분주…패션업계, 다양한 샌들로 휴가철 공략","10일 업계에 따르면 삼성물산(028260) 패션부문이 전개하는 유러피안 풋웨어 브랜드 숄은 코르크 미드솔 스웨이드 크로그 샌들 및 투스트랩 샌들, EVA 소재 컴포트 투스트랩 샌들 등을 내놨다. 해당 제품들은 정형외과적 기초에 뿌리를 둔 발 모양을 지지하는 아치형 구조와 코르크 성분의 부드러운 스웨이드..."
2023.06.10.,6월 대어급 민간분양·알짜 공공분양이 쏟아진다,"삼성물산은 7월 분양에 앞서 6월 10일 사전 홍보관인 ‘웰컴라운지’를 현장 인근에 마련하고 본격적인 분양 채비에 나선다. 이문3구역조합도 9월 ‘이문아이파크자이’를 분양할 계획이다. 지하 6층~지상 41층, 25개 동 총 4321채 규모로 이문휘경뉴타운에서 가장 큰 단지다. 일반분양 물량은..."
2023.06.10.,“놀이공원인 줄 알았잖아”…리조트특별시 가보니 ‘입이 쩍’ [르포],"모두 삼성물산 리조트부문이 시공을 담당했다. 본격적으로 단지 안쪽으로 들어서니 1단지와 2단지를 관통하는 1㎞ 길이의 수변 데크가 보였다. 어린 묘목이 아닌 자랄 만큼 자란 대형목들이 그늘을 기울여 줬다. 녹지축에는 소나무와 전나무 등 사철나무를 중심으로 심고, 흙이 보이지 않도록 빽빽하게 잔디를..."
2023.06.10.,"[파워 인터뷰] 김우찬 경제개혁연대 소장, ""총수·임원 중심의 거버넌스가 문...","가장 크게는 2015년도 박근혜 정부 시절 삼성물산-제일모직 합병과 관련해 안종범 청와대 경제수석과 문형표 보건복지부 장관의 개입이 있었다. 문재인 정부 때는 국내 주식 비중이 너무 커져 이를 팔아야 되는 상황이었는데 이를 반대하는 주주들 압력에 굴복, 그렇게 하지 못했다. 주주들의 눈치를 보고..."
2023.06.10.,“소비자 시선 잡아라” 가전업계 한정판 마케팅 경쟁,"국내의 경우 한정판 제품은 다음 달 초까지 삼성물산패션의 콘셉트 스토어 '10 꼬르소 꼬모 서울' 청담점에 팝업 전시된다. 이달 23일부터 9월 말까지는 삼성스토어 청담점에서 볼 수 있다. 한정판 비스포크 냉장고는 삼성닷컴의 비스포크 냉장고 '조합하여 구매하기', 삼성 스토어, 10 꼬르소 꼬모 서울 청담점..."
2023.06.10.,마스크 없는 여름휴가 다가왔다…유통업계 할인 혜택은?,"SSF SHOP 상품권은 삼성물산 패션몰 앱에서 빈폴, 비이커, 르베이지, 에잇세컨즈 등 다양한 브랜드의 의류 및 잡화 구매 시 현금처럼 사용할 수 있다. 패키지는 신라스테이 홈페이지 및 신라호텔 모바일 앱에서만 예약할 수 있으며, 오는 12월 31일까지 전국 14개 신라스테이 전 지점에서 이용 가능하다.11번가는..."
2023.06.10.,"치유의 공간, 스노우피크 에버랜드 캠프필드",용인 에버랜드에 자리한 '스노우피크 에버랜드 캠프필드'는 약 2만 평 부지에서 캠핑과 글램핑 등 다양한 활동을 체험하는 아웃도어 복합 리조트로 스노우피크와 삼성물산 리조트 사업부가 함께했다. 스노우피크 에버랜드 캠프필드가 조성된 공간은 50년간 일반인들에게 공개되지 않았던 장소로 울창한 숲과...
2023.06.11.,"[PS 건설] 현대엔지니어링, 대우건설, 삼성물산","전농·답십리뉴타운은 2010년~2014년 사이에 삼성물산, 두산건설, 한신공영 등의 시공사들이 건설한 아파트들이 자리를 잡고 있다. 이중 가장 큰 규모는 답십리16구역을 재개발해 들어선 래미안위브(2014년 10월 준공)로 총 2,652가구의 대단지다. 전농·답십리뉴타운은 현재 존치정비(추후 요건 충족시 정비사업을..."
2023.06.11.,'에너지 쉼표 활성화' 속도 높인 삼성물산…공동주택 에너지 절감 업무협약 체...,"©데일리포스트=이미지 제공 / 삼성물산 건설부문 |데일리포스트=김상진 기자| ""입주민들에게 실시간 에너지 정보를 제공하고 에너지 요금 절감과 친환경 활동 참여도 도모할 계획입니다. 향후 래미안 홈플랫폼을 통해 에너지 자동수요관리 뿐 아니라 고객 경험 서비스도 확장토록 하겠습니다."" (삼성물산 조혜정..."
