날짜,제목,내용
2024.03.01.,카카오뱅크 등 인뱅 예금금리 하향 조정,"1일 금융권에 따르면, 카카오뱅크는 지난달 29일부터 예·적금 금리를 하향 조정했다. 정기예금 금리는 만기에 따라 0.1~0.2%p, 자유적금 만기는 12개월... 특히 카카오뱅크는 올해 들어 벌써 세 차례에 걸쳐 정기예금 금리를 하향 조정했다. 이에 카카오뱅크의 정기예금 금리는 기준금리 수준인 3.5%로..."
2024.03.02.,"조용하던 카카오게임즈, 2024년 시장 공략 예고","그간 조용한 행보를 보이던 카카오게임즈가 2024년 다양한 신작을 앞세워 글로벌 시장 공략을 예고했다. 회사 측은 라이온하트 스튜디오, 엑스엘게임즈... 카카오게임즈가 해외 투자를 단행한 프로스트 자이언트 스튜디오는 RTS 게임 '스톰게이트'를 2월 스팀 넥스트 페스트에서 첫 오픈 테스트를 진행했다...."
2024.03.02.,"""열애설은 없겠네"" 카카오→SM도 만드는 버추얼 아이돌, 대세될 수 있을까 [T...",카카오엔터테인먼트는 넷마블 합작회사 메타버스엔터테인먼트와 손을 잡고 버추얼 아이돌 '메이브'를 만들어냈다. 메이브는 지난해 1월 데뷔곡 'PANDORA'(판도라)를 발매하며 가요계에 출사표를 던졌다. 'PANDORA'는 현재 유튜브 뮤직비디오 조회수 2810만뷰를 육박했고 (2024년 2월 29일 기준) 스포티파이 누적...
2024.03.02.,"김천시, 지방소득세 카카오톡 신고창구 개설·운영","있도록 카카오톡 신고창구 서비스를 개설, 시행한다고 2일 밝혔다. 지금까지 지방소득세 신고는 납세자가 시청과 금융기관을 찾아 처리하다보니 시간이 지체되는 등 불편이 가중됐었다. 이러한 불편을 해소하기 위해 시는 '지방소득세 신고 창구' 카카오톡 채널을 개설해 납세 편의를 도모할 계획이다. 이성화..."
2024.03.02.,[부고] 한상우(카카오게임즈 신임 대표 내정자)씨 모친상,"▲ 김용영씨 별세, 한상우(카카오게임즈 최고전략책임자·신임 대표 내정자)씨 모친상 = 2일 오전, 대전 동부요양병원 장례식장 VIP 1호실, 발인 4일 오전 8시30분, 장지 대전 정수원. ☎ 042-368-4000 (서울=연합뉴스)"
2024.03.02.,"[속보]이준석, 개혁신당 후보로 경기 화성을 출마","이준석, 개혁신당 후보로 경기 화성을 출마 ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.03.02.,또 ‘리니지 라이크’?...엔씨 vs 카카오게임즈 불꽃 튀는 신경전,"레드랩게임즈가 개발하고, 카카오게임즈가 서비스하는 신작 ‘롬’을 둘러싸고 논란이 인다. 엔씨소프트가 개발한 ‘리니지W’를 표절했다는 의혹 때문이다. 엔씨소프트는 카카오게임즈와 레드랩게임즈를 향해 법적 대응 절차를 시작했다. 반면 개발사인 레드랩게임즈는 MMORPG 장르의 특성을 활용했을 뿐..."
2024.03.02.,"충남대학교, 지역 IT 인재 양성 '카카오테크 캠퍼스' 참여","충남대학교(김기수 총장 직무대행)는 소프트웨어중심대학사업단(단장 김종익 교수)이 기초부터 실무까지 갖춘 주니어 개발자 육성을 위해 '카카오테크 캠퍼스'에 참여한다고 밝혔다. 충남대, 강원대, 경북대, 부산대, 전남대 등 5개 국가거점국립대학은 지난 2월 23일, 주식회사 카카오(대표이사 홍은택)와..."
2024.03.02.,[부고] 한상우 카카오게임즈 CSO 모친상,"▲김용영씨 별세, 한상우(카카오게임즈 CSO, 신임 대표 내정자)씨 모친상=대전 동부요양병원 장례식장 VIP 1호실(대전광역시 동구 동부로 150), 발인 4일 오전 11시(042-368-4000)"
2024.03.02.,양주시립장욱진미술관 ‘카카오톡 채널’ 개설…소통↑,양주=에너지경제신문 강근주기자 양주시는 시민에게 한층 더 가까워지는 미술관이 되고자 '양주시립장욱진미술관 카카오톡 채널'을 개설했다.... 올해 개관 10주년을 맞는 장욱진미술관은 미술관 소식을 간편하고 재미있게 만나볼 수 있게 카카오톡 채널 서비스를 개설했다. 관람객 및 시민이 이제...
2024.03.02.,"[모바일 랭킹] 2월 4주차, 카카오게임즈 신작 '롬' 매출 4위","한국의 레드랩게임즈가 개발하고 카카오게임즈에서 공동 배급을 맡은 MMORPG '롬(ROM: Remeber of Majesty)'가 출시 직후 국내 구글 플레이스토어 매출 4위에... 수집형 카드 게임(CCG) '템페스트: 타워 오브 프로바티오'는 29일 서비스를 개시했다. #ROM, #카카오게임즈, #엔씨소프트 이원용 글로벌이코노믹 기자"
2024.03.03.,“롯데백화점 옥상서 카카오로 하늘 나는 현대차 부른다”,"챌린지에 참여한 SKT는 최대한 빠른 UAM 상용화를, 현대자동차는 UAM 기체 제작을, 카카오모빌리티는 UAM 통합 교통서비스인 마스(MaaS) 사업 주도를 각각... 카카오모빌리티는 땅에서부터 하늘까지 이어지는 통합 모빌리티 플랫폼 구축을 꿈꾸고 있다. 정덕우 카카오모빌리티 이사는 “통합 교통서비스인..."
2024.03.03.,"소통강조한 카카오, 갈길 먼 내부소통",스카이데일리 양준규기자 = 카카오엔터는 차기 대표가 소통… 대표이사 교체 없는 계열사는 불통 지속 ▲ 정신아 카카오 대표 내정자. 카카오 제공 카카오 내부에서 경영진과 직원의 소통에 대한 요구가 커지고 있다. 특히 대표이사 교체 예정인 카카오 본사와 카카오엔터테인먼트는 소통의 자리가 있었으나...
2024.03.03.,"""볕들 날 올 줄 알았는데""…역대급 실적 달성한 카카오, 주가는 연일 ‘뚝뚝’","8조원 최대 매출 타고 상승후 꺾여 실적발표후 10% '뚝' 연일 내리막길 개미들 하루새 1428억어치 순매도 전문가 ""갖은 악재에 차익실현 나서"" 카카오가... 또 일각에선 최근 자회사 카카오모빌리티가 매출 인식 기준을 순액법으로 변경하면서 3000억원이 넘는 매출 감소가 예상돼, 주가 하방압력을 키웠다는..."
2024.03.03.,네이버웹툰·카카오페이지 성공에 IP스타트업 성장 효과,"네이버웹툰, 카카오페이지 등 웹툰·웹소설 플랫폼이 국내·외에서 큰 성장을 거둔 가운데, 관련 수요를 공략해 지식재산권(IP) 서비스를 선보이는 스타트업이 나오고 있다. 성인 교육 스타트업 데이원컴퍼니, 데이터 기반 웹툰 에이전시 오늘의웹툰 등 스타트업은 부쩍 늘어난 웹툰·웹소설 작가 지망생을..."
2024.03.03.,꽉 막힌 도로 위 달릴 ‘하늘 택시’… 소음 줄인 UAM 날다,"현대차·SKT·롯데·카카오 등 35개 회사 뛰어들어 “오토파일럿 온(On), 와우 오프(Off), 자동 출발!” 지난 2월 28일 오후 4시 30분 전남 고흥에 위치한... SKT, 한국공항공사, 한화시스템 등으로 구성된 ‘K-UAM 드림팀’, 현대자동차, KT, 대한항공, 현대건설 등으로 꾸려진 ‘K-UAM 원팀’, 카카오모빌리티..."
2024.03.03.,[부고] 한상우씨(카카오게임즈 CSO) 모친상,"■ 김용영씨 별세, 한상우씨(카카오게임즈 CSO·최고전략책임자) 모친상 = 2일, 대전 동부요양병원 장례식장 VIP 1호실, 발인 4일 오전 8시30분, 장지 대전시 정수원후 옥천군 선영. (042)368-4000."
2024.03.03.,"카카오브레인 '카라-CXR', 의료 디지털 전환 선도",연구용 웹 솔루션 공개…엑스레이 판독 필수 도구 전망 카카오의 인공지능(AI) 전문 자회사 '카카오브레인'이 개발한 생성형AI 기반 흉부 엑스레이 영상 판독 서비스 '카라-CXR'이 주목받고 있다. 3일 업계에 따르면 카카오브레인은 지난달 카라-CXR을 탑재한 연구전용(RUO) 웹 솔루션을 공개했다. 해당...
2024.03.03.,"네이버-카카오, 총선 앞두고 '딥페이크·가짜뉴스' 차단 총력","[사진: 네이버 사이트 갈무리] 국내 양대 포털 사이트인 네이버와 카카오가 4월 총선을 앞두고 딥페이크(가짜 디지털 조작물·사진)나 가짜뉴스 등이... 카카오의 경우 카카오브레인의 이미지 생성 모델인 '칼로'에 비가시성 워터마크를 붙이는 기술 도입을 검토하고 있다. 카카오 측은 ""비가시성 워터마크는..."
2024.03.03.,‘흑자전환’ 토스證 vs‘CEO교체’ 카카오페이證...핀테크 증권사 희비교차,‘흑자전환’ 토스證 vs‘CEO교체’ 카카오페이證...핀테크 증권사 희비교차 국내 대표 핀테크 증권사 토스증권과 카카오페이증권의 희비가 엇갈리고 있다. 격차를 키운 것은 양사의 실적이다. 수수료 부문에서 특히 차이가 벌어졌다. 카카오페이증권은 국내외 주식 위탁매매(브로커리지) 수수료 수익이...
2024.03.03.,"카카오엔터, 김로아 작가 신작 웹소설 '여주가 세계를 구함' 론칭",아주경제=김다이 기자 dayi@ajunews.com 김로아 작가의 신작 여주가 세계를 구함 [사진=카카오웹툰] 카카오엔터테인먼트가 ‘이번 생은 가주가 되겠습니다(이하 이가주)’를 집필한 김로아 작가의 신작 웹소설 ‘여주가 세계를 구함(이하 여세구)’을 지난 1일 카카오페이지에 론칭했다고 3일 밝혔다. ‘여주가...
2024.03.04.,"카카오엔터, ‘음원 수수료 차별 부과 주장에… “사실 아냐”",빅플래닛메이트엔터가 4일 카카오엔터테인먼트가 음원 유통수수료를 차별적으로 부과했다며 공정거래위원회에 신고했다. 카카오엔터는 사실과 다른 허위 주장이라며 법적 대응을 예고했다. 빅플래닛메이드는 이날 “카카오엔터가 일반 업체에는 20% 안팎의 음원 유통 수수료를 요구하는 반면...
2024.03.04.,"빅플래닛·카카오엔터, 멜론 유통수수료 갈등(종합)","그룹 '비비지', 가수 이무진 등이 속한 음악 기획사 빅플래닛메이드엔터와 국내 최대 음원 플랫폼 멜론을 운영하는 카카오 엔터테인먼트가 음원 유통수수료 부과 등을 놓고 갈등을 빚고 있다. 빅플래닛메이드엔터는 4일 ""최근 카카오엔터가 계열사 및 자회사에 속하는 기획사와 그 외 기획사 간 유통수수료를..."
2024.03.04.,"카카오 배재현, 사내이사 사임…계열사 임원 겸직도 모두 물러나(종합)","배재현 카카오 투자총괄대표가 사내이사에서 사임한 것으로 알려졌다. 겸직 중이던 계열사 임원직에서도 사임해 사실상 그룹의 의사결정 과정에서 물러났다는 분석이다. 4일 카카오에 따르면 배 대표는 최근 카카오 사내이사에서 사임했다. 카카오 측은 ""배재현 전 사내이사는 업무를 원활하게 할 수 없는..."
2024.03.04.,"레드랩-카카오게임즈, 신작 '롬'으로 웃었다",4일 게임 업계에 따르면 레드랩게임즈와 카카오게임즈가 함께 선보인 PC·모바일 MMORPG '롬'이 출시 이후 구글과 애플 앱스토어 양대 마켓에서 매출 상위권에 올랐다. 레드랩게임즈와 카카오게임즈가 글로벌 공동 마케팅에 손을 잡은 신작 롬이 한국 대만 구글 매출 순위 최상위권에 올랐다. '롬'은 지난 달...
2024.03.04.,스마트폰 내비 이용자 티맵 '쑥'·카카오맵 '뚝',"""카카오맵 잦은 서비스 오류에 만족도 낮아"" 스마트폰 내비게이션 시장에서 지난 1년간 티맵의 독주 태세가 더욱 굳어졌다는 조사 결과가 나왔다. 4일... 이어 카카오맵(12%)과 네이버지도(7%) 순이었다. 원내비·맵피·아틀란·구글맵 및 구글 웨이즈·아이나비 에어·유플러스(U+)카카오내비 이용자를 합한 비중..."
2024.03.04.,"카카오, 카뱅 출신 CTO 내정…""제1금융권 수준 안정성 구축""",카카오(035720)가 카카오뱅크(323410) 최고기술책임자(CTO) 출신을 본사 CTO로 내정했다. 카카오의 서비스에 제1 금융권 수준의 안정성을 구축하겠다는 의도다. 4일 정보기술(IT)업계에 따르면 카카오는 지난주 정신아 카카오 대표 내정자가 참석한 오픈톡에서 조직 구조 개편방향을 설명했다. 카카오는...
2024.03.04.,"카카오엔터 “빅플래닛 일방적 계약해지 유감, 갑질 주장은 허위”",뉴데일리 김성현 기자 = 카카오엔터테인먼트가 빅플래닛메이드엔터(이하 빅플래닛)가 제기한 음원 유통수수료 차별 부과 문제에 대해 유감을 표명하며 강경 대응을 예고했다. 카카오엔터는 4일 입장문을 내고 빅플래닛 주장이 사실과 다르다고 밝혔다. 카카오엔터는 “지난 2021년 10월 빅플래닛메이드엔터와...
2024.03.04.,"카카오, CTO로 카뱅 출신 정규돈 내정","""제1금융권 수준 안정성 구축할 것"" 아주경제=박상현 기자 gsh7763@ajunews.com 카카오 [사진=카카오] 카카오가 4일 신임 최고기술선임자(CTO)로 정규돈 전 카카오뱅크 CTO를 내정했다고 밝혔다. 카카오의 서비스를 제1금융권처럼 안정적이게 만들겠다는 의도로 풀이된다. 정보기술(IT)업계에 따르면..."
2024.03.05.,"카카오페이 2대주주 알리페이, 지분 2.2% 블록딜","9.8% 할인된 주당 3만8380원 매각 총액 1132억원 규모 알리페이가 카카오페이 지분의 시간 외 블록딜에 나선다. 알리페이는 카카오페이 지분의 34.26%를 보유한 2대 주주다. 5일 투자은행(IB) 업계에 따르면, 알리페이 싱가포르 홀딩스는 이날 장 마감 후 보유 지분 중 최대 2.2%(295만주)의 매각을 위한..."
2024.03.05.,카카오 '먹튀 임원' 회전문 인사 제동 걸리나…준신위에 관심 집중,카카오 준법경영 감시를 위한 외부 기구 '준법과신뢰위원회'(준신위)가 카카오뱅크 먹튀 논란 당사자로 지목된 정규돈 카카오 최고기술책임자(CTO) 내정자 선임을 둘러싼 논란을 회의 안건으로 채택할지 관심이 쏠리고 있다. 앞서 카카오는 정규돈 전 카카오뱅크 CTO를 본사 CTO로 내정했다. 정신아 카카오 대표...
2024.03.05.,"'카카오 계열사' 꼬리표 뗀 스테이지엑스, 재무 조달 순탄할까",제4이동통신사(신규 이동통신사) 컨소시엄 '스테이지엑스'를 이끄는 스테이지파이브가 카카오 계열사 꼬리표 떼기가 마무리 수순에 접어들었다. 카카오에서 임직원 조합으로 최대주주 변경 주식매각 계약을 완료하고 이제 공정거래위원회 대기업집단 계열 제외 심사 절차 등만 남았다. 계열 분리가...
2024.03.05.,"카카오 정신아 대표 내정자, 정부에 'AI 투자 세액 공제 필요' 호소","세액 공제, AI 데이터 활성화 등으로 (정부와 산업계가 함께) AI 생태계를 만들면 좋겠다"" 정신아 카카오 대표 내정자가 한국 AI 경쟁력을 제고하기 위한... 그는 ""오픈AI가 (AI 반도체 제조를 위해) 9000조원 규모 펀딩에 나서는 와중에 (카카오 등 국내 기업의 AI 투자가) 작은 금액으로 느껴진다""며 ""한국이 어떤..."
2024.03.05.,"'폰내비' 이용자들, '카카오맵' 대신 '티맵'으로 갈아탔다","응답자에게 제시한 내비게이션 앱은 티맵, 카카오맵, 네이버지도, 원내비, 맵피, 아틀란, 구글맵구글 웨이즈, 아이나비 에어, U+카카오내비 등 9종이었고 이 가운데 이용률 상위 3개 앱을 비교했다. 내비게이션 앱 중에는 티맵 점유율이 압도적으로 높았다. 스마트폰 내비 이용자 4명 중 3명 꼴인 74%가 티맵을..."
2024.03.05.,"SM 시세조종 의혹에 카카오 변호인단 ""시세조종 해당 안돼""…배재현 보석 허가...",SM엔터테인먼트(SM)를 인수하는 과정에서 인위적으로 시세를 조종한 혐의를 받는 배재현 투자총괄대표에 대한 재판에서 카카오 측 변호인은 검찰이 제기한 혐의에 대해 전면 반박하며 공방을 벌였다. 카카오의 SM 지분 인수가 정상적인 장내 매수였으며 불법 행위도 없었다는 주장을 다시 한 번 강조했다. 또한...
2024.03.05.,"보훈부·카카오뱅크, 다자녀 국가유공자 가정에 '공부방' 선물","국가보훈부는 카카오뱅크, 청소년그루터기재단과 함께 다자녀 국가유공자 가정에 맞춤형 공부방을 제공한다고 5일 밝혔다. 보훈부는 이날 오후 서울 용산구 서울지방보훈청에서 강정애 장관과 윤호영 카카오뱅크 대표이사, 오찬석 청소년그루터기재단 이사장 등이 참석한 가운데 '미래드림방 조성사업 추진..."
2024.03.05.,"빅플래닛메이드vs카카오엔터, 음원 유통 수수료 두고 충돌","엔터테인먼트 회사 빅플래닛메이드(BPM)과 카카오가 음원 유통 수수료를 두고 상반된 입장을 펼치며 충돌했다. 빅플래닛메이드는 카카오가 관계사와 비관계사의 음원 유통 수수료에 차등을 둬 이른바 '갑질'을 하고 있다고 주장했고, 카카오는 ""사실과 전혀 다르다""라고 반박했다. 빅플래닛메이드는..."
2024.03.06.,"[단독]""카카오, 먹통 사태 유감 표하고 재발방지 노력하라""…法 강제조정","카카오톡 먹통 사태로 논란을 빚은 카카오에 법원이 ""카카오톡 서비스 이용자들에게 유감을 표하고, 재발 방지를 위해 노력하라""며 강제 조정을 내렸다. 6일 법조계에 따르면 서울남부지법 3조정회부 재판부는 서민민생대책위원회와 한 개인이 카카오를 상대로 낸 손해배상 소송에서 이날 이같은 내용의..."
2024.03.06.,"[단독] 檢, 카카오엔터 불법 수사 관련 장항준 감독 소환조사","드라마 제작사 고가 인수 의혹 관련...참고인 신분 2년간 사내이사, 아내 김은희 작가는 주주로 참여 카카오엔터의 불법을 수사하고 있는 검찰이 장항준 감독을 불러 조사했다. 장 감독은 카카오엔터가 고가로 인수했다는 의혹을 받는 드라마 제작사 바람픽쳐스의 사내이사로 이름을 올렸던 것으로 확인됐다...."
2024.03.06.,'SM 시세조종' 카카오 배재현 보석 석방…구속 4개월만(종합),"SM(에스엠) 엔터테인먼트 경영권 분쟁 과정에서 시세조종한 혐의로 구속돼 재판받고 있는 배재현 카카오 투자총괄대표가 풀려난다. 6일 법조계에... 앞서 지난해 2월부터 카카오의 시세 조종 의혹을 들여다본 금융당국이 10월 배 대표 등을 기소 의견으로 검찰에 송치했고, 사건을 넘겨받은 검찰이 같은 해..."
2024.03.06.,"카카오 쇄신 진정성 논란...""먹튀 아닌데 억울"" [IT인사이드]","박 기자, 쇄신 기대감에 한동안 분위기가 좋았던 카카오에 대한 여론이 다시 심상치 않습니다. 주가도 연일 하락센데, 무슨 일입니까? <기자> 정신아 카카오 대표 내정자가 얼마전 CTO 직에 정규돈 전 카카오뱅크 CTO를 내정했다는 소식에 논란이 일고 있습니다. 정규돈 전 CTO가 과거 카카오뱅크 상장 당시 '먹튀..."
2024.03.06.,"스타벅스-카카오, '라이언&춘식이' 상품 판매",스타벅스 코리아(대표 손정현)가 카카오 프렌즈와 함께 협업 상품을 선보이며 봄 새 학기 시즌 스타벅스를 방문하는 고객들에게 새로운 경험을 제공한다. 스타벅스는 이달 7일부터 다음 달 10일까지 전국 스타벅스 매장과 스타벅스 앱 온라인 스토어에서 카카오 프렌즈와 협업한 '마이 버디' 시리즈 MD 상품 총...
2024.03.06.,"네이버페이, 작년 결제액 43兆 돌파… 카카오페이·토스 추격 따돌렸다",2019년 카카오페이 결제액 더 많았지만 해마다 격차 벌어져 작년 18조원 차이 네이버 쇼핑 플랫폼과 시너지로 주도권 양사 삼성페이 손잡고 오프라인 정면대결 간편결제 시장에서 선두를 달리는 네이버페이가 경쟁사인 카카오페이 및 토스와 격차를 벌이고 있다. 네이버페이는 지난해 ‘네·카·토’...
2024.03.06.,재택근무 재검토가 쇄신?… 카카오 새 리더십 시끌,카카오 정신아 대표 내정자 체제가 공식 출범하기도 전에 직원들의 반발에 부딪혔다. 정 내정자가 일부 남아있는 재택근무를 전면 폐지할 뜻을... 5일 정보기술(IT) 업계에 따르면 정 내정자는 지난주 임직원들과 간담회를 열고 현재 시행 중인 ‘카카오 온’ 근무 체제를 지속해서 이어간다고 밝혔다. 카카오...
2024.03.06.,"비비드헬스, 카카오벤처스로부터 시드 투자 유치","비비드헬스가 6일, 카카오벤처스로부터 시드 투자를 유치했다고 밝혔다. 비비드헬스는 비만 치료제 복용자에게 맞춤형 정보를 제공하는 비만 치료제... 안혜원 카카오벤처스 선임 심사역은 ""비비드헬스는 헬스케어 커뮤니티 구축에 대한 날카로운 전문성을 가진 팀으로, 고성장하는 비만약 시장에서..."
2024.03.06.,'다음' 수장에 양주일 부문장 내정…정신아號 카카오 조직개편 시동,카카오(035720)가 사내독립기업(CIC)인 포털 ‘다음’의 대표를 교체하고 인공지능(AI) 관련 부서를 신설하는 등 본격적인 조직개편에 시동을 걸고 있다.... 6일 정보기술(IT) 업계에 따르면 최근 정 대표 내정자는 임직원들과 의견을 나누는 온·오프라인 간담회에서 새롭게 카카오를 이끌어 갈 리더들을...
2024.03.07.,"장항준 감독 측 ""카카오 고가 인수 의혹 무관…단순 참고인""","장항준 감독 측이 카카오엔터테인먼트(이하 카카오엔터)의 드라마 제작사 바람픽쳐스 고가 인수 의혹과 관련해 단순 참고인 조사를 받았을 뿐 의혹과는 무관하다고 선을 그었다. 장항준 감독의 소속사 미디어랩시소는 7일 ""장항준 감독님은 최근 단순 참고인 조사를 받았을 뿐, 의혹이 있어 검찰 조사를 받은..."
2024.03.07.,檢 장항준 감독 조사…카카오 바람픽쳐스 고가인수 의혹(종합),카카오엔터테인먼트의 드라마제작사 고가 인수 의혹을 수사하는 검찰이 장항준 감독을 참고인 신분으로 불러 조사했다. 7일 법조계에 따르면 서울남부지검 금융조사1부(부장검사 권찬혁)는 최근 장 감독을 참고인으로 소환조사했다. 카카오 엔터테인먼트는 지난 2020년 드라마제작사 바람픽쳐스를 인수하는...
2024.03.07.,[단독]'가맹점 모집비 불법 지원' 카카오페이 검찰 재송치,경찰이 오프라인 가맹점 모집 과정에서 나이스정보통신으로부터 불법 지원금을 받은 혐의를 받는 카카오페이에 대한 보완수사를 마무리하고 사건을 검찰에 재송치한 것으로 확인됐다. 검찰의 카카오페이 기소가 임박했다는 관측이 나온다. 7일 뉴시스 취재를 종합하면 서울경찰청 광역수사단 반부패...
2024.03.07.,"카카오페이, 비버웍스와 오프라인 결제 서비스 확장 협약",카카오페이가 오프라인 결제 키오스크 설루션 업체 비버웍스와 전략적 제휴 협약을 맺었다고 7일 밝혔다. 카카오페이는 사용자 위치 기반 정보 제공 서비스 '내 주변'에서 모바일 주문이 가능하도록 비버웍스의 '스마트 주문' 기능을 탑재한다. 스마트 주문은 모바일 앱에서 이용 가능한 매장을 찾고 배달·포장...
2024.03.07.,네이버·카카오 포털 뉴스도 ‘총선 체제’,총선를 한 달 여 앞두고 네이버·카카오도 ‘총선 체제’에 들어간다. 네이버는 제22대 국회의원 선거 관련 정보를 모은 선거 특별페이지를 7일 오픈했다. 카카오도 다음주 다음 선거 페이지를 공개할 예정이다. 총선 특집 페이지는 어떻게 네이버 선거 페이지는 각 언론사가 직접 선택한 선거 섹션 기사를 모아서...
2024.03.07.,"'먹튀' 장본인을 CTO로?…카카오 개미들 ""주가 부양한다더니"" 원성 폭발","임기 만료 앞둔 홍은택, 스톡옵션 행사 가능성도 '스멀스멀' 카카오가 지난해 역대급 실적을 기록했음에도 부진한 주가 흐름을 이어가고 있다. 여기에 더해 카카오가 '먹튀(먹고 튀는 행위) 논란'의 중심에 섰던 인사를 들일 것으로 알려지면서 소액주주들의 원성은 고조되는 추이다. 일각에서는 회전문..."
2024.03.07.,"경콘진, CJ·카카오·EBS 등과 협력해 게임 개발사 콘텐츠 지원","올해는 △CJ ENM(애니메이션·예능·드라마 분야) △카카오엔터테인먼트(웹툰 분야) △EBS(교육 프로그램, 캐릭터 IP 분야) △YG PLUS(엔터테인먼트 분야) 등 4개사가 협력사로 참여한다. 이번 공모에서는 총 6개 중소 게임 개발사를 선발해 업체별로 최대 1억원의 개발 지원금을 제공한다. 공고문은..."
2024.03.07.,"카카오게임즈, 신학기 맞아 성남시 아동∙청소년 대상사내 물품 기부","카카오게임즈(대표 조계현)는 7일 신학기를 맞아 성남시 관내 아동 및 청소년들을 대상으로 사내 물품 기부를 실시, 지역사회 상생을 도모한다고 밝혔다. 카카오게임즈는 카카오프렌즈 IP를 활용해 사내 제작된 마우스패드, 에코백, 자세교정용 의자, 파일홀더 등 다양한 물품 4천여 점을 모아..."
2024.03.07.,"카카오 뉴스검색 제한조치, 78.4% 이용자 모른다","카카오는 지난해 11월 22일 이용자 선택권과 편익 제고를 앞세워 포털 다음(Daum)의 뉴스검색에서 사실상 1176개 검색제휴 언론사가 배제되도록 한 조치를 단행한 바 있다. 정경민 한국인터넷신문협회 수석 부회장 겸 비상대책위원장은 ""이번 조사 결과는 카카오의 뉴스검색 제한 조치에 대해 이용자들이..."
2024.03.09.,"카카오골프예약, 그린피 할인 혜택","스포츠에 재미를 더하는 플랫폼 기업 카카오 VX가 그린피 할인 혜택을 제공한다. 카카오골프예약 플랫폼의 멤버십 가입자가 대상이다. 월 9900원을 내면 한 달에 한 번 라운드를 해도 1만원, 두 번 이상 라운드하면 추가로 5000원씩 돌려받는다. 1년에 월 1회 라운드할 경우 가입자 구독료가 11만8000원인데..."
2024.03.09.,"""총선 딥페이크 악용 방지"" 네이버·카카오 등 IT 기업 힘 모은다","9일 업계에 따르면 한국인터넷기업협회 회원사인 네이버, 카카오, SK커뮤니케이션즈는 전날 올해 치러지는 선거 과정에서의 공정성과 신뢰성을 위한... 카카오는 생성형 AI로 작성한 기사에 대해 AI 기술 적용 사실을 표시하고, 생성형 AI 이미지 생성 모델 '칼로'에 ‘비가시성 워터마크를 부착하는 기술’..."
2024.03.09.,"카카오페이손해보험, 안전 운전하면 돌려받는 맞춤 운전자보험 출시","원하는 보장만 필요한 만큼 최적의 가격으로 1년부터 3년까지 가볍게 선택 가능 카카오페이손해보험 제공. 카카오페이손해보험은해외여행보험, 휴대폰보험의 흥행에 이어 운전자보험을 출시했다고 8일 밝혔다. 운전자보험에도 보장 설계 DIY, 미청구 시 환급금 제도, 카톡을 통한 간편 가입 및 청구 등..."
2024.03.09.,[CEO&뉴스] '정신아' 체제 카카오 윤곽···리더십 본격 시험대,카카오가 정신아 신임 내정자의 3월 말 공식 선임을 앞두고 조직 개편과 임원 인사에 속도를 높이고 있다. 정 내정자가 취임 전 본격적으로 경영 색깔을... 9일 업계에 따르면 정 내정자는 지난달 28일 임직원들과 소통하는 온·오프라인 간담회에서 새로운 카카오를 이끌어갈 임원진 내정자들을 소개했다....
2024.03.09.,"카카오뱅크, 청소년 고객 위한 '롯데월드와 26일 저금' 출시","카카오뱅크가 청소년 고객들을 대상으로 한 제휴저금 서비스 '롯데월드와 26일 저금'을 출시한다고 8일 밝혔다. 롯데월드와 26일 저금은 이날부터 오는 21일까지 2주간 가입할 수 있는 상품으로, 기존 'mini 26일 저금'에 롯데월드 어드벤처 이용 혜택을 더한 점이 특징이다. mini 26일 저금은 카카오뱅크 mini..."
2024.03.09.,"[금상소] 카카오뱅크, 누적 계좌 개설수 180만 좌 육박...'브랜드 저금통' 인...","카카오뱅크가 새로운 브랜드저금통을 출시하고 플랫폼 영향력을 확대하고 있다. 9일 카카오뱅크에 따르면 최근 했다. 세븐일레븐, 오뚜기, 맥도날드에 이은 4번째 브랜드저금통이다. 작년 말 기준 카카오뱅크의 브랜드저금통 누적 계좌 개설 수는 180만 좌에 육박했다. 저금통은 계좌 속 1000원 미만 잔돈을..."
2024.03.09.,카카오톡 ‘내 홈 표시’ 오류...개인정보 노출 및 늑장 대응 논란,‘카카오톡’이 ‘내 홈 표시’ 설정 오류로 사용자의 개인정보와 사생활을 보호하지 못한 사실이 드러났다. 해당 오류에 대한 사용자의 문제 제기에도 카카오톡이 늑장 대응해 불만을 사고 있다. 2024.3.9 / 독자 제공국민 메신저 ‘카카오톡’이 ‘내 홈 표시’ 설정 오류로 사용자의 개인정보와 사생활을...
2024.03.09.,"[모바일 랭킹] 3월 2주차, MMORPG 'ROM' 매출 2위 진입","한국의 레드랩게임즈가 개발하고 카카오게임즈가 공동 배급을 맡은 MMORPG '롬(ROM: Remember of Majesty)'이 국내 구글 플레이스토어 매출 2위에 올랐다.... 앱 통계 분석 플랫폼 모바일인덱스에 따르면 출시 일주일 만인 5일을 기점으로 구글 매출 2위에 입성, 이후 카카오게임즈의 '오딘: 발할라 라이징..."
