날짜,제목,내용
2023.06.08.,"[시황종합]""금리인상 안 끝났다""…불안감에 코스피·코스닥 약세","코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 1.57%, 삼성전자우(005935) 0.17%, 현대차(005380) 0.15% 등은 상승했다. NAVER(035420) -2.2%, LG에너지솔루션(373220) -2.15%, LG화학(051910) -1.21%, 삼성SDI(006400) -0.82%, 삼성전자(005930) -0.14%, 삼성바이오로직스(207940) -0.13%, POSCO홀딩스(005490) -0.13% 등은..."
2023.06.08.,"코스피, 약보합 출발…개인·기관 '사자' vs 외인 '팔자'","삼성전자(-0.85%), LG에너지솔루션(-0.99%), SK하이닉스(-1.02%), 삼성바이오로직스(-0.38%), LG화학(-0.13%), 삼성SDI(-0.82%), 삼성전자우(-0.50%), 현대차(-0.76%), NAVER(-1.71%) 등이다. 같은시각 코스닥지수는 전거래일대비 0.53%(4.67 포인트) 내린 876.05에 거래 중이다. 이날 코스닥은 전거래일대비 0.21%(1...."
2023.06.08.,"코스피, 外人 대량 매도에 2610선 턱걸이 마감…'네 마녀의 날' 영향","다만 외국인은 국내 증시 대장주 삼성전자에 대해 최근 2거래일간 이어진 매도세를 멈추고 이날 160억원어치를 순매수했다. 이날은 주가지수와 개별주식의 선물·옵션 만기가 겹치는 '네 마녀의 날'로, 수급 변동성이 확대되며 장 마감 직전 증시가 출렁이기도 했다. 김석환 미래에셋증권..."
2023.06.08.,"코스피, 외인 매도세에 하락 마감···2600선",코스피 시가총액 상위 10개 종목에서 △SK하이닉스(+1.57%) △삼성전자우(+0.17%) △현대차(+0.15%)가 상승했고 △삼성전자(-0.14%) △LG에너지솔루션(-2.15%) △삼성바이오로직스(-0.13%) △LG화학(-1.21%) △삼성SDI(-0.82%) △네이버(-2.2%) △포스코홀딩스(-0.13%)는 하락했다. 이날 등락률 상위 업종은...
2023.06.08.,"코스피, 외국인 '팔자'에 0.18% 하락 마감… 2610선","개인과 기관이 679억원, 3162억원어치를 순매수했으나 외국인이 3922억원어치 순매도하면서 하락했다.시총 상위 10개 종목 중에서는 SK하이닉스(1.57%), 삼성전자우(0.17%), 현대차(0.15%) 등이 올랐다. 반면 삼성전자(-0.14%), LG에너지솔루션(-2.15%), 삼성바이오로직스(-0.13%), LG화학(-1.21..."
2023.06.09.,"이재용 삼성전자 회장, 국내 기업인 평판지수 1위…2위는 누구?","이재용 삼성전자 회장이 국내 기업인 평판 1위로 조사됐다. 8일 한국기업평판연구소는 5월 8일부터 6월 8일까지 국내 최고경영자(CEO) 60명의... 좌 : 정의선 현대차그룹 회장, 우 : 김승연 한화그룹 회장 김범수 전 카카오 이사회 의장은 24만 4240(미디어지수 3만 1,776, 소통지수 1만 4,166..."
2023.06.09.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(6월 9일-최종...","기관은 삼성전자(005930)(10298억원)를 비롯해 SK하이닉스(000660)(584억원), 두산에너빌리티(034020)(463억원), LG에너지솔루션(373220)(406억원), POSCO홀딩스(005490)(360억원), 삼성SDI(006400)(343억원), LG화학(051910)(226억원), LG이노텍(011070)(195억원), 하이브(352820)(173억원), 신한지주(055550)..."
2023.06.09.,한국전자홀딩스·현대바이오·라이온컴텍 등 5종목 상한가 마감,"코스닥 시장에서는 현대바이오, 라이온컴텍, 나라셀라, 압타머사이언스 등 4종목이 상한가 마감했다.시가총액 상위 10위 모두 상승했으며 SK하이닉스 .5.20%(5700원) 오른 11만5400원, LG에너지솔루션 3.05%(1만8000원)오른 60만9000원, 삼성전자 1.55%(1100원) 오른 7만2000원, 삼성전자우 2.17..."
2023.06.09.,"코스피, 외인과 기관 매수에 상승 마감…SK하이닉스, LG에너지솔루션, LG화학...","코스피 시가총액 상위 10개 종목은 모두 상승 마감했다. SK하이닉스(5.20%), LG에너지솔루션(3.05%), 삼성전자우(2.17%), LG화학(2.04%), 삼성바이오로직스(2.04%), 기아(1.84%), POSCO홀딩스(1.55%), 삼성전자(1.55%), 삼성SDI(0.82%), 현대차(0.20%) 등은 상승했다."
2023.06.09.,[시황종합]코스피 1년만에 2640선 탈환…환율 1290원선으로 내려앉아,"이날 우리증시에서는 특히 SK하이닉스(000660)(5.20%), 삼성전자(1.55%) 등 대형 반도체 종목과 LG에너지솔루션(3.05%), LG화학(2.04%) 등 2차전지주가 강세를 나타내며 1%대 지수상승을 이끌었다. 김석환 미래에셋증권 연구원은 ""최근 낸드플래시 가격 상승세와 SK하이닉스가 5월부터 세계 최고..."
2023.06.09.,"[시황] 코스피, 외인·기관 매수에 연중 최고치 경신…2640선 회복","삼성전자(+1.55%), LG에너지솔루션(+3.05%), SK하이닉스(+5.20%), 삼성바이오로직스(+2.04%), LG화학(+2.04%), 삼성SDI(+0.82%), 삼성전자우(+2.17%), 현대차(+0.20%), 기아(+1.84%), 포스코홀딩스(+1.55%)가 오름세로 거래를 마쳤다. 업종은 종이와 목재, 전문소매, 판매업체, 화장품, 건강관리기술이 3~5%가량 상승했다...."
2023.06.09.,"코스피, 외인·기관 '사자'에 상승···2640선",종목별로 살펴보면 △삼성전자 7만2000원(+1.55%) △LG에너지솔루션 60만9000원(+3.05%) △SK하이닉스 11만5400원(+5.2%) △삼성바이오로직스 80만1000원(+2.04%) △LG화학 75만2000원(+2.04%) △삼성SDI 73만5000원(+0.82%) △삼성전자우 6만1200원(+2.17%) △현대차 19만7100원(+0.2%) △기아 8만2900원(+1.84...
2023.06.09.,"코스피 외국인 기관투자자 매수세에 2640선 상승, 코스닥도 올라","이 밖에도 삼성전자(1.55%), 삼성바이오로직스(2.04%), LG화학(2.04%), 삼성SDI(0.82%), 삼성전자우(2.17%), 현대차(0.20%), 기아(1.84%), 포스코(POSCO)홀딩스(1.55%) 주가가 모두 올랐다. 이날 코스닥지수도 상승 마감했다. 코스닥지수는 전날보다 7.58포인트(0.87%) 상승한 883.71에 장을 닫았다. 한국거래소는 ""전날..."
2023.06.09.,"'금리 동결론 부각'에 반등…환율 1,290원대 재진입","시총 상위 종목으로는 삼성전자(0.14%), LG에너지솔루션(1.18%), 삼성바이오로직스(2.29%), LG화학(0.41%), 삼성전자우(0.50%), 현대차(0.36%), NAVER(1.00%), POSCO홀딩스(1.16%) 등이 상승 중이다. SK하이닉스(-0.36%), 삼성SDI(-0.14%) 등은 하락하고 있다. 코스닥지수도 상승 중이다. 코스닥은 전 거래일보다 0...."
2023.06.09.,"코스피, 개인 '사자'에 0.51% 상승 출발…2620선","반면 외국인과 기관은 각각 211억원, 236억원어치 팔고 있다.시총 상위 10개 종목 중에서는 삼성전자(0.14%), LG에너지솔루션(1.52%), 삼성바이오로직스(2.29%), LG화학(0.41%), 삼성전자우(0.50%), 현대차(0.31%), POSCO홀딩스(1.42%), NAVER(1.00%) 등이 상승세다. 그러나 SK하이닉스(-0.46%), 삼성SDI(-0.14..."
2023.06.11.,"이차전지 열풍에도 굳건한 삼성전자, 주식 선물하기 1위",삼성전자가 ‘선물용 주식’ 1위에 올랐다. 11일 국내 7개 증권사(KB·NH투자·대신·삼성·신한투자·토스·하나증권)에 따르면 지난달 주식 선물하기 서비스 거래 건수 1위는 삼성전자였다. 주식 선물하기 서비스란 홈트레이딩서비스(HTS) 또는 모바일트레이딩서비스(MTS)에서 타인의 사람의 이름과...
2023.06.11.,"[데이터로 보는 증시]삼성전자·LG엔솔, 기관·외국인 주간 코스피 순매수 1위...","기관은 삼성전자(005930)(3161억원)를 가장 많이 순매수한 가운데 SK하이닉스(000660)(1530억원), POSCO홀딩스(005490)(847억원), LG에너지솔루션(373220)(812억원), 두산에너빌리티(034020)(736억원), 삼성SDI(006400)(669억원), LG화학(051910)(459억원), 신한지주(055550)(454억원), 한화솔루션(009830)..."
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","기관은 한주간 반도체 투톱인 삼성전자와 SK하이닉스를 각각 3161억원, 1530억원 사들이면서 주간 순매수 1위와 2위를 기록했다. 반면, 개인투자자들은 반도체 비중을 축소했다. 반면, 외국인들은 유가증권시장에서 한주간 LG에너지솔루션과 두산에너빌리트를 각각 1860억원..."
2023.06.11.,"김기현, 아들 블록체인 회사 근무...""취업한 게 뭐가 잘못된 일인가?""","이재명 더불어민주당 대표, (우) 김기현 국민의힘 대표(사진/시사포커스DB) 김기현 대표는 10일 자신의 페이스북을 통해 ""제 아들이 '(주)언오픈드'라는... 그는 ""만약 제가 '국내 반도체산업을 진흥시키기 위해 반도체업체에 세금혜택을 주어야 한다'고 주장한 지 5개월 후 제 아들이 삼성전자에 봉급쟁이 직원으로..."
2023.06.12.,"[데이터로 보는 증시]삼성전자·포스코퓨처엠, 기관·외국인 코스피 순매수 1...","기관은 삼성전자(005930)(344억원)를 가장 많이 순매수한 가운데 LG에너지솔루션(373220)(284억원), 하이브(352820)(165억원), SK아이이테크놀로지(361610)(140억원), 대우조선해양(042660)(138억원), SK하이닉스(000660)(124억원), 카카오뱅크(323410)(103억원), 삼성SDI(006400)(102억원), 신한지주..."
2023.06.12.,"코스피, 외인 매도에 2,630선…삼성전자 주가 '약보합세'",국내 투자자들이 증권사의 주식 선물하기 서비스로 가장 많이 선물한 종목은 삼성전자로 나왔다. 이는 국내 7개 증권사(NH투자증권·삼성증권·하나증권·KB증권·신한투자·대신증권·토스증권)의 5월 주식 선물하기 서비스를 분석한 결과다. 이날 삼성전자 주가는 약세 흐름이다. 같은 시각...
2023.06.12.,"코스피, 외인과 기관 매도에 하락 마감…삼성SDI, LG에너지솔루션 상승 VS 삼...","코스피 시가총액 상위 10개 종목 중 삼성SDI(0.68%), LG에너지솔루션(0.49%), 보합 마감한 NAVER를 제외하고 하락 마감했다. 삼성전자(-1.39%), LG화학(-0.8%), 삼성바이오로직스(-0.75%), POSCO홀딩스(-0.63%), SK하이닉스(-0.52%), 삼성전자우(-0.49%), 현대차(-0.46%)가 하락 마감했다."
2023.06.12.,"[시황종합]'연고점' 찍은 코스피, 외국인 매도에 하락 마감…대형주 약세","삼성전자(005930) -1.39%, LG화학(051910) -0.8%, 삼성바이오로직스(207940) -0.75%, POSCO홀딩스(005490) -0.63%, SK하이닉스(000660) -0.52%, 삼성전자우(005935) -0.49%, 현대차(005380) -0.46% 등은 하락했다. 상승 업종은 서비스업(0.40%), 통신업(0.37%), 코스피 소형주(0.16%), 철강및금속(0.16%), 운수장비(-0.25%) 등이다...."
2023.06.12.,"코스피, 하락 전환해 2630선…FOMC 앞두고 대형주↓","삼성전자(005930), LG화학(051910), 삼성전자우(005935), 현대차(005380)는 1% 미만 하락하고 있다. 업종별로 하락 우위다. 기계, 운수창고, 종이목재, 의료정밀, 증권은 1%대 하락하고 있다.운수장비, 음식료품, 유통업, 금융업, 비금속광물, 전기전자, 제조업, 건설업, 전기가스업, 의약품, 보험..."
2023.06.12.,"FOMC 앞두고 희비교차…환율은 1,280원대 안착","삼성전자(-1.39%), SK하이닉스(-0.52%), 삼성바이오로직스(-0.75%), LG화학(-0.80%), 삼성전자우(-0.49%), 현대차(-0.46%), POSCO홀딩스(-0.63%) 등이 하락했다. LG에너지솔루션(0.49%), 삼성SDI(0.68%) 등은 상승 마감했다. 코스닥은 소폭 상승하며 장을 마쳤다. 코스닥은 전 거래일보다 0.23%(2.05포인트) 오른 885...."
2023.06.12.,[개장시황] 코스피·코스닥 동반 소폭 상승,▲삼성전자(-0.28%) ▲LG에너지솔루션(-0.66%) ▲SK하이닉스(-0.69%) ▲삼성바이오로직스(-0.25%) ▲삼성전자우(-0.16%)는 하락했으며 ▲LG화학(0.53%) ▲POSCO홀딩스(0.38%) ▲삼성SDI(0.41%) ▲현대차(0.10%) ▲NAVER(0.50%)는 상승했다. 코스닥 지수는 전 거래일보다 3.49포인트(0.39%) 상승한 887.20에...
2023.06.12.,"코스피, 개인 '사자'에 0.24% 상승 출발…2640선","외국인과 기관은 각각 185억원, 35억원어치 팔고 있지만, 개인이 홀로 221억원어치 사들여 상승을 이끌고 있다.시총 상위 10개 종목 중에서는 LG에너지솔루션(0.33%), LG화학(0.40%), 삼성SDI(0.68%), 삼성전자우(0.16%), 현대차(0.51%), POSCO홀딩스(0.76%) 등이 상승세다. 반면 SK하이닉스(-0.78..."
2023.06.12.,"[장중시황] 코스피, 외국인 매물에 2620선 '후퇴'","시가총액 1위 삼성전자는 전거래일 보다 0.97% 하락한 7만1300원에 거래되고 있고, NAVER는 0.25% 상승해 시총 상위 10대 종목에서 가장 강한 상승세를 보이고 있다. 가장 부진한 종목은 SK하이닉스 종목으로 전거래일 대비 1.13% 하락한 11만4100원에 거래되고 있다. 다음은 유가증권시장..."
2023.06.12.,"코스피, 외인 '팔자'에 2620대 후퇴…코스닥 0.23%↑","삼성전자는 1.39%나 하락하며 가장 큰 낙폭을 보였다. 이어 LG화학(-0.80%), 삼성바이오로직스(-75%), 포스코홀딩스(-0.63%), SK하이닉스(-0.52%), 삼성전자우(-0.49%), 현대차(-0.46%) 순으로 약세를 보였다. 코스닥은 전 거래일 대비 2.05p(0.23%) 오른 885.76으로 마감했다. 코스닥 시장에서 개인과 외국인이..."
2023.06.13.,"코스피, 2,630선 안착…삼성전자·SK하이닉스 '강세'",국내 투자자들이 증권사의 주식 선물하기 서비스로 가장 많이 선물한 종목은 삼성전자로 나왔다. 이는 국내 7개 증권사(NH투자·삼성·하나·KB·신한투자·대신·토스)의 5월 주식 선물하기 서비스를 분석한 결과다. 이날 미국 필라델피아반도체지수 상승 영향에 반도체주들이 강세를 달리고...
2023.06.13.,"코스피, 개인 매도에 하락 마감…SK하이닉스, 삼성전자 상승 VS LG화학, 삼성...","시가총액 상위 10개 종목은 LG화학(-1.34%), 삼성바이오로직스(-1.13%), LG에너지솔루션(0.82%)을 제외하고 상승 마감했다. SK하이닉스(4.09%), 삼성전자(1.41%), 현대차(0.92%), 기아(0.86%), 삼성전자우(0.33%), 삼성SDI(0.27%), NAVER(0.25%)는 상승 마감했다."
2023.06.13.,"코스피 기관 매수세에 장중 2640선 넘겨, 삼성전자 SK하이닉스 반도체주 강세","삼성전자(1.27%), SK하이닉스(2.79%) 등 반도체주 주가가 전날 미국 반도체주 강세에 힘입어 상대적으로 크게 오르고 있다. 삼성바이오로직스(0.38%), LG화학(0.27%), 삼성SDI(0.27%), 현대차(0.31%), 기아(0.12%) 등 주가도 오름세다. 반면 LG에너지솔루션(-0.49%), 포스코(POSCO)홀딩스(-0.26%) 주가는 내리고 있다...."
2023.06.13.,코스피·코스닥 동반 상승···삼성전자·SK하이닉스 훈풍,"삼성전자(+1.13%)와 SK하이닉스(+2.70%), 삼성바이오로직스(+0.88%), 삼성전자우(+0.49%), 현대차(+0.46%), 기아(+0.86%) 등이 오르고 있다. 증권가는 이날 국내 증시는 미국 연방공개시장위원회(FOMC) 영향권에 진입하겠지만, 미국 5월 소비자물가지수(CPI) 기대감 등으로 대형주 중심의 양호한 주가 흐름을..."
2023.06.13.,"코스피, 美 훈풍에 상승…금리 동결 기대감·반도체주 강세[개장시황]","실제 SK하이닉스가 3%대 강세를 보이고, 삼성전자도 1%대 상승하는 등 관련 종목들이 주목받고 있다. 이날 오전 9시12분 코스피는 전날 대비 11.8p(0.45%) 상승한 2641.15를 가리키고 있다. 기관은 150억원, 개인은 640억원 각각 순매수했다. 외국인은 633억원 순매도했다. 이번주 증시는 미국..."
2023.06.13.,"[시황] 코스피, 외인·기관 동반 매수에 2600선 안착…SK하이닉스 신고가","종목별로는 삼성전자(+1.41%), SK하이닉스(+4.09%), 삼성SDI(+0.27%), 삼성전자우(+0.33%), 현대차(+0.92%), 기아(+0.86%), 네이버(+0.25%)가 상승했다. LG에너지솔루션(-0.82%), 삼성바이오로직스(-1.13%), LG화학(-1.34%)은 약세를 기록했다. 업종은 항공사, 항공화물운송과 물류, 반도체와 반도체장비, 생물공학..."
2023.06.13.,"코스피, 반도체주 강세에 상승 마감···2630선",코스피 시가총액 상위 10개 종목에서 △삼성전자(+1.41%) △SK하이닉스(+4.09%) △삼성SDI(+0.27%) △삼성전자우(+0.33%) △현대차(+0.92%) △기아(+0.86%) △네이버(+0.25%)는 상승했고 △LG에너지솔루션(-0.82%) △삼성바이오로직스(-1.13%) △LG화학(-1.34%)는 하락했다. 이날 등락률 상위 업종은 운수창고(+1....
2023.06.13.,금리 동결 기대감에 외인·기관 동반 매수…900 앞둔 코스닥,"시가총액 상위 종목으로는 삼성전자(1.41%), SK하이닉스(4.09%), 삼성SDI(0.27%), 삼성전자우(0.33%), 현대차(0.92%), 기아(0.86%), NAVER(0.25%) 등이 상승했다. LG에너지솔루션(-0.82%), 삼성바이오로직스(-1.13%), LG화학(-1.34%) 등은 하락했다. 원·달러 환율은 1% 넘게 급락했다. 서울 외환시장에서 원..."
2023.06.13.,"코스피, 개인 '사자'에 0.57% 상승 출발…2640선","외국인과 기관은 각각 521억원, 7억원어치 팔고 있지만, 개인이 홀로 567억원어치 사들여 상승을 이끌고 있다.시총 상위 10개 종목 중에서는 삼성전자(1.27%), SK하이닉스(3.31%), 삼성바이오로직스(0.63%), 삼성전자우(0.66%), 현대차(0.05%), NAVER(0.50%) 등이 상승세다. 반면 LG에너지솔루션(-0.65..."
2023.06.13.,"[개장시황] 코스피, 반도체 강세 속 8.16포인트 상승","코스피 시가총액 상위 10개 종목 중 ▲현대차(0.25%) ▲SK하이닉스(3.4%) ▲삼성전자(1.13%) ▲삼성바이오로직스(0.5%) ▲삼성전자우(0.49%) ▲NAVER(0.25%)는 상승했고, SK하이닉스와 삼성전자 등 반도체주의 강세가 뚜렷했다. 반면 LG에너지솔루션(-0.98%) POSCO홀딩스(-0.38%) 삼성SDI(-0.14%) LG화학(-0.13..."
2023.06.14.,"[데이터로 보는 증시]POSCO홀딩스·삼성전자, 기관·외국인 코스피 순매수 1위...","순매도 상위 종목은 삼성전자(005930)(319억원)를 비롯해 SK이노베이션(096770)(241억원), 포스코퓨처엠(003670)(219억원), NAVER(179억원), 삼성SDI(006400)(159억원), LG생활건강(133억원), 셀트리온(90억원), SK아이이테크놀로지(87억원), LG화학(83억원), 삼성전자우(005935)(75억원)..."
2023.06.14.,대학생이 가장 일하고 싶은 기업 1위 '삼성전자' 탈환 ....이유는?,"삼성전자를 뽑은 응답자들은 △​만​족​스​러​운​ ​급​여​와​ ​보​상​제​도(56.3%)를 이유로 가장 많이 들었다. 실제 삼성전자는 지난해 대졸 초임을 5,300만 원으로 인상한 바 있다. 최근에는 월 1회 주 4일 근무제'를 도입, 직원 복지에 힘쓰고 있다. 전공계열별 조사에서는 '공학·전자..."
2023.06.14.,'무더기 하한가 사태' 또 터졌다…코스닥 2.8% 털썩 [시황종합],"LG에너지솔루션(373220) -2.97%, LG화학(051910) -2.31%, 삼성SDI(006400) -1.48%, 삼성전자우(005935) -0.82%, SK하이닉스(000660) -0.59%, 삼성바이오로직스(207940) -0.25%, 삼성전자(005930) -0.14% 등은 하락했다. 상승 업종은 운수장비(0.75%), 철강및금속(0.36%), 운수창고(0.22%), 음식료품(-0.15%), 유통업(-0.15..."
2023.06.14.,"[시황] 코스피, 기관 '팔자'에 낙폭 키워…2610선 종료","삼성전자(-0.14%), LG에너지솔루션(-2.97%), SK하이닉스(-0.59%), 삼성바이오로직스(-0.25%), LG화학(-2.31%), 삼성SDI(-1.48%), 삼성전자우(-0.82%)가 하락했다. 반면 현대차(+1.52%), 기아(+0.85%), 포스코홀딩스(+0.51%)는 상승했다. 업종은 식품이 8% 상승한 가운데 기본식료품소매, 조선, 자동차, 비철금속, 문구류..."
