날짜,제목,내용
2024.05.11.,'기프테크' 들어보셨나요[오늘의 머니 팁],"대표적인 거래 플랫폼이 카카오뱅크가 기프티스타와 제휴를 맺고 작년 12월 시작한 ‘쿠폰 사고팔기 서비스’입니다. 카카오뱅크 앱에서 전체 메뉴를 통해 간편하게 서비스를 이용할 수 있습니다. 카테고리는 다양합니다. 커피·음료는 물론 영화·음악·도서, 마트·편의점, 패스트푸드, 상품권, 치킨·피자, 패션..."
2024.05.11.,"“금리 낮은데 고객 몰려”…인터넷은행, 모임통장 확대 주력",카카오뱅크도 지난달 모임통장 전용 체크카드를 출시했다. 모임에 최적화된 캐시백 프로모션 혜택을 제공하는 상품이다. 5만원 이상 결제할 때마다 300원이나 3000원 캐시백을 무작위 지급한다. 지난 1월에는 모임통장에 모임원 간 소통을 지원하는 게시판 기능을 추가하기도 했다. 토스뱅크도 지난달...
2024.05.11.,[백기자의 e知톡] 일본의 한국 ‘라인’ 침탈...사실과 오해,"이미 시작된 한-일 '라인' 매각 협상...'라인=한국' 인식은 네이버에 부담 손정의 소프트뱅크 회장(왼쪽), 이해진 네이버 글로벌투자책임자(GIO) 이번 라인... 국내 모바일 메신저 시장에서도 라인은 카카오톡에 밀려 존재감이 미미했습니다. ‘세컨드 메신저’로도 텔레그램·페이스북 메신저에도 밀렸습니다...."
2024.05.12.,카뱅 이어 케이·토스뱅크 1Q 실적 관심↑…지방은행 뛰어넘나,"인터넷전문은행의 맏형 격인 카카오뱅크가 올 1분기 역대 최대 실적을 기록하며 지방은행의 1분기 실적을 추월한 가운데 나머지 케이·토스뱅크의 1분기 실적에도 관심이 쏠린다. 케이·토스뱅크가 올해 초 1000만 이용자를 달성한 데 더해 대환대출 인프라 운영, 중·저신용자 대출 비중 축소 등이 호재로..."
2024.05.12.,[S리포트] 환전 수수료 '0원'… 토스뱅크에 금융권 들썩,"이후 케이뱅크, 카카오뱅크 등 인터넷은행들은 유사한 서비스들을 잇달아 선보였다. 카카오뱅크는 지난 3월 외화 충전 및 결제 서비스 핀테크 스타트업 '트래블월렛'과 손 잡고 외화 서비스를 준비 중이며 케이뱅크는 하나은행과 협업해 최대 90% 환율 우대 환전 서비스를 제공 중이다. 토뱅이 불 지핀..."
2024.05.12.,"기보, 토스뱅크와 비대면 금융지원 플랫폼 구축등 나서","이번 협약으로 기보는 지난 3월 케이뱅크, 카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 기보는 비대면 특화 인터넷전문은행 토스뱅크의 차별화한 금융서비스와 자사의 기술평가·보증지원 역량이 시너지를 일으켜 중소기업에 편리하고 신속한 금융지원이 이루어질 것으로 기대하고..."
2024.05.12.,"가상자산에 '웃고 우는' 케이뱅크, 가상자산예치금 비용 부담 커질 듯","업비트는 케이뱅크를 통해 실명 확인 계정을 운영하고 있고, 코빗은 신한은행, 빗썸은 농협은행, 코인원은 카카오뱅크와 제휴를 맺고 있다.가상자산 시황 중개사이트 코인게코에 따르면, 지난달 말 기준 업비트 점유율은 81.66%로 국내 가상자산거래소에서 대부분을 차지하고 있다. 케이뱅크 전체 수신..."
2024.05.12.,5대 은행 예·적금 70~80%는 '비대면' 가입…인터넷은행 견제?,카카오뱅크가 1분기 역대 최대 실적을 기록하는 등 인터넷은행이 급성장하는 가운데 시중은행들도 비대면 상품에 높은 우대금리를 적용하는 등 공격적인 마케팅으로 고객 잡기에 총력을 기울이는 분위기다. 코로나19 이후 모바일 애플리케이션 고도화로 기반을 닦아온 은행들이 생성형 인공지능(AI)...
2024.05.12.,인뱅·저축은행마저도 높아지는 문턱[좁아진 대출문②],카카오뱅크·케이뱅크·토스뱅크의 3월 신규 취급 일반신용대출 평균 신용점수(코리아크레딧뷰로 기준)는 907~938점으로 전월(896~919점)보다 상승했다. 케이뱅크의 경우 평균 신용점수가 938점으로 KB국민·신한·하나·우리·NH농협 등 5대 시중은행(913~933점)보다도 높은 것으로 집계됐다. 전월 896점과...
2024.05.12.,"대환대출 덕본 카뱅, 지방은행 앞지른다",인터넷은행 카카오뱅크가 올 1분기 1100억원대의 당기순이익을 시현하며 분기 기준 역대 최대 실적을 달성했다. 주택담보대출을 중심으로 대출자산이 크게 늘어난 덕분이다. 이미 일부 지방은행보다 더 많은 순이익을 거둔 카뱅이 곧 모든 지방은행을 앞지를 것이라는 전망까지 제기된다. 12일 금융권에...
2024.05.12.,엄빠와 내 계좌번호가 닮은 이유…금융사기 잡는 '숨은 공식'[소소한 금융TMI...,"반면 카카오뱅크는 과목코드를 사용하죠, 카카오뱅크의 계좌번호 앞자리가 3333으로 시작된다면 이는 수시입출금식 통장이라는 의미입니다. 계좌의 중간 부분인 □□-◇◇◇◇◇◇ 등은 주로 소비자를 나타내는 일련번호가 들어갑니다. 이 일련번호는 대개 무작위로 설정된다고 하네요. 마지막으로..."
2024.05.13.,"카카오·케이뱅크, 분기 최대 실적 행진…'주담대·아담대' 덕 컸다","카카오뱅크와 케이뱅크가 올해 1분기 분기 최대 실적을 경신했다. 특히 카카오뱅크 당기순이익은 지방은행과 맞먹는다. 토스뱅크는 아직 1분기 실적 발표를 하지 않았지만, 1분기에도 흑자 행진이 이어질 것으로 예상된다. 인터넷 뱅크들의 호실적은 주택담보대출(주담대)·전월세보증금대출..."
2024.05.13.,[오늘의 IR] 기아·카카오뱅크·한미반도체 등,"이투데이=정성욱 기자 | △카카오뱅크, 국내 기관투자자 대상 기업설명회 △기아, 해외지역 방문 IR (Non-Deal Roadshow) 실시 △잉글우드랩, 경영상황에 대한 투자자 이해증진 및 사업내용 설명 △뷰노, Macquarie Asia Conference 2024 참석 △루닛, Macquarie Asia Conference 2024 참가 △제이시스메디칼..."
2024.05.13.,[업앤다운]은행주 상승…·KB금융↑·카카오뱅크↓,반면 가장 큰 하락률을 보인 종목은 카카오뱅크다. 카카오뱅크는 전거래일 대비 0.83%(200원) 하락해 2민3850원으로 장을 마감했다. JB금융지주는 전거래일 대비 0.37%(50원) 내려 1만3330원으로 장을 마쳤고 DGB금융지주는 전거래일 대비 0.24%(20원) 하락해 8340원으로 장을 마감했다....
2024.05.13.,"카카오뱅크, 자금운용본부 신설해 채권 투자 확대한다","국채 중심 포트폴리오…은행채·기타금융채 투자 확대 저원가성 예금만 56.8%…운용 역량 강화로 NIM 제고 카카오뱅크가 자금운용 조직을 새로 갖추면서 운용 부문 수익을 제고하기로 했다. 플랫폼 기능을 활용해 대규모 저원가성 예금을 유치하면서 활용할 수 있는 재원이 늘었고, 이를 바탕으로 적극적인..."
2024.05.13.,"케이뱅크, 1분기 순이익 507억원 역대 최대…작년동기 5배","인터넷전문은행 케이뱅크는 1분기 당기순이익 507억원을 기록했다고 13일 밝혔다. 이는 분기 기준 최대 이익으로, 전년 동기(104억원) 대비 약 5배다.... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.05.13.,카카오뱅크 역대 최대 실적 찍었는데… 주가는 와르르,스카이데일리 윤승준기자 = 가계대출·이자수익 비중 커 부담 ↑… “대출 대신 플랫폼 성과 필요” ▲ 업계에 따르면 카카오뱅크는 8일 오전 실적 발표 후 주가가 3거래일 연속 하락 및 보합을 이어가며 시가총액이 12조3284억 원에서 11조4700억 원으로 쪼그라들었다. 연합뉴스 카카오뱅크에 먹구름이...
2024.05.13.,"카카오뱅크, 최대실적인데 외국인과 기관은 왜 파나?",카카오뱅크가 1분기 당기순이익이 1112억원으로 전년 동기 대비 9.1% 증가했는데 이는 역대 최대 실적이다. 하지만 역대 최대 실적에도 불구하고 외국인과 기관의 대량 매도세가 이어지고 있다. 일각에선 카카오뱅크의 이익 성장 여력이 이미 한계치에 도달한 것 아니냐는 우려에 매도세가 이어지고...
2024.05.13.,"[더벨]카카오뱅크, 지방은행 잡았지만…수익다각화 필요",카카오뱅크가 지난해에 이어 역대급 실적을 갱신하며 지방은행과의 순익 규모를 좁혔다. 이번에도 주담대 성장이 실적을 견인했다. 그러나 연간 대출 성장률을 하향 조정하고 있어 향후에도 주담대가 지금의 성장세를 이어가기는 어려운 모습이다. 카카오뱅크는 수익다각화를 위한 전략 재편에 나섰다....
2024.05.13.,24개월 최고 연 4.25%…케이뱅크 ‘코드K 자유적금’ [이주의 은행 적금금리-...,"전북은행 ‘JB 다이렉트적금(정액적립식)’과 SC제일은행 ‘퍼스트가계적금’의 금리는 각각 연 3.55%, 대구은행 ‘IM스마트적금’과 카카오뱅크 ‘카카오뱅크 자유적금’의 금리는 연 3.50%다. 우대금리를 받으려면 우대조건을 꼼꼼히 챙겨야 한다. 더 많은 상품은 각 은행 앱 또는 홈페이지, 금감원..."
2024.05.13.,"카카오뱅크 대표 출신 이용우 의원 ""정부와 네이버가 적극 나서야""","13일 카카오뱅트 공동대표 출신의 이용우 더불어민주당 의원은 MBC 라디오 '김종배의 시선집중'에 출연해 ""'정부가 '우리나라 기업을 차별적으로 대우하지 말라'고 이렇게 하면서 강한 목소리를 내줘야 한다. 그런데 정부가 뜨뜻미지근한 목소리를 낸다""고 비판했다. 이어 이 의원은 ""일본 정부의 조치들이 법적..."
2024.05.14.,"카카오뱅크, 애써 보금자리론 준비했더니 가계부채에 ‘발목’","금융 당국, 가계부채 관리 강화 보금자리론 확대 대출 수요 자극 우려 비대면 편의성, 부채에 영향 미칠 수 있어 카카오뱅크가 정책 주택담보대출인 ‘보금자리론‘ 출시 준비를 마쳤지만 세계 최고 수준의 가계부채 탓에 출시 일정을 확정하지 못하고 있다. 금융 당국이 올해 가계부채 감축을 위해..."
2024.05.14.,"""KB금융·하나금융 신고가""…은행주 뛰는데 카카오뱅크만 뒷걸음질, 왜?","은행주가 연일 오르면서 KB금융(105560)과 하나금융(086790) 주가는 전고점을 돌파한 가운데, 카카오뱅크(323410) 주가는 홀로 박스권에 갇혔다. 14일 한국거래소에 따르면 카카오뱅크는 전 거래일 대비 200원(0.83%) 하락한 2만 3850원에 거래를 마쳤다. 이로써 카카오뱅크 주가는 52주 신저가(1만 7970원) 수준에 한..."
2024.05.14.,"증권가 ""카카오뱅크, 금융 플랫폼으로 진화 중""",카카오뱅크는 올해 1분기 1112억원의 당기순익을 기록했다. 사진=카카오뱅크 매일일보 = 서효문 기자 | 카카오뱅크(이하 카뱅)가 '금융 플랫폼'으로 진화하고 있다는 분석이 나오고 있다. 증권가에서는 올해 1분기 실적을 토대로 단순 인터넷 전문은행을 넘어 플랫폼으로서 성격이 규정되고 있다고 본다....
2024.05.14.,"카카오뱅크, 성장주로 고평가 받고 있는데…성장 포기했나?","카카오뱅크는 분기 최대 실적에도 불구하고 외국인과 기관의 매도세가 이어지고 있다. 매도를 하는 이유가 성장이 둔화되는 것이 불가피해서라는 설명이 설득력 있어 보인다. 이베스트투자증권은 최근 발간한 리포트에서 카카오뱅크가 ""올해 대출성장률 목표를 기존 20% 수준에서 10% 초반으로..."
2024.05.14.,5월 2주차 관심 높았던 은행 예금 상품은? '카카오뱅크 정기예금',"먼저, 트렌드지수 1위를 살펴보면 카카오뱅크 정기예금이 93포인트로 1위를 차지했다. 전주보다 1포인트 상승했다. 이어 2위인 NH올원e예금은 39포인트로 전주보다 9포인트 상승했다. NH고향사랑기부예금은 27포인트로 전주보다 4포인트 상승해 3위를 차지했다. 그렇다면 성별 및 연령별 선호도는..."
2024.05.14.,"케이뱅크, 업비트 수 백억 이자 줘야 되나…'고민'","현재 은행과 실명계좌 계약을 맺은 거래소는 업비트(케이뱅크), 빗썸(NH농협), 코인원(카카오뱅크), 코빗(신한은행), 고팍스(전북은행) 등 5개사다. 이들 중 예치금을 운용하고 은행으로부터 이자 수익을 받는 곳은 업비트 뿐이다. 하지만 이들 두 거래소 모두 예치금 이자 수익을 고객에 지급하지 않는다...."
2024.05.14.,소프트뱅크에 라인 경영권 넘겼던 네이버의 '차선' [마켓톡톡],"카카오톡도 간편결제인 카카오페이가 지난해까지 6년 연속 적자를 기록했다. ■ 차선의 차선=이번 사태는 네이버의 보안 문제에서 시작됐다. 네이버 경영진은 라인야후 이사회를 소프트뱅크에 넘겨준 상태다. 네이버와 소프트뱅크의 협력 관계도 약해졌다. 네이버, 라인, 소프트뱅크는 이미 각자의 길을..."
2024.05.14.,"케이뱅크, ‘호실적’ 날개 달고 IPO ‘순항’ 중",최우형 케이뱅크 행장이 취임 이후 IPO 재도전에 나선 가운데 그간 부진했던 실적도 ‘역대 최대’ 타이틀이 붙었고 고객 수도 카카오뱅크보다 더 큰 증가폭을 나타내 IPO에 자신감이 붙었다. 시장의 흐름 역시 지난해와는 다르게 훈풍이 불고 있다. 케이뱅크의 올 1분기 당기순이익은 507억원으로 분기...
2024.05.14.,비대면 시대에도 '리딩뱅크'면모 이어가는 신한∙KB 모바일 앱… 인뱅 모바일...,"1위인 토스뱅크(48.0%), 2위인 카카오뱅크(37.7%)에 비해서는 아쉬운 순위지만 19위였던 케이뱅크(11.1%) 보다 높은 순위를 기록했다. 세 가지 모바일 앱 중 가장 높은 순위를 기록한 신한SOL뱅크는 초기 기획단계부터 1만명의 고객자문단을 모집해 고객 의견수렴을 통해 만들어졌다. 이는 기존 금융앱 개발..."
2024.05.14.,[그래픽] 카카오 · 케이뱅크 1분기 당기순이익 추이,금융권에 따르면 케이뱅크는 올 1분기 507억원의 당기순이익을 기록했다. 이는 분기 기준 최대 실적으로 전년 동기보다 387.5% 급증한 수치다.
2024.05.15.,'이자 대박' 입소문에 돈 엄청 몰리더니…돌변한 은행들,인터넷전문은행 카카오뱅크가 ‘연 8%’라는 높은 금리를 앞세워 인기를 끌었던 ‘한달적금’ 상품의 최고금리를 최근 연 7%까지 낮춘 것으로 나타났다. 시중은행들도 연초에 앞다퉈 선보인 고금리 특판적금 상품을 최근엔 내놓지 않고 있다. 올 들어 마땅한 투자처를 찾지 못한 자금이 은행으로 몰리면서...
2024.05.15.,대출 갈아타기 덕분에…카카오·케이뱅크 1분기 폭풍 성장,"카카오뱅크와 케이뱅크 등 인터넷전문은행이 올해 1분기 여신 잔액이 폭발적으로 성장하며 역대급 실적을 기록했다. 대출 갈아타기 시장에서 두각을 나타낸 효과로 분석된다. 16일 금융권에 따르면, 카카오뱅크의 1분기말 여신 잔액은 전년 말 대비 약 2조6천억원 증가한 41조3천억원을 기록했다. 이..."
2024.05.15.,내수기업 회귀? 글로벌 플랫폼?…고심하는 네이버,한국의 카카오톡 같은 간판 메신저 앱이다. 상품 가치가 어마어마하다. 대한민국 IT신화로 자리잡은 '라인'. 하루아침에 그 경영권이 일본에 넘어갈 처지다 '개인정보 유출'을 빌미로 한 일본 정부의 행정지도와 이에 따른 소프트뱅크의 지분 매각 요구 탓이다. 버티자니 네이버가 가장 많은 공을 들여온 일본...
2024.05.15.,시중은행도 참전…판 커지는 '제4인뱅' 경쟁전,"케이뱅크, 카카오뱅크, 토스뱅크에 이어 네번째 인터넷전문은행 자리를 놓고 경쟁이 더욱 뜨거워지고 있다.(사진=각 사) 15일 금융권에 따르면, 우리은행은 한국신용데이터(KCD)가 추진하고 있는 인터넷은행 컨소시엄에 투자의향서를 전달했다. KCD와 우리은행의 인연은 꽤 깊다. KCD는 지난 2016년 우리은행..."
2024.05.15.,“마이너스 통장 금리가 9%대” 내려올 줄 모르는 은행채 금리…영끌족 다시 ...,"카카오뱅크와 케이뱅크의 신용대출 금리 밴드는 4.58~8.034%였다. 이는 지난 3월 평균 대출금리에 비하면 금리 상단이 크게 늘어난 수치다. 지난 3월 5대 시중은행의 평균 신용대출 금리 밴드는 5.33~5.76%에 해당했다. 하단은 1%p(포인트) 가까이 낮지만, 상단은 0.54%p 더 높았다. 마이너스통장 대출도 금리..."
2024.05.15.,"라인 아버지, 라인야후 CEO도 등판…'韓 직원 고용 보장' 강조","최근 라인야후 지주사 A홀딩스의 지분을 절반씩 보유한 네이버와 소프트뱅크가 지분 매각 협상을 하는 것으로 알려지면서 라인플러스를 비롯해... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.05.15.,"틱톡처럼 압박받는 라인…외국 디지털 인프라, 어디까지 손댈 수 있나? [한세...","네이버 일본 법인이 2011년 선보인 메신저 ‘라인’은 일본에서 한국의 카카오톡처럼 국민 메신저 지위를 누리고 있다. 라인은 일본 포털 시장을 지배하는... 일본에서 라인과 야후를 운영하는 라인야후는 A홀딩스라는 회사가 64.5%의 지분을 갖고 있고, A홀딩스 지분을 네이버가 야후재팬 모회사 소프트뱅크와 50%씩..."
2024.05.16.,"32년 만에 시중은행 탄생…대구은행, '아이엠(iM)뱅크' 전환 후 과제는",특히 2017년부터 영업을 시작한 케이뱅크와 카카오뱅크 등 인터넷전문은행들이 비대면으로 급성장한 만큼 대구은행도 iM뱅크 고도화에 주력할 것으로 보인다. 올 1분기 기준 카카오뱅크는 역대 최대인 1112억원의 순이익을 내 대구은행의 1195억원과 격차가 83억원에 불과하다. 케이뱅크는 전년 대비 5배 넘는...
2024.05.16.,"카카오뱅크, 점점 멀어지는 '금융 플랫폼'의 꿈",카카오뱅크가 고평가를 받는 이유를 플랫폼을 통한 고성장에 대한 기대치로 보기도 한다. 하지만 대출성장성이 낮아지는 상황에서 플랫폼 수익의 성장성이 기대에 미치지 못하고 있어 고평가가 유지될 수 있을지 우려스럽다. 카카오뱅크의 플랫폼 수익 비중은 지속적으로 감소세를 보이고 있다. 2022년...
2024.05.16.,"케이뱅크 최우형號 , ‘역대급’ 실적 등에 업고 IPO 순항할까",케이뱅크는 작년까지만 해도 인터넷전문은행 3사(카카오뱅크·케이뱅크·토스뱅크) 중 상대적으로 부진한 실적을 기록했다. 그러나 최우형 케이뱅크 행장 취임 후 첫 분기 실적에서 역대급 성적표를 받으며 향후 IPO 전망도 밝아졌다. 앞서 케이뱅크는 인터넷전문은행 경쟁사인 카카오뱅크의 상장에...
2024.05.16.,"케이·카카오뱅크, 올 1분기 '역대급' 순익…""여신 성장 바탕""","케뱅 507억·카뱅 '1,112억' 순익 달성 케이뱅크, 전북은행과 순익 차이 '1억원' 추격 카카오뱅크, 부산은행의 순익 격차 '140억원' [SRT(에스알 타임스) 전근홍 기자] 케이뱅크와 카카오뱅크가 올해 1분기 역대 최대 실적을 달성했다. 금융당국이 금융소비자의 이자비용을 절감해주기 위해 대환대출 인프라를..."
2024.05.16.,울진군 '공무원 혁신 아이디어 뱅크' 발대식 개최,"경북 울진군은 지난 14일 군청 대회의실에서 혁신 아이디어 뱅크 발대식을 개최했다. 혁신 아이디어 뱅크는 공무원들이 군정 발전의 새로운 방향을... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.05.16.,"7분기 만에 웃었다, 카카오뱅크 플랫폼 수익 '성장 신호탄'","약 2년 만에 플랫폼 수익 200억원대 회복...연계대출 등 영향 고객 활동성 창출 입증...""대출 넘어 성장 부가가치 증명할 때"" ""플랫폼 비즈니스의 본격적인 성장이 향후 카카오뱅크 순익 성장을 견인할 것으로 예상한다""(2020년 11월, 당시 배재현 카카오 최고투자책임자) 카카오뱅크가 약 2년 만에 플랫폼..."
2024.05.16.,"'문어발' 비판받던 카카오, 몸집 줄였다…계열사 19곳 감소","디지털 혁신 관련 사업의 경우 카카오페이, 카카오뱅크, 카카오모빌리티 등 23곳이 맡는다. 이 기간 새롭게 계열사로 포함된 곳은 이케이게임즈 1곳뿐이다. 카카오게임즈 자회사 넵튠은 글로벌 모바일 게임 분야 역량 강화를 목적으로 이 회사를 인수했다. 카카오는 최근 부동산 개발·공급 자회사..."
2024.05.16.,"카카오페이·네이버페이, 주택담보대출 비교 서비스 업고 '활활'","네이버페이·카카오페이 등 핀테크사가 주택담보대출 비교 서비스를 등에 업고 빠르게 성장하고 있다. 우선 네이버페이 '주택담보대출 갈아타기... 현재 네이버페이 '주택담보대출 갈아타기' 서비스에 제휴된 금융사는 케이뱅크, 하나은행, 광주은행, BNK부산은행, SC제일은행, NH농협은행, 신한은행, 우리은행..."
2024.05.16.,시중은행 된 대구銀…'인뱅' 흐름 타고 체급차 넘을까,지난 1분기 실적이 공개된 카카오뱅크와 케이뱅크 모두 분기 최대 실적을 기록했다. 특히 최근 5년간 순익을 보면 카카오뱅크의 경우 2019년 137억원에서 지난해 3549억원으로 성장률이 2490.51%에 달한다. 케이뱅크도 2019년 1008억원 적자에서 2022년엔 836억원의 순익을 기록한 바 있다. 토스뱅크 역시 지난해 적자...
2024.05.16.,무늬만 시중은행? 대구은행 경쟁력 여전히 논란,"게다가 지난해 6월 말 카카오뱅크의 가계대출 점유율은 3.1%로 대구은행을 넘어섰다. 지난해 카카오뱅크가 가계대출을 9조7121억원 늘릴 때 대구은행은 2조6610억원 증가에 그쳤다. 송기종 나이스신용평가 금융평가 1실장은 ""인터넷전문은행의 자본 확충 추세 및 사용자 편의성 등을 고려하면 중장기적으로..."
2024.05.17.,"최우형號 케이뱅크, IPO 청신호 켜졌다… 역대급 실적으로 스타트",앞서 케이뱅크는 지난해까지만 해도 카카오뱅크·케이뱅크·토스뱅크 등 인터넷전문은행 3사 중 상대적으로 부진한 실적을 냈다. 카카오뱅크가 단독 선두로 치고 나가며 독주하면서 토스뱅크는 적자 규모를 줄이며 케이뱅크 뒤를 빠르게 쫓았다. 카카오뱅크의 지난해 순이익은 3549억원으로 전년 대비...
2024.05.17.,"상장 서두르는 케이뱅크, 3000억 안팎 공모 나선다",비교기업인 카카오뱅크가 2021년 기업가치 19조원에 상장한 뒤 42% 하락 거래되고 있는 데다 IPO를 통한 자본확충이 시급한 만큼 증시에 성공적으로 안착하는 데 주안점을 뒀다. 16일 투자은행(IB)업계에 따르면 케이뱅크는 3000억원 안팎을 공모하는 내용의 유가증권시장 상장예비심사신청서를 다음...
2024.05.17.,[업앤다운]은행주 하락…·DGB금융·카카오뱅크↓,카카오뱅크는 전거래일 대비 1.26%(300원) 하락해 2만3500원으로 장을 마감했고 KB금융은 전거래일 대비 1.11%(900원) 내려 8만100원으로 장을 마쳤다. BNK금융지주는 전거래일 대비 1.04%(90원) 하락해 8570원으로 장을 마감했고 JB금융지주는 전거래일 대비 0.98%(130원) 내려 1만3190원으로 장을...
2024.05.17.,업계 2위 노리는 토스뱅크의 고민 '주담대'...연내 출시할까?,"앞서 1분기 실적을 발표한 경쟁사 카카오뱅크, 케이뱅크가 주택담보대출(주담대)을 통해 호실적을 기록한 반면 아직 실적이 나오지 않은 토스뱅크는 순이익이 제자리 걸음을 걸을 것으로 전망되고 있다. 결국 토스뱅크가 한 단계 퀸텀점프를 하기 위해선 주담대 출시를 서둘러야 한다는 지적이 나온다...."
2024.05.17.,[금융업계기상도]KB국민은행 ‘맑음’·카카오뱅크 ‘구름조금’,"2024년 5월 3주차 금융업계기상도는 KB국민은행·신한은행·하나은행·NH농협은행·IBK기업은행·케이뱅크의 ‘맑음’, 우리은행·카카오뱅크·토스뱅크의 ‘구름조금’으로 기록됐다. ◆KB국민은행 ‘맑음’= 우리은행이 ‘배우 김희애’ 카드를 꺼냈다면 KB국민은행은 ‘배우 이영애’를 광고에 담았다...."
2024.05.17.,'iM뱅크'로 새 출발하는 대구은행…전국구 시장 전략은?,"1분기 기준 대구은행 총자본 규모는 4조9,857억원, 5대 은행 가운데 KB국민은행 총자본 35조5,198억원과 비교하면 7분의1 수준이고, 인터넷전문은행 카카오뱅크 6조원대보다도 낮습니다.자본력이 낮으면 대출 여력도 한계가 있기 때문에 자본 확충을 통한 체급 키우기가 중요한 상황입니다.여기에 대구은행이..."
2024.05.17.,"케이뱅크, 아파트담보대출 금리↓…대환대출 최저 연3.43%","케이뱅크는 아파트담보대출과 전세대출 금리를 낮췄다고 17일 밝혔다. 케이뱅크에 따르면, 아파트담보대출 중 대환대출, 생활안정자금... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.05.17.,"""대구은행 경쟁자는 4대銀 아닌 카뱅·전북銀""","한국기업평가는 대구은행의 시중은행 전환이 4대 시중은행보다 카카오뱅크·전북은행과 경쟁을 심화시킬 것으로 전망했다. 은행업권 시장 경쟁에 미치는 효과는 제한적일 것으로 내다봤다. 한국기업평가(KR)는 지난 16일 보고서에서 ""단기적으로 수도권 경쟁구도에 미치는 영향은 크지 않을 것""이라며..."
2024.05.17.,"일본만이 아니다…네이버·카카오, 글로벌 사업 '삐걱'","글로벌 성공 신화로 꼽히는 네이버 '라인'은 일본 소프트뱅크로 넘어갈 위기에 처했고, 카카오픽코마는 3년 만에 유럽 법인 철수를 결정하면서 해외 사업에 '빨간불'이 켜졌다는 평가다. 16일 업계에 따르면, 네이버는 일본 소프트뱅크와 라인야후 지분 관계에 대한 협의를 이어가고 있다. 최근 대통령실에..."
2024.05.17.,토스뱅크 '비과세종합저축' 6만좌 돌파,"토스뱅크는 지난해 2월 인터넷전문은행 최초로 도입한 '100% 자동화 비과세종합저축' 계좌 수가 6만좌를 돌파했다고 17일 밝혔다. 비과세종합저축은... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2024.05.18.,"'日 라인 사태' 네이버-소뱅, 글로벌 주도 '韓 법인' 쟁탈전 될까","한국의 카카오톡 같은 간판 메신저 앱으로 자리매김했다. 라인 메신저의 명성에 힘입어 모바일 간편 결제 서비스 '라인페이'는 전세계 6400만명(지난해 10월 기준)이 이용하는 서비스가 됐다. '라인뱅크'는 인도네시아, 대만, 태국에서만 약 8400만 명의 고객을 확보했다. 라인 글로벌 사업 주도하는 韓 법인들..."
2024.05.18.,불똥 튈까…라인야후 사태에 K-웹툰 업계 '초긴장',"18일 관련업계에 따르면, 네이버와 일본 소프트뱅크의 라인야후 지주사 'A홀딩스' 지분 매각 협상이 장기화될 가능성이 커졌다. 최근 대통령실이... 국내 대표 플랫폼 기업인 네이버와 카카오는 플랫폼 핵심 사업 중 하나인 웹툰과 관련해서도 '만화 대국'인 일본 시장에 적극 진출하고 있다. 양사 모두 일본에서..."
2024.05.18.,금융위가 판 깔아준 ‘대환대출’…카카오·네이버 웃음꽃 폈다,"인터넷전문은행인 카카오뱅크는 대환대출 플랫폼을 통해 여신 잔액이 크게 증가했고, 카카오페이와 네이버페이는 출시 후 관련 서비스 이용이 크게 늘며 호실적에 일조했다. 17일 금융권에 따르면 네이버페이 ‘주택담보대출 갈아타기’ 서비스는 지난 1월 출시 이후 이달까지 4개월 만에 순 이용자 수..."
2024.05.18.,'주담대' 금리 오른다는데…이자 한푼이라도 아끼려면?,"5대 은행과 카카오뱅크와 케이뱅크, 토스뱅크 등 인터넷전문은행 3곳 가운데 지난 3월 분할상환 방식 주담대(만기 10년 이상) 평균금리가 가장 낮은 곳은 하나은행(연 3.71%)이었다. 카카오뱅크(연 3.78%)와 농협은행(연 3.89%)도 주담대 평균금리가 연 3% 수준이었다. 신용대출 평균금리는 지난 3월..."
2024.05.18.,제4인뱅 '큰 손' 은행 잡아라…유치 경쟁 가열,"케이뱅크, 카카오뱅크, 토스뱅크 사례를 보면 인가를 위해선 최소 2000억~3000억원의 자본이 필요하다. 케이뱅크와 카카오뱅크, 토스뱅크는 인가 당시 각각 2500억원, 3000억원, 2500억원을 갖고 시작했다. 다른 인터넷전문은행컨소시엄인 유뱅크, 더존뱅크, 소소뱅크도 복수의 은행에 참가를 제안하는 등..."
