날짜,제목,내용
2023.06.08.,"[단독] 대한항공 조종사노조, 평균 1700만원대 임금인상 요구","대한항공 조종사노동조합이 올해 사측과 임금협상에서 2022년 합의안 대비 높은 수준의 인상률을 요구했다. 대한항공 노사가 올해 임금협상을 순조롭게 마무리하지 못하면 아시아나항공 조종사노조의 준법투쟁 돌입에 이어 항공업계 노사 갈등은 더욱 커진다. 항공업계에 따르면, 대한항공 조종사노조는..."
2023.06.08.,"조원태, 대한항공-아시아나 합병에 올인하는 이유",조원태 한진그룹 회장이 상당한 출혈을 감수하더라도 대한항공과 아시아나항공 합병을 반드시 이루겠다는 의지를 밝히며 그 배경에 관심이 쏠리고 있다. 업계에서는 주요국 경쟁당국이 요구하는 슬롯(시간당 이착륙 허용 횟수) 반납 등의 조치가 지나치게 가혹할 경우 합병을 포기하는 게 현실적이지...
2023.06.08.,조원태 회장 직접 챙긴 '꿈의 항공기' 미국서 포착…하반기 6대 온다,대한항공의 신규 대형기가 미국 보잉 공장에서 모습을 드러냈다. 조원태 한진그룹 회장이 2019년 직접 계약한 모델로 국내에서는 대한항공이 첫 선을 보인다. 노후 항공기를 30대 이상 운영하는 대한항공의 기단 최신화 작업도 본격화할 전망이다. 8일 업계에 따르면 지난 2일 보잉 찰스턴...
2023.06.08.,5만원대 日항공권이?…여름휴가 앞두고 LCC 할인경쟁,"[기자] 에어서울은 어제(7일)부터 일본 노선들에 대한 특가 항공권 판매를 시작했습니다. 유류할증료와 공항시설사용료가 포함된 편도 총액 최저가가 후쿠오카 노선은 5만9천원, 오사카는 6만4천원, 도쿄는 8만6500원입니다. 제주항공도 다음 주까지 동남아 지역인 방콕과 코타키나발루 편도 항공권을..."
2023.06.08.,"티웨이항공, 청주공항~오사카·나트랑 신규 정기노선 취항","앞서 티웨이항공은 두 개 노선에 대한 초특가 항공권 제공 이벤트를 이달 18일까지 진행한다고 밝힌 바 있다. 편도 총액기준 ▷청주~방콕(돈므앙) 10만8천970원~ ▷청주~다낭 10만7천원~ ▷청주~나트랑 11만7천원~ ▷청주-오사카(간사이) 7만4천800원부터 이용 가능한 초특가 항공권을 제공하며, 초특가 운임 외..."
2023.06.08.,대한항공·아시아나 합병 난기류…델타항공 한미 노선 비중확대도 '복병',"미국과 유럽연합(EU)이 대한항공과 아시아나항공의 합병을 심사 중인 가운데 대한항공이 조인트벤처(JV)를 맺고 있는 델타항공의 비중 확대가 새로운 복병으로 떠오를 수 있다는 우려가 제기되고 있다. 미국 항공업계 1, 2위를 다투는 델타항공과 동맹(얼라이언스) 이상의 관계를 구축하고 있는 대한항공이..."
2023.06.08.,하늘길 열리자…인터파크 항공권 판매액 올해 벌써 8000억,"이와 함께 인터파크가 대한항공, 아시아나항공, 제주항공, 티웨이항공, 진에어 등 전세계 100여개 항공사와의 제휴를 기반으로 다양한 특가 항공권과 차별화된 서비스를 선보이고 있는 것도 긍정적인 영향을 미친 것으로 보인다. 인터파크는 항공권 가격 경쟁력에 대한 자신감으로 엔데믹 시대 이후..."
2023.06.09.,"대한항공 ""기내면세품, 이제 마일리지로 구매하세요""","대한항공은 9일부터 스카이패스 회원이 마일리지를 사용해 기내면세품을 구매할 수 있도록 개선했다고 밝혔다. 대한항공 홈페이지에서 발급한 기내면세품 할인 바우처를 온라인 기내면세점 '스카이샵'(SKYSHOP)에서 사용하는 방식이다. 할인 바우처는 미화 20달러와 50달러 두 종류로, 각각 대한항공..."
2023.06.09.,"대한항공, 기내면세점 마일리지 바우처 출시",대한항공은 기내면세점에서 사용할 수 있는 마일리지 바우처를 출시한다고 9일 밝혔다. 대한항공 스카이패스 회원이라면 누구나 마일리지를 사용해 대한항공 기내면세품을 구매할 수 있다. 대한항공 홈페이지를 통해 발급한 기내면세품 할인 바우처를 온라인 기내면세점 스카이숍에서 사용하는 방식이다....
2023.06.09.,"[6월 2주 주요 항공 소식] 대한항공 기내면세품, 이제 마일리지로 外",이달 9일부터 대한항공 스카이패스 회원이라면 누구나 마일리지를 사용해 대한항공 기내면세품을 구매할 수 있게 된다. 대한항공 웹사이트를 통해 발급한 기내면세품 할인 바우처를 온라인 기내면세점 '스카이샵'에서 사용하는 방식이다. 할인 바우처는 미화 20달러과 50달러 2종류로 각각 대한항공...
2023.06.09.,[단독] 대한항공-아시아나 합병 순항 중인데…일부 직원은 ‘반대’ 목소리,"조원태 한진그룹 회장이 최근 한 외신과의 인터뷰에서 “대한항공과 아시아나항공 합병에 100%를 걸겠다”고 강조한 가운데, 일각에서 ‘합병 반대’ 목소리도 나오는 것으로 알려져 관심이 쏠린다. ◇대한항공, ‘역피라미드’ 인력구조…“승진 기회” VS “경쟁자 늘어” 9일 서울경제TV 취재를..."
2023.06.09.,'수익크니 임금올려라 vs 너무 과하다' 대한항공·아시아나 해법은,대한항공과 아시아나항공이 조종사 노조와의 임금 협상에 어려움을 겪고 있다. 아시아나항공 조종사 노조는 사측과 임금 협상에 의견 차를 좁히지 못하자 무기한 준법 투쟁에 돌입한 상황이다. 대한항공 조종사 노조도 사측에 10% 중반대 임금 인상안을 제시했지만 사측과 의견 차이가 큰 것으로 알려졌다....
2023.06.09.,"[더벨][Korean Paper]대한항공, 수출입은행 보증받고 엔화채 발행 나선다",대한항공이 사무라이본드(엔화표시 채권)를 발행하기 위한 주관사단을 확정했다. 작년 1월 발행 후 1년 6개월 만에 엔화 채권 시장을 찾았다. 앞서 코로나19의 여파로 외화채 조달에 어려움을 겪은 후 다시금 한국물 발행에 박차를 가하고 있다. 7일 투자은행(IB) 업계에 따르면 대한항공이 최근...
2023.06.09.,"‘개’편한 비행기는 어디…항공업계, 펫팸족 겨냥 서비스 쏟아진다",대한항공은 지난 2017년부터 반려동물 마일리지 서비스인 ‘스카이펫츠’(SKYPETS)를 운영하고 있다. 스카이펫츠는 반려동물 동반 여행 횟수에 따라 스탬프를 부여하는데 모아둔 스탬프 개수에 따라 반려동물 운송 무료·할인 보너스를 제공하는 고객 우대 프로그램이다. 아시아나항공도 이달 25일까지...
2023.06.09.,"한화투자 “항공업종 투자의견 상향 가능성, 유가 여행수요 생각보다 좋아”","그는 ""미국 항공화물 운임지수가 4월 소폭 반등했으나 4~5월 대한항공 운임은 3월과 비교해 지속적으로 감소했을 것이다""며 ""최근 물량 감소 및 공급증가 상황을 미뤄보아 2분기 대한항공 화물 운임은 FTK(항공운송 단위, 중량과 거리를 곱한 것)당 480원 수준이다""고 추정했다."
2023.06.09.,"코로나 엔데믹에 날개 편 항공업계 ""이 분위기 그대로 쭉 날아오른다""","대한항공과 아시아나항공 등 대형항공사(FSC)의 실적 회복은 상대적으로 더딘 상황이지만 하반기 점차 개선될 것으로 관측된다. 대한항공의 2분기 매출액은 3조5512억원(전년 동기 대비 3.79%), 영업이익은 3508억원(전년 동기 대비 –52.62%), 올해 매출액은 14조9329억원(전년 동기 대비 5.94%), 영업이익은..."
2023.06.09.,캐나다 산불에 북동부 항공편 결항·지연,"대한항공, 아시아나항공 미주지역본부는 8일 오후 3시 현재까지 뉴욕노선이 정상적으로 운항하고 있다고 밝혔다. 최근 뉴욕 노선에 신규 취항한 에어프레미아도 정상 출발·도착했으며 오늘(9일) 운항편도 변동 없다고 전했다. 피트 부티지지 연방 교통부장관은 이날 오후 트위터를 통해 “캐나다 산불..."
2023.06.10.,"대한항공 파리→인천 여객기, 기체 수리로 출발 16시간 지연",프랑스 파리에서 인천으로 오려던 대한항공 여객기가 기체 결함으로 출발이 지연되며 350여명의 승객이 불편을 겪고 있습니다. 10일 대한항공에 따르면 현지시간 9일 오후 9시 파리 샤를드골공항을 떠나 이날 오후 3시 45분 인천국제공항에 도착할 예정이던 대한항공 KE902편(B747-8i)이 이륙을 준비하는 과정에서...
2023.06.10.,"항공업계, '승무원 우주방사선 관리 강화'에 ""철저히 관리 중""","대한항공은 2021년 5월 국토교통부의 승무원 우주방사선 안전관리 기준 강화 이전부터 일찌감치 연간 최대 6mSv 기준을 적용해 승무원들의 비행 스케줄 등을 관리해 왔다고 설명했다. 대한항공은 매달 승무원 개인별 누적 우주방사선 피폭량을 사내 정보 사이트에서 상시 조회할 수 있도록 하고 있으며, 건강상담..."
2023.06.10.,"대한항공 기내면세품, 이제 마일리지로 산다",이제 대한항공 스카이패스 회원이라면 누구나 대한항공 마일리지를 이용해 기내면세품을 구입할 수 있게 됐다. 10일 대한항공에 따르면 9일부터 대한항공 스카이패스 회원은 마일리지를 사용해 대한항공 기내면세품을 구매할 수 있게 됐다. 대한항공 홈페이지를 통해 발급한 기내면세품 할인 바우처를...
2023.06.10.,"대한항공X델타항공, 태평양 노선 조인트벤처 5주년 기념 행사","조인트 벤처 출범 5주년 기념 행사에 앞서 축사를 하고 있는 우기홍 대한항공 대표이사 사장 [사진=대한항공] 대한항공과 델타항공의 태평양 노선 조인트 벤처가 5주년을 맞았다. 양사는 6월 1일 광화문 포시즌스호텔서울에서 우기홍 대한항공 사장, 피터 카터 (Peter Carter) 델타항공 대외협력 담당 사장 등..."
2023.06.10.,"""여름 성수기 국제선 수요 잡아라""…서비스 강화나선 항공업계","대한항공은 이달 1일부터 보잉737-8 항공기가 운항하는 국제선 노선을 시작으로 기내 와이파이 서비스를 시작했다. 기내 와이파이 서비스가 가능한 보잉737-8은 김포~오사카, 인천~후쿠오카, 인천~오사카 등 단거리 노선에 우선 투입된다. 이를 시작으로 에어버스 A321네오, 보잉787 등 다양한 기종으로 확대..."
2023.06.10.,“기내 문열림 사고 재발 막자” 항공기 내 보안 강화 위해 전문가 머리 맞댄...,지난 3월 10일 필리핀 마닐라행 대한항공 여객기 내에서 9㎜ 실탄 2발이 발견됐고 같은달 26일 새벽에는 입국이 거부된 카자흐스탄 국적의 남성 2명이 인천공항 제4활주로 북측담장을 넘어 도주했다 붙잡혔다. 이어 지난달 26일에는 승객이 비행중인 아시아나항공 여객기의 비상문을 여는 사고가 발생했다....
2023.06.10.,"대한항공, 호주 에어라인 레이팅스 '올해 화물 항공사' 등 수상",대한항공 보잉 787-9 [사진=대한항공] 대한항공이 반세기 넘게 축적한 여객·화물 운송 부문의 탁월한 노하우로 코로나 팬데믹을 성공적으로 극복한 노력을 전 세계 항공 업계가 인정했다. 대한항공은 오스트레일리아 항공·여행 전문 매체 '에어라인레이팅'(AirlineRatings)이 선정하는 '2023 에어라인...
2023.06.10.,"폭력피해시 법률지원, 무사귀국시 할인… 해외여행보험 아시나요?","보험사들은 여행자보험을 쉽게 가입할 수 있도록 고객 편의성도 높이고 있다. 에이스손해보험은 최근 대한항공과 업무 제휴를 맺고 대한항공 웹페이지나 모바일 앱에서 여행자보험 아이콘을 클릭하거나, 항공권 구매 직후 예약목록 페이지에서 여행보험 가입을 누르면 보험상품에 가입할 수 있도록 했다."
2023.06.10.,"[단독] “계약 연장 노(NO)”...외국인 조종사 2명 중 1명, 코로나 때 짐 쌌다",이 기간 외국인 조종사 수가 가장 많이 줄어든 항공사는 대한항공이다. 2019년 말 403명이었던 대한항공 외국인 조종사는 2022년 말 202명으로 200명 이상 감소했다. 아시아나항공도 같은 기간 123명에서 20명으로 100명 이상 줄었다. 한국에 외국인 조종사를 10명 이상 보낸 나라도 2019년 20개국에서 2022년...
2023.06.11.,"""'대한항공 사칭' 항공권 할인 메일 주의하세요""","대한항공을 사칭해 대체불가토큰(NFT)을 발행한다며 항공권 할인 등 이벤트를 개최한다는 내용의 메일이 유포돼 주의가 요망된다. 11일 관련 업계에 따르면 최근 대한항공 회원을 포함한 불특정 다수의 네티즌에게 '대한항공 NFT 발행, 무제한 10% 할인쿠폰의 혜택!'이라는 제목의 이메일이 발송됐다...."
2023.06.11.,인천공항 대한항공 라운지서 불…160여명 대피,11일 오후 6시42분쯤 인천 중구 인천국제공항 제2여객터미널 동편 대한항공(KAL) 라운지에서 불이 나 160여명이 대피하는 소동이 벌어졌다. 화재는 라운지 주방에 있는 튀김기 근처에서 발생해 18분만인 오후 7시쯤 진화됐다. 이 불로 공항 보안요원 6명이 연기를 마셔 병원에서 치료를 받고 있다. 또 라운지...
