날짜,제목,내용
2024.05.10.,"[특징주] 삼성전자, ‘8만전자’ 깨져 2거래일 연속 내림세…SK하이닉스 2.57...",HBM 초기 시장 선점에 실패하면서 5세대 HBM12단 제품만큼은 SK하이닉스보다 더 빠르게 양산해 기회를 마련하겠다는 의지로 읽힌다. 그럼에도 전날 옵션만기일의 영향으로 코스피 시장이 급락하면서 삼성전자는 8만 원 선이 깨진 하락 마감했다. 한편 같은 시각 SK하이닉스는 전일보다 2.57%(4500원)...
2024.05.10.,[더벨][기업 DB운용 엿보기SK하이닉스 적립금 공격투자…금리 인하에 '베팅',SK하이닉스가 퇴직연금 DB적립금 400억원 가량을 SC제일은행 금융채에 투자했다. SC제일은행이 발행한 SC제일은행 금융채의 연이율은 4.55% 수준. 기준금리 인하 가능성을 고려해 퇴직연금 DB적립금을 금융채에 투자했다는 점에서 상당한 의미가 있다는 평가다. 퇴직연금 업계에서는 SK하이닉스의 이번...
2024.05.10.,"돌아온 外人, 코스피 '상승'...SK하이닉스 · 하나금융 · LG전자 '활짝'","특히 전날 코스피 하락을 주도했던 외국인들이 이날 현·선물시장에서 순매수로 돌아서며 SK하이닉스 등 대형주를 중심으로 러브콜을 보낸 점도 주목받았다. 원-달러 환율이 장중 하락한 가운데 외국인들이 1400억원어치, 기관들이 3500억원어치를 각각 사들이며 지수를 이끌었다. 외국인들은..."
2024.05.10.,"코스피, 기관과 외인 매수에 상승 마감...KB금융, SK하이닉스 상승 VS LG에너...","시가총액 상위 10개 종목은 LG에너지솔루션(-1.29%), 삼성전자우(-1.22%), 삼성전자(-0.63%)를 제외하고 상승 마감했다. KB금융(3.52%), SK하이닉스(2.57%), 기아(2.15%), 현대차(1.9%), 셀트리온(1.69%), 삼성바이오로직스(0.77%), POSCO홀딩스(0.75%)는 상승 마감했다."
2024.05.11.,[채용게시판] SK하이닉스·GS칼텍스 등 채용,"SK하이닉스와 GS칼텍스, 매일유업 등이 인재 확보에 나섰다. 11일 커리어 플랫폼 사람인에 따르면 SK하이닉스와 LG CNS, GS칼텍스, 대웅제약, 매일유업 등이 인턴과 신입, 경력 사원을 채용 중이다. SK하이닉스는 'Maintenance' 부문 신입사원을 채용한다. 고등학교 및 전문대학 졸업자 또는 오는 8월 졸업..."
2024.05.11.,[하나證 주간추천주]SK하이닉스·금호석유·코스맥스,"△SK하이닉스(000660) -올해 1분기 매출액 12조4000억원, 영업이익 2조9000억원 기록. -D램 가격 21%, 낸드 가격은 32% 상회하면서 추정치 웃돌아. 경기도 이천시 SK하이닉스 본사.(사진=연합뉴스) △금호석유(011780) -최근 천연고무 가격 상승에 따른 합성고무 실적 개선 전망. -기업 밸류업 프로그램에..."
2024.05.11.,“용인 SK하이닉스 반도체 클러스터 예정부지에 소각장 건립 계획 없다”,/용인시 제공용인 원삼면 주민들이 SK하이닉스 반도체클러스터 예정 부지 내 소각장 건립에 대해 우려해온 것과 관련해 용인시가 계획 자체가 없음을 공식적으로 확인했다.시는 지난 10일 시청 별관 회의실에서 용인 반도체클러스터 조성과 관련해 ‘상생협의회 제6차 본회의’를 열어 최근 한 언론이 보도한...
2024.05.11.,"""제2의 전성기 맞았는데""…K-반도체, 인력난에 해외유출 '끌탕'","특히 메모리 반도체 '투 톱' 격인 삼성전자, SK하이닉스가 HBM 기술력 향상 및 생산능력을 대폭 키운다고 선언한 바 있다. 업계에서는 이를 차질 없이 수행하기 위한 최우선 과제로 우수 인재 확보를 꼽고 있다. 이에 삼성전자와 SK하이닉스는 국내 주요 대학에 반도체 계약학과를 운영하고 있지만, 등록을..."
2024.05.11.,[유안타證 주간추천주]SK하이닉스·더블유게임즈·네이버,"△SK하이닉스(000660) -1분기 전사 예상 영업이익은 1조원으로 동사 수익성은 재차 개선될 것으로 전망 -전 응용처 메모리 채용량 증가 고려하면, 재고 빌드업 수요 → 실수요의 반등으로 이어질 것 -AI반도체 시장 확대 및 고도화 속, 동사 맞춤형 메모리반도체 경쟁력이 추세적으로 강화될 가능성이..."
2024.05.11.,"""시장 더 빨리 바뀐다""…짧아지는 반도체 주기 [AI 반도체 시대③]","11일 업계에 따르면 삼성전자와 SK하이닉스의 올해 연간 매출 컨센서스(전망치)는 각각 303조~308조원 대, 66조~74조원 대로 예상된다. 고대역폭메모리(HBM)과 DDR5 등 AI향 고부가 제품이 AI 반도체 시장을 확대하며, 매출이 큰 폭 반등할 조짐이다. SK하이닉스의 경우 올해 1분기 영업이익 2조8860억원을 올리며 1분기..."
2024.05.11.,'챗GPT'가 가져온 AI 전쟁…일상부터 금융까지 '대변혁' [넘버스],"국내에서도 삼성전자와 SK하이닉스, 네이버, 카카오 등이 AI 생태계 구축에 공을 들이고 있습니다. 삼성전자와 SK하이닉스는 인텔, 구글 등 글로벌 기업과 AI 파트너십을 강화하고 있지요. 출시 제품에 AI 내재화를 진행하며 생태계 조성을 추진 중입니다. 네이버는 대규모언어모델(LLM) '하이퍼클로바X'를..."
2024.05.11.,"2024년도 세수결손 우려…건전재정 못 지키고, 복지지출 타격받나",수조원의 법인세를 냈던 삼성전자와 SK하이닉스가 법인세를 한 푼도 내지 않은 여파가 영향을 미치고 있는 셈이다. 주요 기업의 성과급 감소에 따라 3월말까지 소득세도 27조5000억원 걷혀 작년 동기와 비교해 7000억원 줄었다. 국세수입의 감소는 건전재정도 위협하고 있다. 정부가 올해 1분기 신속집행...
2024.05.11.,①임원도 이코노미 타고 ②업추비 깎고...불황에 허리띠 바짝 죄는 재계,"지난해 반도체 불황으로 임원과 팀장의 복리후생비와 활동비를 각각 50%, 30% 줄인 SK하이닉스는 실적 반등을 이룬 올해에도 복리후생비, 활동비 규모를 예년보다 줄였다. SK온은 올해 초부터 임원도 출장 시 이코노미석을 이용하도록 하고 임원과 팀장들의 업무 추진비를 부서별로 최대 50% 이상 줄인 것으로..."
2024.05.12.,"SK하이닉스, 경쟁력 강화 기대...게임주는 저평가 매력 부각 [株슐랭가이드]","12일 하나증권과 유안타증권은 주간 추천종목으로 SK하이닉스를 꼽았다. 인공지능(AI) 반도체 시장이 커지면서 수익성과 성장성이 커질 것이란 분석이다. 유안타증권은 ""AI 반도체 시장 확대 및 고도화 속에 SK하이닉스의 맞춤형 메모리 반도체 경쟁력이 추세적으로 강화될 가능성이 높다""고 판단했다. 실적과..."
2024.05.12.,"SK하이닉스 M17 충북 유치, 시장 회복 속도가 '관건'",“빠르면 청주 유리… 글로벌 동향 촉각” [충청투데이 김영재 기자] 글로벌 반도체 산업이 회복 단계에 있다는 전망이 나오고 있는 가운데 충북도가 회복 속도에 촉각을 곤두세우고 있다.SK하이닉스의 M17 유치에 공을 들이고 있는 상황에서 회복 속도가 전망치를 웃돌 경우 용인반도체클러스터 등...
2024.05.12.,"""반도체에 韓경제 명운 달렸다""… 10조원 투입해 전 분야 육성","이를 통해 삼성전자·SK하이닉스 등 대기업부터 소부장까지 아우르는 반도체 생태계를 조성해 세계 주요국들과 경쟁한다는 게 목표다. 이와 관련 최 부총리는 ""변곡점에 기회가 있다는 말에 동의한다""면서 ""가용재원을 활용하는 게 중요한데, 두 자릿수 이상 되는 펀드를 만들어서 국비가 어떤 방식으로든..."
2024.05.12.,"외국인 원화 약세에도 20조 매수폭발...삼성전자, SK하이닉스, 현대차 쓸어 담...","실제 올해 들어 외국인들의 순매수 상위 종목에는 삼성전자(8조3069억원), 현대차(2조9149억원), 삼성전자 우선주(1조3104억원), SK하이닉스(1조2629억원), 삼성물산(1조2165억원), KB금융(713억원), HD현대일렉트릭(6711억원) 등 전통적인 수출주와 밸류업 수혜주가 대거 포진하고 있다. 시장에서는 주요국 금리 인하..."
2024.05.12.,"[반차장보고서] 中 레거시 물량 공세에 견적가↓…SK하이닉스, 낸드 솔루션 Z...","SK하이닉스, 온디바이스 AI용 낸드 솔루션 ZUFS 4.0 개발 SK하이닉스가 온디바이스(On-Device) AI용 모바일 낸드 솔루션 제품인 'ZUFS(Zoned UFS) 4.0'을 개발하는 데 성공했다. ZUFS은 디지털 카메라, 휴대전화 등 전자제품에 사용되는 플래시 메모리 제품인 UFS의 데이터 관리 효율을 향상시킨 제품이다. 이 제품은..."
2024.05.12.,‘AI 반도체株’ 벌써 힘 빠졌나… “엔비디아 실적이 관건”,"SK하이닉스, 삼성전자 등 대형주를 포함한 AI 반도체 종목에 투자하는 ‘ACE AI반도체 포커스’ ETF도 같은 기간 3.66% 하락했다. 직전 한 달인 3월 11일부터 4월 9일까지 이들 ETF가 각각 15.21%, 11.35% 올랐던 점을 고려하면 분위기가 달라졌다는 평이다. 개별 종목들의 주가로도 AI 반도체에 대한 투자 심리가..."
2024.05.12.,"용인시 ""용인 반도체클러스터 내 소각장 계획 없다""",SK하이닉스가 용인시 처인구 원삼면에 조성 중인 '용인 반도체클러스터 일반산업단지'에 소각장을 둔다는 계획 자체가 없음을 시가 10일 다시 한번 확인했다. 시는 이날 시청 별관 회의실에서 용인 반도체클러스터 조성과 관련해 '상생협의회 제6차 본회의'를 열어 최근 한 언론이 보도한 소각장 문제와 관련해...
2024.05.12.,[ZD 브리핑] 미국의 대중국 관세정책 발표 따른 국내 영향은,"올해 서밋에는 경계현 삼성전자 디바이스솔루션(DS) 부문 사장을 비롯해 곽노정 SK하이닉스 사장과 조주완 LG전자 사장, 윤영상 SK텔레콤 사장 등이 초청돼 참석 여부에 관심이 쏠립니다. MS CEO 서밋은 MS가 업계 최고 전문가를 초청해 경제 동향과 기술 혁신 전망 등을 논의하는 자리로, 비공개로 진행됩니다...."
2024.05.13.,각국 보조금 전쟁에 맞불…삼성전자·하이닉스 꼼꼼하게 챙긴다,"삼성전자, SK하이닉스 같은 주요 기업의 투자분에 직접 보조금을 주는 대신 민관 공동출자 펀드를 통해 취약지점인 소재·부품·장비, 팹리스(설계), 패키징(칩 연계 공정) 부문 설비투자와 연구개발(R&D)을 지원하겠다는 것이다. 대기업은 이미 상당한 기술력을 갖고 있는 만큼 상대적으로 뒤쳐진 중소기업과..."
2024.05.13.,SK하이닉스 파운드리 자회사 SK키파운드리 희망퇴직 실시,"SK하이닉스 파운드리(위탁생산) 자회사 SK키파운드리가 2022년 SK하이닉스에 완전히 인수된 이후 처음으로 희망퇴직을 받는다. 13일 업계에 따르면 SK키파운드리는 지난 9일 만 45세 이상 사무직, 만 40세 이상 전 임직원을 대상으로 희망퇴직을 실시한다고 공지했다. 희망퇴직 접수는 한 달 간 진행되고..."
2024.05.13.,"'관망세' 코스피 2,720대 제자리 걸음…외국인 SK하이닉스·현대차·대한전선...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 SK하이닉스(909억원), 현대차(366억원), 대한전선(280억원), 삼성중공업(253억원), HLB(186억원), 기아(176억원), 실리콘투(168억원), HD한국조선해양(168억원), 네이버(137억원), 한화에어로스페이스(106억원)..."
2024.05.13.,"[종목이슈] 오로스테크, 삼전·SK하이닉스 등 HBM 투자 경쟁 직수혜","국내 유일 오버레이(Overlay) 계측장비 생산 기업 오로스테크놀로지가 올해 하반기부터 본격화될 삼성전자, SK하이닉스 등 반도체 전방산업의 본격적인 노광장비 공정 투자에 따른 수혜를 볼 전망이다. 또한 올해 전방업체의 어드밴스드 패키징 플랫폼 공정 투자 확대에 따른 HBM용 뒤틀림(워피지, Warpage)..."
2024.05.13.,"""삼성전자·SK하이닉스, '녹색 반도체 경쟁' 뒤쳐졌다""","삼성전자와 SK하이닉스가 '녹색 반도체' 경쟁에서 뒤쳐지고 있다는 연구 결과가 나왔다. 미 존스홉킨스대 산하 '탄소중립 산업정책연구소(Net Zero Industrial Policy Lab, NZIPL)'는 12일(현지시각) 이 같은 내용을 담은 보고서를 공개했다. NZIPL은 부문별 공급망 및 주요국 산업 정책을 통합 분석하는 정책 싱크탱크로..."
2024.05.13.,[마켓뷰] 美 물가 경계감 속 삼성전자 울고 SK하이닉스 웃고,"삼성전자와 달리 HBM 시장에서 앞서고 있는 SK하이닉스는 기관과 외국인의 매수세가 쏠렸다. 이날 외국인과 기관은 SK하이닉스 주식을 각각 910억원, 480억원 순매수했다. 덕분에 SK하이닉스 주가는 강세를 보이면서 지난달 18일 이후 15거래일 만에 18만원 선을 넘어섰다. 금융주도 기관과 외국인의..."
2024.05.13.,"중국과 반도체 경쟁에 미국 유럽 810억 달러 썼다, 삼성전자 SK하이닉스 수혜","막강한 자금 여력을 갖춘 강대국 정부들이 잇따라 반도체 산업 육성 경쟁에 뛰어들면서 삼성전자와 SK하이닉스 등 한국 기업에도 갈수록 큰 영향을 미치고 있다. 블룸버그는 13일 ""미국 및 주요 동맹국과 중국 사이 반도체 경쟁이 치열해지고 있다""며 ""중국이 수십 년에 걸쳐 추진해 온 산업 정책이 도전에..."
2024.05.13.,"LH, 청주시-SK하이닉스-주택관리공단, 충북형 일자리사업 협약 체결","LH는 13일 청주시 임시청사 직지실에서 청주시, SK하이닉스, 주택관리공단과 '충북형 주거복지 일자리사업-다행리2115 주거복지 특구 프로젝트'를 위한 업무협약을 체결했다. 협약으로 산남2-2단지 임대상가 지하층 전체가 인근지역 고령자와 거동 불편 세대 등을 위한 세탁 서비스 공간으로 활용될 예정이며..."
2024.05.13.,SK하이닉스. 삼성전자 생산 중단 DDR3 메모리 가격 20% 상승,"M 투데이 이상원기자] SK하이닉스와 삼성전자가 올 하반기 DDR3 메모리 공급을 완전 중단할 예정인 가운데 최근 DDR3 D램 가격이 최고 20%까지 치솟고 있다. DDR3 D램은 틈새 제품으로, 셋톱박스나 Wi-Fi 라우터, 스위치, 디스플레이 등에 사용되고 있다. IT전문 매체 대만 IT하우스는 삼성전자가 최근..."
2024.05.14.,"""SK하이닉스, 내년 HBM 물량도 동났다""","세계 최대 메모리칩 공급 업체인 SK하이닉스와 마이크론에 따르면 두 회사는 올해 고대역폭 메모리(HBM)가 동났고 내년 물량도 거의 다 팔렸다고 CNBC가 현지시간 13일 보도했습니다. 모닝스타의 이토 가즈노리 주식 리서치 이사는 지난주 보고서에서 ""전반적인 메모리 공급이 올해 내내 부족할 것으로..."
2024.05.14.,"""80억 돌려달라"" SK하이닉스, 지방법인세소송서 패소","SK하이닉스가 사업장이 소재한 경기 이천시와 청주시 등 지자체를 상대로 세금 78억여원을 환급해달라고 소송을 냈지만 패소했다. 14일 업계에 따르면 서울행정법원 행정6부(재판장 나진이)는 SK하이닉스(000660)가 지난 2020년 이천시와 청주시 흥덕구, 성남시 분당구, 서울시 강남구 등 지자체를 상대로 제시한..."
2024.05.14.,"SK하이닉스, 7세대 HBM 개발 속도…내후년 개발 완료 시사","SK하이닉스가 7세대 고대역폭 메모리(HBM) 개발에 드라이브를 건다. HBM4E 개발을 오는 2026년에 완료할 가능성을 내비쳤다. 14일 관련업계에 따르면 SK하이닉스 김귀욱 HBM선행기술팀장은 전날 서울 광진구 워커힐호텔에서 열린 국제메모리워크숍(IMW 2024)에서 ""HBM이 4세대(HBM3) 제품까지는 2년..."
2024.05.14.,"'계산'하는 꿈의 메모리반도체 만든다…SK하이닉스, 국제학회서 '산소방지' 기...",SK하이닉스가 산소확산 방지 기술을 통해 아날로그 컴퓨팅 인 메모리(A-CIM) 반도체의 MAC(곱셈누적·Multiply Accumulate) 연산 정확성을 높이는 기술을 14일 국제학회에서 공개했다. MAC 연산은 인공지능(AI) 추론·학습 과정에 필요한 고속 곱셈 누적 연산 방법을 의미한다. 정보 저장만 할 줄 알고 연산은 할 줄...
2024.05.14.,"삼전·SK하이닉스보다 거래 많다…HD현대마린, 20만원 돌파[핫종목]","상장 이후 삼성전자와 SK하이닉스보다 더 많은 금액이 거래되는 등 새내기 대형주에 대한 관심이 지속되고 있는 모습이다. 14일 한국거래소에 따르면 HD현대마린솔루션은 전일 대비 1만 2100원(6.26%) 오른 20만 5500원에 거래를 마쳤다. 기관과 외국인이 각각 196억 원, 67억 원 사들이면서 주가를..."
2024.05.14.,"""美CPI 발표 앞두고 관망"" 코스피 강보합 2,730선 터치…외국인 SK하이닉스·...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 SK하이닉스(749억원), 현대차(500억원), 알테오젠(358억원), LG화학(207억원), 대주전자재료(196억원), 한미반도체(194억원), LG에너지솔루션(179억원), 엔씨소프트(163억원), 코스맥스(160억원), 이수페타시스..."
2024.05.14.,"SK하이닉스·삼성, '반도체 클러스터' 조성…잇단 '악재' 난항","14일 업계에 따르면 SK하이닉스는 2019년부터 사업비 120조원을 들여 경기도 용인시 원삼면에 415만㎡(약 126만평) 규모의 반도체 클러스터를 조성하고 있다. 원삼면에는 소부장 업체 협력화 단지 14만평, 인프라 부지 12만평 등이 조성된다. SK하이닉스는 총 4개의 공장을 순차적으로 구축할 계획이며, 50여곳의..."
2024.05.14.,"""서버D램 비중 50% 눈앞"" 삼성전자 vs SK하이닉스 '승부처'","사진=삼성전자 제공 결국 삼성전자와 SK하이닉스, 마이크론 등 메모리반도체 업체의 승패가 서버용 D램에서 갈릴 것이란 분석이 나온다. 최근 미국에 대한 이들 기업의 반도체 투자도 서버용 반도체 시장을 겨냥한 것이다. 삼성전자는 미국 텍사스주에 400억달러 이상을 들여 반도체 생산시설과 패키징..."
2024.05.14.,[이수연의 TOP10] 지금은 삼성전자 보단 SK하이닉스 밸류체인에 주목할 때?,"삼성 밸류체인 VS SK밸류체인··· 반도체주 전략은? Q. 반도체 하드웨어 쉬자 소프트웨어 '들썩'··· 전략은? Q. 아이폰에 챗GPT 탑재 기대감··· 아이폰 관련주도 지금 관심? Q. 실적 타고 훨훨 나는 화장품·게임주··· 본격 부활 신호탄?Q. 제약바이오주, 하반기 성장 모멘텀 풍성··· 지금이 매수 적기?..."
2024.05.15.,"SK하이닉스, HBM 시장 1위 수성 핵심은 '커스텀 HBM'",고대역폭메모리(HBM) 시장의 승기를 잡은 SK하이닉스가 1위 수성을 위해 커스텀 HBM에 집중하고 있다. HBM 개발 주기를 당김과 동시에 생산능력을 확대함으로써 고객사들의 니즈에 맞는 차별화된 HBM을 공급해 나간다는 전략이다. 15일 업계에 따르면 SK하이닉스는 대만의 글로벌 파운드리 기업 TSMC와의...
2024.05.15.,SK하이닉스 파운드리 사업의 빛과 그림자,"▲경기도 이천시 SK하이닉스 본사. 사진=뉴시스 SK하이닉스의 파운드리 사업은 자회사인 SK하이닉스시스템IC와 SK키파운드리를 통한 투트랙 전략으로 추진되고 있다. 두 자회사 모두 충북 청주에 본사를 두고 해외 법인을 가동해 각각 중국, 북미 공략에 집중하는 것으로 알려졌다. 향후 수요가 많을 것으로..."
2024.05.15.,"1위 SK하이닉스 주가·2위 SK이노베이션 주가·3위 SK텔레콤 주가, 5월 2주차...","사진=SK하이닉스 CI 그룹사 주식 SK 부문 트렌드지수 SK하이닉스의 랭키파이 2024년 5월 2주차 트렌드지수 분석 결과 1위를 차지했다. 조사기간 2024년 5월 1주차의 그룹사 주식 SK 부문 빅데이터를 수집하여 분석한 지표이다. 1위 SK하이닉스는 트렌드지수 24,295점으로 전주 26,709점보다 2..."
2024.05.15.,"'한국 탈출?' 개인투자자들, 삼성전자 하이닉스 팔고 스타벅스 MS 샀다","두번째는 SK하이닉스로 3700억원어치를 팔아치웠으며, 네이버(1760억원), 셀트리온(1130억원), 삼성중공업(960억원), LG전자(930억원)가 뒤를 이었다. 금융투자소득세 관련 우려가 산재한 가운데 국내 반도체 대형주 주가가 기대보다 지지부진하면서 국내 주식에 대한 투자 열기가 사그라들었다는 분석이..."
2024.05.15.,코스피 대형주 목표주가 줄줄이 상향 조정… 커지는 하반기 기대감,반도체주 쌍벽인 삼성전자와 SK하이닉스에 대한 전망도 밝았다. 이 중 인공지능(AI) 반도체용 고대역폭메모리(HBM) 분야에서 선두를 달리는 SK하이닉스 목표주가는 연초 15만6955원에서 22만2800원으로 42%가량 상향 조정됐다. 같은 기간 삼성전자 목표주가가 9만1917원에서 10만3800원으로 약 13% 올랐다. 이...
2024.05.15.,국내 주식 2조원 팔아치운 개미들…대신 '이곳'으로 몰렸다,"2위는 SK하이닉스(3700억원)이 차지했다. 네이버(1760억원), 셀트리온(1130억원), 삼성중공업(960억원), LG전자(930억원)가 뒤를 이었다. 투자금은 미국 주식으로 쏠리고 있다. 한국예탁결제원에 따르면 이달 들어 13일까지 국내 투자자들은 해외주식을 총 3620억원어치 순매수했다. 국가별로 보면 미국 주식을..."
2024.05.15.,"삼성 갤럭시엔 구글 ‘제미나이’ 들어가고, 구글 AI칩엔 최신 HBM 붙는다","스마트폰·XR(확장현실) 등에서 구글과 협력 중인 삼성전자는 물론, HBM(고대역폭메모리)을 생산하는 SK하이닉스 등 국내 메모리 반도체 기업들에 미칠 영향이 주목된다. 진화한 ‘제미나이 나노’...삼성 갤럭시에서 구현 구글이 이날 공개한 온디바이스 경량화 AI 모델 ‘제미나이 나노’에는 텍스트를..."
2024.05.16.,엔비디아發 훈풍에…삼성전자·SK하이닉스 급등[특징주],엔비디아발 훈풍에 16일 삼성전자와 SK하이닉스가 나란히 상승세다. 마켓포인트에 따르면 이날 오전 9시 5분 현재 삼성전자(005930)는 전 거래일 대비 2.17% 오른 8만원에 거래되고 있다. 같은 시간 SK하이닉스(000660)는 4.59% 오른 19만3800원에 거래 중이다. 간밤 뉴욕증시에서 엔비디아는 3.6% 오른 946....
2024.05.16.,"SK하이닉스, 사상 최고가 경신…“금리 인하 기대감↑” [오늘, 이 종목]","“SK하이닉스, 2013년부터 엔비디아와 HBM 협력” 엔비디아발 훈풍에 SK하이닉스 주가가 사상 최고치까지 치솟았다. 금리 인하 기대감에 엔비디아 주가가 오르면서 국내 반도체주 투자심리도 개선된 것으로 보인다. 16일 오전 9시 55분 기준 SK하이닉스는 전일 대비 7700원(4.16%) 오른 19만3000원에..."
2024.05.16.,"코스피, 美 훈풍에 0.83% 상승…하이닉스 신고가 급등","종목·업종별로 보면 반도체 양대 대장주인 삼성전자와 SK하이닉스의 희비가 갈렸다. 삼성전자는 8만200원으로 강세 출발했지만 이내 동력을 잃더니 0.13% 하락한 채 장을 끝냈다. 반면 SK하이닉스는 개장부터 마감까지 강세를 유지하며 4% 넘게 급등, 19만3000원에 장을 마쳤다. 기존 52주 최고가도 새로..."
2024.05.16.,"'19만닉스'된 SK하이닉스, 52주 신고가[핫스탁](종합)",엔비디아 주가가 전고점에 근접하는 등 미 반도체주가 상승 랠리를 펼치자 수혜 효과가 기대되는 SK하이닉스가 52주 신고가를 경신했다. 16일 한국거래소에 따르면 SK하이닉스는 전 거래일 대비 7700원(4.16%) 상승한 19만3000원에 장을 닫았다. 장 초반 19만4000원까지 달려가 52주 신고가를 다시 썼다....
2024.05.16.,SK하이닉스 등 HBM 관련주 '장중 껑충'...이슈는?,"16일 증시에서 SK하이닉스, 한미반도체 등 HBM(고대역폭메모리) 관련주로 꼽히는 종목들이 장중 급등세를 기록 중이다. 지난밤 미국증시에서 엔비디아 등 반도체주들의 주가가 급등한 데 이어 이 같은 흐름이 나타나고 있다. 메리츠증권은 ""SK하이닉스의 HBM 매출이 크게 늘어날 가능성이 있다""고..."
2024.05.16.,"삼성전자·SK하이닉스, 1분기 R&D·시설 투자 확대… 반도체 업황 회복 본격화",삼성전자와 SK하이닉스가 올해 1분기 지난해 같은 기간과 비교할 때 연구개발(R&D) 비용과 시설 투자를 확대한 것으로 나타났다. 반도체 업황 회복이 본격화되며 시장 선점을 위한 비용 투자를 늘린 것으로 추정된다. 16일 각사가 공시한 분기보고서에 따르면 삼성전자는 올해 1분기 R&D 비용으로...
2024.05.16.,KB증권 “엔비디아 HBM 수요 증가로 SK하이닉스 삼성전자 동시 수혜”,"엔비디아의 고대역폭메모리(HBM) 수요 증가로 SK하이닉스와 삼성전자가 모두 수혜를 입을 것이란 분석이 나왔다. 김동원 KB증권 연구원은 16일 ""최근 엔비디아의 HBM 공급 점유율 전망과 품질 승인 여부 등에 관해 다양한 논란에 제기되고 있다""며 ""하지만 분명한 것은 제한적인 HBM 공급 증가와 중장기..."
2024.05.16.,"SK스퀘어, 하이닉스 실적 개선 힘입어 1분기 흑자 전환",SK하이닉스 등 포트폴리오 회사의 실적 개선으로 지분법 손익 총 3874억원이 연결 실적에 반영됐다. SK스퀘어는 올해 포트폴리오 회사의 체질 개선을 목표로 수익성을 강화하는 데 힘을 쏟고 있다. SK하이닉스 외에도 1분기 영업손실이 전년 동기보다 크게 개선된 포트폴리오 회사는 콘텐츠웨이브...
2024.05.16.,[특징주] '날아가는 반도체' 동반 상승…SK하이닉스 19만원대 안착,"이날 오전 9시 12분 현재 유가증권시장에서 SK하이닉스는 전 거래일보다 3.89% 오른 19만2천500원을 나타냈다. 개장 직후 4% 넘게 상승, 19만4천원으로 52주 신고가를 경신했다. 삼성전자도 1.53% 오른 7만9천500원에 거래 중이다. 장중 8만300원까지 오르는 등 '8만전자' 회복을 시도 중이다. 디아이(11.52..."
2024.05.17.,"대기업 1분기 영업익 57.1%↑…한전·SK하이닉스·삼성전자, 톱3","지난해 1분기 3조4천23억원의 적자를 냈던 SK하이닉스도 올해 1분기 2조8천860억원을 기록하며 흑자 전환에 성공했다. 삼성전자의 1분기 영업이익은 6조6천60억원으로, 전년 동기(6천402억원)와 비교해 931.9% 확대됐다. 이어 LG디스플레이(적자 축소), 기아(19.2%↑), 가스공사(56.6%↑), 지역난방공사(흑자..."
2024.05.17.,[기업이슈] 삼성 vs. SK하이닉스…HBM 개발 속도전 불 붙었다,SK하이닉스…HBM 개발 두고 속도전 금리 인하 기대감으로 반도체주에 대한 투자심리가 살아난 가운데 어제 HBM 관련 소식들이 여럿 나왔습니다. 먼저 어제 반도체업계에 따르면 최근 삼성전자 HBM 개발팀 임원들 일부가 엔비디아를 방문하기 위해 미국 출장길에 올랐는데요. 현재 HBM3E 12단 제품에 대한 품질...
2024.05.17.,"""어디까지 올라갈까요?""… 진격의 SK하이닉스 주가",SK하이닉스의 주가가 고대역폭메모리(HBM) 수요 증가를 등에 업고 사상 처음으로 종가 기준 19만원 고지를 점령했다. HBM 시장에 대한 긍정적인 요인들이 포착되면서 주가 상승세는 지속될 것이란 기대감이 커진다. 17일 한국거래소에 따르면 전날 SK하이닉스의 주가는 19만3000원에 장을 마감했다....
2024.05.17.,"테마별 주식 '시스템반도체 부문', 한미반도체· SK하이닉스 상위권 유지","SK하이닉스 주가는 트렌드지수 2만4295점으로 전주 2만6709점보다 2414점 하락해 3위를 기록했으며, 하나마이크론 주가는 트렌드지수 6476점으로 전주 6819점보다 343점 하락해 4위에 머물렀다. 5위 테크윙 주가는 트렌드지수 5,689점으로 전주 4,788점보다 901점 상승했다. 6위 리노공업 주가는..."
2024.05.17.,갑자기 한국에 꽂힌 월가…“쿠팡 사라” “삼전·하이닉스는 핵심종목”,외국인 장투족의 귀환 코스피 거래량 줄이던 외국인 이달들어 순매수 다시 늘려 UBS “쿠팡 매수” 의견 조정 “中 공세에도 투자여력 있다” BOA “삼성전자·SK하이닉스 아시아 증시서 가장 핵심 종목” 외국인 투자자들이 달라졌다. 코스피에서 지난 2월 하루 평균 4136억원어치를 순매수하던 외국인들은...
2024.05.17.,반도체 업황 개선…삼성전자·SK하이닉스 1분기 ‘R&D·투자’ 확대,"삼성전자, 연구개발비 7조8201억원 집행 SK하이닉스, R&D비용 1조1090억원 반도체 업황이 개선되면서 삼성전자와 SK하이닉스가 올해 1분기 연구개발(R&D) 비용과 시설 투자를 늘린 것으로 파악됐다. 16일 각사가 공시한 분기보고서에 따르면 삼성전자는 올해 1분기 R&D 비용으로 전년 동기 대비 19..."
