날짜,제목,내용
2024.02.28.,기관 '사자' 코스피 상승…에코프로·포스코 등 2차전지 강세,"시가총액 상위 종목에서는 삼성SDI와 POSCO홀딩스가 1%대 강세다. 삼성물산, LG에너지솔루션, LG화학, SK하이닉스, 기아, 삼성전자, 셀트리온은 강보합세다. 반면 현대차는 1%대 하락한다. 카카오, 삼성바이오로직스, NAVER는 약보합세다. 이 시각 현재 코스닥 지수는 전일 대비 10.01포인트(1.17%) 오른 863.76을..."
2024.02.28.,코스피 외인·기관 매수에 2650선 회복…현대차 4.4%↑[장중시황],"기아(000270) 4.0%, POSCO홀딩스(005490) 2.81%, SK하이닉스(000660) 2.21%, 삼성전자(005930) 0.82%, 셀트리온(068270) 0.26%, LG화학(051910) 0.11% 등도 상승하고 있다. LG에너지솔루션(373220) -0.74%, 삼성바이오로직스(207940) -0.62% 등은 하락했다. 오전에 약세를 보이던 KB금융(105560) 0.64%, 신한지주(055550)..."
2024.02.28.,"에코프로 잔혹사, 해뜰날 찾아오나 [N-경제포커스]","에코프로뿐 아니라 에코프로비엠, POSCO홀딩스, 포스코퓨처엠 등 2차전지 주요 종목들은 매물 폭탄에 일제히 내렸다. 한 업계 관계자는 ""이러한 특정 섹터의 하락은 매우 드문 현상""이라며 ""지난해 증시 상승을 이끈 2차전지 업종의 부진이 전체적인 투자 심리를 위축시켰다고 볼 수 있다""라고 설명했다...."
2024.02.28.,"코스피, 기관 ‘사자’ 속 강보합 출발","시가총액 상위 종목들의 흐름은 엇갈리고 있다. 삼성전자(005930)는 보합 수준에서 움직이고 있고 전날 5% 가까이 내린 삼성전자(005930)는 0.59% 반등하고 있다. 현대차(005380)는 2.10% 내리는 반면 기아(000270)는 0.36% 오르고 있다. POSCO홀딩스(005490)와 삼성SDI(006400)는 각각 1.05%, 1.57% 상승 중이다."
2024.02.28.,"장인화號 ‘안정 속 변화’ 본격화…‘원톱’ 이시우 포스코 대표, 취임 일성...",이 대표는 1985년 포스코에 입사해 ▲포스코-마하라슈트라(POSCO-Maharashtra·인도) 법인장 ▲철강생산전략실장 ▲광양제철소장 ▲안전환경본부장 ▲생산기술본부장 등을 역임했다. 한편 포스코그룹은 오는 3월 주주총회를 통해 장인화 포스코홀딩스 회장 내정자를 신임 경영자로 선임할 계획이다. 장 내정자는...
2024.02.28.,포스코 이시우 사장 “철강업은 그룹 핵심”,"입사해 POSCO-마하라슈트라 법인장, 철강생산전략실장, 광양제철소장, 안전환경본부장, 생산기술본부장 등을 역임했다.포스코그룹은 지난 21일 대표이사 인사를 단행했다. 포스코인터내셔널 대표이사 사장에는 이계인 글로벌부문장이 선임됐으며, 포스코이앤씨 대표이사 사장에는 전중선 전 포스코홀딩스..."
2024.02.29.,"[증시 종합] 삼바·포스코홀딩스·LG화학·네이버·엔켐·신성델타테크, 셀트...","반면 SK하이닉스(-1.14%), 삼성바이오로직스(-3.37%), 셀트리온(-5.42%), POSCO홀딩스(-1.37%), LG화학(-2.48%), NAVER(-4.41%) 등은 내렸다. 업종별로는 의료정밀(4.52%)을 비롯해 역시 저PBR 테마주로 꼽히는 전기가스업(1.38%), 운수장비(1.26%), 증권(1.15%) 등이 강세였다. 반면 의약품(-3.54%), 서비스업(-1.80..."
2024.02.29.,"[매매의 기술] 밸류업 압박한 이복현 ""기준 미달 땐 상폐 검토"" 'POSCO홀딩스...","HOT 테마- 밸류업 압박한 이복현 ""기준 미달 땐 상폐 검토""- 관심주 : POSCO홀딩스- 매수가 434,000원~시초가 / 목표가 500,000원 / 손절가 415,000원▶ 오늘의 황금선 매매 종목 [셀트리온제약]- SN바이오와 합작사 케이에스바이오로직스 설립- 췌장암 후보물질 美 FDA 희귀의약품 지정 승인- 매수가 시초가..."
2024.02.29.,물가 지표 발표는? 다우ㆍ나스닥 휘청...테슬라는 상승 에코프로ㆍ포스코홀딩...,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.02.29.,[철강株 UP&DOWN] 세아홀딩스 4.0% 하락…세아제강지주 3.2%,"6% 등 철강 빅3 : 포스코(POSCO)홀딩스 1.4% 하락, 현대제철 1.3% 상승, TCC스틸 2.0% 하락 주간 상승률 : 제이스코홀딩스 7.2%, 세아베스틸지주 5.5%, 한일철강 4.3%, 현대제철 4.2% 등 주간 하락률 : TCC스틸 13.9%, 고려제강 11.0%, 세아홀딩스 9.6%, 동일철강 9.0% 등 ◆ 주요 뉴스 [미래동력을 찾다⑧] 이동렬..."
2024.02.29.,"남동발전·포스코·삼성물산, 무탄소 전력 브랜드화 추진","한국남동발전과 포스코홀딩스(POSCO홀딩스(005490)), 삼성물산(028260) 건설부문이 무탄소 전원(電源) 개발 사업모델과 해당 사업모델에 대한 공동 브랜드화를 추진한다. 이상규 한국남동발전 부사장과 김준형 포스코홀딩스 친환경미래소재총괄, 이병수 삼성물산 건설부문 부사장이 지난 28일 서울 포스코센터에서..."
2024.02.29.,코스피 반등 하루 만에 기관 '팔자'에 하락…2642선 마감[시황종합],"셀트리온(068270) -5.42%, 삼성바이오로직스(207940) -3.37%, LG화학(051910) -2.05%, POSCO홀딩스(005490) -1.37%, SK하이닉스(000660) -1.14% 등은 하락했다. KB금융(105560) 1.93% 신한지주(055550) 1.52% 하나금융지주(086790) 1.80%, 우리금융지주(316140) 2.62% 등 저PBR주인 은행·금융지주 관련주도..."
2024.02.29.,"코스피, 하루만에 반락 2,630대 후퇴…외국인·기관 '팔자'(종합)","삼성전자(-0.55%), SK하이닉스(-1.96%), LG에너지솔루션(-1.12%), 삼성바이오로직스(-1.87%), 셀트리온(-0.58%), POSCO홀딩스(-1.03%), NAVER(-2.01%) LG화학(-1.29%) 등이 하락하고 있다. 업종별로는 의료정밀(2.02%), 증권(0.79%), 운수장비(0.89%) 정도가 오르고 있을 뿐, 의약품(-2.51%), 기계(-1.00%), 전기전자(-0.92%) 등..."
2024.02.29.,'이전상장' 에코프로비엠 급등… 증권가 2차전지 재조명,"POSCO홀딩스는 1만500원(2.46%) 오른 43만7500원을 기록했다. 삼성SDI(0.13%), 포스코퓨처엠(1.13%), 금양(3.72%) 등도 상승 마감했다. 에코프로비엠은 전날 이사회를 열고 코스피 상장을 위해 코스닥 상장폐지를 결의했다고 공시했다. 다음달 26일 주주총회에서 코스피 이전 상장 안건을 처리할 계획이다. 지난 7일..."
2024.02.29.,"코스피, 기관 '팔자'에 소폭 하락…2640선 겨우 사수","삼성바이오로직스가 3%대 밀린 가운데 셀트리온(-5.42%), POSCO홀딩스(-1.37%), LG화학(-2.48%)도 하락했다. NAVER도 4%대 내렸다. 다만 삼성전자(0.27%), LG에너지솔루션(0.25%), KB금융(1.93%)은 상승했다. 기아가 6% 가까이 뛰며 장중 52주 신고가를 경신했다. 시가총액도 50조원을 넘겼다. 현대차도 1%대..."
2024.03.01.,"1위 에코프로·2위 현대차·3위 파워로직스, 2월 4주차 테마별 주식 폐배터리...","6위 코스모화학은 트렌드지수 12,562점, 7위 DS단석은 트렌드지수 5,338점, 8위 성일하이텍은 트렌드지수 3,577점, 9위 POSCO홀딩스는 트렌드지수 3,492점, 10위 원익피앤이는 트렌드지수 2,683점이다. 11위 케이피에스, 12위 하나기술, 13위 디에이테크놀로지, 14위 아이에스동서, 15위..."
2024.03.01.,PCE 가격지수 예상치 부합 나스닥 뜀박질...테슬라 강세에 에코프로ㆍ포스코퓨...,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.03.01.,"일본의 초저금리 기반 ‘주가 부양’, 한국에도 통할까?","현대차, 기아, LG와 SK 계열의 대표 기업들, POSCO홀딩스, 거대 금융지주회사 등 한국 경제의 중추로 불릴 만한 기업들이 그런 상태다. 주주 친화적인 ROE와 PBR 높이기 이 기업들이 낮은 PBR에도 불구하고(혹은 ‘때문에?’) 비교적 견조하게 성장해온 이유를 따질 필요가 있다. 그러나 2024년 2월 현재 윤석열..."
2024.03.01.,"2/29 외국인 순매수 상위 종목 기술력, '고평가' 에코프로머티·SK하이닉스·...","이날 코스피 시장에서 외국인 순매수 상위 종목 TOP10은 SK하이닉스, 한화에어로스페이스, 현대차, 한미반도체, POSCO홀딩스, 삼성중공업, 한진칼, S-Oil, 이수스페셜티케미컬, 삼성전자 등 순으로 나타났다. 또 코스닥 시장에서 외국인 순매수 상위 종목 TOP10은 에코프로, HLB, 에코프로비엠, 엔켐..."
2024.03.02.,AI 기술 기대 폭발? 다우ㆍ나스닥 날랐다...테슬라 상승에 에코프로ㆍ포스코홀...,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.03.02.,지역난방공사 주가 초강세... 코리아 디스카운트 해소 수혜,"한편 전 거래일 LNG(액화천연가스) 관련주인 지역난방공사 삼성중공업 HSD엔진 HD한국조선해양 대창솔루션 케일럼 한국카본 현대미포조선, 팬오션, 대한해운, SK, 한국가스공사, 비에이치아이, POSCO홀딩스, HD현대인프라코어 GS 동성화인텍 SK오션플랜트 엔케이 삼천리는 대부분 크게 출렁 거렸다."
2024.03.02.,"리튬 관련주, '덩실덩실' 하이드로리튬, 리튬포어스, 미래나노텍... '한숨' 테...","하지만 유일에너테크, 성일하이텍, 세방전지, POSCO홀딩스, 이브이첨단소재, 대보마그네틱, 천보, 새빗켐, LG화학, 미래산업, 강원에너지 등은 하락했다. 지오릿에너지가 최대주주로 있는 관계사 엑스트라릿(Xtralit)이 튀르키예의 대기업 졸루(Zorlu) 그룹과 지열 프로젝트 개발에 속도를 내고 있다...."
2024.03.02.,"2차전지 관련주, '봄날의 햇살' 덕산테코피아·필옵틱스·제이오·에코프로비...","윤성에프앤씨, POSCO홀딩스, SKC, 웰크론한텍, 에스코넥, 코윈테크, 동원시스템즈, 대보마그네틱, 톱텍, 천보, 쎄노텍, 나노팀, 테이팩스, 브이원텍, 한농화성, 미코, 디이엔티, 티에스아이, 대한유화, 알멕, 지아이텍, 한빛레이저, TCC스틸, SK이노베이션, 애경케미칼, 하나기술, 대성하이텍, 고려아연..."
2024.03.03.,금양 주가 다시 불꽃... 중국 현지공장 생산확대로 실적개선 기대,"전 거래일 리튬 관련주인 포스코퓨처엠 금양 리튬포어스 대보마그네틱 미래나노텍, 지오릿에너지 POSCO홀딩스, 포스코엠텍, 에코프로, 새빗켐, LG화학 코스모화학 유일에너테크 이브이첨단소재 하이드로리튬 광무 후성 성일하이텍 강원에너지 이엔플러스 세방전지 천보 웰바이오텍 새빗켐 미래산업 후성..."
2024.03.04.,POSCO홀딩스 주가 뜨겁게 달아 오를까... 철강업황 본격 회복 기대,POSCO홀딩스 주가가 폭등하고 있다. 4일 한국거래소에 따르면 이날 오후 1시 25분 현재 6.14% 올라 45만 8000원에 거래되고 있다. 주가는 깊은 숨고르기후 횡보장세에서 벗어나려 하고 있다. 외국인은 10거래일 대량매수 하고 있다. 철강업황의 본격 회복 기대감이 주가에 힘을 불어 넣고 있는 것으로 보인다....
2024.03.04.,"[증시 종합] 삼성전자·물산, SK하닉, KB금융, 포스코홀딩스·퓨처엠, HPSP·...","시가총액 상위 종목 중 삼성전자(2.04%), SK하이닉스(6.59%), KB금융(8.66%), POSCO홀딩스(6.14%), 삼성물산(4.02%), 포스코퓨처엠(5.52%), 현대차(2.00%), LG화학(1.99%) 등이 큰 폭 올랐다. 셀트리온(-2.00%), LG에너지솔루션(-0.75%), NAVER(-1.54%) 등은 약세였다. 업종별로도 보험(3.89%), 철강금속(2.87%), 기계(2.38..."
2024.03.04.,"2차전지 관련주, '맑음' 덕산테코피아·윈텍·미코·유일에너테크·POSCO홀딩...","4일 한국거래소에 따르면 덕산테코피아, 윈텍, 미코, 유일에너테크, 광무, POSCO홀딩스, 켐트로스, 펨트론, 파워로직스, HB테크놀러지, 에코프로비엠, 신성델타테크는 상승했다. 덕산테코피아와 윈텍과 미코는 전 거래일 대비 각각각 8900원, 645원, 1300원 오른 3만8650원과 2800원 그리고 1만650원에..."
2024.03.04.,"코스피, 외인과 기관 매수에 상승 마감...SK하이닉스, 포스코홀딩스 상승 VS ...","시가총액 상위 10개 종목은 셀트리온(-2%), LG에너지솔루션(-0.75%), 보합 마감한 삼성바이오로직스를 제외하고 상승 마감했다. SK하이닉스(6.59%), POSCO홀딩스(6.14%), 삼성전자(2.04%), 현대차(2%), LG화학(1.99%), 기아(0.88%), 삼성전자우(0.31%)는 상승 마감했다."
2024.03.04.,"포스코홀딩스 회장 마음에 안드는 소액주주들? ""장인화 말고 권영수 데려와라...","4일 금융감독원 전자공시시스템에 따르면 POSCO홀딩스 소액주주 김모 씨는 장인화 전 사장의 이사 선임에 반대한다며 의결권을 위임해줄 것을 요청하고 나섰다. 김모 씨는 0.0018%의 포스코홀딩스 지분을 보유한 소액주주다. 김모 씨는 ""장인화 회장 후보를 포함한 이사선임을 반대한다""며 ""많은 소액주주들은..."
2024.03.04.,2670선 회복한 코스피…외인·기관 동반 사자[마감시황],"특히 SK하이닉스(6.59%), 포스코(POSCO)홀딩스(6.14%), 삼성전자(2.04%), 현대차(2.00%), LG화학(1.99%), 기아(0.88%)가 올라갔고, 셀트리온(-2.00%), LG에너지솔루션(-0.75%)은 떨어졌다. 삼성바이오로직스 주가는 전 거래일과 동일했다. 코스닥지수는 전 거래일(862.96)보다 10.01포인트(1.16%) 오른 872.97에..."
2024.03.04.,"코스피, 미국發 훈풍에 '미소'… 1%대 상승 마감","이외에도 포스코(POSCO)홀딩스(6.14%) 현대차(2.00%) LG화학(1.99%) 기아(0.88%)가 올랐고 셀트리온(-2.00%) LG에너지솔루션(-0.75%)은 떨어졌다. 이경민 대신증권 연구원은 ""지난주 미국 개인소비지출(PCE) 결과를 통해 물가 안정을 확인한 가운데 AI 모멘텀까지 가세하며 코스피의 상방압력을 높였다""고..."
2024.03.04.,"[IPO 뜯어보기] LG엔솔, 에코프로가 점찍은 ‘2차전지 유망주’ 민테크","배터리 진단 기술을 폐배터리 사업으로 확장한 것으로, POSCO홀딩스와 폐배터리 재활용 연구 협업도 진행했다. 시장에선 민테크를 올해 세 번째이자, 공모주 시장의 6번째 따따블 종목이 될 수도 있을 것으로 보고 있다. 국내 증시의 이차전지 주목도에 기댄 ‘무늬만 이차전지주’가 아닌 배터리 진단과..."
2024.03.04.,[코스피 마감]1%대 올라 2670선…반도체·저PBR株 '쑥',"POSCO홀딩스(005490)는 6%대, 포스코퓨처엠(003670)은 5%대, 삼성물산(028260)은 4%대, 현대모비스(012330)는 3%대, 현대차(005380)는 2%대, LG화학(051910)은 1%대, 기아(000270)는 1% 미만 상승했다. 셀트리온(068270)은 2%대 하락했고 NAVER(035420)은 1%대, LG에너지솔루션(373220)은 1% 미만 하락했다. 업종별로 보험..."
2024.03.04.,삼전·하이닉스·KB 급등…외국인 7일째 `바이 코리아`,"이 외에도 현대차(2.00%), 기아(0.88%), POSCO홀딩스(6.14%), LG화학(1.99%) 등도 일제히 상승했다. 코스닥지수는 전 거래일보다 10.01포인트(1.16%) 오른 872.97로 마감했다. 코스닥 역시 전 거래일보다 6.40포인트(0.74%) 오른 869.36으로 출발해 장중 상승 폭이 크게 확대됐다. 코스닥에서도 에코프로비엠(1.31..."
2024.03.05.,[철강株 UP&DOWN] POSCO홀딩스 6.1% 상승 vs 세아베스틸지주 6.4% 하락,"◆ (3월 4일) 철강 50개 기업 중 22곳 상승…22곳 하락 6곳 보합 '내 손 안의 데이터센터' 스틸웨어(Steel Where) ☞ 업종별(철강/비철/조선/자동차/건설/건축자재) 주가 분석 현황판 상승 : POSCO홀딩스 6.1%, 동국산업 3.0%, 한국철강 2.4%, 한일철강 2.3%, 대동스틸 2.1%, 휴스틸 1.7% 등 하락..."
2024.03.05.,차익매물에 다우ㆍ나스닥 휘청...테슬라 폭락에 포스코홀딩스ㆍ에코프로 초비...,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.03.05.,"코스피, 기관 매도에 하락 마감...삼성바이오로직스 상승 VS LG에너지솔루션,...","시가총액 상위 10개 종목은 삼성바이오로직스(0.78%)를 제외하고 하락 마감했다. LG에너지솔루션(-2.76%), 현대차(-2.54%), POSCO홀딩스(-2.4%), 기아(-2.07%), LG화학(-2.06%), 삼성전자(-1.6%), 삼성전자우(-1.1%), SK하이닉스(-0.42%), 셀트리온(-0.17%)은 하락 마감했다."
2024.03.05.,"포스코그룹, ‘인터배터리 2024’에서 이차전지소재 Full Value Chain 소개",포스코그룹은 6일부터 8일까지 서울 코엑스에서 열리는 ‘인터배터리 2024’에서 포스코홀딩스 주관으로 포스코... 번역에 오류가 있을 수 있음을 밝힙니다.> POSCO Group introduces full value chain of secondary battery materials at ‘Interbattery 2024’ POSCO...
2024.03.05.,"출범 앞둔 포스코 장인화호…국민연금 제동, 순항 변수 될까",오는 21일 열리는 POSCO홀딩스 주총에서 표 대결이 벌어질 수 있다는 전망이 나온다. 국민연금이 장인화 회장 후보에 대해서는 직접 언급을 하지 않은 만큼 회장 선임은 예정대로 이뤄질 가능성이 크다. 하지만 일부 사외이사 연임에 대해 양측의 의견이 엇갈린 채 주총이 열릴 경우 얘기가 달라진다. 자칫 장인화...
2024.03.05.,"코스피, 기관 '팔자' 속 0.93% 하락…2649선 마감[시황종합]","LG에너지솔루션(373220) -2.76%, 현대차(005380) -2.54%, POSCO홀딩스(005490) -2.4%, 기아(000270) -2.07%, LG화학(051910) -2.06%, 삼성전자(005930) -1.6%, 삼성전자우(005935) -1.1%, SK하이닉스(000660) -0.42%, 셀트리온(068270) -0.17% 등은 하락했다. 코스닥은 전날 대비 6.6p(0.76%) 하락한 866.37를 기록했다. 이날 코스닥은..."
2024.03.05.,[코스피 마감]1% 가까이 하락 2640선…2차전지株 약세,"반면 포스코퓨처엠(003670)은 5%대 하락했고 LG에너지솔루션(373220), POSCO홀딩스(005490), LG화학(051910), 삼성SDI(006400), 카카오(035720)는 2%대 하락했다. 삼성전자(005930), NAVER(035420)은 1%대, SK하이닉스(000660), 셀트리온(068270), 신한지주(055550)는 1% 미만 하락했다. 금양(001570)은 24%대 급등했다. 2차전지주가..."
2024.03.05.,"코스피, 기관 순매도에 2640대 후퇴…""모멘텀 부재""","시가총액 상위 종목 중 삼성전자(005930)(005930)(-1.60%), LG에너지솔루션(373220)(373220)(-2.76%), 현대차(005380)(005380)(-2.54%), POSCO홀딩스(005490)(005490)(-2.40%), 기아(000270)(-2.07%), LG화학(051910)(-2.06%), SK하이닉스(000660)(-0.42%) 등 대부분 종목이 하락세를 보였다. 삼성물산(028260)(028260)(1.23%), 삼성바이오로직스..."
2024.03.05.,"코스피·코스닥, 장 초반 나란히 약세…다시 2,660대로(종합)","POSCO홀딩스(1.75%), KB금융(1.59%), 삼성바이오로직스(0.39%) 정도만 오름세를 보이고 있다. 업종별로는 전기가스업(-1.72%), 운수장비(-0.96%), 전기전자(-0.82%), 보헙(-0.58%), 음식료품(-0.62%) 등이 약세고 철강및금속(1.24%), 기계(1.00%), 증권(0.53%), 화학(0.57%) 등은 오르고 있다. 같은 시각 코스닥지수는 전..."
2024.03.05.,"KB증권, 신규고객 대상 최대 5만원 주식 쿠폰 증정 이벤트 실시!","국내주식은 삼성전자(005930), 카카오(035720), LS머트리얼즈(417200), POSCO홀딩스(005490), 에코프로비엠(247540) 순이었다. 주로 시가총액이 큰 우량주, 공모주, 2차전지 관련주, 배당주가 상위권을 차지했다. 특히, 삼성전자(005930)는 전체 비중의 약 8%를 차지하며 2위 카카오(035720)와 큰 격차를 나타냈다...."
2024.03.06.,다우ㆍ나스닥 곤두박질...테슬라 급락에 에코프로ㆍ포스코홀딩스 또 휘청이나,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.03.06.,"[증시 종합] 삼전·SK하닉, 포스코홀딩스·퓨처엠, LG화학, 에코프로·비엠, ...","코스피 시총 1, 2위인 삼성전자(-1.09%), SK하이닉스(-1.75%)가 나란히 하락했고 POSCO홀딩스(-1.68%), LG화학(-2.43%), 포스코퓨처엠(-2.21%)도 낙폭이 컸다. 반면 기아(3.25%), 셀트리온(2.73%), 신한지주(3.52%), LG전자(1.39%) 등은 올랐다. 업종별로는 증권(-2.31%), 운수창고(-1.73%), 철감금속(-1.32%), 보험(-1.08..."
2024.03.06.,[철강株 UP&DOWN] 화인베스틸 16.0% 급등 vs 제이스코홀딩스 7.6% 급락,"9% 등 철강 빅3 : 포스코(POSCO)홀딩스 1.7% 하락, 현대제철 1.3% 하락, TCC스틸 1.9% 하락 주간 상승률 : 화인베스틸 14.2%, 한국철강 3.3%, KISCO홀딩스 3.1%, 삼현철강 3.0% 등 주간 하락률 : TCC스틸 11.0%, 제이스코홀딩스 8.2%, 세아베스틸지주 7.1%, 부국철강 6.3% 등 ◆ 주요 뉴스 [핫이슈] 철강업계 배당성향..."
2024.03.06.,"1위 현대제철·2위 POSCO홀딩스·3위 동국제강, 3월 1주차 테마별 주식 철강 ...","2위 POSCO홀딩스는 트렌드지수 3,069점으로 전주 3,492점보다 423점 하락했다. 3위 동국제강은 트렌드지수 2,848점으로 전주 3,598점보다 750점 하락했다. 4위 KG스틸은 트렌드지수 1,598점으로 전주 1,991점보다 393점 하락했다. 5위 고려제강은 트렌드지수 1,191점으로 전주 3..."
2024.03.06.,"“장인화號 포스코그룹, 이차전지 투자 속도 조절 없다”",포스코홀딩스(POSCO홀딩스(005490))가 새 수장을 맞은 후에도 이차전지(배터리) 분야에 대한 투자를 차질 없이 이어갈 방침이다. 김준형 포스코홀딩스 친환경미래소재총괄(전 포스코퓨처엠 사장)은 6일 서울 코엑스에서 열린 ‘인터배터리 2024’ 행사에서 “(장인화 포스코) 신임 회장 (후보)은 전체적으로...
2024.03.06.,주가 하락에도 이차전지 ‘외사랑’…동학개미 얼마나 투자했나 보니,"이날 LG에너지솔루션(-0.13%), POSCO홀딩스(-1.68%) 등은 하락세를 기록했다. 에코프로비엠(-2.35%%), 에코프로(-1.16%) 등도 크게 내리면서 이차전지 관련 기업들의 주가가 힘을 받지 못하고 있는 모습이다. LG에너지솔루션과 POSCO홀딩스는 전일에도 각각 2.76%, 2.40% 하락세를 보였다. 코스닥 시장에서는..."
2024.03.06.,"코스피, 2주 만에 떠난 외인에 0.30% 하락…2641선 마감[시황종합]","LG화학(051910) -2.43%, SK하이닉스(000660) -1.75%, POSCO홀딩스(005490) -1.68%, 삼성전자(005930) -1.09%, 삼성전자우(005935) -0.79%, LG에너지솔루션(373220) -0.13% 등은 하락했다. 코스닥은 전날 대비 4.3p(0.50%) 상승한 870.67로 장을 마쳤다. 코스닥 지수는 이날 0.54% 하락하며 장을 열었으나 장중 오르락내리락..."
2024.03.06.,"포스코 “배터리 투자 계속”…에코프로이노 “LFP 양극재, 연말 생산 목표”",뷰어스 손기호 기­자 ghsohn@viewers.co.kr 포스코홀딩스(POSCO홀딩스)가 수장 교체와 무관하게 전기차 배터리 분야에 대한 투자를 차질 없이 이어갈 것으로 보인다.6일 김준형 포스코홀딩스 친환경미래소재총괄(전 포스코퓨처엠 사장)은 서울 코엑스에서 열린 ‘인터배터리 2024’에서 이처럼 밝혔다. 그는 “신임...
2024.03.06.,"코스피, 순매도로 돌아선 외인에 0.3% 하락…코스닥은 0.5% 상승 [마감 시황]","코스피 시가총액 상위 종목 중에선 삼성전자(005930)(-1.09%), SK하이닉스(000660)(-1.75%), LG에너지솔루션(373220)(-0.13%), 포스코홀딩스(POSCO홀딩스(005490))(-1.68%), LG화학(051910)(-2.43%)이 하락한 반면 삼성바이오로직스(207940)(+0.64%), 현대차(005380)(+0.80%), 기아(000270)(+3.25%), 셀트리온(068270)(+2.73..."
2024.03.06.,"코스피, 외인·기관 동반 매도에 이틀 연속 하락[마감시황]","삼성전자와 SK하이닉스가 각각 1%대 약세를 기록한 가운데 LG화학(-2.43%), 포스코퓨처엠(-2.21%), POSCO홀딩스(-1.68%) 등이 부진했다. 반면 기아(3.25%), 셀트리온(2.73%), 현대차(0.80%), 삼성바이오로직스(0.64%), NAVER(0.58%), KB금융(0.43%) 등은 상승했다. 코스닥 지수는 4.30포인트(0.50%) 오른 870.67에 거래를..."
2024.03.07.,POSCO홀딩스 자사주 비율 10% 넘어‥시총 10위 기업 중 유일,"시총 10위권 안팎의 기업 중 자사주 비중이 10%를 넘는 기업으로는 POSCO홀딩스가 유일했다. 뒤이어 NAVER(8.20%), SK하이닉스(5.48%), KB금융(5.24%), 현대차(4.05%), 셀트리온(3.53%), 기아(1.73%) 순으로 나타났다. 이들 중 KB금융과 기아는 각각 6200억원, 5000억원 규모의 자사주 소각을 공시했고 현대차의 경우 보유..."
2024.03.07.,파월 발언 의미는? 다우ㆍ나스닥 훨훨...테슬라 하락에 에코프로ㆍ포스코홀딩...,"삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼, 켐트로스, 조일알미늄, 한농화성, 파워넷, 이노메트리, 신흥에스이씨..."
2024.03.07.,2640선 그친 코스피…외인·기관 '팔자'[마감시황],"LG에너지솔루션(3.23%), 삼성바이오로직스(1.40%), SK하이닉스(1.23%), 포스코(POSCO)홀딩스(0.80%), LG화학(0.34%)은 상승했지만 셀트리온(-1.94%), 삼성전자(-0.96%), 기아(-0.71%), 현대차(-0.40%)는 떨어졌다. 코스닥지수는 전 거래일(870.67)보다 7.30포인트(0.84%) 하락한 863.37에 거래를 종료했다. 0.42% 상승..."
2024.03.07.,"코스피, 개미 홀로 '사자'에 0.23% 상승…2647.62선 마감[시황종합]","코스피 시가총액 상위 10개 종목 중 LG에너지솔루션(373220) 3.23%, 삼성바이오로직스(207940) 1.4%, SK하이닉스(000660) 1.23%, POSCO홀딩스(005490) 0.8%, LG화학(051910) 0.34% 등은 상승했다. 셀트리온(068270) -1.94%, 삼성전자(005930) -0.96%, 기아(000270) -0.71%, 현대차(005380) -0.4%, 삼성전자우(005935) -0.16% 등은..."
