날짜,제목,내용
2024.05.11.,중국 11월부터 전기자전거용 리튬이온배터리 국가 표준 시행,삼성SDI와 LG에너지솔루션은 전기자전거·E-바이크용 원통형 배터리를 수출하고 있다. 삼성SDI는 지난 5일(현지시간) 중국자전거협회 주최로 상해에서 열린 세계 4대 자전거·모터사이클 전시회 ‘차이나 사이클 쇼’에 참가해 원통형 배터리 기술을 선보이기도 했다. 삼성SDI의 임직원이 지난 5일 중국...
2024.05.11.,“아니 이유가 없는데 왜 떨어져요”…‘4혼좌’ 박영규는 원조 대표개미였다...,"이밖에 삼성SDI(2215억원·-17.49%), 카카오(1965억원·-11.06%), HLB(1721억원·-21.72%), 에코프로비엠(1513억원·-21.48%), LG전자(1426억원·-5.46%), 엔젤로보틱스(1362억원·-18.62%), HPSP(1317억원·-20.61%), NAVER(1278억원·-1.12%) 등 나머지도 모두 약세를 면치 못했다. 이들 종목의 평균 주가 하락률은 14.26%에 이른다. 한편..."
2024.05.11.,"'EV9' 타는 박상규 SK이노 사장…""전기차 배터리 성과"" 의지","같은 기간 LG에너지솔루션, 삼성SDI의 배터리 사용량이 늘어난 것과 대조된다. 이러한 비우호적 상황 때문에 업계 안팎에서 SK그룹이 배터리 사업을 정리하는 것 아니냐는 이야기가 흘러나오기도 했다. SK그룹이 올해 그룹 내 사업을 점검하고 최적화하는 '리밸런싱'에 나서겠다고 공언한 것도 이런 관측에..."
2024.05.11.,"영진전문대 ""전기차 인재 양성 빛났다""","실력을 뽐낸 것으로, 특히 전문대학에서도 자율주행 분야에 우수 인재를 배출해 낼 수 있다는 것을 입증하게돼 가슴 뿌듯하다""고 덧붙였다. 올해 첫 졸업생 20명을 배출한 미래자동차전자과는 졸업자 중 LIG넥스원 4명을 비롯해 삼성SDI, 카팩발레오, 스태츠칩팩코리아 등 대기업에 7명을 취업시키는 성과를 냈다."
2024.05.11.,[2차전지 TOP 10] 엘앤에프 2.0% 올라 업종내 상승률 선두,1위 엘앤에프 15만3300원(2%)▲2위 LG화학 39만7000원(0.13%)▲3위 SK아이이테크놀로지 5만8600원(0%)▲4위 SK이노베이션 11만1200원(-0.18%)▲5위 삼성SDI 42만9000원(-0.35%)▲6위 포스코퓨처엠 28만500원(-0.71%)▲7위 코스모신소재 14만3500원(-0.76%)▲8위 에코프로 9만8200원(-0.81%)▲9위...
2024.05.12.,"중국 배터리, ESG 리스크 대응도 척척…삼성SDI, SK온 '뒷걸음'","삼성SDI의 올해 사업보고서에 따르면 2023년 한 해 전년보다 3.86% 증가한 60만5027tCO2e의 온실가스를 배출했다. 같은 기간 SK온은 1.59% 증가한 16만9964tCO2e를 기록했다. LG에너지솔루션은 작년 한 해 32만5260tCO2e을 기록하며 전년에 비해 9.2% 줄였지만, CATL의 온실가스 감축 수준과 비교하면 한참 뒤떨어진다...."
2024.05.12.,[삼성그룹 주간동향] 주간 시총 13조3290억원 증가...삼성생명 상승세 돋보여,"한편, 삼성SDI 종목은 -2.05%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 10일 삼성그룹 전체 계열사의 주간 기준 상승 종목의 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 10일 종가, 주간 기준 등락률 이다. 1위 삼성생명 9만1900원(9.67%)▲2위..."
2024.05.12.,美IRA 대처하는 배터리·소재업계…'흑연 탈중국' 열차 탔다,"2022년 IRA 시행 이후 배터리 3사(LG에너지솔루션·삼성SDI·SK온)는 배터리 광물 공급망 다변화에 힘써왔지만, 흑연의 경우 유독 중국산 비중이 커 빠른 '탈중국'이 현실적으로 어려웠다. 배터리 3사는 '중국산 흑연'이 허용되는 2026년 말까지 호주, 미국 등의 업체와 손잡고 중국 외 세계 각지에서 흑연을..."
2024.05.12.,'2차전지 돌아온다' LG엔솔부터 에코프로까지...유럽 인터배터리 총출동,"기업별로 보면 LG에너지솔루션과 삼성SDI, 금양 등이 지난해에 이어 2년 연속 참가했고 롯데에너지머티리얼즈와 에코프로도 첫 참가 의사를 밝혔다. 전세계적인 수요 둔화에도 유럽 인터배터리 참가 기업이 늘고 있는 이유는 전기차 전환이 대세라는 이유때문이다. 배터리 업계 관계자는 “현재 전기차..."
2024.05.12.,AI 수요 증가에 에너지 업계 ‘빙긋’,"삼성SDI도 이같은 배경에서 ESS를 비롯한 관련 사업 실적 개선을 기대하고 있다. 손미카엘 삼성SDI 부사장은 지난달 1분기 실적발표 컨퍼런스콜에서 “AI 시장 성장은 ESS 전지와 전자재료, 반도체 소재와 소형 파우치 전지 등 사업 다방면에 걸쳐 긍정적 영향을 줄 것”이라며 “전력 수요 증가에 따라..."
2024.05.12.,"안방 들어온 中 배터리, 국내사 특허까지 훔친다…보호장치 '전무'","결국 LG에너지솔루션·삼성SDI·SK온 등 대기업 위주인 배터리 기업은 법무팀 산하에 별도 조직을 두고 자체 대응하는 실정이다. 특허정보데이터베이스(WIPS)에 따르면 1분기 말 기준 LG에너지솔루션은 4만861건, 삼성SDI(006400)는 1만4573건, SK온은 4323건의 특허를 보유하고 있다. ◇LG엔솔 ""라이선스 사업 검토..."
2024.05.12.,"‘전기차 쇼크’ 포드, 한대당 1억3천만원 손실…한국기업 초긴장",반면 포드 플러그인하이브리드(PHEV) 배터리를 공급하고 있는 삼성SDI는 이번 전기차 배터리 주문 취소에 직접 영향을 받지 않을 전망이다. 다만 전기차 시장 회복이 언제쯤 이뤄질지 예측이 엇갈리는 만큼 한국 배터리업계에선 최악의 상황을 가정하며 위기 극복을 위한 전략 수립에 매진할 방침이다. 국내...
2024.05.12.,'임원 주6일 근무' 경영 환경 위기 속 해법 될까,【 기자 】 삼성SDI와 삼성SDS 등 삼성 그룹 주요 전자 계열사 임원들은 지난달 중순부터 주6일 근무에 돌입했습니다. 삼성전자에서 이미 시행하고 있던 상무 이상 임원들의 주말과 휴일 근무를 다른 계열사로까지 확대한 겁니다. SK그룹 역시 그룹 임원과 주요 계열사 대표가 참석하는 토요 사장단 회의를 20년...
2024.05.12.,2024 머니투데이대학·청춘가요제 예선팀 및 M터치 여름콘서트 공연팀 발표,- Houkago Tea Time(방과후 티타임) ★블랫스윗(남성2인조/서울 경기/삼성SDI연구원 영동고국어교사/보컬 최현무) (1) 나비꽃 - 노들 (2) 열애 - 적우 ★김예진(여성솔로/서울/성신여대 현대실용음악/가요) (1) 나를 외치다 - 마야 (2) 여러분 - 임재범 ★롹켓단(혼성6인조밴드/부천 서울/직장인 목수...
2024.05.12.,힘 못쓰는 에코프로株 3형제… 하반기 '볕들날' 온다,"이 외에도 이차전지 사업을 영위하는 포스코DX(-40.9%), 엘앤에프(-25.4%), SK이노베이션(-20.7%), 포스코퓨처엠(-20.3%), LG화학(-19.6%), LG에너지솔루션(-10.7%), 삼성SDI(-8.1%) 등 모두 연초 대비 주가가 하락했다. 기업 밸류업으로 주주환원이 중요한 주가부양 요인으로 떠올랐으나, 이들은 예외였다. 에코프로그룹의..."
2024.05.13.,"[단독] 아이씨에이치, 삼성SDI에 전고체 배터리 소재 납품 추진",2027년 전고체 배터리 상용화를 진행중인 삼성SDI에 핵심 소재 공급을 추진한다. 13일 배터리 업계에 따르면 아이씨에이치는 전고체 배터리 셀에 적용되는 탄성시트 소재를 삼성SDI에 공급하는 내용의 프로젝트를 진행하고 있다. 다음 달 세부 스펙(사양)이 확정되는 대로 본격적인 양산 준비에 돌입할...
2024.05.13.,"동국대 WISE캠퍼스 이준희 교수팀,삼성SDI 연구 과제 수주",동국대학교 WISE캠퍼스는 이 대학 생명신소재융합학부 신소재화학과 이준희 교수 연구팀이 삼성SDI로부터 연구 과제를 수주했다고 9일 밝혔다. 이준희 교수 연구팀은 삼성SDI의 지원을 받아 “차세대 고방열 EMC용 핵심 원료 개발 및...
2024.05.13.,도전 마이스터고...경북기계공고 졸업 김태랑 삼성SDI 입사,"그렇게 역량을 쌓은 결과, 3학년 하반기 삼성SDI 채용공고를 접했고 지원 기회를 얻었다. 삼성SDI란 기업에 대해 공부하며 미래 성장 가능성이 높고, 사회에 많은 기여하는 기업이라고 생각해 꼭 합격하겠다는 목표로 자기소개서와 회사 공부, 필기 공부 그리고 면접을 대비했다. 면접을 준비하는 친구들과 서로..."
2024.05.13.,"삼성SDI 헝가리 공장 환경문제 정치권까지 번져, ""증설 중단하고 조사해야“","헝가리 괴드시에 위치한 삼성SDI의 배터리 제1공장. < 삼성 E&A > 헝가리의 제1야당 정치인이 삼성SDI가 증설하고 있는 배터리 공정 건설을 중단하고 환경 관련 조사에 들어가야 한다는 주장을 내놨다. 12일(현지시각) 민주연합당(Demokratikus Koalíció, DK) 전 국회의원인 올리비오 코시크-케이크는 자신의 공식..."
2024.05.13.,개인 '팔자' 코스피 약보합…삼성전자 1%↓,"반면 SK하이닉스(2.17%), 현대차(1.45%), 기아(0.18%), KB금융(2.90%), 삼성SDI(0.93%) 등은 상승 마감했다. 신한지주는 보합세로 장을 마무리했다. 업종별로는 전기가스업(-5.42%), 섬유·의복(-1.78%), 의료정밀(-0.98%), 의약품(-0.85%), 화학(-0.65%), 유통업(-0.63%), 서비스업(-0.62%) 등이 떨어졌으나 음식료품(1.89..."
2024.05.13.,삼성전자가 끌어 내린 코스피…밸류업은 버텼다,"삼성SDI도 0.93% 올랐다. 반면 LG에너지솔루션(-0.52%), POSCO홀딩스(-0.5%), LG화학(-1.51%) 등 나머지 2차전지 관련 종목들은 약세였다. NAVER는 일본 라인야후 지분 매각 가능성이 짙어진 영향으로 2.28% 빠졌다. 코스닥은 전일 대비 9.73포인트(1.13%) 내린 854.43으로 마감됐다. 이 시장에서는 개인이 2050억원어치..."
2024.05.13.,"코스피, 2,730선 하락 전환…삼성전자, 1%대 약세","이 외 시총 상위 종목 중 삼성바이오로직스(0.38%)와 셀트리온(1.45%), POSCO홀딩스(0.87%), NAVER(2.28%), 삼성SDI(1.05%), LG화학(2.39%), 카카오(1.26%) 등은 내리막길이다. 반면 현대차(0.83%)와 기아(0.26%), KB금융(4.54%), 하나금융지주(4.67%) 등은 오르고 있다. 같은 시각 코스닥지수는 전 거래일보다 10...."
2024.05.13.,"[단독] 삼성전자 SVP 대대적 개편?…""확인은 불가""","지난달 27~28일 삼성전자를 비롯해 삼성디스플레이, 삼성전기, 삼성SDI 등 총 19개 계열사에서 GSAT 실시했다. 공채를 진행 중인 이들 삼성 계열사는 내달 신입사원을 최종 선발할 예정이다. 삼성 계열사는 공채를 통해 성별·학력 차별 없이 누구에게나 투명·공정한 기회를 제공하는 등 능력 중심의 열린 채용..."
2024.05.13.,캐즘에 트럼프 리스크까지…잘나가던 K배터리도 ‘휘청’,"LG·SK, 투자 속도 조절…삼성만 ‘공격 투자’ 국내 배터리 3사(LG에너지솔루션·삼성SDI·SK온)는 올해 1분기 우울한 성적표를 받았다. 전기차 판매 감소로 고객사인 완성차 업체들이 재고 조정에 나선 데다 메탈 가격 하락세가 이어지면서 배터리업계의 수익성에 악영향을 미쳤다. 국내 배터리업계..."
2024.05.14.,"""삼성전자 이제 못 믿겠다""…돌아선 개미들 '줍줍한 종목'","뒤는 삼성SDI(1253억원)와 LG화학(1082억원) 등 2차전지 업체가 채웠다. JYP엔터테인먼트 두산로보틱스 SK이노베이션 등도 10위권에 이름을 올렸다. 30대 이하에서 네이버 선호 현상이 두드러졌다. 이 기간 20대 투자자는 네이버를 103억원, 30대 투자자는 428억원어치 순매수했다. 2위 종목 순매수액보다 2...."
2024.05.14.,[나현후의 타점전략] 차세대 전고체 배터리 양산 최고! 삼성SDI,"▶타점 공략주 : 삼현- 모터· 제어기· 감속기 자동차 부품 전문기업- 스마트팩토리 로봇· 스마트 방산 등 신사업 확장- 탄탄한 고객사 및 수주잔고 1조원 규모 확보- 주가 낙폭메리트 보유 구간- 상승 터닝포인트 기대 구간- 목표가 35,400원 / 손절가 29,000원▶타점 공략주 : 삼성SDI- 국내..."
2024.05.14.,"삼성SDI 최윤호, 원가절감 전략으로 배터리수익 ‘高高高’",삼성전자 재무책임자 출신 강점 발휘해 이같은 재무 감각으로 1분기 K-배터리 3사 중 1위 삼성SDI 최윤호 대표가 재무통답게 올해 1분기 배터리 사업에서 선방했다는 평가를 받고 있다. 주요 비결 중 한개로는 원가절감 전략이 제대로 통했다는 것이 배터리 업계의 중론이다. 최근 삼성SDI에 따르면 2024년 1분기...
2024.05.14.,"일본 전고체 배터리로 전기차 '명예회복' 노려, 삼성SDI 현대차 CATL과 경쟁","삼성SDI의 전고체 배터리 시범 생산라인 참고용 이미지. 일본은 정부 차원에서 관련 기술의 연구 자금을 지원하는 등 자국 기업들의 전고체 배터리 개발을 돕고 있다. 자동차 시장에서 국가 경쟁력을 회복하는 데 집중하는 것이다. 닛케이아시아는 ""일본 정부는 전고체 배터리가 글로벌 기술 리더십을 확보할..."
2024.05.14.,"[더벨][K-배터리 파이낸스 분석]움츠렀던 삼성SDI, '캐즘' 찾아오자 투자 기지...",이 와중에 삼성SDI는 전년 대비 투자 규모가 상당 수준 증가할 것이라고 밝혀 업계의 관심을 모은다. 그간 경쟁사들이 앞다퉈 투자 자금을 태울 때 움츠리고 있었던 삼성SDI도 본격적으로 '외형 성장'을 선언했다는 평가가 나온다. ◇LG·SK 10조 투자할 때 삼성은 '4조' 최고재무책임자(CFO)인...
2024.05.14.,"LG화학 3%, 삼성SDI 1.3%↑2차전지주 모처럼 강세...코스피지수, 강보합 마감","2차전지 관련주 LG화학(2.94%), 삼성SDI(1.27%), LG에너지솔루션(1.05%)의 상승세가 눈에 띄었다. 14일 유가증권시장에서 의료정밀 전기가스 건설업종이 상승한 반면 음식료업종은 큰 폭으로 하락했다. 자료=한국투자증권 업종별로는 의료정밀업(+2.60%), 전기가스업(+2.11%), 건설업(+1.52%)이 강세를..."
2024.05.14.,"1위 LG에너지솔루션 주가·2위 삼성SDI 주가·3위 이수스페셜티케미컬 주가, ...","2위 삼성SDI 주가는 트렌드지수 12,348점으로 전주 15,936점보다 3,588점 하락했다. 3위 이수스페셜티케미컬 주가는 트렌드지수 11,630점으로 전주 9,004점보다 2,626점 상승했다. 4위 SK이노베이션 주가는 트렌드지수 9,605점으로 전주 0점보다 9,605점 상승했다. 5위 미코 주가는 트렌드지수 9..."
2024.05.14.,"코스피, 2720선 '관망세'…삼성전자 보합권","이 외 LG에너지솔루션, 삼성바이오로직스, 삼성SDI 등은 강보합권에 있다. 코스닥은 6.76포인트(0.79%) 오른 861.19를 기록했다. 투자자별로는 개인이 379억원을 순매도하고 있다. 반면 외국인과 기관이 각각 187억원, 238억원을 순매수했다. 업종별로는 소프트웨어, 금융 등이 2% 이상 오름세다. 반면..."
2024.05.14.,"민테크, AI융합 3세대 배터리 진단기술 국내유일 상용화...삼성·LG 등 글로벌...","이 같은 기술력을 인정 받아 민테크는 ESS 글로벌 톱티어인 LG에너지솔루션, 현대차그룹, 삼성SDI, SK온, LS머트리얼즈 등을 고객사로 확보했다. GS에너지, 포스코, 에코프로 등과는 핵심 연구개발(R&D) 협력을 이어가고 있다. 시장조사업체 SNE리서치에 따르면 글로벌 2차전지 시장 규모는 2030년 467조원에..."
2024.05.14.,"코스피, 2,720선 강보합…삼성전자, 8만선 아래서 '약세'","이 외 시총 상위 종목 중 삼성바이오로직스(0.26%)와 현대차(0.20%), POSCO홀딩스(0.38%), 삼성SDI(1.73%), 카카오(0.11%), NAVER(1.19%), LG화학(2.56%), 포스코퓨처엠(0.72%) 등은 오르막길이다. 반면 삼성전자우(0.62%)와 기아(0.87%), 셀트리온(0.47%), KB금융(3.68%), 신한지주(0.21%) 등은 내려가고 있다. 같은 시각..."
2024.05.15.,1위 삼성SDI·2위 LG에너지솔루션·3위 SK이노베이션...5월 2주차 랭키파이 테...,"삼성 SDI 로고 랭키파이 5월 2주차 테마별 주식 2차전지(전고체) 부문 트렌드 지수에서 삼성SDI는 트렌드 지수 12,153포인트로 1위에 올랐다. 테마별 주식 2차전지(전고체) 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다...."
2024.05.15.,[삼성그룹] 시가총액 2590억원 증가...삼성에스디에스 3.59% 상승 '주목',"외국인투자자 매매동향 : 8일 (+1만391주), 9일 (+4391주), 10일 (-9130주), 13일 (-7186주), 14일 (+4만4700주) 기관투자자 매매동향 : 8일 (-2138주) 9일 (-5만4463주) 10일 (+1445주) 13일 (+8836주) 14일 (+3만1720주) 삼성에스디에스 뒤를 이어 삼성SDI, 삼성증권 종목도 각각 1.27%, 1.15%씩 상승해 상승률..."
2024.05.15.,"1위 삼성전자 주가·2위 시노펙스 주가·3위 이수페타시스 주가, 5월 2주차 랭...","삼성SDI 주가, 서진시스템 주가, LG디스플레이 주가, 대덕전자 주가, 켐트로닉스 주가, LG이노텍 주가, 제이앤티씨 주가가 그 뒤를 이어 4위~10위를 차지했다. 11위 레몬 주가, 12위 파워로직스 주가, 13위 동운아나텍 주가, 14위 하이비젼시스템 주가, 15위 자화전자 주가, 16위 드림텍 주가, 17위 토비스..."
2024.05.15.,코스피 대형주 목표주가 줄줄이 상향 조정… 커지는 하반기 기대감,"LG화학(-18.95%), 포스코퓨처엠(-18.33%), LG에너지솔루션(-17.21%), 삼성SDI(-16.22%), POSCO홀딩스(-12.49%) 등의 목표주가가 연초 대비 하향 조정됐다. 전문가들은 하반기에 국내 증시를 둘러싼 경제 여건이 나아질 것으로 내다봤다. 리스크 요인으로 꼽히는 미국 중앙은행 연방준비제도(Fed·연준)의 기준금리 인상..."
2024.05.15.,"AI시장과 성장률 비슷한데 '캐즘'?…""전기차·배터리 우려 과도""","LG에너지솔루션이 올해 설비 투자 규모를 당초 밝힌 10조원에서 소폭 줄일 방침이기는 하지만, SK온과 삼성SDI가 각각 7조5천억원과 6조원 안팎의 투자를 계획하고 있는 것으로 알려져 올해도 3사 합산 투자 규모는 20조원 이상일 것으로 추정된다. LG에너지솔루션은 현재 북미 지역에 미시간 단독 공장과..."
2024.05.15.,"""중국 전기차 관세폭탄? 호재는 맞는데…"" K-배터리, 마냥 못 웃는 이유","LG에너지솔루션, 삼성SDI, SK온의 경우 중국 전기차에 납품하는 배터리가 없다. 보조금 없이도 1000만~2000만원 수준에 불과한 중국 전기차가 북미 시장으로 밀려올 경우 국내 배터리 3사의 주 고객인 현대차를 비롯해 GM, 포드, 스텔란티스, 토요타, 폭스바겐 등의 전기차 판매가 줄어들 여지가 있었다...."
2024.05.15.,바이든이 쏘아올린 對中 '관세 폭탄'…배터리업계 영향은,"LG엔솔 찾은 배터리 업계 대표들[연합뉴스 자료사진] 특히 LG에너지솔루션[373220]과 삼성SDI[006400], SK온 등 국내 배터리 3사의 경우 중국 전기차 기업에 판매하는 배터리양이 미미해 이번 조치에 따른 실질적인 타격은 없을 것으로 보인다. 배터리 업계 관계자는 ""지금도 중국 전기차의 미국 시장 진입이..."
2024.05.15.,"배터리사, 헝가리서 '주민 수용성' 주목하는 사정","삼성SDI 헝가리 배터리 공장 조감도. ⓒ뉴시스 헝가리 시민사회에서 배터리 공장 유치 반대 및 규제 강화 목소리가 높아지고 있다. 헝가리에 투자한 배터리 기업들에게 주민수용성 확보가 주요 과제 중 하나로 떠오르는 모습이다. 삼성SDI, 헝가리 환경·시민사회서 '규정 위반' 지적…CATL은 환경오염 우려..."
2024.05.15.,"실적 부진 빠진 K-배터리, 美 IRA로 활로 찾는다","K-배터리 3사(LG에너지솔루션, 삼성SDI, SK온)가 1분기 실적 부진의 직격탄을 맞았다. 전기차시장 침체가 가시화되며 판매 및 성장이 둔화됐기 때문이다. 이에 배터리 3사는 내년부터 미국시장에 공세적 전략을 취해 인플레이션 감축법(IRA)에 따른 첨단제조세액공제(AMPC)로 실적 개선을 노린다...."
2024.05.15.,"미국발 中 전기차 관세 폭탄, 무역전쟁 사이 낀 한국의 전략은","LG에너지솔루션이 올해 설비 투자 규모를 애초 밝힌 10조원에서 소폭 줄일 방침이기는 하지만, SK온과 삼성SDI가 각각 7조5000억원과 6조원 안팎의 투자를 계획하고 있는 것으로 알려졌다. 캐즘(일시적 수요 둔화) 우려가 있지만 궁극적으로 전기차의 시대가 도래하리라는 건 분명하다는 판단에서다. 전..."
2024.05.16.,삼성SDI 비밀병기 'V프로젝트'…배터리 장비 경쟁력 강화,삼성SDI 배터리 이미지.(사진 삼성SDI) 삼성SDI가 배터리 생산 장비 경쟁력 강화에 나선다. 기존 장비의 한계를 극복하고 협력사 다변화와 함께 원가절감까지 동시에 꾀하겠다는 게 골자다. 지난 몇 년 동안 이뤄졌던 지분 투자를 통해 핵심 협력사를 발굴하겠다는 전략에도 변화가 감지된다. 16일 업계에...
2024.05.16.,"[더벨][K-배터리 파이낸스 분석]배터리 3사 재무 한 눈에 보니, 성장의 SK·내...","단기간에 많은 자금을 들여 성장해온 국내 배터리 3사(LG에너지솔루션, 삼성SDI, SK온)는 성장성과 수익성, 활동성, 재무 리스크 측면에서 모두 상이한 상황에 직면해있다. THE CFO는 배터리 3사의 재무 현주소를 네 가지 카테고리에서 분석했다. ◇SK온, 매출·자산 '급성장' 8일 THE CFO 집계에..."
2024.05.16.,"[아유경제_재건축] 도시정비업계, 삼성물산 '압구정5구역 조합원 행세ㆍ흑석2...","보도에서 다룬 주요 의혹 사례로는 삼성 계열사 에버랜드, 경찰에게 노조원 불법 사찰 사주해 경찰이 노조원 미행ㆍ표적수사(2018년) 삼성 본사, 강성 민원을 넣은 고객ㆍ노조 간부 실시간 사찰해 이들의 이동 과정 미행ㆍ인상착의ㆍ동정을 단체 대화방 공유(2015년) 삼성SDI, 전ㆍ현직 노조원의 휴대폰 불법 복제..."
2024.05.16.,"리튬 매장량 세계 1위 칠레…산업부, 핵심광물 공급망 강화",현재 LG에너지솔루션과 삼성SDI 등 우리 기업들이 탄산 리튬을 수입하는 국가다. 이번 제 5차 자원협력위는 지난해 11월 양국이 리튬관련 구체적 협력안을 논의하기로 합의한 데 후속조치로 마련됐다. 양국의 핵심광물 전략을 공유하는 동시에 칠레의 광미에서 핵심광물을 추출하는 재자원화 기술 개발에...
2024.05.16.,차세대 전기차 배터리용 양극 ‘리튬인산철’ 수명 2년 늘렸다,"국내에서는 LG에너지솔루션, 삼성SDI, SK온을 비롯한 기업에서 리튬인산철 배터리 개발을 추진하고 있다. 다만 리튬인산철은 전자전도도가 낮아 전해질과의 보호층을 만들기 어렵다는 단점 때문에 상용화는 늦어지고 있다. KAIST 연구진은 리튬인산철 양극의 낮은 전자전도도를 보완할 수 있는 전해질..."
2024.05.16.,"코스피, 美 금리 인하 기대감에 강세 출발…2770선 돌파","17%) 오른 8만원에 거래되고 있으며, 같은 기간 SK하이닉스(000660)도 8500원(4.59%) 오른 19만3800원을 나타내고 있다. LG에너지솔루션(373220)과 삼성바이오로직스(207940)도 각각 0.91%, 0.77% 오름세다. 다만, 삼성SDI(006400)는 전 거래일 대비 1000원(0.23%) 내린 43만7500원을 가리키고 있다."
2024.05.16.,"美, 대중국 관세폭탄 韓 영향은…단기 '호재'·중장기 '불확실성 고조'","LG에너지솔루션과 삼성SDI, SK온 등 국내 배터리 3사는 중국 전기차 회사에 판매하는 배터리 물량이 거의 없기 때문이다. 최근 국내 배터리 기업들은 중국산 저가 물량에 대한 고민이 깊었다. 하지만 관세 확대로 중국은 '가격 경쟁력'을 상실할 수밖에 없게 됐다. 중국 배터리 기업들은 시장에서 품질보다는..."
2024.05.16.,4월 CPI 둔화? 다우ㆍ나스닥 폭등랠리...테슬라 하락에 포스코홀딩스ㆍ에코프...,"전 거래일 에코프로, 삼성SDI, 펨트론, HB테크놀러지 에코프로비엠 삼성SDI 필옵틱스, 필에너지, 넥스트아이, 브이원텍, 윤성에프앤씨, 미래컴퍼니, 엠케이전자, 디에이테크놀로지, 글로벌에스엠, 디이엔티, 오션브릿지, 에이프로, 톱텍, 한솔케미칼, 덕산테코피아, 탑엔지니어링, 이수스페셜티케미컬..."
2024.05.17.,"1위 삼성SDI·2위 LG에너지솔루션·3위 SK이노베이션...5월 2주차, 주식 2차전...","랭키파이 5월 2주차 테마별 주식 2차전지(전고체) 부문 트렌드 지수에서 삼성SDI가 트렌드 지수 1만2,153포인트로 1위에 올랐다. 테마별 주식 2차전지(전고체) 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표다. LG에너지솔루션은 9..."
2024.05.17.,[영상] 삼성SDI 비밀병기 'V프로젝트'…배터리 장비 경쟁력 강화,"본문요약 삼성SDI가 배터리 장비 시장에서 새로운 전략을 속속 실행 중이다 기존 특정 협력사에 의존하던 장비 공급체계를 다변화하고, 이를 토앻 원가 절감과 생산성 향상을 꾀하는 'V프로젝트'의 일환이다. 이를 위해 기흥 본사 연구‧개발(R&D) 건물에 배터리 조립공정 신공법 파일럿 라인을 마련했다. 이..."
2024.05.17.,"[증시 종합] HD현대중공업·SK·삼성생명, 솔브레인홀딩스·HLB그룹주 등 주가...","시가총액 상위 종목 중 HD현대중공업(-7.33), SK(-3.98%), 한화오션(-2.58%), 삼성SDI(-2.38%) 등이 내렸다. 전날 52주 신고가를 경신한 SK하이닉스(-1.61%), 삼성전자(-1.02%)도 하락했다. 업종별로는 보험(-2.89%), 기계(-2.56%), 건설업(-1.93%), 운수장비(-1.81%), 금융업(-1.29%), 철강및금속(-1.28%), 증권(-1.18%) 등이..."
2024.05.17.,[삼성그룹] 시가총액 2조5080억원 증가...삼성화재 9.96% 상승 '주목',1위 삼성화재 37만원(9.96%)▲2위 삼성생명 9만5000원(2.15%)▲3위 삼성물산 15만3100원(2.07%)▲4위 삼성전기 15만4200원(1.72%)▲5위 제일기획 1만9300원(0.99%)▲6위 에스원 6만2500원(0.81%)▲7위 삼성SDI 44만1500원(0.68%)▲8위 삼성바이오로직스 78만4000원(0.38%)▲9위 삼성중공업 1만150원(0.2%)▲10위...
2024.05.17.,LG엔솔 1조 계약 맺었다…한화큐셀 美법인에 'ESS 배터리' 공급,선진국의 신재생에너지 정책 수혜를 입을 것으로 보고 LG에너지솔루션과 삼성SDI가 ESS에 투자한 결과 2017년 두 회사의 세계 시장 점유율은 70%에 달했다. 그러나 ESS 단지에서 화재가 잇따라 발생하면서 국내 업체들은 투자를 줄였다. 그 사이 CATL 등 중국 업체가 ESS 배터리 시장을 장악했다....
2024.05.17.,MSCI 신규 편입 알테오젠 외국인·기관 순매수,"알테오젠, 셀트리온, KB금융, SK하이닉스, 삼성SDI, LG전자, HPSP, 신한지주, 롯데케미칼이 뒤를 이었다. 기관이 가장 많이 매도한 10개 종목은 한국전력, 기아, 파마리서치, 원텍, 아이씨티케이, JYP Ent., 현대차, HD현대일렉트릭, LG에너지솔루션, 삼성화재였다. 이번 주 개인의 순매수 상위 10개..."
2024.05.17.,"[사업보고서 톺아보기]K배터리, 1분기 가동률 '뚝'…유럽 부진은 '덤'",유럽 법인 실적을 유일하게 공개한 삼성SDI는 수요 둔화에 직격탄을 맞았다. 전기차 수요가 크게 둔화하면서 올해 어려운 경영환경이 예고됐으나 3사 모두 내실 다지기에 나서며 위기 극복에 나선다는 방침이다. 가동률 최저 수준…유럽 수요 부진 직격 17일 금융감독원 전자공시시스템에 따르면...
2024.05.17.,"[더벨][Red & Blue]'2조 잔고' 알멕, 코스닥 상장 1년새 주가 '바닥권'","노 부사장은 1963년생으로 삼성SDI에서 28년 가까이 장기재직한 재무 전문가입니다. 1987년 7월 삼성SDI에 입사해 재무팀장(상무)를 지냈습니다. 이후 2016년 2월부터 12월까지 서울제약에서 경영지원본부장을 역임했고, 2017년 4월부터 2021년 6월까지 CTR(당시 센트랄)에서 재무본부장으로 근무하던 중 알멕과..."
