날짜,제목,내용
2024.02.06.,"""RE100 대응 시너지""…포스코인터·포스코퓨처엠 맞손",포스코인터내셔널과 포스코퓨처엠이 배터리 소재 사업의 RE100(재생에너지 100%) 대응을 위한 협력에 나선다. 양사는 6일 포스코퓨처엠 광양 양극재 공장에서 '탄소중립 실현을 위한 지붕 태양광 설비 준공식'을 개최했다. 이번 사업은 포스코인터내셔널과 포스코퓨처엠이 재생에너지 생산과 사용 확대를...
2024.02.06.,"포스코인터-포스코퓨처엠, 지붕형 태양광사업…""RE100 대응""",광양공장 지붕에 2.2㎿ 태양광 패널 설치…연간 2.6GWh 재생에너지 생산 포스코인터내셔널과 포스코퓨처엠은 6일 전남 광양의 포스코퓨처엠 양극재 공장에서 '탄소중립 실현을 위한 지붕 태양광 설비 준공식'을 열었다고 밝혔다. 양사는 RE100(재생에너지 100% 사용)에 공동 대응하기 위해 이번 사업을...
2024.02.06.,"1위 포스코퓨처엠·2위 포스코인터내셔널·3위 포스코엠텍, 그룹사 주식 포스...","그룹사 주식 포스코 부문 트렌드지수 포스코퓨처엠 주가의 랭키파이 2024년 2월 1주차 트렌드지수 분석 결과 1위를 차지했다. 조사기간 2024년 1월 5주차의 그룹사 주식 포스코 부문 빅데이터를 수집하여 분석한 지표이다. 1위 포스코퓨처엠 주가는 트렌드지수 27,506점으로 전주 25..."
2024.02.06.,"포스코인터내셔널, 지붕 태양광으로 탄소중립 실현","포스코인터내셔널이 포스코퓨처엠과 배터리 소재 사업의 RE100 대응을 위한 재생에너지 사업 협력에 나선다. 6일 양사는 포스코퓨처엠 광양 양극재공장에서 '탄소중립 실현을 위한 지붕 태양광 설비 준공식'을 열었다. 준공식에는 김태형 포스코인터내셔널 그린에너지개발실장, 김진출 포스코퓨처엠..."
2024.02.06.,"[포스코홀딩스 회장은 누구] 서울대 공대 출신만 4명, 이번엔 엔지니어 선택받...","최고재무책임자(CFO) 출신 재무통인 최정우 현 포스코그룹 회장은 포스코퓨처엠(당시 포스코켐텍) 대표를 지내던 2018년 강력한 후보로 꼽혔던 장인화 포스코 철강2부문장 사장을 꺾고, 포스코 민영화 뒤 최초 비 서울대 비 엔지니어 출신으로 회장 자리에 올랐다. 6일 철강업계에 따르면 서울대 공대 출신..."
2024.02.06.,"포스코그룹, 1년새 시총 2배 껑충…철강 아닌 2차전지 ‘기대감’",포스코퓨처엠 같은 2차전지 소재 계열사는 높아진 주가를 활용해 투자비를 조달하고 있습니다. 포스코DX의 경우 시총이 커지면서 연초 코스피에 이전 상장하기도 했습니다. 다만 이들 계열사의 주가수익비율(PER)이 과도하게 높은 편입니다. 대표적으로 포스코퓨처엠은 PER이 246배를 찍었습니다....
2024.02.06.,"[더벨][Financial Index/포스코그룹]퓨처엠, 현금창출력 대비 차입 부담 2→1...",지난해 포스코그룹 계열사 중에서 양극재 증설 투자를 진행 중인 포스코퓨처엠의 현금창출력 대비 차입 부담이 커졌다. 건설업을 영위하는 계열사 포스코이앤씨는 순현금에서 순차입 상태로 전환됐고 현금창출력도 저하되면서 레버리지 지표도 나빠졌다. THE CFO 집계에 따르면 지난해 9월...
2024.02.06.,'포스코인터 파트너' 넥스트소스 6월 흑연 인도 시작…7월 '풀가동',"포스코인터내셔널은 탄탄한 흑연 수급 능력을 바탕으로 포스코퓨처엠의 음극재 사업을 지원 사격하고, 그룹 내 배터리 밸류체인 강화에 기여할 것으로 기대된다. 포스코퓨처엠은 연간 8만2000t인 음극재 생산능력을 2030년 37만t까지 늘릴 계획이다. 이중 흑연 기반 음극재 생산능력은 천연흑연(18만2000t)..."
2024.02.06.,"포스코, '순혈주의·철강맨 회장' 공식 깨지나···체질변화에 외부인사 선임...","포스코의 핵심 동력은 여전히 철강이지만, 퓨처엠을 중심으로 이차전지 소재 부문의 존재감이 커지고 있는 점도 권 전 부회장의 회장 취임 전망에 힘을 싣는다. 그는 LG에너지솔루션을 이끌며 북미 시장 선점 등 시장 지배력 강화에 큰 역할을 한 인물이다. 포스코 내부인사는 물론 우유철 전 부회장 등은..."
2024.02.06.,[포스코 리더십에 쏠린 글로벌 시선]<中> '제철보국' 잇는 새로운 DNA?,"그룹 계열사인 포스코퓨처엠은 전남 광양과 미국 등에 투자해 양극재 생산량을 늘렸다. 포스코는 리튬 42만3000톤(t), 고순도 니켈 24만t, 양극재 100만t, 음극재 37만t 생산 체제 구축을 목표로 내건 바 있다. 니혼게이자이신문은 포스코의 신사업 투자가 일본 철강사들과 대조된다고 분석했다. 일본은 노후화된..."
2024.02.07.,"포스코퓨처엠 노동조합, 사랑의 쌀 전달","포스코퓨처엠 노동조합은 지난 5일 대한불교조계종불국사사회복지재단(포항 죽림사), 굿네이버스, 해도좋은이웃지역아동센터, 포항시 남자청소년중장기쉼터에 사랑의 쌀 총 1,700kg을 전달했다. 포스코퓨처엠 노동조합은 지난 2018년부터 매년 포항지역의 어려운 이웃들을 찾아 쌀을 기부해오고 있으며..."
2024.02.07.,"포스코인터내셔널•포스코퓨처엠, 지붕형 태양광사업 '맞손'",.(사진=포스코인터내셔널 제공) 포스코인터내셔널과 포스코퓨처엠이 손잡고 배터리 소재 사업의 RE100 대응을 위한 재생에너지 사업 협력에 나선다. 양사는 6일 포스코퓨처엠 광양 양극재공장에서 '탄소중립 실현을 위한 지붕 태양광 설비 준공식'을 개최했다. 이번 사업은 포스코인터내셔널과...
2024.02.07.,"포스코퓨처엠, 실적 바닥 찍고 상승세 전환한다","포스코퓨처엠의 영업이익률이 급락했다. 매출은 역대 최대를 찍었지만, 원가 상승 등으로 영업이익은 크게 줄면서 하락세가 두드러졌다. 하지만, 재고평가손실 등 악재를 털어낸데 이어 수율 안정화, 점진적인 판가 회복, 포스코그룹 원재료 수직계열화 등 긍정적인 요인이 대기하고 있어 실적..."
2024.02.07.,"포스코퓨처엠, 하락 하루만에 4% 상승…27만원선 회복",포스코퓨처엠이 가파른 상승세다. 포스코퓨처엠은 7일 코스피 시장에서 오전 9시26분 현재 전 거래일 대비 4.42%(1만1500원) 상승한 27만1500원에 거래되고 있다. 이 회사는 2일부터 5일까지 3거래일 연속 상승세를 보이다 6일 1.89%의 낙폭을 기록했다.
2024.02.07.,"[브랜드평판] 에코프로, 화학 상장기업 2월 1위···LG화학·포스코퓨처엠 상...","화학 상장기업 브랜드평판 2024년 2월 빅데이터 분석결과, 1위 에코프로 2위 LG화학 3위 포스코퓨처엠 순으로 분석됐다. ​한국기업평판연구소는 국내 화학 상장기업 88개 브랜드에 대한 빅데이터 평판분석을 했다. 2024년 1월 7일부터 2024년 2월 7일까지의 88개 화학 상장기업의 브랜드 빅데이터 40..."
2024.02.07.,"[포스코 리더십에 쏠린 글로벌 시선]<下> 유럽·남미·중동 ""미래소재 세계 공...","포스코인터내셔널, 포스코퓨처엠 등 대표 계열사와 연계되는 투자 포트폴리오가 많아 다양한 사업을 공동으로 추진하고 있기 때문이다. 대표적으로 포스코퓨처엠과는 배터리 소재, 포스코인터내셔널과는 에너지 사업에서 협력한다. 포스코퓨처엠은 광산, 소재, 리사이클링에 이르는 포스코그룹의 배터리..."
2024.02.07.,"[중화학 ON] 롯데알미늄, ESG 경영 강화 外","◆포스코인터내셔널·포스코퓨처엠, 지붕형 태양광사업 추진 포스코인터내셔널과 포스코퓨처엠이 손잡고 배터리 소재 사업의 RE100 대응을 위한 재생에너지 사업 협력에 나선다. 이번 사업은 포스코인터내셔널과 포스코퓨처엠이 재생에너지 생산과 사용 확대를 시도하는 첫번째 협력 프로젝트다...."
2024.02.07.,"에코프로비엠 10% '껑충' , 천보·포스코퓨처엠·엘앤에프·삼성SDI 등 2차전...","84%, 포스코퓨처엠 6.73%, 롯데에너지머티리얼즈 6.28%, 엘앤에프 6.20%, 삼성SDI 5.08%, LG에너지솔루션 4.24%, SK아이테크놀로지 3.66%, SKC 3.58%, SK이노베이션 2.32%, LG화학 2.27%, 후성 2.14%, 솔루스첨단소재 1.05%는 상승 중이다. 반면 솔브레인은 -0.72%로 소폭 하락하고 있다.서용덕기자 sydkjs..."
2024.02.07.,"포스코부터 에코프로까지 줄줄이 적자…K양극재, 올해 '기대'(종합2)",포스코퓨처엠은 한 해 매출이 전년 대비 44.2% 증가했으나 영업이익은 78.4% 감소한 359억원에 그쳤다고 밝혔다. 4분기에는 737억원의 영업손실이 발생했다. 프리미엄급 하이니켈 제품 판매 비중이 확대돼 매출이 큰 폭으로 늘었으나 단결정 양극재의 생산 안정화를 위한 일회성 비용과 메탈가 하락 탓에...
2024.02.07.,연내 금리 인하 기대 제고? 다우ㆍ나스닥 훨훨...테슬라 상승에 에코프로ㆍ포...,"이녹스, 엔켐, 아바코, 미코, 이엔플러스, 동화기업, TCC스틸, 파워로직스, 케이엔솔, 더블유씨피, 삼기이브이, 롯데에너지머티리얼즈, 포스코퓨처엠, KG케미칼, 윈텍, 엠플러스 등은 크게 출렁 거렸다. 개인 선호주인 포스코홀딩스는 2.13% 내려 43만 7000원, 에코프로는 5.74 내려 50만 9000원에 거래를 마쳤다."
2024.02.08.,"포스코퓨처엠, 주가 급등…GM 대규모 양극재 조달",포스코퓨처엠 주가가 시간외 매매에서 급등했다. 8일 한국거래소에 따르면 전일 시간외 매매에서 포스코퓨처엠 주가는 종가보다 2.04% 오른 27만4500원에 거래를 마쳤다. 포스코퓨처엠의 시간외 거래량은 1만9400주이다. 이는 LG화학이 7일 서울 여의도 LG트윈타워에서 GM과 양극재 공급계약을 체결했다고...
2024.02.08.,"포스코퓨처엠, 전날 이어 4% 상승…28만원선 재돌파 눈앞",포스코퓨처엠이 가파른 상승세다. 포스코퓨처엠은 8일 코스피 시장에서 오전 9시51분 현재 전 거래일 대비 3.72%(1만원) 상승한 27만9000원에 거래되고 있다. 이 회사는 6일을 제외하고 1일부터 7일까지 4% 미만의 상승폭을 나타냈다.
2024.02.08.,"훨훨 날던 이차전지 소재社, 줄줄이 실적 하락",에코프로 그룹실적 추이 ■ 적자전환 포스코퓨처엠·엘앤에프…하반기 개선 본격화 포스코그룹의 배터리 소재 기업 포스코퓨처엠은 작년 4분기 737억원의 영업손실을 기록하며 전분기 대비 적자전환했다. 시장 추정치를 크게 밑돈 수치다. 지난해 연간 기준 영업이익도 전년비 78.4% 감소한 359억원으로...
2024.02.08.,"포스코 후추위, 눈치 작전?…‘순혈주의’ 명맥 선택했다","기업 모태 사업만 두고 보자면 장인화 전 사장이 적임자로 분류될 수 있지만, 포스코그룹이 앞세우는 배터리 소재 자회사 포스코퓨처엠 등 신사업 부문에선 다소 적합하지 않을 수 있단 점에서다. 업계 관계자는 “후추위가 호화 출장 사태 등 논란이 있다 보니 부담이 돼 장인화 전 사장을 선택한 것 같다”며..."
2024.02.08.,[BBIG TOP 10] 포스코퓨처엠 3.46% 올라 상승률 상위권,"이들 구성 종목 중 포스코퓨처엠은 전거래일 대비 3.46% 상승해 KRX BBIG TOP 10지수 구성 종목 중 주가상승률 1위를 기록했다. 포스코퓨처엠 뒤를 이어 디어유, LG에너지솔루션 종목도 각각 2.91%, 2.39%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, SK바이오팜은 -4.16%를..."
2024.02.08.,리튬 폭락 수익성 '빨간불'…배터리소재 3사 올해 전략 [소부장박대리],"포스코퓨처엠은 지난해 양극재와 음극재를 아우르는 배터리 소재 부문에서 연결 기준으로 매출은 3조 3618억원으로 전년보다 73.4% 증가했으나 영업손실은 117억원을 기록, 전년과 비교해 적자 전환했다. 포스코퓨처엠은 하이니켈 단결정 양극재(N86)의 북미 지역 판매가 시작되는 등 대규모 기존 수주 계약에..."
2024.02.08.,[관점뉴스] 포스코그룹 회장 최종 후보에 장인화 전 포스코 대표 낙점된 이유,"이를 보여주듯 양·음극재를 생산하는 포스코퓨처엠은 지난해 매출 4조7600억원을 기록했다. 이는 포스코홀딩스 총 매출 77조1270억원의 6.1%에 불과하다. 업계 관계자는 ""장 내정자는 양·음극재, 리튬 사업 등 그룹 신사업을 유기적으로 연결해 시너지 효과를 창출하는 경영을 진행할 것""이라고 내다봤다."
2024.02.08.,"[더벨][이차전지 광물 전쟁]포스코그룹 밸류체인 자립, 포스코인터도 참여","포스코그룹은 지주사 포스코홀딩스와 포스코퓨처엠을 중심으로 이차전지 밸류체인을 구축했다. 포스코홀딩스가 투자한 포스코리튬솔루션·포스코필바라리튬솔루션(리튬), 포스코(니켈)가 원료를 담당하고 포스코퓨처엠은 소재 제품인 양극재와 음극재를 생산하는 구조다. 에너지·상사업을 담당하는..."
2024.02.09.,[BBIG TOP 10] 포스코퓨처엠 5.02% 올라 상승률 상위권,"이들 구성 종목 중 포스코퓨처엠은 전거래일 대비 5.02% 상승해 KRX BBIG TOP 10지수 구성 종목 중 주가상승률 1위를 기록했다. 포스코퓨처엠 뒤를 이어 넷마블, LG에너지솔루션 종목도 각각 3.11%, 2.07%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 엔씨소프트는 -3.99%를..."
2024.02.09.,포스코퓨처엠 주가 달아오를까...이차전지소재 등 실적개선 훈풍 가능성,포스코퓨처엠 주가가 환호성을 지르고 있다. 9일 한국거래소에 따르면 전 거래일 5.02% 올라 28만 2500원 에 거래를 마감했다. 주가는 깊은 숨고르기에서 벗어나 20일 이동평균선을 돌파중이다. 외국인은 20거래일 대량매수 하고 있다. 경기회복시 영업이익 등 실적개선 기대감이 주가에 훈풍을 불어 넣고 있는...
2024.02.09.,"포스코, 다시 '서울대 시대' 열리나...회장 70%가 서울대, 고교는 '경기고' 비...",부산대 출신의 최 회장은 그룹의 주요 계열사 중 하나인 포스코케미칼(현 포스코퓨처엠) 사장으로 전남대 재료공학과 출신의 민경준 사장을 기용하면서 지방대 시대를 열었다. 최 회장은 동시에 지주사 전환을 위한 재무중심 경영을 이어갔는데 이 기간 고려대 법학과 출신의 전중선 전 포스코홀딩스 사장...
2024.02.09.,잘나가는 빅테크 왜? 다우ㆍ나스닥 훨훨...테슬라 상승에 에코프로ㆍ포스코홀...,"이녹스, 엔켐, 아바코, 미코, 이엔플러스, 동화기업, TCC스틸, 파워로직스, 케이엔솔, 더블유씨피, 삼기이브이, 롯데에너지머티리얼즈, 포스코퓨처엠, KG케미칼, 윈텍, 엠플러스 등은 크게 출렁 거렸다. 개인 선호주인 포스코홀딩스는 0.78% 올라 45만 3000원, 에코프로는 11.92% 올라 64만 8000원에 거래를 마쳤다."
2024.02.09.,"포스코 '장인화號' 과제는…철강·미래소재 경쟁력 강화, 조직통합","실제 그룹 내 이차전지 소재를 담당하는 포스코퓨처엠은 오는 2030년 매출 43조원, 영업이익 3조4천억원을 달성하겠다는 비전을 제시한 상태다. '시가총액 100조원'을 향해 뛴다는 각오다. 또 포스코인터내셔널은 전통 종합상사의 역할을 넘어 식량·에너지·소재를 '3각 성장동력'으로 삼았다. 다만 대외 환경..."
2024.02.09.,"식어버린 전기차 열풍, “이차전지, 겨울이 왔다”","양극재 생산기업 앨앤에프도 지난해 2223억원의 영업손실을 기록했고, 포스코퓨처엠은 359억원의 영업이익을 올렸다. 2022년 1659억원에서 1년 만에 78.4% 감소했다. 증권가는 이차전지 업체에 대한 목표가를 줄줄이 하향하고 있다. 교보증권은 지난 6일 LG에너지솔루션에 대한 목표주가를 61만원에서..."
2024.02.09.,"""나만 몰랐나""…2차전지주 줄줄이 '반토막' 진짜 이유는 [성상훈의 배터리스토...","2차전지 소재중 핵심인 리튬의 가격이 떨어지면서 LG에너지솔루션, 삼성SDI, SK이노베이션(SK온)과 같은 배터리 제조사나 에코프로, 엘앤에프, 포스코퓨처엠과 같은 배터리 소재업체들의 주가는 고점대비 반토막이 났습니다. 리튬이 도대체 어떤 광물이길래, 또 얼마나 핵심 소재이길래 배터리사의 '명운'이 여기에..."
2024.02.09.,"포항시, 글로벌 혁신특구 유치에 역량 집중한다",앞서 시는 지난 2019년 전국 최초로 ‘차세대 배터리 리사이클링 규제자유특구’에 지정되면서 에코프로와 포스코퓨처엠 등 선도기업을 중심으로 14조 원 수준의 대규모 투자를 유치해 대한민국 대표 이차전지 도시로 도약하고 있다. 시는 이 같은 성과를 바탕으로 규제자유특구의 연장선상에서 진행하고 있는...
2024.02.09.,"경북기계공고, 삼성전자 취업 대박… 반도체 부문 45명 합격","한편 경북기계공고는 삼성전자㈜ DS 외에도 ▷포스코 4명 ▷㈜포스코퓨처엠 3명 ▷HD현대일렉트릭㈜ 4명 ▷HD현대건설기계 3명 ▷도레이첨단소재㈜ 3명 등 대기업 43명, ▷한국수력원자력㈜ ▷한국철도공사 등 공기업 8명 ▷온세미코리아㈜ ▷아진산업㈜ ▷해성디에스㈜ 등 우수 중견기업에 63명이 취업에..."
2024.02.09.,[2차전지 TOP 10] 에코프로 11.92% 올라 업종내 상승률 선두,"에코프로 뒤를 이어 에코프로비엠, 포스코퓨처엠 종목이 각각 5.64%, 5.02%씩 상승해 상승률 상위권에 이름을 올렸다. 지난 8일 KRX 2차전지 TOP 10지수 구성종목 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 8일 종가, 주가 등락률 이다. 1위 에코프로 64만8000원(11...."
2024.02.10.,포스코퓨처엠 주가 흥얼흥얼...기관은 7거래일 대량매수 폭발,포스코퓨처엠 주가가 크게 오르고 있다. 10일 한국거래소에 따르면 전 거래일 5.02% 올라 28만 2500원에 거래를 마감했다. 주가는 하락추세에서 벗어나 상승랠리에 가속도를 내고 있다. 기관은 7거래일 대량매수 하고 있다. 포스코인터내셔널과 포스코퓨처엠은 지난 6일 전남 광양의 포스코퓨처엠 양극재...
2024.02.10.,"美 2차전지 관련주 급등, 韓 테마주에 외국인·기관 쌍끌이 매수 종목…에스코...","중앙첨단소재, 광무, 에코프로, 천보, 엔켐, 포스코퓨처엠, 테라사이언스, 금양, 강원에너지, 세방전지, 코스모화학, 미래나노텍, 리튬포어스, 하이드로리튬, LG화학, 후성, 이브이첨단소재, 성일하이텍, 새빗켐, 미래산업, 대보마그네틱, POSCO홀딩스, 유일에너테크, 이엔플러스, 지오릿에너지 주가가..."
2024.02.10.,"""에코프로 떠올라""…'160% 폭등' 개미들 몰려들었다 [진영기의 찐개미 찐투자...","2차전지와 연관이 깊지만 작년 상반기 에코프로비엠, 포스코퓨처엠의 주가가 날아오를 때, 엔켐의 주가는 20% 오르는 데 그쳤다. 그나마도 하반기엔 상승분을 모두 반납하고 4만9300원까지 밀렸다. 올 들어선 상황이 180도 달라졌다. 미국에서 해외우려단체(FEOC)를 지정하면서다. 미국 정부는 중국 자본이 25..."
2024.02.10.,"[2차전지 TOP 10 주간동향] 에코프로 , 한주간 18.03% 껑충...업종 내 상승률...","에코프로 뒤를 이어 코스모신소재, 포스코퓨처엠 종목이 각각 9.15%, 6.81%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, SK아이이테크놀로지는 -11.84%를 기록해 KRX 2차전지 TOP 10지수 구성종목 중 가장 부진한 흐름을 나타냈다. 지난 8일 KRX 2차전지 TOP 10지수 구성종목 주간..."
2024.02.10.,"고점 부담속 다우 내리고 나스닥 훨훨...S&P500, 사상 첫 5000선 넘었다","이녹스, 엔켐, 아바코, 미코, 이엔플러스, 동화기업, TCC스틸, 파워로직스, 케이엔솔, 더블유씨피, 삼기이브이, 롯데에너지머티리얼즈, 포스코퓨처엠, KG케미칼, 윈텍, 엠플러스 등은 크게 출렁 거렸다. 삼성SDI는 0.79% 올라 38만 5000원에 거래를 마감했다. 엠케이전자는 7.48% 올라 1만 2940원에 거래를 마감했다."
2024.02.10.,"엘앤에프 주가 기력회복하나...""실적 이미 바닥 지나고 있다""",전 거래일 K-뉴딜지수(2차전지) 관련주인 솔루스첨단소재 엘앤에프 롯데에너지머티리얼즈 SKC 에코프로비엠 LG에너지솔루션 포스코퓨처엠 삼성SDI SK이노베이션 엘앤에프 롯데에너지머티리얼즈 천보 SK아이이테크놀로지 LG화학은 대부분 보합 내지 상승했다. 반면 롯데에너지머티리얼즈 솔브레인은...
2024.02.11.,美 2차전지 테마주 폭등…韓 관련주에 개인 매도하자 '외국인·기관 쌍끌이 매...,"중앙첨단소재, 광무, 에코프로, 천보, 엔켐, 포스코퓨처엠, 테라사이언스, 금양, 강원에너지, 세방전지, 코스모화학, 미래나노텍, 리튬포어스, 하이드로리튬, LG화학, 후성, 이브이첨단소재, 성일하이텍, 새빗켐, 미래산업, 대보마그네틱, POSCO홀딩스, 유일에너테크, 이엔플러스, 지오릿에너지..."
2024.02.11.,"1만6000달러 밑도는 니켈 가격, 향후 전망은","니켈 가격이 약세를 지속하면서 포스코퓨처엠 등 배터리 소재 업체들의 수익성에도 빨간불이 켜졌다. 포스코퓨처엠은 지난해 매출 4조7599억원, 영업이익 359억원을 달성했다. 매출은 전년대비 44.2% 성장했으나 영업이익은 78.4%나 줄었다. 전기차 수요 둔화로 떨어진 배터리 가격이 양극재 소재 단가..."
2024.02.11.,테슬라에 울고 웃은 '2차전지株'…설 이후에도 '관망세',"같은 기간 엘앤에프(066970)(-30.7%), 포스코퓨처엠(003670)(-21.3%), 삼성SDI(006400)(-18.4%), 에코프로비엠(247540)(-15.4%), SK이노베이션(096770)(-13.7%), POSCO홀딩스(005490)(-9.3%) 등도 동반 하락세를 나타냈다. 저가 매수의 유입으로 간밤 뉴욕 증시에서 테슬라의 주가가 반등할 때마다 국내 2차전지주 역시 일시적인..."
2024.02.11.,"[마켓Q] 심상치 않은 2차전지주, 캐즘인가 끝물인가?","이 지수에는 배터리셀 기업 LG에너지솔루션, 삼성SDI, SK이노베이션 양극재 기업 LG화학, 포스코퓨처엠, 에코프로, 에코프로비엠, 엘앤에프, 코스모신소재, 배터리 분리막 생산업체 SK아이이테크놀로지 등 2차전지 대형 종목이 골고루 담겼다. LG에너지솔루션/사진=회사 무엇보다 이들 기업의 실적부진이 컸다...."
2024.02.11.,[BBIG TOP 10 주간동향] 디어유 한주간 15.36% 올라 상승률 상위권,"디어유 뒤를 이어 포스코퓨처엠, 넷마블 종목도 각각 6.81%, 4.49%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, SK바이오팜은 -7.58%를 기록해 KRX BBIG TOP 10지수 구성종목 중 가장 부진한 흐름을 나타냈다. 지난 8일 KRX BBIG TOP 10지수 구성종목 주간 기준 등락률은 다음과..."
2024.02.11.,실리콘밸리 인력 유출 막으려 도입한 RSU…대체 뭐길래,"2020년 한화그룹을 필두로 두나무, 네이버, 포스코퓨처엠 등에서 RSU를 도입해 주목받기 시작했다. RSU는 2000년대 초반부터 미국 실리콘밸리를 중심으로 빅테크 기업들이 인력 유출을 막는 취지로 도입했다. 애플, 구글, 테슬라, 아마존 등 유수의 글로벌 기업들이 이 제도를 활용하고 있다. 일본에선..."
2024.02.11.,"씨젠 주가 다시 꿈틀... ""월봉 보니 움직이는 것 같다""",전 거래일 K-뉴딜지수(2차전지) 관련주인 솔루스첨단소재 아프리카tv 서진시스템 카카오 SK바이오팜 골프존 펄어비스알테오젠 후성 엘앤에프 롯데에너지머티리얼즈 SKC 에코프로비엠 LG에너지솔루션 포스코퓨처엠 삼성SDI SK이노베이션 엘앤에프 롯데에너지머티리얼즈 천보 SK아이이테크놀로지 LG화학...
2024.02.11.,코스모신소재 주가 더 뜨거워진다... 공장 완공전 주문 봇물,강원에너지 포스코퓨처엠 글로벌에스엠 황금에스티 금양 성우하이텍 솔루스첨단소재 에스코넥 한농화성 PI첨단소재 금양 유에스티 후성 상아프론테크 이랜텍 서원인텍 동국알앤에스 삼기이브이 영화테크 파워로직스 영화테크 DI동일 신성델타테크 이엔플러스 나노팀 아이티엠반도체 고려아연 엘앤에프...
2024.02.11.,美 엔비디아·퀄컴·인텔·AMD 등 반도체 관련주 강세…韓 테마주에 외국인은...,"디아이티, 광무, 에코프로, 천보, 엠케이전자, 디에이테크놀로지, 탑엔지니어링, 펨트론, 하나기술, 파워로직스, 엔켐, 에코프로비엠, 포스코퓨처엠, 율촌화학, 브이원텍, 코스모신소재, 삼아알미늄, 에코앤드림, 엔시스, 에코프로머티, 피엔티, 금양, 강원에너지, 세방전지, 우신시스템, 덕산테코피아..."
2024.02.12.,"[뉴투분석] 포스코인터내셔널 정탁 호(號), 올해 '3마리 토끼' 힘입어 고공행...","이를 위해 포스코인터내셔널은 전세계 네트워크를 활용해 양극재, 음극재 등 원료를 공급하고 포스코홀딩스, 포스코퓨처엠과 손잡고 관련 사업을 펼쳐나갈 방침이다. 일반적으로 2차전지는 양극재·음극재·전해액·분리막 등 4가지 소재로 이뤄진다. 리튬이온을 만드는 양극재는 배터리 용량과 출력을..."
2024.02.12.,줄줄이 실적 '쓴 맛' 본 배터리소재업계…돌파구는 '범용 제품',"12일 업계에 따르면 지난해 실적발표를 마친 에코프로, 포스코퓨처엠, 엘앤에프 등 주요 배터리소재사들은 모두 실적이 악화된 것으로 나타났다. 에코프로는 전년 대비 52% 하락한 영업이익 2952억원을, 포스코퓨처엠은 전년 대비 78.4% 하락한 영업이익 359억원을 기록했다. 엘앤에프는 영업손실 2223억원을..."
2024.02.12.,대기업의 新 알짜 먹거리 ‘친환경 전기’,"최근 포스코퓨처엠과 맺은 지붕형 태양광 2.2MW를 통한 연간 2.6GWh 직접전력판매(PPA) 계약이 그 첫단계라고 볼 수 있다. 포스코퓨처엠은 배터리 소재 제조사로, 제품 생산에 사용되는 모든 전력을 재생에너지로 충당하는 RE100을 요구받고 있다. 포스코그룹은 엄청난 양의 전력을 사용하는 철강사업을..."
2024.02.12.,새 리더십 포스코 과제…'본캐' 철강은 주춤 '미래' 2차전지 불안,"2차전지 소재 계열사 포스코퓨처엠은 2030년 매출 43조원, 영업이익 3조4000억원 달성이라는 목표를 세웠다. 이 회사는 지난해 매출 4조7600억원, 영업이익 360억원을 기록했다. 지난해 포스코에너지를 합병한 포스코인터내셔널은 종합상사를 넘어 식량·에너지·소재 종합기업으로 거듭나겠다고 밝혔다. 하지만..."
2024.02.12.,차기 포스코그룹 회장에게 바란다,"이차전지 소재를 담당하는 포스코퓨처엠은 오는 2030년 매출 43조원, 영업이익 3조4000억원을 달성하겠다는 목표를 세워 놓고 있다. 포스코그룹이 글로벌 철강기업 지속적인 성장을 위해선 철강과 함께 양대 축인 이차전지산업 육성을 차질 없이 수행해 나가야 한다. 장 후보는 포스코그룹 신사업 부문을 양..."
2024.02.12.,EU 배터리법 18일 시행…2031년부터 리튬 재활용 의무,"포스코퓨처엠 배터리 음극재 공장[포스코퓨처엠 제공] 2036년에는 코발트 26%, 리튬 12%, 납 85%, 니켈 15%로 이 비율 기준이 상향된다. 또 폐배터리 재활용 장려를 위해 2027년까지 폐배터리에 있는 리튬의 50%, 코발트·구리·납·니켈은 각각 90%씩 추출한다는 목표도 세웠다. 한국의 경우 삼성SDI, LG에너지솔루션..."
2024.02.12.,[주간증시전망] 외국인 ‘사자’에 저PBR株 강세 지속… 연휴 이후 고려할 변...,"그 외 포스코퓨처엠(5.02%), LG에너지솔루션(2.07%) 등도 일제히 상승 마감했다. 증권가는 저PBR 업종을 중심으로 외국인 수급이 지속되는 점에 주목했다. 노동길 신한투자증권 연구위원은 “저PBR 업종이 단기 테마성 상승으로 끝날 수 있다는 우려가 있지만, 외국인 투자자 유입과 함께 상승이 재개된 모습”..."
2024.02.12.,"포항시, 글로벌 혁신특구 유치 역량 집중","한편 포항시는 지난 2019년 전국 최초로 ‘차세대 배터리 리사이클링 규제자유특구’에 지정이 되면서 에코프로, 포스코퓨처엠 등 선도기업을 중심으로 14조 원 규모의 대규모 투자유치가 이뤄지면서 대한민국 대표 이차전지 도시로 도약하고 있다. 이러한 성과를 기반으로 규제자유특구의 연장선에서 진행하고..."
