날짜,제목,내용
2024.04.12.,[삼성그룹] 시가총액 7120억원 감소...삼성전자 0.6% 상승 '선방',54%)▲10위 삼성E&A 2만5000원(-1.57%)▲11위 호텔신라 5만8800원(-1.67%)▲12위 삼성중공업 8500원(-1.96%)▲13위 삼성에스디에스 15만1100원(-2.33%)▲14위 삼성카드 3만5400원(-3.01%)▲15위 삼성화재 29만5000원(-3.75%)▲16위 삼성증권 3만7450원(-3.97%)▲17위 삼성생명 8만5000원(-5.03%)
2024.04.12.,"[랭키파이 트랜드] AI챗봇 관련주 1위 카카오, 이수페타시스, 한글과컴퓨터 이...","11위 플리토 주가, 12위 삼성에스디에스 주가, 13위 엑셈 주가, 14위 코난테크놀로지 주가, 15위 마음AI 주가, 16위 브리지텍 주가, 17위 영림원소프트랩 주가, 18위 비트나인 주가, 19위 리노스 주가, 20위는 바이브컴퍼니 주가로 나타났다. 순위 키워드 4월 1주차 3월 4주차 증감 비율 [출처: 랭키파이..."
2024.04.12.,"데이타솔루션 주가·글로벌텍스프리 주가·이수페타시스 주가, 4월 12일 랭키...","90% 22,260 164 14 삼성에스디에스 18,073 149,100 ▼2,000 -1.32% 18,073 332 15 비트나인 15,449 4,000 ▼50 -1.23% 15,449 146 16 브리지텍 13,025 7,030 ▼50 -0.71% 13,025 133 17 마음AI 8,549 22,700 ▼250 -1.09% 8,549 259 18 코난테크놀로지 5,886 24,750 ▼350 -1.39% 5,886 340 19 유엔젤 5,134 3,390 ▼20 -0.59..."
2024.04.12.,핀텔 주가 폭등랠리... 외국인 대량매도는 걸림돌?,네패스 삼성에스디에스 루닛 딥노이드 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크는 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트 씨유박스 티로보틱스...
2024.04.12.,SGA솔루션즈 주가 들썩... 서버·차세대 보안 기술로 일본 시장 진출,이날 오전 11시 15분 현재 SI(시스템통합) 관련주인 정원엔시스 아이티센 쌍용정보통신 오파스넷 토마토시스템 데이타솔루션 에스트래픽 DB 에스트래픽 쌍용정보통신 케이씨에스 삼성에스디에스 오파스넷 대신정보통신 한화시스템 SK 오상자이엘 광무 나무기술 신세계 I&C SGA솔루션즈 아이크래프트...
2024.04.12.,데이타솔루션 주가 기세등등... 외국인과 기관 폭발적 매수는 '별로',이날 오전 9시 55분 현재 AI 챗봇(챗GPT 등) 관련주인 코콤 마음AI 솔트룩스 카카오 미디어젠 코맥스 블루콤 가온그룹 알에프세미 코아시아 파인디지털 네이버 현대모비스 리노스 비트나인 코난테크놀로지 한글과컴퓨터 셀바스AI 유엔젤 엑셈 바이브컴퍼니 브리지텍 데이타솔루션 카카오 삼성에스디에스...
2024.04.12.,링크제네시스 주가 휘파람...NPU 관련 특허 보유 '눈에 띄네',"라온테크 삼성에스디에스 휴림로봇 유일로보틱스 바이옵트로 LG 더존비즈온 비엠티 SK 현배무벡스 포스코DX는 시장 상황에 따라 크게 출렁 거렸다. 스마트팩토리는 사이버 물리 시스템(CPS), 인공지능(AI), 빅데이터 등 4차 산업혁명의 핵심 기술을 접목하여 생산 과정을 자동화, 지능화, 통합화하는 차세대..."
2024.04.13.,[삼성그룹] 시가총액 5조2023억원 감소...삼성중공업 4.82% 상승 '눈길',1위 삼성중공업 8910원(4.82%)▲2위 삼성전기 15만7700원(0.77%)▲3위 에스원 6만700원(0.5%)▲4위 삼성에스디에스 15만1400원(0.2%)▲5위 멀티캠퍼스 3만5000원(0.14%)▲6위 삼성FN리츠 5020원(0%)▲6위 삼성카드 3만5400원(0%)▲8위 삼성E&A 2만4950원(-0.2%)▲9위 삼성전자 8만3700원(-0.48%)▲10위...
2024.04.13.,인포마크 주가 파죽지세... 외국인과 기관 적극 매수 이뤄진다면?,네패스 삼성에스디에스 루닛 딥노이드 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트 씨유박스 티로보틱스...
2024.04.14.,"[삼성그룹 주간동향] 에스원, 한주간 3.23% 올라 계열사 중 주간 상승률 선두","1위 에스원 60,700원 (3.23%), 2위 삼성중공업 8,910원 (2.89%), 3위 삼성전기 157,700원 (-0.76%), 4위 삼성전자 83,700원 (-0.95%), 5위 멀티캠퍼스 35,000원 (-1.55%), 6위 삼성카드 35,400원 (-1.94%), 7위 삼성FN리츠 5,020원 (-2.14%), 8위 호텔신라 58,400원 (-2.34%), 9위 삼성에스디에스 151,400원 (-2.64..."
2024.04.14.,라피치 주가 다시 들썩...국내 AI산업계 주도권 확보 가속도,한솔인티큐브 삼성에스디에스 한국정보인증 다날 소프트센 콤텍시스템 모코엠시스 엠아이큐브솔루션 케이엘넷 웨이버스 나무기술 비츠로시스 에스트래픽 토마토시스템 씨이랩 벨로크 쌍용정보통신 SBI핀테크솔루션즈 한국전자금융 NHN 티라유텍 소프트센우 케이씨에스 플래티어 싸이버원 큐로컴...
2024.04.14.,[株슐랭가이드] 여전히 '삼전·SK하닉'...주도주 지위 굳힌다,"14일 삼성증권은 주간 추천종목으로 삼성전자, SK하이닉스, 현대차, 삼성SDI, 삼성물산, 현대모비스, 삼성전기, 삼성에스디에스, 리노공업, 가온칩스를 제시했다. 삼성증권은 ""외국인 투자자들은 여전히 반도체 빅2인 삼성전자, SK하이닉스와 자동차 양대산맥은 현대차, 기아에 대해 순매수를 집중하고 있다""며..."
2024.04.15.,"코스피, 중동 위기로 '출렁'…외국인 현대차·삼성물산·포스코홀딩스 등 순매...","(42억원), 삼성에스디에스(38억원) 등이다. 이날 외환시장에서 달러 대비 원화 환율은 전 거래일보다 8.6원 오른 1,384.0원으로 마감해 다시 한번 연고점을 경신했다. 종가 기준으로 2022년 11월 8일(1,384.9원) 이후 17개월 만에 가장 높은 수준이다. 이란은 지난 13일(현지시간) 밤부터 이튿날..."
2024.04.15.,"1위 삼성전자·2위 삼성카드·3위 삼성SDI, 4월 2주차 랭키파이 그룹사 주식 ...","11위는 삼성바이오로직스, 12위 호텔신라, 13위 에스원, 14위 삼성에스디에스, 15위 제일기획, 16위 멀티캠퍼스, 17위 삼성FN리츠가 차지했다. 순위 키워드 4월 1주차 3월 4주차 증감 비율 [출처: 랭키파이 그룹사 주식 삼성 부문 트렌드 지수 분석 결과] 성별 선호도 분석 결과 1위 삼성전자는 남성 62..."
2024.04.15.,"1위 LG디스플레이 주가·2위 LG전자 주가·3위 삼성SDI 주가, 4월 15일 랭키파...","4위 삼성에스디에스 주가는 148,900원으로 전일대비 2,500원 하락 중이며 등락률은 -1.65%이다. 5위 SK하이닉스 주가는 184,100원으로 전일대비 3,300원 하락 중이며 등락률은 -1.76%이다. 6위 삼성전자 주가는 81,800원으로 전일대비 1,900원 하락 중이며 등락률은 -2.27%이다. 순위 종목명 현재상승률..."
2024.04.15.,"1위 포스코DX 주가·2위 카페24 주가·3위 카카오페이 주가, 4월 2주차 랭키파...","11위 율호 주가, 12위 삼성에스디에스 주가, 13위 와이더플래닛 주가, 14위 한국전자인증 주가, 15위 BF랩스 주가, 16위 갤럭시아머니트리 주가, 17위 딥노이드 주가, 18위 코닉오토메이션 주가, 19위 이삭엔지니어링 주가, 20위는 NHN 주가로 나타났다. 성별 선호도 분석 결과 1위 포스코DX 주가는 남성..."
2024.04.15.,"폴라리스AI 주가·폴라리스오피스 주가·이수페타시스 주가, 4월 15일 랭키파...","54% 43,044 103 15 삼성에스디에스 32,836 147,700 ▼3,700 -2.44% 32,836 305 16 마음AI 27,869 22,150 ▼1,100 -4.73% 27,869 206 17 영림원소프트랩 20,774 8,700 ▼150 -1.69% 20,774 66 18 플리토 19,760 24,100 ▼1,000 -3.98% 19,760 1,092 19 코난테크놀로지 17,912 23,800 ▼800 -3.25% 17,912 261 20 유엔젤 13..."
2024.04.15.,4월 15일 랭키파이 테마별 주식 사물인터넷 부문 트렌드지수 순위…1위아이엠...,"4위 LG유플러스는 944포인트, 5위 유진로봇은 578포인트, 6위 코맥스는 456포인트, 7위 두산테스나는 442포인트, 8위 한국전자인증은 360포인트, 9위 삼성에스디에스는 305포인트, 10위 기가레인은 294포인트이다. 11위는 가온그룹, 12위 에이디칩스, 13위 트루엔, 14위 유비쿼스, 15위 코콤, 16위 HDC랩스, 17위..."
2024.04.15.,"1위 더존비즈온 주가·2위 고영 주가·3위 NPX 주가, 4월 15일 랭키파이 테마...","10위 삼성에스디에스 주가는 150,100원으로 전일대비 1,300원 하락 중이며 등락률은 -0.86%이다. 순위 종목명 현재상승률 현재가 전일비 등락률 거래량 트렌드 지수 테마별 주식 스마트팩토리(스마트공장) 현재상승률 순위 4월 15일 09시 20분기준 랭키파이 트렌드지수 분석결과 더존비즈온 주가..."
2024.04.16.,"1위 삼성에스디에스 주가·2위 LG디스플레이 주가·3위 LG전자 주가, 4월 16일...","©Pixabay 테마별 주식 IT 대표주 현재 상승률 기준 1위는 삼성에스디에스 주가이다. 전일 147,900원 대비 600원 하락해 147,300원이다. 전일대비 등락률은 -0.41%이며 거래량은 13,962으로 나타났다. 테마별 주식 IT 대표주 현재 상승률 순위는 4월 16일 09시 40분기준으로 랭키파이 데이터 분석을 통해..."
2024.04.16.,[삼성그룹] 시가총액 8조7620억원 감소...삼성E&A 3.41% 상승 '주목',57%)▲11위 삼성증권 3만6500원(-0.82%)▲12위 에스원 6만원(-1.15%)▲13위 삼성SDI 39만4000원(-1.75%)▲14위 삼성전자 8만2200원(-1.79%)▲15위 호텔신라 5만7300원(-1.88%)▲16위 삼성에스디에스 14만7900원(-2.31%)▲17위 삼성전기 15만2000원(-3.61%)
2024.04.16.,"1위 삼성전자 주가·2위 삼성카드 주가·3위 삼성중공업 주가, 4월 3주차 랭키...","11위 삼성바이오로직스 주가, 12위 호텔신라 주가, 13위 에스원 주가, 14위 삼성에스디에스 주가, 15위 제일기획 주가, 16위 멀티캠퍼스 주가, 17위 삼성FN리츠 주가, 18위 주가, 19위 주가, 20위는 주가로 나타났다. 연령별 선호도에서 삼성전자 주가는 10대 1%, 20대 10%, 30대 22%, 40대 26%, 50대 41%로..."
2024.04.16.,"1위 카카오 주가·2위 위메이드 주가·3위 KT 주가, 4월 3주차 랭키파이 테마...","또 6위 NAVER 주가는 트렌드지수 3,963점, 7위 LG 주가는 트렌드지수 3,358점, 8위 한국전자인증 주가는 트렌드지수 1,608점, 9위 BF랩스 주가는 트렌드지수 1,486점, 10위 삼성에스디에스 주가는 트렌드지수 1,351점이다. 이어 11위 롯데정보통신 주가, 12위 케이사인 주가, 13위..."
2024.04.16.,"제이스텍, AGV부터 2차전지까지 모멘텀 확보-한양증권","한양증권 이준석 연구원은 ""동사는 기존의 기술력을 기반으로 AGV를 개발해 삼성에스디에스와 61억6000만원의 공급계약을 체결했다""고 말했다. 그는 이어 ""AGV는 2차전지 제조 라인 내에서 사용되는 자동화 물류 로봇으로 노동력을 최소화하고 효율성을 증대해 비용을 최소화하는 데 기여한다""고..."
2024.04.16.,"1위 NPX 주가·2위 효성ITX 주가·3위 동국알앤에스 주가, 4월 16일 랭키파이...","4위 삼성에스디에스 주가는 147,300원으로 전일대비 600원 하락 중이며 등락률은 -0.41%이다. 5위 트윔 주가는 10,750원으로 전일대비 50원 하락 중이며 등락률은 -0.46%이다. 6위 LG 주가는 76,700원으로 전일대비 400원 하락 중이며 등락률은 -0.52%이다. 7위 오픈베이스 주가는 2,470원으로 전일대비..."
2024.04.16.,4월 16일 랭키파이 테마별 주식 사물인터넷 부문 트렌드지수 순위…1위아이엠...,"4위 두산테스나는 924포인트, 5위 에이텍은 832포인트, 6위 유진로봇은 514포인트, 7위 코맥스는 430포인트, 8위 한국전자인증은 316포인트, 9위 트루엔은 250포인트, 10위 삼성에스디에스는 222포인트이다. 11위는 소니드, 12위 가온그룹, 13위 HDC랩스, 14위 코콤, 15위 케이사인, 16위 기가레인, 17위..."
2024.04.16.,"데이터스트림즈 주가 꿈틀... 금융, 공공, 교육, 의료 등 납품 증가",한솔인티큐브 삼성에스디에스 한국정보인증 다날 소프트센 콤텍시스템 모코엠시스 엠아이큐브솔루션 케이엘넷 웨이버스 나무기술 비츠로시스 에스트래픽 토마토시스템 씨이랩 벨로크 쌍용정보통신 SBI핀테크솔루션즈 한국전자금융 NHN 티라유텍 소프트센우 케이씨에스 플래티어 싸이버원 큐로컴 틸론...
2024.04.16.,"1위 카카오 주가·2위 이수페타시스 주가·3위 폴라리스오피스 주가, 4월 3주...","이어 11위 데이타솔루션 주가, 12위 삼성에스디에스 주가, 13위 코난테크놀로지 주가, 14위 엑셈 주가, 15위 마음AI 주가, 16위 브리지텍 주가, 17위 비트나인 주가, 18위 바이브컴퍼니 주가, 19위 리노스 주가, 20위는 유엔젤 주가로 나타났다. 순위 키워드 4월 2주차 4월 1주차..."
2024.04.16.,"비트나인 주가·데이타솔루션 주가·이수페타시스 주가, 4월 16일 랭키파이 테...","91% 15,313 209 16 삼성에스디에스 11,773 147,200 ▼700 -0.47% 11,773 222 17 브리지텍 8,759 6,800 ▼140 -2.02% 8,759 101 18 플리토 7,833 24,000 ▼450 -1.84% 7,833 1,117 19 코난테크놀로지 6,188 23,200 ▼250 -1.07% 6,188 265 20 바이브컴퍼니 4,647 6,170 ▼70 -1.12% 4,647 151 21 유엔젤 2,435 3,410 ▼55..."
2024.04.17.,"삼성SDS, 공공기관 대상 생성형 AI 세미나 열어…200명 참석",지난 16일 잠실 스카이31 컨벤션에서 열린 이번 세미나는 삼성SDS(삼성에스디에스(018260))의 클라우드 기반 생성형 AI 기술동향과 실제 도입사례를 소개하고 관련 노하우를 공유하기 위해 마련됐다. 현장에는 수도권 지자체 및 행정기관 담당자 200여 명이 참석했다. ‘Gen AI Day’에서 삼성SDS는...
2024.04.17.,[삼성그룹] 시가총액 15조4270억원 증발...삼성카드 3.79% 상승 '선방',1위 삼성카드 3만7000원(3.79%)▲2위 삼성E&A 2만6150원(1.36%)▲3위 에스원 6만200원(0.33%)▲4위 삼성물산 14만4500원(0%)▲5위 삼성FN리츠 5000원(-0.4%)▲6위 삼성에스디에스 14만7300원(-0.41%)▲7위 멀티캠퍼스 3만4600원(-0.57%)▲8위 삼성증권 3만6200원(-0.82%)▲9위 삼성바이오로직스 78만5000원...
2024.04.17.,"1위 삼성전자 주가·2위 삼성카드 주가·3위 삼성중공업 주가, 4월 3주차 랭키...","11위는 삼성바이오로직스, 12위 호텔신라, 13위 에스원, 14위 삼성에스디에스, 15위 제일기획, 16위 멀티캠퍼스, 17위 삼성FN리츠가 차지했다. 순위 키워드 4월 2주차 4월 1주차 증감 비율 [출처: 랭키파이 그룹사 주식 삼성 부문 트렌드 지수 분석 결과] 성별 선호도 분석 결과 1위 삼성전자는 남성 62..."
2024.04.17.,[2023년 귀속 법인세 분석] IT·전자·플랫폼 반도체 산업 불황에 법인세 202...,"◆삼성에스디에스 법인세 1,169억원…유효세율 22.2% 삼성에스디에스의 2023년 법인세비용차감전순이익은 지난해 5,264억원으로 2021년 4,533억원, 2022년 4,823억원 대비 각각 731억원, 441억원이 증가하는 등 꾸준히 성장하고 있다. 법인세 계상액은 2022년 법인세부과처분취소소송 승소에..."
2024.04.17.,"1위 삼성SDI 주가·2위 LG디스플레이 주가·3위 SK하이닉스 주가, 4월 17일 랭...","5위 삼성에스디에스 주가는 147,400원으로 전일대비 100원 상승 중이며 등락률은 0.07%이다. 6위 LG전자 주가는 91,300원으로 전일대비 500원 하락 중이며 등락률은 -0.54%이다. 순위 종목명 현재상승률 현재가 전일비 등락률 거래량 트렌드 지수 테마별 주식 IT 대표주 현재상승률 순위 4월 17일..."
2024.04.17.,"코스피, 외인·기관 팔자에 하락…외국인 HD현대일렉트릭·한화에어로스페이스...","(50억원), 삼성에스디에스(48억원), 켐트로닉스(48억원) 등이다. 또한 외국인 순매도 상위 종목은 삼성전자(1,466억원), HLB(419억원), 기아(409억원), LG화학(217억원), 한미반도체(205억원), 셀트리온(186억원), 삼성SDI(157억원), 오리온(117억원), 하나마이크론(101억원), 현대로템(93억원), 삼성E&A(80억원)..."
2024.04.17.,4월 17일 랭키파이 업종별 주식 IT서비스 부문 트렌드지수 순위…1위 포스코D...,"11위는 솔트룩스, 12위 삼성에스디에스, 13위 갤럭시아머니트리, 14위 와이더플래닛, 15위 딥노이드, 16위 NHN, 17위 코나아이, 18위 이삭엔지니어링, 19위 오파스넷, 20위는 이트론이 차지했다. 순위 키워드 4월 16일 4월 15일 증감 비율 [출처: 랭키파이 업종별 주식 IT서비스 부문 트렌드 분석 결과]..."
2024.04.17.,"데이타솔루션 주가·이수페타시스 주가·폴라리스AI 주가, 4월 17일 랭키파이...","60% 6,522 2,464 17 삼성에스디에스 6,463 147,400 ▲100 +0.07% 6,463 1,876 18 브리지텍 5,690 6,770 ▲110 +1.65% 5,690 607 19 인포뱅크 5,685 9,290 ▲10 +0.11% 5,685 321 20 코난테크놀로지 4,755 23,300 ▲550 +2.42% 4,755 1,406 21 유엔젤 4,256 3,405 ▼30 -0.87% 4,256 416 22 바이브컴퍼니 2,053 6,230 ▲90..."
2024.04.17.,로보티즈 주가 훨훨... 자율주행로봇 '개미(GAEMI) 왜 부각 되나?,네패스 삼성에스디에스 루닛 딥노이드 뷰노 와이더플래닛 셀바스AI 코난테크놀로지 레인보우로보틱스 제이엘케이 마슴AI 인포마크 로보티즈 삼성에스디에스 크라우드웍스 가온그룹 에스티큐브 이랜시스 인포마크 와이더플래닛 엠로 위세아이텍 마음AI 솔트룩스 비플라이소프트 씨유박스 티로보틱스...
2024.04.18.,"1위 삼성SDI 주가·2위 삼성에스디에스 주가·3위 LG디스플레이 주가, 4월 18...","2위 삼성에스디에스 주가는 148,500원으로 전일대비 3,100원 상승 중이며 등락률은 2.13%이다. 3위 LG디스플레이 주가는 9,960원으로 전일대비 140원 상승 중이며 등락률은 1.43%이다. 4위 LG전자 주가는 92,000원으로 전일대비 1,000원 상승 중이며 등락률은 1.10%이다. 5위 삼성전자 주가는 79..."
2024.04.18.,[삼성그룹] 시가총액 9조3670억원 감소...제일기획 1.51% 상승 '미소',15%)▲10위 삼성에스디에스 14만5400원(-1.29%)▲11위 삼성전자 7만8900원(-1.38%)▲12위 멀티캠퍼스 3만4050원(-1.59%)▲13위 삼성생명 7만8000원(-1.64%)▲14위 삼성카드 3만6350원(-1.76%)▲15위 삼성화재 27만7000원(-1.77%)▲16위 삼성물산 13만8800원(-3.94%)▲17위 삼성E&A 2만4800원(-5.16%)
2024.04.18.,"1위 삼성전자 주가·2위 삼성카드 주가·3위 삼성중공업 주가, 4월 3주차 랭키...","이어 11위 삼성바이오로직스 주가, 12위 호텔신라 주가, 13위 에스원 주가, 14위 삼성에스디에스 주가, 15위 제일기획 주가, 16위 멀티캠퍼스 주가, 17위 삼성FN리츠 주가, 18위 주가, 19위 주가, 20위 주가로 나타났다. 순위 키워드 4월 2주차 4월 1주차 증감 비율 1 삼성전자 229,153..."
2024.04.18.,보수 한도 줄고 주 6일 출근… 빡빡해지는 대기업 임원,"그간 삼성전자에서는 개발·지원 등 일부 부서 임원이 주 6일 근무를 해왔는데 삼성전기, 삼성SDI, 삼성에스디에스, 삼성디스플레이 등 전자 관계사들이 동참하는 분위기다. 이르면 이번 주말부터 주말 이틀 중 하루는 출근해 근무할 예정인 것으로 알려졌다. 재계 서열 2위인 SK그룹은 2000년 7월 주 5일..."
2024.04.18.,"1위 에스넷 주가·2위 두산테스나 주가·3위 케이사인 주가, 4월 18일 랭키파...","5위 삼성에스디에스 주가는 150,400원으로 전일대비 5,000원 상승 중이며 등락률은 3.44%이다. 6위 에이디테크놀로지 주가는 41,850원으로 전일대비 1,350원 상승 중이며 등락률은 3.33%이다. 7위 다산네트웍스 주가는 3,670원으로 전일대비 100원 상승 중이며 등락률은 2.80%이다. 8위 우리로 주가는 1..."
2024.04.18.,"포스코DX·더존비즈온·LS ELECTRIC, 4월 3주차 랭키파이 테마별 주식 스마트...","11위는 삼성에스디에스, 12위 스맥, 13위 삼익THK, 14위 한신기계, 15위 유일로보틱스, 16위 톱텍, 17위 MDS테크, 18위 아진엑스텍, 19위 현대무벡스, 20위는 라온테크 순으로 나타났다. 순위 키워드 4월 2주차 4월 1주차 증감 비율 [출처: 랭키파이 테마별 주식 스마트팩토리(스마트공장) 부문..."
2024.04.18.,"카카오, 4월 3주차 랭키파이 테마별 주식 AI 챗봇(챗GPT 등) 부문 트렌드지수...","11위는 데이타솔루션, 12위 삼성에스디에스, 13위 코난테크놀로지, 14위 엑셈, 15위 마음AI, 16위 브리지텍, 17위 비트나인, 18위 바이브컴퍼니, 19위 리노스, 20위는 유엔젤이 차지했다. 성별 선호도 분석 결과 1위 카카오는 남성 64%, 여성 36%, 2위 이수페타시스는 남성 64%, 여성 36%, 3위..."
2024.04.18.,"비투엔 주가에 올라탈까...빅데이터, AI 등 기술 고도화 핵심 사업 강화",한솔인티큐브 삼성에스디에스 한국정보인증 다날 소프트센 콤텍시스템 모코엠시스 엠아이큐브솔루션 케이엘넷 웨이버스 나무기술 비츠로시스 에스트래픽 토마토시스템 씨이랩 벨로크 쌍용정보통신 SBI핀테크솔루션즈 한국전자금융 NHN 티라유텍 소프트센우 케이씨에스 플래티어 싸이버원 큐로컴 틸론...
2024.04.18.,"한글과 컴퓨터 주가 방긋...""클라우드 중심의 본업 성장 시작""",이날 오후 1시 13분 현재 AI 챗봇(챗GPT 등) 관련주인 코콤 마음AI 솔트룩스 카카오 미디어젠 코맥스 블루콤 가온그룹 알에프세미 코아시아 파인디지털 네이버 현대모비스 리노스 비트나인 코난테크놀로지 한글과컴퓨터 셀바스AI 유엔젤 엑셈 바이브컴퍼니 브리지텍 카카오 삼성에스디에스 바이브컴퍼니...
2024.04.18.,4월 18일 랭키파이 업종별 주식 IT서비스 부문 트렌드지수 순위…1위 포스코D...,"11위는 토마토시스템, 12위 한국전자인증, 13위 큐로컴, 14위 마음AI, 15위 갤럭시아머니트리, 16위 삼성에스디에스, 17위 링네트, 18위 롯데정보통신, 19위 와이더플래닛, 20위는 KG모빌리언스가 차지했다. 순위 키워드 4월 17일 4월 16일 증감 비율 [출처: 랭키파이 업종별 주식 IT서비스 부문 트렌드..."
2024.04.20.,[삼성그룹] 시가총액 13조9810억원 감소...삼성중공업 0.94% 상승 '선방',9%)▲10위 삼성SDI 40만1000원(-1.11%)▲11위 삼성바이오로직스 78만1000원(-1.14%)▲12위 삼성에스디에스 14만7400원(-1.47%)▲13위 삼성물산 13만8200원(-1.5%)▲14위 제일기획 1만8600원(-2.05%)▲15위 삼성전자 7만7600원(-2.51%)▲16위 삼성전기 14만2900원(-2.59%)▲17위 삼성E&A 2만4750원(-3.7%)
2024.04.21.,[삼성그룹 주간동향] 한주간 시총 39조5890억원 증발...삼성중공업 8.08% 상승...,36%)▲10위 호텔신라 5만7600원(-1.37%)▲11위 삼성증권 3만5900원(-2.45%)▲12위 삼성에스디에스 14만7400원(-2.64%)▲13위 멀티캠퍼스 3만4000원(-2.86%)▲14위 삼성화재 27만7500원(-3.81%)▲15위 삼성생명 7만7300원(-4.69%)▲16위 삼성전자 7만7600원(-7.29%)▲17위 삼성전기 14만2900원(-9.38%)
2024.04.21.,"""흔들릴 때일수록 매도보단 매수를""...방산주 주목 [株슐랭 가이드]","삼성증권은 삼성전자, SK하이닉스, 현대차, 삼성SDI, 삼성물산, 현대모비스, 삼성에스디에스(SDS), 리노공업, 가온칩스 등을 추천했다. 하나증권은 단기 추천종목으로 현대글로비스, BGF리테일, 코스맥스, 대상, SGC에너지, 파라다이스, 아프리카TV, 컨텍을 꼽았다. 유안타증권은 크래프톤, SK하이닉스..."
2024.04.22.,"1위 LG디스플레이 주가·2위 삼성SDI 주가·3위 삼성에스디에스 주가, 4월 22...","3위 삼성에스디에스 주가는 148,300원으로 전일대비 900원 상승 중이며 등락률은 0.61%이다. 4위 LG전자 주가는 91,700원으로 전일대비 500원 상승 중이며 등락률은 0.55%이다. 5위 삼성전자 주가는 76,800원으로 전일대비 800원 하락 중이며 등락률은 -1.03%이다. 6위 SK하이닉스 주가는 169,800원으로..."
2024.04.22.,[삼성그룹 월간동향] 4월 중 시가총액 46조6690억원 감소...계열사 대부분 하...,83%)▲10위 삼성바이오로직스 78만1000원(-6.02%)▲11위 멀티캠퍼스 3만4000원(-6.72%)▲12위 삼성화재 27만7500원(-9.31%)▲13위 삼성에스디에스 14만7400원(-9.85%)▲14위 삼성증권 3만5900원(-10.47%)▲15위 삼성물산 13만8200원(-12.81%)▲16위 삼성SDI 40만1000원(-14.86%)▲17위 삼성생명 7만7300원(-16.25%)
2024.04.22.,"1위 삼성전자·2위 삼성카드·3위 삼성중공업, 4월 3주차 랭키파이 그룹사 주...","11위는 삼성바이오로직스, 12위 호텔신라, 13위 에스원, 14위 삼성에스디에스, 15위 제일기획, 16위 멀티캠퍼스, 17위 삼성FN리츠가 차지했다. 순위 키워드 4월 2주차 4월 1주차 증감 비율 [출처: 랭키파이 그룹사 주식 삼성 부문 트렌드 지수 분석 결과] 성별 선호도 분석 결과 1위 삼성전자는 남성 62..."
2024.04.22.,[송재경의 인사이트] 약세장 장기화 경고등…M7 실적이 답 줄까,"HD현대중공업, 삼성에스디에스, POSCO홀딩스, 포스코스틸리온, 포스코인터내셔널, 포스코퓨처엠, 포스코DX, KB금융, 제주은행, 한화솔루션 - 미국 실적 : 메타, 램리서치, 보잉, 포드 ▲26일 (금) [한국] 엔젤로보틱스 보호예수 해제 [산업] 코리아 듀티프리 페스타 개최 - 일본 BOJ 통화정책회의 및 금리결정..."
2024.04.22.,"1위 포스코DX·2위 카페24·3위 카카오페이, 4월 4주차 랭키파이 업종별 주식...","순위 키워드 4월 3주차 4월 2주차 증감 비율 [출처: 랭키파이 업종별 주식 IT서비스 부문 트렌드 지수 분석 결과] 11위는 한국전자인증, 12위 율호, 13위 큐로컴, 14위 삼성에스디에스, 15위 갤럭시아머니트리, 16위 딥노이드, 17위 링네트, 18위 와이더플래닛, 19위 KG모빌리언스, 20위는 오파스넷이..."
2024.04.22.,"엑셈 주가·이수페타시스 주가·글로벌텍스프리 주가, 4월 22일 랭키파이 테마...","66% 23,801 845 14 삼성에스디에스 12,980 149,100 ▲1,700 +1.15% 12,980 316 15 솔트룩스 12,586 23,450 ▼50 -0.21% 12,586 563 16 마음AI 11,643 20,500 ▲150 +0.74% 11,643 279 17 브리지텍 8,735 6,750 ▲100 +1.50% 8,735 108 18 바이브컴퍼니 4,954 6,080 ▲30 +0.50% 4,954 91 19 영림원소프트랩 4,645 8..."
2024.04.22.,4월 22일 랭키파이 테마별 주식 사물인터넷 부문 트렌드지수 순위…1위 아이엠...,"4위 에이텍은 804포인트, 5위 두산테스나는 581포인트, 6위 유진로봇은 500포인트, 7위 코맥스는 402포인트, 8위 삼성에스디에스는 316포인트, 9위 한국전자인증은 278포인트, 10위 HDC랩스는 219포인트이다. 11위는 에이디칩스, 12위 코콤, 13위 에스넷, 14위 다산네트웍스, 15위 소니드, 16위 트루엔, 17위..."
2024.04.23.,"1위 LG전자 주가·2위 삼성전자 주가·3위 삼성에스디에스 주가, 4월 23일 랭...","3위 삼성에스디에스 주가는 151,200원으로 전일대비 300원 상승 중이며 등락률은 0.20%이다. 4위 LG디스플레이 주가는 10,120원으로 전일대비 10원 하락 중이며 등락률은 -0.10%이다. 5위 SK하이닉스 주가는 170,400원으로 전일대비 1,200원 하락 중이며 등락률은 -0.70%이다. 6위 삼성SDI 주가는 415..."
