날짜,제목,내용
2023.07.20.,"4대 그룹, 수해 피해 복구 성금…100억 기탁(종합)","SK텔레콤과 SK브로드밴드, SK네트웍스서비스, 서비스탑 등 통신 관계사들은 지난 16일부터 이재민 임시 주거시설이 마련된 경상북도 예천군 예천군문화체육센터에서 수해피해 지역주민을 대상으로 대민 지원활동을 펴고 있다. SK텔레콤은 통신지원 부스 및 인터넷TV(IPTV)를 설치하고 와이파이 서비스를..."
2023.07.20.,"SK그룹, 집중호우 피해복구 성금 20억원 기탁","SK텔레콤과 SK브로드밴드, SK네트웍스서비스, 서비스탑 등 통신 관계사들은 지난 16일부터 이재민 임시 주거시설이 마련된 경상북도 예천군 예천군문화체육센터에서 수해피해 지역주민을 대상으로 대민 지원활동을 펴고 있다. SK텔레콤은 통신지원 부스 및 인터넷TV(IPTV)를 설치하고 와이파이 서비스를..."
2023.07.21.,"SK텔레콤, 국제표준 준법경영시스템인 'ISO 37301' 인증",한국생산성본부인증원 오경희 원장(좌측)이 을지로에 있는 SKT T타워에서 채종근 SK텔레콤 컴플라이언스 담당(우측)에게 인증서를 전달했다. (사진=SK텔레콤) SK텔레콤이 국제표준 준법경영시스템인 'ISO 37301' 인증을 획득했다고 지난 20일 밝혔다. 'ISO 37301'은 국제표준화기구(ISO)가 2021년 4월 제정한...
2023.07.21.,"SK텔레콤, 준법경영 국제 표준 인증 획득…KT 바로유심, 판매채널에 편의점 추...","오경희 한국생산성본부인증원 원장이 채종근 SK텔레콤 컴플라이언스 담당에게 인증서를 전달했다. ⓒ SK텔레콤 SK텔레콤, 자율적 준법 감시 체계로 '국제 인증' 획득 SK텔레콤이 준법경영 환경 구축을 통한 ESG 경영 고도화 등을 인정받아 국제표준 준법경영시스템 'ISO 37301' 인증을 획득했다. 'ISO 37301..."
2023.07.21.,"""SK텔레콤, AI·클라우드 등 사업 경쟁력 강화에 드라이브""","삼성증권은 21일 SK텔레콤에 대해 2분기 영업이익은 4721억원으로 컨센서스 소폭 하회할 전망이라고 전했다. 최민하 삼성증권 연구원은 ""SK텔레콤의 2분기 연결기준 매출액은 전년 동기대비 0.8% 늘어난 4조3223억원, 영업이익은 2.7% 증가한 4721억원으로 컨센서스(4847억원)에 소폭 미치지 못할 전망""이라고..."
2023.07.21.,[부고] 정승일(건설공제조합 IT팀장)·정혜윤(전 SK텔레콤 매니저)씨 부친상,▲ 고인 : 정용현(전 퓨리나코리아 임원) 씨 ▲ 별세 : 2023년 7월 19일 오후 2시 ▲ 빈소 : 서울아산병원 장례식장 31호실 ▲ 발인 : 2023년 7월 22일 오전 9시 ▲ 전화 : 02-3010-2000
2023.07.21.,"SK텔레콤, 하반기 기대해볼까","SK텔레콤 주가가 약간 올랐다. 2Q 영업수익은 4조3510억원(+1.4% YoY, -0.5% QoQ), 영업이익은 4695억원으로 예상치를 소폭 하회할 것으로 미래에셋증권이 전망했다. 2Q에 플래그십 스마트폰 부재 탓에 무선사업부 매출 성장세가 주춤했고 최근 규제 강화로 MVNO 시장 경쟁이 강화되면서 마케팅 비용이 +2% QoQ..."
2023.07.21.,"[단독] 유영상 SKT 사장, SK브로드밴드 대표 겸직 안 한다",유영상 SK텔레콤 사장이 SK브로드밴드 사장 자리에서 물러난다. 신임 SK브로드밴드 사장은 박진효 전 SK쉴더스 대표가 맡는다. 21일 업계에 따르면 SK텔레콤은 이날 자회사 SK브로드밴드 대표를 신규 선임한다는 내용의 인사를 단행한다. 박 대표는 1997년 SK텔레콤에 입사해 네트워크기술원장...
2023.07.21.,"SK브로드밴드, 박진효 전 SK쉴더스 대표 신임 사장 내정","박 신임 사장은 1970년생으로 SK텔레콤 출신이다. SK브로드밴드와 SK텔레콤의 시너지효과를 극대화할 전문가로 평가받는다. 동시에 인공지능(AI) 기반 솔루션, B2B(기업 간 거래), 인프라 분야에서 지속적인 성장을 이끌 적임자로 꼽힌다. 1997년 SK텔레콤에 입사한 박 신임 사장은 SK텔레콤..."
2023.07.21.,"과기정통부, '새만금 세계잼버리' 통신장애 예방 점검","과학기술정보통신부는 SK텔레콤, KT, LG유플러스 등 이동통신3사와 '2023 새만금 세계스카우트 잼버리' 통신 서비스 준비 상황을 점검했다고 21일 밝혔다. 세계스카우트잼버리는 4년마다 열리는 전 세계 청소년들의 야영 축제다. 이번 새만금 세계잼버리는 코로나19 이후 국내 최대 규모의 국제행사다...."
2023.07.21.,"“황금알이 필요해”…SK스퀘어, 자회사 실적부진‧가치부양 고민",2021년 SK텔레콤에서 인적분할해 SK하이닉스·SK쉴더스·11번가·티맵모빌리티 등을 자회사로 거느리고 있다. SK스퀘어의 청사진은 2025년까지 투자와 인수합병 등을 통해 순자산가치를 SK텔레콤 인적분할 당시 26조원의 세 배 수준인 75조원까지 끌어올린다는 것이다. 하지만 목표 도달까지는 아직 역부족...
2023.07.22.,"이통사, 매장도 많은데…편의점 유심 판매 확대 이유","한편, SK텔레콤은 알뜰폰 시장 경쟁에 다소 소극적이다. 알뜰폰이 클수록 이동통신 가입자를 뺏길 수 있다는 우려가 큰 탓이다. 편의점 유심 판매를 시작하지 않은 것도 이러한 상황과 맥을 같이 한다. 이동통신 시장 2, 3위인 KT와 LG유플러스는 알뜰폰과의 상생을 통해서라도 자사 망 이용자를 늘리려 한다면..."
2023.07.22.,"SKT-이노뎁, AI기반 차세대 영상관제 솔루션 출시","영상 속 사람 연령대,성별,모자착용,옷색상은 물론 차종 및 차량 색상도 인식 SK텔레콤이 CCTV에 영상인식 AI 기술을 접목, 영상분석 정확도 개선을 통해 사고 상황까지 알려주는 AI기반 차세대 영상관제 솔루션을 개발해 상용화했다. SKT는 CCTV관제플랫폼 전문업체인 이노뎁과 함께 AI기반 차세대 지능형..."
2023.07.22.,AI 성장동력 급한데…'카르텔·규제리스크'에 발목 잡힌 통신사,SK텔레콤(017670)도 세계 최초 한국어 거대언어모델 기반의 B2C(기업과 소비자간 거래) 서비스인 '에이닷'을 내놓고 AI 회사로 변화를 선포했다. 하나금융과 손잡고 올해 안으로 AI 데이터를 바탕으로 한 상품도 선보일 예정이다. LG유플러스(032640)는 생성형 AI를 탑재해 직장인과 어린이 등 특정 고객에 집중한...
2023.07.22.,"""돌아와요 4대 그룹""…손 내민 전경련, 가능성은?[전경련 혁신③]","이에 따라 4대 그룹의 기존 한경연 회원사였던 ▲삼성전자·삼성SDI·삼성생명·삼성화재·삼성증권 ▲SK이노베이션·SK텔레콤·SK하이닉스·SK네트웍스 ▲현대자동차·기아자동차·현대건설·현대모비스·현대제철 ▲㈜LG·LG전자는 각 회사 별로 전경련 재가입 검토 절차에 돌입할 것으로 보인다. 4대 그룹, 본격..."
2023.07.22.,[게임위드인] 피시방은 사양산업?…e스포츠 손잡고 활로 찾는다,"SK텔레콤 계열 게임단 T1도 지난 5월 서울 홍대입구역 인근에 구단 브랜드를 활용한 피시방 'T1 베이스 캠프'를 열었다. T1은 해당 피시방에서 구단 마케팅은 물론, 자체 운영 중인 e스포츠 아카데미와 연계한 프로그램도 함께 진행할 예정이다. 아카데미 관계자들이 눈에 띄는 플레이어를 스카우트해 교육..."
2023.07.22.,"""ICT·AI에 집중"" 유영상 SKT 대표의 결심···SKB 새얼굴은 박진효",유영상 SK텔레콤 대표가 겸직해 왔으나 SKT는 급변하는 정보통신기술(ICT)과 AI 시장에 대응하고 SKB 혁신을 이뤄나가기 위해 박 대표를 선택했다. SKT과 SKB에 따르면 박진효 신임 사장(대표이사)은 오는 8월 말 주주총회와 이사회를 거쳐 SK브로드밴드 대표이사로 선임된다. SKT는 유 대표 체제에서...
2023.07.22.,"SK브로드밴드, 신임 사장에 박진효 전 SK쉴더스 대표 내정",박 신임 사장은 SK텔레콤 네트워크기술원장을 거쳐 ICT기술센터장 겸 최고기술경영자(CTO)를 역임했으며 이를 바탕으로 LTE와 5G 테크 리더십 강화에 기여했다. 2020년부터는 SK쉴더스의 대표이사를 맡아 통신·미디어·보안 등 플랫폼 기반의 신사업 융합을 추진이 가능한 경영전문가다. SK텔레콤은...
2023.07.22.,"[통신리뷰] KT, 몽골 정부와 국가 DX 사업 추진 협력(7월3주차)","◇SK텔레콤 SK텔레콤은 준법경영 환경 구축을 통한 ESG경영 고도화 및 선도적 컴플라이언스 체계를 인정받아 국제표준 준법경영시스템인 ‘ISO 37301’ 인증을 획득했다고 20일 밝혔다. ‘ISO 37301’은 국제표준화기구(ISO)가 2021년 4월 제정한 것으로, 준법경영에 관한 요구사항과 절차 등에 대한 국제..."
2023.07.22.,발목 인대 파열로 수술대에 올랐던 김한별 복귀 전초전서 36홀 보기프리,"사진 | KPGA ‘원스타’ 김한별(27·SK텔레콤)이 복귀 시동을 걸었다. 김한별은 지난 20일 충남 태안에 있는 솔라고 컨트리클럽(파72·7264야드)에서 개막한 아너스K·솔라고CC 한장상 인비테이셔널(총상금 5억원)에 출전했다. 이틀간 버디 10개를 잡아내 20점을 기록, 컷오프를 통과했다. 지난 5월 우리금융 챔피언십..."
2023.07.22.,[관점뉴스] 삼성·SK·현대차·LG·포스코 '재계 빅5' 수해 복구 돕는 어벤져...,"SK그룹은 SK텔레콤과 SK브로드밴드, SK네트웍스서비스, 서비스탑 등 통신 계열사들이 손잡고 이재민 임시 주거시설이 구축된 경상북도 예천군 예천군문화체육센터에서 수해피해 지역주민을 대상으로 대민 지원활동을 전개하고 있다. SK텔레콤은 통신지원 부스와 인터넷TV(IPTV)를 설치하고 와이파이 서비스를..."
2023.07.23.,"KT, 모레에 150억 투자…‘AI 풀스택’으로 엔비디아에 도전장 [팩플]","KT뿐 아니라 네이버, SK텔레콤 등의 AI 서비스 사업화도 탄력을 받는 중. 네이버는 다음 달 24일 초거대 AI ‘하이퍼클로바X’를 출시한다. 커머스·금융·법률·교육 등 전문 분야에 특화한 한국어 중심의 초거대 AI다. 9월에는 생성 AI 기반 검색 서비스 ‘큐:’ 베타서비스를 선보인다. 문장 형태로..."
2023.07.23.,“주 4일제면 퇴사 안 하죠”...Z세대 취준생 과반 ‘주 4일제’ 원해,"SK텔레콤은 2020년부터, SK하이닉스는 지난해부터 ‘해피프라이데이’라는 명칭으로 이 제도를 시행하고 있다. SK텔레콤과 SK스퀘어는 격주 금요일, SK하이닉스는 매달 둘째 주 금요일 필수 인력을 제외한 전 직원이 출근하지 않는다. 김정현 진학사 캐치 부장은 “주 4일제는 취준생, 직장인을 불문하고..."
2023.07.23.,우크라 재건 사업에 국내 통신·플랫폼 기업 참여 의사,"과기정통부의 의사 타진에 SK텔레콤과 KT는 참여하겠다는 의사를 전달했고, LG유플러스는 검토에 들어갔다. 다만 SK텔레콤과 KT는 재건 사업 참여에 대한 원론적인 입장을 밝힌 정도라며 구체적인 사업 수행 형태는 추가적인 검토가 필요하다고 전한 것으로 알려졌다. 러시아와 전쟁이 아직 끝나지 않아..."
2023.07.23.,우크라 재건사업 참여 채비 본격화…기업인 현지방문 준비 착수,"과기정통부의 의사 타진에 SK텔레콤과 KT는 참여하겠다는 의사를 전달했고, LG유플러스는 검토에 들어갔다. 다만, SK텔레콤과 KT는 재건 사업 참여에 대한 원론적인 입장을 밝힌 정도라며 구체적인 사업 수행 형태는 추가적인 검토가 필요하다고 전한 것으로 알려졌다. 러시아와 전쟁이 아직 끝나지 않아..."
2023.07.23.,"""정부 AI 프로젝트 쏟아지는데 개발자가 없다""...업계 AI 인재난 '한숨'","최근 네이버클라우드는 SK텔레콤에 자사 AI 핵심 인력을 빼가는 행위를 중단하라는 내용증명을 보냈다. 정석근 전 네이버 클로바 사내독립법인(CIC) 대표가 SK텔레콤 미국 법인 대표로 이직는데, 정 대표 이직 후 리더급 직원들을 잇따라 빼갔다고 네이버 측은 주장했다. 하지만 인재를 키우기 위한 국내..."
2023.07.23.,"‘창립15주년’최경주재단, ‘달빛 아래 나의 이야기, 그리고 우리들의 이야기...",15년과 마찬가지로 앞으로도 계속하여 청소년들의 꿈과 희망을 지원하겠다”고 격려했다. 최경주재단-SKT희망장학생 사업은 영재 육성에 뜻을 둔 SK텔레콤과 함께 2009년 처음 시작되었다. 2022년까지 총 430명(연평균 32명)의 대학생이 혜택을 받았다. 2021년부터는 대학원생 지원도 시작돼 지원대상 폭이 넓어졌다.
2023.07.23.,티빙·웨이브 합병설 재점화됐지만…실현 가능성은 지켜봐야,지난 2020년 유영상 SK텔레콤(017670) 대표는 MNO사업부장을 지내던 중 웨이브와 티빙의 합병 가능성을 제기하며 OTT 통합론을 주장했다. 박정호 SK하이닉스 부회장 또한 넷플릭스와 같은 해외 OTT에 대항하기 위해 국내 OTT의 합종연횡이 필요하다며 합병 의지를 내비쳤다. 이태현 콘텐츠웨이브 대표도...
2023.07.23.,"SKT‧KT‧LGU+, 2Q 영업익 '또' 1조 넘긴다…6개 분기 연속","SK텔레콤, KT, LG유플러스의 올해 2분기 합산 영업이익이 또다시 1조원을 넘길 전망이다. 6개 분기 연속 1조원 돌파다. 23일 증권가 등에 따르면, 이통3사의 2분기 합산 영업이익은 약 1조2700억원으로 추정된다. 전년 동기대비로는 8.8% 증가했다. 매출 합산치는 전년 동기대비 3.2% 증가한 14조3400억원을..."
2023.07.24.,SK텔레콤 ‘이프랜드’ 가면 K팝 라이징스타 만난다,SK텔레콤은 메타버스 플랫폼 ‘이프랜드(ifland)’와 이프랜드에 추가된 개인공간 서비스 ‘이프홈(if home)’을 K-POP 라이징 스타들의 글로벌 팬미팅 장소로 사용하고 있다고 24일 밝혔다. 실제 지난달 이프랜드에서 열린 6인조 걸그룹 시크릿넘버의 메타버스 팬미팅 ‘이프 홈커밍 데이(if homecoming day)’에...
2023.07.24.,"SK텔레콤, 메타버스 ‘이프랜드’ K팝 팬미팅 장소로 인기",SK텔레콤은 24일 메타버스 플랫폼 이프랜드(ifland)에서 지난 6월 열린 6인조 걸그룹 시크릿넘버의 팬미팅에 글로벌 팬 5300여명이 몰렸다고 밝혔다. 이프랜드가 K팝 스타의 글로벌 팬미팅 장소로 인기를 끌고 있다는 의미다. 시크릿넘버 팬미팅은 6번째 싱글 ‘독사(DOXA)’의 혼합현실(XR) 공연과 팬들과의...
2023.07.24.,"SK텔레콤, 메타버스 '이프홈' 글로벌 팬미팅 장소 인기…KT, 소방 차량에 '초...","SK텔레콤의 메타버스 플랫폼 이프랜드에서 K=POP 글로벌 팬미팅이 성공리에 개최됐다. ⓒ SK텔레콤 SK텔레콤, 이프랜드서 K-POP 팬미팅…5300여 명 몰려 SK텔레콤의 메타버스 플랫폼 '이프랜드'에 추가된 개인공간 서비스 '이프홈'이 K-POP 라이징 스타들의 글로벌 팬미팅 장소로 각광받고 있다. 지난 6월말..."
