날짜,제목,내용
2024.03.14.,Oceans minister says in discussions on sale process of HMM,"oceans minister-HMM Oceans minister says in discussions on sale process of HMM SEJONG, March 14 (Yonhap) -- Oceans Minister Kang Do-hyung said Thursday his ministry has been in discussions with relevant authorities with regard to restarting the sale process for HMM Co...."
2024.03.14.,"HMM, 김경배號 재출항…재매각까지 조직 안정화 이끌까",김경배 HMM 사장이 하림그룹으로 인수가 무산된 HMM을 1년 더 이끌게 됐다. 김 사장은 앞으로 1년간 취임 초 밝힌 중장기 투자 계획을 지속하며 HMM의 경쟁력을 지속 높일 방침이다. 일각에서는 HMM의 재매각이 당장 힘든 상황에서 1년 뒤에도 조직 안정화를 위해 사장직을 계속 이어갈 수 있다는 관측도...
2024.03.14.,"이사회 '다양성' 강화하는 HMM, '독립성' 제고는 언제쯤","최초 여성 사외이사 선임…사외이사 3명→4명 김경배 사장, 이사회 의장·위원장 겸직…권한 집중 HMM이 사외이사진을 확대한다. 기존 3명이었던... 14일 해운업계에 따르면 HMM은 오는 28일 여의도 본사에서 정기 주주총회를 개최하고 사외이사 3명을 선임하는 절차를 밟는다. [출처:금융감독원 전자공시시스템]..."
2024.03.14.,"HMM, '배터리·전기차' 선적 기준 완화···""외연 확장 아닌 레퍼런스 쌓여서...","투데이코리아=진민석 기자 | 국내 최대 해운선사인 HMM이 리튬이온 배터리와 전기차 운송을 위한 선적 기준 완화에 나선 것이 뒤늦게 알려졌다. 다만, 일각에서의 외연 확장 개념보다도 그간의 레퍼런스가 쌓여 이 같은 정책적 변경을 고심한 것으로 나타났다. 14일 <투데이코리아> 취재를 종합하면, HMM은 지난해..."
2024.03.14.,"""한진해운 교훈 잊었나…톤세제도 없으면 글로벌시장서 도태""","양창호 한국해운협회 상근부회장은 12일 서울 영등포구 해운빌딩에서 한 인터뷰에서 ""2017년 한진해운 파산으로 HMM이 국내 유일의 국적선사가 된 이후... 한편, 지난달 매각 작업이 무산된 HMM과 관련해서는 ""재매각을 하게 될 경우 인수기업이 HMM 경쟁력 강화를 위해 적극적으로 투자할 수 있는지가 가장..."
2024.03.14.,"강도형 해수부 장관 ""어촌소멸 대응 전략 융합…민생안정·균형발전""","강 장관은 HMM(옛 현대상선) 재매각 여부와 관련해 ""적절한 시기가 오면 재매각 방법이나 시기 등 충분히 말씀드리겠다는 얘기 했는데, 현재 계획이 없다는 것처럼 부정적으로 보도된 측면 있다""며 ""관련 부서 및 관계 부처, 시기와 방법 등 논의하고 있다""고 말했다. 앞서 HMM 매각은 지난달 6일 매각..."
2024.03.15.,HMM 김경배 대표 연임 성공 비결?,올해 핵심사업 통해 실적 회복 해운동맹 과제 등 할일 많아 변화 보다는 안정의 중점 [FETV=박제성 기자] HMM의 사령탑 김경배 대표가 연임에 성공했다.... 해운업계 경기불황에 따른 실적 악화에도 불구하고 김 대표의 남다른 리더십과 실적 개선을 위한 노력 등이 HMM 최고경영진의 평가에서 후한 점수를...
2024.03.15.,[더벨][배당정책 리뷰]'다시 600원' 1년만에 배당 줄인 HMM,"HMM이 배당 규모를 늘린지 1년 만에 다시 배당금을 다시 원점으로 되돌린다. 전년 해운업계 실적이 직전연도 대비 하락한 데다 해상 운수비용과 해운... ◇HMM, 주당 600원 현금배당…전년대비 절반 HMM은 보통주 1주당 600원을 현금배당한다고 이달 공시했다. 배당금 총액은 약 4134억원, 시가배당율은 3.0..."
2024.03.15.,'K조선주' 강세…美수혜 가능할까,"이외에도 조선 관련 기업인 현대힘스와 오리엔탈정공, HMM 등이 있다. 15일 한국거래소에 따르면, 종가 기준 HD한국조선해양은 전 거래일 대비 4.47% 상승한 12만3800만원에 마감했다. 아울러 전날 국내 증시는 조선과 정유주 강세의 영향으로 상승 마감했다. 업종별로는 조선업이 8.83%로 상승 폭이 가장 컸다...."
2024.03.15.,"[허재환의 금요시장] '나만 없나'…비트코인·금, 이제라도 투자해야 할까","엇갈려 - HMM, 1분기 영업익 6002억 원 전망…95% 증가 - 美 대형 기술주 과열 논란·금리인하 불투명 등 변수 - 다음 주 중국 실물 지표·미국 FOMC 등 확인... 한국전력·HMM 1분기 실적 개선 예상 ◇ 비트코인 가격이 무섭습니다. 1억 원도 돌파했는데요. 종목 순환매에 지친 개인 투자자들이 더 높은 수익률을..."
2024.03.15.,글로벌 해운운임 5주 연속 하락…홍해 사태에도 안정화 수순,HMM 컨테이너선이 미국 롱비치항에서 하역 작업을 하고 있는 모습. [사진=HMM] 이번엔 모든 노선 운임이 하락했다. 특히 미주 노선의 하락폭이 컸다. 미주 동안 노선은 1FEU(길이 12m 컨테이너)당 5252달러로 전주 대비 356달러 떨어졌다. 미주 서안 노선은 1FEU당 3776달러로 263달러 내려갔다 유럽 노선과...
2024.03.15.,조선업으로 번지는 美·中 갈등…韓 조선주 급등 [박찬휘의 이슈레이더],"조선주로는 삼성중공업과 HD현대중공업, HD한국조선해양, 한화오션 등이 있고, 이 밖에 조선기자재 전문 기업 현대힘스, 조선 크레인 업계 1위 오리엔탈정공, 컨테이너 선사 HMM 같은 조선업 연관 기업들도 주목을 받고 있습니다. 실제로 이들 기업은 전날 나란히 주가가 강세를 보인 바 있습니다. ▲ 증권가..."
2024.03.15.,KOSPI 200 Closing Price List-1,"DN 1,400 OCI Holdings 95,900 DN 100 LS ELECTRIC 86,500 DN 300 KorZinc 450,500 DN 4,000 SamsungHvyInd 8,850 DN 160 HyundaiMipoDock 64,900 DN 100 IS DONGSEO 28,500 UP 150 S-Oil 79,300 UP 1,400 LG Innotek 188,300 DN 3,600 LOTTE CHEMICAL Corp 121,300 DN 700 HMM 15,960 DN 620 (MORE)"
2024.03.15.,"머스크 등 세계적 선사들, 부산 '패싱'…부산항만공사 '고심'","수 있어 결과적으로 국내 수출입 업자들이 '을(乙)'이 입장이 될 수 있다는 설명이다. 그러면서 그는 ""HMM을 필두로 국내 선사들이 국내 화주들에게 신뢰를 줄 방안을 찾아야 하고, 부산 공사도 제미니 협력 없이도 해운 운임에 대한 외국적 선사들의 횡포를 막기 위한 행정 방안을 조속히 마련해야 한다""고 강조했다."
2024.03.15.,’스위스 MSC 주도’ 유럽항로 컨 선복량 1년새 20% 급증,"우리나라 HMM을 비롯해 ONE, 대만 양밍해운, 독일 하파크로이트 네 곳으로 구성된 디얼라이언스는 2.4%p 감소한 23.3%(147만TEU)였다. 얼라이언스 이외의 서비스가 전년 동기의 5%에서 11%까지 증가한 것도 눈길을 끈다. 중국 차이나유나이티드라인(CU라인), 영국 에러맨 등의 선사는 유럽항로에서..."
2024.03.16.,"“재매각 생각없다→논의 중”…HMM 매각, 관계부처 입장도 ‘갈팡질팡’",국내 최대 국적선사 HMM(011200)의 재매각 과정이 장기화될 전망이다. 앞서 하림그룹으로의 매각 과정에서 영구채 처리를 두고 이견을 보였던 해양수산부는 HMM 재매각에 대해 ‘계획이 없다’고 했다가 일주일 만에 ‘시기나 방법을 논의 중’이라고 입장을 선회했다. 하지만 글로벌 해운업계 지각변동이...
2024.03.16.,"강도형 해양수산부 장관 ""어촌소멸 대응 전략 융합…민생안정·균형발전""","뉴시스에 따르면 강 장관은 HMM(옛 현대상선) 재매각 여부와 관련해 ""적절한 시기가 오면 재매각 방법이나 시기 등 충분히 말씀드리겠다는 얘기 했는데, 현재 계획이 없다는 것처럼 부정적으로 보도된 측면 있다""며 ""관련 부서 및 관계 부처, 시기와 방법 등 논의하고 있다""고 말했다. 앞서 HMM 매각은 지난달 6일..."
2024.03.16.,“아시아나 화물딜 승자는 누구?”… 어디 붙을까 눈치싸움 중인 금융권,"직전 진행된 HMM 인수합병(M&A)은 막판 철회돼 인수금융 회사들은 아쉬움을 삼켜야 했다. 이번에는 대한항공과 아시아나 합병의 선제 조건으로 진행되는 매각인 만큼 무산 가능성이 낮다. 인수금융 사업자들은 기필코 참여하고 말 것이라는 의지를 불태우고 있다. 16일 투자은행(IB) 업계에 따르면, 국내..."
2024.03.17.,‘시계제로’ HMM 재매각…3대 악재에 ‘생존모드’ 돌입,‘시계제로’ HMM 재매각…3대 악재에 ‘생존모드’ 돌입 국내 최대 컨테이너선사 HMM이 현 김경배 대표이사 사장과 박진기 부사장 재선임을 계기로 극한 생존 모드에 돌입했다. 글로벌 해운산업을 둘러싼 악재가 산적한 상황에서 HMM의 연내 재매각이 어렵게 되자 변화 대신 안정에 집중하겠다는...
2024.03.17.,전통적 비수기에도 이례적으로 잘나간 해운업...그 이유는 썩 반갑지 않다는데,"""HMM, 영업익 전년 동기 대비 95% 성장 전망"" 이에 따라 국내 최대 국적 선사 HMM(옛 현대상선)의 실적 개선 기대감도 커지고 있다. 금융정보업체 에프앤가이드에 따르면 투자업계 조사 기관 세 곳 이상이 예상한 HMM의 올 1분기(1~3월) 실적은 매출 2조5,163억 원, 영업이익 6,002억 원 수준이다. 각각 전년 동기..."
2024.03.17.,"인도 해군, 소말리아 해적 납치 선박 진압…韓화물도 실려",특히 HMM의 의뢰로 동유럽으로 향하는 한국 철강업체의 철광석 등이 실려있던 것으로 전해졌다. 지난해 12월 발생한 MV루엔호 피랍 사건은 2017년 각국 해군의 단속으로 아덴만과 인도양에서 잇단 나포가 중단된 이후 소말리아 해적들이 처음으로 선박을 성공적으로 탈취한 사건이다. 소말리아 해적들의...
2024.03.17.,"인도해군, 소말리아 해적 피랍 선박 구출…韓기업 수출품도 실려","납치 전 한국을 들렀던 이 배에는 HMM의 의뢰로 동유럽으로 향하는 한국 철강업체의 철광석 등이 실려있던 것으로 알려졌다. MV루엔호는 지난해 12월 예멘과 소말리아 근처 아라비아해에서 소말리아 해적에 의해 피랍됐다. 당시 이 배에는 불가리아 국적 선원 8명과 미얀마 국적 선원 9명, 앙골라 국적 선원..."
2024.03.17.,"인도 해군, 소말리아 해적 피랍 선박 구출…한국 기업 수출품도 실려","납치 전 한국을 들렀던 이 배에는 HMM의 의뢰로 동유럽으로 향하는 한국 철강업체의 철광석 등이 실려있던 것으로 알려졌습니다. MV루엔호는 지난해 12월 예멘과 소말리아 근처 아라비아해에서 소말리아 해적에 의해 피랍됐습니다. 당시 이 배에는 불가리아 국적 선원 8명과 미얀마 국적 선원 9명, 앙골라..."
2024.03.17.,"印해군, 韓수출품 실은 소말리아 피랍 선박 구출","납치 전 한국을 들렀던 이 배에는 HMM의 의뢰로 동유럽으로 향하는 한국 철강업체의 철광석 등이 실려있던 것으로 알려졌다. MV루엔호는 지난해 12월 예멘과 소말리아 근처 아라비아해에서 소말리아 해적에 의해 피랍됐다. 당시 이 배에는 불가리아 국적 선원 8명과 미얀마 국적 선원 9명, 앙골라 국적 선원..."
2024.03.17.,"인도해군, 소말리아 해적 피랍 선박 구출…韓기업 수출품도 실려","납치 전 한국을 들렀던 이 배에는 HMM의 의뢰로 동유럽으로 향하는 한국 철강업체의 철광석 등이 실려있던 것으로 알려졌다.MV루엔호는 지난해 12월 예멘과 소말리아 근처 아라비아해에서 소말리아 해적에 의해 피랍됐다. 당시 이 배에는 불가리아 국적 선원 8명과 미얀마 국적 선원 9명, 앙골라 국적 선원..."
2024.03.18.,"'100만TEU' 코앞에 둔 HMM, 예고된 한파 극복할 수 있을까","국내 최대선사 HMM도 마찬가지다. 예견된 치킨게임에 대비해야 한다. HMM은 올해에만 1만3000TEU(1TEU=6m 길이 컨테이너 1개)급 초대형 컨테이너선 12척을 인도받을 예정이다. 해당 물량과 여타 선박들까지 인도받으면, 2023년말 기준 80만7719TEU(71척)이던 HMM의 컨테이너 선복량은 올해 말엔 100만TEU를 상회할 수..."
2024.03.18.,"""BDI 두달만에 1066p 상승""...'HMM인수 무산'이어 팬오션 호재 기대",팬오션은 지난해 코로나19 특수 효과 소멸과 하림그룹의 HMM인수를 위한 유상증자 소식에 하락세가 지속됐다. 그러나 지난달 HMM 인수가 결렬되면서 우려를 사온 유상증자 리스크 가 소멸되자 팬오션의 주가는 급등했다. 여기에 BDI 지수 상승세에 팬오션 실적 개선과 주가 회복에 대한 기대감이...
2024.03.18.,"글로벌 해운동맹 가속...HMM, 세계 1위 MSC와 동맹은 '필수'",장기계약 해지·경쟁력 저하 우려 해운동맹 몸집 키워 경쟁력 유지해야 아주경제=김성현 기자 minus1@ajunews.com HMM의 초대형 유조선. HMM이 속한 해운동맹 디 얼라이언스는 내년 1월 동맹 내 최대 해운사 하팍로이드의 탈퇴로 경쟁력 약화가 우려되는 상황이다. [사진=연합뉴스] 글로벌 해운동맹이...
2024.03.18.,[더벨]산업은행 ‘HMM’ 팀장 공석…태영건설과 공동관리,HMM 매각 실패 여파가 KDB산업은행 내부에서 또 다른 이슈를 만들어 내고 있다. HMM 구조조정을 담당했던 기업구조조정1실 팀장이 매각 실패 뒤 장기 휴직을 신청하면서 내부가 술렁이고 있다. 직원들의 사기가 떨어진 가운데 담당 팀장까지 공석이 되면서 HMM 재매각에 대한 의지도 꺾이는 것 아니냐는 우려도...
2024.03.18.,빼앗기지 않아야 특별자치도다,"바로 하림의 HMM 인수 문제다. 지난달, 불과 그 한 달여 전에 확정되었던 하림의 HMM 인수 우선 협상자를 산업은행이 협상 결렬로 운을 띄운 상태다. 통상 6개월이 걸려 세부사항 검토와 협의를 완수하는 다른 경우와 달리 불과 1개월여 만에 황급히 결론을 내려 한 시점부터 의아하기 짝이 없는 행태다. 지금..."
2024.03.18.,[구교훈 물류칼럼]대한민국 해운기업 ESG 경영의 현주소는,"(현 HMM) 역시 1000%가 넘는 부채 비율에다가 글로벌 선사들과의 경쟁력에서 밀려서, 글로벌 해운시장의 급격한 변화에 적절하게 대응치 못하여 파산 위기에 있었던 것을 정부 조치로 산업은행이 자금을 수혈하고 현재 해양 진흥 공사를 통하여 위탁 관리 중이다. 현재의 HMM은 산업은행과 해양 진흥 공사가 최대..."
2024.03.18.,KOSPI 200 Closing Price List-2,"KOSPI 200 Closing Price List-2 HMM 16,050 UP 90 HYUNDAI WIA 57,600 UP 500 KEPCO 24,300 DN 550 KumhoPetrochem 137,600 DN 2,100 Mobis 268,000 DN 1,000 HANWHA AEROSPACE 183,200 UP 3,100 S-1 58,300 DN 600 Hanchem 187,900 UP 4,200 DWS 46,500 UP 3,450 SamsungSecu 41,150 UP 100 KG..."
2024.03.18.,[Invest]'골드만 출신도 별 수 없네' 삼성證 IB 또 '위기'...인력이탈에 CEO ...,"지난해 하이브의 SM 공개매수, HMM 경영권 매각, YTN 지분 매각 등 주요 자문 일감을 다수 확보했음에도 완주에는 실패했다. 최근엔 삼성증권 최고경영자... 한전KDN의 YTN 매각 주관을 포기하면서까지 집중했던 HMM 매각은 끝내 무산됐다. 지난해 주식자본시장(ECM) 부문이 수임한 기업공개(IPO) 건수도 크게 늘어난..."
2024.03.19.,"[채널Who] HMM은 어떻게 격랑 헤쳐왔나, 한진해운 몰락부터 코로나19까지","HMM은 대한민국 재계에서 둘째가라면 서러워 할 정도로 '파도가 많은' 기업이다. 1976년 처음 창립된 이후 회사 이름도 두 번이나 바뀌었으며, 경쟁사의 몰락, 21분기 연속 적자, 법정관리와 회생, 그리고 매각 실패 등 평범한 회사들은 한 번 겪기도 힘든 일들을 두루두루 헤쳐나온 곳이 바로 HMM이다. HMM의..."
2024.03.19.,KOSPI 200 Closing Price List-1,"1,700 HMM 15,680 DN 370 HYUNDAI WIA 58,100 UP 500 HtlShilla 57,200 DN 600 YoulchonChem 40,650 DN 800 LG Energy Solution 403,000 DN 4,500 SamsungElecMech 147,500 UP 2,300 Hanmi Science 39,450 DN 250 DL 52,800 UP 6,200 LS 107,400 DN 3,200 HD HYUNDAI HEAVY IND USTRIES122 30 0..."
2024.03.19.,KMI “톤세제 없으면 국적선사 경쟁력 추락”,"선복량 기준 1~10위 국가 가운데 덴마크(대표선사 머스크) 프랑스(CMA CGM) 독일(하파크로이트) 일본(ONE) 대만(에버그린·양밍) 한국(HMM)은 톤세제를 시행 중이며, 스위스(MSC)·이스라엘(짐라인)은 톤세제를 도입하려고 입법 절차에 들어갔다. 해운 강국 중 일반적인 톤세 제도가 없는 국가는 중국뿐이다. 국내..."
2024.03.19.,코스피 '막판 급랭'...자동차 · 조선 · 해운주 '뚝',"해운주 중 HMM(-2.31%), 대한해운(-2.64%), 흥아해운(-3.39%) 등이 하락했다. 철강주 중 POSCO홀딩스(-1.82%), 현대제철(-2.71%) 등이 하락했다. 항공주 중 대한항공(-2.06%), 아시아나항공(-2.64%), 한진칼(-1.18%) 등이 하락했다. 금융주 중 삼성생명이 3.81% 하락했다. 그룹주 중 두산 주가가 차익매물 속에 12.28..."
2024.03.19.,"법무법인 태평양, ‘올해의 운송분야 로펌’ 아시아 리걸 어워즈","태평양은 ‘대우조선해양(현 한화오션)의 경영권 이전을 실시하는 법률 자문’, ‘HMM의 VLCC 중고선 매입 관련 법률 자문’ 등의 성공적 수행으로 글로벌 로펌 노튼 로즈 풀브라이트 (Norton Rose Fulbright), 스티븐슨 하우드 (Stephenson Harwood) 등 8곳의 유수한 로펌을 제치고 운송 분야에서 올해의..."
2024.03.19.,[주총 Pre:View] 주주제안 피한 현대엘리베이터...미소 짓는 쉰들러·KCGI?,이들은 현대엘리베이터가 현대상선(현 HMM)의 경영권 방어의 일환으로 맺은 파생상품계약으로 인해 회사에 대규모 손해를 야기했다고 주장하며 현정은 현대그룹 회장 등 경영진과 소송에 나서며 분쟁을 벌였다. 사측의 견제대상이란 의미다. 사측과 반목하던 두 세력이 주주제안에 나서지 않은 배경에는...
2024.03.19.,[3월20일자] 비즈니스포스트 아침의 주요기사,"공정에도 수요 몰린다, 엔비디아 퀄컴 AI 반도체 수주 이어져 ● K-웹툰 신화 '나혼자만레벨업' 5월 게임으로, 넷마블 흑자전환 이끌 '킬러' ● [총선핫스팟] '한강벨트' 서울 광진갑 루키 대결, 국힘 '친윤' 김병민 vs 민주 '친명' 이정헌 ● [채널Who] HMM은 어떻게 격랑 헤쳐왔나, 한진해운 몰락부터 코로나19까지"
2024.03.19.,"시민단체, 25대 부산상의 '과감한 자기혁신'으로 부산경제 이끌어야","이어 법무부가 설치 예정인 '이민관리청'의 부산 유치와 HMM 등 글로벌 선사 본사 부산 이전에도 나설 것을 강조했다. 마지막으로, 부산상의의 과감한 자기혁신과 탈바꿈을 통해 부산 경제의 도약에 큰 역할을 할 것을 촉구했다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우..."
2024.03.19.,외국인이 선호한 종목 1위 이수페타시스 주가·2위 TIGER 차이나항셍테크 주가...,"00% 59,867 132 28 HMM 124,361 15,980 ▼70 -0.44% 135,767 3,509 29 참엔지니어링 124,185 515 ▼6 -1.15% 99,805 178 30 HD현대일렉트릭 118,675 152,200 ▼2,400 -1.55% 30,093 1,000 3월 19일 09시 30분기준 랭키파이 트렌드지수 분석결과 이수페타시스 배당, 이수페타시스 연봉..."
2024.03.20.,HMM 직원 지난해 평균연봉 1억2300만원…김경배 대표 7억,HMM(011200) 직원들의 지난해 연봉이 2022년 대비 30만원 줄었다. 포트폴리오 다각화에 따라 93%에 달했던 컨테이너선의 매출 비중은 82%로 낮아졌다. 20일 HMM 사업보고서에 따르면 직원들의 평균 연봉은 육상직과 해상직을 더해 1억2327만 원으로 전년(2022년) 1억2358만원보다 소폭 떨어졌다. 전년과...
2024.03.20.,"초대형선 도입키로 한 HMM, ""불황일 때 투자""","HMM이 선대 경쟁력 강화를 위해 초대형선박을 내세웠다. 이에 업계 일각에서는 해운업 불황을 고려하지 않았다고 지적한다. 하지만, HMM은 불황에 투자해야 제대로 된 호황을 맞을 수 있으니 초대형선 전략을 지속한다는 방침이다. HMM 컨테이너선 [사진=HMM] 20일 업계에 따르면 HMM은 초대형선으로 분류되는..."
2024.03.20.,HMM 매각 표류 중 … '+1년' 김경배 대표 고난의 길 [이슈메이커],뉴데일리 안종현 기자 = 국내 최대 국적선사 HMM의 매각 스케줄이 불투명해지고 있다. 마땅한 인수주체가 나타나지 않는 상황에서 매각을 주도하는 정부와 산업은행의 입장도 엇갈리는 모습이다. 20일 업계에 따르면 HMM은 오는 28일 정기 주주총회에서 김경배 대표이사의 연임안을 의결한다. 고 정주영...
2024.03.20.,"HMM 매각 실패, 한전 적자 도미노… 산은에 또 2조 수혈",한국전력의 누적된 적자와 HMM 매각 실패 등으로 인한 산업은행의 자본 적정성이 크게 악화하며 BIS비율 13%를 위협받고 있기 때문이다. 산업은행이... 하지만 올해 초 매각에 실패한 HMM의 재매각과 한국전력의 적자 개선 등이 뒤따르지 않는 한 산업은행의 자본 적정성 문제는 지속적으로 반복될...
2024.03.20.,"창원상공회의소, '친환경 무역실무 온라인 설명회' 개최","이번 설명회에서는 정재환 무꿈사 관세사무소 관세사가 ▲하림그룹의 HMM 인수 시도 사례를 통해 해상 운송의 형태, 용선계약, 해운동맹 등 해상운송 관련 무역실무를 설명한 후, ▲탄소배출권 관련 정책과 영향, ▲미국 인플레이션 감축법에 대해서도 안내할 예정이다. 기후위기에 대한 글로벌 우려가..."
2024.03.20.,"창원상공회의소, ‘사례 중심 무역실무 온라인 설명회’ 개최","이번 설명회에서는 정재환 무꿈사 관세사무소 관세사가 ▲하림그룹의 HMM 인수 시도 사례를 통해 해상 운송의 형태... acquire HMM, followed by ▲policies and impacts related to carbon emissions rights, and ▲U.S. We will also provide guidance on inflation reduction..."
2024.03.20.,"[더벨]폴라리스쉬핑 미련 칸서스운용, HMG 움직일까","M&A 업계 관계자는 ""HMM에 폴라리스쉬핑 매각을 타진했으나 HMM측에서 관심없다는 뜻을 전달한 것으로 안다""고 전했다. 이번 딜에 정통한 관계자는 ""HMG그룹을 설득하기 위한 마지노선으로 5000억원 중반대 정도를 언급하고 있는 것으로 안다""며 ""결국 밸류에이션 문제가 될텐데, 해당 가격으로 매각이 이뤄지기..."
2024.03.20.,KOSPI 200 Closing Price List-1,"1,500 HMM 15,700 UP 20 HYUNDAI WIA 58,000 DN 100 KumhoPetrochem 140,500 0 Hanmi Science 39,700 UP 250 SamsungElecMech 147,600 UP 100 Hanssem 48,100 UP 650 F&F 67,900 DN 100 HANALL BIOPHARMA 36,500 DN 1,100 Kogas 27,350 0 SamsungF&MIns 315,500 UP 8,000 HDKSOE 127,600 UP 3,100..."
2024.03.20.,[C.C] 아시아나 인수 9부 능선 넘었는데(하)…코 꿰인 조원태 회장,"게다가 KDB산업은행은 아시아나항공 외에도 HMM, KDB생명 등 굵직한 매물이 남아있어 빠른 공적자금 회수에 목이 타는 상황이다. 조 회장의 한진칼 지분은 2024년 3월 현재 5.78%이다. 델타항공 포함 우호세력 지분을 모두 합해도 30%에 턱걸이하는 수준이어서 경영권 분쟁에 매우 취약한 상태이다. KDB산업은행이..."
2024.03.21.,"HMM 김경배, 주총서 소액주주 반대 뚫고 연임 성공할까",HMM(에이치엠엠)이 2024년도 정기주주총회에서 김경배 대표이사의 1년 임기 연장을 추진할 계획이다. 최근 소액주주들 사이에서 현 경영진에 대한 불만이 터져나오고 있는 게 막판 변수로 작용할 가능성이 있어 보인다. 21일 금융감독원 전자공시시스템에 따르면 HMM은 오는 28일 서울 영등포구 소재...
2024.03.21.,"작년과 다르다…동원, 올해 전략은 ‘참치보다 인수합병’? [비즈360]","HMM 인수에서 고배를 마셨다. 동원그룹의 최상위 지주회사는 동원산업이다. 동원산업은 2022년 동원엔터프라이즈와 합병되며 지난해 기준 자산 7조7000억원, 자본규모 3조1000억원의 지주사로 있다. 동원그룹은 인수합병을 기반으로 몸집을 키웠으나 최근에는 주춤하는 모습을 보이고 있다. 가장 큰 사업은 HMM..."
2024.03.21.,"[기자수첩]HMM호, 사공이 많으면 산으로 간다",여러 사람이 자기주장만 내세우면 일이 제대로 되기 어렵다는 이 속담은 국내 최대 국적선사 'HMM 매각' 과정에서 여실히 드러났다. 뒤얽힌 이해관계자들이 제각각 다른 목소리를 내며 결국 HMM 민영화 작업은 원점으로 돌아갔다. 6조원 이상의 공적자금이 투입된 HMM의 민영화는 기대만큼 우려도 컸던 게...
2024.03.21.,"해수부 ""홍해 운항 중단 장기화…기업 애로 해소 지원 계속""","이날 회의에는 산업통상자원부, 중소벤처기업부, 한국해운협회, HMM 등 선사, 한국무역협회, 중소기업진흥공단, 한국해양진흥공사, 한국해양수산개발원(KMI)이 참석했다. 홍해 해협 통항 민간 선박에 대한 후티 반군의 공격으로 국내·외 주요 선사는 지난해 12월 중순부터 홍해 운항을 중단하고 남아프리카..."
2024.03.21.,"""홍해사태로 해운특수"" 이러더니…해상운임은 '침체사이클' 가리킨다",주간리포트에 따르면 지난 11일부터 내달 14일까지 주요 노선에서 50건의 임시결항이 발표됐다. 다만 홍해 사태에 따른 반사이익이 반영된 1분기는 일단 호실적이 예상된다. 금융정보업체 에프앤가이드는 HMM(011200)의 1분기 영업이익을 전년 동기(3069억 원)보다 두배 늘어난 6002억 원으로 전망했다.
2024.03.21.,"경남FTA통상진흥센터, 친환경 무역정책 이슈 및 사례 중심 무역실무 온라인 설...","이번 설명회에서는 정재환 무꿈사 관세사무소 관세사가 △하림그룹의 HMM 인수 시도 사례를 통해 해상 운송의 형태, 용선계약, 해운동맹 등 해상운송 관련 무역실무를 설명한 후 △탄소배출권 관련 정책과 영향 △미국 인플레이션 감축법에 대해 안내할 예정이다. 기후위기에 대한 글로벌 우려가 확산되며..."
2024.03.21.,내달부터 부산항 전자인수도증 단계적 시범 운영,이어 5월에는 부산항 신항 HMM&PSA신항만(HPNT)과 한진부산컨테이너터미널(HJNC)로 시범 운영을 확대한 뒤 7월부터는 북항과 신항 등 부산항 모든 컨테이너 터미널에서 전자인수도증을 사용하도록 할 계획이다. 전자인수도증은 컨테이너터미널 입구에서 발급하던 종이인수도증을 모바일 앱(올컨e)으로 확인할...
2024.03.21.,롯데정밀화학 주총…사업목적에 수소 사업 추가,"롯데정밀화학은 작년초 HMM, 네덜란드의 OCI 글로벌과 각각 암모니아 벙커링 사업 협약을 맺은 바 있다. 아울러 수소 및 수소에너지 사업목적 추가를 통해 진행중인 암모니아 수소 전환 기술 실증과 더불어 국내 청정 수소 수요 확대 시기에 맞춰 울산에 대규모 암모니아 기반 수소 생산 설비를 건설할 계획이다."
2024.03.21.,"펜타곤 진호X후이, 고품격 귀 호강 라이브의 향연…日 팬콘 마무리","진호는 Oda Kazumasa의 'Kotobani Dekinai', 정국의 'Standing Next to you' 등으로 짙은 감수성과 독보적인 가창력을 자랑했고, 후이는 지난 1월 16일 발매한 첫 솔로 미니앨범 타이틀곡 '흠뻑'(Hmm BOP)'을 비롯해 블랙핑크의 'Shut Down', 'Pink Venom' 등 각양각색의 무대로 뛰어난 라이브 실력과 강렬한 퍼포먼스를..."
2024.03.22.,"“제2의 HMM 될 것” 아시아나 화물사업 매각, 회의론 끊이지 않는 까닭","이로 인해 지난달 결국 무산된 HMM 매각 딜의 재판이 되는 것 아니냐는 회의론이 제기된다. “구색맞추기식 예비입찰, 일단 참여는 했지만...” 22일... 지난달 산업은행·해양수산부와의 불협화음 끝에 매각이 결렬된 HMM의 사례를 생각하면, FI들 입장에선 참전을 망설일 수밖에 없을 것이라고 업계..."
2024.03.22.,HMM 소액주주들 주주행동 나섰다,"이달 28일로 예정된 HMM 주주총회에 해운업계의 관심이 집중되고 있다. 특히 HMM 소액주주들이 3% 의결권 모집을 목표로 세를 모으고 있어 주목된다. 이들은 김경배 HMM 사장의 유임을 반대하겠다는 입장이다. ◆소액주주들, 3% 의결권 모집 나서 = 지난 20일 경기도 수원컨벤션센터에서 열린 삼성전자 정기..."
