날짜,제목,내용
2024.04.21.,[iN THE Climate] 잇따른 기후이변…보험사는 피해자일까? 가해자일까?,"고동현 기후솔루션 기후금융팀장ㅣ봄을 앞둔 지난 2월 29일, 서울 광화문과 충청남도 당진, 경상남도 창원 등 발전소 인근의 지역에서 기후활동가들이 모여 삼성화재, 현대해상 등 국내의 대표적인 손해보험 회사와 도쿄해상 등 글로벌 보험 회사에 대해 기후위기의 책임을 요구하는 시위를 펼쳤다. 왜?..."
2024.04.21.,"""암 치료비 통합 담보로 암 치료 비용 전부 보장"" [이주의 보험]","제시 [삼성화재] 활동기집중형 3대진단비·건강지원금 담보 신설 혜택 -65세 이전까지 암, 뇌혈관질환, 허혈성심장질환 가입금액만큼 보장 -65세까지 3대 진단 발생하지 않을 경우 '건강지원금' 65세부터 연 1회씩 5년간 지급 -65세 이후 발생한 3대진단은 가입금액 절반 보장 특징 -경제활동기에는 보장을..."
2024.04.22.,삼성화재 ‘의료자문’ 제동 걸릴까…法 “보험금 2.5억 추가 지급해야”,"지난 18일 SBS biz 보도에 따르면 A씨는 2019년 운전 중 도로 옆 배수로에 빠져 오른쪽 무릎 후방십자인대가 파열됐고, 후유장해진단서를 받아 삼성화재에 보험금을 청구했다. 삼성화재는 의사의 의료자문을 근거로 A씨에게 2655만원을 가지급금으로 지급한 것으로 전해진다. 이에 대해 A씨는 2021년 5월..."
2024.04.22.,주요 손보사 1분기 車 보험 손해율 소폭 상승,22일 보험업계에 따르면 올해 1~3월 △삼성화재 △DB손해보험 △현대해상 △KB손해보험 등 주요 손해보험사의 자동차보험 손해율 단순 평균은 79.4%로 집계됐다. 이는 전년 동기(77.2%)보다 2.2%포인트 높은 수치다. 기업별로는 KB손해보험이 작년 1분기 76.8%에서 올해 1분기 79.9%로 3.1%포인트 올랐다....
2024.04.22.,"삼성화재, 설계사 나홀로 감소…해외여행 걸고 증원 총력","작년 5대 손보사 설계사 3% 증가 삼성화재, 2% 감소해 1만8002명 2020년 2만1646명서 매년 감소 신규 영입 실적에 따라 특별시상 [FETV=장기영 기자] 지난해 말 국내 손해보험업계 1위사 삼성화재의 전속 보험설계사 수가 5대 대형 손해보험사 중 유일하게 감소한 것으로 나타났다. 새 보험 국제회계기준..."
2024.04.22.,"[보험, AI를 만나다]삼성화재, 장기보험 상병심사 AI 시스템 ‘장기U’",머신러닝 기반 최적의 담보 찾아줘 삼성화재는 지난달 11일 자사 장기보험 상병심사 AI 시스템 ‘장기U’가 특허를 획득했다고 밝혔다. ‘장기U’ 시스템은 머신러닝을 기반으로 피보험자의 질병을 고려해 보험사가 인수할 수 있는 최적의 담보를 빠른 시간 내에 찾아준다. 고객이 고지한 내용과 보험금...
2024.04.22.,"경쟁 치열해지는 '펫보험' 시장, 메리츠화재 독주 깨지나?","또 KB손해보험, 삼성화재 등도 신상품을 잇따라 출시하며 경쟁이 점차 치열해지는 모양새다. 메리츠화재 독주 속 DB손보 '추격' 22일 업계에 따르면 지난달 기준 메리츠화재, DB손해보험, KB손해보험, 삼성화재, 현대해상 등 5개 손해보험사의 장기 펫보험상품 신계약 건수는 6284건으로 올해 1월부터 매달..."
2024.04.22.,"현대해상, 4월 3주차 랭키파이 보험사 트렌드지수 1위···삼성화재·KB손해...","삼성화재는 13,641포인트로 전주보다 1,560포인트 하락해 2위를 차지했다. KB손해보험은 11,620포인트로 전주보다 1,290포인트 하락해 3위를 차지했다. 4위 DB손해보험은 9,498포인트, 5위 삼성생명은 8,754포인트, 6위 메리츠화재는 7,371포인트, 7위 한화생명은 5,894포인트, 8위 한화손해보험은 5,037포인트..."
2024.04.22.,"정부, ‘기업 밸류업 재점화’... 삼성생명·화재 등 ‘보험주’ 강세","같은 시각 삼성화재(8.83%), 한화생명(4.38%), 동양생명(6.64%), 현대해상(5.66%), 한화손해보험(5.66^) 등도 오르고 있다. 앞서 19일(현지시각) 최상목 부총리 겸 기획재정부 장관은 '주요 20개국(G20) 재무장관회의' 참석차 방문한 미국 워싱턴 D.C.에서 국내 기자단과 간담회를 갖고 밸류업에 대한 의지를 재차..."
2024.04.22.,손보사 빅4 점유율만 94%…더 짙어진 공식 '온라인=자동차보험',22일 금융감독원에 따르면 지난해 손보사들이 사이버마케팅(CM) 판매 채널에서 거둔 수입보험료 중 삼성화재·현대해상·DB손해보험·KB손해보험 등 4개사의 점유율은 94.3%로 전년 대비 3.0%포인트(p) 높아졌다. CM 채널은 온라인이나 모바일을 통해 고객이 직접 보험에 가입하는 방식을 일컫는 표현이다....
2024.04.23.,"""삼성화재 내차보험료"" 4월 23일 캐시워크 퀴즈 정답 공개","""삼성화재 자동차 보험은 만기일 상관없이 OOO일 참여 가능!""의 정답은 '365'이다. ""내 차 OOO 확인하면 스타벅스 아메리카노 2잔 지급!""의 정답은 '보험료'이다. ""최근 OO개월 간 참여 이력이 없으신 고객님은 참여 가능합니다.""의 정답은 '12'이다. 캐시워크 돈버는 퀴즈란 누구나 퀴즈를 풀고 상금의 일부를..."
2024.04.23.,"[단독] ""펫퍼민트 잡아라"" 삼성화재 펫보험 '우다다' 상표 출원","반려동물 보험(펫 보험) 시장 2위로 꼽히는 삼성화재가 최근 관련 상표를 출원해 눈길을 끈다. 정부가 2023년 10월 발표한 ‘반려동물 보험 제도개선 방안’에 따라 펫 보험 활성화를 추진하는 가운데, 업계에서도 보장 범위를 개선한 상품을 출시하면서 국내 펫 보험 시장이 커질지 주목된다. #고양이 보험..."
2024.04.23.,손보사 5년 계약유지율 43%…롯데손보 58% 최고·삼성화재 33% 최저,"보험회사 중에서는 롯데손해보험의 장기 계약유지율이 58%로 가장 높았고, 삼성화재는 33%로 가장 낮았다. 장기계약 유지율이 높은 실손보험 상품의 장기 계약유지율이 가장 높은 곳은 현대해상이었고, 가장 낮은 곳은 메리츠화재였다. 23일 손해보험협회에 따르면 지난해 말 기준 15개..."
2024.04.23.,"(종합) 캐시닥/타임스프레드/지니어트, 23일 오전 9시 현재 '삼성화재 내차보...","금융건강 앱 '캐시닥'과 유사한 '타임스프레드', '지니어트' 23일 오전 9시 현재 출제되고 있는 '삼성화재 내차보험료' 관련 문제의 정답 타임스프레드 용돈퀴즈. 사진=캐시닥 ◆금융건강 앱 '캐시닥'과 유사한 '타임스프레드', '지니어트' 23일 오전 9시 현재 출제되고 있는 '삼성화재 내차보험료' 관련 문제의..."
2024.04.23.,"손보업계, 계속되는 금융사고…삼성화재 지난해 사고금액 최대","삼성화재가 손해보험업계 최초로 금융보안원으로부터 '정보보호 및 개인정보보호관리체계(ISMS-P) 인증'을 획득했다. / 사진 = 삼성화재 손해보험업계의 금융사고가 끊이지 않고 있는 가운데, 삼성화재가 가장 큰 금융사고 액수를 기록한 것으로 나타났다. 23일 금융감독원의 손보사 금융사고현황에 따르면..."
2024.04.23.,"中 ‘IT 공룡’ 손잡은 손보사, 한중관계 악화 속 실적 부진","삼성화재, 작년 순이익 37% 감소 현대해상, 순손실 198억원 확대 텐센트·레전드홀딩스 합작 전환 청사진 그렸지만 시장 공략 난항 [FETV=장기영 기자] 중국의 거대 정보기술(IT)기업과 손잡고 현지 시장 공략에 나선 우리나라 손해보험사들이 오히려 실적 부진에 시달리고 있는 것으로 나타났다. 한중관계..."
2024.04.23.,"[Invest]""삼성화재 본사 건물 같이 삽시다""...현대차ㆍ쿠팡에 줄 선 부동사운...","""현대자동차 사옥과 쿠팡 본사 앞에 부동산 자산운용사 관계자들의 줄이 길게 늘어서 북새통이라는 말까지 나옵니다."" (한 부동산투자업계 관계자)삼성화재 본사인 '더 에셋 타워'가 매물로 출회된 가운데 대기업이 입찰 경쟁에 뛰어들지 관심이 모인다. 신규 딜에 목마른 다수의 부동산자산운용사가 현금..."
2024.04.23.,[캐시워크 종합] 4월 23일 오전 9시 현재 출제되고 있는 '삼성화재 다이렉트 ...,"돈 버는 퀴즈에서 4월 23일 오전 9시 현재 출제되고 있는 '삼성화재 다이렉트 자동차보험' 관련 문제의 정답정답. 사진=캐시워크 ◆돈 버는 퀴즈에서 4월 23일 오전 9시 현재 출제되고 있는 '삼성화재 다이렉트 자동차보험' 관련 문제의 정답은 '보험료', '아메리카노', '12', '인터넷', '365' 등일 수 있다. 단..."
2024.04.23.,"1위 현대해상·2위 삼성화재·3위 KB손해보험, 4월 4주차 랭키파이 보험사 (국...","삼성화재는 17,548포인트로 전주보다 3,907포인트 상승해 2위를 차지했다. KB손해보험은 13,617포인트로 전주보다 1,997포인트 상승해 3위를 차지했다. 4위 DB손해보험은 11,720포인트, 5위 삼성생명은 10,987포인트, 6위 메리츠화재는 9,227포인트, 7위 한화생명은 7,119포인트, 8위 한화손해보험은 6..."
2024.04.23.,캐시닥 용돈퀴즈 정답 4월 23일 [단독],"삼성화재 다이렉트 용돈퀴즈 '삼성화재 자동차 보험은 만기일 상관없이 000일 참여 가능!' 정답은 '365'이다. 메모리워드 용돈퀴즈 '메모리워드의 OOO 퀴즈로 캐시 쌓으며 발음 공부까지 할 수 있어요!' 정답은 '말하기'이다. 다른 정답은 '캐시, 핸드폰, 영어단어'이다. 리비힐 엑소좀크림 용돈퀴즈 '월엔 4O,OOO원..."
2024.04.24.,"""삼성화재, 1분기 양호한 실적…주주환원 기대감 지속""-NH","NH투자증권은 24일 삼성화재에 대해 올해 1분기에도 안정적인 실적이 예상된다며 투자의견 '매수', 목표주가 37만1000원을 유지했다. 삼성화재의 1분기 지배순이익 전망치로 6385억원이 제시됐다. 전년 동기 대비 4.2% 증가했다는 전망치이며, 컨센서스(증권사 추정치 평균)보다 크다. 정 연구원은 삼성화재가..."
2024.04.24.,‘정비업체 소개’ 서비스 여는 삼성화재…업계 부수업무 바람 또 부나,삼성화재가 모바일 앱을 통해 고객에게 정비업체를 연계해주는 서비스를 새롭게 시작한다. 보험사들이 최근 새 수입원에 관심이 커지고 있어 이 같은 바람이 업계 전반으로 확대될지 주목된다. 24일 보험업계에 따르면 삼성화재는 지난 5일 금융감독원에 차량관리서비스 관련 통신판매중개업을 부수업무로...
2024.04.24.,"'현대해상', '삼성화재', 누가 더 대중의 관심을…? 4월 4주차 보험사 트렌드...","그 뒤를 이어 삼성화재가 2위를 차지한 것으로 나타났다. 랭키파이가 제공하는 데이터는 포털 검색량 및 빅데이터 점수를 기반으로 한 지수화된 자료로, 특히 트렌드 지수, 성별 및 연령별 관심도 비교를 통해 두 가지 트렌드에 대한 대중의 관심도를 분석하는 데 중점을 두고 있다. 보험사 (국내) 트렌드..."
2024.04.24.,"[분석] DB손보, 손해율 올라도 이익체력 견고…주주환원책에 시선",손해보험업계에 따르면 올해 1분기 삼성화재·현대해상·DB손해보험·KB손해보험 등 주요 4개 손보사들은 자동차보험 손해율이 평균 79.4%로 지난해 대비 2.2%p 올랐다. 투자손익은 선박펀드 관련 특별 배당 등이 예상되지만 교체매매 및 부동산PF 관련 충당금 발생 가능성으로 전년 동기 대비 26.2% 줄어든...
2024.04.24.,민간 중심 벤처투자 '스타트업 코리아 펀드' 출범…21곳 참여,참여 기업 및 기관은 △효성 △효성티앤씨 △효성중공업 △삼성생명 △삼성화재 △LG유플러스 △한화토탈에너지스 △삼천리 △카카오모빌리티 △IBK기업은행 △KB국민은행 △노란우산공제 △두원중공업 △LF △NPC △종근당홀딩스 △KC △신성델타테크 △마팔하이테코 △신한다이아몬드공업...
2024.04.24.,캐시닥 용돈퀴즈 정답 4월 24일 [단독],"삼성화재 다이렉트 용돈퀴즈 '삼성화재 자동차 보험은 만기일 상관없이 000일 참여 가능!' 정답은 '365'이다. 다른 정답은 '12, 보험료, 인터넷, 아메리카노'이다. ■ 퀴즈의 문제와 캐시닥 정답은 앱 운영사에 의해 변경될 수 있다. 정답을 맞히면 상금의 일부를 랜덤하게 캐시로 받을 수 있지만, 퀴즈를 푸는..."
2024.04.24.,보장성 보험 경쟁…'슈퍼 갑'이 된 GA,23일 관련업계에 따르면 삼성화재는 올 4월 기준 설계매니저 약 820명을 확보했다. 지난해말(약 650명) 대비 170명(26.2%) 늘어난 수치다. 메리츠화재도 올해 설계매니저를 160명 충원해 25% 늘어난 약 800명으로 증원했다. 메리츠화재는 설계매니저 수를 연내 1000명까지 늘린다는 목표다. 생명보험사도...
2024.04.25.,"[손보사의 혁신]②삼성화재, 이문화 체제…헬스케어·모빌리티 재편","보험업계는 각자의 방법으로 미래 성장동력 찾기에 분주한 가운데, 파이낸셜투데이는 손해보험사들의 신사업 전략을 살펴봤다.(편집자 주) 삼성화재가 올해 헬스케어와 모빌리티에 초점을 두고 신사업을 영위한다. 보험손익 중 장기보험과 자동차보험이 큰 비율을 차지하고, 지난해 말 조직개편을 통해..."
2024.04.25.,[200대기업 ESG TOP30] 고객 중심 경영으로 '초격차 삼성화재'...종합 A+,"삼성화재 본사 / 삼성화재 제공 삼성화재(대표이사 이문화)가 고객 중심 경영으로 '초격차 삼성화재'를 천명하고 나섰다. 이를 위해 '비 더 퓨처, 비욘드 인슈어런스(Be the Future, Beyond Insurance)'라는 '비전 2030' 전략을 수립하고, 고객의 더 나은 내일을 만드는 파트너로 기여하겠다는 미션에 진심을 담았다...."
2024.04.25.,"[더벨][기업집단 톺아보기]해외진출 타진 삼성화재, 영국 투자서 빛 봤다",삼성화재가 2019년부터 약 3300억원을 투자한 영국 보험마켓 '로이즈(Lloyd's)'의 재보험사 캐노피우스가 성공가도를 달리고 있다. 미국 암트러스트(AmTrust)의 로이즈 사업부문을 인수로 마켓순위 10위에서 5위로 점프한 뒤 1년 만에 순이익이 9배 증가했다. 덕분에 삼성화재의 지분법이익도 1200억원...
2024.04.25.,테마별 주식 손해보험 부문 트렌드지수···1위 현대해상·2위 삼성화재·3위...,"삼성화재는 1만5900포인트로 전주보다 2259포인트 상승해 2위를, DB손해보험은 1만632포인트로 전주보다 1134포인트 상승해 3위를 차지했다. 4위 한화손해보험은 5885포인트, 5위 롯데손해보험은 3808포인트, 6위 흥국화재는 3111포인트, 7위 코리안리는 720포인트이다. 순위..."
2024.04.25.,'노동자 월평균 근무일' 22일→20일…대법 21년만에 기준변경,대법원 2부(주심 이동원 대법관)는 25일 근로복지공단이 삼성화재해상보험을 상대로 구상금 지급을 청구한 사건에서 원심판결을 파기환송하면서 이같이 설명했다. 공단과 삼성화재는 2014년 경남 창원의 철거 공사 현장에서 근로자들이 크레인에서 떨어져 숨지거나 다친 사고와 관련해 소송을 벌였다. 공단은...
2024.04.25.,"대법 ""일용노동자 월 근로일수 20일""…21년 만에 바뀐 판단(종합)","대법원 2부(주심 이동원 대법관)는 25일 근로복지공단이 삼성화재해상보험 주식회사를 상대로 제기한 구상금 청구 소송 상고심에서 도시 일용근로자의 월 가동일수를 22일로 인정한 원심을 파기하고 사건을 부산지법으로 돌려보냈다. 대법원은 ""대체공휴일이 신설되고 임시공휴일 지정도 가능해져 연간..."
2024.04.25.,캐시닥 용돈퀴즈 정답 4월 25일 [단독],"삼성화재 다이렉트 용돈퀴즈 '삼성화재 자동차 보험은 만기일 상관없이 000일 참여 가능!' 정답은 '365'이다. 다른 정답은 '12, 보험료, 인터넷, 아메리카노'이다. ■ 퀴즈의 문제와 캐시닥 정답은 앱 운영사에 의해 변경될 수 있다. 정답을 맞히면 상금의 일부를 랜덤하게 캐시로 받을 수 있지만, 퀴즈를 푸는..."
2024.04.25.,“눈 가렸을 뿐인데 전혀 다른 세상”,서울특별시 교육청이 주관하고 삼성화재 안내견학교가 협업했다. 행사 시작 전 조희연 교육감은 안대를 쓰고 안내견과 함께 등장했다. 9층에서부터 안대를 착용하고 안내견과 동반해 11층 행사장소까지 함께 이동한 것이다. 조희연 교육감은 “아주 짧은 거리를 이동했음에도 다른 세상을 경험하는 것 같았다”...
2024.04.25.,"신진서ㆍ박정환 역전승, 한중전 5승4패",2018년 LG배를 우승하고 지난해 삼성화재배를 준우승한 중국 17위 셰얼하오 9단에게 200수 만에 불계승했다. 신진서 9단은 국내외 기전 8연승을 이어가고 있다. 올해 세계대회 전적은 8승1패. 16강전 상대는 중국랭킹 34위 장타오 8단이다. 대난전을 제압한 변상일 9단. 16강에서는 중국 38위 장치룬 8단과...
2024.04.25.,[연합뉴스 이 시각 헤드라인] - 14:30,대법원 2부(주심 이동원 대법관)는 25일 근로복지공단이 삼성화재해상보험을 상대로 구상금 지급을 청구한 사건에서 원심판결을 파기환송하면서 이같이 설명했다. 전문보기: https://www.yna.co.kr/view/AKR20240425069000004 ■ 더 악랄해진 '디지털 성범죄'…피해자 유인 '자기 촬영' 늘었다 '디지털 성범죄...
2024.04.26.,"삼성화재, 공공기관 대상 교통안전 교육 실시",이투데이=김재은 기자 | 삼성화재 교통안전문화연구소는 이달부터 공공기관을 대상으로 교통안전 교육을 실시하고 있다고 26일 밝혔다 이는 교통사고 예방을 위한 운전자 경각심 제고와 안전운전 습관 유도를 위해 기획됐다. 주요 내용은 공공기관 교통사고 특성 분석 및 사례를 기반으로 사고위험 요인별...
2024.04.26.,"삼성화재 ㄱㅌㅅㄱ…캐시워크 퀴즈는 ""OOOO""","캐시워크 홈페이지 캡처 '삼성화재' 관련 캐시워크 돈버는퀴즈 정답이 공개됐다. 캐시워크는 26일 ""1월에 나온 따끈따끈한 신상 OOOO플랜,삼성화재 다이렉트로 손 쉽게 가입하세요""이다. 정답은 '착한3천'이다. 두 번째 문제는 ""1월, 운전자벌금(특약)과 OOOO처리지원금(특약), 자동차사고 변호사선임비용(특약)..."
2024.04.26.,[종합] '롯데ON' '팬마음' '삼성화재' 캐시워크 돈버는퀴즈 정답 총정리,"최대 OO% 5종 쿠폰팩 지금 확인하세요! OO에 들어갈 숫자는 무엇일까요?""다. 정답은 '13'이다. 아래는 앞서 출제된 퀴즈 정답들 '팬마음' 캐시워크 돈버는퀴즈 정답은 '트롯뮤직어워즈' '박서진' '빙그레' '불후의명곡'이다. '삼성화재' 캐시워크 돈버는퀴즈 정답은 '5' '착한3천' '교통사고' '다이렉트'이다."
2024.04.26.,"삼성화재, ‘고객경영’ 관심도 1위…현대해상·KB손보 순","올해 1분기 손해보험업계에 대한 '고객경영' 관심도(정보량=포스팅 수)를 조사한 결과 삼성화재가 선두를 차지했다. 이어 현대해상, KB손해보험, DB손해보험 순이었다. 26일 데이터앤리서치는 주요 손보사 10곳에 대해 지난 1월부터 3월까지 뉴스·커뮤니티·블로그·카페·유튜브·트위터·인스타그램..."
2024.04.26.,"(금융상품 분석)해외여행보험, ‘카카오페이손보’ 대 ‘삼성화재 다이렉트 착...","특히 '삼성화재 다이렉트 착'과 '카카오페이손해보험'이 선보인 여행자보험에 눈길이 갑니다. 여행 기간이 길지 않고 항공기·수화물 지연 등 보장에 초점을 맞추고 싶다면 카카오페이손보를, 여행 일정이 길고 신체·재산상 피해를 제대로 보장받고 싶다면 삼성화재를 추천합니다. 해외여행 수요가..."
2024.04.26.,"""함께 걷는 길,장애인에게 좋은건 비장애인에게 더 좋은것"" 조희연 서울시교육...","서울시교육청 특수교육과는 20일 장애인의 날, '4월 마지막 수요일' 세계 안내견의 날을 맞아 삼성화재 안내견 학교와 함께 특별한 체험 행사를 기획했다. 조 교육감은 9층 집무실에서 행사장인 11층 강당까지 눈을 가린 채 안내견의 안내에 의지해 이동했다. ""아주 짧은 시간인데 완전히 다른 세상을 경험했다...."
2024.04.26.,[캐시워크 종합] 4월 26일 오전 9시 현재 출제되고 있는 '삼성화재 운전자보험...,"돈 버는 퀴즈에서 4월 26일 오전 9시 현재 출제되고 있는 '삼성화재 운전자보험' 관련 문제의 정답 캐시워크돈버는퀴즈 정답 사진=캐시워크 ◆돈 버는 퀴즈에서 4월 26일 오전 9시 현재 출제되고 있는 '삼성화재 운전자보험' 관련 문제의 정답은 '5', '판매수수료', '착한3천', '다이렉트', '보험료', '아메리카노..."
2024.04.26.,"보험업계, 작년 금융사고액 84% 급증…내부통제 강화해야","삼성화재 6억5200만원(2건), 신한라이프 2억900만원(2건), 메리츠화재 1억5200만원(2건), DB손해보험 1억4200만원(1건)이 뒤를 이었다. 이 밖에 한화손해보험, 흥국화재, 서울보증보험에서도 1억원 미만의 금융사고가 발생했다. 보험업계에서는 해마다 금융사고가 끊이지 않아 부실한 내부통제에 대한 지적이..."
2024.04.26.,"1위 현대해상 주가·2위 삼성화재 주가·3위 DB손해보험 주가, 4월 4주차 랭키...","2위 삼성화재 주가는 트렌드지수 15,900점으로 전주 13,641점보다 2,259점 상승했다. 3위 DB손해보험 주가는 트렌드지수 10,632점으로 전주 9,498점보다 1,134점 상승했다. 4위 한화손해보험 주가는 트렌드지수 5,885점으로 전주 5,037점보다 848점 상승했다. 5위 롯데손해보험 주가는 트렌드지수 3..."
2024.04.27.,[부고] 황상민(삼성화재 상무)씨 부친상,"▲황병극씨 별세, 황상민(삼성화재 상무)씨 부친상 = 4월 26일, 신촌세브란스 장례식장 17호실, 발인 4월 29일 오전 7시, 장지 파주 동화경모 공원."
2024.04.27.,[부음] 황상민(삼성화재 상무)씨 부친상,"▲황병극(전 국회사무처 전문위원)씨 별세, 이영숙씨 남편상, 황상민(삼성화재 상무)·정아·상범(선유문화사 대표)씨 부친상, 진성대씨 장인상, 문서영씨 시부상 -일시 : 26일 오후 7시 7분 -빈소 : 신촌세브란스병원 장례식장 17호실 -발인 : 29일 오전 9시 -연락처 : 02-2227-7590"
2024.04.27.,"삼성화재, 공공기관 대상 '사례 맞춤형' 교통안전 교육 실시",©AP신문(AP뉴스)/ 이미지 제공 = 삼성화재 ▲삼성화재 교통안전문화연구소는 4월부터 공공기관을 대상으로 교통안전 교육을 실시한다 삼성화재 교통안전문화연구소는 4월부터 공공기관을 대상으로 교통안전 교육을 실시한다고 26일 밝혔다 이번 교육은 교통사고 예방을 위한 운전자 경각심 제고와 안전운전 습관...
2024.04.27.,"여오현 수석코치 품은 김호철 IBK 감독 ""변화 필요한 팀에 적임자""","2005년부터 2012-13시즌까지 삼성화재에서 뛰었고, 2013-14시즌 현대캐피탈 유니폼을 입고 역대 통산 최초로 정규리그 600경기(625경기)를 소화했다. 현대캐피탈에서 '45세 프로젝트'를 실현한 그는 2023-24시즌에도 리시브 효율 59.85%를 기록하는 등 전성기에 못지않은 리시브 능력을 과시했다. 하지만 고심 끝에..."
2024.04.27.,"금융권 ESG경영 '활발'…""상생·나눔 확산""","보험업계에선 삼성화재, 한화생명, 신한라이프 등의 ESG경영 활동이 두드러진다. 삼성화재는 '보험을 넘어 지속가능한 미래로'라는 ESG 비전 아래 ESG 경영을 추진하고 있다. 또 ESG 선진화로 고객의 신뢰를 확보하는 등 지속가능한 기업으로서의 경쟁력을 강화해 나가고 있다. 이와 함께 이사회, 경영진..."
2024.04.27.,불붙는 펫보험 경쟁…이런 혜택 몰랐네,삼성화재도 지난 4월 2일 반려견을 위한 다이렉트 전용 상품 ‘착한펫보험’을 새롭게 선보였다. ‘착한펫보험’은 특이하게도 반려견 장례 서비스를 지원한다. 특약 가입 후 보험 기간 중 반려견이 죽을 경우 보험금을 지급하거나 삼성화재 전용 장례 서비스를 지원해준다. 고객은 원하는 방식을 선택할 수...
2024.04.27.,"강동윤, 커제 격파… 한중전 4승1패",최연장으로 16강에 오른 2011 삼성화재배 우승자 원성진 9단(오른쪽). 중국 2위 양딩신 9단에게 막히며 3년여 만의 메이저 8강은 무산됐다(324수 2집반패). 딩하오 9단(오른쪽)이 대만의 유일한 16강 라이쥔푸 8단에게 256수 만에 불계승. 구쯔하오 9단(왼쪽)이 우에노 아사미 5단의 돌풍을 잠재웠다. 초반에...
2024.04.27.,"""타이어 펑크나도 긴급출동"" 오토바이 보험 들까[임성원의 속편한 보험]",삼성화재는 업계 최초로 지난달 책임개시 계약 건부터 이륜차보험도 긴급출동을 이용할 수 있도록 했다. 삼성화재는 '이륜차 애니카서비스' 특약을 통해 고장 및 기타 사유로 이륜차의 운행이 불가능할 때 일정 거리 내에서 긴급 견인 서비스를 제공한다. 연료의 완전소진으로 운행이 불가능하다면 비상급유...
2024.04.27.,[추천e종목] 주도주 실종된 증시···'밸류업'에 투심 몰린다,"보험주에서는 삼성생명(14.88%)·DB손해보험(14.17%)·흥국화재(14.04%)·한화손해보험(13.14%)·삼성화재(12.25%)·한화생명(11.05%) 등, 증권주에서는 NH투자증권(10.39%)·유진투자증권(10.14%) 등의 강세가 두드러졌다. 이에 금융업종에서 300개 종목을 선별해 담은 KRX 300 금융지수는 11.38% 올라 주간 상승률 3위에..."
2024.04.27.,경력자들의 재취업 전망은? 팀별 보강 필요한 포지션은 어디? [아시아쿼터 프...,"삼성화재와 KB손해보험은 나란히 미들블로커 보강을 노릴 수 있다. 다만 삼성화재는 외국인 선수에 대한 구상에 따라 윙 자원으로 눈을 돌릴 수도 있지만, KB손해보험은 나경복-황경민-외국인 선수의 주전 삼각 편대 구상이 확실시되기 때문에 미들블로커 옥석 가리기에 몰두할 가능성이 상대적으로 높다...."
2024.04.28.,[부고] 황상민(삼성화재 상무)씨 부친상,"▲황병극(전 국회사무처 전문위원)씨 별세, 이영숙씨 남편상, 황상민(삼성화재 상무)·정아·상범(선유문화사 대표)씨 부친상, 진성대씨 장인상, 문서영씨 시부상 = 26일 오후 7시7분 , 신촌세브란스병원 장례식장 17호실, 발인 29일 오전 9시. 02-2227-7590"
2024.04.28.,"삼성화재, 공공기관 대상 교통안전 교육 실시",삼성화재 교통안전문화연구소가 4월부터 공공기관을 대상으로 교통안전 교육을 실시한다. 사진=삼성화재. 삼성화재 교통안전문화연구소가 4월부터 공공기관을 대상으로 교통안전 교육을 실시한다. 이번 교육은 교통사고 예방을 위한 운전자 경각심 제고와 안전운전 습관 유도를 위해 기획됐다. 주요 내용은...
2024.04.28.,대전대 천안한방병원·삼성화재해상보험(주)충남사업단 MOU,"대전대 천안한방병원(병원장 이현)과 삼성화재해상보험(주)충남사업단(단장 안두헌)은 26일 상호협력을 위한 업무협약을 체결했다. 주요 협약 내용은 양 기관 상호 발전을 위한 협력, 직원 복지 향상을 위한 협력 방안 마련, 사회봉사 및 지역사회 발전을 위한 협력 등에 관한 사항 등이다. 이현 병원장은 ""중부권을..."
2024.04.28.,"삼성, 2024년 상반기 GSAT 실시…능력 중심의 '열린 채용' 지속",삼성직무적성검사를 실시한 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성E&A ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치 ▲삼성웰스토리...
2024.04.28.,'4대 그룹 유일 공채' 삼성…27~28일 '삼성고시' GSAT 실시,"GSAT를 실시한 관계사는 삼성전자(005930), 삼성디스플레이, 삼성SDI(006400), 삼성전기(009150), 삼성SDS(018260), 삼성물산(028260), 삼성바이오로직스(207940), 삼성생명보험(032830), 삼성화재(000810), 삼성증권(016360), 제일기획(030000) 등 19곳이다. 삼성은 지난 3월 지원서 접수를 시작으로 공채 절차를..."
2024.04.28.,"'삼성의 역린' 삼성생명법, 22대 국회선 어느 의원이 불씨 되살릴까",시가를 기준으로 하면 삼성생명과 삼성화재는 20조원대의 삼성전자 소유 주식을 강제매각해야 한다. 현행 보험업법상 보험사는 대주주 또는 계열사의 유가증권을 총자산의 3% 이내로만 소유할 수 있다. ‘이재용 회장→삼성물산→삼성생명→삼성전자’로 이어지는 삼성전자 지배체제에서 한 축을 허물 수도...
