날짜,제목,내용
2024.03.23.,"대한적십자 전북특별자치도지사, LG전자베스트샵 부안점, 적십자 희망나눔 명...","대한적십자 전북특별자치도지사(회장 이선홍)는 LG전자베스트샵 부안점(대표 김종순)이 소외된 이웃들의 아픔을 공감하고, 희망을 전달하기 위해 적십자 희망나눔 명패달기 캠페인에 동참했다고 밝혔다 대한적십자 전북특별자치도지사(회장 이선홍)는 LG전자베스트샵 부안점(대표 김종순)이 소외된 이웃들의..."
2024.03.23.,"삼성·LG전자, 세탁건조기 시장 놓고 경쟁 치열",스마트에프엔 신종모 기자 국내 가전업계 라이벌인 삼성전자와 LG전자가 세탁과 건조를 한 번에 해결하는 올인원 세탁건조기를 비슷한 시기에 출시해 경쟁이 불가피하다. 삼성전자는 경쟁사 대비 낮은 금액과 다양한 제품 라인업을 부각했다. LG전자는 인버터 히트펌프와 인공지능(AI) DD모터 등 차별화된...
2024.03.23.,밥 먹자마자 한강라면에 침 '꼴깍'…LG맨들 모이는 '이곳'[회사의맛],"트윈타워는 부분적 리뉴얼을 계속하는 중이어서 서관에서 일하는 LG전자(066570)는 물론 동관의 LG(003550), LG디스플레이(034220), LG화학(051910) 등 동·서관 LG맨들이 모두 이 식당을 이용한다. 식당을 위탁운영하는 아워홈은 보통 점심에 3가지 메뉴를 내놓는다. 절대 빠져선 안되는 한식에 양식·중식, 분식류 등을..."
2024.03.23.,"TV보다 비싼 사운드바, 199만원이나 하는데…돈값하는 '이것'",LG전자는 다양한 제품을 앞세워 시장 공략에 나선다. 컴퓨터·스마트폰의 전유물로 여겨졌던 카메라가 대표적이다. LG 스마트캠은 TV 본체 상단에 연결하기만 하면 프로그램 설치 없이도 동작한다. 고객은 스마트캠으로 1대1 원격 강습을 받거나 화상회의를 간편하게 할 수 있다. 이 밖에 AI로 입체 음향을...
2024.03.23.,엔비디아도 뛰어든 AI 로봇 '휴머노이드'…프로젝트 '그루트' 공개[아무Tech],"삼성전자(005930)는 최근 로봇 전문가인 조혜경 한성대 교수를 사외이사로 선임했다. 아울러 관련 스타트업 지분을 확보하고 관련 조직도 꾸린 것으로 알려졌다. LG전자(066570)도 관련 투자를 이어왔고 최근 미국에서 열린 물류전시회 '모덱스'에서는 산업용, 물류용 로봇을 선보이기도 했다."
2024.03.24.,유럽 공들이는 LG전자 전장…CSMS 획득으로 공략 확대,"LG전자와 자동차 부품기업 마그나의 LG마그나 이파워트레인이 사이버보안 관리체계(CSMS) 인증을 획득했다. 이는 지난해 2월 LG전자가 자사 전장 사업의 CSMS 인증을 받은 이후 추가적인 획득으로, 이로써 LG전자의 전장 부품은 유럽의 차량 사이버보안 법규에 대비해 안정적인 공급을 할 수 있게 됐다...."
2024.03.24.,"집 밖에서 찾은 '블루오션'…삼성·LG전자, 호텔 시장 정조준","삼성전자와 LG전자가 집 밖으로 눈을 돌렸다. 호텔 시장에서 신규 매출 확보에 나선 것이다. 상업용 수요가 많은 TV, 사이니지 등 스크린 제품과 호텔 서비스를 혁신할 로봇이 양사의 블루오션으로 주목받는 분야다. 삼성전자는 최근 아태지역의 대표 랜드마크인 싱가포르 '마리나 베이 샌즈 (Marina Bay..."
2024.03.24.,[오늘의 산업 리뷰] LG전자·한전·삼성전자,"LG전자와 세계적인 자동차 부품 기업 중 하나인 마그나가 설립한 합작법인 LG마그나의 이파워트레인이 사이버보안 관리체계(CSMS, Cyber Security Management System) 인증을 획득했다. 한국전력과 UAE원자력공사(ENEC)의 합작투자로 설립된 UAE원전 운영사(Nawah Energy)는 UAE 바라카원전 4호기가 지난 23일 UAE 송전망..."
2024.03.24.,"삼성·LG전자, AI 家戰 불 붙었다","국내 가전산업의 빅2인 삼성전자와 LG전자가 글로벌 인공지능(AI) 가전 시장을 놓고 치열한 신경전에 돌입했다. 최근 양사가 AI기능을 갖춘 2024년형 신제품을 경쟁적으로 내놓고, 판매와 마케팅 대전에 사활을 걸고 나섰다. AI 가전 시장에서 한번 밀리면 향후 다른 부문에서도 경쟁력이 뒤쳐질 것이란..."
2024.03.24.,"LG전자, 북미·유럽 매출 순항…프리미엄 가전·공조 시장 공략","LG전자가 북미, 유럽 등 해외 선진시장을 중심으로 매출 성장세를 이어가고 있다. 현지 수요가 높은 OLED(유기발광다이오드) TV 등 프리미엄 제품과 냉난방공조(HVAC) 사업이 매출을 견인한 것으로 분석된다. LG전자는 올해 빌트인 프리미엄 가전과 HVAC를 중심으로 북미·유럽 B2B(기업간거래) 시장..."
2024.03.24.,'락인효과' 거둘까…삼성·LG전자 '무선 SW 업데이트' 키운다,"LG전자가 '업(UP) 가전'을 통해 해당 서비스를 먼저 선보인 가운데, 양사의 SW 업데이트 기능이 소비심리를 자극할 수 있을 지 주목된다. 24일 업계에 따르면 삼성전자와 LG전자는 가전 판매를 넘어 구입 이후 고객 경험에 집중하고 있다. 가전제품의 경우 출시 주기가 잦다보니, 소비자 입장에선 향후 출시될..."
2024.03.24.,지난해 삼성전자 마케팅비 줄일 때 LG전자 늘렸다,"지난해 삼성전자는 가전부문에서 4분기 500억원의 적자를 기록하는 등 기대에 미치지 못하는 실적을 기록한 반면 LG전자는 가전부문에서 역대최대 매출을 기록했다. 반도체부문 적자에 마케팅 비용을 줄인 것이 악영향을 미친 것으로 풀이된다. 24일 삼성전자의 ‘2023년 감사보고서’에 따르면, 삼성전자는..."
2024.03.24.,"삼성전자, AI·스마트싱스 앞세워 초연결…LG전자는 본 기능 충실",가전 본연의 기능을 강화하고 있는 LG전자와 달리 고객의 경험을 끊기지 않고 연결될 수 있도록 하는 초연결 시대를 선도하는 제품군을 통해 새로운 삼성의 생태계를 조성하고 나섰다. 지난 2012년 SmartThings(스마트싱스)를 론칭이후 연결 경험을 상품 마케팅으로 적극 활용하고 있다. 24일 관련업계에 따르면...
2024.03.25.,"LG전자, 초록우산에 '틔운 미니' 3000대 기부","LG전자가 '선한 영향력'으로 아동복지전문기관 초록우산과 기부 문화 확산에 나선다. LG전자는 지난 22일 서울 중구 초록우산 본부에서 식물생활가전 '틔운 미니' 3000대를 기부하고, 내달 3일부터 정기후원을 시작하는 후원자에게 틔운 미니를 증정하는 '봄, 초록을 틔운' 캠페인을 진행한다고 25일 밝혔다. LG..."
2024.03.25.,"LG전자, 초록우산에 틔운 미니 3000대 기부","LG전자·초록우산, 다음달부터 캠페인 진행 “초록우산 후원자들에게 반려식물 가전을” LG전자가 아동복지 전문기관 초록우산에 식물생활 가전제품을 기부했다. LG전자는 지난 22일 초록우산에 ‘틔운 미니’ 3000대를 기부했다고 25일 밝혔다. 기부식에는 신상윤 LG전자 스프라우트 컴퍼니 대표, 이수경..."
2024.03.25.,"LG전자, 초록우산에 '틔운 미니' 3천대 기부…후원자에게 증정","LG전자는 아동복지 전문기관 초록우산에 식물생활가전 'LG 틔운 미니' 3천대를 기부했다고 25일 밝혔다. LG전자와 초록우산은 아동 정기후원을 시작하는 후원자에게 틔운 미니를 증정하는 '봄, 초록을 틔운' 캠페인을 다음 달 3일부터 펼친다. 틔운 미니는 씨앗 키트를 장착하고 물과 영양제를 넣어준 뒤 LED..."
2024.03.25.,LG전자가 투자한 '고퀄'은 어떤 곳? [넘버스],"LG전자가 로봇, 인공지능(AI), 사물인터넷(IoT) 등 신사업 확장을 위해 투자에 열을 올리고 있다. 그중 지난해 말 50억원 투자를 단행한 '고퀄'에 관심이 쏠린다. 21일 LG전자의 지난해 사업보고서에 따르면 LG전자는 지난해 12월 고퀄에 50억원을 투자했다. 이번 투자로 LG전자는 고퀄의 지분 7.2%를..."
2024.03.25.,"LG전자, 초록우산에 '틔운 미니' 3000대 기부","초록우산 캠페인기획팀 오세용 팀장, 초록우산 이수경 부회장, LG전자 H&A사업본부 이향은 CX담당, LG전자 스프라우트컴퍼니 신상윤 대표가 지난 22일 진행된 'LG 틔운 미니' 3000대 기부식 행사에서 기념촬영을 하고 있다. LG전자 제공 LG전자가 지난 22일 서울 중구 초록우산 본부에서 식물생활가전 'LG 틔운..."
2024.03.25.,"LG전자, 초록우산에 식물 생활 가전 ‘틔운 미니’ 3000대 기부",LG전자가 아동 복지 전문 기관에 '틔운 미니'를 기부하며 식물 생활 가전과 함께 하는 선한 영향력을 확산해 나간다. LG전자는 지난 22일 서울 중구 초록우산 본부에서 식물 생활 가전 LG 틔운 미니 3000대를 기부하는 행사를 가졌다고 25일 밝혔다. LG전자와 초록우산은 기부된 틔운 미니를 아이들의 희망을...
2024.03.25.,"LG전자, 초록우산에 '틔운 미니' 3천대 기부...선한 영향력 확산한다","LG전자(대표이사 조주완)가 아동복지전문기관 초록우산에 '틔운 미니'를 기부하며 식물생활가전과 함께 하는 선한 영향력을 확산해 나간다고 25일 밝혔다. LG전자는 22일 서울 중구 초록우산 본부에서 LG전자 스프라우트 컴퍼니 신상윤 대표, H&A사업본부 이향은 CX담당, 초록우산 이수경 부회장 등이 참석한..."
2024.03.25.,"""선한 영향력 확산""… LG전자, 초록우산에 '틔운 미니' 3000대 기부","LG전자가 아동복지전문기관 초록우산에 '틔운 미니'를 기부하며 식물생활가전과 함께 하는 선한 영향력을 확산해 나간다. LG전자는 22일 서울 중구 초록우산 본부에서 식물생활가전 LG 틔운 미니 3천대를 제공하는 기부식을 가졌다. 이번 행사에는 LG전자 스프라우트 컴퍼니 신상윤 대표, H&A사업본부 이향은..."
2024.03.25.,"LG전자, '틔운 미니' 3000대 기부…초록우산 정기 후원자에게 제품 증정","오세용 초록우산 캠페인기획팀 팀장, 이수경 초록우산 부회장, 이향은 LG전자 H&A사업본부 CX담당, 신상윤 LG전자 스프라우트컴퍼니 대표가 기부식에서 기념사진을 찍고 있다. 매일일보 = 신영욱 기자 | LG전자가 식물생활가전 기부를 통한 선한 영향력 확산에 나선다. LG전자는 지난 22일 아동복지전문기관..."
2024.03.25.,"LG전자 정수기 렌탈서비스, 소비자단체 품질만족도 1위",LG전자가 국내 소비자단체의 정수기 렌탈 서비스 품질 만족도 조사에서 1위를 석권했다. 25일 사단법인 '소비자와함께'가 발표한 정수기 렌탈업체 서비스 품질 평가 결과에 따르면 LG전자는 렌탈 서비스 특성별 만족도 조사에서 ▲ 정수기 품질 ▲ 설치기사 서비스 ▲ 관리직원 서비스 ▲ 정보 이용...
2024.03.26.,"LG전자, 신사업 대폭 확대…""추가 M&A 관심""","LG전자가 올해 전기차 충전(EV)과 메타버스 등 신사업에 속도를 냅니다. 주주와 소통을 강조하기 새롭게 '열린 주주총회'를 개최한 LG전자는 현금배당을 확대하는 신규 주주환원책도 발표했습니다. LG전자 주주총회 현장을 다녀온 산업부 정재홍 기자 나왔습니다. 정 기자, 삼성전자에 이어서 LG전자도 새로운..."
2024.03.26.,“중요한 M&A 곧 있나요?” 주총장 질문에…LG전자 조주완 대답은,26일 LG트윈타워서 정기주총 개최 주주 대상 첫 사업전략 발표 M&A 관련 질의에 “지분 투자 논의” LG전자가 26일 주주총회에서 처음으로 실시간 온라인 중계를 하는 등 주주들과의 소통에 보다 적극적으로 임했다. 이날 주총 의장으로 데뷔 무대를 가진 조주완 LG전자 최고경영자(CEO)는 “주주들에게...
2024.03.26.,주총 빗장 연 LG전자…고객 이어 주주가치 제고 시동,"LG전자가 올해 처음으로 주주와 소통하는 '열린 주주총회'를 열었다. 조주완 CEO(최고경영자)를 비롯한 각 사업의 부문장 등 회사 최고경영진이 참석해 LG전자의 미래 사업 경쟁력에 대해 직접 설명하고, 주주의 질문에 대답하는 시간을 가졌다. 올해를 시작으로 경영성과를 주주와 나누는 주주환원정책도..."
2024.03.26.,"LG전자, 배당성향 20%→25% 상향…올해부터 반기 배당 실시","장하나 김아람 기자 = LG전자가 주주가치 제고를 위해 배당 성향을 확대하고 올해부터 반기 배당을 실시한다. 조주완 LG전자 최고경영자(CEO) 사장은 26일 서울 여의도 LG트윈타워에서 열린 정기 주주총회에서 ""내년부터 배당 성향을 5%포인트 개선해서 25%로 상향 조정하겠다""며 향후 3년간(2024∼2026년..."
2024.03.26.,"LG전자의 자신감…""OLED·세탁건조기, 우리가 우위""[현장+]","LG전자가 OLED(유기발광다이오드) TV와 세탁건조기 제품 경쟁력에 대한 자신감을 드러냈다. 경쟁사인 삼성전자가 최근 OLED TV를 출시하고, 상대적으로 가격이 낮은 세탁건조기를 출시한데 이어 LG전자는 기술력에 대한 우위를 강조하고 있다. LG전자는 향후 TV 사업에서 M&A(인수합병) 등을 통해 콘텐츠 역량을..."
2024.03.26.,"[현장] 주총 연 LG전자…조주완 CEO ""불확실성 속에서도 성장·변화 만들 것""","""(LG전자는)'담대한 낙관주의자'로서 불확실성 하에서도 기회는 존재하고 답은 시장과 고객에게 있음을 믿고 사업 전반에서 이기는 성장과 변화를 만들겠습니다."" 조주완 LG전자 최고경영책임자(CEO)가 26일 서울 여의도 LG트윈타워에서 열린 제 22기 정기 주주총회에서 이같이 말했다. 이날 조 사장은 ""올해도..."
2024.03.26.,"""LG전자의 선택"" 엔젤로보틱스, 오늘 상장…따따블 도전장","설립 초기 기술력을 인정 받아 LG전자로부터 투자를 유치했고, IPO(기업공개) 과정에서도 청약 증거금만 9조원 가까이 끌어모으는 등 흥행을 예고하고 있어 올해 3호 '따따블(공모가 4배 상승)'에 성공할 수 있을지 관심이 모이고 있다. 21일 금융투자업계에 따르면 엔젤로보틱스는 이날 코스닥 시장에 신규..."
2024.03.26.,"[특징주] ‘LG전자의 선택’ 엔젤로보틱스, 코스닥 상장 첫날 ‘따블’","한편 엔젤로보틱스는 2대주주가 LG전자(지분율 7.22%)인 점이 주목받았다. 설립 초기 기술력을 인정받아 LG전자로부터 투자를 유치했고, 삼성전자, CJ대한통운과도 파트너 관계를 형성 중이다. 상장 이후 LG전자의 지분율은 6.42%가 될 전망이다."
2024.03.27.,"[단독]""인력운용 효율화"" LGD, LG전자·엔솔 등 전환배치 추진","대상자는 오는 29일까지 LG전자(066570), LG화학(051910), LG에너지솔루션(373220), LG이노텍(011070), LG생활건강(051900), LG유플러스(032640), LG마그나 등 다른 계열사에 전환배치를 신청할 수 있다. 올해 흑자전환과 재무건전성·체질개선 등 과제를 안고 있는 만큼 이러한 전환배치 결정을 내린 것으로 해석된다...."
2024.03.27.,"LG전자, 美 '2024 에너지스타 어워드' 최고상 수상",LG전자가 미국 '2024 에너지스타 어워드' 최고상인 '지속가능 최우수상'을 받았다고 27일 밝혔다. 에너지스타 어워드는 미국 환경보호청(EPA)과 에너지부(DOE)가 1993년부터 매년 발표하는 환경·에너지 분야 최고 권위상이다. 이중 '지속가능 최우수상'은 2회 이상 올해의 파트너로 선정된 기업 가운데 환경...
2024.03.27.,"하이투자 ""LG전자 점진적 사업체질 개선, 긴 관점에서 주식 매수 기회""","LG전자 주식 매수의견이 유지됐다. 웹운영체제(WebOS) 사업 확대에 따른 HE(홈엔터테인먼트)의 수익성 개선, VS(전장)사업본부의 추가적인 수주 성과가 점진적 사업 체질 개선을 이끌 것으로 분석됐다. LG전자가 플랫폼과 전장 사업 확장으로 점진적인 체질 개선을 순조롭게 진행하고 있다는 증권사..."
2024.03.27.,"""LG전자, 주주환원 확대…시장 예상 대비 적은 수준""-대신","대신증권은 27일 LG전자에 대해 ""주주환원 정책 확대를 발표했으나 시장의 예상대비 상향 수준이 적다""고 평가했다. 투자의견 '매수'와 목표주가 14만원은 유지했다. 이 증권사 박강호 연구원은 ""LG전자는 배당성향을 3년간 연결기준 당기순이익의 25% 이상으로 종전 대비 5%p 상향했다""며 ""올해 반기 배당을..."
2024.03.27.,"LG전자, 주총서 삼성전자와 TV·가전 '신경전'","LG전자, 'AI 가전의 시초'…'삼성=AI가전'에 적극 반박 LG전자가 정기주주총회에서 일체형 세탁건조기와 유기발광다이오드(OLED) TV 시장 점유율을 놓고 삼성전자와 기싸움을 벌였다. 최근 삼성전자가 일체형 세탁건조기 '비스포크 AI 콤보' 판매량을 적극 홍보하며 '인공지능(AI) 가전=삼성'이라고 홍보하자..."
2024.03.27.,"'열린 주총' LG전자 조주완, 신규 주주환원정책 공유","""올해 주주총회는 사업 전략과 비전을 투명하게 공유하며 소통하고 주주환원정책을 강화하는 차원의 '열린 주주총회' 콘셉트로 준비했다"" 조주완 LG전자 대표이사 사장은 지난 26일 서울 여의도 LG트윈타워에서 열린 제22기 정기 주주총회에서 ""주로 회의 목적사항을 중심으로 진행돼 온 기존과는 다르게..."
2024.03.27.,"LG전자 호주법인, '케어메신저'와 손잡았다",LG전자 호주법인은 의료용 화상 통화 및 메시지 플랫폼 '케어메신저'와 손잡았다고 27일 밝혔다. 케어메신저는 노인요양기관에 거주하는 노인의 의사소통을 돕는 기관이다. ▲ LG전자 본사가 있는 서울 여의도 LG트윈타워 모습. [뉴시스] 양 사는 제휴를 통해 앞으로 케어메신저를 LG TV에서 쓸 수 있다....
2024.03.27.,LG전자 전장사업 정상궤도 올랐다,LG전자 전장사업이 지난해 매출 10조 원을 돌파하는 등 가파른 성장을 이어가고 있다. 성장세에는 자회사도 크게 힘을 보탰다. ZKW와 LG마그나이파워트레인 등이 모두 순이익을 내며 흑자 전환에 성공했다. 27일 데이터뉴스가 금융감독원 전자공시시스템에 공시된 LG전자의 사업보고서를 분석한...
2024.03.28.,"[단독] 타사 저감 장치 쓰면 AS 안 해준다?…공정위, LG전자 조사 개시 [제보...","그런데 GHP의 제조사인 LG전자가 부당 행위를 하고 있단 중소 업체들의 반발이 이어지고 있습니다. 자사 냉난방기에 자신들의 생산한 저감장치 부착을 사실상 강요하고 있다는 겁니다. [○○고등학교 관계자/음성변조 : ""(LG전자 서비스센터에서) 자기 거(저감 장치) 안 쓰면 자기들 게 아니라서 (AS가)..."
2024.03.28.,"LG전자, 사내벤처 5곳 분사…""도전·혁신 문화 확산""","LG전자의 사내벤처 5곳이 스핀오프(분사)한다. LG전자는 지난 20일 서울 마곡 LG사이언스파크에서 사내벤처 프로그램 '스튜디오341'로 결정된 6개 팀의 데모데이를 열고, 이중 스핀오프 자격을 갖춘 5개 팀을 최종 선발했다고 28일 밝혔다. 최종 선발된 팀은 저온 유통 솔루션을 선보인 '신선고'와 골프장 내 잔디..."
2024.03.28.,"LG전자, 사내벤처 5개팀 선발","LG전자는 최근 서울 마곡 LG사이언스파크에서 사내벤처 프로그램 ‘스튜디오341’을 통해 결정된 6개 팀의 데모데이를 열고, 스핀오프 자격을 갖춘 5개 팀을 최종 선발했다고 28일 밝혔다. 데모데이는 투자 유치와 채용, 홍보 등을 목적으로 스타트업을 소개하는 행사다. 최종 선발된 팀은 새로운 기술로 기업..."
2024.03.28.,"LG전자, 신선고·엑스업 등 사내벤처 5개팀 스핀오프","사내벤처 프로그램 ‘스튜디오341′ 통해 육성 LG전자·블루포인트 팀 당 최대 4억원 투자 LG전자가 서울 마곡 LG사이언스파크에서 사내벤처 프로그램 ‘스튜디오341′을 통해 결정된 6개 팀의 데모데이를 열고, 스핀오프(분사) 자격을 갖춘 5개 팀을 최종 선발했다고 28일 밝혔다. 최종 선발된 팀은 ▲개별 냉각..."
2024.03.28.,"'액자형 오디오' 선보인 삼성전자, '신가전'서 LG전자에 도전장","해당 영역에는 LG전자가 앞선다고 평가받는다. 의류관리기(스타일러)의 성공 이후 수제맥주제조기와 식물관리기 등 완전히 새로운 제품 영역을 도전적으로 발굴하고 있다. 라이프스타일 TV를 세상에 처음으로 선보인 삼성전자는 뮤직프레임과 같은 제품, 서비스 발굴을 지속할 전망이다. 액자에 숨은 고성능..."
2024.03.28.,"대전혁신센터, LG전자 협업 혁신 스타트업 모집",대전창조경제혁신센터는 오는 4월 23일까지 LG전자와 협업할 혁신 스타트업을 모집한다고 28일 밝혔다. ‘드림벤처스타 with LG전자’ 프로그램은 LG전자와 스타트업 간 긴밀한 협력을 통해 빠르게 변화하는 시대에 능동적으로 대응하고 서로의 성장을 가속화 하기 위해 마련됐다. 드림벤처스타는 대...
2024.03.28.,"LG전자 베스트샵 운영법인 하이프라자, 육군 제17보병사단과 MOU 체결","LG전자 베스트샵 운영 법인 하이프라자와 육군 제17보병사단(사단장 소장 이광섭)이 지난 22일 사단사령부에서 구매혜택 및 문화생활 지원, 전역장교의 취업기회 제공 등 상호협력을 위한 업무협약(MOU)을 체결했다고 28일 밝혔다. 이날 협약식에는 육군 제17보병사단(사단장 소장 이광섭), ㈜하이프라자 임원..."
2024.03.28.,"LG전자 자회사 ""BMW에 스마트 조명 공급중""",LG전자의 차량용 조명 자회사 ZKW가 BMW의 스포츠유틸리티차(SUV) 모델 XM과 X7에 차량용 스마트 조명을 공급 중이라고 28일 밝혔다. ZKW는 지난해 출시된 BMW의 고성능 플러그인하이브리드 SUV XM과 2022년 외관을 변경한 대형 SUV X7의 부분변경 모델에 적용되는 헤드램프와 리어램프를 공급하고 있다. ZKW...
2024.03.28.,화질·음향 개선부터 고객상담까지…'공감지능' 강화된 LG TV,"LG전자, 알파11 AI 탑재한 2024년형 LG 올레드 TV 성능 시연 음성인식만으로 개인 맞춤형 설정 이용…'AI챗봇'으로 문제점 상담도 인공지능(AI)을 고객에 대한 '공감 지능'으로 정의한 LG전자가 AI 성능을 대폭 강화한 LG 올레드 TV의 면면을 공개하며 '차별화된 AI 고객경험'을 부각했다. LG전자는 지난 27일 서울..."
2024.03.28.,"LG전자, 사내벤처 5개팀 스핀오프 선발","LG전자는 최근 서울 마곡 LG사이언스파크에서 사내벤처 프로그램 '스튜디오341'을 통해 결정된 6개 팀의 데모데이를 열고 스핀오프 자격을 갖춘 5개 팀을 최종 선발했다. 최종 선발된 팀은 △새로운 기술로 기업 고객에게 혁신을 제공하는 '신선고'ㆍ'엑스업', △ESG를 기반으로 지속가능성과 차별화된 고객경험을..."
2024.03.29.,"타사 저감장치 쓰면 AS 안해준다?…공정위, LG전자 조사 개시","그런데 GHP의 제조사인 LG전자가 부당 행위를 하고 있단 중소 업체들의 반발이 이어지고 있습니다. 자사 냉난방기에 자신들의 생산한 저감장치 부착을 사실상 강요하고 있다는 겁니다. [OO고등학교 관계자/음성변조 : ""(LG전자 서비스센터에서) 자기 거(저감장치) 안 쓰면 자기들 게 아니라서 (AS가) 곤란하다고...."
2024.03.29.,"LG전자, 'LG 퓨리케어 오브제컬렉션 에어로퍼니처' 3종 출시",LG전자는 새로운 컬러로 재탄생한 신개념 테이블형 공기청정기 'LG 퓨리케어 오브제컬렉션 에어로퍼니처'를 29일 출시했다. 지난 2년 전 첫 출시된 에어로퍼니처는 융복합 공기청정기로서 컴팩트한 테이블형 디자인으로 제작됐다. 당시 가전과 가구의 경계를 허무는 색다른 제품으로 소개된 바 있다. 기존...
2024.03.29.,"정수기 렌탈서비스, 코웨이·LG전자 만족도 높아","이에 2023년 상반기 정수기렌탈 업체의 시장점유율 기준으로 '코웨이(40%)', 'LG전자(15%)', 'SK매직(15%)', '쿠쿠(13%)', '청호나이스(10%)' 등 5개 업체를 선정해 브랜드별 렌탈서비스의 품질 비교평가 및 소비자만족도를 진행해봤다. 조사 결과에 따르면 코웨이, LG전자에 대한 전반적인 만족도와 향후 이용 및..."
2024.03.29.,"[경이로운 소문] LG전자, 로봇 사업에 힘준다!… 관련주 주가도 힘 받을까?","이형빈 MTN W 어드바이저▶ LG전자, 로봇 사업에 힘준다!… 관련주주가도 힘 받을까?- 소문에 사라! 로보스타* 1/31 현대로템 +36.62% (최고가 기준) 목표가 달성* 23/12/1 현대로템 +38.82% (최고가 기준) 목표가 달성* 뉴프렉스 추천 이틀 만에 +31.11% (최고가 기준) 목표가 달성▶ 반도체 - 오늘장..."
2024.03.29.,"""도전·혁신 DNA 갖고 세상 밖으로"" LG전자, 사내벤처 5개팀 스핀오프","▲사진=LG전자 제공 LG전자는 최근 서울 마곡 LG사이언스파크에서 사내벤처 프로그램 ‘스튜디오341’을 통해 결정된 6개 팀의 데모데이(Demoday)를 열고, 스핀오프 자격을 갖춘 5개 팀을 최종 선발했다고 29일 밝혔다. 최종 선발된 팀은 ▲새로운 기술로 기업 고객에게 혁신을 제공하는 ‘신선고’·‘엑스업’..."
2024.03.29.,"대전창조경제혁신센터, LG전자와 협업할 유망 스타트업 모집",▲ '드림벤처스타 with LG전자' 홍보물 대전창조경제혁신센터가 4월 23일까지 LG전자와 협업할 혁신 스타트업 모집에 나선다. 이번 '드림벤처스타 with LG전자'는 LG전자와 스타트업이 긴밀하게 협력해 빠르게 변화하는 시대에 능동적으로 대응하고 서로의 성장을 가속화하는 사업이다....
2024.03.29.,"LG전자 탄탄한 가전에 전장 신사업도 ‘훨훨’, 조주완 올해 영업이익 4조 간...","LG전자가 올해 4조 원에 육박하는 영업이익을 낼 것으로 전망되고 있다. <그래픽 비즈니스포스트> LG전자가 가전 등 주력사업이 탄탄한 실적을 내고, 자동차 전장 등 신사업이 본궤도에 오르면서 올해 4조 원에 육박하는 영업이익을 낼 것으로 전망됐다. 2021년 세웠던 종전 영업이익 최고 기록 4조 원..."
2024.03.29.,"올해 주총 키워드는 '주주와의 소통'···현실은 ""죄송합니다""","삼성전자는 올해 처음으로 '주주와의 대화' 시간을 가졌고 LG전자도 중장기 사업전략과 비전을 공유하며 주주들과 소통했다. SK이노베이션은 지난해에 이어 올해 두 번째로 '주주와의 대화' 시간을 마련했고 네이버, SK텔레콤도 주주들과 대화하는 시간을 가졌다. '주주와의 대화'는 최고경영책임자를 포함한 각..."
2024.03.30.,‘밸류 업’ LG전자가 달라졌다,"LG전자의 공급사 중 중국 기업 일부가 신장위구르 자치구에서 소수민족에 대한 강제 고용 관행으로 비판이 있었습니다. 이러한 공급망의 인권침해 의혹에 대해 회사의 제반적인 활동을 감독하는 이사회, 특히 ESG위원회에서는 사실 규명 실사를 하셨나요. 했다면 어떠한 결정을 내리셨는지 공개..."
2024.03.30.,"LG전자, 베트남에 '체험형 오브제하우스' 첫 론칭…현지 'MZ' 사로잡는다",편안한 라이프스타일 경험 가능한 첫 체험형 공간 '젊은 층' 중심 프리미엄 가전 수요 공략 LG전자가 베트남 북부 플라밍고 다이라이(Flamingo Dai Lai) 리조트에 제품 체험형 공간 'LG 오브제 하우스'를 열었다. MZ세대(밀레니얼+Z세대)로 불리는 젊은 소비자를 중심으로 프리미엄 수요가 늘고 있는 베트남 가전...
2024.03.30.,"뉴욕, 자유의 여신상 대신 '창업의 여신상' 섰다…무슨 일?",베어로보틱스는 이달 초 LG전자로부터 6000만달러 규모의 시리즈C 투자를 받았다. 구글 출신 한국인 하정우 대표가 창업했으며 서빙로봇 서비(Servi)가 대표 제품이다. LG전자는 이 회사 최대주주로 올라섰다. 버거 조리로봇 알파그릴을 만드는 에니아이(Aniai)는 지난 1월 프리시리즈A 단계에 1200만달러(약...
2024.03.30.,"액자인데 음악이?…""거실에 딱이야"" 요즘 가전, 스타일 변신",LG전자 역시 공간 인테리어 가전 오브제 컬렉션을 통해 디자인을 중시하는 고객들을 공략하고 있다. LG전자는 최근 테이블과 공기청정기를 결합한 ‘LG 퓨리케어 오브제컬렉션 에어로퍼니처’의 색상을 추가해 새로 출시했다. 방마다 공기청정기를 두는 트랜드에 맞춰 침실·서재에서 탁자로도 쓸 수 있는 게...
2024.03.30.,"'삼성판 CES' 뭐길래... 한종희 ""올해부터 글로벌 3국 동시 '원 론칭'""","업계에선 이례적인 삼성의 행보를 두고 경쟁사인 LG전자의 '가전 명가' 마케팅을 뛰어넘기 위한 것 아니냐는 관측도 내놓고 있으나 한종희 부회장은 ""이건 삼성만의 로드맵이고 새로운 청사진일 뿐""이라고 선을 그었다. 한종희 부회장은 지난 28일 데일리안과의 통화에서 ""냉장고, 세탁기 등의 가전을..."
