날짜,제목,내용
2023.06.07.,카자스흐탄 알마티에 ‘KT&G 한국어학당’ 개관,"KT&G(케이티앤지)가 인도네시아에 이어 카자흐스탄 최대 도시 알마티에 ‘KT&G 한국어학당’을 열었다고 7일 밝혔다. 앞서 3일 진행된 알마티 KT&G 한국어학당 개관식에는 이상학 KT&G 지속경영본부장(부사장), 박내천 주알마티 총영사, 라종억 통일문화연구원 이사장 등 관계자들이 참석했다. 현재..."
2023.06.07.,"KT&G, 카자흐스탄에 'KT&G 한국어학당' 개관",인니 이어 두 번째…현지인 대상 한국어 교육 및 장학지원 등 글로벌 인재육성 KT&G는 7일 중앙아시아 국가인 카자흐스탄의 최대도시 알마티에 'KT&G 한국어학당'을 개관했다고 밝혔다. 지난 3일 열린 알마티 'KT&G 한국어학당' 개관식에는 이상학 KT&G 지속경영본부장(부사장)과 박내천 주알마티 총영사...
2023.06.07.,"KT&G, 카자흐스탄에 두 번째 'KT&G 한국어학당' 개관","이상학 KT&G 지속경영본부장(부사장, 오른쪽 세 번째)과 박내천 주알마티 총영사(왼쪽 첫 번째), 라종억 통일문화연구원 이사장(왼쪽 세 번째) 등 관계자들이 기념사진을 촬영하는 모습. KT&G(사장 백복인)가 중앙아시아 국가인 카자흐스탄의 최대도시 알마티에 'KT&G 한국어학당'을 개관했다. 지난 3일에 열린..."
2023.06.08.,"새 주주환원 정책 발표 앞둔 KT&G…""주가 안정 기대""","올해 초 행동주의 펀드들과의 치열한 주주총회 표대결에서 완승한 케이티앤지(KT&G)가 본격적인 주가 안정에 나선다. 지난해 말 대비 주가는 소폭 하락했지만, 배당주 특성상 1분기 주가가 낮아진 뒤 4분기에 가까워질수록 다시 오르는 특징을 보여 예상을 크게 벗어나지 않는다는 반응이다. KT&G는..."
2023.06.08.,"KT&G, 카자흐스탄에 ' 한국어학당 ’ 개관",KT&G가 카자흐스탄에 ‘KT&G 한국어학당’을 지난 3일 개관했다. KT&G는 이날 카자흐스탄 최대도시인 알마티에서 ‘KT&G 한국어학당’ 개관식을 갖고 글로벌 인재양성에 들어갔다고 7일 밝혔다. 개관식에는 이상학 KT&G 지속경영본부장...
2023.06.08.,"렛츠비세이프, 1호‧2호 기부자 동시에 이름 올려","KT&G 남서울본부 왕선규 위원장, (우)KT&G 북서울본부 나균희 위원장 사회적협동조합 돋움발 축구단이 진행하는 ‘렛츠비 세이프’ 캠페인의 1호 2호 기부자인 KT&G 남서울본부 왕선규 위원장과 KT&G 북서울본부 나균희위원장이 동시에 이름을 올렸다고 8일 밝혔다. 렛스비 세이프 캠페인은 초중고 운동부 시설 및..."
2023.06.08.,[기업 소식] 우아한청년·CJ문화재단·코웨이 外,"KT&G, 인니 이어 카자흐스탄에 두 번째 'KT&G 한국어학당' 개관 KT&G가 중앙아시아 국가인 카자흐스탄의 최대도시 알마티에 'KT&G 한국어학당'을 개관했다. 현재 카자흐스탄에는 1937년 연해주에서 중앙아시아로 이주한 고려인들의 후손 십만여 명이 거주하고 있으며, KT&G는 '한국어학당' 설립을 통해 현지..."
2023.06.08.,"대학농구 전시회 버저비터, 9일부터 이틀간 개최",대학생 문화예술단체 KT&G 상상유니브가 개최하는 대학농구 전시회 '버저비터'가 9일부터 이틀간 서울 서대문구 상상유니브 서울 아틀리에에서 열린다. 이 행사는 KT&G 대학생 문화예술단체 상상유니브가 농구 문화 대중화와 올해 한국대학스포츠협의회(KUSF) 대학농구 U-리그 성공적 운영을 위해 기획한 행사다....
2023.06.08.,"(기획) ①어린이회관 매각 10년 ""상상과 달랐다""","춘천의 대표 어린이시설이었던 어린이회관이 KT&G에 매각된 지 올해로 10년이 지났다. 2013년 춘천시는 매각에 대한 춘천시의회 반발이 거세자 이를 도시계획사업으로 전환, 시의회의 공유재산관리계획변경 승인 없이 추진했다. 이를 두고 한 시의원은 공개적인 자리에서 ""KT&G가 날로 먹은 것""이라고..."
2023.06.08.,[데스크 칼럼] 아웃도어 기업 파타고니아의 성공 비결 ‘우리 옷 사지 마세요...,"▲ 파타고니아,KT&G,롯데백화점,오비맥주,엔씨소프트 파타고니아는 실리콘밸리와 월스트리트의 교복이라고 불리는 ‘파타고니아 조끼’의 주인공이자... KT&G는 최근 기획전 ‘지구에 커튼을 쳐 줄게’를 열고 있습니다. 김유정, 임영균, 장용선, 정유미, 현남 작가가 참여하는 이번 전시의 주제는 환경으로..."
2023.06.08.,"'수장 교체' 한국필립모리스…윤희경號, 진검승부 본격화","KT&G와 BAT로스만스는 궐련형 전자담배 신제품 등을 출시하며 치열한 경쟁을 예고했다. 하반기 전국 판매가 본격화되면 기업들의 선점 경쟁도 가열될 것이란 분석이 나온다. 업계 관계자는 ""하반기 시장이 안정되면 어느 정도 기업별 성적표가 나올 것 같다""고 전망했다.현재 국내 궐련형 전자담배 시장은 KT&G..."
2023.06.08.,대전지역 언론 현실에 침묵 깬 변상욱 대기자,7일 오후 충남대학교 농생대 KT&G 1층 소강당에서는 ㈔충대세 희망도시포럼이 주최·주관한 '시민 민주주의 발전을 위한 미디어리터러시' 강연이 열렸다. 이날 강연자로 나선 변 대기자는 기독교방송(CBS)과 YTN 앵커를 역임한 언론계 원로이자 현재도 전국을 순회하며 왕성한 활동을 펼치고 있는 현직 언론인이다....
2023.06.09.,"KT&G, '2030 부산세계박람회' 유치 응원 동참","케이티앤지(KT&G)가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 9일 밝혔다. KT&G는 젊은 세대들이 많이 찾는 복합문화예술공간 상상마당 홍대, 춘천, 논산, 대치, 부산과 서울 성수동에 위치한..."
2023.06.09.,"KT&G, 상상마당·상상플래닛·영업기관에 ‘부기’ 조형물 설치한 이유","KT&G는 부산시 캐릭터 ‘부기’ 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치하고 ‘2030 부산세계박람회’ 유치 응원에 동참한다고 9일 밝혔다. 부기는 부산갈매기의 줄임말이다. 부산시는 갈매기를 의인화한 부기 캐릭터를 세계엑스포 유치 활동에 적극 활용하고 있다. KT&G는..."
2023.06.09.,"KT&G 남·북서울본부 위원장, '렛츠비세이프' 캠페인 기부",아주경제=최오현 기자 coh5122@ajunews.com 왕선규 KT&G 남서울본부 위원장(왼쪽)과 나균희 KT&G 북서울본부 위원장(오른쪽) [사진=돋움발축구단] 왕선규 KT&G 남서울본부 위원장과 나균희 KT&G 북서울본부 위원장이 '렛츠비세이프' 캠페인에 각각 1호·2호 기부자로 이름을 올렸다. 사회적협동조합 돋움발축구단이...
2023.06.09.,"KT&G, 2030 부산세계박람회 유치 응원...'부기' 조형물 설치","KT&G 상상마당 부산 앞에 설치된 부산 캐릭터 '부기' 조형물 이미지.(사진제공/KT&G) KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 9일 밝혔다. KT&G는 젊은 세대들이 많이 찾는..."
2023.06.09.,[브리핑] CJ제일제당·풀무원·남양유업·KT&G,"KT&G 상상마당 부산 앞에 설치된 부산 캐릭터 '부기' 조형물 / 사진=KT&G ◇ KT&G, '2030 부산세계박람회' 유치 응원 동참 KT&G는 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 9일 밝혔다. KT&G는..."
2023.06.09.,"KT&G, '2030 부산세계박람회' 유치 응원 동참","KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 9일 밝혔다. KT&G는 젊은 세대들이 많이 찾는 복합문화예술공간 상상마당 홍대, 춘천, 논산, 대치, 부산과 서울 성수동에 위치한 청년창업..."
2023.06.09.,"KT&G, 부산세계박람회 유치 응원...전국 상상마당에 '부기' 조형물 설치","KT&G, 2030 부산세계박람회 유치 응원 동참.(자료=KT&G) KT&G가 '2030 부산세계박람회' 유치 응원에 동참한다. 이를 위해 KT&G는 부산시 대표 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 밝혔다. KT&G는 젊은 세대들이 많이 찾는 복합문화예술공간 상상마당 홍대..."
2023.06.09.,"KT&G, '2030 부산세계박람회' 유치 응원 동참…상상마당에 '부기' 조형물 설치","KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다. [KT&G] KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관..."
2023.06.09.,"KT&G, 부산세계박람회' 유치 동참...'부기' 조형물 전국 115곳 설치","KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시의 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다. 사진은 KT&G 상상마당 부산 앞에 설치된 부산 캐릭터 '부기' 조형물 모습 (사진=KT&G) KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해..."
2023.06.09.,"KT&G, 부산시 대표 캐릭터 '부기'와 함께 '2030 부산세계박람회' 유치 응원 동...","KT&G가 '2030 부산세계박람회' 유치 응원에 동참하기 위해 부산시 대표 캐릭터 '부기(boogi)' 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다. 또한, 부기 캐릭터 조형물과 찍은 사진을 SNS에 업로드하면 상상마당 이용 할인 혜택과 다양한 경품을 제공하는 이벤트도 진행한다. KT&G는 젊은..."
2023.06.10.,Companies bolster CSR to improve brand image abroad,"The nation's leading tobacco maker KT&G recently opened a Korean language school in Almaty, Kazakhstan. Currently, there are more than 100,000 ethnic Koreans living in Kazakhstan, whose ancestors were forcefully relocated there from the Russian Far East in 1937. KT&G plans..."
2023.06.10.,"천안교육지원청, 지역기관과 함께! 건강한 가정만들기 프로젝트","건강한 가정 만들기 프로젝트는 KT&G천안공장, 한국철도 대전충청본부, 굿네이버스 충청지역본부 등의 지원으로 올해로 9회째를 진행하고 있으며... 한국철도 대전충청본부에서는 사랑의 성금으로 조성된 기금으로 중식과 쿠키셋트를 후원, KT&G에서는 참가비를 후원했는데 KT&G의 후원금은 임직원들이..."
2023.06.10.,무관심.냉대 속 분투 10년...다문화 어린이 농구단 감동 스토리,"다문화 꿈나무 농구교실인 '한국농구발전연구소'(이하 한농연)가 대학생 문화예술단체 'KT&G 상상유니브'가 9일~10일 개최한 대학 농구 전시회 '버저비터'에 초청받아, 지난 10여년간 펼쳐온 다문화 농구 희망 프로젝트 '어글리더클링 비하인드 스토리'를 처음 공개했다. 버저비터(Buzzer Beater)는 KT&G의 대학생..."
2023.06.10.,"페퍼톤스, 4년 만에 전국 클럽투어…7월 7개 도시 매진","같은 달 2일 전주 더 뮤지션, 8일 부산 KT&G 상상마당부산 라이브홀, 9일 라이브홀 락왕, 15일 대전 인터플레이, 22일 서울 이태원 현대카드 언더스테이지, 29일 제주 2D홀 등지를 돈다. 이들 공연은 지난 7~9일 티켓 판매에서 모두 매진됐다. 페퍼톤스는 2012년부터 2019년까지 해마다 각기 다른..."
2023.06.10.,"사천시 공공기관단체장 협의회, 한국농어촌공사 사천지사 친환경 에너지사업 ...","한편, 사천시 공공기관단체장 협의회는 한국농어촌공사, 한국전력공사, 한국수자원공사, 한국공항공사, 한국국토정보공사, 국민건강보험공단, 한국산업단지공단, 국림공원공단, 한국남동발전(주), KT, KT&G, 농협중앙회 사천시지부 등 12개 기관으로 구성됐다. [신아일보] 한국농어촌공사 사천지사"
2023.06.11.,"KT&G, ‘2030 부산세계박람회’ 유치 응원 나선다","KT&G가 ‘2030 부산세계박람회’ 유치를 위한 응원에 나섰다. KT&G는 ‘2030 부산세계박람회’ 유치 응원에 동참하기 위해 부산시 대표 캐릭터 ‘부기(boogi)’ 조형물을 전국 상상마당 5곳과 상상플래닛, 영업 기관 115개소에 설치했다고 최근 밝혔다. ‘부기’는 부산갈매기의 줄임말로 부산시는 갈매기를..."
2023.06.11.,[부산 공연] 이번 주에 뭐 볼까? [2023년 6월 12~18일],"◆영남통신사 #8 [KT&G 상상마당 부산 라이브홀] 음악 교류 투어 ‘영남통신사’ 8번째 부산 공연은 KT&G 상상마당 부산과 함께한다. 내면의 신호를 노래하는 밴드 ‘이너사이드시그널’, 낭랑하고 중독성 있는 멜로디의 팝 펑크 밴드 ‘밴드기린’, 스케이트-펑크 장르 밴드 ‘사이드카’, 후쿠오카..."
2023.06.11.,"사천시 공공기관단체장협, 친환경 에너지사업 현장 방문","사천시 공공기관단체장 협의회는 한국농어촌공사, 한국전력공사, 한국수자원공사, 한국공항공사, 한국국토정보공사, 국민건강보험공단, 한국산업단지공단, 국림공원공단, 한국남동발전(주), KT, KT&G, 농협중앙회 사천시지부 등 12개 기관으로 구성됐다."
2023.06.11.,"사천시 공공기관단체장 협의회, 친환경 에너지사업현장 방문","한편 사천시 공공기관단체장 협의회는 한국농어촌공사, 한국전력공사, 한국수자원공사, 한국공항공사, 한국국토정보공사, 국민건강보험공단, 한국산업단지공단, 국림공원공단, 한국남동발전(주), KT, KT&G, 농협중앙회 사천시지부 등 12개 기관으로 구성됐다."
2023.06.11.,"HDC그룹, 장남수 HDC아이앤콘스 대표이사 선임",장 신임 대표이사는 MDM·KT&G 부동산사업본부·CJ건설·정림건축 등을 거쳐온 부동산 디벨로퍼로 적극적인 신규사업 추진과 사업 포트폴리오 다각화를 통해 HDC아이앤콘스의 본업 경쟁력을 강화하며 지속 가능한 성장을 이끌 적임자로 평가받는다. 장 신임 대표는 “HDC아이앤콘스가 어려운 시장 환경...
2023.06.11.,"[주간 투자주체 매매동향] 기관, 삼성전자·SK하이닉스 집중 매수","10위 KT&G -322억원(-39만주), 11위 신한지주 -274억원(-77만주), 12위 현대모비스 -260억원(-12만주), 13위 고려아연 -232억원(-5만주), 14위... 11위 KT&G 259억원(31만주), 12위 이마트 234억원(28만주), 13위 KT 228억원(75만주), 14위 한화에어로스페이스 225억원(21만주), 15위 메리츠금융지주 207억원..."
