날짜,제목,내용
2023.07.25.,"SK E&S, 재생에너지사업 해외로 확대","지난해 3월 아모레퍼시픽과 20년간 5MW 규모 재생에너지 전력거래계약(PPA)을 체결한데 이어 SK 스페셜티, BASF 등과도 각각 PPA 협약을 맺었다. SK E&S 관계자는 ""베트남 재생에너지사업 진출은 단순 해외 재생에너지 자산 확보 의미를 넘어 해외 온실가스 감축의 주요 거점이자 동남아시아 시장 진출을..."
2023.07.25.,"아프리카TV, 디지털 마케팅사 '씨티티디' 인수","씨티티디는 G마켓, S.I.Village, LFmall, 아모레퍼시픽, 롯데ON 등 국내 주요 기업의 이커머스 사이트를 구축하고 운영 대행하는 등 디지털 컨버전스 부분과 마케팅 분야에서의 전문적인 커버리지를 보유하고 있다. 또한, 지난 수년간 사단법인 한국디지털기업협회에서 주관하는 ‘A.N.D Award’에서 여러 차례..."
2023.07.25.,"[드림& 이슈] 농심, 소비자 목소리 '귓등' 오너 배는 '두둑'…신동원의 ESG?","농심홀딩스의 주주구성을 보면 신동원 회장이 42.92%로 최대주주이고, 어머니 김낙양씨, 동생 신동윤 율촌화학 회장, 동생 신윤경씨(서경배 아모레퍼시픽 회장 부인), 신동원 회장 아들 신상렬 등 특수관계인이 66.64%의 지분을 소유하고 있는데요. 최근 3년간 현금배당은 2020년 92억7500만원, 2021년..."
2023.07.26.,아모레퍼시픽그룹 2분기 영업이익 117억원…흑자 전환,"아모레퍼시픽그룹이 26일 실적 공시를 통해 올해 2분기 117억원의 영업이익을 기록하며 흑자 전환했다고 밝혔다. 매출액은 1조308억원으로 전년 동기 대비 0.4% 증가했다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선되는 모습을 보였다. 특히 북미와 EMEA(유럽, 중동 등)..."
2023.07.26.,"아모레퍼시픽그룹, 2Q 영업익 117억 '흑자전환'...""북미·유럽 집중""","아모레퍼시픽그룹이 올해 2분기 매출이 소폭 증가했고 영업이익은 흑자를 내며 수익성 개선의 기반을 마련했다. 아모레퍼시픽그룹은 올해 매출이 전년 동기 대비 0.4% 성장한 1조 308억 원, 영업이익은 117억원을 올려 흑자 전환했다고 26일 밝혔다. 2분기는 대부분의 해외 시장에서 매출이 증가하며..."
2023.07.26.,"아모레퍼시픽그룹, 2Q 흑자전환…""해외시장 매출 증가""(상보)",아모레퍼시픽그룹(002790)이 올해 2분기 대부분 해외 시장에서 매출이 증가하면서 전반적으로 수익성이 개선되는 모습을 보였다. 특히 북미와 유럽·중동 등 (EMEA) 지역의 경우 전년 대비 2배 이상 매출이 늘었다. 중국 시장 매출이 성장했으며 고객 저변을 확대 중인 일본 시장도 호조를 보였다....
2023.07.26.,"아모레퍼시픽그룹, 2분기 영업익 117억원…전년 比 흑자 전환",아모레퍼시픽그룹은 연결 기준 올해 2분기 영업이익이 117억원으로 지난해 동기 대비 흑자 전환한 것으로 잠정 집계됐다고 26일 공시했다. 이 기간 매출은 1조308억원으로 작년 동기 대비 0.4% 증가했다. 순이익은 296억원으로 흑자로 돌아섰다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로...
2023.07.26.,아모레퍼시픽그룹 해외시장 성장세에 '웃었다',"아모레퍼시픽그룹이 2023년 2분기 1조 308억 원의 매출과 117억 원의 영업이익을 기록했다. 전년 동기 대비 매출은 0.4% 증가했으며 영업이익은 흑자 전환했다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선되는 모습을 보였다. 특히 북미와 EMEA(유럽, 중동 등) 지역의 경우..."
2023.07.26.,"아모레퍼시픽그룹, 2분기 영업이익 흑자전환…해외시장이 실적 견인","아모레퍼시픽 본사. 아모레퍼시픽그룹이 2분기 1조308억원의 매출과 117억원의 영업이익을 기록했다. 전년 동기대비 매출은 0.4% 증가했으며 영업이익은 흑자 전환했다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선되는 모습을 보였다. 특히 북미와 EMEA(유럽, 중동 등)..."
2023.07.26.,"아모레퍼시픽그룹, 올 2분기 매출 1조 308억 원 기록... 영업이익 흑자 전환","아모레퍼시픽그룹은 2023년 2분기 1조 308억 원의 매출과 117억 원의 영업이익을 기록했다고 26일 밝혔다. 전년 동기 대비 매출은 0.4% 증가했으며 영업이익은 흑자 전환했다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선되는 모습을 보였다. 특히 북미와 EMEA(유럽, 중동 등)..."
2023.07.26.,"아모레퍼시픽그룹 2분기 영업익 117억 '흑자전환'…""해외 호조""",포쓰저널 서영길 기자 아모레퍼시픽그룹 실적 추이. 아모레퍼시픽그룹이 2분기에 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선됐다. 아모레퍼시픽그룹은 연결재무제표 기준 2분기 영업이익이 117억3000만원으로 전년동기 대비 흑자전환했다고 26일 공시했다. 같은 기간 매출은...
2023.07.26.,"아모레퍼시픽그룹, 영업익 흑자 전환 성공…""해외시장 매출 증가""","매출 1조308억원, 영업이익 117억원 아모레퍼시픽그룹은 2023년 2분기 1조308억원의 매출과 117억원의 영업이익을 기록했다고 26일 밝혔다. 전년 동기 대비 매출은 0.4% 증가했으며 영업이익은 흑자 전환했다. 올해 2분기는 대부분의 해외 시장에서 매출이 증가하며 전반적으로 수익성이 개선되는 모습을 보였다...."
2023.07.26.,아모레퍼시픽그룹 2분기 영업이익 117억원…흑자 전환,아모레퍼시픽그룹이 전년 동기 대비 흑자전환에 성공했지만 면세 매출 감소에 따라 시장 전망에는 못 미치는 영업이익을 냈다. 아모레퍼시픽그룹은 연결 기준 올해 2분기 영업이익이 117억원으로 지난해 동기(영업손실 109억원)와 비교해 흑자전환한 것으로 잠정 집계됐다고 26일 공시했다. 매출은...
2023.07.27.,"[단독] 아모레퍼시픽家 장녀 서민정, 돌연 '휴직' 들어가…왜?","'아모레퍼시픽가(家) 3세' 서민정 아모레퍼시픽 럭셔리 브랜드 디비전 AP팀 담당이 돌연 휴직에 들어간 것으로 확인됐다. 27일 관련 업계에 따르면 서 담당은 이달부터 1년 간 '의원휴직'을 신청했고, 현재 출근을 하지 않고 있다. 서 담당은 서경배 아모레퍼시픽그룹 회장의 장녀로 그간 경영 승계 수업을..."
2023.07.27.,"아모레퍼시픽, '2023 대한민국 올해의 녹색상품' 수상","아모레퍼시픽(090430)은 '라보에이치 두피강화 샴푸 리필' 제품이 '2023 대한민국 올해의 녹색상품'에 선정됐다고 27일 밝혔다. 라보에이치 두피강화 샴푸는 탈모 증상을 완화시켜 주는 기능성 화장품이다. 특허받은 녹차 성분을 담아 약해진 두피 장벽을 강화하고 모근 강화와 두피 진정, 보습 효과를 준다. 해당..."
2023.07.27.,[게시판] 아모레퍼시픽 라보에이치 샴푸리필 '올해의 녹색상품' 선정,"▲ 아모레퍼시픽은 '라보에이치 두피강화 샴푸 리필' 제품이 '2023 대한민국 올해의 녹색상품'에 선정됐다고 27일 밝혔다. 해당 제품은 실리콘이나 설페이트(sulfate) 계면활성제, 동물성 원료 또는 동물 유래 원료를 사용하지 않았다. 아울러 재활용이 가능한 종이 소재 용기로 플라스틱 사용량을 90% 줄였다...."
2023.07.27.,"아모레퍼시픽, 회복시점 탐색…목표가↓-NH","NH투자증권은 27일 아모레퍼시픽에 대해 실적 턴어라운드 가능성이 높아지고 있다고 분석했다. 목표주가를 기존 14만원에서 13만원으로 낮췄다. 투자의견은 '매수'를 유지했다. 정지윤 NH투자증권 연구원은 ""2분기 연결기준 매출액은 전년 동기와 같은 9천454억원을 기록했다. 영업이익은 흑자전환한..."
2023.07.27.,아모레퍼시픽 해외성장 … 흑자전환,2분기 영업이익 117억원 … 미국 일본 중동지역서 매출 2배이상 늘어 아모레퍼시픽그룹은 2023년 2분기 1조308억원 매출과 117억원의 영업이익을 기록했다고 26일 밝혔다. 이는 전년동기대비 매출이 0.4% 증가했으며 영업이익은 흑자 전환한 것이다. 2분기는 대부분 해외시장에서 매출이 증가하며 전반적으로...
2023.07.27.,'바닥 다졌나' 아모레퍼시픽 회복 신호에 주가 '반색',아모레퍼시픽의 2분기 실적 발표 이후 실적 회복의 신호가 보인다는 평이 나오자 주가가 크게 오르고 있다. 저가 매수 기회라는 인식이 퍼진 것으로 보인다. 27일 오전 9시27분 기준 코스피 시장에서 아모레퍼시픽은 전 거래일 대비 1만200원(10.45%) 오른 10만7800원에 거래되고 있다. 아모레퍼시픽그룹은 올해...
2023.07.27.,[특징주] 증권사 목표가 줄하향에도… 아모레퍼시픽 11% 강세,아모레퍼시픽이 27일 장 초반 11%대 상승했다. 지난 2분기 영업손익 흑자 전환에 성공하면서 ‘바닥을 다녔다’는 데 투자자들의 기대감이 반영된 것으로 보인다. 다만 실적 발표 이후 국내 다수의 증권사는 아모레퍼시픽 실적이 기대에 훨씬 못 미쳤다면서 목표가를 줄줄이 하향했다. 이날 오전 9시...
2023.07.27.,"아모레퍼시픽, 하반기 실적 개선 증권가 전망에 주가 '들썩'","아모레퍼시픽의 하반기 실적 개선이 기대된다는 증권가 전망에 주가가 오르고 있다. 27일 오후 2시34기준 아모레퍼시픽은 전 거래일 대비 1만3800원(14.14%) 오른 11만1400원에 거래되고 있다. 앞서 아모레퍼시픽그룹은 올해 2분기 매출이 1조308억원, 영업이익이 117억원을 기록했다고 전날 공시했다. 전년 동기..."
2023.07.27.,"아모레퍼시픽, 中 시장 회복세 지연…목표가↓-키움","키움증권은 27일 아모레퍼시픽(090430)에 대해 중국 시장의 소비 회복세 지연으로 하반기 실적 기대치를 낮출 필요가 있다고 조언했다. 투자의견은 ‘매수’, 목표가는 16만5000원에서 15만원으로 하향했다. 전 거래일 종가는 9만7600원이다. 조소정 키움증권 연구원에 따르면 아모레퍼시픽의 2분기 매출액은..."
2023.07.27.,"애경·아모레퍼시픽, '올해의 녹색상품'","애경 '랩신 키친케어 항균 주방세제', 아모레퍼시픽 '라보에이치 두피강화 샴푸'. 사진=애경산업·아모레퍼시픽 애경산업의 '랩신 키친케어 항균 주방세제'가 비영리 시민단체 녹색구매네트워크가 주관하는 '2023년 대한민국 올해의 녹색상품'으로 선정됐다. 아모레퍼시픽의 '라보에이치 두피강화 샴푸 리필..."
2023.07.28.,"아모레퍼시픽 회장 장녀 서민정, 휴직계 냈다…""개인적 사유""",서경배 아모레퍼시픽그룹 회장의 장녀인 서민정(32·사진) 아모레퍼시픽 럭셔리 브랜드 디비전 AP 담당이 갑자기 휴직계를 냈다. 27일 업계에 따르면 서 AP담당은 회사에 휴직계를 내고 이달 초부터 출근하지 않고 있다. 휴직 기간은 최대 1년이며 구체적인 사유는 알려지지 않았다. 회사 관계자는...
2023.07.28.,"2분기 K뷰티 '흐림'… 아모레·LG생건, 면세 매출 감소 여파","아모레퍼시픽은 흑자전환하며 긍정적인 신호를 보였으나 LG생활건강은 매출과 영업이익이 모두 감소했다. 28일 금융감독원에 따르면 아모레퍼시픽그룹은 2023년 2분기 매출 1조308억원, 영업이익 117억원을 기록했다. 전년 동기 대비 매출은 0.4% 증가했고 영업손익은 마이너스(-)109억원에서 흑자전환했다...."
2023.07.28.,미워도 중국…아모레-LG생건 '희비' 갈렸다,"국내 화장품 업계 투톱, 아모레퍼시픽과 LG생활건강의 지난 2분기 성적이 엇갈렸습니다. 해외 실적이 희비를 갈랐는데 특히 버릴 수도 말 수도 없는 애증의 중국 쪽 실적이 주효했습니다. 류선우 기자, 아모레가 먼저 바닥을 다졌죠? [기자] 중국 리스크로 고전하던 국내 두 기업 중 비중국 지역에서 활로를..."
2023.07.28.,"아모레퍼시픽, ‘2023 대한민국 올해의 녹색상품’ 수상","(사진=아모레퍼시픽) 아모레퍼시픽은 라보에이치 두피강화 샴푸 리필 제품이 ‘2023 대한민국 올해의 녹색상품’에 선정됐다고 28일 밝혔다. 라보에이치 두피강화 샴푸는 탈모 증상을 완화시켜 주는 기능성 화장품이다. 특허받은 녹차 성분을 담아 약해진 두피 장벽을 강화하고 모근 강화와 두피 진정, 보습..."
2023.07.28.,"'K뷰티 투톱' 아모레·LG생건, 올 하반기 ""브랜드 쇄신, 中영향 축소""",'K뷰티 투톱'인 아모레퍼시픽과 LG생활건강이 올 2분기 성적표를 받았다. 실적 회복 수준에 대해 답보 평가가 나오는 가운데 이들 업체의 하반기 회복 전략이 주목받는다. 28일 업계에선 아모레퍼시픽과 LG생활건강의 화장품 사업 관련 외부 요인 영향으로 2분기 실적 회복이 다소 부진한 모습이었단 평가가...
2023.07.28.,"아모레퍼시픽, 국내 시장 입지 불안정","최근 키움증권이 발표한 아모레퍼시픽의 2분기 실적 리포트에 따르면 국내 지난해 분기별 국내 시장 매출은 1분기 전년 동기 대비 -11%, 2분기 -15%, 3분기 -18%, 4분기 -23%이었고 올해 1분기 -25%, 2분기 -14% 각각 하락됐다. 특히 3분기에도 -13%, 4분기 -11% 성장을 예상했다. 또 국내의 유통채널인 전통채널과 면세채널..."
2023.07.28.,"[화장품기업 기획ⓛ] 아모레퍼시픽, 최근 관심도·호감도 모두↑…남성 포스팅...","이번 시리즈에 다루게될 ​화장품 회사는 아모레퍼시픽, 애경산업, 코스맥스, 한국콜마, LG생활건강 등입니다. LG생활건강의 경우 LG그룹 기획 기사 작성시 다룬바 있지만 이번엔 기간을 달리해 분석합니다. 첫회에는 임의선정한 '아모레퍼시픽'에 대해 최근 2년간 빅데이터 분석을 실시합니다...."
