날짜,제목,내용
2024.02.27.,토스 안부럽다...‘디지털’ 몰입도 높이는 진옥동 신한지주 회장,"진옥동 신한금융지주 회장은 스페인 바르셀로나에서 열리는 'MWC2024'를 직접 방문해 최신 디지털 기술과 트렌드를 파악하고, 신한만의 새로운 길을 제시하기 위한 경영 구상에 몰두하는 것으로 알려졌다. 27일 금융권에 따르면 신한금융지주가 지난해 12월 선보인 '신한 슈퍼쏠'이 이달 말 현재 가입자 수..."
2024.02.27.,"‘자사주 소각’ 대기업, 1년새 두 배 증가","이어 에스케이(SK)이노베이션(7936억원), 케이비(KB)금융(6200억원), 케이티앤지(KT&G·6176억원), 신한금융지주(4993억원), 하나금융지주(4500억원), 셀트리온(3599억원), 현대차(3154억원), 네이버(3053억원) 등의 순이었다. 삼성전자는 2018년 이후 자사주 매입·소각은 하지 않고 있다."
2024.02.27.,‘더블배당’ 사실상 오늘 막차…배당락은 주의해야 [투자360],"한국거래소에 따르면, 최근 일주일(19~26일) 동안 개인투자자들의 유가증권시장에서 가장 많이 사들인 종목에 KB금융(6위, 520억원)과 신한지주(10위, 310억원) 등이 이름을 올렸다. 전날 ‘기업밸류업프로그램’ 실망감에 금융주 매물이 쏟아지는 상황에서도 더블배당을 노리는 개인들은 하나금융을 어제..."
2024.02.27.,[Who Is ?] 조정호 메리츠금융지주 회장,"당시 국내 금융지주사로는 은행 중심의 신한금융지주, 우리금융지주, 하나금융지주, KB금융지주, SC금융지주와 증권 중심의 한국투자금융지주 등이 있었다. 메리츠금융지주는 당시 메리츠화재, 메리츠종금증권(현 메리츠증권), 메리츠자산운용(현 KCGI자산운용), 메리츠금융정보서비스, 리츠파트너스..."
2024.02.27.,저PBR 업종 실망 매물 출회…4대 금융지주 주가는,"실제로 4대 금융지주 주가는 전날 KB금융(-5.02%), 신한지주(-4.5%), 하나금융지주(-5.94%), 우리금융지주(-1.94%) 등 일제히 약세로 마감했다. 다만, 이달 초 4대 금융지주사들은 실적 발표와 함께 주주환원책을 잇따라 발표하면서 주가 방어에 나선 만큼 낙폭이 축소된 모습이다. 이날에는 KB금융(-0.16%)과..."
2024.02.27.,"'밸류업' 발표 이틀째…코스피, 기관 매도에 2625선까지 후퇴[시황종합]","다만 신한지주(055550) 1.57%, 우리금융지주(316140) 2.12% 등 일부 종목은 반등하는 모습도 나타났다. 시가총액 상위 10개 종목 중 LG에너지솔루션(373220) -1.47%, LG화학(051910) -1.38%, POSCO홀딩스(005490) -1.27%, 삼성전자우(005935) -0.97%, 삼성바이오로직스(207940) -0.37% 등도 하락했다. 셀트리온..."
2024.02.27.,'ESG 공시' 자문기구에 현대차·LG·SK하이닉스 합류,"전윤재 KB금융지주 ESG사업부장, 이은하 신한금융지주 ESG 기획팀 부장, 황정환 삼정회계법인 ESG CoE 상무, 김동수 김앤장 ESG연구소 소장, 김이배 덕성여대 교수 등도 신규 위촉됐다. 회계기준원은 ""국내·외 지속가능성 공시기준 관련 논의에 국내 경제·산업의 특성이 반영된 보다 전문적인 자문이..."
2024.02.27.,"'은행장', 지주 내 위상 예전 같지 않네","KB금융지주, 신한금융지주 역시 이재근 국민은행장과 정상혁 신한은행장이 지주 등기임원으로 이름을 올리고 있다. 우리금융지주의 경우 조병규 은행장이 지난해 주주총회 이후 은행장 자리에 올라 등기임원은 아니지만, 이원덕 전 행장은 등기임원으로 이름을 올린 바 있다. 이는 그만큼 은행의 그룹 내 위상이..."
2024.02.28.,'밸류업' 발표 후 김빠진 금융株 이틀만에 '반등'…신한지주 2%↑[핫종목],"한국 거래소에 따르면 28일 신한지주(055550)는 전일 대비 900원(2.14%) 오른 4만2900원에 장을 마쳤다. 삼성생명(032830) 11.73%, 동양생명(082640) 4.72%, 한화생명(088350) 2.31%, DB손해보험(005830) 4.13%, 롯데손해보험(000400) 1.79%, 현대해상(001450) 1.62% 등 보험주의 주가도 올랐다. 또 미래에셋증권..."
2024.02.28.,[MWC24]삼성전자 부스 찾은 진옥동 신한금융지주 회장,세계 최대 이동통신 박람회 MWC24(모바일 월드 콩그레스)가 '미래가 먼저다(Future First)'를 주제로 스페인 바르셀로나 피라 그란 비아에서 열렸다. 개막 2일차인 27일 진옥동 신한금융지주 회장이 삼성전자 부스를 방문해 갤럭시S24 시리즈를 살펴보고 있다.
2024.02.28.,"1등 금융지주 내준 신한금융, KB금융과 시총 격차 3조6000억 원으로 더 벌어져",▲ 최근 1년 간 KB금융-신한지주 시가총액 변동 추이(단위: 억 원). 올 들어(빨간색 네모) 두 회사 간 시가총액 격차가 급격하게 벌어졌다. 반면 신한금융은 같은 기간 당기순이익이 전년 대비 6.4% 감소한 4조3850억 원에 머물렀다. 특히 그룹 핵심 계열사인 신한은행이 충당금 적립 여파로 지난해...
2024.02.28.,[MWC2024] 갤럭시S24 보는 진옥동 신한금융지주 회장,사진공동취재단 = 진옥동 신한금융지주 회장이 27일(현지시간) 스페인 바르셀로나 피라 그란 비아에서 열린 세계 최대 이동통신 전시회 모바일 월드 콩그레스(MWC) 2024 전시장에 마련된 삼성전자 부스를 둘러보고 있다. 2024.2.28/뉴스1
2024.02.28.,"[더벨]신한자산신탁, 지주 차입으로 유동성 확보 나선다",다만 우리금융지주가 유상증자에 참여해 자본금을 수혈했다는 것과 달리 신한금융지주는 대출 형태로 유동성을 공급한다. 신한자산신탁의 자금수요 전망을 고려했을 때 단기자금만 있으면 충분히 대응할 여력이 있기 때문이다. 신한금융지주는 유동성 지원을 위한 밑작업을 마쳤다. 앞서 지난 26일 총...
2024.02.28.,"우리금융, 최초로 여성사외이사 2명 동시 선임","9명인 신한금융지주와 8명인 하나금융지주, 7명인 KB금융지주에 비해서도 가장 숫자가 적다. 이에 사외이사 숫자도 6명에서 1명 늘리고, 늘린만큼 여성을 충원한 것이다. 사외이사 규모로는 KB금융지주와 같은 7명이 됐다. 이는 최근 정부 당국의 ‘은행지주·은행의 지배구조에 관하 모범관행’에서 강조한..."
2024.02.28.,"SKT, AI 혁신 스타트업 글로벌 진출 돕는다 [MWC 24]","담당은 ""SK텔레콤은 혁신적이고 사회발전에 도움이 되는 AI 스타트업을 지속적으로 발굴, 육성하고 협업과 성장 지원을 통해 글로벌 AI 컴퍼니 시대를 함께 준비해 나갈 것""이라고 했다. 한편, 이날 SK텔레콤이 마련한 스타트업 부스에는 진옥동 신한금융지주 회장이 방문, 각 사의 기술 현황을 살펴봤다."
2024.02.28.,"[MWC] SKT, 'AI꽃' 새싹 15송이 피웠다","진옥동 신한금융지주 회장이 SK텔레콤 지원 4YFN 참여 기업을 만나 격려했다. SK텔레콤은 글로벌 AI 컴퍼니 추진을 위한 다양한 ICT 솔루션 및 육성 스타트업도 함께 선보였다. 반려동물 IoT 모니터링 의료 시스템인 ‘Dolittle’(젠트리), 장애인 엔터테이너 및 콘텐츠 전문 기획사 파라스타엔터테인먼트..."
2024.02.28.,"은행의 공익성 회복 ② [더 나은 경제, SDGs]","신한금융지주는 지난 6일 탄소정보공개프로젝트(CDP)가 발표한 ‘클라이밋 체인지’(Climate Change) 부문에서 국내 금융사 유일 ‘리더십 A평가’를 받았다고 밝혔고, 하나금융은 지난달 29일 한 데이터 리서치 업체 조사에서 ESG 관심도가 가장 높은 금융회사로 나타났다. 우리금융그룹은 지난해 12월..."
2024.02.28.,"[뉴스속 용어]배당 받을 권리가 사라졌다, '배당락'",배당과 함께 짧은 기간 내 1분기 배당을 함께 받을 수 있는 더블배당 종목의 경우 1분기 배당 지급을 위한 주주명부폐쇄 기준일이 정관에 따라 3월 말로 유지되기 때문에 배당락 영향이 크지 않을 것이란 분석도 있다. 실례로 지난 22일 배당락을 맞은 신한금융지주는 1.05% 하락 마감하며 선방했다는 평가를 받았다.
2024.02.29.,[1mm금융톡]‘IT 열공’ MWC2024 찾은 KB·신한,"신한금융은 진옥동 회장이 문동권 신한카드 대표, 김상태 신한투자증권 대표, 김준환 신한지주 디지털파트장, 임수한 신한은행 디지털솔루션그룹장, 한상욱 신한라이프 DX그룹장과 함께 MWC 현장을 찾았다. 국내 금융지주회사 회장이 소비자 가전 전시회(CES)가 아닌 MWC 현장을 직접 찾은 것은 이번이..."
2024.02.29.,코스피 반등 하루 만에 기관 '팔자'에 하락…2642선 마감[시황종합],"KB금융(105560) 1.93% 신한지주(055550) 1.52% 하나금융지주(086790) 1.80%, 우리금융지주(316140) 2.62% 등 저PBR주인 은행·금융지주 관련주도 상승마감했다. 이날 코스닥도 기관 중심 매도세에 전날 대비 0.43p(-0.05%) 하락한 862.96에 마감했다. 외국인은 686억원, 개인은 795억원 각각..."
2024.02.29.,"우리금융, 29일 이사회…포스증권 인수 등 비은행 M&A 논의","신한금융지주와 하나금융지주는 각각 9명과 8명의 사외이사를 두고 있고, KB금융지주의 사외이사 수는 7명이다. 우리금융 사외이사 중 정찬형(한국투자증권 추천)·윤인섭(푸본생명)·윤수영(키움증권)·신요환(유진PE)·지성배(IMM PE) 등 5명은 모두 과점주주 추천 인사다. 송수영 사외이사와 새로 선임될 여성..."
2024.02.29.,진옥동 신한금융 회장 “취약계층 학생들에 안정적 학업 환경 지원”,"신한금융지주 신한장학재단은 29일 경제적 어려움에도 불구하고 우수한 성적을 올린 중학생 및 대학생 총 100명을 올해 신규 장학생으로 선발했다고 29일 밝혔다. 신한장학재단은 해마다 취약계층 학생들의 안정적인 학업 지속을 위해 ▲중학교 3학년부터 4년 ▲대학교 입학 이후부터 졸업(의대, 약대 등은..."
2024.02.29.,여성 사외이사 늘리는 4대 금융…‘구색 맞추기’ 불과 지적도,특히 프랑스는 이사회의 40% 이상을 여성이사로 하고 미준수 시 여성을 제외한 이사들의 임명 효력을 인정하지 않는다. 미국 캘리포니아주는 6인 이상 이사회의 경우 3인 이상을 여성으로 선임하도록 했다. 반면 국내 대형 금융지주인 신한·하나·우리금융의 여성 사외이사 비중은 여전히 20%대에 그친다.
2024.02.29.,"코스피, 외국인 엿새만에 '팔자'…하락 출발","96% 하락해15만4900원을 기록 중이다. 반면 밸류업에 대한 기대감이 살아나며 보험주인 DB손해보험(005830)이 3.86% 오르고 있으며 은행주인 신한지주(055550)(0.82%), 기업은행(024110)(0.59%)도 소폭 상승중이다. 또 지주사 격인 삼성물산(028260)도 3.60%, 롯데지주(004990)도 2.02% 오르고 있다."
2024.02.29.,강세에도 상승세는 ‘제각각’… 금융주 배당 ‘옥석가리기’ [밸류업 후폭풍...,"신한지주도 비슷한 수준인 13.1%를 나타냈다. KB금융과 신한지주는 13%를 목표치로 잡고, 초과 자본을 주주환원 재원으로 활용하기로 했다. 하나금융은 13~13.5% 구간에서 전년 대비 증가한 자본비율의 50%에 해당하는 자본을 주주환원재원으로 쓰기로 한 상태. 지금 수치대로라면 배당 여력이 충분한..."
2024.02.29.,"(마감 시황) 코스피, 기관 순매도 속 하락…2,640선까지 후퇴","시총 상위 종목에선 기아(000270, 5.78%)와 삼성전자우(005935, 3.58%), KB금융(105560, 1.93%), 신한지주(055550, 1.52%), 포스코퓨처엠(003670, 1.28%) 등이 올랐다. 반면 삼성생명(032830, 5.83%)과 셀트리온(068270, 5.42%), NAVER(035420, 4.41%), 카카오(035720, 4.14%), 삼성바이오로직스(207940, 3.37%) 등은 내렸다...."
2024.02.29.,"은행권, 내부통제 책임 담은 '책무구조도' 작성 속도전","신한금융지주는 그룹 차원에서 자회사들의 내부통제 수준 진단을 바탕으로 책무구조도를 선제적으로 도입한 상태다. 신한은행의 경우 지난해 책무구조도 작성을 완료하고 책무구조도 이행 시스템을 개발 중이다. 카드, 증권, 라이프 등 모두 책무구조도 작성을 진행중으로, 올해 1분기 안으로 마무리할..."
2024.03.01.,해외 진출 적극 미는 당국에 핀테크들 “자금 지원 절실”,"신한금융지주는 신한 퓨처스랩을 금융권 최대 규모로 이끌고 있다. 이밖에 우리금융지주는 디노랩, NH농협금융그룹은 NH디지털챌린지+, DGB금융지주는 DGB피움랩을 통해 스타트업 육성 사업에 뛰어든 지 오래다. 올해부터 공정거래위원회가 대기업 금융·보험회사에 핀테크 등 금융 밀접 업종 기업 지분을..."
2024.03.01.,힘빠진 저PBR株…투자관건은 '중장기 대책',"1일 금융투자업계에 따르면 기업 밸류업 발표가 있던 지난달 26일 시가총액 상위 종목 가운데 현대차(-2.05%)·기아(-3.21%) 등의 자동차주와 KB금융(-5.02%)·신한지주(-4.50%) 등의 금융사, LG(-7.49%)·SK(-6.76%)와 같은 지주사의 주가가 모두 급락했다.이들 기업은 그동안 정부의 밸류업 프로그램에 수혜를 볼 '저PBR..."
2024.03.01.,여성·사외이사 늘리고 경영체제 강화…‘금융사 지배구조 개선’ 로드맵 본격...,"우리금융지주도 2명의 여성 사외이사를 새로 선임하고, 기존 6명이던 이사회를 7명으로 늘렸다. KB금융지주는 사외이사 7명 가운데 4명, 신한금융지주는 사외이사 9명 전원의 임기가 이달 만료 예정이어서 각 금융지주사가 지배구조 모범관행에 맞춰 이사회 체제를 어떻게 개편할지 주목된다."
2024.03.01.,"IMM PE, 우리금융 블록딜 성공…423억 차익 실현",2%를 총 3천260억 원에 정리했다. 어피니티에쿼티파트너스는 지난달 25일과 이달 2일 두 차례에 걸쳐 신한지주 지분 4천억 원 이상을 정리한 것으로 알려졌다. ytseo@yna.co.kr 본 기사는 인포맥스 금융정보 단말기에서 10시 51분에 서비스된 기사입니다.
2024.03.01.,경동인베스트 주가 두둥실...종속기업 손익증가로 경영실적 개선 '눈에 띄네',"녹십자홀딩스, 신한지주, 우리금융지주, APS, 휴온스글로벌, 덕산하이메탈, 이지홀딩스, 일진홀딩스, 윙입푸드, 오리온홀딩스, CR홀딩스, SK디스커버리, 코아시아, DRB동일, 골든센츄리, 웅진, 롯데지주, 코오롱, 동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, LG, AJ네트웍스, HDC, 에코프로..."
2024.03.02.,"2만6750원→8만3100원…'주가 재평가' 메리츠금융, 비결은?",우리금융지주(11조2040억원)에는 한참 앞섰고 KB금융(25조6230억원)과 신한지주(22조3310억원)와의 격차도 빠르게 좁히고 있다. 삼성생명(19조3800억원)과도 차이가 크지 않다. 증권가에서는 메리츠금융의 탄탄한 실적과 주주친화 정책이 주목을 받으며 기업가치도 재평가 받는 것으로 본다. 메리츠금융은 은행...
2024.03.02.,"""주주가치 제고 나선다"" 적극적 주주환원책 강구하는 기업들",신한금융지주도 올해 1분기 중 1500억원의 자사주 소각을 할 예정이다. 하나금융지주도 주주가치의 지속적인 증대를 위해 올해 3000억원의 자사주를 매입·소각하기로 했다. 우리금융지주도 올해 안에 예금보험공사가 보유한 지분 935만7960주를 매입해 모두 소각할 계획이다. 그외 대기업들도 연달아 자사주 소각...
2024.03.02.,시작된 저PBR 옥석가리기…'은행株' 주목[종목현미경],"◇금융주 주가, 밸류업 발표 후 급락→정부 추진 의지에 회복 지난 29일 KB금융(105560) 1.93% 신한지주(055550) 1.52% 하나금융지주(086790) 1.80%, 우리금융지주(316140) 2.62% 등 4대 금융지주의 주가는 일제히 상승마감했다. 앞서 기업 밸류업 프로그램이 공개된 지난 26일 금융지주사들의 주가는 2~6% 급락했다. 구체적..."
2024.03.02.,"신한장학재단, 장학지원 사업 확대 통한 미래 인재 육성에 박차","진옥동 이사장은 “우수한 학생들이 학비와 생활비 고민 없이 학업에 전념해 미래 세대를 이끄는 훌륭한 인재로 성장하길 바란다”며, “신한장학재단은 장학 혜택이 절실히 필요한 다양한 영역을 검토해 이들을 위한 안정적인 학업 환경을 위한 지원을 아끼지 않겠다”고 밝혔다. 사진=신한금융지주회사"
2024.03.02.,1월 가장 많이 사용한 은행앱 ‘토스’…‘100억’ 광고수입에 함박웃음,"지난해 KB금융지주와 신한금융지주를 비롯한 대형 금융사들도 각 계열사 앱을 모두 연결하는 작업에 착수해 슈퍼앱을 내놓은 바 있다. 슈퍼앱은 금융사에 대한 인지도를 높이고 각 계열사로 유입되는 고객 데이터를 하나로 통합한다는 목적도 있지만, 토스의 경우 디스플레이 광고의 탄탄한 기반이 됐다는..."
2024.03.02.,"[MWC24 결산①] AI 급부상, 빅블러 가속화… 관전 포인트 '합종연횡·신제품'","이번 MWC에는 최태원 SK그룹 회장을 비롯해 노태문 삼성전자 MX부문 사업부장(사장), 경계현 삼성전자 DS부문장(사장), 최주선 삼성디스플레이 사장, 장덕현 삼성전기 사장, 진옥동 신한금융지주 회장 등이 행사장을 찾았다. 미중 무역 분쟁 여파로 최근 몇 년간 CES에 참가하지 않고 있는 화웨이·샤오미..."
2024.03.02.,'불량 상장사 퇴출·주주환원 강조' 금융당국 입장 표명에 다시 뛰는 저PBR주,"여기에 저PBR 대표 종목 금융·보험·증권주도 KB금융(-5.02%), 신한지주(-4.50%), 우리금융지주(-1.94%), 하나금융지주(-5.94%), 미래에셋증권(-3.02%), 삼성증권(-3.95%), 대신증권(-2.63%), 흥국화재(-11.93%), 한화손해보험(-11.17%), 키움증권(-3.56%) 등이 줄줄이 떨어졌었다. 하지만 해당 종목들은 모두 반등을 보인 상태다...."
2024.03.03.,금융지주 이사회 지각변동…사외이사 늘고 女비중 높아진다,"기존 사외이사 중에는 성재호 이사가 신한카드 4년, 신한지주 5년 등 9년을 채워 더 이상 연임이 어렵다. 이윤재 이사는 연임이 가능하지만, 주변에 사임 의사를 밝힌 상태다. KB금융은 이미 사외이사 7명 중 3명(42.9%)이 여성이다. 이번에 임기가 끝난 김경호 사외이사 후임으로는 한국금융연구원 이명활..."
2024.03.03.,금융지주 이사회 성비 불균형 개선…사외이사 늘고 女비중 ↑,"기존 사외이사 중에는 성재호 이사가 신한카드 4년, 신한지주 5년 등 9년을 채워 더 이상 연임이 어렵다. 이윤재 이사는 연임이 가능하지만, 주변에 사임 의사를 밝힌 상태다. KB금융은 이미 사외이사 7명 중 3명(42.9%)이 여성이다. 이번에 임기가 끝난 김경호 사외이사 후임으로는 한국금융연구원 이명활..."
2024.03.03.,"'저PBR' 금융주 급락…""당첨되면 20억 벌어"" 이 곳 몰려갔다","신한지주와 우리금융지주 주가도 각각 4.50%, 1.95% 밀렸다. 금융주는 대표적인 저 PBR(주가순자산비율이 낮은 기업) 종목이다. 정부가 한국 주식 저평가 문제를 해결하기 위해 대책을 내놓겠다고 예고하면서 금융주 주가가 일시적으로 탄력을 받았으나 발표 당일 실망매물이 쏟아졌다. '알맹이 없는..."
2024.03.03.,5대 금융지주 이사회 강화… 사외이사 늘리고 여성 비중 높여,"기존 사외이사 중 성재호 이사가 신한카드 4년, 신한지주 5년 등 9년을 채웠다. 이윤재 이사는 사임 의사를 밝힌 것으로 알려졌다.. 사외이사 수를 9명으로 유지하면서 여성 이사를 2명에서 3명으로 증원해 여성 비율을 33.3%로 높일 것으로 보여진다. 하나금융은 사외이사가 8명에서 9명으로 증가한다. 이중..."
2024.03.03.,[비즈토크<상>] 회사 앞에 '트럭' 떡하니…BGF리테일 직원들 시위 나선 이유는,금융권에서는 진옥동 신한금융지주 회장의 행보가 큰 주목을 받았는데요. 진옥동 회장이 스페인 바르셀로나에서 열린 '모바일월드콩그레스(MWC) 2024'에 참석했다고 합니다. 금융지주 회장이 이동통신 전시회 현장을 왜 방문한 것인지 궁금증을 불러일으키네요. 끝으로 10년 만에 한국을 방문한 마크 저커버그...
2024.03.03.,제4인터넷은행 관건은 ‘시중은행 참여’...은행은 ‘시큰둥’,"신한금융지주 관계자는 “인터넷은행에는 관심을 가지지 않고 있다""고 말했다. 송두리 기자 dsk@ekn.kr 제4인터넷은행에 컨소시엄 3곳 도전장 자본력 등 인가 가능성 의문 “시중은행 참여로 안정성 높이고 노하우 배워야” “투자 이익 크지 않은데…” 소극적인 시중은행"
2024.03.03.,우리기술투자 주가 초강세...비트코인 폭풍질주에 매수 후끈,전 거래일 STO(토큰증권 발행) 관련주인 우리기술투자 갤럭시아에스엠 아이티센 키움증권 신한지주 한국금융지주 하나금융지주 케이옥션 서울옥션 한국정보인증 KB금융 아톤 NH투자증권 코리아에셋투자증권 교보증권 하나금융지주 교보증권 KB금융은 대부분 상승 마감했다. 반면 SK증권...
2024.03.03.,수익 나도 배당금 더 못 준다(?)…금융주 투자 망설이는 이유,우리금융지주(11조2040억원)에는 한참 앞섰고 KB금융(25조6230억원)과 신한지주(22조3310억원)와의 격차도 빠르게 좁히고 있다. 삼성생명(19조3800억원)과도 차이가 크지 않다. 증권가에서는 메리츠금융의 탄탄한 실적과 주주친화 정책이 주목을 받으며 기업가치도 재평가 받는 것으로 본다. 메리츠금융은 은행...
2024.03.03.,"[비즈토크<하>] 진옥동 신한금융 회장, '모바일 올림픽' 현장 방문 왜","진옥동 신한금융지주 회장이 스페인 바르셀로나에서 목격됐다고요. 국내 금융지주 회장이 '모바일 올림픽'으로 불리는 'MWC' 행사에 직접 참석한 것은 이번이 처음 아닌가요? -맞습니다. 진옥동 회장은 문동권 신한카드 사장, 김상태 신한투자증권 사장 등 디지털 담당 임직원들과 지난달 26일부터 29일까지..."
2024.03.04.,"신한지주, 여성 사외이사 3명으로 늘린다","신한지주는 다양성과 전문성에 기반한 폭넓은 의사결정을 통해 환경·사회·지배구조(ESG) 경영을 강화한다는 방침이다. 우선 신한금융은 최영권 신임 사외이사 후보를 추천한 이유에 대해 ""오랜 기간 펀드매니저로 일해 온 주식 운용 전문가로서 공무원연금공단 자금운용단장, 하이자산운용 및 우리자산운용..."
2024.03.04.,"신한금융지주, 최영권-송성주 신임 사외이사 후보 추천","'금융회사의 지배구조에 관한 법률'에 따라 신한지주 및 자회사에서 통산 9년의 임기를 채운 성재호 이사와 사임 의사를 밝힌 이윤재 이사는 이달 열리는 정기주주총회를 끝으로 퇴임한다. 신한지주 이사회는 올해 3월 임기가 만료되는 곽수근(서울대학교 경영대학 명예교수), 김조설(오사카상업대학교 경제학부..."
2024.03.04.,"신한금융지주, 최영권·송성주 신임 사외이사 후보 추천",이는 ‘금융회사의 지배구조에 관한 법률’에 따라 신한지주 및 자회사에서 통산 9년의 임기를 채운 성재호 이사와 사임 의사를 밝힌 이윤재 이사가 이달 열리는 정기주주총회를 끝으로 퇴임하는 데 따른 것이다. 아울러 신한지주 이사회는 금년 3월 임기가 만료되는 △곽수근(서울대학교 경영대학 명예교수)...
2024.03.04.,국민의힘 입당 김영주 의원의 석연찮은 해명,1심 재판부는 조용병 신한금융지주 회장이 공정한 면접 심사 업무를 방해했다는 혐의를 인정해 징역 6개월에 집행유예 2년을 선고했습니다(대법에서 무죄 확정). 하지만 정치인 중에는 청탁 혐의로 처벌받거나 수사를 받은 의원은 없습니다. 그 이유는 청탁자들이 단순 문의를 했을 뿐이라고 하면 업무 방해...
2024.03.04.,"신한금융, 신임 사외이사에 최영권·송성주 추천","한편, '금융회사의 지배구조에 관한 법률'에 따라 신한지주 및 자회사에서 통산 9년의 임기를 채운 성재호 이사와 사임 의사를 밝힌 이윤재 이사는 이달 열리는 정기주주총회를 끝으로 퇴임한다. 아울러 신한지주 이사회는 금년 3월 임기가 만료되는 곽수근(서울대학교 경영대학 명예교수), 김조설..."
2024.03.04.,"'여성 사외이사 3명으로'...신한금융, 사외이사에 최영권·송성주 추천","한편 금융회사의 지배구조에 관한 법률'에 따라 신한지주 및 자회사에서 9년의 임기를 채운 성재호 이사와 사임 의사를 밝힌 이윤재 이사는 이달 열리는 정기주주총회를 끝으로 퇴임한다. 아울러 신한지주 이사회는 이달 임기가 만료되는 곽수근(서울대학교 경영대학 명예교수), 김조설(오사카상업대학교..."
2024.03.04.,"신한금융, 새 사외이사에 송성주·최영권...여성 2→3명","‘금융회사의 지배구조에 관한 법률’에 따라 신한지주 및 자회사에서 통산 9년의 임기를 채운 성재호 이사와 사임 의사를 밝힌 이윤재 이사는 이달 열리는 정기주주총회를 끝으로 퇴임한다. 신한지주 이사회는 오는 3월 임기가 만료되는 곽수근(서울대 경영대학 명예교수), 김조설(오사카상업대 경제학부 교수)..."
2024.03.04.,"신한금융, 신임 사외이사 후보로 송성주·최영권 추천",신한금융지주가 송성주 고려대학교 통계학과 교수와 최영권 전 우리자산운용 대표이사를 새로운 사외이사 후보로 추천했다. 이로써 신한금융지주의 여성 사외이사는 2명에서 3명으로 늘어났다. 신한금융은 4일 '사외이사 및 감사위원 후보 추천위원회'를 열고 송성주 교수와 최영권 전 대표이사 등 총 2명의 신규...
2024.03.04.,"신한금융, 신임 사외이사로 최영권·송성주 추천","이투데이=김범근 기자 | 여성 사외이사 3명으로 늘어 신한금융지주 사외이사·감사위원 후보추천위원회(이하 사추위)는 4일 최영권 전 우리자산운용 대표와 송성주 고려대 통계학 교수를 신임 사외이사 후보로 추천했다. 최 후보는 공무원연금공단 자금운용단장, 하이자산운용·우리자산운용 대표이사를 맡아..."
2024.03.04.,"신한금융, 신임 사외이사로 최영권·송성주 추천","신한금융지주 사외이사·감사위원 후보추천위원회(이하 사추위)는 4일 최영권 전 우리자산운용 대표와 송성주 고려대 통계학 교수를 신임 사외이사 후보로 추천했다. 최 후보는 공무원연금공단 자금운용단장, 하이자산운용·우리자산운용 대표이사를 맡아 혁신 성장기업과 친환경 기업에 투자하는 공모 펀드를..."
2024.03.05.,"신한금융지주회사, 신임 사외이사 후보 추천","아울러 신한지주 이사회는 3월 임기가 만료되는 곽수근(서울대학교 경영대학 명예교수), 김조설(오사카상업대학교 경제학부 교수), 배훈(변호사법인 오르비스 변호사), 윤재원(홍익대학교 경영대학 교수), 이용국(서울대학교 법학전문대학원 겸임교수), 진현덕(㈜페도라 대표이사), 최재붕(성균관대학교..."
2024.03.05.,"신한금융지주 ‘슈퍼쏠’, ‘iF 디자인 어워드 2024’ 본상 수상","신한금융지주는 세계 3대 디자인 어워드 중 하나인 독일의 'iF 디자인 어워드(International Forum Design Awards) 2024'에서 그룹 통합 애플리케이션(앱) '신한 슈퍼SOL'이 커뮤니케이션 부문 본상을 수상했다고 5일 밝혔다. 'iF 디자인 어워드'는 독일의 '레드닷 디자인 어워드', 미국의 'IDEA'와 함께 세계에서 가장..."
2024.03.05.,"금융지주, 이사회 독립성 강화로 소비자보호 박차...KB·신한 이어 하나·BNK...",KB금융지주(회장 양종희)와 신한금융지주(회장 진옥동)는 지난해 선제적으로 이사회 개편에 나서 금감원이 모범관행 수립 과정에서 모범사례로 참고하기도 했다. 최근에는 하나금융지주(회장 함영주)와 BNK금융지주(회장 빈대인)이 이사회 개편을 착수했다. 금융지주사들은 사외이사 수를 늘리는 한편...
2024.03.05.,진옥동 신한금융 회장 작년 연봉 6억원..사실상 동결,"조 전 회장은 재작년부터 3년간 신한지주 2만6747주를 장기성과 연동형 주식보수로 받았지만, 지급이 유보된 상태다. 한편 신한금융지주는 작년 11월 성과보수 환수 규정을 만들었다. 재무제표에 중대한 오류가 있거나 중대한 왜곡표시로 이어질 수 있는 정정이 발생한 경우 직전 회계연도 3년간..."
2024.03.05.,"금융지주 임직원, 평균연봉 2억원 넘었다",신한금융지주는 순이익 4조3680억원을 시현했다. 전년보다 6.4%(2976억원) 감소한 규모다. 신한은행 순이익은 3조677억원으로 전년 대비 0.7%(227억원) 늘었다. 하나금융은 순이익 3조4516억원을 올렸다. 전년보다 3.3%(1190억원) 줄었다. 하나은행은 순이익 3조4766억원을 시현했다. 전년 대비 12.3...
2024.03.05.,"[게시판] 신한금융 통합 앱 '슈퍼SOL', iF 디자인 어워드 본상","5일 신한금융지주에 따르면 신한 슈퍼쏠은 'iF 디자인 어워드 2024' 시상식에서 커뮤니케이션 부문 앱·소프트웨어 본상을 수상했다. 신한금융지주 관계자는 ""신한 슈퍼쏠은 은행·카드·증권·라이프·저축은행 등 5개 계열사 금융 앱의 주요 기능을 한데 모은 플랫폼""이라며 ""앱을 통해 고객 만족과 편의를..."
