날짜,제목,내용
2024.04.22.,"[마감] 하이브, 뉴진스 발굴·제작 민희진과 갈등 '급락'...엔비디아 충격 한...","19일(현지시간) 뉴욕증시에서 인공지능(AI) 붐을 주도해온 엔비디아 주가가 10% 급락하면서 한미반도체(-6.82%) 등도 급락했다. 코스닥지수는 전 거래일보다 3.91포인트(0.46%) 상승한 845.82에 장을 마쳤다. 코스닥시장에서 개인이 1177억원을 사들였다. 외국인과 기관은 각각 746억원, 307억원을 순매도했다...."
2024.04.22.,'킹달러'에 외인 떠난 SK하이닉스·한미반도체…엔비디아發 악재까지,이에 SK하이닉스(000660)와 한미반도체(042700)를 추격 매수했던 개미(개인투자자)들의 고민도 깊어지고 있다. 22일 한국거래소에 따르면 최근 한 주(15일~19일) 동안 외국인 투자자는 SK하이닉스를 5350억 6254만 원 팔아치웠다. SK하이닉스는 외국인 순매도 상위 1위에 이름을 올렸다. 같은 기간 외국인은...
2024.04.22.,[N-Stock] 한미반도체 주가 주초 흐름에 주목…'장세 체크해야',한미반도체 CI 한미반도체(042700)의 주초 흐름에 관심이 쏠린다. 한미반도체는 지난 19일 장에서 13만6400원에 거래를 마쳤다. 전일대비 6200원(-4.35%) 하락한 것이다. 한미반도체는 앞서 지난 18일 장에서 4.62% 상승마감한 바 있으나 주말을 앞두고 다시 하락세를 보였다. 22일 장에서 어떤 흐름을...
2024.04.22.,"한미반도체 주가 '기진맥진'…""수익성 강화 90% 상승 여력""",한미반도체 주가가 약세를 보이고 있다. 22일 한국거래소에 따르면 이날 오후 12시 40분 현재 6.01% 내린 12만8200원에 거래하고 있다. 인공지능(AI) 칩 제조용 고대역폭메모리(HBM) 시장의 고성장에 이 회사의 수익성이 강화될 것이라고 현대차증권이 내다봤다. 목표주가로 26만원을 유지했는데 전...
2024.04.22.,"1위 한미반도체·2위 하나마이크론·3위 디아이, 4월 3주차 랭키파이 테마별 ...","랭키파이 4월 3주차 테마별 주식 반도체 장비 부문 트렌드 지수에서 한미반도체가 트렌드 지수 44,082포인트로 1위에 올랐다. 테마별 주식 반도체 장비 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다. 하나마이크론은 12,212포인트로..."
2024.04.22.,"[인기 검색 상위 종목] 삼성전자, 하이브, SK하이닉스, 포스코퓨처엠, 한미반...","22일 장 마감 후 오후 4시 30분 기준 삼성전자, 하이브, SK하이닉스, HLB, 한미반도체 등 종목이 네이버 pay증권 검색량 상위 종목으로 나타나 투자자들의 관심을 끌었다. 삼성전자 주가는 전 거래일 대비 1.93% 하락한 7만6100원에 거래를 마무리했다. 거래량은 3017만4621주다. 검색비율은 3.55%다...."
2024.04.22.,'강달러'에 엔비디아발 악재까지...반도체주 '출렁',"삼성전자와 SK하이닉스, 한미반도체를 중심으로 반도체주가 급락했습니다. 이형원 기자입니다. [기자] 최근 우리 주식시장은 '강달러'에 맥을 못 추고 있습니다. 미국 금리 인하 지연에 중동 위기까지 더해지자, 위험자산 회피심리가 커졌기 때문입니다. 여기에 엔비디아발 악재까지 덮쳤습니다. 대만 TSMC가..."
2024.04.23.,"한미반도체, 500억 규모 자사주 취득 신탁계약","한미반도체는 500억원 규모의 자기주식 취득 신탁계약을 체결했다고 23일 밝혔다. 계약기간은 이날부터 10월23일까지며, 계약체결기관은 삼성증권이다. 한미반도체의 이번 자사주 취득 신탁계약은 주주가치 제고와 인공지능(AI) 반도체 시장에서의 성장 자신감이 반영된 것으로 보인다. 회사 관계자는..."
2024.04.23.,"""한미반도체, 주가 조정은 저가 매수 기회로 활용해야""-BNK",BNK투자증권은 23일 한미반도체에 대한 목표주가를 기존 7만원에서 16만원으로 높였다. 한미반도체의 TC본더가 차세대 고대역폭메모리(HBM) 시장에서도 주요 장비가 될 것이란 전망에서다. 마이크론을 신규 고객사로 확보한 점도 호평했다. 투자의견은 '매수'를 유지했다. 이 증권사 이민희 연구원은...
2024.04.23.,"""주주가치 제고""…한미반도체, 500억 자사주 취득에 4% 강세[핫종목]",한미반도체(042700)가 500억 원 규모의 자사주를 취득한다는 소식에 주가가 강세를 보이고 있다. 23일 오전 10시 22분 한미반도체는 전일 대비 5400원(4.17%) 오른 13만 2400원에 거래되고 있다. 앞서 한미반도체는 이날 개장 직전 500억 원 규모의 자사주 취득 신탁계약을 체결했다고 공시했다. 한미반도체...
2024.04.23.,"한미반도체, 목표주가 7만→16만-BNK","BNK투자증권은 23일 한미반도체의 목표주가를 7만원에서 16만원으로 높였다. 이민희 연구원은 ""차세대 제품 HBM4에서도 TC-bonder가 메인 장비가 될 전망이고, 고객 다변화로 HBM 증설 경쟁의 수혜가 지속될 전망""이라며 ""사업 구조와 고객 다변화 성공으로 동사 주가가 리레이팅되며 P/EBIT 밴드 30..."
2024.04.23.,"""AI 훈풍"" 엔비디아 반등에 반도체株 '들썩'… 한미반도체 3.6%↑",한미반도체는 전 거래일 대비 4600원(3.62%) 오른 13만1700원에 거래 중이다. 이밖에도 사피엔반도체(22.95%) 어보브반도체(4.65%) 등이 상승세다. 간밤 뉴욕증권거래소에서(NYSE) 엔비디아는 4% 이상 반등에 성공했다. 22일(이하 현지시각) 뉴욕증권거래소(NYSE)에서 엔비디아는 전 거래일 대비 4.35% 오른 795....
2024.04.23.,"한미반도체, 하락 벗어나 4% 상승…13만원선 회복",한미반도체가 가파른 상승세다. 한미반도체는 23일 코스피 시장에서 오전 9시9분 현재 전 거래일보다 4.09%(5200원) 상승한 13만2300원에 거래되고 있다. 이 회사는 18일을 제외하고 16일부터 22일까지 2~7%의 낙폭을 기록했다.
2024.04.23.,"반도체 주가 조정에 '순환매' 외치는 증권가, 한미반도체 이오테크닉스 주목","대형주뿐만 아니라 실적 기대감 높은 중소형주도 시장의 주목을 받는 가운데 한미반도체, 이오테크닉스 등이 증권가의 러브콜을 받고 있다. 증권가에선 반도체주 주가가 반등할 것으로 보고 있어 한미반도체 등 중소형주가 기대감을 받고 있다. 23일 한국거래소에 따르면 KRX반도체 지수는 이날 0.69% 내렸다...."
2024.04.23.,[N-Stock] 한미반도체 주가 5% 껑충…2거래일 하락후 반등,"한미반도체 CI 한미반도체(042700)가 23일 장에서 강세 출발하고 있다. 한미반도체는 오전 9시 4분 현재 13만3800원에 거래되고 있다. 전일대비 6700원(+5.27%) 오른 것이다. 한미반도체는 앞서 지난 19일과 22일 각각 4.35%, 6.82% 하락마감한 바 있다. 2거래일 하락후 반등하고 있는 셈이다. 같은 시각..."
2024.04.23.,"트렌드 분석! '한미반도체' 향한 관심, 50대가 이끈다, 랭키파이 성별·연령 ...","랭키파이가 4월 23일 한미반도체에 대한 성별 및 연령별 관심도를 분석한 결과를 공개했다. 이번 분석은 한미반도체에 대한 사회적 관심과 트렌드를 이해하는 데 중요한 지표를 제공한다. 분석 결과, 한미반도체에 대한 성별 관심도에서는 남성이 65%의 비율로 더 높은 관심을 보였다. 이는 한미반도체가..."
2024.04.24.,"[특징주] 한미반도체, 자사주 취득 소식에 강세",한미반도체가 500억원 규모 자기주식취득 신탁계약을 체결했다는 소식에 주가가 급등하고 있다. 24일 한국거래소에 따르면 한미반도체의 주가는 오후 3시 기준 전 거래일보다 8.07% 오른 14만2000원에 거래되고 있다. 이날 13만7100원으로 시작한 주가는 장중 10% 상승률을 보이며 14만6300원까지...
2024.04.24.,"[주가동향] ""주주가치 제고""…한미반도체, 500억 자사주 취득에 주가 연일 강...",한미반도체가 500억 원 규모의 자사주를 취득한다는 소식이 알려지면서 주가가 연일 강세다. 마켓포인트에 따르면 24일 오전 9시 45분 현재 한미반도체는 전 거래일 대비 6.62% 오른 14만 100원에 거래되고 있다. 앞서 한미반도체는 500억원 규모의 자기주식 취득 신탁계약을 체결했다고 공시했다....
2024.04.24.,"""땡큐 엔비디아"" 삼성전자·SK하이닉스 '상승'… 한미반도체 8%↑",한미반도체 역시 전일 대비 8.14% 오른 14만2100원을 가리키고 있다. 간밤 뉴욕증시에서 엔비디아 주가는 전일 대비 3.65% 오른 824.23달러에 거래를 마쳤다. 지난 19일 10% 폭락 이후 줄곧 반등하며 시가총액도 2조달러대를 회복했다. 지난 19일 급락을 야기했던 반도체 시장 경기 부진 우려가...
2024.04.24.,"한미반도체, 9%대 급등…하루 만에 시총 4계단 '껑충'[핫종목]",한미반도체(042700) 주가가 9% 넘게 급등하고 있다. 엔비디아가 3% 이상 오르면서 인공지능(AI) 반도체주에 대한 투자심리가 개선된 영향으로 풀이된다. 24일 오전 10시 37분 한미반도체는 전일 대비 1만 2400원(9.44%) 오른 14만 3800원에 거래되고 있다. 이에 한미반도체의 코스피 시총 순위는 하루 만에...
2024.04.24.,"[24일 특징주] 한미반도체, 자사주 취득 소식에 '강세'…린드먼아시아·라이콤...",한미반도체가 500억원 규모의 자기주식취득 신탁계약을 체결했다는 소식에 강세를 보였다. 24일 한국거래소에 따르면 이날 한미반도체는 전 거래일 대비 1만1200원(8.52%) 오른 14만2600원에 거래를 마쳤다. 전날 한미반도체는 주가안정을 통한 주주가치 제고를 목적으로 삼성증권과 500억원 규모의...
2024.04.24.,"한미반도체, 전날 이어 4% 상승…13만원선 유지",한미반도체가 가파른 상승세다. 한미반도체는 24일 코스피 시장에서 오전 9시5분 현재 전 거래일보다 3.96%(5200원) 상승한 13만6600원에 거래되고 있다. 이 회사는 18일을 제외하고 16일부터 22일까지 2~7%의 낙폭을 기록한 뒤 23일 3.38%의 상승폭을 나타냈다.
2024.04.24.,[N-Stock] 한미반도체 주가 2거래일 강세…전날 공시는?,한미반도체 CI 한미반도체(042700)가 2거래일 연속 강세를 보이고 있다. 한미반도체는 24일 오전 9시 48분 현재 14만1200원에 거래되고 있다. 전일대비 9800원(+7.46%) 오른 것이다. 한미반도체는 앞서 지난 23일에도 3.38% 상승마감한 바 있다. 19일과 22일 연속 하락후 반등한 셈이다. 같은 시각...
2024.04.24.,"한미반도체 주가 방긋... TC본더, 차세대 HBM 시장서 주요 장비 될 가능성",한미반도체 주가가 크게 오르고 있다. 24일 한국거래소에 따르면 이날 오후 8.52% 올라 14만 2600원에 거래되고 있다. 주가는 5일 이동평균선을 타고 가파르게 오르고 있다. 기관은 6거래일 연속 매수행진을 하고 있다. TC본더가 차세대 고대역폭메모리(HBM) 시장서 주요 장비가 될 가능성이 높아 지면서 강한...
2024.04.24.,[N2 증시 풍향계] 한화엔진 52주 신고가·라이콤 '상한가' 도달…포스코퓨처엠...,"■ 한미반도체, HBM 시장 성장 기대감에 주가 급등 한미반도체(042700) 주가가 코스피시장에서 7%대 급등 중이다. 같은 시각 한미반도체는 전일 대비 1만원(7.61%) 오른 14만1400원에 거래되고 있다. 한미반도체는 전일 500억 규모의 자사주 취득 신탁계약 소식을 알렸다. 계약기간은 이날부터 오는 10월..."
2024.04.24.,"[오늘의 주목주] ‘엔비디아 반등 훈풍’, 한미반도체 8%대 이오테크닉스 7%대...",24일 코스피 시가총액 상위 30개 종목 가운데 한미반도체 주가가 종가 기준으로 가장 크게 움직였다. 이날 한미반도체 주가는 전날보다 8.52%(1만1200원) 오른 14만2600원에 장을 마감했다. 주가는 전날보다 4.34%(5700원) 높은 13만7100원에 출발해 오전 11시까지 줄곧 오름폭을 키웠다. 이후 횡보세를 보이면서...
2024.04.25.,"한미반도체, '한국전쟁 참전용사의 친구' 라미현 작가에 1억원 후원","한미반도체가 한국전쟁 참전용사에게 감사를 전하고 그들의 자부심을 사진과 영상으로 기록하는 사단법인 프로젝트 솔져 라미 현(한국명 현효제) 작가에게 1억원을 후원했다. 곽동신 한미반도체 대표이사 부회장은 ""한국전쟁 참전용사 기념관에 새겨진 ’자유는 거저 주어지는 것이 아니다’라는 문구를..."
2024.04.25.,"산업차관보, 美국무차관보와 '한미 반도체 협력' 논의",산업통상자원부는 양병내 통상차관보가 방한 중인 라민 툴루이 미국 국무부 경제담당 차관보와 만나 한미 반도체 산업 협력 및 투자 강화 방안을 논의했다고 밝혔습니다. 오늘(25일) 산업부에 따르면 양 차관보는 최근 한국 기업들의 대규모 대미 투자를 기반으로 한미 간 첨단 산업·공급망 협력이 확대되는...
2024.04.25.,HBM 주도권 경쟁의 수혜주…후광 누리는 한미반도체 [백브리핑],"한미반도체가 HBM 수혜를 누리면서 실적과 주가 모두 상승 흐름을 타고 있습니다. 여기에 고객사도 늘리고 있는데, 주가가 더 오를 것이란 분석이 나옵니다. 신 기자, 한미반도체 외형이 급격히 성장하고 있습니다. 특히 HBM 생산에 필수적인 공정 장비죠. TC 본더 분야에서 적수가 없다는 평가가 나온다면서요?..."
2024.04.25.,"한미반도체 대박, 곽동신 초대박… 5兆 돈방석",뉴데일리 조재범 기자 = 곽동신 한미반도체 부회장이 미국 포브스에서 선정하는 '한국 50대 부자' 중 처음으로 10위권에 오르며 주목받고 있다. 25일 관련업계에 따르면 곽 부회장은 매년 포브스에서 실시하는 '한국의 50대 부자' 집계에서 8위(39억 달러)를 기록하며 50위 안에 처음으로 이름을 올렸다....
2024.04.25.,"[AT 산업 ESG] 삼성전자, HD현대오일뱅크, 한미반도체, 태광그룹, 대한전선, ...",한미반도체가 한국전쟁 참전용사에게 감사를 전하고 그들의 자부심을 사진과 영상으로 기록하는 사단법인 프로젝트 솔져 라미 현(한국명 현효제) 작가에게 1억원을 후원했다. 태광그룹 인프라·레저 계열사 티시스의 장애인 표준 사업장 큰희망의 박지연 경영지원팀장이 고용노동부와...
2024.04.25.,"한미반도체, 3거래일만에 3% 낙폭…14만원선 밑으로","한미반도체가 하락세다. 한미반도체는 25일 코스피 시장에서 오전 11시14분 현재 전 거래일보다 3.51%(5000원) 하락한 13만7600원에 거래되고 있다. 이 회사는 18일을 제외하고 16일부터 22일까지 2~7%의 낙폭을 기록한 뒤 23일과 24일 3.38%, 8.52%의 상승폭을 나타냈다."
2024.04.25.,[N-Stock] 한미반도체 주가 2거래일 강세 마감…'거래량도 전일 대비 껑충',"한미반도체 CI 한미반도체(042700)가 2거래일 연속 상승마감하면서 이목을 끌고 있다. 한미반도체는 24일 8.52% 상승한 14만2600원에 거래를 마쳤다. 전일 종가대비 11200원 오른 셈이다. 24일 거래량은 405만1600여주로, 202만4700여주를 기록한 전거래일(23일)에 비해 2배이상 뛰었다. 한미반도체는..."
2024.04.25.,"[온앵커의 TOP10] 매수 자리 주는 반도체, 한미반도체 잡아야 할 때?","SK하이닉스 호실적에도 부진에 빠진 반도체주··· 저가 매수 기회?Q. 반도체 주가 부진 속 장비주 강세··· 순환매 트레이딩 전략은?Q. '액면분할' 에코프로, 거래 재개 첫날 급등··· 상승 어디까지?Q. 에코프로 거래 재개 속 다시 하락 전환한 2차전지주··· 다시 조정세?Q. 방산주, 전세계 군비 경쟁 '활활..."
2024.04.25.,"1위 삼성전자·2위 한미반도체·3위 현대자동차, 4월 4주차 랭키파이 국내 반...","한미반도체는 49,020포인트로 전주보다 4,938포인트 상승해 2위를 차지했다. 현대자동차는 45,785포인트로 전주보다 2,026포인트 상승해 3위를 차지했다. 4위 SK하이닉스는 34,218포인트, 5위 LG전자는 23,960포인트, 6위 와이씨켐은 7,079포인트, 7위 후성은 3,122포인트, 8위 라닉스는 2,413포인트, 9위..."
2024.04.26.,"한미반도체, 하락 하루만에 4% 상승…14만원선 회복","한미반도체가 상승세다. 한미반도체는 26일 코스피 시장에서 오전 9시2분 현재 전 거래일보다 3.66%(5000원) 상승한 14만1500원에 거래되고 있다. 이 회사는 23일과 24일 3.38%, 8.52%의 상승폭을 나타낸 뒤 25일 4.28%의 낙폭을 기록했다."
2024.04.26.,[N-Stock] 한미반도체 주가 2% 올라…주말 앞두고 어떤 마감을?,한미반도체 CI 한미반도체(042700)가 강세를 보이고 있다. 한미반도체는 26일 오전 9시 12분 현재 14만200원에 거래되고 있다. 전일대비 3700원(+2.71%) 오른 것이다. 한미반도체는 앞서 지난 23일과 24일 상승마감후 25일에는 4.28% 하락한 바 있다. 다시 주말을 앞두고 상승세를 보이는 것이다. 이날...
2024.04.26.,"1위 삼성전자 주가·2위 한미반도체 주가·3위 SK하이닉스 주가, 4월 4주차 랭...","2위 한미반도체 주가는 트렌드지수 49,020포인트로 전주 44,082포인트보다 4,938포인트 상승했다. 3위 SK하이닉스 주가는 트렌드지수 34,218포인트로 전주 27,280포인트보다 6,938포인트 상승했다. 4위 디아이 주가는 트렌드지수 13,956포인트로 전주 7,254포인트보다 6,702포인트 상승했다. 5위..."
2024.04.26.,"삼성전자, 4월 4주차 국내 반도체 관련 기업 트렌드지수 1위···한미반도체...","한미반도체는 49,020포인트로 전주보다 4,938포인트 상승해 2위를 차지했다. 현대자동차는 45,785포인트로 전주보다 2,026포인트 상승해 3위를 차지했다. 4위 SK하이닉스는 34,218포인트, 5위 LG전자는 23,960포인트, 6위 와이씨켐은 7,079포인트, 7위 후성은 3,122포인트, 8위 라닉스는 2,413포인트, 9위..."
2024.04.26.,"한미반도체, 주가 급등…SK하이닉스 청주 증설에 'TC-본더' 납품 기대",한미반도체 주가가 시간외 매매에서 급등했다. 26일 한국거래소에 따르면 전일 시간외 매매에서 한미반도체 주가는 종가보다 1.17% 오른 13만8100원에 거래를 마쳤다. 한미반도체의 시간외 거래량은 3만1289주이다. 이는 SK하이닉스가 청주에 20조 원 이상을 투자해 고대역폭메모리(HBM) 등 차세대 D램의...
2024.04.26.,"1위 한미반도체 주가·2위 와이아이케이 주가·3위 하나마이크론 주가, 4월 2...",랭키파이가 발표한 2024년 4월 4주차 트렌드지수 분석 결과 테마별 주식 반도체 장비 부문 트렌드지수에서 한미반도체 주가가 1위를 차지했다. 랭키파이 빅데이터를 분석한 테마별 주식 반도체 장비 부문 트렌드지수 2024년 4월 25일 지표이다. 1위 한미반도체 주가는...
2024.04.26.,"트렌드 대결, '삼성전자', '한미반도체', 누가 더 대중의 관심을…? 4월 4주차...","그 뒤를 이어 한미반도체가 2위를 차지한 것으로 나타났다. 랭키파이가 제공하는 데이터는 포털 검색량 및 빅데이터 점수를 기반으로 한 지수화된 자료로, 특히 트렌드 지수, 성별 및 연령별 관심도 비교를 통해 두 가지 트렌드에 대한 대중의 관심도를 분석하는 데 중점을 두고 있다. 테마별 주식..."
2024.04.26.,역대급 1분기 실적 현대차·기아 담은 외국인,"외국인의 순매도 상위 10개 종목은 삼성전자(7804억 원), SK하이닉스(1160억 원), 한미반도체(1097억 원), 에코프로(809억 원), LG화학(560억 원), LG전자(538억 원), POSCO홀딩스(512억 원), NAVER(512억 원), 삼성바이오로직스(507억 원), 알테오젠(391억 원)이었다. 기관의 순매수 1위 종목은 기아(1030억 원)..."
2024.04.26.,"반도체株 변심했던 외인, 호 실적에 마음 다시 바꿀까",또 삼성전자(-7995억원)와 한미반도체(-2267억원) 등에도 매도세가 몰리면서 반도체 종목들이 순매도 톱 3를 형성했다. 이는 이 달 앞선 9거래일간(4.1~12) 외국인이 삼성전자와 SK하이닉스를 각각 3조48억원과 1485억원 순매수했던 것과 완전히 달라진 양상이다. 한미반도체(-1771억원)도 순매도 폭이 커졌다....
2024.04.26.,"코스피, 1% 대 반등…""밸류업 모멘텀 유효""[마감 시황]","시가총액 상위 종목 중 삼성전자(005930)(0.52%), SK하이닉스(000660)(4.22%), 한미반도체(042700)(0.51%) 등 반도체주가 올랐다. 아울러 KB금융(105560)이 1분기 실적 호조와 강화된 주주환원 정책 발표에 9.67% 올랐으며, 신한지주(055550)(7.47%), 하나금융지주(086790)(6.01%), 삼성생명(032830)(2.78%) 등 금융주도..."
2024.04.27.,에프에스티 주가 다시 들썩...극자외선(EUV) 펠리클 첫선 기대 '두근두근',"한편 전 거래일 반도체 장비 관련주인 리튬포어스 코미코 한미반도체, 신성이엔지 아이엠티, 디아이티, 테크윙, HPSP, AP시스템, 이오테크닉스, 에스티아이, 제우스, 인텍플러스, 한미반도체, 프로텍, 네온테크, 에이피티씨, 제너셈, 테스, 피에스케이홀딩스, 더코디, 엘오티베큠, 예스티, 고영, 하나마이크론..."
2024.04.27.,제우스 주가 불끈... 기관 20거래일 대량매도 '경계령',한편 전 거래일 HBM(고대역폭메모리) 관련주인 윈팩 제우스 삼성전자 이오테크닉스 케이씨텍 미래반도체 오픈엣지테크놀로지 엠케이전자 이오테크닉스 오로스테크놀로지 레이저쎌 예스티 워트 SK하이닉스 한미반도체 예스티 에스티아이 디아이티 삼성전자 예스티 피에스케이홀딩스 아이엠티 와이씨켐...
2024.04.27.,이오테크닉스 주가 들썩...눈길 끌만한 특별한 이슈 있나,"삼성전자, SK하이닉스, 한미반도체, 제주반도체, SK스퀘어, 네오셈, 하나마이크론, 리노공업, 제우스, 주성엔지니어링, 동진쎄미켐, 네패스아크, 테크윙, DB하이텍, 이오테크닉스, 원익IPS, 신성이엔지, SFA반도체, 솔브레인, 어보브반도체, ISC, 미코, 에이디테크놀로지, 네패스, GST, 엑시콘, 텔레칩스..."
2024.04.27.,티씨케이 주가 신바람...낸드 업황 가파른 회복에 실적호전 전망,"반도체 Device업체에서 사용하는 장비의 Solid SiC Wafer, Ring 등을 판매하고 있다. 전 거래일 LED장비 관련주인 예스티 티씨케이 한미반도체 티에스이 코디 이오테크닉스 네온테크 기가레인 탑엔지니어링 미래컴퍼니 기가레인 주성엔지니어링 프로텍 레이저쎌 레이저쎌은 대부분 보합내지 크게 출렁 거렸다."
2024.04.27.,엔시트론 주가 내달리나... HLB글로벌 주식 취득으로 시업 시너지 효과 기대,삼성전자우 기바비스 미래반도체 워트 유진테크 에스앤에스텍 리노공업 SK하이닉스 피에스케이 한미반도체 네패스 코미코 넥스트칩 유니테스트 큐알티등 엑사이엔씨 성우테크론 미래산업 신성이엔지 그린리소스는 대부분 보합내지 크게 출렁 거렸다. 지니틱스는 4.08% 올라 1762원에 거래를 마감했다.
2024.04.28.,[N-Stock] 한미반도체 주가 4월 마무리 어떻게?…기관 9거래일 연속 줍줍,한미반도체 CI 한미반도체(042700)가 주말 이후 장에서 어떤 향방을 보일지 관심이 쏠린다. 한미반도체는 지난 26일 장에서 0.51% 소폭 오른 13만7200원에 거래를 마쳤다. 전일 종가대비 700원 오른 것이다. 한미반도체는 지난 12일 52주 신고가인 15만3200원을 찍고 현재는 14만원 이하까지 내려온...
2024.04.28.,오랜만에 등장한 ‘10배 주식’… 10년간 어느 업종 많았나 살펴보니,"금양 뒤를 잇는 종목은 반도체 장비 기업 한미반도체로, 같은 기간 2830원에서 13만7200원으로 4748% 상승했다. 배터리 양극재 관련 업체 코스모신소재와 엘앤에프가 각각 3227%, 2647%의 수익률로 3·4위에 올랐다. 삼아알미늄 2413%, 포스코퓨처엠 2005%, TCC스틸 1517%, 메리츠금융지주 1033% 등도 10루타..."
2024.04.28.,"""인천을 글로벌 패키징 도시로""···인천반도체포럼 1회 정총","부회장(한미반도체(주) 사장)과 간사로 유상혁 크레셈 부사장이 뽑혔다. 인천반도체포럼 제 1회 정기총회 및 전문가 초청 세미나가 26일 열렸다. 김원규 회장은 “인공지능, 자동차, 웨어러블, 클라우드, 모바일 등 각종 반도체 칩은 고성능으로 구현하기 위해 이종집적화 첨단패키징이 중요하다”며 “이런..."
2024.04.28.,지니틱스 주가 꿈틀...최대주주 변경과 무슨 일이?,"한편 전 거래일 시스템반도체 관련주인 에이직랜드 어보브반도체 한미반도체, 이미지스, 가온칩스, 고영, 하나마이크론, 매커스, 피에스케이, SK하이닉스, 디아이, 지니틱스, 에스앤에스텍, 네패스아크, 오디텍, 텔레칩스, 두산테스나, 네패스, SFA반도체, 오픈엣지테크놀로지, LB세미콘, 칩스앤미디어, 윈팩..."
2024.04.28.,인천TP-인천반도체포럼…글로벌 첨단 패키징 메카 도시,"김민현 한미반도체(주) 사장, 유상혁 간사 크레셈 부사장 등 12명이 부회장으로 선출됐다.. 김원규 신임 회장은 “최근 반도체 시장에서는 인공지능, 자동차, 웨어러블, 클라우드, 모바일 등 각종 반도체 칩은 고성능으로 구현하기 위해 이종집적화 첨단패키징의 중요하다”며 “이런 대외적인 환경에서..."
2024.04.28.,"인천TP·인천반도체포럼, 전문가 초청세미나 성료","부회장(한미반도체(주) 사장), 유상혁 간사 (㈜크레셈 부사장) 등 12명이다. 새롭게 회장으로 임명된 김원규 대표는 ""최근 반도체 시장에서는 인공지능, 자동차, 웨어러블, 클라우드, 모바일 등 각종 반도체 칩은 고성능으로 구현하기 위해서는 이종집적화 첨단패키징의 중요하다""며 ""이런 대외적인 환경에서..."
2024.04.28.,"삼성전자, 한주간 개인 순매수 1위…'민희진 여파' 하이브 2위","한미반도체의 거래대금 순매수는 854억443만4800원, 거래량 순매수는 63만3223주다. 뒤이어 LG전자와 SK하이닉스 거래대금(거래량) 순매수는 각각 764억7334만4000원(83만8221주), 683억8175만2300원(45만9983주)으로 나타났다."
2024.04.28.,"인천TP-인천반도체포럼, 전문가 초청세미나 성료","부회장(한미반도체㈜ 사장) ▶유상혁 간사 (㈜크레셈 부사장) 등 12명이다. 회장으로 임명된 김원규 대표는 ""최근 반도체 시장에서는 인공지능, 자동차, 웨어러블, 클라우드, 모바일 등 각종 반도체 칩은 고성능으로 구현하기 위해서는 이종집적화 첨단패키징의 중요하다""며 ""이런 대외적인 환경에서 인천 기업이..."
2024.04.28.,동일기연 주가 달콤... AI 비정형 검사와 금속 표면 검사 호평,"한편 전 거래일 전자파 관련주인 켐트로닉스 이큐셀 다산솔루에타 프로텍 레몬 한미반도체 상신전자 성우전자 잉크테크 아모텍 제너셈 프로텍 동일기연 아이씨에이치는 대부분 크게 출렁 거렸다. 전자파 시장은 전자파를 차단하거나 제어하는 제품과 서비스를 제공하고 있다. 전자제품의 증가와 5G, IoT 등..."
2024.04.28.,금양그린파워 주가 꿈틀...경기회복시 전기공사 등 수주확대 '솔솔',에스엔유 한미반도체 에스와이 DGP 씨엔플러스 코미코 이건홀딩스 OCI 삼성물산 KC그린홀딩스 한화 수산인더스트리 대주전자재료 씨엔플러스 KCC 원익IPS 지투파워는 대부분 보합 내지 크게 출렁 거렸다. 태양광 에너지는 태양에서 오는 빛 에너지를 전기 에너지로 변환하는 기술이다. 장점은 무한하고...
2024.04.29.,[2024 대한민국 50대 부자] Newcomer 곽동신 한미반도체 부회장,"투자자들이 인공지능 광풍의 다음 수혜자를 찾고 있는 가운데, 반도체 장비 제조사 한미반도체의 주가가 최근 급등했다. 주가 급등으로 곽동신(48) 한미반도체 부회장이 한국의 새 억만장자가 됐다. 생성형 인공지능(AI) 서비스와 온디바이스 AI 기기의 등장으로 고성능 메모리 반도체인 고대역폭메모리..."
2024.04.29.,"한미반도체, 4월 4주차 반도체 장비주 트렌드지수 '1위'...'2·3위'는 HPSP·...","랭키파이 4월 4주차 테마별 주식 반도체 장비 부문 트렌드 지수에서 한미반도체가 트렌드 지수 49,020포인트로 1위에 올랐다. 테마별 주식 반도체 장비 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다. HPSP는 16,373포인트로..."
2024.04.29.,[시황의 해설자들] 한미반도체 지금 사야 할 조정일까,"불안한 엔비디아 주가… 국내 반도체는?Q. 주도주가 안정적인 조정, 이제부터 사모아야 할 때?※ 이 방송은 매일 오전 9시 50분 ~ 10시 50분에 LIVE로 시청하실 수 있습니다. 방송 종료 후에는 유튜브 또는 인터넷 다시보기로 시청하실 수 있습니다.시청 방법 ▶ 유튜브 MTN 머니투데이방송 공식..."
2024.04.29.,"1위 삼성전자 주가·2위 대한항공 주가·3위 한미반도체 주가, 4월 4주차 랭키...","대한항공 주가는 49,153포인트로 전주보다 5,303포인트 상승해 2위를 차지했으며, 한미반도체 주가는 49,020포인트로 전주보다 4,938포인트 상승해 3위를 차지했다. 이마트 주가, 제주항공 주가, 셀트리온 주가, SK하이닉스 주가, 하나투어 주가, 카카오 주가, 기업은행 주가가 그 뒤를 이어 4위..."
