날짜,제목,내용
2024.04.04.,[코스피 고배당 50] 하나금융지주 4.86% '주목'....지수 구성종목 중 상승률 ...,"하나금융지주 58,300원 (4.86%), 기아 106,700원 (4.81%), 한국앤컴퍼니 16,650원 (3.48%), KB금융 69,500원 (3.27%), 메리츠금융지주 82,600원 (2.99%), SK텔레콤 52,300원 (2.55%), 대신증권 15,570원 (2.43%), 신한지주 44,550원 (2.41%), 한국금융지주 67,200원 (2.13%), 우리금융지주 14,010원 (1.82..."
2024.04.05.,"임종룡號 우리금융지주, 올해 '3조 클럽' 재진입 기대감…M&A 주목",올해 순익 3조1223억원 전망…상반기 증권업 등 비은행 확대 아주경제=김수지 기자 sujiq@ajunews.com 임종룡 우리금융지주 회장 [사진=우리금융그룹] 우리금융지주가 올해 순이익이 증가하며 ‘3조 클럽’에 재진입할 전망이다. 올해 취임 2년차를 맞은 임종룡 회장의 인수·합병(M&A)을 통한 비은행 부문...
2024.04.05.,"임종룡 ""근대5종, 全 자회사 성장 우리금융과 닮았다""","(왼쪽부터) 이정관 대한근대5종연맹 상임부회장, 신수민 선수, 이한준 대한근대5종연맹 회장, 임종룡 우리금융그룹 회장, 김선우 선수, 전웅태 선수, 장광익 우리금융지주 부사장이 기념촬영을 하고 있다. ⓒAP신문(AP뉴스) 우리금융그룹은 오는 10일부터 15일까지 경기도 화성에서 열리는 '2024 근대5종..."
2024.04.05.,‘ELS·PF·금리’ 불확실성...금융지주는 벌써 올해 실적 걱정,"4대 금융 홍콩H지수 ELS 손실배상 여파에 1분기 순이익 전년比 12% 넘게 감소 전망 연내 실적 개선 기대에도 불확실성 여전해 잠재부실 대비 대손충당금 적립 실적 부담 하반기 기준금리 내리면 수익성 둔화될 듯 왼쪽 상단부터 시계방향으로 KB금융지주, 신한금융지주, 우리금융지주, 하나금융지주 로고...."
2024.04.05.,외국인 투자자 신한지주만 매도..진옥동 '금의야행',"* 양종희 KB금융지주 회장, 진옥동 신한지주 회장, 함영주 하나금융지주 회장, 임종룡 우리금융지주 회장. 금의야행(錦衣夜行). 비단옷을 입고 밤길을 간다는 말이다. 다시말해 뭘해도 안된다는 것으로 아무런 보람이 없는 행동을 비유해 이르는 말이다. 진옥동 신한지주 회장이 해외 투자자와 미팅..."
2024.04.05.,"에코프로, 4월 1주차 랭키파이 테마별 주식 지주사 부문 트렌드지수 순위 1위...","4위 삼성물산은 9,119포인트, 5위 두산은 8,640포인트, 6위 효성은 7,292포인트, 7위 경동인베스트는 6,758포인트, 8위 SK는 6,145포인트, 9위 CJ는 5,433포인트, 10위 우리금융지주는 5,002포인트이다. 11위는 LS, 12위 OCI홀딩스, 13위 LG, 14위 SK스퀘어, 15위 메리츠금융지주, 16위 동성케미컬, 17위 HD현대, 18위..."
2024.04.05.,"은행권, 벤처투자 확대 나선다…잇단 인수·설립","이에 앞서 우리금융지주는 지난해 2월 다올인베스트먼트 경영권 지분 52%를 인수했다. 다올인베스트먼트는 우리나라 1세대 벤처캐피탈인 한국종합기술금융(KTB네트워크)에 뿌리를 둔 기업으로, 업계 톱5의 대형 벤처캐피탈사다. 우리금융은 다올인베스트먼트의 사명을 우리벤처파트너스로 변경하고..."
2024.04.05.,"4대 금융, 1분기 순익 12% 감소 전망...""홍콩ELS 배상액 타격 불가피""",4일 금융정보업체 에프앤가이드에 따르면 KB·신한·하나·우리 등 4대 금융지주의 올해 1분기 당기순이익 추정치는 총 4조3623억원으로 집계됐다. 이는 지난해 같은 기간(4조9697억원)과 비교해 12.2% 줄어든 수치다. 주요 증권사들은 이들 회사의 1분기 영업이익도 줄어들 것으로 추정했다. 4대금융의...
2024.04.05.,이익·현금·배당 ‘3박자’ 다 갖췄다…실적 봄바람 ‘개화주’ 활짝,고배당주인 우리금융지주 배당수익률(7.1%)보다도 높다. 문제는 이런 이익 급증과 배당률이 일시적일 수 있다는 것. 하나투어에 대한 투자는 단순히 실적이나 주주환원만 봐선 안된다. 하나투어의 최대 주주는 사모펀드 IMM프라이빗에쿼티(PE)다. 이들은 지분 16.68%를 들고 있고 있는데 창업자인 박상환 회장...
2024.04.05.,"우리은행, 워렌 버핏이 말하는 '해자(economic moat)' 갖고 있을까?",우리은행의 '기업금융 명가 재건'이 성과를 낸다면 우리금융지주(회장 임종룡) 계열사 전반에 낙수효과(trickle down effect)가 발생할 것으로 예상되고 있다. 우리금융지주 현황과 계열사. 2023년 12월 기준. [자료=우리금융지주 사업보고서] 낙수효과란 조직의 특정 부문이 잘 되면 나머지 부문도 연쇄적으로 잘...
2024.04.05.,상여금만 17억원…실적 하락에도 '축포' 김대환 삼성카드 대표,지난해 4대(KB·신한·하나·우리) 금융지주 회장이 수령한 상여금 중 가장 높은 금액은 함영주 하나금융 회장이 받은 13억5100만원이다. 김대환 대표보다 약 3억5000만원 적다. 공시에 따르면 김대환 대표가 높은 상여를 받은 이유는 순익 목표 초과 달성이다. 하지만 지난해 삼성카드의 경영실적과 건전성은...
2024.04.07.,1분기 리딩금융 경쟁 최대변수로 부상한 '홍콩ELS·부동산PF',"같은 기간 하나금융지주는 1조1095억원에서 9893억원으로 10.8%, 우리금융지주는 9466억원에서 8530억원으로 9.9% 각각 순이익이 감소할 것으로 예상됐다. 4대 금융지주의 순이익이 하락한 배경은 2조원대 홍콩 ELS배상금이다. 금융감독원에 따르면 은행의 H지수 ELS 판매잔액은 지난해 말 기준 15조4000억원..."
2024.04.07.,[코리아디스카운트 탈출하라③] 금융株 저평가 '여전'···반등 열쇠는 '수익...,"같은 날 신한금융지주·하나금융지주·우리금융지주도 각각 1.99%, 0.98%, 0.34% 일제히 상승했다. 이날 KB금융지주는 유가증권시장에서 네이버(NAVER)를 제치고 시가총액 13위에서 12위로 뛰어올랐고, 신한금융지주 역시 포스코퓨처엠을 제치고 시총 17위에서 16위로 한 단계 올랐다. 금융주 상승은 전날 기업..."
2024.04.07.,브걸 ‘롤린’ 年13.2% vs 현대차 年4.6%…MZ는 노래 투자로 배당 더 받는다 ...,"이 밖에도 JB금융지주(6.2%·결산 배당에 따른 시가배당률), DGB금융지주(5.8%), BNK금융지주(5.4%), 우리금융지주(4.5%), 하나금융지주(3.6%), KB금융(2.5%), 신한지주(1.2%) 등 국내 증시 대표 고배당주로 알려진 금융주보다도 저작권료 수익이 높은 것으로 조사됐다. 금융주 외 배당주로 관심 끈 종목인 현대차..."
2024.04.07.,APS 주가 강세...외국인은 20거래일 대량매수 '군불때기',"신한지주, 우리금융지주, APS, 휴온스글로벌, 덕산하이메탈, 이지홀딩스, 일진홀딩스, 윙입푸드, 오리온홀딩스, CR홀딩스, SK디스커버리, 코아시아, DRB동일, 골든센츄리, 웅진, 롯데지주, 코오롱, 동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, LG, AJ네트웍스, HDC, 에코프로, 경동인베스트..."
2024.04.07.,"한투證, ""키움증권, 연간 순이익 기존 추정치 상회 예상...목표가↑""","부문별로 전망으로는""용손익은 275억원으로 전분기와 유사한 수익을 기록할 것으로 보인다""며 ""다만 우리금융지주 배당금수익 173억원이 인식되는 가운데, 2월부터 국내 증시가 호조세를 보이면서 2월~3월 PI 부문 수익이 양호할 것으로 추정하며 운용손익의 이전 분기대비 추가 개선 가능성도 열려있다""고..."
2024.04.07.,[2024 금융권 채용(上)] 홍콩 ELS 손실에 수익성 '뚝'...올해 은행권 채용시장...,"우리금융지주 역시 정보기술(IT) 계열사인 우리에프아이에스에서 관리하던 IT 개발·운영 관련 인력과 자산을 우리은행 한 곳으로 모았다. 이는 은행 내에 IT 사업 기획과 서비스 개발, 시스템 운영 등을 담당하는 통합 조직을 신설해 IT 개발 프로세스를 간소화하겠다는 취지로 풀이된다. 우리은행 관계자는..."
2024.04.07.,"[코리아디스카운트 탈출하라②] '옥석가리기' 나선 증권가...""주주환원·ROE ...",현대해상과 한화손해보험 등 보험업종과 우리금융지주 등 은행업종이 주주환원 확대 여력이 클 것으로 내다봤다. 자산운용사들은 저PBR 테마주에서 벗어나 ROE의 빠른 성장이 예상되는 기업들을 기반으로 상장주식펀드(ETF)를 내놓기 시작했다. 삼성액티브자산운용도 증권사 전망과 마찬가지로 단순...
2024.04.08.,"우리금융그룹, '2024 KPGA 우리금융 챔피언십' 개최",우리금융그룹이 오는 4월 경기도 여주 페럼클럽에서 개최하는 '2024 KPGA 우리금융 챔피언십' 대회 홍보 이미지.<우리금융지주> 우리금융그룹은 오는 4월 25일부터 28일까지 나흘 동안 경기도 여주 페럼클럽에서 '2024 KPGA 우리금융 챔피언십'을 개최한다. 지난해 대회에서 나흘간 약 2만명이라는 코리안투어...
2024.04.08.,"[은행가소식] 우리금융, '2024 KPGA 챔피언십'…'디펜딩' 임성재 출전","□ 우리금융, '2024 KPGA 챔피언십'…'디펜딩' 임성재 출전 우리금융지주는 오는 25일부터 28일까지 나흘간 경기도 여주 페럼클럽에서 '2024 KPGA 우리금융 챔피언십'을 개최한다. 이번 대회는 △총 상금 15억 △우승 상금 3억 △참가 선수 144명 등 역대급 규모를 자랑하며 미국 PGA에서 활약하는 디펜딩챔피언..."
2024.04.08.,"KPGA 우리금융 챔피언십 25일 개최, ""총 상금 15억""",▲우리금융그룹(회장 임종룡)은 오는 4월 25일부터 28일까지 나흘 동안 경기도 여주 페럼클럽에서 ‘2024 KPGA 우리금융 챔피언십’을 개최한다/사진=우리금융지주 제공 전년도 대회에서 나흘간 약 2만 명이라는 코리안투어 최다 관중 수를 기록한 ‘KPGA 우리금융 챔피언십’ 대회는 △총 상금 15억 △우승 상금...
2024.04.08.,"은행주, 또 우리금융지주? 4대금융지주 빠질 때, 오를 때 '역시'","은행주, 또 우리금융지주? 4대금융지주 빠질 때, 오를 때 '역시' 4대 금융지주의 올 1분기(1~3월) 당기순이익이 홍콩 H지수 ELS(주가연계증권) 후폭풍으로 전년대비 축소될 것이란 전망이 나오지만, 8일 주가는 견고한 흐름을 보이고 있다. 다만 KB ·하나 · 신한을 제외하고 우리금융지주만 1%대에..."
2024.04.08.,"1위 기업은행 주가·2위 카카오뱅크 주가·3위 우리금융지주 주가, 4월 1주차...","카카오뱅크 주가는 11,666포인트로 전주보다 106포인트 상승해 2위를 차지했으며, 우리금융지주 주가는 5,002포인트로 전주보다 837포인트 하락해 3위를 차지했다. 제주은행 주가, 하나금융지주 주가, 신한지주 주가, KB금융 주가, BNK금융지주 주가, JB금융지주 주가, DGB금융지주 주가가 그 뒤를 이어 4위..."
2024.04.08.,"[단독] '징계 처분 전력' 퇴임 우리銀 전직 임원, 우리은행 관계사 대표 선임","전임 대표는 박화재 전 우리금융지주 사업지원총괄 사장이다. 윈피앤에스는 부동산 자산관리, 가구·인쇄, 정보통신업 등을 영위하는 업체로 1930년 설립됐다. 우리은행 행우회가 지분 100%를 보유하고 있다. 황규목 W서비스네트워크 대표 후임으로는 성윤제 전 우리은행 여신지원그룹 부행장보가 이동했다. 성..."
2024.04.08.,밸류업 기대감·반도체 랠리에…외국인 1분기 주식 순매수 '역대 최대',"우리금융지주(1628억2500만원), HD현대일렉트릭(1598억9100만원), 한미반도체(1303억2700만원) 등에도 매수세가 몰렸다. 1분기 외국인 순매수 상위 10개 종목 중 삼성전자·SK하이닉스·삼성전자 우선주 등 세 개는 반도체 관련 종목이었다. 5개가 자동차주, 금융주, 지주사 격 기업 등 저PBR주로 나타났다...."
2024.04.08.,여의도로 돌아오는 증권사들...자본시장의 '노른자땅' 찾아서,"실제로 이달 29일 여의도 입성을 앞두고 있는 우리금융지주 계열사 우리종합금융도 완공을 앞둔 TP타워(20~22층)로 본사를 이전한다. 우리종합금융은 증권사 인수를 추진 중으로, 최근에는 소형 증권사인 포스증권 인수를 검토·추진 중에 있는 것으로 알려졌다. 현재는 중구 소공로 우리금융디지털타워에 본사를..."
2024.04.08.,[마켓뷰] 외인 ‘사자’에 간신히 웃은 코스피… 총선 앞두고 저PBR株 강세,"우리금융지주, 신한지주, KB금융 등도 빨간색 그래프를 사수했다. 메리츠금융지주(-1.09%)는 하락했다. 4·10 총선을 앞두고 밸류업 관련 업종에 대한 관심이 커진 영향으로 풀이된다. 강진혁 신한투자증권 연구원은 “외국인이 하루 만에 ‘사자’로 전환하면서 저PBR 업종 중심의 순매수세를 보였다”고..."
2024.04.09.,2兆 홍콩 ELS 손실에도… 금융지주 “배당 이상無” 주주 환원 확대,"신한금융지주의 당기순이익은 4조7793억원으로 같은 기간 6.7% 늘어날 것으로 보이며, 하나금융지주(3조7434억원), 우리금융지주(3조1105억원)가 각각 7.9%, 18.4% 증가할 것으로 추정된다. 신한·하나·우리금융 역시 실적 선방에 힘입어 배당 등 주주 환원을 차질 없이 확대한다는 방침이다. 국민은행을..."
2024.04.09.,"금융지주, 지난해 순이익 21.5조·0.4%↑…올해부턴 '먹구름'",한국투자증권은 KB·신한·하나·우리 등 4대 금융지주의 올해 1분기 합산 당기순이익(지배주주 순이익 기준)을 3조7930억원으로 추정했다. 이는 지난해 같은 기간(4조9020억원) 대비 22.6% 감소한 수치다 금융지주별로 살펴보면 KB금융의 1분기 순이익은 9830억원으로 전년 동기(1조4980억원)과 비교해 34....
2024.04.09.,"증권업 진출 앞둔 우리금융···우리종금, '여의도 TP 타워'에 새둥지 튼다","우리금융지주(316140)가 증권 네트워크가 몰려 있는 여의도에 우리종금 입성을 결정한 만큼, 회사 인수 등 증권업 진출을 위한 포석작업에 한창이라는 분석이 나온다. 여의도 TP타워. 9일 우리금융에 따르면 우리종합금융의 서울영업부를 오는 29일 여의도역 2번출구와 인접한 TP타워 20층으로 이전한다. 우리금융..."
2024.04.09.,작년 10대 금융지주 중 4곳만 성장..우리·BNK 20%↓,"* 왼쪽부터 함영주 하나금융지주 회장, 이승열 하나은행장, 임종룡 우리금융지주 회장, 조병규 우리은행장. 우리금융그룹이 기업금융으로 하나금융그룹 추격을 예고했다. 지난해 10대 금융지주회사 가운데 연결당기순이익이 증가한 곳은 메리츠, KB, 한국투자, NH농협 금융지주 4곳에 그쳤다. 나머지..."
2024.04.09.,"1위 기업은행·2위 카카오뱅크·3위 우리금융지주, 4월 2주차 랭키파이 업종별...","우리금융지주는 4,031포인트로 전주보다 971포인트 하락해 3위를 차지했다. 4위 제주은행은 3,465포인트, 5위 하나금융지주는 3,186포인트, 6위 신한지주는 2,815포인트, 7위 KB금융은 2,576포인트, 8위 BNK금융지주는 1,306포인트, 9위 JB금융지주는 922포인트, 10위 DGB금융지주는 841포인트이다. 순위 키워드 4월..."
2024.04.09.,"‘홍콩 ELS’ 충격 빗겨간 우리금융, ‘3조클럽’ 재입성 기대감↑",우리금융지주가 홍콩 H지수 주가연계증권(ELS) 여파와 관련 타 지주에 비해 충격이 덜미치면서 충당금 부담을 어느정도 벗었다. 여기에 증권사를 보유하지 않은 관계로 해외부동산 투자 손실이나 부실 PF 이슈에서 자유로울 뿐만 아니라 계열사 경쟁력 역시 강화되고 있는 만큼 ‘3조 클럽’ 재진입이...
2024.04.09.,"금융지주 작년 순이익 21.5조…은행 끌고, 보험 밀고","우리금융지주의 우리벤처파트너스 자회사 등 편입과 KB·신한·하나·농협·한투의 PEF 신규 편입 등으로 25개사가 새로 편입되고 KB의 KB생명·푸르덴셜생명 및 캄보디아은행·프라삭MFI 합병, 메리츠의 자산운용사 매각, 농협·신한·한투 PEF 청산 등으로 12개사가 정리됐다. 금감원 관계자는..."
2024.04.09.,'악재 첩첩' KB·신한·하나·우리금융 1분기 실적 일제히 울상...JB금융 나홀...,하나금융지주(회장 함영주)와 우리금융지주(회장 임종룡)도 1분기 순이익이 전년 동기 대비 각각 14.9%와 10.8% 감소할 것으로 예상된다. 대부분 홍콩 ELS 손실배상 관련 선제적 충당부채 적립과 올해 1분기에 있었던 중소기업 이자감면 프로그램 등 일회성 비용 발생으로 기인한 결과로 풀이된다. 홍콩 ELS를...
2024.04.09.,우리금융 비롯 금융지주들 비은행 포트폴리오 강화 시급한데...홍콩 ELS 등 잇...,금융지주 중 유일하게 우리금융만 증권사를 보유하고 있지 않기에 한국포스증권 인수를 시작으로 중대형 증권사 매물을 추가로 물색하겠다는 계획이다. [사진=롯데손해보험] 비은행 강화가 절실한 금융지주 입장에서 보험사 또한 좋은 매물이다. 롯데손해보험 매각 주간사인 JP모건은 조만간...
2024.04.09.,[업앤다운]은행주 하락…제주은행↑·신한지주↓,31%(110원) 내려 8310원으로 장을 마쳤다. 기업은행은 전거래일 대비 1.26%(170원) 하락해 1만3290원으로 장을 마감했고 우리금융지주는 전거래일 대비 0.86%(120원) 내려 1만3910원으로 장을 마쳤다. KB금융은 전거래일 댈비 0.29%(200원) 하락해 6만9100원으로 장을 마감했다. NSP통신
2024.04.10.,"1위 기업은행 주가·2위 카카오뱅크 주가·3위 우리금융지주 주가, 4월 2주차...","3위 우리금융지주 주가는 트렌드지수 4,031점으로 전주 5,002점보다 971점 하락했다. 4위 제주은행 주가는 트렌드지수 3,465점으로 전주 3,878점보다 413점 하락했다. 5위 하나금융지주 주가는 트렌드지수 2,813점으로 전주 3,496점보다 683점 하락했다. 6위 신한지주 주가는 트렌드지수 2,463점, 7위 KB금융..."
2024.04.10.,금융지주 2023년 순이익 역대 최고치…올해는 출발부터 흐림 外 [한강로 경제...,한편 KB·신한·하나·우리 등 4대 금융지주의 올 1분기 순이익은 ELS 사태 등으로 1년 전보다 크게 감소할 것으로 보인다. 한국투자증권은 올해 1분기 이들 금융지주의 합산 순이익(지배주주 순이익 기준)을 3조7930억원으로 추정했다. 이는 지난해 같은 기간(4조9020억원) 대비 22.6% 감소한 수치다....
2024.04.10.,"역대급 지주 실적 속 아쉬운 성적 임종룡, 반등 카드는 '증권·기업대출'",올해 상반기 중으로 증권업 진출을 결론내겠다고 밝힌 임종룡 우리금융지주 회장. 사진=연합뉴스 매일일보 = 서효문 기자 | 금융지주사들이 작년 역대급 순익을 올린 가운데 아쉬운 성적표를 받은 임종룡 우리금융지주 회장이 올해 반등을 노린다. 9일 금융감독원에 따르면 지난해 국내 10개...
2024.04.10.,"올해 증시는 반도체, 그리고 ‘이것’…종목 압축했더니 ‘대박’","이 종목은 하나, KB, 신한, 기업은행, 우리까지 주요 금융지주사 및 은행을 각각 10%대씩 담고 있다. 글로벌 명품 기업 중 시가총액 1위인 LVMH를 비롯해 에르메스, 리슈몽(까르띠에, 피아제 등 보유) 등 유럽 대표 명품기업주에 집중 투자하는 KODEX 유럽명품TOP10 STOXX는 15.55% 뛰었다. 올해 LVMH 주가가..."
2024.04.10.,"부진한 1분기 실적 전망되는 은행株, ""조정은 있을지언정 반락은 없을 듯""","하나금융지주는 전 거래일 대비 1.86%(1100원) 내린 5만 8100원에 거래됐고 이외에 우리금융지주(-0.86%), DGB금융지주(-1.31%), KB금융(-0.29%), 기업은행(-1.26%), 신한지주(-1.80%) 등이 줄줄이 내렸다. 최정욱 하나증권 연구원은 9일 최근 은행주의 약세에 대해 ""3월 중순까지 외국인의 대규모 매수세에 힘입어 30% 넘게..."
2024.04.11.,우리금융지주 '머쓱'…11일 장 초반 제주은행과 주가 수위 다툼,"우리금융지주 '머쓱'…11일 장 초반 제주은행과 주가 수위 다툼 격랑의 총선이 끝난 11일 오전 장 초반, 우리금융지주가 제주은행 주가와 엇비슷해지면서 시중 금융지주의 체면을 구기고 있다.11일 한국거래소에 따르면 우리금융지주는 이날 오전 9시 55분께 전일 대비 400원(2.88%) 떨어진..."
2024.04.11.,[특징주]야당 압도적 과반에 밸류업 약화? 금융주·지주사 '급락',"하나금융지주(086790) 역시 3.44% 내리고 있으며 신한지주(055550)와 우리금융지주(316140)도 2.64%, 3.16%씩 내리고 있다. 보험주에서는 삼성생명(032830)과 삼성화재(000810)가 각각 6.70%, 4.40%씩 내리고 있으며 증권주에서는 키움증권(039490)이 5.49% 약세다. 주주환원 기대로 강세를 보였던 지주사들도 내리고..."
2024.04.11.,[특징주]‘밸류업’ 기대감 약화에 은행·보험·지주사 내림세,"11일 오전 9시20분께 금융지주사인 KB금융(105560)(-5.07%)과 하나금융지주(086790) (-3.96%), 우리금융지주(316140)(-3.09%) 주가가 내림세를 띄고 있다. 보험 종목인 삼성생명(032830)(-6.48%)과 한화생명(088350)(-2.84%), 미래에셋생명(-2.30%)도 파란불이 들어왔다. 지주사 주가도 비슷한 처지다. 삼성물산..."
2024.04.11.,우리금융지주 이중레버리지비율 '최저'..또 다른 관점 뭐길래?,"국내 금융지주회사 10곳의 지난해 이중레버리지비율을 살펴봤더니, 우리금융지주가 가장 낮았다. 반면 한국투자금융지주는 규제 상한인 130%의 턱밑까지 찬 것으로 나타났다. 이중레버리지비율은 자회사 출자여력을 나타내는 지표로, 비은행업 확대에 뒤쳐진 우리금융그룹이 숙원사업인 증권사 인수에..."
2024.04.11.,1분기 영업 끝낸 금융지주···ELS 사태 여파 실적 감소 전망,"하나금융지주(9533억원), 우리금융지주(8275억원)은 각각 14%, 9% 감소할 것으로 점쳐졌다. 1분기 금융지주가 저조한 실적을 거둘 것으로 관측되는 이유는 홍콩H지수 ELS 사태 때문이다. 지난해 하반기 홍콩H지수가 급락하면서 이를 기초자산으로 삼은 ELS가 손실구간으로 진입하면서 투자자들의 손실 규모가..."
2024.04.11.,"몸값 제대로 높인 ‘롯데손보’, 금융지주에 ‘러브콜’","아직 롯데손보 원매자가 나타나지 않았지만 업계에선 신한금융지주, 하나금융지주, 우리금융지주 등이 거론되고 있다. 롯데손보가 실적 개선세로 고평가 논란에서 벗어나고 있는 만큼, 인수자는 단숨에 손보업계 중상위권에 진출할 전망이다. 9일 보험업계 따르면 롯데손해보험의 매각 주간사인 JP모건은..."
2024.04.11.,[특징주] 야권 압승에 밸류업 기대감 후퇴..금융주·지주사 하락,"우리금융지주(-2.44%), 신한지주 (-2.41%), 하나금융지주(-2.24%) 등도 나란히 약세를 보이고 있다. 주주환원 확대 기대감을 받았던 지주사 주가도 하락하고 있다. 삼성물산은 전 거래일 대비 3.95% 하락한 14만3400원에 거래 중이다. SK(-3.54%), 두산(-3.16%), CJ(-2.86%), LG(-2.35%) 등도 약세다. 증권가는 밸류업..."
2024.04.11.,[머니 e-종목] 야당 압승에 밸류업 기대↓…금융주·지주사 급락,"우리금융지주(-2.08%), 신한지주 (-1.72%) 등도 일제히 하락세를 보이고 있다. 보험주에서는 삼성생명과 삼성화재가 각각 3.91%, 4.08%씩 내리고 있다.주주환원 확대 기대감로 강세를 보였던 지주사 주가도 내림세다. 삼성물산은 전 거래일 대비 3.42% 하락한 14만4200원에 거래 중이다. SK(-2.70%), 두산(-0.74%), CJ..."
2024.04.11.,"김기홍 JB금융지주 회장, 레버리지 활용해 ‘성장세’ 탄력받는다 [금융 일대...","특히 JB의 이중레버리지비율은 10개사 중 우리금융지주 98.62%와 KB금융지주 106.69%에 이어 세 번째로 낮은 수치를 기록했다. 부채비율은 뒤에서 네 번째로 다소 높은 편에 속했지만 규제 수치인 200%보다 훨씬 하회했다. 한국투자금융지주가 54.90%로 가장 높았으며, 신한금융지주 42.85..."
2024.04.11.,"1위 에코프로·2위 한화·3위 한미사이언스, 4월 2주차 랭키파이 테마별 주식...","삼성물산 주가, 두산 주가, SK 주가, CJ 주가, 우리금융지주 주가, LS 주가, LG 주가가 그 뒤를 이어 4위~10위를 차지했다. 11위 효성 주가, 12위 풀무원 주가, 13위 윙입푸드 주가, 14위 메리츠금융지주 주가, 15위 솔브레인홀딩스 주가, 16위 HD현대 주가, 17위 하나금융지주 주가, 18위 SK스퀘어 주가, 19위..."
2024.04.12.,아쉬운 성적표 '우리금융'…증권·기업대출로 수익구조 개선,지난해 금융지주사들이 역대급 순익을 올리며 호실적을 기록한 상황에서 두 자리수의 실적 감소세로 대조적인 모습을 보인 우리금융지주가 올해 증권과 기업 대출에 방점을 두고 올해 실적 개선에 시동을 걸고 있다. 12일 금융감독원에 따르면 지난해 국내 10개 금융지주사의 당기순이익은 전년 21조4470억원...
2024.04.12.,"한화證 ""우리금융지주 경상비용 관리가 실적의 변수""","한화투자증권은 12일 우리금융지주가 올해 1분기 순익이 컨센서스에 부합하나 경상 판관비와 대손 비용 관리가 실적의 주요 변수가 될 것으로 전망했다./ 우리금융지주, 한화투자증권 제공 한화투자증권은 우리금융지주의 올해 1분기 순익이 컨센서스에 부합하나 경상 판관비와 대손 비용 관리가 실적의..."
2024.04.12.,"“우리금융, 홍콩ELS 배상 폭탄 피했지만…올 1분기 순익 11% 하락” 한화투자...",한화투자증권은 12일 우리금융지주에 대해 올해 1분기 지배주주 순이익이 8136억원으로 전년동기 대비 11%하락할 것이라고 전망하면서 투자의견 매수(Buy)와 목표주가 1만8000원을 유지한다고 밝혔다. 김도하 연구원은 “비경상적 요인은 제한적이되 비용의 자연 증가에 의한 감익이 예상된다”면서...
2024.04.12.,"트렌드 이슈, 성별·연령별로 본 '우리금융지주'에 대한 관심도 변화, 2024년...","랭키파이가 최근 4월 12일에 진행한 인기 트렌드 우리금융지주에 대한 성별 및 연령별 관심도 분석 결과가 주목을 받고 있다. 이번 분석을 통해 얻어진 우리금융지주에 대한 일간 변화 추이를 보여주는 차트는, 각 성별과 연령대별로 얼마나 우리금융지주에 대한 관심이 변화했는지를 생생하게 드러낸다. 특히..."
2024.04.12.,고공행진 하는 환율에 금융지주 실적도 흔들,"12일 은행권에 따르면 전문가들은 올해 1분기 하나금융지주가 하나금융은 700억~800억원, 기업은행은 500억원, 우리금융지주는 200억원 안팎의 외화환산손실을 실적에 반영할 것으로 보고 있다. 외환산손실은 외화로 가지고 있는 자산이나 부채를 원화로 환산할 때 발생하는 회계상의 이익과 손실이다...."
2024.04.12.,"외국인도 돌아서나…밸류업 정책만 믿은 금융주, 향후 전망은?","같은 시간 신한지주(-3.24%), 하나금융지주(-3.17%), 우리금융지주(-2.10%) 등도 일제히 약세다. 지난 3월까지만 해도 외국인 투자자 순매수 상위 종목에 KB금융과 우리금융지주가 각각 6, 8위로 이름을 올리면서 금융주들의 주가 상승을 견인해 왔다. 실제 이 기간 KB금융은 9.45% 상승했다. 신한지주도 6.61% 뛰면서..."
2024.04.12.,자회사 대표로 복귀한 우리은행 올드보이들,"이문석 윈피앤에스 대표(왼쪽)와 성윤제 W서비스네트워크 대표 [출처: 각 사] 지난해 말 퇴임한 우리은행 올드보이들이 최근 우리금융지주 자회사와 관계사 대표로 복귀해서 이목을 집중시켰다. 12일 금융권에 따르면, 지난 2023년 12월 초 우리은행 핀셋 인사에서 물러난 이문석 자금시장그룹 부행장과 성윤제..."
2024.04.12.,매각 시도 '삼수생' MG손보 인수전에 PEF 등 2곳 참여,일각에서 유력한 인수 후보군으로 거론해온 우리금융지주와 교보생명 등이 일찌감치 선긋기에 나선 것도 부진한 흥행의 배경으로 작용했다. 이에 시장에서는 이번 세 번째 입찰에 대한 기대도 크지 않았다. 하지만 예보가 지난달 3차 매각을 공식화하면서 '자금지원' 카드를 꺼내들자 시장 내 분위기가...
2024.04.12.,"기관, 8거래일 연속 팔자에 코스피 '흔들'…고환율도 '부담'","특히 전날에 이어 KB금융(-2.93%), 우리금융지주(-2,61%), 신한지주(-2,90%) 등 밸류업 프로그램 기대감으로 주가가 올랐던 금융주는 대부분 하락 마감했다. SK하이닉스도 장 중 19만 1,400원까지 오르며 52주 신고가를 경신했지만 이후 차익실현매물이 출회되며 결국 하락 마감했다. 코스닥 지수는..."
2024.04.12.,[특징주] 밸류업 기대감 후퇴 계속…금융주 약세,우리금융지주(-2.69%)와 메리츠금융지주(-2.60%)도 약세다. 여당 총선 패배에 기업 밸류업 프로그램 추진에 필요한 법 개정이 난항을 겪을 것이라는 전망이 나온 영향을 받은 것으로 풀이된다. 금융주는 대표적 저 주가순자산비율(PBR) 종목군이자 밸류업 프로그램 수혜주로 꼽혀왔다. 박소연 신영증권...
