날짜,제목,내용
2024.02.25.,2월 외국인·기관 투자 종목은?...현대차·SK하이닉스,"현대차의 경우, 전기차와 하이브리드 등 친환경차에 강점이 있어 향후 실적 증대가 있을 것이라는 기대감이 작용한 것으로 보인다. 또 정부의 '기업... 25일 한국거래소에 따르면, 이달 1일 이후 23일까지 외국인 순매수 1위는 현대차로 나타났다. 이 기간 외국인은 1조5836억원 어치의 현대차 주식을..."
2024.02.25.,"현대차, 특별성과금 지급 방식 변경 검토","장재훈 현대차 사장은 지난 23일 직원들에게 보낸 담화문을 통해 ""지난해 현대차는 역대 최고 기록을 경신하며 양적·질적으로 크게 성장했다""며 ""그에 상응하는 적절한 보상을 통해 그 의미를 더하고자 한다""고 전했다. 그는 ""올해는 지난 2년간의 특별성과금 지급 방식을 전환해 총 성과보상의 관점에서..."
2024.02.25.,"""싼타페 계약 취소 각?"" 현대차, 대형 SUV '팰리세이드 풀체인지' 이렇게 나온...","신형 팰리세이드 풀체인지의 파워트레인은 현대차가 개발 중인 2.5리터 가솔린 터보 하이브리드가 주력이 될 전망이다. 기존 3.8리터 가솔린은 다운사이징을 거쳐 3.5리터 가솔린 터보로 대체되고, 2.2리터 디젤은 강화되는 배출가스 규제에 따라 단종될 가능성이 높다. 한편, 현대차 신형 팰리세이드는 오는 2025년..."
2024.02.25.,"[데이터 뉴스룸] 車업체 50곳 중 절반 재고자산 늘어…현대차·기아, 재고자산...","[자료=자동차 업체 재고자산 증가율 상위 기업, 녹색경제신문] 국내 주요 자동차(車) 업체 50곳의 재고자산 규모는 1년 새 30% 이상 증가한 것으로 나타났다. 조사 대상 50곳 중 지난 2022년 3분기 대비 작년 동기간 재고자산이 상승한 곳은 25곳으로 조사됐다. 이중 재고자산이 1년 새 100% 넘게..."
2024.02.26.,"현대차·기아, 작년 해외서 368만대 생산… 4년만에 최다","제작 현대차그룹이 지난해 한국 밖에서 약 368만대의 완성차를 생산했다. 4년 만에 최다 기록이다. 미국과 인도, 유럽에서는 코로나19 팬데믹 이후 생산량을 늘렸다. 중국에서는 2016년 정점을 찍고 감소세가 이어지고 있다. 26일 한국자동차모빌리티산업협회(KAMA)에 따르면, 지난해 현대차와 기아가..."
2024.02.26.,"한화큐셀, 현대차 공장 유휴부지에 태양광 모듈 공급","이번 계약에 따라 한화큐셀은 현대차에 총 20MW(메가와트) 규모의 태양광 모듈을 2024년 상반기부터 순차적으로 공급한다. 현대차는 공장 지붕, 치장장, 주차장 등 사업장 내 유휴부지를 활용해 연간 약 27GWh(기가와트아워)의 재생에너지 전력을 추가로 확보하고 연간 약 1만2000톤의 탄소를 절감하는 효과를..."
2024.02.26.,울산에 ‘정주영 목소리’ 다시 울려퍼진다…반세기 맞은 현대차 공장,현대차 울산공장 50년 전시회 울산 북구 현대차 문화회관 개막 정주영 창업주 목소리 AI로 복원 세계 최대 자동차 공장 역사 담아 현대자동차가 정주영 현대 창업주의 음성을 인공지능(AI)으로 복원했다. 현대차는 26일 울산시 북구 현대차 문화회관에서 울산공장 50년의 발자취와 꿈을 담은 전시회 ‘오래된...
2024.02.26.,"'특별상여 갈등' 현대차 노조 ""다음달 10일까지 모든 특근 거부”",현대차가 지난 2년 연속 지급했던 연초 특별성과급을 재검토하기로 결정한 것에 대한 항의 성격이다. 26일 현대차 노조는 확대운영위원회를 열고 공휴일인 3월 1일과 토요일인 2일과 9일 특근을 거부하기로 결정했다. 현대차 노조는 회사 측에 항의성 공문도 발송했다. 앞으로 기아 노조 집행부와 향후 대응...
2024.02.26.,너도나도 손 벌린 현대차 '특별성과금'의 최후 [박영국의 디스],"그런 만큼 매년 임금‧단체협약(임단협) 시즌마다 현대차‧기아는 노조와의 줄다리기로 홍역을 앓아 왔다. 교섭이 시작되는 6월부터 최종 타결시까지... 연초부터 현대차‧기아는 물론, 전 계열사가 노조의 ‘투쟁’ 구호로 시끌시끌하다. 이런 사태를 촉발시킨 건 2022년부터 현대차‧기아가 지급하기 시작한..."
2024.02.27.,"""현대차 글로벌 톱3 비결은 이것""…美 CNBC '집중조명'","미국 경제매체 CNBC가 한때 '카피캣(따라쟁이)'으로 조롱받던 현대차그룹이 '글로벌 톱3' 자동차 업체로 부상할 수 있었던 이유를 집중 조명했다. CNBC는 지난 26일(현지시각) '현대는 어떻게 세계에서 셋째로 큰 자동차 회사가 됐나'라는 제목의 방송에서 ""현대차그룹은 지난해 세계 시장에서 730만대를 판매한..."
2024.02.27.,"현대차, 생물다양성 보존 캠페인 '컬러풀 라이프' 실시(종합)",본사 사옥에 전시·체험존 마련…배우 박진희와 토크 콘서트도 현대차는 환경재단과 함께 이달 26∼29일 생물다양성 보존을 주제로 한 '컬러풀 라이프'(Colorful Life) 캠페인을 실시한다고 27일 밝혔다. 이번 캠페인은 현대차 임직원들이 인류 지속과 환경 보전을 위해 필요한 생물다양성 개념을 보다 명확하게...
2024.02.27.,"배우 박진희 등장…현대차, 생물다양성 보존 캠페인 진행",현대차는 환경재단과 서울 양재동 본사 사옥에서 26~29일 생물다양성 보존을 주제로 한 '컬러풀 라이프' 캠페인을 진행했다고 27일 밝혔다. 배우 박진희... 현대차는 올해 신년회에서도 지속 가능한 성장을 위한 첫 번째 과제로 환경에 대한 사회적 책임을 손꼽을 정도로 환경에 대한 관심과 노력을 기업의 핵심...
2024.02.27.,"현대차‧기아, 특별성과금 사태 확산…노조 '공동투쟁'","27일 금속노조 현대자동차지부(현대차 노조)와 기아자동차지부(기아 노조)에 따르면, 두 노조 집행부는 특별성과금 쟁취를 위한 공동투쟁에 나서기로 했다. 공동투쟁의 첫 단계로 현대차 노조가 지난 26일 울산공장에서 항의집회를 연 데 이어 오는 29일에는 기아 노조 상무집행위원들이 서울 양재동 현대차그룹..."
2024.02.27.,"""40년 전 엑셀로 미국에 왔던 현대차가 글로벌 빅3 오른 비결은""[CarTalk]",미국 최대 경제 전문 방송 CNBC가 지난해 전 세계 자동차 판매량 3위에 오른 현대차 그룹을 집중 조명하는 기사를 내 관심을 모았다. 이 그룹은 2022년에 이어 2년 연속 3위를 유지했다. CNBC는 25일(현지시간) '현대차그룹은 어떻게 세계에서 세 번째로 큰 자동차 기업이 됐을까'(How Hyundai Became The Third Largest...
2024.02.27.,"베일 벗은 '밸류업'에 현대차 급락 … ""단기 차익실현 매물일 뿐""",정부의 '기업 밸류업 프로그램'이 베일을 벗자 저PBR(주가순자산)주 호재 기대감에 상승했던 현대차 주가가 급락했다. 27일 한국거래소에 따르면 지난 26일 현대차는 전 거래일 대비 5000원(2.05%) 내린 23만9000원에 거래를 종료했다. 이날 금융위원회가 밸류업 프로그램의 실행 방안을 발표하자 기대감이 하락하며...
2024.02.28.,"""3월의 새얼굴 뽑습니다""…현대차, 신입·인턴 채용",현대차는 다음 달 1일부터 14일까지 2주간 공식 채용 홈페이지에서 신입·인턴 사원을 모집한다고 28일 밝혔다. 3월 채용에선 신입 사원뿐 아니라 채용... 현대차는 “급변하는 모빌리티 산업에서 SDV 혁신을 주도할 인재를 선발하고자 한다”며 “앞으로도 도전과 성장의 가치를 중시하는 인재를...
2024.02.28.,美 컨슈머리포트 자동차 브랜드 평가서 기아 7위·현대차 10위,"평가에서 현대차와 기아가 전체 34개 브랜드 중 10위 안에 들었다. 27일(현지시간) 컨슈머리포트가 발표한 자동차 브랜드 평가 보고서에 따르면 이 매체가 2개 이상의 자동차 모델을 테스트한 전체 34개 브랜드 중 기아가 7위, 현대차가 10위로 평가됐다. 제네시스는 15위를 기록했다. 이 매체는 각..."
2024.02.28.,"현대차, SK E&S-KD운송그룹과 수도권 수소버스 전환 맞손","현대자동차는 27일 서울 SK서린사옥에서 현대차 국내사업본부장 정유석 부사장, KD운송그룹 허상준 대표이사, SK E&S 추형욱 대표이사 등 관계자들이 참석한 가운데 ‘수도권 친환경 수소모빌리티 생태계 조성을 위한 업무협약’을 체결했다.(사진=현대차) 현대자동차는 27일 서울 SK서린사옥에서 현대차..."
2024.02.28.,"현대차, 3월 신입·인턴 채용…""모빌리티 인재 확보""",현대차는 다음달 1일부터 14일까지 2주간 공식 채용 홈페이지에서 신입·인턴 사원을 모집한다고 28일 밝혔다. 이번 채용은 신입사원뿐 아니라 채용... 예비 구직자와의 소통을 위해 현대차는 가상 공간인 메타버스에서 채용 설명회(잡페어)를 연다. 채용 홈페이지에서 사전 참가 신청을 받아 다음달 6~7일...
2024.02.28.,"현대차, KD·SK와 수도권 수소버스 1천대 공급 추진","현대차는 서울 종로구 SK서린사옥에서 현대차 국내사업본부장 정유석 부사장, KD운송그룹 허상준 대표이사, SK E&S 추형욱 대표이사 등 관계자들이 참석한 가운데 '수도권 친환경 수소모빌리티 생태계 조성을 위한 업무협약'을 체결했다고 28일 밝혔다. 협약에 따라 3사는 2027년까지 KD운송그룹이 서울..."
2024.02.28.,"현대차, 스타리아 하이브리드 사전계약...최고 연비 13km/ℓ 달성","현대차는 스타리아 하이브리드에 1.6 터보 하이브리드 엔진을 적용했다. 이를 통해 최고 13km/ℓ의 뛰어난 연비를 제공한다. 주행 성능도 준수하다.... 이 밖에도 현대차는 스타리아 하이브리드에 ▲전방 주차 거리 경고 ▲하이패스 ▲미세먼지 센서, 공기청정모드, 오토 디포그, 애프터 블로우..."
2024.02.28.,"현대차, 3월부터 인증 전기차 판매… “살 만한 차는 아직”","등록일 기준 2년 미만 차는 거의 없어 현대차가 다음 달 중순부터 인증 전기 중고차 판매를 시작하지만, 초기 매물을 많이 확보하지 못해 실제 구매할 수 있는 전기 중고차 종류는 많지 않을 것으로 보인다. 현대차는 다음 달 1일부터 전기차에 대한 인증 중고차 매입 서비스(내차팔기)를 시작한다. 판매에..."
2024.02.28.,"SK E&S, KD운송·현대차와 손잡고 `수소버스 전환`","정유석 현대자동차 부사장은 ""수소 버스는 국민 실생활 영역에서 탄소 배출을 줄이는 것은 물론 도로 위의 초미세먼지까지 걸러낼 수 있어 공공적 효익이 매우 큰 궁극의 친환경 모빌리티""라며 ""현대차는 수소 사회로의 전환을 가속화시킬 수 있도록 다양한 수소 차량의 개발과 함께 이를 안정적으로..."
2024.02.28.,"악천후 문제 없다…부산대·현대차, 신개념 '자율주행의 눈' 개발",한국연구재단은 김창석 부산대 광메카트로닉스공학과 교수 연구팀이 현대차 기초소재연구센터 전자기에너지소재연구팀과 산학연구를 통해 심한 악천후 환경에서도 주변 사물을 인식할 수 있는 'FMCW(주파수 변조 연속파) 방식 라이다 기술을 구현하는 데 성공했다고 28일 밝혔다. 연구 결과는 국제 학술지...
2024.02.29.,"현대차, 미쉐린·한국타이어와 인증중고차 타이어 협약","현대차는 29일 경기도 용인에 위치한 인증중고차센터에서 미쉐린코리아, 한국타이어앤테크놀로지(한국타이어)와 각각 '인증중고차용 타이어 공급을 위한 업무협약(MOU)'을 체결했다고 밝혔다. 이번 협약을 통해 현대차는 중고차를 매입 후 상품화하는 과정에서 타이어 교체가 필요한 경우, 차종과 기존..."
2024.02.29.,[단독] 저출산에 한국 망할 지경인데…‘비혼 지원금’ 준다는 현대차 노조,29일 업계에 따르면 현대차 남양연구소 노조는 올해 핵심 사업 중 하나로 비혼 선언 지원금을 추가하기로 했다. 이 같은 아이디어는 최근 진행된 남양연구소 노조 집행위원회 수련회 내부 회의를 통해 최종 결정된 것으로 알려졌다. 현대차 남양연구소 노조는 올해 노사협상 요구안에 비혼지원금을 공식적으로...
2024.02.29.,"정책 기대감 지속…""현대차 30만 간다""","지난 27일 정부에서 저PBR 제고 정책에 대한 지속성을 시사하면서 기대감이 현대차 주가에 지속 반영되며 현대차의 주가는 전날 약 4% 상승 마감했다. 이러한 가운데 28일 DS투자증권은 회사의 목표가를 25만 원에서 30만 원으로 상향했다. 최태용 DS투자증권 연구원은 ""정책적 관점에서 현대차의 PBR은 0...."
2024.02.29.,"현대차, 섬지역 포터EV 고객에 전기차 충전기·설치비 지원","현대차가 도서 지역 전기 상용차 고객을 위해 충전 인프라 지원에 나선다. 현대차는 육지와 다리로 연결되지 않고, 액화석유가스(LPG) 충전소가 없는 섬 거주자가 올해 상반기 포터EV를 출고하면 7kW 가정용 전기차 완속 충전기와 100만원의 설치비를 지원한다고 29일 밝혔다. 이번 프로그램을 통해..."
2024.02.29.,현대차 인증 중고차에 미쉐린·한국타이어 장착,현대차 인증 중고차의 경우 승용차에는 한국타이어 초고성능 제품인 ‘벤투스 S2 AS’ 또는 ‘키너지 ST AS’로 교체했다. SUV는 고성능 컴포트 타이어... 현대차와 제네시스 각각 한국타이어와 미쉐린 제품을 기본 장착하나 상황에 따라 타사 제품도 장착할 수 있다. 지난해부터 인증 중고차 사업을 개시한...
2024.02.29.,현대차·기아 최고 실적에…협력사도 '함박웃음',현대차·기아의 1차 부품 협력사인 KBI동국실업이 역대 최고 매출을 달성했다고 29일 발표했다. 금융감독원에 따르면 지난해 KBI동국실업 매출액은... 현대차와 기아가 북미·유럽 시장에서 역대 최고 실적을 내면서 현지 공장을 갖춘 KBI동국실업까지 수혜를 입었다는 분석이다. KBI동국실업은 차량용...
2024.02.29.,“특별성과급 즉시 지급하라”...현대차·기아 노조 ‘특근 거부’,29일 업계에 따르면 전국금속노동조합 기아차지부(이하 기아 노조)는 이날 오후 서울 양재동 현대차그룹 본사 앞에서 특별성과급 지급을 요구하는 집회를 진행했다. 이날 기아 노조 측은 “(회사가) 일방적으로 특별성과급을 지급하지 않겠다고 통보했다”면서 “현대차 지부(현대차 노조)와 공조해 연대...
2024.02.29.,"현대차, 섬 지역 포터 EV 고객에 충전기 설치 지원","현대차에 따르면 이번 혜택을 통해 포터 EV를 구매하면 동급 사양의 LPG 모델을 구입할 때보다 차량 유지 비용을 대폭 낮출 수 있다. 차량을 10년... 현대차, 섬 지역 포터 EV 고객에 가정용 전기차 충전기 설치 지원..."
2024.02.29.,"현대차, 유럽서 내연기관 고성능차 안 만든다… 전기차로 대체",현대차가 유럽에서 내연기관 고성능차를 더 이상 생산하지 않기로 했다. 점점 엄격해지는 환경규제에 따른 것으로 현대차는 향후 고성능 전동화(전기로 움직이는 것)로 시장을 공략한다는 방침이다. 현대차 유럽법인에 따르면 2월부터 i30N과 i20N의 체코·터키공장 생산을 중단한다. 현재 판매 중인...
2024.02.29.,"한국타이어, 현대차 인증중고차에 타이어 공급한다",한국타이어와 현대차는 29일 경기도 용인시 소재 현대차 인증중고차센터에서 각각 국내 1위 타이어 및 완성차 브랜드로서 보유한 톱티어(Top Tier) 기술력을 활용해 고품질의 인증 중고차 공급 체계를 구축하는 데 협력하기로 했다고 밝혔다. 한국타이어-현대자동차 인증중고차 타이어 공급 업무협약....
2024.03.01.,“이렇게 좋은데 한국인들 왜 안 타요?”…해외에서 90% 팔린 현대차 N,1일 현대차에 따르면 2017년부터 올해 1월까지 N 브랜드의 국내외 누적 판매량은 11만9737대(도매 기준)를 기록했다. 전체 판매 물량에서 해외 출고... 현대차는 아이오닉5 N에 ‘배터리 사전조절’ 기능을 탑재해 주행 전에 배터리를 적합한 온도로 냉각·예열해 차량이 최적의 주행 성능을 발휘하도록...
2024.03.01.,"출산율 0.65명인데… 현대차 노조, ‘비혼 지원금’ 요구",유례없는 저출산이 지속되는 가운데 현대차 노조가 사측에 ‘비혼 지원금’을 달라고 요구하고 나설 계획이다. 1일 완성차 업계에 따르면 현대차 남양연구소 노조는 올해 ‘비혼 선언 지원금’을 핵심 사업 중 하나로 선정하고 추진하기로 한 것으로 알려졌다. 이 아이디어는 남양연구소 노조 집행위원회...
2024.03.01.,"현대차 인증 중고차, 미쉐린 타이어 단다","현대차가 지난달 29일 경기 용인에 위치한 인증중고차센터에서 미쉐린코리아, 한국타이어앤테크놀로지(이하 한국타이어)와 각각 ‘인증중고차용 타이어 공급을 위한 업무협약(MOU)’을 체결했다고 1일 밝혔다. 이번 협약을 통해 현대차는 중고차를 매입한 후 상품화하는 과정에서 타이어 교체가 필요한..."
2024.03.01.,"현대차, 섬 지역 전기차충전기 지원","LPG충전소 접근이 어려운 섬 지역에 거주하는 포터 EV 고객에게 가정용 전기차 완속 충전기와 설치 비용을 지원한다./현대차그룹 제공 외부와의... 현대차에 따르면 차량을 10년 운용할 경우 포터 LPG모델은 △차량 실 구매가 2,107만원 △취득세(공채금 포함) 96만원 △10년 충전비 2,710만원으로 4..."
2024.03.01.,기아·현대차 도난 피해 합의금 지급 안내 통지,소셜미디어를 통해 확산된 기아·현대차 도난 피해에 대한 집단소송 합의금 1억4500만 달러에 대한 지급 안내가 통지된다. USA투데이는 시애틀 소재 하겐스 버만 로펌의 발표를 인용해 2011년부터 2022년 사이에 기아·현대차를 구매 또는 리스한 후 도난당한 고객은 오는 4일까지 합의금 지급 통지를...
2024.03.01.,"'여전사' 추미애→하남, '현대차' 공영운→화성 투입...이인영 생존",추 전 장관을 비롯해 △박해철 전국 공공산업노조연맹 위원장(경기 안산시병) △백범 김구 선생의 증손자 김용만인 대한민국 임시정부기념사업회 이사(경기 하남시을) △공영운 전 현대차 사장(경기 화성시을) 등을 각각 후보자로 추천의결했다. 오후에는 임혁백 민주당 공관위원장이 이날 9차 공천 심사 결과를...
2024.03.01.,"1위 현대차·2위 현대로템·3위 한화솔루션, 2월 4주차 테마별 주식 수소차(연...","트렌드지수 현대차의 랭키파이 2024년 2월 4주차 트렌드지수 분석 결과 1위를 차지했다. 조사기간 2024년 2월 3주차의 테마별 주식 수소차(연료전지/부품/충전소 등) 부문 빅데이터를 수집하여 분석한 지표이다. 1위 현대차는 트렌드지수 28,513점으로 전주 32,536점보다 4,023점..."
2024.03.02.,"현대차, 美서 역대 2월 최고 판매량 기록…전년比 6%↑","1일(현지시간) 현대차 미국법인에 따르면 지난달 미국 판매 대수는 전년 대비 6% 증가한 6만341대로, 2월 기준으로 사상 최고치를 기록했다. 특히... 현대차의 2월 소매판매는 5만5341대로, 전년 대비 5% 증가하며 이 역시 사상 최대 실적을 달성했다. 현대차 미국법인의 랜디 파커 최고경영자(CEO)는..."
2024.03.02.,"이준석 화성을 출마한다, 현대차 전 사장과 맞대결","개혁신당 이준석 대표가 4·10 총선에서 경기 화성을에 출마하겠다고 밝혔다. 이 대표는 2일 자신의 페이스북에 ""이번 총선에서 미래가 가득한 경기도 화성 동탄2신도시, 화성을에 도전한다""고 말했다. 그동안 이 대표는 출마 지역구를 두고 서울 노원병과 경기 화성, 대구 등을 검토했으나 경기 화성을을..."
2024.03.02.,"이준석 대표, 경기 화성을 출마…공영운 전 현대차 사장 등과 대결","이준석 개혁신당 대표가 4·10 총선 경기 화성을 출마를 선언했다. 이 대표는 이날 자신의 페이스북을 통해 ""미래가 가득한 경기 화성 동탄2신도시, 화성을에 도전한다""고 밝혔다. 화성을은 앞서 더불어민주당을 탈당한 비명(비이재명)계 이원욱 의원이 3선을 한 지역구다. 이 의원은 이번 선거구 획정으로..."
2024.03.02.,터지면 대박…200조 로봇 시장 뛰어든 삼성·현대차·LG,삼성·현대차·LG 등 주요 기업들은 로봇 회사에 지분을 투자하거나 최적화된 맞춤형 솔루션을 선보이는 방식으로 국내외 시장을 두드리고 있다. 미국... 현대차그룹은 5대 핵심 사업 중 하나로 로봇을 선정하고 2025년까지 로보틱스 분야에 1조5000억원을 투자한다는 계획을 밝혔다. 이 일환으로 미국...
2024.03.02.,"이준석, 경기 화성을 출마... 민주, 현대차 전 사장 출격","이준석 개혁신당 대표가 2일 오후 경기 화성을 출마를 공식화했다. 이 대표는 이날 페이스북을 통해 ""이번 22대 총선, 미래가 가득한 경기도 화성 동탄2신도시, 화성시을에 도전한다""고 밝혔다. 개혁신당 이준석 대표가 21일 국회에서 열린 양정숙 의원 입당식에서 발언하고 있다. 연합뉴스 이 대표는 그동안 출마..."
2024.03.02.,[탄소장벽]② 매년 바뀌는 규제에 몸살 겪는 전기차...현대차 대응은,"올 11월에 있을 미국 대선과 예측이 힘든 친환경 차 관련 규제 대응을 위해 현대차는 글로벌 이슈 대응 조직을 확대하고 현지 규제 상황에 맞는 유연한... ◆리스 차량 판매·북미 공장·해외 대관 강화로 승부 이에 현대차를 비롯한 완성차 업계는 즉각적으로는 가격 인하, 장기적으론 북미 현지에 공장을..."
2024.03.02.,"롯데월드타워 넘본 '105층' 현대차 사옥, 국내 최고층 포기한 까닭",현대차그룹이 그룹 사옥용 건물인 강남 글로벌비즈니스센터(GBC) 건축을 두고 ‘국내 최고층’ 타이틀을 내려놓겠다고 선언했습니다. 그동안 현대차그룹이 최고층 건물 건축을 포기할 것이란 이야기가 업계 안팎에서 공공연하게 나오긴 했지만 이렇게 공식적으로 입장을 밝힌 건 이번이 처음인데요. 만약...
2024.03.02.,"품질논란 휩싸인 도요타, 동남아시장서 현대차 반사이익?","이번 스캔들로 현대차·기아가 반사이익을 볼 것이라는 전망도 나오고 있다. 특히 품질을 조작한 주요 도요타 모델들은 동남아시아 수출 차량으로, 동남아시아 시장은 최근 현대차·기아가 공을 들이고 있는 곳이기도 하다. 일본 도요타 본사. 사진=도요타 35년간 속인 품질 조작…2년 새 자회사 잇따라 적발..."
2024.03.02.,현대차·기아 사외이사 평균 연봉 늘었다…현대모비스는 줄어,"순위는 현대차, 현대모비스, 기아 순으로 집계됐다. 우선 현대차의 사외이사 평균 연봉은 2022년 1억770만원에서 지난해 1억1830만원으로 1060만원(9.8%↑) 증가했다. 같은 기간 사외이사 보수총액은 6억4600만원에서 8억200만원으로 1억5600만원(24.1%↑) 늘어났다. 특히 현대차 사외이사 인원이 2022년..."
2024.03.02.,현대차·기아 '특별성과급' 논란에 성장세 급제동 걸릴까,현대차 노조원들이 구호를 외치고 있다. 사진=현대차 노조 현대자동차그룹이 특별성과금 논란으로 골머리를 앓고 있다. 현대차가 최근 2년간 지급했던 격려금 차원의 특별성과금 대신 새로운 보상 체계를 만들겠다는 입장을 밝히자 현대차 노조가 강하게 반발하고 있다. 재계에서는 현대차그룹이 노조리스크에...
2024.03.03.,"현대차 아이오닉6, 미국 '최고 연료소비효율 차' 1위",현대차 아이오닉6가 미국 시장에서 판매 중인 2024년형 신차 가운데 연료소비효율이 가장 높은 것으로 나타났다. 3일 미국 환경보호청(EPA)이 공동... 휠)이 복합연비 140MPGe를 기록하며 '최고 연료소비효율 차'에 올랐다고 밝혔다. 사진은 현대차의 아이오닉6. 2024.3.3 [현대차 제공. 재판매 및 DB 금지]
2024.03.03.,"현대차, 지난달 美 판매 6만341대… 역대 2월 최고치","현대차의 지난달 미국 판매량이 2월 기준 역대 최고를 기록했다. 3일 현대차 미국판매법인에 따르면, 현대차의 지난달 미국 판매량은 6만341대로 전년 동월(5만7044대) 대비 6% 증가했다. 2월 기준 역대 최고치다. 모델별로 살펴보면, 전년 대비 투싼은 14%, 팰리세이드는 16%, 싼타페는 16% 판매량이..."
2024.03.03.,“롯데백화점 옥상서 카카오로 하늘 나는 현대차 부른다”,"현대차는 UAM 기체 국산화에 나선다. K-UAM 챌린지에 참여한 대부분의 컨소시엄은 기체 제작에 직접 참여하기보다 제작사에 투자·보조적 참여를 하거나 단순 계약을 통한 수입에 의존하고 있다. 김철웅 현대차 상무는 “현대차의 경우 UAM 사업을 시작한 지 4년 됐는데, 오는 2028년 (기체) 양산을 목표로..."
2024.03.03.,"현대차 아이오닉6, 미국 '최고 연료소비효율 차' 1위","현대차 아이오닉6가 미국 시장에서 판매 중인 2024년형 신차 중 연료소비효율이 가장 높은 것으로 나타났다. 3일 미국 환경보호청(EPA)이 공동으로... 이와 함께 현대차 코나 일렉트릭 롱레인지(116MPGe)는 8위, 현대차 아이오닉5 롱레인지 후륜모델(114MPGe)은 10위에 자리했다."
2024.03.03.,"현대차, 하이넷에 증자 불가피...부담 더 커진다","하이넷의 2대주주이자 수소사회로의 대전환을 선언한 현대차그룹의 부담이 더 커질 것이라는 분석도 나온다. 3일 업계에 따르면 현재 900만명 이상이... 수소 사회 전환의 신호탄이었던 현대차의 수소전기차(FCEV) 넥쏘는 2018년 국내에서 827대가 판매된 것을 시작으로 2020년 6400대, 2022년 1만300여대까지 판매가..."
2024.03.03.,"현대차, 인증 중고차 경쟁력·신뢰도 강화",현대차는 인증 중고차센터에서 미쉐린코리아와 '인증 중고차용 타이어 공급을 위한 업무협약(MOU)'을 체결했다. (왼쪽부터) 현대차 국내CPO사업실 홍정호 상무와 미쉐린코리아 제롬 뱅송 대표이사. 사진제공=현대차현대차는 인증 중고차센터에서 한국타이어와 '인증 중고차용 타이어 공급을 위한 업무협약(MOU)...
2024.03.03.,현대차 '인증 중고차' 시장 본격 드라이브,3월부터 중고 전기차도 매입.판매…'배터리' 불안감 줄여 시장 활성화 현대차가 올해부터 본격적으로 인증 중고차 시장에 본격적인 드라이브를 건다. 특히 오는 3월부터는 '중고 전기차(EV)' 매입.판매에 나서며 영역을 더 확대할 방침이다. 현대차가 배터리 성능 등을 자체 검증하기로 하면서 시장에서는 중고...
2024.03.04.,"현대차, 2월 글로벌 판매 4.1% 감소…설비공사 등 영향","현대차는 2월 국내 4만7653대, 해외 26만7256대 등 전 세계 시장에서 전년 동월 대비 4.1% 감소한 총 31만4909대를 판매했다고 4일 밝혔다. 국내 판매의 경우... 제네시스를 포함한 현대차의 2월 미국 시장 판매량은 6만4946대로 사상 최대치를 경신했다. 현대차 관계자는 ""아산공장 전기차 설비 공사, 울산3공장 라인..."
2024.03.04.,"가격 착한 전기차 등장...현대차, 아이오닉 5 등 3종 출시",이날 현대차가 출시한 아이오닉 5는 2021년 출시 이후 3년 여 만에 새롭게 선보이는 상품성 개선 모델이다. 향상된 배터리 성능과 다채로운 고객... 현대차는 아이오닉 5의 상품성을 대폭 강화하면서도 전 트림의 가격을 동결해 전반적인 상품 경쟁력을 끌어 올렸다. 판매 가격은 전기차 세제혜택...
2024.03.04.,"현대차·기아, 2월 미국 판매 12만4005대…1.6% 증가",현대차와 기아는 지난달 미국에서 전년 대비 1.6% 증가한 12만4005대를 판매했다고 4일 밝혔다. 이중 현대차 판매량(제네시스 포함)은 전년 같은 달보다 6.0% 늘어난 6만4946대를 기록하며 전체 판매 증가를 이끌었다. 기아 판매는 전년보다 3.0% 감소한 5만9059대에 그쳤다. 현대차와 기아의 합산 판매량은...
2024.03.04.,"현대차, 더 뉴 아이오닉5 출시",현대차는 더 뉴 아이오닉5에 84.0kWh의 4세대 배터리가 탑재돼 1회 충전 주행가능거리가 458km에서 485km로 늘어났으며 최신 인포테인먼트·편의 사양이 대거 적용된 한편 가격은 모든 트림에서 기존모델과 동일하다고 밝혔다. 사진은 지난달 28일 서울 강남구 현대모터스튜디오에 전시된 더 뉴...
2024.03.04.,삼전·현대차도 뛰어든 ‘이곳’...사전 임대율 100% 달성했다고?,"이지스자산운용 ‘팩토리얼 성수’…3세대 오피스 표방 부동산 운용사 이지스자산운용은 삼성전자·현대차그룹과 함께 개발한 성동구 성수동 오피스... 삼성전자·현대차그룹이 자산운용사와 처음으로 협업한 건물로, 지난 2022년 11월 착공해 지난 2월 29일 완공됐다. 현대차그룹은 전용층으로 배송되는..."
2024.03.04.,"현대차, 지난달 글로벌 시장에서 31만5천대 판매…4.1%↓","국내 판매 감소에 대해 현대차는 아산공장 전기차 설비 공사, 울산 3공장 라인 합리화 공사로 그랜저, 아반떼 등 일부 차종의 생산을 중단한 것이 주요 원인이라고 설명했습니다. 또한, 설 명절이 1월이었던 지난해와 비교해 근무일수가 줄어든 것도 영향을 줬다고 덧붙였습니다. 국내..."
2024.03.04.,현대차 이어 도요타까지…브라질에 車 몰린 이유,"현대자동차그룹은 지난달 브라질 내 수소 등 친환경 분야 미래기술에 투자할 계획을 발표했다. 현대차 브라질 현지 법인 및 협력 업체를 통해 2032년까지 11억달러(약 1조4600억원)를 투자한다는 방침이다. 제너럴모터스 또한 지난 1월, 2028년까지 브라질에 70억 헤알을 투자하겠다고 밝혔다."
