날짜,제목,내용
2024.02.26.,"[영상] LG에너지솔루션, 아시아 전역 노린 '베트남 최초 한국형 산단' 생산 거...","LG에너지솔루션이 베트남에서 베트남 최초의 한국형 산업단지 만들기에 나섰습니다. 흥옌성의 쩐 꾸옥 반 인민위원장은 22일 LG에너지솔루션 시장 조사 대표단, VTK흥옌산업단지투자개발회사와 만났습니다. 자세한 내용은 더구루 홈페이지에서 만나보실 수 있습니다. ◇ 더구루 인사이트 영상보기 ◇ 상세..."
2024.02.26.,"코스피, 기관과 개인 매도에 하락 마감...LG에너지솔루션, 셀트리온 상승 VS ...","시가총액 상위 10개 종목의 희비는 엇갈렸다. LG에너지솔루션(1.87%), 셀트리온(0.83%), SK하이닉스(0.25%), LG화학(0.11%)은 상승 마감했다. 이에 반해 기아(-3.21%), 현대차(-2.05%), 삼성전자우(-1.9%), POSCO홀딩스(-0.69%), 삼성바이오로직스(-0.49%), 삼성전자(-0.14%)는 하락 마감했다."
2024.02.26.,"[더벨][증권사 커버리지 지도]NH, KB 제치고 'LG그룹' 최고 파트너 등극","◇LG에너지솔루션·LG화학 등 조단위 딜 당락 좌우 발행은 상반기에 집중됐다. 총 8곳의 계열사가 상반기 4조3400억원에 달하는 SB를 발행한 것으로 집계됐다. LG에너지솔루션, LG화학 등 조단위 딜이 대거 출현했다. LG그룹에서 SB 발행 포문을 연 곳은 LG유플러스다. LG유플러스가 1월 2·3·5년물로..."
2024.02.27.,"[K배터리 점검] '성장 브레이크' 걸린 LG에너지솔루션, 위기 돌파 카드는",LG에너지솔루션은 모태인 LG화학의 부진을 만회하며 명실상부한 LG의 캐시카우로 자리매김했다. 글로벌 전기차 시장 성장둔화가 예측되는 가운데 캐즘(Chasm·일시적 수요 정체)을 넘어서기 위한 전략이 필요한 상황이다. 이 시점에서 LG에너지솔루션의 과거와 현재를 짚어보고 미래를 가늠해 본다....
2024.02.27.,"""배터리 인재 모십니다""…LG엔솔·현대차 등 22개사 참여 '잡페어'","올해 잡페어에는 LG에너지솔루션(373220), 삼성SDI(006400), SK온 등 배터리 3사를 비롯해 포스코그룹, 에코프로(086520), 엘앤에프(066970), 롯데에너지머티리얼즈(020150) 등 소재 기업과 현대자동차(005380)도 참여한다. 이밖에도 △동화일렉트로라이트(136790) △삼익THK(004380) △한국유미코아..."
2024.02.27.,"LG전자, 美 'KBIS 2024' 참가...'주택의 진화' 선보여","LG전자는 1,022제곱미터(m2) 규모의 전시장을 마련해 차별화된 프리미엄 빌트인 가전, 고효율 에너지 기술, 공감AI 기반 스마트홈 솔루션을 통한 주택의 진화와 통합적인 맞춤형 고객경험을 제시한다. LG전자가 27일부터 29일까지 美 라스베이거스에서 열리는 ‘KBIS 2024'에 참가해 주택과 일상생활의..."
2024.02.27.,"LG전자, 라스베거스서 프리미엄 주방·욕실 가전으로 세계 시장 공략",넷제로(Net Zero) 및 전기화(Electrification)에 대응하는 고효율 솔루션 LG전자는 ‘지속가능한 집’을 콘셉트로 한 별도 전시 존에 넷제로 및 전기화에 대응하는 고효율 에너지 솔루션을 선보인다. 대부분의 전시 제품들은 미국 환경청이 고효율 제품에 부여하는 ‘에너지스타’ 인증받았다. 전시 제품 중...
2024.02.27.,"[증시 종합] SK하닉·삼성물산, LG엔솔·화학, 에코프로·비엠, HLB 등 주가↓","현대차(-0.21%), 기아(-1.48%), 삼성물산(-3.35%) 등 저PBR주(주가순자산비율)뿐만 아니라 LG에너지솔루션(-1.83%), 삼성바이오로직스(-0.62%), POSCO홀딩스(-1.50%), LG화학(-1.27%), NAVER(-0.30%) 등이 줄줄이 내렸고, 삼성전자는 보합세였다. 업종별로는 의약품(0.89%), 증권(0.33%), 기계(0.23%)만 상승했고, 이외..."
2024.02.27.,"삼성·LG, 美 빌트인 가전 시장서 맞대결","삼성전자, LG전자가 미국 빌트인 시장 공략에 나선다. 양사 모두 미국 주택 인테리어 경향과 현지 소비자들의 사용성을 고려한 프리미엄 제품을... 탄소중립 정책으로 절전 효과를 원하는 소비층을 겨냥한 고효율 에너지 솔루션도 등장한다. 미국 환경청이 고효율 제품에 부여하는 '에너지스타' 인증을 받은..."
2024.02.27.,"[이넷뉴스 브랜드평판] LG에너지솔루션, 전력저장장치 ESS 상장기업 2월 1위·...","발표에 따르면, 1위 LG에너지솔루션 2위 삼성SDI 3위 SK이노베이션 순으로 나타났다.​​ 이넷뉴스와 한국기업평판연구소는 전력저장장치 ESS 관련 상장기업 31개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다. 2024년 1월 27일부터 2024년 2월 27일까지의 전력저장장치 ESS..."
2024.02.27.,"LG전자, 美서 '주택의 진화' 청사진 선보인다","제품과 솔루션을 선보인다. LG전자는 1022제곱미터(㎡) 규모의 전시장을 마련해 차별화된 프리미엄 빌트인 가전, 고효율 에너지 기술, 공감AI 기반 스마트홈 솔루션을 통한 주택의 진화와 통합적인 맞춤형 고객경험을 제시한다. 북미 B2B 및 빌트인 시장 공략을 강화하기 위한 초(超)프리미엄..."
2024.02.28.,"K-배터리 1, 2위인 LG에너지솔루션과 SK온이 구상 중인 미래","특히, K-배터리의 빅3 중 점유율 1, 2위를 기록 중인 LG에너지솔루션과 SK온의 대응 전략이 눈에 띈다. K-배터리의 위기 상황을 타파하기 위한 두 업체의 전략을 살펴 봤다. 전 세계 전기차 배터리 시장을 호령했던 K-배터리 업체들이 다양한 형태로 반격을 준비 중이다. [사진=LG에너지솔루션]..."
2024.02.28.,LG에너지솔루션 - 중국 상주리원…LFP 양극재 장기 공급 계약 체결,LG에너지솔루션이 LFP(리튬인산철) 배터리 사업 확대를 위한 본격적인 공급망 구축에 나섰다. LG에너지솔루션은 최근 중국 양극재 생산 업체 상주리원과 전기차 및 ESS용 LFP 배터리 양극재 장기 공급 계약을 체결했다고 밝혔다. LG에너지솔루션은 상주리원으로부터 올해부터 5년 동안 LFP 배터리에...
2024.02.28.,"“전기차 충전소서 이력 관리”…LG엔솔, 환경 규제 대응 특허 출원",LG에너지솔루션이 전기차 충전 스테이션에서 배터리 성능과 이력을 관리하는 내용의 특허를 출원했다. 배터리 수명을 연장하고 재사용 기간을 늘려 폐배터리 발생에 따른 환경 오염을 줄이는 것이 기술 개발 취지다. 최근 시행된 ‘유럽연합(EU) 배터리법’과 같은 글로벌 배터리 환경 규제에 발 빠르게...
2024.02.28.,"LG엔솔, 내달 20일 ‘타운홀 미팅’ 개최…성과급 문제 해법 제시",LG에너지솔루션(LG엔솔)이 내달 20일 타운홀 미팅을 갖고 성과급 논란 수습에 나선다. 김기수 LG엔솔 최고인사책임자(CHO) 전무는 지난 27일 사내 메일을 통해 “성과급 지급 포뮬러 변경과 2024년 임금인상률에 대해 3월 4일 타운홀 미팅을 통해 충분히 소통하고자 하였으나 세부 내용과 계획이 확정되지...
2024.02.28.,"[Invest]무디스, LG화학 신용등급 전망 '부정적'으로 조정","LG화학은 배터리 소재 사업 부문에서 대규모 투자를 계획하고 있다.반면, 무디스는 LG에너지솔루션의 'Baa1' 기업신용등급 및 선순위 무담보 채권등급·모기업인 LG화학이 연대책임을 부담하는 'A3' 선순위 무담보 채권등급을 재확인했다. LG에너지솔루션의 전망을 '안정적'으로 유지했다.무디스는..."
2024.02.28.,"LG전자, 美 KBIS 2024 참가","프리미엄 빌트인 가전, 고효율 에너지 기술, 공감AI 기반 스마트홈 솔루션 등 소개 LG전자가 현지시간 이달 27일부터 29일까지 美 라스베이거스에서 열리는 KBIS(The Kitchen & Bath Industry Show) 2024에 참가해 주택과 일상생활의 패러다임을 바꾸는 혁신적인 제품과 솔루션을 선보인다. LG전자는 1022제곱미터(m2)..."
2024.02.28.,"[르포]LG 프리미엄 가전에 美 현지인들 ""어썸""…에너지 고효율·럭셔리 가전 ...","북미 최대 욕실·주방 전시회인 'KBIS 2024' 개막일인 이날 오전부터 LG전자 부스는 '시그니처 키친 스위트' 등 LG 프리미엄 빌트인 가전 라인업을 직접... 이 같은 GE 에너지 솔루션은 애플리케이션으로 통합 케어할 수 있도록 했다. GE의 시스템은 에너지 효율이 높은 냉장고, 식기세척기, 조리기기, 히트펌프..."
2024.02.28.,"[기업 경영 특집] LG그룹, AI·바이오·클린테크 중심 '미래 설계' 가속",LG에너지솔루션은 재생 에너지 관련 사내독립기업을 출범하고 LG전자와 LG유플러스는 전기차 충전사업에 투자하는 등 다양한 노력을 기울이고 있다. ◆AI 원천기술 확보 및 난제 해결 나서 LG는 지난 2020년 그룹 차원의 최신 AI 원천기술 확보 및 AI 난제 해결 등 AI 연구 허브 역할을 수행할 'LG AI연구원'을...
2024.02.29.,"LG전자, 美생활가전 B2B시장 본격 공략…""3년내 톱3 도약""","에너지 고효율 기술력과 스마트홈 솔루션을 앞세워 2026년까지 미국 B2B 생활가전 시장의 톱3로 도약하겠다""라고 강조했다. 현재 미국의 생활가전 시장 규모는 약 400억달러(약 53조원) 규모로 추산된다. 이 가운데 B2B 시장은 약 20%에 달하는 70억달러(약 9조3천억원) 수준이다. 현 B2B 업계 5∼6위권인 LG전자는..."
2024.02.29.,들끓는 LG엔솔 잠잠한 SK온…'인센' 온도차,"LG에너지솔루션 직원들이 국내 최대의 배터리 행사인 인터배터리에서 시위를 벌인다. 잔칫상에 재를 뿌리는 행위와 다름없다는 비난을 받더라도 강행할 기세다. 이같은 집단 행동은 지난해 실적을 이유로 성과급을 대폭 줄인 게 도화선이 됐다. 노사 양측은 소통 창구를 열어둔 상태지만, 양측의 입장차가..."
2024.02.29.,"무디스, LG화학 신용등급, 안정적→부정적 하향 조정",이후 2022년 2월 LG에너지솔루션의 상장을 통한 대규모 자금 확보 등을 반영해 다시 ‘A3’로 신용등급을 올렸다. LG화학을 바라보는 글로벌 신용평가사들의 잣대도 깐깐해지고 있다. 글로벌 신용평가사 S&P는 지난해 5월 LG화학 신용등급 전망을 'BBB+(긍정적)'에서 'BBB+(안정적)'으로 하향 조정하기도...
2024.02.29.,LG에너지솔루션 '트럭 시위' 언제까지...합리적 개선안 나올까,"LG에너지솔루션 일부 직원들의 성과급 불만 '트럭 시위'가 당분간 계속될 전망이다. 앞서 2000명 가까운 LG엔솔 직원들은 익명 모금을 통해 비용을 조달, 지난 5일부터 이달 말까지 서울 여의도 일대에서 트럭시위를 벌이기로 한 바 있다. 29일 배터리업계에 따르면, 이들 직원들은 다음 달 6~8일 서울 강남..."
2024.02.29.,"LG에너지솔루션, 미래기술센터 설립으로 차세대 배터리 시대 개척","LG에너지솔루션은 자동차 산업을 보다 효율적이고 지속 가능한 미래로 이끌기 위해 첨단 배터리 기술 혁신과 개발에 집중하는 미래기술센터를 28일 개소했다. 이 센터는 반고체, 전고체, 리튬-황, 리튬-금속 배터리를 포함한 차세대 배터리 솔루션을 연구하고 만드는 것을 목표로 하며, 이러한 배터리는 더..."
2024.02.29.,"[더벨][간판 계열사 세대 교체]LG에너지솔루션, 예견된 LG가의 '슈퍼 루키'","2020년 말 출범한 막내 LG에너지솔루션을 빼놓을 수 없다. 외형은 두 회사보다 작지만 존재감만큼은 막강하다. 실적, 주가, 성장성 모든 면에서 화제를 모으며 말 그대로 그룹의 '슈퍼 루키'로 떠올랐다. 깜짝 등장은 물론 아니다. 30년 전 어느 정도는 예견된 결과다. ◇LG그룹의 현재 만든 LG전자, 여전히..."
2024.02.29.,"""애플카 끝났다""…내심 기대했던 LG, '아쉬움'","또 차량용 OLED(유기발광다이오드)와 자율주행 카메라 모듈을 양산하는 LG디스플레이, LG이노텍도 애플카의 잠재적 수혜기업으로 평가돼왔다. 이밖에 전기차 배터리를 생산하는 LG에너지솔루션과 배터리 핵심 소재인 양극재를 만드는 LG화학도 애플과 협력 가능성에 무게가 실렸다. jojolove7817@"
2024.02.29.,조주완-저커버그 '여의도 결의'…LG전자-메타 테크동맹?,"게다가 LG디스플레이, LG이노텍, LG유플러스, LG에너지솔루션 등 그룹 계열사들은 MR 기기는 물론, 미래 산업의 핵심 분야를 아우를 수 있는 포트폴리오를 갖고 있다. 권봉석 ㈜LG 최고운영책임자(COO)가 LG전자, 메타의 논의 자리에 동석하면서 이 같은 관측에 힘이 실린다. 저커버그-조주완, XR 협력 놓고..."
2024.02.29.,"폐배터리 관련주 기술력, '고평가' LG에너지솔루션... '주가상승' 파워로직스...","또 LG에너지솔루션의 기술력점수(TSS)는 6,419.31점, 기술투자지수는 146.0, 기업가치추정은 다소 고평가, POSCO홀딩스의 기술력점수(TSS)는 3,428.32점, 기술투자지수는 107.9, 기업가치추정은 저평가로 나타났다. 이날 한국거래소에 따르면 파워로직스, 현대차는 상승했다. 파워로직스와 현대차는 전 거래일 대비..."
2024.02.29.,[LG그룹] LG생활건강 3.51% 올라 계열사 중 일일 상승률 1위,1위 LG생활건강 32만4500원(3.51%)▲2위 LG디스플레이 1만1320원(1.71%)▲3위 LG 9만4700원(1.39%)▲4위 LG유플러스 1만250원(0.99%)▲5위 LG이노텍 20만5000원(0.74%)▲6위 HS애드 6280원(0.48%)▲7위 LG화학 46만4500원(-0.32%)▲8위 LG에너지솔루션 40만500원(-0.74%)▲9위 LG전자 9만5300원(-0.83%)▲10위...
2024.03.01.,"LG엔솔-혼다 오하이오 합작공장, 첫삽 1년만 철골공사 마쳐",LG에너지솔루션이 일본 완성차 업체 혼다와 미국 오하이오주에 설립하는 배터리 합작 공장이 첫 삽을 뜬 지 1년 만에 철골 공사를 마무리했다. LG에너지솔루션-혼다 오하이오 합작법인은 지난달 29일(현지시간) 철골 작업 완공을 앞두고 마지막 철제 구조물을 올리는 행사를 열었다고 1일 밝혔다. 부지 내 철골...
2024.03.01.,"LG엔솔·SK온, IRA 세액공제 권리 사고판다","LG에너지솔루션(LG엔솔)과 SK온 등이 미국에서 인플레이션감축법(IRA) 첨단제조 생산 세액공제(AMPC) 권리를 매각하는 방안을 검토중이다. 두 회사는 지난해 수천억원에 달하는 IRA 세액공제 권리를 확보한 바 있는데, 이를 설비투자(CAPEX) 확대를 위한 카드로 활용하겠다는 구상이다. 1일 관련 업계에..."
2024.03.01.,"1위 LG에너지솔루션 주가·2위 삼성SDI 주가·3위 SK이노베이션 주가, 2월 4주...",테마별 주식 2차전지(전고체) 부문 트렌드지수에서 LG에너지솔루션 주가는 랭키파이가 발표한 2024년 2월 4주차 트렌드지수 분석 결과 1위를 차지했다. 랭키파이 빅데이터를 분석한 테마별 주식 2차전지(전고체) 부문 트렌드지수 2024년 2월 3주차 지표이다. 1위 LG에너지솔루션 주가는...
2024.03.01.,국내 최대 배터리 전시회 '인터배터리 2024' 6일 개막,"LG에너지솔루션은 미드니켈 NCM(니켈·코발트·망간) 배터리와 셀투팩(Cell to Pack) 기술을 전시하고, 삼성SDI는 '꿈의 배터리'로 불리는 전고체 배터리 개발 현황과 구체적 양산 계획을 소개한다. SK온은 저온 충·방전 성능을 개선한 LFP(리튬인산철) 배터리와 급속 충전 성능을 개선한 SF 배터리를 공개하는 등..."
2024.03.01.,[LG그룹] LG유플러스 0.68% 상승 선방...그룹 시가총액은 9200억 감소,1위 LG유플러스 1만320원(0.68%)▲2위 LG헬로비전 3625원(0.55%)▲3위 LG디스플레이 1만1380원(0.53%)▲4위 LG에너지솔루션 40만1500원(0.25%)▲5위 HS애드 6270원(-0.16%)▲6위 LG전자 9만4900원(-0.42%)▲7위 LG 9만3700원(-1.06%)▲8위 LG이노텍 20만2000원(-1.46%)▲9위 LG생활건강 31만9000원(-1.69%)▲10위...
2024.03.01.,"""이게 다야?""… 성과급 불만에 노조 가입·트럭 시위 불사",LG엔솔·한화큐셀은 '트럭시위' 등장 LG에너지솔루션도 절반 규모로 축소된 성과급으로 인해 내부 불만이 커지면서 직원들이 트럭시위에 나섰다. 업계에 따르면 LG에너지솔루션 직원들은 오는 29일까지 서울 여의도 일대에서 3.5톤 트럭을 이용한 시위를 진행할 예정이다. 트럭에 설치된 전광판에서는...
2024.03.01.,"""'인력난' 석·박사 직접 키워 데려가겠다""…캠퍼스 들어간 K-배터리",LG에너지솔루션(373220)이 2024년도 하반기 석·박사급 과정 '배터리 신입생'을 모집한다. 학비 지원과 입사 보장이라는 파격 혜택을 내걸었다. 급속도로 성장하는 배터리 시장에 비해 연구개발(R&D) 인력은 턱없이 모자라는 탓에 기업이 발 벗고 인재 양성에 나서는 실정이다. 1일 업계에 따르면...
2024.03.01.,‘배터리 아저씨’ 오늘 유튜브 시작…“대놓고 직언할 것”,박 작가는 “미국 GM과 LG에너지솔루션(373220)이 이미 합작법인인 얼티엄셀즈 배터리 공장을 운영 중”이라며 “미국 인플레이션 감축법(IRA)에 따른 첨단제조생산 세액공제(AMPC)와 관련해서도 예산을 수백억원 책정했고 상당 부분을 집행했는데 이를 되돌릴 정치적 필요성이 매우 낮다”고 강조했다.
2024.03.01.,"美 투자 속도 느려진 K-배터리, 위기 벗어날 대응 전략은 [소부장박대리]","1일 업계에 따르면 LG에너지솔루션·SK온·삼성SDI 배터리 3사의 북미향 투자 계획이 다소 지연되고 있다. 구체적으로 완성차 기업과의 합작법인(JV)은 예정대로 진행하되, 배터리사의 단독 공장에 대한 투자 일정이 연기되는 것으로 알려졌다. 배터리 3사가 투자 계획을 미룬 배경에는 부진한 전기차 수요가..."
2024.03.02.,"‘中 독점’에도…에코프로, LFP 소재 국산화 나선 이유는 [빛이 나는 비즈]","LG에너지솔루션(373220)·삼성SDI·SK온 등 국내 배터리 3사가 전기차용 LFP 배터리 양산에 속도를 내고 있는 가운데 국내 소재 업계도 보폭을 맞춰야 하는 상황이다. 에코프로비엠은 2025년 양산, 포스코퓨처엠 또한 2025년 LFP 양극재 2만톤을 생산하고 2030년 15만톤 규모의 LFP 양극재를 생산할 방침이다. “中..."
2024.03.02.,차세대 배터리 한눈에…'인터배터리 2024' 6일 개막,"LG에너지솔루션은 미드니켈 퓨어 NCM(니켈·코발트·망간) 배터리와 더불어 차별화된 셀투팩(Cell to Pack) 기술을, 삼성SDI는 '꿈의 배터리'로 불리는 전고체 배터리 개발 현황 및 구체적 양산 계획을 소개하고 6세대 배터리 이후 개발 계획을 설명할 예정이다. SK온은 저온 충·방전 성능을 개선한 'LFP..."
2024.03.02.,[탄소장벽]② 매년 바뀌는 규제에 몸살 겪는 전기차...현대차 대응은,"현지 생산 공급망 구축을 위해 현대차그룹은 SK온, LG에너지솔루션과 2025년 생산을 목표로한 전기차 배터리셀 합작공장을 세우기로 했다. SK온과는 조지아주 바토우 카운티에 전기차 약 30만대분의 배터리 셀을 생산할 수 있는 합작공장을, LG에너지솔루션과는 조지아주 서배너 브라이언 카운티에 약..."
2024.03.02.,"[모닝픽] 삼성물산, 루마니아 SMR 프로젝트 진출 앞서 사무소 설립","◇LG에너지솔루션-혼다, 오하이오 배터리 공장에 최종 구조 빔 설치 LG에너지솔루션과 혼다는 오하이오주 제퍼슨빌 인근에 전기차 배터리 생산 시설을 건설 중이며, 최종 구조용 철골 빔을 세워 중요한 건설 이정표를 달성했다. 2024년 말 완공 예정인 이 시설은 44억 달러를 투자해 약 2,200개의 신규..."
2024.03.02.,"[2023 리그테이블] ⑤KB증권, ‘회사채 주관’ 3년 연속 1위...NH투자증권 2위","지난해 LG에너지솔루션(제2-1, 2, 3회 무기명식 이권부 무보증사채)의 공모금액이 1조원으로 가장 많았다. 이어 LG화학(제56-1, 2, 3회 무기명식 이권부 무보증사채) 8700억원,포스코(제313-2, 3회 무기명식 무보증 이권부 공모사채) 6500억원 등 순이다. 반면 SK매직(제12회 무기명식 무보증 이권부..."
2024.03.02.,AI 기술 기대 폭발? 다우ㆍ나스닥 날랐다...테슬라 상승에 에코프로ㆍ포스코홀...,"우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크, 이수화학, 대성하이텍, 씨아이에스, 탑머티리얼..."
2024.03.02.,[성장한계 전기차④] 수요주는데 대선에서 트럼프까지 이기면 2차전지는 악몽,"관련 계열사인 에코프로비엠을 비롯해 LG에너지솔루션, 삼성SDI, 포스코퓨처엠 등 대표적인 2차전지주들도 모두 상승세를 탔다. 하지만 작년 하반기부터 2차전지 관련주에 대한 투자는 크게 시들해지고 있다. 지난해 업종별 실적을 보면 컨센서스를 하회한 업종은 반도체(-38.2%), 조선(-25.8%), 철강(-15.1%), IT가전..."
2024.03.02.,[2차전지 TOP 10 주간동향] 에코프로비엠 한주간 7.68% 올라 업종내 상승률 선...,1위 에코프로비엠 26만6500원(7.68%)▲2위 에코프로 61만8000원(4.22%)▲3위 SK아이이테크놀로지 7만3300원(3.09%)▲4위 엘앤에프 16만9700원(2.48%)▲5위 포스코퓨처엠 31만7000원(0.79%)▲6위 LG에너지솔루션 40만1500원(-0.12%)▲7위 코스모신소재 17만7100원(-0.51%)▲8위 삼성SDI 37만7000원(-2.96...
2024.03.02.,"2차전지 관련주, '봄날의 햇살' 덕산테코피아·필옵틱스·제이오·에코프로비...","케이엔솔, LG에너지솔루션, 자비스, 삼기이브이, 파워넷, 조광페인트 등은 상승했다. 하지만 코이즈, 유일에너테크, 피엔티, 서원인텍, 조일알미늄, 우신시스템, 글로벌에스엠, 이녹스, 영화테크, 엔시스, HB테크놀러지, 파인텍, 원준, 이랜텍, 동국알앤에스, 나라엠앤디, 황금에스티, 에이치와이티씨..."
2024.03.03.,"LG엔솔, 인터배터리서 파우치형 셀투팩 기술 최초 공개","LG에너지솔루션이 국내 최대 규모 이차전지 산업 전시회 ‘인터배터리(InterBattery) 2024’에서 파우치형 CTP(Cell to Pack, 셀투팩) 기술을 처음으로 공개한다. 미드니켈(Mid-Ni) 파우치 셀, LFP ESS 셀, BMTS 기술과 함께 배터리관리 토탈 솔루션(BMTS), 배터리 생애주기 서비스 확장 등 새로운 고객 경험과..."
2024.03.03.,LG엔솔 '가성비' SK온 '급속충전' 신기술 첫선(종합),"3일 관련업계에 따르면 LG에너지솔루션(373220)은 6일부터 8일까지 서울 강남구 코엑스에서 열리는 '인터배터리 2024'에서 셀투팩(CTP, Cell to Pack) 제품 등을 공개한다. 셀투팩은 셀-모듈-팩으로 이뤄지는 전기차 배터리에서 모듈 단계를 생략해 더 많은 셀을 탑재할 수 있는 기술이다. 배터리 무게는 줄이고..."
2024.03.03.,"미래기술‧협력, ‘LG 고객가치’ 실현 키워드 [한양경제]","이에 따라 LG화학, LG에너지솔루션 등은 생분해성 바이오 플라스틱‧태양광 패널 필름용 POE, 배터리 교환 시스템(BSS)사업‧재생에너지 전력망 통합 관리 등 사업을 확대하고 있고, LG전자와 LG유플러스 등도 전기차 충전인프라 사업을 강화하고 있는 모습이다. 특히 LG화학은 바이오·생분해 제품 개발을..."
2024.03.03.,"파우치형 셀투팩 최초 공개...LG에솔, '인터배터리 2024' 참가",포쓰저널 서영길 기자 압도적인 기술 리더십을 바탕으로 한 혁신기술과 다양한 소재 기반의 LG에너지솔루션 배터리 제품 포트폴로리오 및 신사업이 대거 선보인다. LG에너지솔루션은 6일부터 8일까지 사흘간 서울 강남구 코엑스에서 개최되는 국내 최대 규모 2차전지 산업 전시회 '인터배터리...
2024.03.03.,"LG에너지솔루션-혼다, 오하이오 배터리 공장에 최종 구조 빔 설치",LG에너지솔루션과 일본 완성차 업체 혼다는 오하이오주 제퍼슨빌 인근에 건설 중인 합작법인의 신규 전기차 배터리 생산 시설에 최종 구조용 철골 빔을 세우며 '합작법인 도약의 날'을 기념했다. 1일 LG엔솔·혼다 오하이오 합작법인에 따르면 회사는 지난달 29일(현지시각) 이 중요한 건설 이정표는 2024년...
2024.03.03.,"'짓자마자 팔린 145억짜리 집""…LG전자, 역대급 美 '넷제로' 주택 구현",LG전자가 공개한 주택 주변으로는 아직도 고급 주택들의 공사가 한창이다. 집안 곳곳을 둘러보는 관람객들은 초프리미엄 가전제품들과 에너지솔루션은 물론 아름다운 인테리어와 뷰에 감탄사를 연발했다. 이 팀장은 지난해에 공개한 쇼홈보다 규모가 크지 않지만 주택의 구조와 내부 시설 등이...
2024.03.03.,[LG그룹 주간동향] 로보스타 4.25% 올라 계열사 중 일일 상승률 1위,1위 로보스타 3만3100원(4.25%)▲2위 LG에너지솔루션 40만1500원(-0.12%)▲3위 LG유플러스 1만320원(-0.58%)▲4위 HS애드 6270원(-0.63%)▲5위 LG생활건강 31만9000원(-0.78%)▲6위 LG디스플레이 1만1380원(-1.47%)▲7위 LG이노텍 20만2000원(-2.65%)▲8위 LG전자 9만4900원(-3.06%)▲9위 LG화학 45만3000원(-4.03...
2024.03.03.,모듈 제거한 배터리가 최초로 공개된다고?,"LG에너지솔루션이 올해 국내 최대 배터리 전시회 ‘인터배터리 2024’에 참가한다. LG에너지솔루션의 올해 주제는 '배터리 그 이상의 고객가치'로 혁신 기술 및 제품 포트폴리오, 신사업 등을 선보일 계획이다. LG에너지솔루션은 오는 6~8일 서울 강남 코엑스에서 열리는 인터배터리 2024에 참가, 파우치형..."
2024.03.04.,"LG에너지솔루션, 배터리 혁신 기술 공개",LG에너지솔루션(373220)은 오는 6일부터 8일까지 사흘간 서울 강남구 코엑스에서 개최되는 국내 최대 규모 2차전지 산업 전시회 '인터배터리(InterBattery) 2024'에 참가한다고 4일 밝혔다. LG에너지솔루션은 'LG에너지솔루션이 제시하는 배터리 그 이상의 고객가치'를 핵심주제로 혁신기술과 다양한 소재...
2024.03.04.,"LG엔솔·SK온, '인터배터리'서 파우치형 셀투팩·급속충전 신기술 공개","LG에너지솔루션과 SK온이 오는 6∼8일 서울 강남구 코엑스에서 열리는 국내 최대 배터리 전시회 '인터배터리 2024'에 참가해 배터리 혁신 기술을 선보인다. 올해 12회째인 인터배터리 2024는 산업통상자원부가 주최하고 한국배터리산업협회 등이 주관하는 산업 전시회로, 올해는 역대 최대 규모인 전..."
2024.03.04.,"LG엔솔 삼성전자 등 亞기업, 美공장 건설 취소·연기하는 이유는?","LG에너지솔루션과 삼성전자 등 아시아 기업들이 건설 비용 증가, 부품 조달 등에 따른 어려움으로 미국 내 배터리 및 반도체 공장 건설을 취소하거나 연기하고 있다고 월스트리트저널(WSJ)이 보도했다. 3일(현지시간) WSJ은 바이든 행정부가 인플레이션감축법(IRA)과 반도체 지원법(Chips Act) 등으로 아시아..."
2024.03.04.,"韓·美·EU·日 배터리 협회, WBF로 '맞손'…LG에너지솔루션, 인터배터리 202...","LG에너지솔루션, 인터배터리 2024서 셀투팩 첫 공개한다 LG에너지솔루션은 오는 6일부터 8일까지 서울 강남구 코엑스에서 열리는 2024 인터배터리에서 파우치형 셀투팩(이하 CTP)을 처음으로 공개한다고 4일 밝혔다. CTP는 셀이 모듈 단계를 거치지 않고 곧장 팩을 이룬 이차전지로, 모듈을 거친 배터리 대비..."
2024.03.04.,"[IPO 뜯어보기] LG엔솔, 에코프로가 점찍은 ‘2차전지 유망주’ 민테크",LG에너지솔루션과 에코프로파트너스 등을 주요 주주로 확보한 이차전지 밸류체인 핵심 기업이란 점을 내세워 적자에도 상장 후 2000억원 넘는 몸값을 책정했다. 시장에선 우진엔텍과 현대힘스를 잇는 올해 세 번째 ‘따따블’ 유력 종목으로 민테크를 주목하고 있다. 2월 들어 공모주 시장에서 따따블을...
2024.03.04.,"LG에너지솔루션, 전기제품 상장기업 브랜드평판 3월 1위…평판지수↑","최근 한달간 전기제품 상장기업 브랜드평판을 빅데이터로 분석한 결과, 1위 LG에너지솔루션 2위 삼성SDI 3위 에코프로비엠 순으로 나타났다.​ 4일 한국기업평판연구소(소장 구창환)는 전기제품 상장기업 43개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다고 밝혔다. 지난..."
