날짜,제목,내용
2023.06.08.,"한화 김동관 부회장 ""한화오션 경영 정상화 지원할 것""","(사진=한화그룹) 같은 날 오후 국제해양방위산업전시가 열린 부산 벡스코에 방문한 김 부회장은 한화시스템, 한화오션, 한화에어로스페이스 임직원들을 격려했다. 김 부회장은 ""한화오션이 합류하며 한화에어로스페이스, 한화시스템과 많은 분야에서 시너지를 낼 수 있을 것이란 확신을 가지고 있다""며..."
2023.06.08.,"[르포] 한화오션, ""울산급 배치3 5·6번함 호위함 수주 목숨 걸고 준비""...김...","국제해양방위산업전은 방산, 수출기업의 홍보 및 수출 진흥을 위해 격년으로 부산에서 열리는 전시회로 한화오션은 한화에어로스페이스, 한화시스템 등 한화그룹 방산게열사와 함께 MADEX에 참여했다. 한화오션의 이름으로 MADEX에 참가하는 것은 이번이 처음이다. MADEX 2023 한화오션 부스는 경쟁업체인..."
2023.06.08.,불붙은 '한화' 대 'HD현대' 경쟁…김동관 '마덱스'·정기선 '노르쉬핑' 직접 ...,"합류로 한화에어로스페이스와 한화시스템과 함께 많은 분야에서 시너지를 낼 수 있을 것으로 확신한다""고 밝혔습니다. 앞서 김 부회장은 마덱스 방문 전 한화오션 거제사업장을 오전에 찾아 현장 임직원들을 격려하기도 했습니다. 한화오션은 이번 전시회에서 영국 다국적기업 밥콕의 캐나다..."
2023.06.08.,캐나다 잠수함 사업 뛰어든 HD현대중공업···한화오션과 경쟁 될까,"한화에어로스페이스는 지난해 하반기 폴란드와 K9 자주포, 다연장로켓 천무 등 8조2000억원 규모 무기를 공급하는 내용의 계약을 체결했다. 올해 하반기에는 폴란드에 첫 유럽법인을 설립하고 폴란드를 유럽 생산거점으로 삼는다는 방침이다. 양욱 아산정책연구원 연구위원은 ""방위산업에서 중요한 건..."
2023.06.09.,"무인수상정, 한국형 항공모함…K-방산 최초 공개 해양 무기는","한화오션 '미니 이지스급' 배치3 ""선도함보다 우수"" 한화그룹은 한화오션, 한화에어로스페이스, 한화시스템의 방산 기술력을 합동 공개해 주목받고 있다. △풍부한 함정 건조 기술력을 축적한 한화오션 △최첨단 추진체계기술을 보유한 한화에어로스페이스 △통합 전투체계를 확보한 한화시스템의..."
2023.06.09.,한화오션 “수상함 ‘名家’ 지위 되찾는다”...MADEX서 방산 프로젝트 ‘정조...,"한화오션은 한화시스템, 한화에어로스페이스와의 시너지를 통해 수상함 기술 개발 체계를 고도화했다. 이를 통해 신개념 수상함과 기술 개발에 속도가 날 것으로 기대하고 있다. 이번 전시회에서 한화에어로스페이스는 ‘해양 전기추진체계 솔루션 프로바이더’로서의 비전을 공개하고 잠수함 및..."
2023.06.09.,한화그룹 들어서며 'K-조선' 3강 각축 다시 시작,"한화에어로스페이스의 최첨단 추진체계도 결합했다. 전시회장에서 브리핑을 한 배선태 한화오션 특수선사업부 영업담당(수석)은 ""이달 30일 울산급 배치3 5번, 6번 함에 대한 입찰이 있다""며 ""다른 말은 필요 없을 것 같다. 목숨 걸고 준비하겠다""고 말했다. 울산급 5, 6번함 수주금액은 8000억원대로 알려졌다...."
2023.06.09.,[더벨][한화 M&A 성공신화]임팩트·토탈 인수하자 석유화학 '황금기' 찾아왔다,"한화임팩트파트너스는 대우조선해양에 4000억원을 출자한다. 한화에어로스페이스(1조원), 한화시스템(5000억원)에 이어 3번째로 많은 금액을 출자하는 곳이다. 결국 시의적절하게 완료한 기업 인수와 피인수 기업의 활약이 이번 대우조선해양 인수의 기반이 된 셈이다."
2023.06.09.,'방산' 한화 김동관 VS '조선' HD현대 정기선...색깔 다른 라이벌,한화는 이번 전시회에서 한화에어로스페이스 등 방산 계열사들이 관련 기술력을 선보이며 밸류체인의 완성도를 뽐냈다. 또 한화오션은 총 4종의 수상함을 전시하며 기술력을 어필했다. 김 부회장은 한화오션의 경쟁력 확대 의지를 나타내며 힘을 보탰다. 한화오션은 이번 전시회에서 영국 다국적기업...
2023.06.09.,"[더벨][주주 프렌드십 포커스]배당 없는 한화솔루션, '주주친화' 권리 보호 앞...","오늘날 한화솔루션의 경우 한화에어로스페이스(75%)나 한화시스템(75%)보다도 준수율이 높아 그룹 차원에서도 우수한 모습을 보인다. 증권업계 관계자는 ""배당은 기업이 이익을 주주들과 직접적으로 나눈다는 측면에서 긍정적이지만 주주친화의 절대적인 기준은 아니다""라며 ""한화솔루션은 주주권리 보호..."
2023.06.09.,"키움투자자산운용, 커지는 ETF 시장 존재감…채권운용 名家 거듭날까","한화에어로스페이스, 한국항공우주 등 국내 방산 대표 10개 기업에 투자하는 상품은 7일 기준 연초 이후 약 30% 수익률을 거뒀다. 비록 2분기 들어 키움이 다시 격차를 벌렸으나 재추격 가능성이 존재한다. 이러한 배경에 키움투자운용은 장·단기, 국내·외 채권 ETF 라인업을 확대하면서 시장 내..."
2023.06.09.,"[영상] 누리호 3차 발사 성공, 뉴 스페이스 시대 역량 보였다",국내에서도 그동안 우주 기술을 개발하고 이끌어온 한국항공우주연구원의 노하우를 한화에어로스페이스가 이전받아 민간 우주 산업 발전을 위한 기반을 마련하고 육성할 예정입니다. 이를 위해 이번 누리호는 KAIST 인공위성연구소가 개발한 차세대소형위성 2호와 한국천문연구원이 개발한 도요샛 등 실제...
2023.06.11.,'우주항공+방산' 조합[하이브리드 테마주②],"11일 한국거래소에 따르면 올 들어 항공우주·방산 대장주인 한화에어로스페이스 주가는 51.54%나 급등했다. 같은 기간 코스피 상승률(17.3%)의 3배 수준이다. 한국항공우주(10.05%), 현대로템(12.6%), 켄코아에어로스페이스(12.9%) 등도 모두 두 자릿수 상승률을 기록했다. 국내 방산주의 상승세는 외국인 투자자..."
2023.06.11.,[이런 펀드 어때요?]한화 ARIRANG K방산Fn ETF,"지난해 말부터 지속적인 해외수주 소식으로 인해 한화에어로스페이스, 한국항공우주(KAI), 현대로템들의 주가가 크게 오른 덕분이다. 호실적 역시 주가 상승에 긍정적인 모멘텀으로 작용해 구조적으로 성장하는 방위산업의 특징을 주가로 반영한다. 방위산업 육성은 정부의 핵심 육성산업으로 손꼽히는..."
2023.06.11.,"<김선한의 Focus 밀리터리> 유럽, K-방산 새 '노다지'로 자리매김...'폴란드 ...",23일(현지시간) 폴란드 토룬 포병사격장에서 한국이 수출한 K9 자주포가 표적을 향해 포탄을 발사하고 있다[연합뉴스] 또 지난해 8월 현대로템과 한화에어로스페이스는 폴란드 군비청과 K2 흑표 전차 및 K-9 자주포 수출을 위한 총 57억6000만달러(7조5000억원) 규모의 1차 이행 계약을 실제로 체결했다. 이와...
2023.06.11.,재계 3세 '동맹'과 '경쟁' 사이…현대차·삼성 협력-HD현대·한화 맞대결,"김 부회장은 ""한화오션도 그룹의 가족이 됐기 때문에 국내외에서 인정받을 수 있도록 많은 투자와 중장기적인 전략을 갖춰 나가겠다""며 ""대한민국 대표 방산업체인 한화는 한화오션 합류로 한화에어로스페이스와 한화시스템과 많은 분야에서 시너지를 낼 수 있을 것""이라고 말했다. 이어 ""한화오션이 잠수함..."
2023.06.11.,"[비즈토크<상>] 동갑내기 '조선 라이벌' 정기선·김동관, 다른 전략 주목","MADEX 2023 현장에서는 새롭게 가족이 된 한화오션을 비롯한 한화에어로스페이스, 한화시스템 등 전시에 참가한 방산계열사들을 응원하고 격려했습니다. -방문 현장이 다른 것은 왜인가요? -같은 조선업을 하지만 추구하는 지향점이 다르기 때문으로 분석됩니다. 정기선 사장이 이끄는 HD현대는 고부가가치..."
2023.06.11.,무기 ‘두뇌’ 만든다…성장 가능성 무궁무진,한화에어로스페이스의 자회사 ‘한화시스템’이다. 군사용 전자 장비와 센서를 만드는 방산 사업과 기업용 정보화 시스템을 구축(SI)하는 사업을 주력으로 하는 회사다. 한화시스템이 만드는 군사 전자 장비는 우리나라 전투 체계의 두뇌 역할을 하는 핵심 부품이다. 국내에서 만드는 무기 대부분이...
2023.06.11.,"GE, 국제해양방위산업전서 함정용 발전 및 전기 추진 기술 선보여","GE의 오랜 파트너인 한화에어로스페이스는 한국 해군 및 산업용 가스터빈 엔진 부품을 제조하고, GE의 함정용 엔진의 조립, 테스트 및 현지 서비스를 지원한다. GE는 기계식추진 선박에 전동화 역량을 추가한 통합전기추진(IFEP) 또는 하이브리드 전기추진(HED) 시스템의 입증된 솔루션을..."
2023.06.11.,전투기 대신 무인 장비 싣는 ‘드론 항모’ 만든다 [박수찬의 軍],"한화에어로스페이스는 차기 상륙돌격장갑차(KAAV-2) 모형을 공개했다. 현재 ADD 주관 탐색개발이 진행중이며, 연말 종료 후 체계개발로 넘어간다. 전투중량은 KAAV(23t)보다 늘어난 35t이다. 40㎜ 기관포 탑재 포탑이 추가되고, 방호력도 강화된 결과다. 해상에서의 최고속도는 시속 13㎞에서 20㎞로 상승해..."
2023.06.12.,'K-방산' 관심 확대…한화에어로·KAI 등 주가 상승,"한화에어로스페이스와 한국항공우주(KAI), 현대로템 등 국내 방위산업(방산)기업 주가가 크게 올랐다. 러시아와 우크라이나 전쟁 장기화로 방산 수출이 크게 늘어났기 때문이다. 국내 방산 기업들의 주가는 하반기 더 늘어날 것이란 관측도 나온다. 유럽 시장의 방위산업이 신흥 시장으로 떠오르면서 이들..."
2023.06.12.,"한화, '에너지→방산·우주' 거침없는 미래사업…다음은?","그중에서도 가장 눈길을 끄는 부분은 한화에어로스페이스가 이차전지 분야까지 눈독을 들이고 있다는 것이다. 한화에어로스페이스는 지난달 2차전지 수명을 연장하는 정밀나노코팅(nano-coating) 기술 보유 미국 스타트업 '포지나노(Forge Nano)'에 투자했다. 이번 투자는 UAM은 물론 잠수함, 민간선박에 적용할 수..."
2023.06.12.,"한화자산운용 다음 ETF는 태양광, 권희백 그룹 핵심사업 활용 기조 이어간다","<한화자산운용> 국내 대형 자산운용사 한 관계자는 ""올해 초 한화자산운용이 한화에어로스페이스와 한화투자증권 등 계열사의 방산전문가를 초청해 K방산 ETF 상품을 출시하면서 업계에서도 큰 관심을 받았다""며 ""금융과 비금융 계열사 사이 시너지를 보여준 대표 사례로 볼 수 있다""고 평가했다. 관련..."
2023.06.12.,'K-방산' 영토 확장하는 한화… 우주로 바다로 '밸류체인' 일괄 구축,한화그룹의 우주개발계열사인 한화에어로스페이스는 누리호의 사전준비와 발사운영에 참여했다. 한화에어로스페이스는 대우조선해양을 인수한 한화그룹 계열사 중에서도 핵심이다. 한화그룹의 대우조선해양 인수의 최종 관문은 공정거래위원회의 기업 결합 심사였다. 이걸 통과한 건 한달쯤 전인 4월...
2023.06.12.,[FOCUS] '조선 빅3' HD한국조선해양·한화오션·삼성중공업 '용쟁호투 구도' ...,"김 부회장은 당시 임직원들과 만나 ""한화오션이 합류하며 한화에어로스페이스, 한화시스템과 함께 많은 분야에서 시너지를 낼 수 있을 것이란 확신을 가지고 있다""며, ""대한민국 대표 방산기업답게 정도 경영을 펼치며 세계 시장에서 더 확고한 경쟁력을 갖춰나가자""고 주문했다. 특히 3사는 미래 글로벌..."
2023.06.12.,[Interview] 신시아 쿡 美 국제전략문제연구소(CSIS) 방위산업 주도그룹 책임...,"우선, 한화에어로스페이스의 K9 자주포는 세계 여러 국가에 수출되고 있다. 한화에어로스페이스는 작년 8월 폴란드에 K9 자주포 212문을 공급하는 계약을 체결했고, 같은 해 12월 초도물량 24문을 납품했다. 또 한화에어로스페이스는 한국형 발사체 ‘누리호’ 엔진을 생산·공급하고 있다. KAI는 누리호의..."
2023.06.12.,"경남도, 도내 방산기술 '국가첨단전략기술 반영' 극대화 나선다","도는 12일 오후 창원대학교에서 창원대, 경남테크노파크와 한화에어로스페이스, 현대로템, 한국항공우주산업 등 방산기업 8개사와 함께 방산전략기술 지정 협의체 첫 회의를 열고 정부의 국가첨단전략기술 정책과 추진 방향 설명, 도내 방산기업 기술 발굴 논의, 기술 지정신청서 작성 지도, 기술 지정 관련..."
