날짜,제목,내용
2023.08.20.,"첫 치킨 먹은 다나와, PGS2 그랜드파이널 2일차 6위→3위 ‘껑충’…우승 ‘정...",사진 | 크래프톤 한국의 다나와e스포츠(이하 다나와)가 배틀그라운드 e스포츠 국제대회 ‘펍지 글로벌 시리즈2(이하 PGS2)’에서 첫날에 이어 둘째... 사진 | 크래프톤 그리고 다나와는 드디어 매치10에서 반등에 성공했다. 교전에 참여하기보다는 자기장 근처에서 조심스럽게 움직임을 가져간 다나와는...
2023.08.20.,"[주간 게임즈] 랜덤 재미 '디펜스 더비', 게임성과 진입장벽 딜레마 보인다",크래프톤은 지난 3일 모바일 게임 '디펜스 더비'를 글로벌 론칭하며 포트폴리오를 다각화했다. '디펜스 더비'는 웰메이드 콘텐츠를 위해 '무작위 콘텐츠... 크래프톤은 단순 반복으로 지루하지 않도록 이용자들이 경매할 수 있는 '스카우팅 시스템' 선보였다. 총 4인의 이용자가 방어에 성공할 시 경매에 참여할...
2023.08.20.,20년 넘게 든든한 '린저씨'…장수게임 다음 스텝은[사이다IT],"크래프톤의 ‘배틀그라운드’도 장수 게임의 길을 다지고 있습니다. 지난 2017년 출시된 이후 전세계 흥행에 성공, 대표적인 ‘총’ 게임으로 자리를 잡으며 크래프톤의 실적을 책임지고 있습니다. 이밖에 엠게임도 장수 IP 열혈강호 온라인의 중국 성과에 힘 입어 지난해 창사 이래 최대 매출을 달성한 바..."
2023.08.20.,장기 성과급 'RSU' 도입 확대…한화·두산 등 임원보수에 포함,"또 국내 기업 중에서 네이버, 포스코퓨처엠, CJ ENM, 스튜디오드래곤, 토스, 쿠팡, 위메프, 크래프톤, 씨젠 등이 RSU 제도를 도입해 실행 중이다. 네이버의 경우 주가 상승률에 연동해 RSU를 지급하는데, 올해 상반기에 주가가 부진한 탓에 최수연 대표이사는 RSU를 전혀 받지 못하기도 했다. 최근 RSU는..."
2023.08.20.,"'사녹산 치킨 맛있다!'…베가이스포츠, 페이즈2 1일 차 3매치 승리 (PMPS 시즌...","'PMPS 2023' 시즌 3는 '배틀그라운드 모바일' 이스포츠 공식 유튜브, 틱톡, 네이버 스포츠 채널에서 중계된다. 페이즈 스테이지 일정 중 18일과 25일 경기는 오후 7시에 시작하며, 그 밖에 파이널을 포함한 나머지 모든 일정은 오후 3시에 시작한다. 사진 = 크래프톤 공식 중계 채널"
2023.08.20.,"한국체육학회, '스포츠를 통해 미래를 보다' 국제학술대회 성료","Pope, University of Petroleum(Qingdao), 스포츠 종목의 다양화 및 스포츠 개념(경동대 송석록, 한국스포츠정책과학원 김상훈, 한국 스포츠정책과학원 김권일, 크래프톤 김우진)이라는 주제로 발제 및 토론이 진행됐다. 2일차에는 좌식생활의 위험성-조정운동역학(박송영, University of Nebraska at..."
2023.08.20.,"[PC방] 8월 4주, '신기루 해협'서 낚시 해볼까…컴투스 외 5가지 게임",◇크래프톤-'PGS 2' 그랜드 파이널 진출팀 발표 래프톤이 PUBG: 배틀그라운드(배틀그라운드)의 글로벌 이스포츠 대회인 ‘펍지 글로벌 시리즈(PGS) 2’의 그랜드 파이널 진출팀을 발표했다. 13일과 14일에 진행된 승자조 경기에서는 각각 3개의 치킨을 기록하며 압도적인 경기력으로 1위와 2위를 기록한...
2023.08.21.,"크래프톤, 글로벌 이스포츠 대회 'PGS 2' 성료...소닉스 우승","크래프톤(대표 김창한)은 PUBG: 배틀그라운드의 글로벌 이스포츠 대회 ‘펍지 글로벌 시리즈(PUBG Global Series, 이하 PGS) 2’를 성황리에 종료했다고... 크래프톤, 글로벌 이스포츠 대회 PGS2 성료. 2위는 총 146 포인트를 기록한 EMEA 지역 글로벌 파트너 팀인 ‘트위스티드 마인즈’가 차지했고, 3위..."
2023.08.21.,"""실적 부진"" 상여금 안 준 크래프톤…1심 ""18억 지급해야""",근무기간 중 실적이 부진했다며 해외 사업 책임자에게 상여금을 지급하지 않은 크래프톤에 대해 1심 재판부가 일부 상여금을 지급해야 한다고 판단했다. 21일 법조계에 따르면 서울중앙지법 민사합의25부(부장판사 송승우)는 크래프톤의 북미 사업부 책임자였던 A씨가 회사를 상대로 낸 30억3000만원 상당의...
2023.08.21.,크래프톤 'PGS 2' 성료…아메리카 지역 '소닉스' 왕좌 올라,"크래프톤은 세계 최대 규모의 이스포츠 행사 '게이머스 에이트(Gamers8)'와 함께한 글로벌 이스포츠 대회 '펍지 글로벌 시리즈(PUBG Global Series, 이하 PGS) 2'가 성황리에 마무리됐다고 21일 밝혔다. PGS 2의 그랜드 파이널은 지난 8월 18일부터 20일까지 사우디아라비아 리야드에서 진행됐다. 3일간..."
2023.08.21.,"[게임업계 상반기 실적] ① 엔씨소프트, 리니지 아류작 공세에 매출 3위로 밀...",넷마블과 크래프톤에 뒤처져 선두에서 3위로 밀려났다. 매출에 상당부분을 기여하는 리니지 모바일 시리즈가 부진한 성적을 거둔 탓이다. 리니지W... 글로벌 IP를 보유해 타 게임사 대비 안정적인 매출 흐름을 보여주고 있는 크래프톤과 펄어비스도 장기적인 관점에서 신작을 준비해 나가고 있다. 배동근...
2023.08.21.,2023년 대미 장식할 글로벌 e스포츠 대회 개최지는?,"21일 관련 업계에 따르면 크래프톤, 블리자드엔터테인먼트, 라이엇게임즈 등 주요 e스포츠 종목사들이 글로벌 e스포츠 대회 개최지 및 일정을 발표하며 막판 스퍼트에 나섰다. 'PUBG: 배틀그라운드' 태국 방콕과 한국 서울 크래프톤은 2023년 배틀그라운드 e스포츠의 대미를 장식할 'PUBG 글로벌 챔피언십..."
2023.08.21.,"[PGS2] 다나와, 상금 1.7억원ㆍPGC 티켓 거머쥐었다","©AP신문(AP뉴스)/ 이미지 제공 = 크래프톤 ▲PGS2 그랜드 파이널 최종 순위 다나와 이스포츠가 'PGS(펍지 글로벌 시리즈) 2' 그랜드 파이널 최종 4위에... 다나와 이스포츠(DNW)는 20일 사우디아라비아 리야드에서 열린 크래프톤 주최 PGS 2 그랜드 파이널 최종일 경기에서 40점(21킬)을 더하며, 최종합계 127점..."
2023.08.21.,부진한 실적에 우울한 게임주…'돌파구'는 무엇,"해당 지수구성종목은 △크래프톤 △엔씨소프트 △넷마블 △펄어비스 △카카오게임즈 △위메이드 △넥슨게임즈 △NHN △네오위즈 △더블유게임즈 등이다. 이 중 시가총액 상위 1, 2위 기업인 크래프톤과 엔씨소프트의 상반기 주가 흐름 추이를 살펴보면, 엔씨소프트는 올 초 45만원선를 형성하고 있었지만..."
2023.08.21.,"[PGS2] 다나와, 팀워크 강화 최고의 소득…""PGC 우승하겠다""","©AP신문(AP뉴스)/ 이미지 제공 = 크래프톤 ▲다나와 이스포츠 선수단 ""이번 대회는 우리 팀에 많은 도움이 되었다. 멘탈이나 게임적으로 한 단계 성장한... 한국 시간으로 21일 사우디아라비아 리야드에서 막을 내린 크래프톤 주최 PGS2 그랜드 파이널에서 다나와 이스포츠(DNW)는 최종합계 127점(74킬)으로 4위를..."
2023.08.21.,'인기 게임' 손잡는 유통가...미래 고객 '잘파세대' 겨냥,"◇ 신세계푸드, 크래프톤과 '디펜스 더비팩' 메뉴 선봬...협업 기념 이벤트 신세계푸드 노브랜드 버거는 크래프톤과 함께 다음 달 20일까지 '디펜스 더비팩'을 한정 메뉴로 선보인다. 지난 3일 출시된 '디펜스 더비'는 타워 디펜스 장르에 4인 PvP 배틀과 스카우팅 시스템이라는 심리전 요소를 가미한 전략 디펜스..."
2023.08.21.,[8월 21일] 엠게임 신작 방치형 RPG '퀸즈나이트' 출시 등 게임업계 핫클립,크래프톤 - 'PUBG: 배틀그라운드'의 글로벌 이스포츠 대회 '펍지 글로벌 시리즈(이하 PGS) 2'를 성황리에 마쳤다. 3일간 총 18매치에 걸쳐 펼쳐진 치열한 경쟁 끝에 아메리카 지역의 '소닉스'가 총 159 포인트를 누적하며 PGS 2의 우승컵을 들어 올렸다. 컴투스홀딩스 - 자회사 컴투스플랫폼은 서울경제진흥원...
2023.08.22.,"크래프톤, 슈팅 게임 신작 '킬 더 크로우즈' 스팀 출시","크래프톤의 독립 게임 개발 스튜디오 '5민랩'은 21일 신작 PC·콘솔 슈팅 게임 '킬 더 크로우즈(Kill The Crows)'를 글로벌 게임 유통 플랫폼 스팀에 정식... 크래프톤 관계자는 ""시간이 지날수록 더 어려운 적과 보스가 나타나므로, 장비를 다양하게 조합해 싸움을 헤쳐 나가야 한다""고 설명했다. 킬 더 크로우의..."
2023.08.22.,"크래프톤, 탑다운 슈터 ‘킬 더 크로우즈’ 정식 출시",크래프톤은 독립 스튜디오 5민랩이 신작 ‘킬 더 크로우즈(Kill The Crows)’를 정식 출시했다고 22일 밝혔다. ‘킬 더 크로우즈’는 뒤틀린 서부시대를 배경으로 한 탑다운 슈터 장르 게임이다. 이용자는 복수심에 불타는 총잡이 ‘이사벨라’가 되어 까마귀를 숭배하는 광신도들을 무찔러야 한다. 이용자는...
2023.08.22.,"[게임업계 상반기 실적] ② 크래프톤, 마케팅비 다이어트로 영업이익 1위 굳히...",크래프톤이 마케팅비 비율을 매출의 1%대 수준으로 제한하며 비용을 통제한 결과 상반기 4145억원의 영업이익을 올리며 게임업계 선두 자리를 굳혔다.... 매출 부진에 마케팅비 비율 '1%대'로 낮춰 이익 방어 크래프톤은 상반기 중 4145억원의 영업이익을 남겨 업계 선두 자리를 굳혔다. 영업이익률은 44.8%에...
2023.08.22.,[ICT 소식] 로블록스·컴투스홀딩스·크래프톤 外,"이 밖에 △크래프톤 5민랩, 탑다운 슈터 ‘킬 더 크로우즈’ 정식 출시 △컴투스플랫폼, 서울경제진흥원 등 공공기관과 위탁 계약 체결 등 22일 주요... 크래프톤 5민랩, 탑다운 슈터 ‘킬 더 크로우즈’ 정식 출시 리볼버로 총격전을 펼치는 탑다운 슈터 장르 게임 '킬 더 크로우즈'가 정식 출시됐다. (사진..."
2023.08.22.,"[8월 22일] 크래프톤 5민랩, 신작 '킬 더 크로우즈' 출시 등 게임업계 핫클립",# 신작 및 업데이트 소식 크래프톤 - 독립 스튜디오 5민랩이 신작 '킬 더 크로우즈'를 정식 출시했다. '킬 더 크로우즈'는 뒤틀린 서부시대를 배경으로 한 탑다운 슈터 장르 게임이다. 이용자는 복수심에 불타는 총잡이 '이사벨라'가 되어 까마귀를 숭배하는 광신도들을 무찔러야 한다. 넷마블 - 모바일 신작...
2023.08.22.,"중대형 게임사, 소규모 게임 비중 점점 높아지나",최근 크래프톤은 '디펜스 더비'와 '킬 더 크로우즈'를 출시했다. 넥슨도 민트로켓 브랜드를 통해 '데이브 더 다이버'를 출시하며 세계적인 호평을 받고... 넥슨은 흥행성 보다 게임의 재미만을 강조한 민트로켓을 출범했고 크래프톤은 크리에이티브 제도를 신설했다. 모두 참신한 게임 발굴을 위한 것이라고 할 수...
2023.08.22.,[데일리 IT 단신] U+tv 플랫폼 ‘ICT 어워드 코리아 2023’ 장관상 수상 外,"◆크래프톤, 탑다운 슈터 ‘킬 더 크로우즈’ 정식 출시 크래프톤의 독립 스튜디오 5민랩이 신작 ‘킬 더 크로우즈(Kill The Crows)’를 정식 출시했다. ‘킬 더 크로우즈’는 뒤틀린 서부시대를 배경으로 한 탑다운 슈터 장르 게임이다. 이용자는 총잡이 ‘이사벨라’가 되어 까마귀를 숭배하는 광신도들을..."
2023.08.22.,"소닉스, 글로벌 이스포츠 대회 'PGS 2' 우승…다나와이스포츠 TOP4 [종합]","㈜크래프톤(대표 김창한)이 PUBG: 배틀그라운드(PUBG: BATTLEGROUNDS, 이하 배틀그라운드)의 글로벌 이스포츠 대회 '펍지 글로벌 시리즈(PUBG Global Series, 이하 PGS) 2'를 성료했다. 세계 최대 규모의 이스포츠 행사인 ‘게이머스 에이트(Gamers8)’와 함께하는 'PGS 2'의 그랜드 파이널은 지난 8월 18일부터..."
2023.08.22.,"[게임뉴스] 펄어비스, 커스텀 PC '컴은사막' 출시 외 주요 소식","■ 신작 정보, 사전 예약 - 크래프톤의 독립 스튜디오 5민랩(대표 박문형)이 신작 '킬 더 크로우즈(Kill The Crows)'를 21일, 정식 출시했다고 밝혔다. 뒤틀린 서부시대를 배경으로 한 탑다운 슈터 장르 게임이다. - 액션스퀘어는 신작 '킹덤 : 왕가의 피' 비공개 테스트(CBT)를 성황리에 마쳤다고 전했다. 이번..."
2023.08.23.,크래프톤 '디펜스 더비' 스페셜 토너먼트 개최,"크래프톤(대표 김창한)은 23일 노브랜드버거와 '스페셜 토너먼트'를 개최한다고 밝혔다. 이 행사는 모바일 게임 '디펜스 더비'를 종목으로 치러지는 이벤트성 e스포츠 대회로 26일 치러진다. 대회 총상금은 500만원이며 게임 인플루언서들이 참여한다. 베팅팀 따효니, 인갈젤리, 던과 배틀팀 러너 등이 두 팀으로..."
2023.08.23.,[게임브리핑] 넥슨·넷마블·스마일게이트·컴투스·크래프톤·펄어비스,"[이미지 = 크래프톤 제공] ◇ 크래프톤, '디펜스 더비 스페셜 토너먼트' 개최 ㈜크래프톤(대표 김창한)이 독립 스튜디오 라이징윙스의 실시간 전략 디펜스 모바일 게임 '디펜스 더비'가 신세계푸드 노브랜드 버거와 '스페셜 토너먼트'를 개최한다고 23일 밝혔다. 디펜스 더비 스페셜 토너먼트는 노브랜드..."
2023.08.23.,'게임 다각화' 시동 거는 크래프톤... '킬 더 크로우즈'로 힘 싣는다,"[이미지=크래프톤] 크래프톤이 '배틀 그라운드' 일변도에서 벗어나고 있는 모양새다. '디펜스 더비'에 이어 '킬 더 크로우즈'를 출시하며 게임 업계의 팔색조로 거듭나기 위한 기지개를 켜고 있다. 22일 녹색경제신문 취재 결과를 종합하면, 오늘 '킬 더 크로우즈'가 스팀을 통해 정식 출시했다. '킬 더 크로우즈'는..."
2023.08.23.,"[게임업계 상반기 실적] ③ 넷마블, 포트폴리오 다변화로 해외수익 1兆원 지켜","크래프톤도 해외에서 안정적인 수익을 보이면서 2위를 유지했다. 국내 8대 상장 게임사가 상반기 해외에서 벌어들인 수익이 3조 1035억원으로 전년... 크래프톤, 매출채권 42% 급증... 회수기간만 104일 크래프톤은 전년 대비 1.8% 감소한 8775억원의 해외수익을 거뒀다. 안정적인 수익 흐름을 시현했지만..."
2023.08.23.,"'게임스컴' 3N, 신작 출전…'워헤이븐'·'킹아서'·'TL' 전면에","국내 게임사 중에선 3N(넥슨,넷마블,엔씨)과 함께 크래프톤, 펄어비스, 컴투스 등이 참여했다. 하지만 신흥강자로 불리는 2K(크래프톤,카카오게임즈) 중 카카오게임즈는 불참했다. 우선 넥슨은 ONL에 참가해 신작인 '워헤이븐' 얼리 액세스 일정 등을 공개했다. 워헤이븐은 스팀과 넥슨닷컴을 통해 다음달..."
