날짜,제목,내용
2023.06.27.,"5일새 1조원…코스피 파는 외국인, 놓지 못한 업종은?","26일까지 1조2479억원 규모로 사 들였는데, 두 번째로 많이 산 두산에너빌리티 순매수 금액(2938억원)의 4배가 넘는다. 상위 5위에 SK하이닉스(1413억원)도 있어 외국인들이 반도체 대형주에 집중하고 있음을 보여준다. 이 외에도 하반기 대형 수주 확대 기대감이 있는 두산에너빌리티, 한화방산 실적 반영과..."
2023.06.27.,"재계, ‘포스트차이나’ 베트남서 확실한 기회 잡았다","두산에너빌리티는 베트남 현지 발전사들과 ‘친환경 연료전환 사업 추진을 위한 MOU‘을 체결했다. 이를 통해 두산에너빌리티는 베트남 발전사 ‘PV파워’와 암모니아 혼소 사업을 추진하며, 베트남 전력청 산하 자회사인 ‘EVN GENCO3’와는 친환경 연료 전환 기술을 함께 개발한다. ㈜두산은 베트남..."
2023.06.27.,LNG 가스터빈 대체 수소터빈 상용화 '속도',"한화임팩트가 중대형 가스터빈의 혼소 실증에 성공했고, 두산에너빌리티는 순수 국내 기술을 활용한 대형 수소터빈 실증을 위해 팔을 걷어붙였다. 대용량의 수소 수요 확보에 적합한 수소터빈이 규모의 경제를 실현해 수소 사회로의 진입을 앞당길지 관심이 끌린다. 지난 26일 정부와 업계 등에 따르면..."
2023.06.28.,"부활하는 두산에너빌리티, SMR·가스터빈으로 '새 도약'","정부의 탈원전 정책 폐기로 부활 신호탄을 쏜 두산에너빌리티가 소형모듈원전(SMR)과 LNG(액화천연가스) 발전용 가스터빈, 수소터빈 등을 앞세워 새 도약에 나선다. 원전 생태계 붕괴로 어려움을 겪었던 것을 반면교사 삼아 주력 사업에만 의지하지 않고, 추가 자금으로 신사업 추진에 박차를 가한다는..."
2023.06.28.,"두산에너빌리티·한국중부발전, 보령신복합발전소 주기기 공급계약 체결",지난 27일 서울 중구 롯데호텔에서 열린 보령신복합발전소 주기기 계약 체결 서명식에서 정연인 두산에너빌리티 사장(오른쪽)과 김호빈 한국중부발전 사장이 기념 촬영하고 있다. 2023.6.28 [두산에너빌리티 제공. 재판매 및 DB 금지]
2023.06.28.,"두산에너빌리티, 초대형 발전용 가스터빈 첫 수주","두산에너빌리티가 순수 국내 기술로 개발한 한국형 표준 가스복합발전소에 초대형 가스터빈을 공급한다. 두산에너빌리티는 한국중부발전과 2800억원 규모 보령신복합발전소 주기기 공급계약을 체결했다고 28일 밝혔다. 롯데호텔에서 열린 서명식에는 김호빈 한국중부발전 사장, 정연인 두산에너빌리티..."
2023.06.28.,"두산에너빌리티, 2800억원 규모 보령신복합발전소 주기기 공급계약 체결","두산에너빌리티는 한국중부발전과 2800억원 규모 보령신복합발전소 주기기 공급계약을 체결했다고 밝혔다. 보령신복합발전소는 한국형 표준 가스복합 모델이 적용되는 프로젝트다. 그동안 국내 가스복합발전소는 여러 종류의 외산 가스터빈이 공급돼 왔다. 이로 인해 효율적인 유지, 보수에 어려움이..."
2023.06.28.,"두산에너빌리티, 380MW급 초대형 발전용 가스터빈 첫 수주",이투데이=유진의 기자 | 한국중부발전과 보령신복합발전소 주기기 공급계약 체결 두산에너빌리티는 한국중부발전과 2800억 원 규모 보령신복합발전소 주기기 공급 계약을 체결했다고 28일 밝혔다. 보령신복합발전소는 한국형 표준 가스 복합 모델이 적용되는 첫 번째 프로젝트다. 그간 국내 가스 복합...
2023.06.28.,"두산에너빌리티, 2800억 규모 380MW급 발전용 가스터빈 '마수걸이 수주'","27일 소공동 롯데호텔에서 열린 보령신복합발전소 주기기 계약 체결 서명식에서 한국중부발전 김호빈 사장(왼쪽)과 두산에너빌리티 정연인 사장(오른쪽)이 기념촬영을 하고 있다.(사진=두산에너빌리티) 두산에너빌리티는 한국중부발전과 2,800억원 규모 보령신복합발전소 주기기 공급계약을 체결했다고..."
2023.06.28.,"두산에너빌리티, 중부발전과 '2800억' 보령발전소 주기기 공급계약","두산에너빌리티는 한국중부발전과 2,800억원 규모 보령신복합발전소 주기기 공급계약을 맺었다고 28일 밝혔다. 총 발전용량 569MW 규모의 보령신복합발전소는 한국형 표준 가스복합 모델이 적용되는 첫번째 프로젝트로, 오는 2026년 6월 준공을 목표로 충남 보령시에 건설된다. 두산에너빌리티는..."
2023.06.28.,"두산에너빌리티, 380MW급 발전용 초대형 가스터빈 수주","두산에너빌리티가 380MW급 발전용 가스터빈을 수주했다. 두산에너빌리티는 한국중부발전과 2800억원 규모의 보령신복합발전소 주기기 공급계약을 체결했다고 28일 밝혔다. 서울 롯데호텔에서 열린 서명식에는 김호빈 한국중부발전 사장, 정연인 두산에너빌리티 사장 등 양사 관계자들이 참석했다...."
2023.06.29.,온기 도는 투심에 찬물 쫙…'두산그룹 지분 정리' 주주 울리는 속사정,두산그룹 계열사인 두산에너빌리티는 지난 21일 자회사 두산밥캣의 지분 5%(500만 주)를 블록딜(시간 외 매매) 방식으로 처분한다고 밝혔다. 주당 5만 5200원으로 총 매각금액은 2995억 원이다. 매각 목적은 신성장 사업 투자를 위한 재원 마련이다. 두산밥캣은 두산그룹 매출의 55%를 차지한다. 해마다 실적이...
2023.06.29.,"두산에너빌리티·두산퓨얼셀, 모두 보합세…특히 두산에너빌리티 하락 하루만...",두산퓨얼셀 주가흐름(그래픽=네이버금융 캡처) 두산퓨얼셀과 두산에너빌리티가 보합세다. 두산퓨얼셀은 29일 오전 10시1분 현재 전 거래일보다 0.35%(100원) 하락한 2만8600원에 거래되고 있다. 두산퓨얼셀은 27일을 제외하고 20일부터 28일까지 4% 미만의 낙폭을 나타냈다. 두산에너빌리티는 전...
2023.06.29.,"""한국은 기회의 바다""…글로벌 기업 해상풍력 투자 러시",두산에너빌리티가 지난해 1월 전라남도 영광군 백수읍 국가풍력실증센터에 설치한 8㎿ 해상풍력 발전기 전경. [사진=두산에너빌리티] 해외 주요 해상풍력 업체들이 연이어 한국 시장 진출을 시도하고 있다. 우리나라는 아직 해상풍력 설치량이 많지 않지만 잠재력만큼은 무궁무진하다는 평가다. 29일 업계에...
2023.06.29.,"두산, 협동로봇·수소 등 미래 먹거리 박차","두산에너빌리티는 풍력발전을 이용한 그린수소 생산을 진행 중이며 소형모듈원전(SMR)을 활용한 청정수소 생산도 검토 중이다. 두산모빌리티이노베이션(DMI)은 비행시간을 크게 늘린 수소 드론을 세계 최초로 개발해 응급 물품 배송, 가스배관 모니터링, 산림 감시 등에 투입했다. 재계 관계자는 ""두산그룹이..."
2023.06.29.,"""폴란드 폐자원 에너지화 플랜트 최대 15곳 더 지어야""…두산에너빌리티 수주...","폴란드 연간 폐기물 발생량 1500만t 예상 두산에너빌리티, 올슈틴 플랜트 건설 중 폴란드에서 폐자원 에너지화(WtE·Waste-to-Energy) 플랜트 건설 수요가 늘어나면서 두산에너빌리티가 수혜를 볼 것으로 기대된다. 29일 오스트리아 폐기물 산업 전문잡지 WMW(Waste Management World)에 따르면 폴란드 연간..."
2023.06.29.,"코스피는 뒷걸음 치는데…외인, 이 달만 5% 벌었다","외국인 순매수 2위인 두산에너빌리티(2863억원)를 훨씬 웃도는 수준이다. 삼성전자의 주가도 이달 들어 1.40%가 오르면서 코스피 수익률을 넘어섰다. 이어 두산에너빌리티(10.39%), 현대차(2.25%), 포스코퓨처엠(0.00%), 코스모신소재(4.42%), 한화에어로스페이스(18.00%), 이오플로우(-1.22%), 두산밥캣(8.04..."
2023.06.29.,외국산 점령 부산항 신항에 3천억 규모 국산 하역장비 설치,"이 사업에 참여한 현대삼호중공업이 컨테이너크레인 9기, HJ중공업이 트랜스퍼크레인 1차분 34기, 두산에너빌리티가 2차분 12기를 각각 제작해 납품했다. 이번에 설치된 크레인은 국내 항만 최고 수준의 제원과 자동화 시스템을 갖췄고, 설계·설치·검사도 국내 기업이 맡았다. 국산 하역장비 설치사업은..."
2023.06.29.,"경희대, 차세대 원전 기반 탄소중립 융합대학원 발족식 개최","원자력 관련 기업인 두산에너빌리티, 미래 에너지 솔루션을 연구하는 SK이노베이션, 원자력엔지니어링 전문 기업 미래와도전 등 6개 기업이 공동연구개발 기관으로 참여한다. 향후 원자력뿐만 아니라 수소 분야 기업 등으로 산학협력 관계를 확대할 계획이다."
2023.06.30.,"두산에너빌리티, 순수 국산 가스터빈으로 새 전기 마련",두산에너빌리티가 국내 순수 기술로 개발한 발전용 가스터빈을 기반으로 연이은 사업 수주에 성공하면서 새로운 도약의 전기를 마련하고 있다. 발전용 가스터빈은 탄소중립의 마중물로 불리는 친환경 수소터빈으로 진화가 가능한 만큼 두산에너빌리티의 사업 성과도 궤도에 올랐다는 평가다....
2023.06.30.,[업앤다운]건설주 상승…두산에너빌리티↑·금호건설↓,이날 가장 큰 상승률을 보인 종목은 두산에너빌리티다. 두산에너빌리티는 전일 대비 2.03%(360원)상승해 1만8110원으로 장을 마쳤다. 두산에너빌리티는 지난 28일과 29일 2거래일 연속 하락세를 보이다 상승세로 전환했다. DL건설은 전일 대비 1.63%(220원)상승해 1만3750원으로 장을 마감했고...
2023.06.30.,"박지원 두산에너빌리티 회장, 국내외 수주 호재 잇따라…‘K-원전 신화’ 다시...",박지원 회장은 친환경 에너지 기업으로 두산에너빌리티의 체질 개선을 진두지휘하고 있다. 세계적인 에너지 전환 흐름을 새로운 도약의 기회로 삼고 수소·풍력·암모니아·원자력 등을 탄소 중립 전략의 핵심 사업으로 키우고 있다. 두산에너빌리티는 한국 유일의 원전 주기기 제작 기업으로 협력사와...
2023.06.30.,"두산에너빌리티·두산퓨얼셀, 3거래일만에 상승…1%대 상승",두산퓨얼셀 주가흐름(그래픽=네이버금융 캡처) 두산퓨얼셀과 두산에너빌리티가 상승세다. 두산퓨얼셀은 30일 오전 9시58분 현재 전 거래일보다 1.24%(350원) 상승한 2만8650원에 거래되고 있다. 두산퓨얼셀은 27일을 제외하고 20일부터 29일까지 4% 미만의 낙폭을 나타냈다. 두산에너빌리티는 전...
2023.06.30.,"두산, 신용등급 전망 '긍정적'…""재무안정성 개선""",두산에너빌리티는 지난 3월 원자력 발전소 신한울 3·4호기 주기기 공급계약을 체결함에 따라 17조원이 넘는 수주 잔고를 채웠다. 한신평은 수차례에 걸친 대규모 자산 매각과 주요 계열사의 자본확충에 힘입어 두산그룹 전반의 재무 안정성이 개선됐다고 짚었다. 두산의 연결 기준 부채비율은 2021년 말 209...
2023.06.30.,[Invest]두산건설은 골프단 창단 효과를 봤을까?,오랜 기간 두산에너빌리티(전 두산중공업) 주도로 수조원의 자금을 쏟아부었지만 재무구조는 크게 개선되지 않았다. 2020년 3월 두산그룹이 채권단 관리체제에 들어간 후에도 두산건설 처리가 가장 큰 고민거리 중 하나였다.두산그룹은 2021년말 두산건설을 큐캐피탈 컨소시엄에 매각했다....
2023.06.30.,두산스코다파워·스페인 악시오나와회동…英 폐자원플랜트 증기터빈 공급 논의,"20일 두산스코다파워 체코 본사서 만나 런던 북부 폐기물 관리국 추진 '에코파크 재개발 프로젝트' 논의 80MW 증기터빈 공급, 부품 공급과 기술 자문 서비스 수행 [더구루=길소연 기자] 두산에너빌리티 체코 자회사인 두산스코다파워가 스페인 건설사 악시오나와 회동했다. 영국 런던의 폐기물 처리..."
2023.06.30.,6월 4주 국내 ESG 이슈 핫클립,"두산에너빌리티, 고효율 수소터빈 실증 나선다 두산에너빌리티가 1500도 이상의 고온을 견딜 수 있는 고효율 H급 대형 수소터빈 기술 개발과 실증에 나섰다. 두산에너빌리티는 16일 한국동서발전을 포함한 국내 12개 산・학・연이 모여, 'H급 대형 가스터빈 50% 수소혼소 기술 개발 및 실증 국책과제'를..."
2023.06.30.,"외국인, 이달에만 약 9천억원 순매도...삼성·현대차 등은 집중 매수","두산에너빌리티(2863억원)과 현대차(2115억원)가 뒤를 이었다. 삼성전자와 두산에너빌리티는 개인으로부터, 현대차는 개인과 기관 투자자로부터 각각 외국인으로 손바뀜이 일어났다. 이달 개인은 삼성전자와 두산에너빌리티를 각각 1조 5308억원 어치와 3749억원 어치를 팔았다. 현대차는 개인이 1610억원..."
2023.06.30.,"""원전 시장 兆단위 대어 뜬다""…신한울 3·4호기 주설비 발주 임박","앞서 ▲현대건설·두산에너빌리티·SK에코플랜트(새울 1·2호기) ▲현대건설·SK에코플랜트·GS건설(신한울 1·2호기) ▲삼성물산·두산에너빌리티·한화건설(새울 3·4호기)이 주설비공사를 맡았다. 특히 신규 업체에는 전기공사업, 토목건축공사업 등의 면허와 전력산업기술기준(KEPIC) 인증을 받은 업체여야..."
