날짜,제목,내용
2023.06.26.,"키움證 “SK이노베이션 유상증자, 자금 활용 내용에 따라 장기적으로는 긍정적...","키움증권이 SK이노베이션의 유상증자에 대해 단기적으로는 부정적일 수 있지만, 장기적으로는 취득 자금의 상세 내용에 따라 긍정적일 수 있다고 평가했다. 지난 23일 장 마감 후 SK이노베이션은 1조1800억원 규모의 유상증자 추진 안건을 의결했다고 밝혔다. 신주 예정 발행가액은 23일 종가(18만2600원)..."
2023.06.26.,"SK이노베이션, 1.18조 규모 유상증자 추진","미래 신성장사업 투자재원 확보 및 R&D 역량 강화, 안정적 재무구조 구축 목적 SK이노베이션이 1조 원대 규모의 유상증자를 추진한다. SK이노베이션은 지난 23일 이사회에서 1조 1800억 원 규모의 유상증자 추진 안건을 의결했다고 밝혔다. 예정 발행가액은 1주당 14만 3800원이며, 신주 819만주(증자비율 8.7..."
2023.06.26.,"SK이노, 美 글로벌 포럼서 미래 에너지 전략 강화",이투데이=이동욱 기자 | 최신 기술ㆍ시장동향 공유 김준 SK이노베이션 부회장과 SK이노베이션 계열 주요 경영진이 글로벌 인재들과 만나 ‘카본 투 그린(Carbon to Green)’ 전략 성과를 공유했다. 김 부회장은 24일(현지시간) 미국 캘리포니아주 새너제이(San Jose)에서 열린 ‘SK이노베이션 글로벌...
2023.06.27.,"증권가 ""SK이노베이션, 대규모 증자에 주주가치 훼손""…목표가↓","""주당 가치보다 주가 하락 커…매수 기회"" 의견도 송은경 홍유담 기자 = 국내 증권사들이 27일 SK이노베이션이 1조2천억원 규모의 유상증자 결정으로 주주가치 훼손과 재무 관련 불확실성이 우려된다며 목표주가를 잇달아 낮췄다. 앞서 SK이노베이션은 지난 23일 장 마감 후 1조1천800억원을 조달하기 위한..."
2023.06.27.,"SK이노베이션 ""자사주 소각 결정된 바 없어""","= SK이노베이션은 자사주 소각 추진 보도에 대해 ""주주가치 제고를 위해 자사주 소각을 포함한 다양한 전략적 방안을 검토 중이나 현재까지 구체적으로 결정된 바 없다""고 27일 해명 공시했다．"
2023.06.27.,유상증자 후폭풍 SK이노… “SK온 수익성 개선이 관건”,"주주 반발 속 그린 사업 강조 투자자들 “방법·시기 의구심” “관건은 SK온 정상화 여부” SK이노베이션이 1조원대 유상증자 계획을 밝힌 이후 시장에서 차가운 시선을 받고 있다. SK이노베이션은 재무 건전성을 개선하고 신사업을 확장하기 위해 유증에 나섰다고 강조했지만, 투자자 사이에서는 배터리..."
2023.06.27.,"SK이노베이션, ""유상증자 다소 실망스러워""... 목표가↓-키움","키움증권은 SK이노베이션이 자체 이익 창출에 기반한 재원이 아니라 주주지분 희석을 통해 장기 투자를 진행하는 점은 다소 실망스럽다고 27일 분석했다. 투자의견 '아웃퍼폼(시장수익률 상회)'을 유지하고, 목표주가는 20만8000원에서 18만9000원으로 하향했다. 정경희 키움증권 연구원은 ""SK이노베이션은..."
2023.06.27.,"SK이노베이션 노조 ""계열사도 우리사주조합 가입해야""","SK이노베이션이 조(兆)단위 유상증자에 나서면서 노동조합이 계열사에도 우리사주조합 가입 기회를 줘야 한다고 주장하고 나섰다. 현재 SK에너지, SK지오센트릭 등 계열사 직원은 우리사주조합에 가입할 수 없다. 27일 업계에 따르면 SK이노베이션 노조는 최근 '함께 갑시다'라는 자료를 통해 ""SK이노베이션..."
2023.06.27.,"실적 악화에 투자부담까지…SK 계열사들 ""돈줄 찾아라""",SK온을 시작으로 SK하이닉스(000660)와 SK이노베이션(096770)까지 올해 잇달아 증자와 채권발행을 진행했다. 반도체 한파와 유가 하락 등으로 실적이 부진한 상황에서 팹과 배터리 설비 등 투자할 곳이 쌓여 있기 때문이다. 여기에 경기침체 상황 속 투자자금 유치로 재무구조를 개선하겠다는 판단도...
2023.06.27.,"SK이노베이션, 사업 투자 성과 가시화까지는 시간 필요-현대차","현대차증권은 27일 SK이노베이션에 대해 최근 결정한 유상증자를 통한 미래 성장 사업 투자 성과가 가시화되기에는 시간이 걸릴 것이라 봤다. 목표주가는 22만5천원에서 하향 조정한 19만3천원, 투자의견 '중립'(MARKETPERFORM)을 제시했다. 최근 SK이노베이션은 보통주식수 기준 약 8.9% 수준의 유상증자..."
2023.06.27.,[오늘의 주요공시] SK이노베이션ㆍ에이스토리 등,"이투데이=김예슬 기자 | △대웅제약, 펙수클루정 40mg 중국 품목허가 신청 △파미셀, LG화학과 39억 원 규모 정밀화학 중간체 공급계약 체결 △HD현대일렉트릭, 덴마크 셈코 마리타임과 792억 원 규모 275kV 변압기 및 리액터 등 공급계약 체결 △SK이노베이션 “자사주 소각 등 검토 중이나 구체적으로..."
2023.06.27.,"[유레카 특징주] SK이노베이션, 유상증자 여파로 3거래일 연속 하락","27일 SK이노베이션 주가가 전 거래일 대비 2.4% 하락한 16만7,300원에 장을 마감했다. SK 이노베이션 주가는 3거래일 연속 하락했다. 최근 10거래일 중에서는 8거래일 하락세를 보였다. SK이노베이션 주가가 하락하는 이유는 유상증자에 따른 기존 주주들의 주주가치가 떨어질 것으로 예상되기 때문으로..."
2023.06.28.,[Who Is ?] 김준 SK이노베이션 대표이사 부회장,김준 SK이노베이션 대표이사 부회장. ◆ 생애 김준은 SK이노베이션 대표이사 부회장이다. SK이노베이션이 순수 지주회사로 거듭남에 따라 그린(친환경) 포트폴리오 구축을 통해 기업가치를 높이는 데 역점을 두고 있다. 특히 SK이노베이션의 미래 성장동력인 전기차 배터리 사업(SK온)을 빠르게 키워...
2023.06.28.,"""SK이노베이션, 2분기부터 배터리사업의 흑자전환 예상""","IBK투자증권은 28일 SK이노베이션에 대해 2분기 배터리 사업은 흑자전환할 것이라고 전했다. 이동욱 IBK투자증권 연구원은 ""SK이노베이션의 2분기 영업이익은 3320억원으로 전분기 대비 11.5% 감소하며, 시장 기대치를 소폭 하회할 전망""이라며 ""유가 하락에 따른 재고평가손실 확대 등에 기인한다""고..."
2023.06.28.,[개미가 궁금해] CJ CGV·SK이노 초대형 유증…이유있는 개미들의 분노,"최근 CJ CGV와 SK이노베이션이 각각 5천억원, 1조원 넘는 초대형 유상증자 계획을 밝힌 이후 투자자들의 거센 반발을 사고 있습니다. 재무 건전성을 개선하고 신사업을 확장하기 위해 유증에 나섰다고 이들 회사 측은 밝히고 있지만, 대규모 신주 발행에 따른 기존 주주들의 지분 가치 희석이 불가피하기..."
2023.06.28.,"S&P “SK이노베이션 ‘유상증자’, 부채 부담 완화…부정적 관찰대상 유지”","이투데이=정회인 기자 | 글로벌 신용평가사 S&P(스탠더드앤드푸어스)는 28일 SK이노베이션의 유상증자에 대해 레버리지(부채) 완화에 다소 도움이 될 것으로 평가했다. SK이노베이션의 신용등급은 현재 신용등급은 'BBB-, 부정적 관찰대상'이다. S&P는 지난 3월 SK이노베이션의 공격적인 투자계획에 따른 EBITDA..."
2023.06.28.,"[동영상] SK이노베이션, 나흘째 하락…유상증자가 난관",SK이노베이션은 1조1777억원 규모의 유상증자를 공시한 이후 주가가 맥을 못추고 있습니다. 주가는 나흘째 하락세이며 증권가에서는 유상증자 필요성에 대한 의문론도 나오고 있습니다. SK이노베이션의 주가는 6월 28일 전일보다 6600원(3.95%) 내린 16만700원에 장을 마쳤습니다. 이날 거래량은...
2023.06.28.,CJ·SK 유상증자 후폭풍…경영실패 투자자에 전가?,"SK이노베이션도 23일 1조1,777억원의 유상증자를 발표했는데 다음 날 주가가 6% 급락했습니다. CJ CGV는 조달 자금 절반 이상인 3,800억원을, SK이노베이션은 30%에 달하는 3,500억원을 기술개발이나 설비투자가 아닌 빚 갚는데 쓸 계획인데, 과도한 증자에 주가가 급락하니 결국 기존 주주들이 덤터기를 쓴..."
2023.06.28.,"SK이노베이션, 그린 기업 진화 성장통에 ‘SK온 진통제’",SK이노베이션이 시황 사이클을 타는 전통사업에서 미래 유망 사업이자 안정적 수익을 낼 수 있는 ‘그린 에너지&소재’ 사업으로의 중심 이동에 가속 페달을 밟고 있다. 신사업 투자 성과는 1~2년 후부터 가시화될 수 있어 사업 구조 체질 개선으로 인한 성장통이 불가피할 것으로 예상된다. 그동안 먼저...
2023.06.28.,이차전지 MoM 주가확인…더블유씨피·에코프로·제이오·포스코퓨처엠·SKC·...,6월 26일 하이투자증권에서 공개한 이차전지 업종 주가 MoM 이차전지 주가 MoM 상승률 ( 26일 하이투자증권 리서치) △더블유씨피 +46%△에코프로 +34% △제이오 +16%△SKC +12% △코스모신소재 +11%△대주전자재료 +10% △SK아이테크놀로지 +9%△에코프로비엠 +7% △천보 +2% ▽SK이노베이션 -1...
2023.06.28.,"[분석] SK이노베이션, 자사주 소각으로 주주 불만 잠재울수 있나?",CJ CGV의 대규모 유상증자에 이어 SK이노베이션이 1조1777억원 규모의 유상증자를 공시하면서 주식시장은 유상증자 수렁으로 빠져들고 있습니다. CJ CGV의 주가는 지난 20일 유상증자를 공시한 후 내리 5거래일째 하락하고 있고 SK이노베이션은 23일 유상증자 공시 후 2거래일 연속 내리막길을 걷고 있습니다....
2023.06.29.,"“하락 또 하락”…SK이노베이션, 1조원 규모 유상증자 ‘후폭풍’","SK이노베이션이 1조원 규모의 유상증자를 추진하면서, 이 회사 주주들의 원성이 커지고 있다. SK이노베이션 주가는 이달 23일 유상증자 소식이 알려진 이후 29일 현재까지 하락 국면을 벗어나지 못하고 있다. SK이노베이션 일부 주주들 사이에선 SK이노베이션의 유상증자 결정에 대해 “회사가 주주를..."
2023.06.29.,[부고] 임수길(SK이노베이션 밸류크리에이션센터장)씨 장모상,"▲ 이분남씨 별세, 정광선·정동선(시흥도시공사사장)·정영미·정여원(서일초등학교)씨 모친상, 임수길(SK이노베이션 밸류크리에이션 센터장)씨 장모상, 민순이·채해란씨 시모상 = 29일, 한림대 동탄성심병원장례식장 특실, 발인 7월 1일 5시. ☎ 031-8003-4361 (서울=연합뉴스)"
2023.06.29.,[부고] 임수길 SK이노베이션 부사장 빙모상,"이분남씨 별세(향년 93세). 정광선·동선(시흥도시공사 사장)·영미·여원(서일초등학교)씨 모친상, 임수길(SK이노베이션 밸류크리에이션 센터장 부사장)씨 빙모상, 민순이·채해란씨 시모상=29일(목) 오전 7시, 한림대 동탄성심병원장례식장 특싱, 발인 7월1일 오전 5시, 장지 함백산추모공원."
2023.06.29.,"같은 증자, 다른 구조…절실한 SK, 절묘한 CJ [홍길용의 화식열전]",지난 6월 20일 SK이노베이션과 CJ CVG가 유상증자 계획을 발표한 지 1주일이 지났다. 국내 굴지 대기업의 어려운 자금사정이 드러나며 관련주 주가가 크게 하락했다. 일반적으로 유상증자는 주가에 악재다. 돈은 부족한 데 밖에서 빌려오기도 어려울 때 선택하는 게 주주들에게 기대는 신주 발행이다....
2023.06.29.,[부고] 임수길(SK이노베이션 밸류크리에이션 센터장)씨 장모상,"▲ 이분남씨 별세, 정광선·정동선(시흥도시공사사장)·정영미·정여원(서일초등학교)씨 모친상, 임수길(SK이노베이션 밸류크리에이션 센터장)씨 장모상, 민순이·채해란씨 시모상 = 29일, 한림대 동탄성심병원장례식장 특실, 발인 7월 1일 5시, ☎ 031-8003-4361"
2023.06.29.,[배정철 이야기] 태광산업·에쓰오일·SK엔무브,산해진미는 환경오염의 주범인 폐플라스틱과 쓰레기로부터 산과 바다를 지켜 참으로 아름다운 지구를 만든다는 SK이노베이션(096770)의 실천적 ESG 활동이다. 올해로 3년째를 맞았다. 자원봉사자들은 산해진미 플로깅을 하며 하천 정화를 위한 EM(Effective Micro-organisms)흙공을 던지기도 했다. EM흙공은 황토와...
2023.06.29.,[부고] 임수길(SK이노베이션 Value Creation Center장)씨 빙모상,"▲ 이분남씨 별세, 정광선·정동선(시흥도시공사사장)·정영미·정여원(서일초등학교) 모친상, 임수길(SK이노베이션 밸류크리에이션 센터장) 빙모상, 민순이·채해란 시모상 = 29일 오전 7시, 한림대 동탄성심병원장례식장 특실, 발인 1일 오전 5시. ☎ 031-8003-4361"
2023.06.30.,기습 유상증자 사태로 흔들린 SK이노베이션과 CJ,최근 조단위의 대대적인 유상증자 계획을 밝힌 SK이노베이션과 CJ CGV가 난데 없는 주가폭락 사태에 처한 것이다. 한꺼번에 막대한 물량의 신주를 발행하면서 주주가치가 희석되자 투자자들이 매물을 쏟아낸 것이 원인이다. 특히 증자를 통해 확보한 자금은 신규 투자가 아니라 상당 부분을 빚 갚는데...
2023.06.30.,"실적 발표 코앞인데 ‘어닝쇼크’ 전망 나오는 기업들, SK이노는 적자 전환 우...","6월 마지막 주 2분기 실적 최저 전망치 낮아진 기업 11곳 정유·소비재·은행株 감익 예상 SK이노베이션은 적자 전환 전망 2분기(4~6월)가 마무리되면서 상장 기업들이 다음 달부터 실적을 발표할 예정인 가운데, 주요 상장사 중 이익 전망치가 점점 내려가는 곳들이 적지 않은 것으로 나타났다. 최근 1주일(23..."
2023.06.30.,"""모든 車 SK 배터리로 달리는 그날까지""…300조 수주 쌓았다 [biz-플러스]",SK이노베이션(096770)은 2012년 니켈·코발트·망간 비율을 60%·20%·20%로 배합한 NCM622 배터리를 개발한 데 이어 2014년 세계에서 처음으로 양산에 성공했다. 오랜 업력을 거친 화학 분야 기술력도 배터리 상용화의 원동력으로 작용했다. SK는 최 회장이 취임한 1998년 노트북·캠코더용 고용량...
