날짜,제목,내용
2024.04.26.,"""바이오 소부장 국산화하자""…기업·기관들 협력 모드로","이달 1일 바이오소부장 연대협력 회의체도 삼성바이오로직스, 셀트리온 등 주요 바이오기업과 한국생명공학연구원, 오송첨단의료산업진흥재단, 바이오공정인력약성센터 등 연구기관·교육기관이 바이오소부장 실증지원 강화 MOU를 체결했다. 바이오소부장 연대협력협의체는 국내 바이오 소부장 수요..."
2024.04.26.,"코스피, 외인과 기관 매수에 상승 마감...KB금융, SK하이닉스 상승 VS 삼성바...","시가총액 상위 10개 종목의 희비는 엇갈렸다. KB금융(9.67%), SK하이닉스(4.22%), 기아(1.37%), 삼성전자(0.52%), POSCO홀딩스(0.51%), 삼성전자우(0.31%)는 상승 마감했다. 이에 반해 삼성바이오로직스(-1.28%), 셀트리온(-0.45%), 현대차(-0.2%), LG에너지솔루션(-0.13%)은 하락 마감했다."
2024.04.26.,"[리그테이블] SK바이오팜, ‘30대 제약∙바이오주’ 매출액 대비 연구개발비 ...","삼성바이오로직스(대표이사 존림)는 매출액 대비 연구개발비 8.80%로 17위에 랭크됐다. 연구개발비는 3253억원이다. CDMO(위탁개발생산)사업에 주력하는 점, 그리고 바이오의약품 연구개발 전문 자회사 삼성바이오에피스(대표이사 고한승)의 존재로 인해 연구개발비 비율이 낮은 것으로..."
2024.04.26.,"코스피, 장 초 2,650선 안착…힘받는 삼성전자 '강세'","이 외 시총 상위 종목 중 삼성바이오로직스(0.38%)와 POSCO홀딩스(0.38%), 삼성SDI(0.73%), LG화학(0.80%), 기아(0.60%), NAVER(0.44%), 현대차(1.60%), 카카오(0.21%) 등은 내리막길이다. 반면 삼성전자우(1.09%)와 KB금융(8.37%), 삼성물산(1.87%) 등은 오르는 중이다. 같은 시각 코스닥지수는 전 거래일보다 0.78포인트..."
2024.04.26.,"[fn오전시황]코스피, 삼성전자·SK하이닉스·KB금융 힘입어 2650 상승세","17%) 등이 상승세다. 반면 섬유 및 의복(-0.55%) 등이 하락세다. 시가총액 상위종목별로 삼성전자(1.1%), SK하이닉스(3.1%), KB금융(7.7%), 삼성물산(1.1%), 신한지주(5.6%) 등이 상승세다. 반면 LG에너지솔루션(-0.6%), 삼성바이오로직스(-0.5%) 등은 하락세다. #삼성전자 #코스피 #SK하이닉스"
2024.04.26.,[바이오 TOP 10] HLB 1.01% 올라 업종 내 상승률 상위권,1위 HLB 10만9600원(1.01%)▲2위 케어젠 2만1250원(0%)▲3위 유한양행 7만1500원(-1.11%)▲4위 셀트리온 17만7400원(-1.17%)▲5위 삼성바이오로직스 78만원(-1.27%)▲6위 셀트리온제약 9만700원(-1.31%)▲7위 한미사이언스 3만3300원(-1.33%)▲8위 SK바이오사이언스 5만7500원(-1.37%)▲9위 한미약품...
2024.04.26.,"삼성중공업 주가·삼성전자 주가·삼성E&A 주가, 4월 26일 랭키파이 그룹사 주...","92% 12,737 39,556 11 삼성바이오로직스 12,162 777,000 ▼3,000 -0.38% 12,162 12,009 12 제일기획 11,291 18,750 ▲30 +0.16% 11,291 1,375 13 호텔신라 10,675 57,400 ▲400 +0.70% 10,675 5,180 14 삼성화재 6,438 306,000 ▲6,500 +2.17% 6,438 20,290 15 삼성FN리츠 4,013 5,020 - 0.00% 4,013 135 16 에스원 3,302 62,800..."
2024.04.26.,"코스피, 외인·기관 '사자'에 2650선 회복… 삼성·SK하이닉스 강세","반면 삼성바이오로직스(-0.26%) 현대차(-1.00%) 기아(-0.34%) 셀트리온(-0.06%) POSCO홀딩스(-0.25%)는 약세다. 한지영 키움증권 연구원은 ""코스피는 전날 낙폭과대 인식으로 인한 저가 매수세 유입, 인공지능(AI) 수요 확인 및 MS, 알파벳 시간 외 상승에 힘입어 반등을 시도할 것""이라며 ""밸류업..."
2024.04.27.,"[제약·바이오 주간동향] 식약처, 37호 국산신약 ‘자큐보’ 허가 外","삼성바이오로직스, 역대 1분기 최대 실적 달성 삼성바이오로직스는 연결기준 1분기 매출 9469억 원, 영업이익 2213억 원을 기록했다고 24일 공시했다. 지난해 1분기보다 각각 31.35%, 15.41% 늘어난 규모로, 역대 1분기 최대 실적이다. 매출 확대는 24만 리터 규모의 4공장이 이끌었다. 삼성바이오로직스는..."
2024.04.27.,[바이오 TOP 10] 시가총액 8570억 감소...케어젠 0.71% 상승 '선방',"한편, 삼성바이오로직스는 -1.28%를 기록해 KRX 바이오 TOP 10지수 구성종목 중 가장 부진한 흐름을 나타냈다. 지난 26일 KRX 바이오 TOP 10지수 구성종목 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 26일 종가, 주가 등락률 이다. 1위 케어젠 2만1400원(0.71%)▲2위..."
2024.04.27.,연초로 회귀한 코스피…종목 성적표는,"이밖에 삼성바이오로직스 주가는 76만원에서 77만원으로 제자리 수준에서 움직였고, 셀트리온과 네이버(NAVER) 주가는 올 들어 각각 12.36% 18.97% 내렸다. 종목별 수익률이 엇갈리면서 시총 순위도 일부 조정됐다. 1위부터 5위까지는 삼성전자, SK하이닉스, LG에너지솔루션, 삼성바이오로직스..."
2024.04.27.,[데이터 뉴스룸] 억대 연봉 없는 제약 업체 임직원 급여 1위 기업은?…8000만...,"50곳 중 연봉이 가장 높은 곳은 삼성바이오로직스인 것으로 파악됐다. 유한양행도 연봉 9000만 원대 수준을 보였다. 또 조사 대상 50곳 중 6000만 원 이상은 36곳이나 됐고, 이중 8000만 원 이상은 7곳으로 조사됐다. 이 같은 내용은 본지가 '국내 제약 업종 매출(개별 및 별도 재무제표 기준)..."
2024.04.27.,[삼성그룹] 시가총액 3조9460억원 증가...삼성에스디에스 5.59% 상승 '눈길',"한편, 삼성바이오로직스 종목은 -1.28%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 26일 삼성그룹 전체 계열사의 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 26일 종가, 주가 등락률 이다. 1위 삼성에스디에스 15만8600원(5.59%)▲2위..."
2024.04.27.,"오가노이드사이언스, '글로벌 시장 1%' 재생치료제 선도 목표","이는 셀트리온과 삼성바이오로직스가 보유한 '항체 대량생산 기술'에 이은 두 번째 사례로서, 현재까지 국내에서 오가노이드 재생치료제 관련 국가첨단전략기술 인증을 받은 기업은 오가노이드사이언스가 유일하다. 유 대표에 따르면 오가노이드는 장기로부터 채취한 세포의 3차원 배양으로 만들어진..."
2024.04.27.,"[마감] 민희진과 갈등 격화 하이브, 또 하락...KB금융 등 금융주 '강세'","반면 LG에너지솔루션(-0.13%), 삼성바이오로직스(-1.28%), 셀트리온(-0.45%), 현대차(-0.20%) 등은 내렸다. KB금융(9.67%)은 1분기 영업이익 2조3554억원으로 전년 동기 대비 10.1% 증가했다고 전일 밝히면서 급등했다. 순이익은 1조491억원으로 30.5% 감소했는데 영업외손실이 962억원에서 거의 10배인 9480억원으로..."
2024.04.27.,여기가 'P-CAB' 맛집 한국입니까? 12개 단체 모여 '의료특위' 출범,먼저 삼성바이오로직스가 지난해 1분기 연결 기준 9469억원의 매출을 기록하며 전년 대비 31% 늘어난 성적을 기록했습니다. 영업이익 역시 15% 늘었습니다. 4공장이 가동되면서 자연스레 실적이 늘어날 기회가 됐다는 평가입니다. 이 가운데 졸지에 경영권 분쟁의 한복판에 섰던 부광약품은 영업손실을 크게...
2024.04.27.,[KRX 헬스케어] 파마리서치 4.85% 올라 업종 내 상승률 1위,86%)▲3위 루닛 5만2300원(-2.61%)▲4위 HLB테라퓨틱스 1만1660원(-2.51%)▲5위 아미코젠 7430원(-2.24%)▲6위 보로노이 3만900원(-1.9%)▲7위 박셀바이오 1만5750원(-1.87%)▲8위 엘앤씨바이오 1만9650원(-1.65%)▲9위 엠아이텍 7860원(-1.5%)▲10위 삼성바이오로직스 77만원(-1.28%)
2024.04.28.,업계 '최초' 타이틀 쓰는 존림 삼성바이오로직스 사장,"바로 존림 삼성바이오로직스 사장이다. 그는 지난해 삼성바이오로직스를 국내 제약·바이오 업계 최초로 각각 매출(연결기준) 3조와 영업이익 1조 클럽에 가입시켰다. 매출과 영업이익은 각각 3조6946억원과 1조1137억원이며 전년 대비 각각 13%, 23% 증가한 수치다. 불과 2016년만 해도 영업손실 304억원을..."
2024.04.28.,삼성 핵심사업 육성 고비마다 빛나는 이재용 글로벌 네트워크,삼성바이오로직스는 작년 사상 최대 매출·영업이익·수주를 달성했으며 위탁 생산 분야에서 세계 1위 생산능력을 확보했다. 글로벌 톱 20 제약업체 중 14개 기업을 고객사로 둔 삼성바이오 로직스는 급증하는 고객 수요에 차질 없이 대응하고 생산능력 초격차를 확보하기 위해 현재 5공장을 건설하고...
2024.04.28.,"삼성, 상반기 삼성직무적성검사 실시","검사를 실시한 관계사는 ▶삼성전자 ▶삼성디스플레이 ▶삼성전기 ▶삼성SDI ▶삼성SDS ▶삼성바이오로직스 ▶삼성바이오 에피스 ▶삼성물산 ▶삼성중공업 ▶삼성엔지니어링 ▶삼성생명 등 19 곳이다. 삼성그룹은 원활한 검사를 위해 응시자를 대상으로 예비소집을 실시했으며, 모든 응시자의 네트워크 및..."
2024.04.28.,[삼성그룹 주간동향] 시가총액 2조8907억원 증가...삼성생명 한주간 14.88% 껑...,"한편, 삼성바이오로직스 종목은 -1.41%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 26일 삼성그룹 전체 계열사의 주간 기준 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 26일 종가, 주간 기준 등락률 이다. 1위 삼성생명 8만8800원(14.88%)▲2위..."
2024.04.28.,"이재용 삼성전자 회장, 이번엔 독일행…글로벌 경영 박차","동부를 찾아 호아킨 두아토 J&J CEO, 크리스토퍼 비에바허 바이오젠 CEO 등 바이오 시장을 선도하는 글로벌 기업의 CEO를 만나 파트너십을 확대했다. 이러한 노력에 힘입어 삼성바이오로직스는 지난해 사상 최대 매출·영업이익·수주를 동시에 달성했으며 위탁 생산 분야에서 세계 1위 생산 능력을 확보했다."
2024.04.28.,"삼성, 2024년 상반기 삼성직무적성검사실시",삼성직무적성검사를 실시한 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.04.28.,"삼성 19개사, 이틀간 GSAT 실시…""공정한 채용 기회 제공""",삼성직무적성검사를 실시한 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.04.28.,삼성고시 신입사원 공채 GSAT 27·28일 실시… 19개 계열사 참여,"28일 삼성에 따르면 상반기 대졸 신입사원 공채 필기시험인 삼성직무적성검사(GSAT)에는 삼성전자, 삼성디스플레이, 삼성전기, 삼성SDI, 삼성SDS, 삼성바이오로직스, 삼성바이오에피스, 삼성물산, 삼성중공업, 삼성엔지니어링, 삼성생명 등 19개사가 참여했다. 관계사별로 이틀간 오전과 오후로 나눠..."
2024.04.28.,[바이오 TOP 10 주간동향] HLB 한주간 10.1% 껑충...주간 상승률 상위권,"한편, 삼성바이오로직스는 -1.41%를 기록해 KRX 바이오 TOP 10지수 구성종목 중 가장 부진한 흐름을 나타냈다. 지난 26일 KRX 바이오 TOP 10지수 구성종목 주간 기준 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 26일 종가, 주간 기준 등락률 이다. 1위 HLB 11만100원(10.1%)▲2위..."
2024.04.29.,이재용 '글로벌 네트워크' 삼성의 미래 키운다,"그 결과 삼성바이오로직스는 지난해 사상 최대 매출·영업이익·수주를 달성했다. 위탁 생산 분야에서 세계 1위 생산능력을 확보했다. 글로벌 톱20 제약업체 중 14개 기업을 고객사로 둔 삼성바이오로직스는 고객 수요에 차질 없이 대응하고, 생산능력 초격차를 위해 현재 5공장을 건설하고 있다. 업계..."
2024.04.29.,[대한민국 100대 CEO] 존 림 삼성바이오로직스 대표이사 사장 | 후발 주자를 ...,2011년 설립된 삼성바이오로직스는 바이오 위탁개발생산(CDMO) 분야 후발 주자다. 그런데도 세계 최대 수준 CDMO 생산능력(캐파)을 자랑한다. 현재 가동 중인 제1바이오캠퍼스 내 1~4공장 생산능력은 총 60만4000ℓ에 달한다. 제2바이오캠퍼스에도 지난 4월 착공한 18만ℓ 규모의 5공장을 시작으로 총 4개의...
2024.04.29.,"삼성, 2024년 상반기 삼성직무적성검사(GSAT)실시",삼성직무적성검사를 실시한 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오 에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.04.29.,"‘거침없이 하이킥’ 삼성바이오, ‘年매출 4조’ 벽도 뚫을 기세","1Q 매출 9469억, 영업익 2213억…‘역대 최대’ ‘글로벌 톱20’ 제약사 가운데 고객사 14곳 확보 올해 ‘상저하고’ 전망…미중갈등·고환율 수혜도 올해 1분기 첫 단추를 잘 낀 삼성바이오로직스가 올해 ‘연매출 4조원’의 벽을 뚫을 것으로 점쳐진다. 삼성바이오로직스가 막대한 투자로 경쟁력을..."
2024.04.29.,"제약바이오, 1Q 성적표 '맑음'","앞서 공개한 삼성바이오로직스를 시작으로 셀트리온, 유한양행, 한미약품 등도 호실적을 달성할 것으로 전망된다. 삼성바이로직스는 1분기 기준 역대 최대 실적을 달성했다. 올 1분기 연결기준 매출은 9469억원, 영업이익은 2213억원이다. 전년 동기 대비 매출과 영업이익이 각각 31%, 15% 증가했다...."
2024.04.29.,"삼성 비스포크 AI 스팀 로봇청소기, 출시 25일만 1만대 판매 돌파…24년 상반...",삼성직무적성검사를 실시한 관계사는 ▲삼성전자 ▲삼성디스플레이 ▲삼성전기 ▲삼성SDI ▲삼성SDS ▲삼성바이오로직스 ▲삼성바이오 에피스 ▲삼성물산 ▲삼성중공업 ▲삼성엔지니어링 ▲삼성생명 ▲삼성화재 ▲삼성증권 ▲삼성자산운용 ▲호텔신라 ▲제일기획 ▲에스원 ▲삼성글로벌리서치...
2024.04.29.,"제약바이오 기업 출산지원금… 유한양행, 자녀 1명당 1000만원","삼성바이오로직스, 셀트리온, 종근당은 모두 출산축하금과 과일바구니 등 선물을 지급하지만 구체적인 금액은 밝히지 않았다. 삼성바이오로직스 관계자는 “회사는 임직원 출산 시 출산선물과 축하금을 지원한다”면서 “구체적인 금액과 선물은 밝힐 수 없다”고 말했다. 셀트리온 관계자도..."
2024.04.29.,지난해 제약바이오 기업 절반 영업이익률 하락…수익성 '악화',"이외에도 HLB제약(2022년 대비 2023년 영업이익률 증감률 8.4%↓), 신풍제약(7.4%↓), 국제약품(5.6%↓), 바이오니아(5%↓), 대한뉴팜(4.7%↓), 알리코제약(4.2%↓), 일양약품(3.8%↓), 이연제약(3.6%↓), 대원제약(2.9%↓), 한독(2.8%↓), 하나제약(2.7%↓), 삼성바이오로직스(2.6%↓), 안국약품(2.5%↓), 동국제약(2..."
2024.04.29.,"코스피, 2,680선 코앞…삼성전자도 오름세 유지","이 외 시총 상위 종목 중 삼성바이오로직스(0.13%)와 POSCO홀딩스(0.76%), 삼성SDI(1.84%), LG화학(5.49%), 기아(1.95%), NAVER(0.66%), 현대차(1.40%), 카카오(1.37%) 등은 오르막길이다. 반면 포스코퓨처엠(0.71%)과 현대모비스(4.57%) 등은 내려가고 있다. 같은 시각 코스닥지수는 전 거래일보다 5.77포인트(0.67..."
2024.04.29.,"[바이오 TOP 10] 4월중 시가총액 9조4050억 감소...HLB, 이달 4.66% 상승 '미...",1위 HLB 11만100원(4.66%)▲2위 케어젠 2만1400원(-6.14%)▲3위 SK바이오사이언스 5만7400원(-6.36%)▲4위 한미약품 31만500원(-6.76%)▲5위 삼성바이오로직스 77만원(-7.34%)▲6위 유한양행 7만1000원(-7.43%)▲7위 셀트리온 17만6600원(-7.64%)▲8위 SK바이오팜 8만3500원(-8.94%)▲9위 한미사이언스...
2024.04.30.,"삼성바이오로직스, '바이오 안전보건 포럼' 개최","삼성바이오로직스는 국내 바이오 업계의 안전 문화 확산을 위한 '바이오사 안전보건 포럼'을 개최했다고 30일 밝혔다. 전날 인천 삼성바이오로직스 본사에서 진행된 포럼에서 삼성바이오로직스는 바이오 기업 공정안전관리(Process Safety Management), 임직원 및 협력사 건강관리 인프라 구축 등과 관련한 우수..."
2024.04.30.,"삼성바이오로직스, '바이오사 안전보건 포럼' 첫 개최","삼성바이오로직스는 지난 29일(월), 인천 송도 본사에서 '바이오사 안전보건 포럼'을 첫 개최하며 국내 바이오 업계의 안전보건 활동 선도에 나섰다.노균 삼성바이오로직스 CSO(최고안전책임자) 부사장(오른쪽에서 일곱번째), 민길수 중부지방고용노동청 청장(오른쪽에서 여덟번째) 등 포럼 참석자들이..."
2024.04.30.,"[TOP's Pick] [제약] 삼바로직스, '바이오사 안전보건 포럼' 개최 外","◆삼성바이오로직스, '바이오사 안전보건 포럼' 첫 개최 삼성바이오로직스가 '바이오사 안전보건 포럼'을 개최하며 국내 바이오 업계의 안전보건 활동 선도에 나서. 포럼은 오후 2시부터 약 2시간 동안, 민관이 한자리에 모인 가운데 진행됐다. 고용노동부 중부지방고용노동청 및 안전보건공단..."
2024.04.30.,[기획]'제2의 반도체' 바이오…삼성·SK·LG 핵심사업 부상,지난 2월 16일 삼성바이오로직스 인천사업장을 찾은 이재용 회장이 5공장 건설 현장에서 관계자 브리핑을 듣고 있다. 사진=삼성전자 제공 매일일보 = 서영준 기자 | 삼성·SK·LG 등 국내 주요 대기업들이 '제2의 반도체'로 불리는 바이오 산업을 미래 먹거리로 낙점하며 토대를 마련하는데 주력하고 있다....
2024.04.30.,"[2024.04.30 제약계 소식] 삼바, 송도 본사에서 ‘바이오社 안전보건 포럼’ ...","제약계 소식] 삼바, 송도 본사에서 (바이오社 안전보건 포럼) 개최 등 [사진]=4월 29일 삼성바이오로직스 본사에서 개최된 바이오사 안전보건 포럼 ©베타뉴스 ▶삼성바이오로직스(대표이사 존 림)는 지난 29일 오후 2시께, 인천 송도국제도시에 위치한 삼성바이오로직스 본사에서 정부의 안전보건..."
2024.04.30.,지역 평균 웃도는 '바이오 클러스터' 집값…수혜 누릴 신규 단지는,"첨단산업 클러스터 특화구역으로 개발되는 송도 11공구는 삼성바이오로직스 제2캠퍼스와 롯데바이오로직스, 연세대 국제캠퍼스 2단계 등이 들어설 예정이다. 고양시에는 고양 장항지구 주상복합이 다음 달 중 분양한다. 장항동 517-11번지 일원에 지하 4층~지상 47층 7개 동, 1694가구 규모로 조성되는 이..."
2024.04.30.,"인천시, 바이오 특화단지 유치 막바지 총력전","발표평가에는 유정복 인천시장을 비롯해 시 반도체바이오과, 연세대 국제캠퍼스, 인하대, 삼성바이오로직스, 셀트리온 관계자 등이 참석했다. 시는 발표에서 바이오 분야 선도기업과 벤처 기업 등을 이미 갖췄고 국제대학과 대형병원, 연구기관, 항만, 공항 등도 모두 보유한 우수한 지역이라는 점을 강조했다...."
2024.04.30.,"삼성전자 등 실적주가 이끈 코스피 강세…""변동성 확대"" 경고도","삼성바이오로직스, 현대차, 삼성물산, 신한지주는 강보합권이었다. KB금융은 1%대 약세, POSCO홀딩스, 기아는 약보합권에서 거래를 마쳤다. 이날 코스피에서는 호실적을 낸 기업들의 강세가 지수 상승을 이끌었다. 이재원 신한투자증권 연구원은 ""코스피는 호실적을 발표한 시가총액 상위 대형주가 상승을..."
2024.04.30.,"재능대 바이오생명과, ‘2024 한국생물공학회 캡스톤 경진대회’ 대상 수상","국내 최고 수준의 바이오헬스 산업 특화 미러링 실습실을 구축해 많은 대학과 산업체로부터 벤치마킹 대상이 되고 있다. 이를 기반으로 다수의 학생들이 삼성바이오로직스, 셀트리온 등 우수한 바이오기업에 취업하는 성과를 내고 있다. ▶에듀동아 위 기사의 법적인 책임과 권한은 에듀동아에 있습니다."
2024.04.30.,"코스피, 기관 ·외인 매수세에 2690선 회복...삼성전자 등 호실적 영향",또한 “삼성전자와 아모레퍼시픽이 1분기 긍정적 호실적을 발표한 것도 외국인 수급에 긍정적으로 작용했다”고 덧붙였다.시가총액 상위 종목 중에선 △셀트리온(2.89%) △LG에너지솔루션(2.77%) △삼성전자(1.04%) △삼성바이오로직스(0.77%) 등이 상승했고 △KB금융(1.31%) △SK하이닉스(0.97...
2024.05.01.,중부지방고용노동청과 바이오·제약업체 바이오·제약 산업분야 소통의 장을 ...,중부지방고용노동청(청장 민길수)는 지난달 29일 삼성바이오로직스에서 ‘수도권 바이오안전보건포럼’ 출범식을 개최했다고 1일 밝혔다. 정부 산업 안전 정책을 일방적으로 전달하는 방식에서 벗어나 업계 소통의 장을 마련해 기업이 직접 산재 예방법을 이해하게 만들겠다는 취지에서 만들어진 이번 포럼은...
2024.05.01.,"바이오 클러스터 일대 집값 ‘들썩’, 최대 2.5배 높아","삼성바이오로직스 제2캠퍼스(예정)와 롯데바이오로직스(예정)를 비롯해 연세대 국제캠퍼스 2단계 등 바이오클러스터의 산학연 구성을 갖춰 나가고 있다. 경기 고양시에는 반도건설이 고양 장항지구 주상복합을 이달 분양할 예정이다. 장항동 517-11번지 일원에 지하 4층~지상 47층, 7개동 규모로 조성되는..."
2024.05.01.,"재능대 바이오생명과, ‘2024 한국생물공학회 캡스톤 경진대회’ 대상 수상","최고 수준의 바이오헬스 산업 특화 미러링 실습실을 구축해 많은 대학과 산업체로부터 벤치마킹 대상이 되고 있다. 이를 기반으로 다수의 학생들이 삼성바이오로직스, 셀트리온 등 우수한 바이오기업에 취업하는 성과를 내고 있다. 인천=이춘만 기자 lcm9504@viva100.com 소변 이용한 신진대사 질환 진단센서 개발"
2024.05.01.,3개월 만에 확 달라진 삼성 주요 10개 계열사,"자회사인 삼성바이오로직스도 견조한 실적을 냈다. 1분기 매출 9470억원, 영업이익 2150억원을 기록했다. 1년 전과 비교하면 매출은 31.3%, 영업이익은 15.6% 늘었다. 반면 패션 부문엔 먹구름이 드리웠다. 올 1분기 팬션부문은 매출 5170억원, 영업이익 540억원을 기록했다. 국내 패션 소비 심리 위축과..."
2024.05.01.,[바이오 TOP 10] 셀트리온제약 4.23% 올라 상승률 상위권,1위 셀트리온제약 9만6100원(4.23%)▲2위 셀트리온 18만9000원(2.89%)▲3위 SK바이오팜 8만7600원(1.98%)▲4위 HLB 11만1200원(1.65%)▲5위 삼성바이오로직스 78만1000원(0.77%)▲6위 SK바이오사이언스 5만8600원(-0.34%)▲7위 한미약품 31만6500원(-0.63%)▲8위 케어젠 2만2000원(-0.68%)▲9위 유한양행...
2024.05.01.,"""심신 건강해야""...제약·바이오, 직원 건강 직접 챙긴다",삼성바이오로직스는 임직원이 상담과 검사를 받을 수 있는 '마음 챙김 상담소'를 2018년부터 운영 중이다. 전문 상담사들이 상주하면서 전문 심리검사를 진행하는 등 임직원 맞춤 서비스를 제공한다. 상담 내용은 일체 비밀이 보장된다. 스트레스나 음주습관 등 자가진단도 가능하다. 회사는 명상 프로그램도...
2024.05.01.,"외국인투자자, 4월 한달 2조4100억원 주식 쇼핑...삼성전자 '사고' SK하이닉스...","1~30) 1위 SK하이닉스 -6063억, 2위 한미반도체 -4322억, 3위 LG화학 -3138억, 4위 LG에너지솔루션 -1367억, 5위 HPSP -1321억, 6위 HLB -1297억, 7위 더존비즈온 -1142억, 8위 하나마이크론 -1025억, 9위 NAVER -955억, 10위 삼성바이오로직스 -939억 11위 에코프로 -860억, 12위 삼성SDI -821억, 13위..."
2024.05.02.,"삼성바이오로직스, 미중 바이오 전쟁 반사이익에 4조 넘어 5조 천정 뚫는다",삼성바이오로직스의 매출과 이익 수직 상승 분위기가 고조되고 있다. 지난 해에 이어 올해 1분기도 좋았지만 하반기 매출 신장에 대한 기대치가 훌쩍 높아졌다. 특히 미중 반도체 전쟁에 이은 미중 바이오 전쟁이 점화하면서 갈수록 심화될 조짐이다. 미-중 바이오 무역전쟁은 '생물보안법' 제정 공표가...
2024.05.02.,“가격 매력 커졌다… M&A 시장서 떠오른 제약바이오·헬스케어”,"실제로 삼성바이오로직스, 셀트리온, 녹십자홀딩스, 유한양행, 대웅, 종근당, 녹십자, 광동제약, 한미약품, 대웅제약 등 제약, 위탁생산개발(CDMO) 상위 10개사는 신종 코로나바이러스 감염증(코로나19) 대유행 종료 이후에도 안정적인 실적을 보이고 있다. 이상규 이사는 “대형 업체들은 풍부한 현금을..."
2024.05.02.,"인천시, 바이오 국가첨단전략산업 특화단지 유치 총력","우선, 송도는 바이오 국가첨단전략기술을 보유한 삼성바이오로직스, 셀트리온, SK바이오사이언스, 롯데바이오로직스 등 글로벌 수준의 바이오 앵커기업들이 입주하면서 명실상부 바이오산업의 중심지로 자리매김하고 있다. 여기에 소부장 기업, 바이오 벤처기업과 대학‧연구기관들과의 네트워크를 활성화해..."
2024.05.02.,미-중 바이오 무역갈등 격화…생물보안법 '순항' 여파,"스위스 론자, 삼성바이오로직스, 일본 후지필름 등과 경쟁 구도를 형성하고 있다. 북미 시장 비중이 전체 매출의 약 50%에 육박한다. 생물보안법은 미국이 국가안보를 위해 중국인민해방군과 연계된 기업과의 거래를 금지하는 내용을 골자로 한다. 미국인의 개인 건강 데이터가 적대 국가로 대량..."
2024.05.02.,"바이오 투톱 삼바·셀트, 1분기 실적 양호…""하반기는 더 좋다""","국내 바이오산업 투톱인 삼성바이오로직스와 셀트리온이 올해 1분기 양호한 실적을 내고 있다. 증권가는 두 기업 실적이 하반기로 갈수록 더 좋아질 것으로 전망한다. 삼성바이오로직스는 바이오시밀러 판매 확대와 공장 가동률 증가로 컨센서스를 상회했고, 셀트리온은 짐펜트라 판매에 대한 기대감이..."
2024.05.02.,"제약바이오업계, 인재 확보·기술 강화 '산학협력' 팔걷어","삼성바이오로직스, 서울대와 바이오 인재 육성 맞손 삼성바이오로직스·삼성바이오에피스는 최근 서울대학교와 바이오 연구개발(R&D) 분야 인재 양성을 위한 업무협약을 맺었다. 양사는 협약을 통해 서울대 생명과학부 산하에 '바이오 인력 양성 트랙'을 신설해 우수 인력을 확보한다. 생명과학부 4학년..."
2024.05.02.,영종 제3유보지 363만㎡ 바이오 특화단지로 거듭난다,"지난달 30일 진행한 추진계획 발표에는 유정복 시장이 직접 참여해 삼성바이오로직스와 셀트리온 등 바이오 분야 선도기업이 인천에 위치한 점과 대학병원, 연구기관 등 풍부한 인프라를 적극 강조했다. 심사위원들은 인천의 입지와 인프라를 인정했으며, 단순히 인천만의 특화단지가 아닌 광역 역할을..."
2024.05.02.,"'바이오특화단지' 선정 한 달 앞…인천시, '바이오 트라이앵글'로 승부수","시는 삼성바이오로직스와 셀트리온과 같은 바이오 앵커 기업을 유치하고 있어 단일도시 기준 세계 최대 바이오 의약품 생산 역량을 보유하고 있는 점도 강점으로 내세웠습니다. 하지만 넘어야 할 산은 아직 남아 있습니다. 산업부가 인천시의 제안발표를 듣고, '바이오 산업 광역화 방안'과 '신약 바이오 사업..."
