날짜,제목,내용
2024.02.10.,"[시승기] 기아 쏘렌토, 중형 SUV 1위의 위엄…정숙성·편안함 담았다",기아 쏘렌토가 지난해 8월 페이스리프트(부분변경) 모델 출시 후 높은 인기를 이어가고 있다. 쏘렌토는 지난 2020년 출시 이후 3년 연속 중형 SUV 시장 1위 자리를 지켜온 기아의 중형 SUV(스포츠유틸리티차)다. 쏘렌토는 전통적인 자동차 시장 비수기인 1월에도 높은 판매량을 기록하면서 존재감을 과시했다....
2024.02.10.,'사장님 차' 맞아요?…자동차 회사 CEO들 '의외의 선택',송호성 기아 사장의 차는 기아의 대표 플래그십 세단 '더 뉴 K9'이다. 더 뉴 K9은 세계 최초로 전방 예측 변속 시스템(PGS)과 기아 최초로 프리뷰 전자제어 서스펜션을 적용해 보다 편리하고 안정적인 주행 환경을 구현했다. 터치 방식으로 운전자와 상호작용하는 인포테인먼트 시스템인 지문 인증 시스템...
2024.02.10.,"현대차·기아·제네시스, 美 카즈닷컴서 최고의 차 3개 부문 수상","현대차그룹에 따르면, 수상한 3개 차동은 ▲현대차 아이오닉 5 ▲제네시스 GV70 전동화 모델 ▲기아 텔루라이드 등이다. 2024 최고의 차 어워즈는... 아울러 기아 텔루라이드는 지난 2022년에 이어 또 한 번 최고의 가족용 차로 뽑혔다. 카즈닷컴 측은 3열 기반의 여유로운 실내공간과 안전사양을..."
2024.02.10.,‘성과급’에 회사 다닐 맛 난다고? 어디야? 어디?,"현대차·기아는 성과주의 문화를 정착시키기 위해 2022년에 격려금 명목으로 직원들에게 1인당 400만원을 지급했고, 작년에는 특별성과급으로 400만원과 현대차 주식 10주 등 약 600만원 상당을 지급했습니다. 작년 영업이익이 전년보다 54% 늘고 창사 이래 최대 실적을 거둔 만큼, 이에 부응하는..."
2024.02.10.,저PBR주가 이끈 코스피…설 지나고 더 오를까?,"최근 현대차와 기아차 등 자동차주와 유통주, 은행주들이 일제히 급등한 것도 모두 PBR이 1이하인 저평가 종목이기 때문입니다. 코스피 전체 평균 PBR도 0.96으로 일본이나 미국보다 낮은 저평가 상탭니다. 전문가들은 당분간 정책 효과가 지속될 가능성이 있다면서도 PBR만 봐서는 안된다고 강조합니다. 김석환..."
2024.02.11.,알맹이는 같은데 대체 왜…현대차 압도하는 기아 RV,"기아 RV(SUV, 미니밴 등 레저용 차량)들이 국내 시장에서 승승장구하고 있다. 내수 판매에서 플랫폼과 파워트레인을 비롯한 상당 부분의 부품을 공유하는 현대자동차의 동급 차종을 압도하며 디자인적 우위를 과시하고 있다. 11일 업계에 따르면 쏘렌토, 스포티지, 셀토스, 카니발 등 기아의 주력 RV..."
2024.02.11.,"토요타 스캔들, 현대차·기아엔 기회…동남아 판매량 늘까","이는 지난해 동남아 시장에서 성장세가 주춤했던 현대차·기아에 기회가 될 전망이다. 현대차·기아는 2022년 인도네시아, 태국, 말레이시아, 필리핀, 베트남, 싱가포르 등 동남아 6개국에서 18만대를 판매하며 성장세를 유지해오다 지난해 16만대로 줄었다. 다만 전반적인 신장세를 고려하면 현대차·기아는..."
2024.02.11.,"기아, 오는 2025년 소형 전기 세단 ‘EV4′ 출시 예고",바로 기아가 지난 2023년 공개한 소형 전기차 컨셉 모델 ‘EV4’의 출시 일정이 알려진 것이다. 지난 2023년 기아 EV 데이에서 공개된 EV4는 원래 올해 출시를 예고했으나 최근 업계에 따르면 2025년 상반기로 일정을 조정한 것으로 알려졌다. EV4는 현대·기아의 전동화 플랫폼 E-GMP를 기반으로 합리적인...
2024.02.11.,"[시승기] ‘쾌속 질주’ 기아, 쏘렌토 하이브리드가 이끈다",기아가 질주하고 있다. 지난해 영업이익이 11조6079억원으로 역대 최대 기록을 경신했다. 영업이익률은 11.6%로 글로벌 최고 수준이다. 전세계 시장에서 기아 모델을 사고 싶어 하는 소비자가 계속 늘고 있다. 국내에서는 판매량이 '형님' 현대차를 위협할 정도까지 성장했다. 쏘렌토는 이 같은 기아의...
2024.02.11.,국민 선정 '안전 평가' 차종…현대 싼타페·기아 EV3·벤츠 GLB 250,"국토교통부와 한국교통안전공단 자동차안전연구원은 지난달 18∼24일 진행한 KNCAP(자동차안전도평가) 선정 투표에서 싼타페와 EV3, GLB 250이 평가 대상에 이름을 올렸다고 11일 밝혔다. 국민 5820명이 참여한 이번 투표는 부문별로 △지난해 하반기 이후 출시 △올해 상반기 출시 예정 △8000만원..."
2024.02.11.,대기업 성과급 감소에 불만 쌓인 직원들…트럭 시위까지,"업계에 따르면 지난 2일 현대차 노조에 이어 7일 기아 노조가 공문을 통해 사측에 특별성과급을 공식 요청했습니다. 2022년 도입된 특별성과급은 경영진 재량으로 지급하는데, 현대차·기아는 지난해 합산 영업이익이 26조 7,348억 원으로 사상 최대 실적을 올리며 이번 특별성과급으로 600만 원에 자사주..."
2024.02.11.,저PBR '열풍'에 외국인 투자자들 웃는데…개미는 '멘붕',"개별 종목으로 보면 현대차(1조2309억원), 기아(5397억원), 삼성물산(3073억원), KB금융(2780억원) 등 저PBR 종목에 외국인의 자금이 몰렸다. 특히 현대차... 기아(6182억원), 삼성물산(4515억원), KB금융(3277억원) 등 순매도 상위 종목 대부분이 외국인 순매수 상위 종목과 일치했다. 다만 개인이 사들인..."
2024.02.11.,"""EV6 GT보다 더 강력하다?"" 기아가 개발중인 고성능 전기차 GT1, 생산 일정 및...","기아가 스팅어를 대체할 고성능 전기 쿠페 차량인 GT1(코드명)을 개발하고 있는 가운데, 내부적인 신차 생산 일정이 유출됐다. 신차 일정 계획에 따르면 GT1 차량은 2026년부터 기아 화성 3공장에서 생산될 예정이라는 것이 확인됐다. GT1은 기아 EV6, EV9, 현대 아이오닉 5, 아이오닉 6에 사용된 E..."
2024.02.11.,현대차·기아 ‘트럭’은 SK가스·E1의 새 먹거리 될까? [세모금],"지난해 12월 출시된 현대차 포터 LPG(7721대), 기아 봉고 LPG(4871대)의 2달간 총판매량은 무려 1만2592대입니다. 1주일에 1500대 이상 팔린 것이죠 지난달만 살펴봤을 때 포터 LPG(4923대), 봉고 LPG(3055대) 총판매량은 7978대입니다. 지난해 12월(4614대) 대비 72.9% 증가했습니다. 탈탄소 트렌드에 맞춰 택배 용도..."
2024.02.11.,"""디자인 대격변 예고"" 기아, '스포티지 페이스리프트' 이렇게 바뀌나?","기아의 글로벌 베스트셀링카 '스포티지 페이스리프트'의 새로운 예상도가 등장했다. 현행 5세대 스포티지가 지난 2021년 7월 출시된 만큼 페이스리프트가 예정돼 있지만, 아직 테스트카가 포착된 적은 없다. 때문에 이번 예상도는 기아의 최신 디자인 언어와 상상을 더해 제작됐다. 먼저 전면부 변화가..."
2024.02.12.,"""車 바꿀 때 됐는데 설레네""…'아빠차' 팰리세이드 대변신","'아빠차' SUV, RV 하이브리드 모델 속속...큰 인기 팰리세이드를 포함해 기아도 올해 가솔린·디젤 모델밖에 없었던 카니발에 하이브리드 모델을 새롭게... 기아에 따르면 지난 1월 카니발 판매량(7049대)의 약 53.1%가 하이브리드 모델이었다. 국내에서 인기가 높은 기아의 쏘렌토나 현대차의 싼타페도 지난 1월..."
2024.02.12.,현대차그룹 '전기차 3총사' 美 주행평가서 1∼3위 싹쓸이,"뒤를 이어 기아 EV6 RWD 모델이 주행거리 1238㎞로 2위를, 아이오닉6 사륜구동(AWD) 모델이 주행거리 1230㎞로 3위를 차지했다. 미국에서 진행된 주행거리 평가에서 1~3위를 모두 현대차·기아의 전기차 모델이 싹쓸이한 것이다. 다만 에드먼즈 측이 밝힌 주행거리는 실주행 거리가 아닌 측정기관의 공정한..."
2024.02.12.,“밸런타인데이엔 ‘푸에기아1833 향수’ 선물을”[포토],"‘푸에기아1833’의 다양한 향수를 선보인다고 12일 밝혔다. 대표 제품으로는 △에트 햄 오드퍼퓸(100ml, 50만6000원) △타이스 오드퍼퓸 (100ml, 48만1000원) △다윈 오드퍼퓸(100ml, 47만9000원)’ 등이 있다. 푸에기아1833 청담 플래그십 스토어와 현대백화점 무역센터점·판교점을 비롯해 한섬..."
2024.02.12.,"현대·기아차, 美 시장서 상품 경쟁력 입증",현대차 아이오닉 5<@1> 현대·기아차가 미국 시장에서 우수한 상품 경쟁력을 인정받았다. 현대자동차그룹은 12일 “미국 유력 자동차 전문 평가 웹사이트 ‘카즈닷컴(cars.com)’이 발표한 ‘2024 최고의 차 어워즈(2024 Best of Awards)’에서 ▲현대차 아이오닉 5 ▲제네시스 GV70 전동화 모델 ▲기아...
2024.02.12.,'믿음이 와르르' 동남아 장악 토요타의 민낯…현대차·기아 웃을까,"토요타 스캔들, 현대차·기아엔 기회…동남아 판매량 늘까 ③토요타 스캔들, 현대차에 기회 될까 글로벌 완성차 시장 1위 기업인 토요타의 이미지... 이는 지난해 동남아 시장에서 성장세가 주춤했던 현대차·기아에 기회가 될 전망이다. 현대차·기아는 2022년 인도네시아, 태국, 말레이시아, 필리핀, 베트남..."
2024.02.12.,"현대차·기아, 카자흐 등 신흥국서 질주…글로벌 톱티어 노린다","현대자동차·기아가 인도에 이어 카자흐스탄, 베트남 등 아시아 지역 신흥 시장에서 두각을 드러내고 있다. 이들 국가에서 현지화 전략을 통해 점유율을 점차 확대하면서 중국과 러시아에서의 부진을 만회하는 모습이다. 현대차·기아는 성장 잠재성이 높은 신흥국에서 존재감을 끌어올려 글로벌..."
2024.02.12.,"현대모비스, 프로농구 첫 800승 달성","1997년 출범한 프로농구에서 부산 기아로 원년 시즌을 치른 현대모비스는 이번 승리로 통산 800승 618패를 기록했습니다. 프림이 42점 11리바운드로 펄펄 날았고, 결정적인 3점슛을 성공시킨 박무빈은 15점 8어시스트로 팀의 승리를 이끌었습니다. 부산 KCC는 허웅과 존슨이 나란히 23점씩을 넣으며..."
2024.02.13.,‘이 맛에 슈퍼볼 광고’… 카즈닷컴 “기아 EV9 검색량 2497% 늘어”,"완성차 업체 중에서는 기아, 도요타, 폭스바겐, BMW 등이 슈퍼볼에서 광고를 선보였다. 그렇다면 광고 효과는 어느 정도일까. 미국 유력 자동차 전문 평가 웹사이트인 ‘카즈닷컴’은 슈퍼볼 광고 이후 기아와 도요타, 폭스바겐, BMW에 대한 검색량이 크게 늘었다고 13일 밝혔다. 매달 3000만명 이상의..."
2024.02.13.,기아타이거즈 새 감독에 이범호 “2년 내 정상권 올려놓겠다”,"기아(KIA) 타이거즈가 이범호 1군 타격코치를 11대 감독으로 선임했다. 기아 구단은 13일 오전 보도자료를 통해 “이범호 코치와 계약 기간 2년, 총액 9억원(계약금 3억원·연봉 3억원)에 계약했다”고 밝혔다. 기아는 지난 1월 말 배임 수수 혐의로 구속 영장이 청구(기각)됐던 김종국 전 감독을 경질한 뒤..."
2024.02.13.,"기아, 신규 마스코트 ‘하랑이’ 출시","프로야구 기아 타이거즈가 13일 신규 마스코트인 ‘하랑이’를 공개했다. 무등산에서 살고 있던 하랑이는 불빛을 따라 광주-기아 챔피언스필드를 우연히 찾아오게 됐고, 팬들의 뜨거운 응원 열기에 반해 타이거즈의 팬이 됐다는 콘셉트다. 아기 백호 캐릭터인 하랑이는 하얀 피부와 홍조, 이마를 살짝 덮는..."
2024.02.13.,"기아 송호성 대표, EV 뉴시리즈 전기차 ‘닥공’",기아(대표 송호성)는 손에 꼽힐 정도로 전기차 사업 의지가 강한 완성차 업체다. 현대자동차가 조심스럽게 시장성 분석이 진행 중인 분야에 기아는 과감하게 뛰어든다. 기아는 새로운 소형 전기SUV EV3를 오는 6월 출시할 예정이다. 이어 내년초쯤 준중형 전기세단 EV4도 내놓는다. 작년 11월 중국에서 출시한...
2024.02.13.,[전남일보]기아타이거즈>‘형님 리더십’ 이범호 “2년 내 정상탈환 하겠다”,심 단장은 “10일 오후에 화상 면접을 진행했다”며 “면접 영상과 보고서를 바탕으로 12일 오후에 최준영 대표이사가 검토를 마쳤고 13일 오전에 모기업 기아의 결재까지 끝났다”고 설명했다. 이 신임 감독은 스프링 캠프지인 호주 캔버라에서 곧바로 감독직에 취임해 선수단과 상견례를 가졌다. 하지만...
2024.02.13.,"'주문 밀렸다' 설 지낸 현대차·기아, 특근 등 생산 확대 돌입","설 연휴 기간 공장 가동을 멈췄던 현대자동차·기아 등 국내 완성차 업체들이 특근 등을 통해 생산 확대에 나선다. 고금리와 경기침체 등의 여파로... 기아의 경우에도 내수는 6% 감소한 53만대로, 해외는 5.8% 증가한 266만3000대로 전망했다. 내수는 2021년 이후 처음으로 감소세를 기록할 것으로 봤지만 해외..."
2024.02.13.,감히 타이칸에 도전장... 612마력에 주행거리 800km 이상. 기아 'EV8' 출시 준...,"기아가 대형 SUV EV9에 이어 고성능 세단도 출시를 준비하고 있다. 이전의 중소형급 전기차 전략에서 대형, 고성능 전기차로 라인업을 대폭 확대한다. 업계에 땨르면 기아는 2026년 출시를 목표로 전기차 버전의 준대형 세단 GT1(코드명) 개발을 진행하고 있다. 이 차는 준대형 세단 K8과 생산이..."
2024.02.13.,"저PBR 테마 차별화 모락모락, ‘ROE’ 매력까지 갖춘 현대차 기아 더 갈까","저PBR 업종 가운데서도 ROE(자기자본순이익률) 수준이 높은 종목에 수혜가 집중될 것으로 예상되는 가운데 증권가에서는 현대차, 기아 등 자동차업종을 주목하고 있다. 앞으로 저PBR 테마의 수혜는 현대차와 기아 등 자동차 업종에 쏠릴 것으로 전망된다. 13일 코스피지수는 직전 거래일보다 1.12% 상승한..."
2024.02.14.,"기아, 제2회 PBV 아이디어 공모전 시상식 개최","기아는 14일 EV 언플러그드 그라운드 성수에서 김상대 기아 PBV비즈니스사업부장, 강주엽 기아 신사업기획실장 등 주요 관계자들이 참석한 가운데 ‘제2회 PBV 아이디어 공모전 시상식’을 개최했다. 이번 공모전은 일상 및 비즈니스에서 차량을 사용하는 소비자들의 다양한 니즈를 파악하고 실제 PBV..."
2024.02.14.,“감동에 벅차 눈물” 슈퍼볼서 반응 폭발한 기아의 ‘이 광고’,"공개한 기아의 대형 전기 스포츠유틸리티차량(EV9) 광고가 슈퍼볼 광고 선호도 조사에서 자동차 브랜드 1위를 차지하는 등 호평을 얻고 있다. 14일 이노션에 따르면, 미국 종합일간지 USA투데이가 올해 슈퍼볼 광고에 참여한 총 58개 브랜드 대상으로 실시한 온라인 광고 선호도 투표에서 기아 EV9이..."
2024.02.14.,"기아, 제2회 PBV 아이디어 공모전 시상식 개최","기아가 14일 EV 언플러그드 그라운드 성수에서 김상대 기아 PBV비즈니스사업부장, 강주엽 기아 신사업기획실장 등 주요 관계자들이 참석한 가운데 ‘제2회 PBV 아이디어 공모전 시상식’을 개최했다. 이번 공모전은 일상 및 비즈니스에서 차량을 사용하는 소비자들의 다양한 니즈를 파악하고 실제 PBV 개발에..."
2024.02.14.,"기아, PBV 아이디어 공모전 시상식 개최",기아가 제2회 PBV 아이디어 공모전 시상식을 개최했다고 14일 밝혔다. 이번 공모전은 실제 PBV 개발에 소비자들의 요구를 반영하기 위해 마련됐다. 지난 11월부터 약 한 달간 라이프스타일 및 비즈니스 두 가지 공모 부문에서 600건 이상의 다양한 아이디어가 접수됐다. 기아는 관련 분야 전문가로 심사위원들을...
2024.02.14.,북극곰 기아 위기 직면… 육지 머무는 동안 하루 체중 1㎏ 줄어,게티이미지뱅크 기후변화로 북극해의 얼음이 녹아 북극곰이 육지에 발이 묶이는 기간이 길어지면서 바다표범 등을 사냥하지 못한 북극곰들이 기아... 못해 기아 위험에 처할 수 있음을 보여준다고 말했다. 북극은 지속적인 기후 변화로 해빙이 급격히 감소하고 있는데 이런 현상은 늦봄부터 초여름까지...
2024.02.14.,"기아, 제2회 PBV 아이디어 공모전 시상식 개최","기아가 EV 언플러그드 그라운드 성수에서 '제2회 PBV 아이디어 공모전 시상식'을 개최했다. 이번 공모전은 일상 및 비즈니스에서 차량을 사용하는... 기아는 관련 분야 전문가로 심사위원들을 구성하고 아이디어의 창의성, 구현 가능성, 시장성, 구체성 등을 종합적으로 평가해 대상 2팀, 최우수상 2팀, 우수상..."
2024.02.14.,"기아, PBV 아이디어 공모전 시상","기아가 14일(수) EV 언플러그드 그라운드 성수에서 김상대 기아 PBV비즈니스사업부장, 강주엽 기아 신사업기획실장 등 주요 관계자들이 참석한 가운데 '제2회 PBV 아이디어 공모전 시상식'을 개최했다. 사진=현대차·기아 커뮤니케이션센터. 기아가 '제2회 PBV 아이디어 공모전 시상식'을 14일 개최했다. 이번..."
2024.02.14.,"""PBV로 동네 커뮤니티 활성화""…기아, 아이디어 공모전 시상","[사진=기아] 기아는 14일 전기차(EV) 언플러그드 그라운드 성수에서 김상대 기아 PBV비즈니스사업부장, 강주엽 기아 신사업기획실장 등 주요 관계자가 참석한 가운데 '제2회 PBV 아이디어 공모전 시상식'을 개최했다. 이번 공모전은 일상 및 비즈니스에서 차량을 사용하는 소비자의 다양한 니즈를 파악하고..."
2024.02.14.,"이노션 '기아 EV9' 슈퍼볼 광고, 선호도 조사서 부문 1위","이노션은 미국프로풋볼(NFL) 결승전 '슈퍼볼 2024'에서 공개한 기아의 대형 전기 스포츠유틸리티차(SUV) EV9 광고가 슈퍼볼 광고 선호도 조사에서 자동차 브랜드 1위, 전체 브랜드 중에서는 3위를 차지했다고 14일 밝혔다. 사진은 이노션의 기아 EV9 슈퍼볼 광고. 2024.2.14 [이노션 제공. 재판매 및 DB..."
2024.02.14.,"기아, 제2회 PBV 아이디어 공모전 시상식 개최","기아가 EV 언플러그드 그라운드 성수에서 김상대 기아 PBV비즈니스사업부장, 강주엽 기아 신사업기획실장 등 주요 관계자들이 참석한 가운데 '제2회 PBV 아이디어 공모전 시상식'을 개최했다고 14일 밝혔다. 이번 공모전은 일상 및 비즈니스에서 차량을 사용하는 소비자들의 다양한 니즈를 파악하고 실제 PBV..."
2024.02.15.,"기아, 제2회 PBV 아이디어 공모전 시상식...출품만 600여 건","기아가 제2회 PBV 아이디어 공모전으로 PBV에 대한 소비자들의 다양한 니즈를 파악악했다. 공모전은 14일의 시상식으로 마무리 됐지만, 공모전에 출품된 600여 건의 아이디어들은 기아 PBV 개발자들의 뇌리에 깊이 새겨졌다. ‘제2회 PBV 아이디어 공모전 시상식’은 EV 언플러그드 그라운드 성수에서 열렸다...."
2024.02.15.,"기아대책 고액 후원자에 첫 외국인…""이주민의 긍정적 영향""",우즈벡 출신 에샤노프 바흐티야르씨 1억원 기탁 국제구호단체 희망친구 기아대책의 1억 원 이상 고액 후원자 모임 '필란트로피클럽'에서 첫 외국인 가입자가 탄생했다. 기아대책은 지난 14일 에샤노프 바흐티야르 ㈜우즈오토코리아 대표가 1억원을 기탁해 필란트로피클럽 336호 회원에 위촉됐다고 15일 밝혔다....
2024.02.15.,韓픽업트럭 시장 커진다..KG모빌리티·기아·GM 줄줄이 ‘신차’ 출시,기아는 신차를 통해 픽업트럭 시장에 새로 뛰어들 전망이다. 연내 신형 중형 픽업트럭 ‘타스만’(예상·프로젝트명 TK1) 양산 준비를 마치고 올해 말~내년 초께 오토랜드 화성에서 양산을 시작한다. 해당 차량은 기아 준대형 SUV인 모하비 프레임을 기반으로 개발됐다. 국내에서 양산할 기아 픽업트럭은 먼저...
2024.02.15.,"""60초가 선사하는 감동""…美 슈퍼볼에서 호평 쏟아진 기아 EV9 광고","미국프로풋볼(NFL) 결승전 '슈퍼볼 2024'에서 공개된 기아의 대형 전기 SUV 'EV9' 광고가 현지에서 뜨거운 인기를 얻고 있다. 이노션에 따르면 기아의 EV9 광고는 총 58개의 브랜드를 대상으로 실시한 슈퍼볼 온라인 광고 선호도 투표에서 자동차 브랜드 1위, 전체 브랜드 중에서는 3위를 차지했다. 해당 광고는..."
2024.02.15.,[회장님 마케팅④] 기아의 861% 성장 저력…정의선 회장 “상품성이 곧 최고의...,"▲ 기아,정의선,현대차,전기차,테슬라 1월 3일 현대차그룹 정의선 회장이 경기도 광명시 기아 오토랜드 광명의 국내 최초 전기차 전용공장에서 2024년 신년사를 통해 '한결같고 끊임없는 변화'를 강조했다. 사진=현대자동차그룹 제공 2005년 2월 23일. 이날은 당시 기아자동차 부사장으로 재직하던 정의선..."
2024.02.15.,[자동차워치] 현대차·기아 '제네시스 인비테이셔널'·현대모비스 '혹한기 테...,15일 자동차업계에서는 현대자동차·기아의 제네시스 브랜드 타이틀 스폰서 PGA(미국프로골프협회) 투어 토너먼트 대회인 '2024 제네시스... 사진=현대차·기아 제네시스 브랜드가 타이틀 스폰서로 후원하는 PGA(미국프로골프협회) 투어 토너먼트 대회 '2024 제네시스 인비테이셔널(The Genesis Invitational)...
2024.02.15.,100조원의 벽 무너트린 현대차·기아의 잠재가치,현대차그룹주의 질주가 이어지면서 현대차와 기아의 시가총액 합계가 사상 처음으로 100조원을 돌파했다. 합산 시총 기준으로 2차전지 대장주인... 기아는 전일 대비 400원(0.34%) 오른 11만7600원에 마감했다. 전날 미국 CPI(소비자물가 상승률) 충격의 여파로 미국과 한국 증시가 동시에 조정받았음에도...
2024.02.15.,"기아, 코드명 'GT1' 스팅어 후속 전기차 'EV8' 2026년 출시 루머",이미지 출처:코리안카블로그(https://thekoreancarblog.com) 기아가 스팅어 세단을 대체할 전기차 'GT1(코드명)'을 개발하고 있다고 해외 자동차 전문매체 코리안카블로그가 보도했다. 유출된 로드맵에 따르면 'GT1'은 고성능 전기 세단으로 'EV8(가칭)'으로 출시될 것으로 예상된다. 2026년 기아...
2024.02.15.,"기아 텔루라이드, 미국서 리콜 조치…'엔진 밸브 스프링' 파손 위험","준대형 스포츠 유틸리티 자동차(SUV) 기아 텔루라이드 2024년형 일부 모델에서 엔진 밸브 스프링 파손 위험이 확인돼 미국에서 리콜 조치가 시행된다. 국내 자동차 전문지 오토헤럴드는 지난 14일 기아가 오는 4월 5일부터 텔루라이드의 공식 리콜을 실시할 계획이라고 보도했다. 보도에 따르면, 이번 리콜..."
2024.02.16.,현대차·기아 내달 주총…기아 사외이사 첫 50% 넘을 듯,현대자동차와 기아가 다음달 서울 양재동 본사에서 정기 주주총회를 개최한다. 현대차는 내달 21일 정기 주주총회를 연다고 16일 공시했다. 주총에서는... 기아는 다음 달 15일 정기 주주총회를 개최한다. 임기가 만료되는 최준영 대표이사 부사장을 사내이사로 재선임하는 안건을 올린다. 또 기아의 여성...
2024.02.16.,"글로벌 신평사 피치, 현대차·기아 신용등급 ‘A-’로 상향",현대자동차그룹은 16일 글로벌 신용평가사 피치가 현대차·기아의 신용등급을 ‘BBB+’에서 ‘A-’로 상향했다고 밝혔다. 신용등급 전망은 ‘안정적’(stable)으로 제시했다. 현대차·기아가 피치로부터 신용등급 ‘A등급’을 획득한 것은 이번이 처음이다. 현대차·기아는 세계 3대 신용평가사인 무디스...
2024.02.16.,"피치, 현대차·기아 신용등급 'A-'로 상향","신용평가사 피치가 16일 현대차·기아의 신용등급을 기존 'BBB+'에서 'A-'로 상향했다. 신용등급 전망은 '안정적'으로 제시했다. 현대차·기아가 피치로부터 신용등급 'A등급'을 획득한 것은 이번이 처음이다. A- 등급은 피치의 신용등급 체계상 20개 등급 중 상위 7번째에 해당하는 것으로, 신용 상태가 양호해..."
2024.02.16.,"글로벌 신용평가사 피치, 현대차·기아 신용등급 ‘A-’로 상향조정",글로벌 신용평가사 피치가 현대자동차와 기아 신용등급을 상향 조정했다. 현대차그룹은 피치가 현대차·기아의 신용등급을 기존 'BBB+'에서 'A-'로 상향했다고 16일 밝혔다. 신용등급 전망은 '안정적(stable)'으로 제시했다. 글로벌 신용평가사 피치가 현대차와 기아 신용등급을 A-로 상향했다. 현대차·기아가...
2024.02.16.,"현대차·기아, 글로벌 3대 신평사 피치 신용등급 'A등급' 상향",현대차·기아가 세계 3대 신용평가사로 꼽히는 무디스에 이어 피치에서도 신용등급 상향의 쾌거를 이뤄내며 우수한 글로벌 신뢰도를 입증했다. 서울 서초구 양재동에 위치한 현대차·기아 본사 빌딩의 모습. (사진=곽호준 기자) 현대차그룹이 글로벌 신용평가사 피치가 현대차·기아의 신용등급을 기존 ‘BBB...
2024.02.16.,"글로벌 신용평가사 피치, 현대차·기아 신용등급 ‘A-’로 상향 조정","▲ 기아,현대차,무디스,피치,신용등급 현대차그룹 서울 양재 본사. 사진=현대자동차그룹 현대차그룹은 16일 글로벌 신용평가사 피치가 현대차·기아의 신용등급을 기존 ‘BBB+’에서 ‘A-’로 상향했다고 밝혔다. 신용등급 전망은 ‘안정적(stable)’으로 제시했다. 현대차·기아가 피치로부터 신용등급..."
2024.02.16.,"기아, 女 사외이사 비율 절반 넘는다..현대차그룹 최초","기아가 다음달 15일 정기 주주총회에서 이인경 MBK파트너스 최고재무책임자(CFO, 부사장)를 신규 사외이사로 선임한다고 16일 공시했다. 이로써 기아는 사외이사진 과반을 여성으로 채우게 됐다. 현대차그룹 전 계열사 중 처음이다. 기아는 이 부사장에 대해 ""자본시장 및 전략투자 전문가로서 이사회 전문성 및..."
2024.02.16.,"현대차·기아, 피치 신용등급 'A' 획득…""도요타·벤츠 어깨 나란히""",현대자동차와 기아가 글로벌 신용평가사 피치로부터 신용등급 'A등급'을 획득했다. 16일 현대차그룹은 피치가 현대차·기아의 신용등급을 기존 'BBB+'에서 'A-'로 상향했다고 밝혔다. 피치는 현대차·기아의 신용등급 전망을 '안정적(stable)'으로 제시했다. 현대차·기아가 피치로부터 신용등급 A등급을 받은...
2024.02.16.,"피치, 현대차·기아 신용등급 ‘A-’로 상향…“글로벌 시장서 지위 향상”","현대차그룹은 16일 글로벌 신용평가사 피치가 현대차·기아의 신용등급을 기존 ‘BBB+’에서 ‘A-’로 상향했다고 밝혔다. 신용등급 전망은 ‘안정적(stable)’으로 제시했다. 현대차·기아가 피치로부터 신용등급 ‘A등급’을 획득한 건 이번이 처음이다. 현대자동차, 기아가 세계 3대 신용평가사로..."
2024.02.16.,"현대차·기아 신용등급, 무디스 이어 피치도 '상향 조정'","[사진=현대차그룹] 현대차그룹은 16일 글로벌 신용평가사 피치가 현대차·기아의 신용등급을 기존 'BBB+'에서 'A-'로 상향했다고 밝혔다. 신용등급 전망은 '안정적(stable)'으로 제시했다. 현대차·기아가 피치로부터 신용등급 'A등급'을 획득한 것은 이번이 처음이다. 현대차, 기아가 세계 3대 신용평가사로 꼽히는..."
2024.02.17.,"""얼마 만의 상승이냐""…현대차·기아 임원들, '주가 불기둥'에 현금화 러시",현대차(005380)·기아(000270)가 호실적과 저(低)PBR 수혜를 안고 최근 연일 신고가를 경신하자 회사 임원들도 차마 매도 유혹을 이기지 못한 것으로... 17일 금융감독원 전자공시시스템(DART·다트)에 따르면 현대자동차와 기아 상무급 임원들은 지난달 말부터 지난 16일까지 총 3억 1529만 7900원어치...
2024.02.17.,"'교전만 하면 연전연승'…디플러스기아, DRX 압도하며 1세트 승리 (LCK)","디플러스기아가 DRX 상대로 1세트 승리를 차지했다. 17일 오후 서울 종로 롤파크 LCK아레나에서 '2024 LOL 챔피언스 코리아(이하 LCK)' 스프링 시즌 1라운드 경기가 진행됐다. 오늘의 2매치는 디플러스와 DRX의 대결로 진행됐다. 1세트는 디플러스기아가 블루팀, DRX가 레드팀으로 협곡에 나섰다. 기분 좋게 시작한..."
2024.02.17.,"“수입차 수요 줄고, EV 보조금 재편까지”…현대차·기아 올해 내수 시장 기...","글로벌 누적 판매 1억대 달성을 목전에 둔 현대자동차와 지난해 사상 최대 연간 판매 실적을 달성한 기아가 올해 내수시장에서 호실적을 거둘 것이란... 특히, 업계에서는 현대차(제네시스 포함)·기아가 수입차 수요 감소에 따른 반사이익을 거둘 수 있을 것이라는 관측이 나온다. KAMA 역시 보고서에서..."
