날짜,제목,내용
2024.05.15.,"[포토]""제가 정답입니다""",세종대왕 탄신일인 15일 오후 서울 종로구 국립민속박물관에서 열린 2024년 외국인 받아쓰기 대회에서 참가자들이 답을 적은 보드판을 들어 보이고 있다. 박성일 rnopark99@naver.com
2024.05.15.,"[포토]""비가와도 좋은 사진을 남겨야죠""",부처님 오신날이자 세종대왕 탄신일인 15일 오후 서울 종로구 경복궁에 한복을 빙은 관광객들이 비가 오는 와중에도 기념촬영을 하고 있다. 박성일 rnopark99@naver.com
2024.05.15.,"[포토]""세종대왕이 사셨던 곳을 봐야죠""",부처님 오신날이자 세종대왕 탄신일인 15일 오후 서울 종로구 경복궁에 가족으로 보이는 한복입은 관광객들이 우산을 쓰고 경복궁 내부로 들어가고 있다. 박성일 rnopark99@naver.com
2024.05.15.,[포토]비를 피하고 있는 외국인 가족,부처님 오신날이자 세종대왕 탄신일인 15일 오후 서울 종로구 경복궁에 가족으로 보이는 외국인 관광객들이 처마밑에서 비를 피하고 있다. 박성일 rnopark99@naver.com
2024.05.16.,"[특징주] 네이버, 라인야후 매각 사태 일단락에 오름세",이투데이=박민규 기자 | NAVER(네이버)가 오름세다. 라인야후 강제 매각 사태가 일단락되면서 매수세가 이어진 것으로 보인다. 16일 오후 2시 2분 기준 네이버는 전 거래일 대비 2.33%(4300원) 오른 18만8700원에 거래 중이다. 14일 대통령실은 라인야후가 7월 일본 총무성에 제출할 보고서에 네이버 지분 매각...
2024.05.16.,How might Naver-Line Yahoo case unfold?,The dispute over whether South Korean online platform giant Naver will sell its shares in Tokyo-based Line Yahoo appears to have... South Korean online platform giant Naver has reportedly earned more time to decide on whether it will sell its shares in Japan's Line Yahoo...
2024.05.16.,원천 콘텐츠 거래시장 '부산스토리마켓' 참가작 모집,참가작 접수는 출품 신청양식(https://naver.me/FsqHs8px)에 맞춰 이메일(ip@acfm.kr)로 보내면 된다. 이번 공모에서 선정된 원천 IP는 올해 부산스토리마켓에 공식 초청돼 국내외 영화·영상 산업관계자들을 대상으로 2차 판권 거래를 위한 비즈니스미팅과 피칭 행사에 참여하는 기회를 갖는다. 2024...
2024.05.16.,"[포토]한 장관 ""디지털플랫폼 기반으로 과학적인 홍수예보 실시""",한화진 환경부 장관이 16일 오후 서울 종로구 정부서울청사 브리핑룸에서 '2024년 여름철 홍수대책'에 대해 설명하고 있다. 박성일 rnopark99@naver.com
2024.05.16.,‘스포츠 ESG’ 거듭나는 SK텔레콤 오픈..해마다 기부 경쟁 더해,"한국정경신문 임윤희 기­자 yunis1004@naver.com SK텔레콤이 주관하는 한국 프로골프투어(KPGA) ‘SK텔레콤 오픈 2024’(제주 핀크스 GC)가 골프대회와 사회 공헌을 연계한 대표적인 스포츠 ESG 행사로 자리잡고 있다.SK텔레콤은 15일, ‘SK텔레콤 오픈 2024’ 개막을 하루 앞두고 대한민국 최고의 스포츠·예능..."
2024.05.16.,"NH농협생명, 임직원 대상 당뇨관리?예방 교육 진행",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] NH농협생명은 서대문구 본사에서 임직원을 대상으로 당뇨관리와 예방 교육을 진행했다고 16일 밝혔다.강연자로 나선 조재형 아이쿱 대표는 당뇨병의 특성에 대한 소개와 일상생활 속 예방법 등을 교육했다. NH농협생명과 아이쿱은...
2024.05.16.,"KB손해보험, 온오프라인 ‘KB희망바자회’ 개최..“19년간 4.3억원 기부”",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] KB손해보험은 서울 강남구 역삼동에 위치한 KB손해보험 본사 앞 로비에서 ‘2024 KB희망바자회’를 개최하고 발생한 수익금 전액을 소외계층 아동들을 위해 기부했다고 16일 밝혔다.지난 2006년부터 19년간 한 해도 빠짐없이 진행된...
2024.05.16.,"KT, 그룹 미디어 콘텐츠 홍보에 박차..‘부산콘텐츠마켓 2024’ 참가",한국정경신문 하재인 기­자 hajaeinn@naver.com [한국정경신문=하재인 기자] KT가 그룹의 미디어 콘텐츠 홍보에 적극 나선다.KT는 미디어·콘텐츠 그룹사 KT스튜디오지니와 KT알파가 오는 22일부터 24일까지 부산 해운대구 벡스코에서 열리는 ‘부산콘텐츠마켓 2024(BCM 2024)’에 참가한다고 16일 밝혔다....
2024.05.16.,"경기도, 하천길 주변 폐천부지 활용한 'RE100 공원' 조성..올해 시범사업 4개...",한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문(수원)=김영훈 기자] 경기도가 하천길 수변 산책로 조성 사업의 하나로 하천길 주변 폐천부지를 활용한 도민체감형 'RE100 공원'을 만든다고 16일 밝혔다.실생활에서 도민들이 RE100을 직접 체감할 수 있는 에너지자립 공원을 경기하천길 연결사업과...
2024.05.16.,"동양생명, 뚝섬한강공원에 어린이 정원 조성..“도심 속 시민 휴식처 되길”",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 동양생명은 서울특별시와 협력해 뚝섬한강공원 내 조성한 236평 규모의 어린이 정원을 시민들에게 공개했다고 16일 밝혔다.창립 35주년을 맞아 동양생명이 선보인 어린이 정원은 ‘수호천사의 정원’으로 명명됐다. 동양생명은...
2024.05.17.,(LEAD) Vice FM calls for Japan to ensure Naver can make own decision wit...,"vice FM-Japan-Naver Vice FM calls for Japan to ensure Naver can make own decision without 'pressure' amid Line row By Kim Seung-yeon SEOUL, May 17 (Yonhap) -- A senior foreign ministry official called for Japan on Friday to help ensure that Naver Corp. can make its ""own..."
2024.05.17.,"Min Hee-jin asked Naver, Dunamu to buy ADOR shares, HYBE says","ADOR CEO Min Hee-jin approached high-ranking officials at Naver and Dunamu with the intent to persuade them to buy ADOR shares held by... and “Naver understands a bit better.” The firms were identified as Company N and D in the testimony, but media outlets have..."
2024.05.17.,How might Naver-Line Yahoo case unfold?,giant Naver will sell its shares in Tokyo-based Line Yahoo appears to have expanded with the governments of Korea and Japan expressing their stances on the issue. Our Park Kun-woo has this report. South Korean online platform giant Naver has reportedly earned more time to...
2024.05.17.,韓国高官が日本公使と面会 ＬＩＮＥ問題「韓国企業への差別あってはならない」,韓国外交部の姜仁仙（カン・インソン）第２次官は１７日、在韓日本大使館の實生泰介総括公使（大使代理）と面会し、日本の総務省が通信アプリＬＩＮＥ（ライン）運営会社のＬＩＮＥヤフーに対し大株主の韓国インターネットサービス大手・ＮＡＶＥＲ（ネイバー）...
2024.05.17.,"네이버가 찜한 스타트업 7개사, 유럽 공략 나선다",네이버(NAVER)의 스타트업 투자조직인 네이버D2SF의 투자 포트폴리오 7개사가 오는 22일부터 25일까지 프랑스 파리에서 열리는 스타트업 박람회 '비바테크놀로지 2024'(비바테크 2024)에 참가해 유럽 시장 공략에 나선다. 참가하는 7개사는 △아드리엘 △지이모션 △딥픽셀 △엔엑스엔랩스 △리콘랩스...
2024.05.17.,“스트리밍 체험하고”… 네이버 치지직 팝업스토어 인기,"네이버(NAVER(035420))가 지난 9일 정식 출시한 게임 특화 스트리밍 플랫폼 ‘치지직’의 팝업스토어가 성황리에 진행되고 있다. 풍성한 볼거리는 물론, 체험형 콘텐츠를 기반으로 다양한 방문객에게 높은 호응을 얻고 있다. 네이버는 5월 14일부터 ‘더현대 서울’에서 ‘치지직 번쩍 팝업’을 운영 중이다. 팝업..."
2024.05.17.,반일 정서에 네이버 '속앓이',뉴스토마토 = 배덕훈 기자 | 일본 정부의 행정지도로 촉발된 이른바 '라인 사태'가 장기화할 조짐을 보이면서 네이버(NAVER(035420))의 고심이 깊어지고 있습니다. 사실상 소프트뱅크에게 경영권을 뺏긴 상태로 기술력과 노하우를 접목하는 데 어려움을 겪어 그동안 지분 매각 등을 포함한 여러 대안을 고민해...
2024.05.17.,"미래에셋증권, 192개 ELW 종목 신규 상장",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 미래에셋증권은 주식워런트증권(ELW) 192개 종목의 신규 상장을 완료했다고 17일 밝혔다.ELW는 특정 종목의 주가나 주가지수 등을 기초자산으로 그 변동과 연계해 사전에 미리 정해진 가격에 사거나 팔 수 있는 권리를 갖는...
2024.05.17.,[포토]북한 김여정 노동당 부부장 관련 발언하는 김인애 부대변인,김인애 통일부 부대변인이 17일 오전 서울 종로구 정부서울청사 브리핑룸에서 열린 정례브리핑에서 북한 김여정 노동당 부부장 발언 관련 질문에 답변하고 있다. 박성일 rnopark99@naver.com
2024.05.17.,4월 취업자 수 26만명 증가..“수출 호조에 제조업 10만명↑”,한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 수출 훈풍이 이어지며 지난달 취업자 수 증가 폭이 20만명대를 회복했다. 통계청은 제조업 취업자가 10만명 늘었고 돌봄 수요가 증가한 영향이라고 분석했다.17일 통계청이 발표한 ‘4월 고용동향’에 따르면 지난달 15세...
2024.05.18.,"밴드 美 법인, 네이버 글로벌 사업 전초기지로 흡수합병…“운영 효율화”","18일 정보기술(IT)업계에 따르면 네이버 밴드의 미국 법인(NAVER BAND Inc)는 네이버 글로벌 사업을 지원하는 NAVER U.Hub Inc에 지난 3월 흡수합병됐다. 미국 내 오피스, 컴퓨터 등 인프라를 공유해 비용을 절감하는 차원에서다. 그 일환으로, 밴드 미국 법인과 함께 지난 2020년 미국에 설립한 네이버웹툰의 본사..."
2024.05.18.,[포토]'2024 TNF100 강원' 10km부문 스타트,"글로벌 아웃도어 브랜드 노스페이스가 18일~19일 이틀간 강원도 강릉 및 평창일대에서 개최한 글로벌 트레일러닝 대회 ‘2024 TNF 100 강원' 10km 부문에 참가한 1,400여명의 선수들이 힘차게 스타트하고 있다. 박상선 s2park2098@naver.com"
2024.05.18.,"tvN STORY '여권들고 등짝 스매싱' 28일 첫 방송..김성주, 조혜련, 딘딘 3MC","한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문=김영훈 기자] tvN STORY 신규 예능 '여권들고 등짝 스매싱'이 오는 28일 저녁 8시20분 첫 방송을 앞두고 김성주, 조혜련, 딘딘 3MC의 촬영 현장 스틸과 함께 스페셜 코멘트를 공개해 화제다.'여권들고 등짝 스매싱'은 눈에 넣어도 아프지 않을 금쪽같은..."
2024.05.18.,"슈퍼플래닛, 2024 PlayX4 B2B서 미공개 신작 5종 등 11종 선보인다... ""글로벌...","슈퍼플래닛은 2012년을 시작으로 <전자오락수호대 with NAVER WEBTOON>, <각성: 열렙전사 with NAVER WEBTOON>, <비공정 기사단> 등 우수한 모바일 게임 다수를 개발하여 글로벌 출시했다. Google Play 선정 '2018 올해를 빛낸 혁신적인 게임상'을 받는 등 자체 개발력을 인정받아 매해 모바일 게임을 출시하고 있다...."
2024.05.18.,"미래에셋증권, 5월 셋째주 에스티팜 등 12종목 매수 추천","NAVER(035420) 라인야후 불확실성 확대, 라인야후 매각 이슈 지속. 매각이 현실화될 경우 지분법 이익 감소에 따른 24F, 25F 순이익 하향 불가피. 밸류에이션 조정 불가피. 목표주가를 29만원으로 12% 하향조정하지만 투자의견은 매수 유지. 한샘(009240) 1분기 매출액 4859억원(+3.5%, YoY), 영업이익..."
2024.05.18.,세계의 최전선,페이지를 넘기면 웹툰 라이터스 21명이 구축한 세계가 열린다. *‘한겨레21이 사랑한 웹툰 작가’ 21명을 인터뷰한 ‘21 라이터스 ④’는 한겨레 네이버스토어에서 낱권 구입할 수 있습니다. ‘21 WRITERS ④’ 한겨레 네이버스토어 구입 https://smartstore.naver.com/hankyoreh/category/263adeff1d78477097022d4d89153abc?cp=1
2024.05.18.,[유안타證 주간추천주]SK하이닉스·더블유게임즈·네이버,기대 △NAVER(035420) -초기화면 홈피드 체류시간 증가. 광고경기 회복으로 광고매출 회복 중이며 중국 직구 증가영향은 아직 미미한 수준. -중국 커머스 업체 미국 관세 부과 시 풍선효과에 의한 네이버 쇼핑 광고 매출 증가 기대 -삼성전자와 AI 반도체 칩 공동 개발 등 동사 AI 기술 활용성 증대에 따른...
2024.05.18.,"티빙, 파라마운트+ 서비스 6월 종료... 이유가 뭘까?",HBO 및 워너브러더스처럼 개별 작품 판매 형식으로 한국 OTT 등에 공급할지 여부조차 불투명한 상태이기에 이들 작품을 즐겁게 감상했던 기존 구독자 입장에선 아쉬운 대목이 되고 있다. 덧붙이는 글 | 김상화 칼럼니스트의 개인 블로그 https://blog.naver.com/jazzkid 에도 수록되는 글 입니다.
2024.05.18.,"국가보훈부, 5·18 기념식 부실 준비 논란","부처의 일이라며 기념식 논의 과정에서 오월 단체를 배제하고 있다""며 ""당사자 또는 당사자 단체를 배제해 이런 일이 발생했다""고 밝혔습니다. 국가보훈부는 ""영상 제작 과정에서 착오가 있었다""며 ""유가족들을 찾아뵙고 사과드리고 재발 방지책도 마련하겠다""고 해명했습니다. 김민수 기자 (aaapoker@naver.com)"
2024.05.18.,"라인야후 사태, 대항해시대·창세기전까지 불똥 튀나",NAVER(네이버)가 보유한 A홀딩스(라인야후 모회사) 지분을 내놓을 경우 시장에 미칠 여파에 촉각을 곤두세우는 이들도 많다. 이 사태의 불똥은 게임업계로도 튈 수 있다. '대항해시대 오리진'과 '창세기전 모바일'을 서비스하는 라인게임즈의 최대주주가 바로 라인야후다. 라인의 한국법인 라인플러스가 이번...
2024.05.19.,"[전문] 민희진 “네이버·두나무, 투자 무관한 사적 만남”","민 대표 “하이브가 제시한 증거 자료 모두 불법” 하이브 “증거 짜깁기한 적 없어”…민 대표에 반박 민희진 어도어 대표가 경영권 확보를 위해 네이버(NAVER)와 업비트 운영사 두나무를 접촉했다는 의혹이 제기된 가운데, 민 대표가 자신의 이름으로 된 입장문을 발표하며 해명에 나섰다. 민 대표가 직접 입장을..."
2024.05.19.,"경기도, 20일부터 9월말까지 '여름철 폭염 종합대책' 추진","한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문(수원)=김영훈 기자] 경기도가 오는 20일부터 9월30일까지를 폭염대책기간으로 정하고 취약노인, 옥외작업장 등 취약분야 집중 안전관리를 위한 상시대비 체제에 돌입한다고 19일 밝혔다.폭염 종합대책은 위기관리 매뉴얼에 근거해 3단계(주의→ 경계..."
2024.05.19.,[포토]여의도 샛강생터공원은 맨발걷기 열풍,맨발 걷기가 둘레길 중심으로 전국에서 유행하고 있다. 19일 이른 아침 여의도 샛강생태공원에 어르신들이 모여서 맨발 걷기를 즐기고 있다. 나무와 풀숲이 우거진 흙길에 모래를 뿌려 조성된 길은 맨발 걷기 명소이다./박성만 기자 박성만 hakppp@naver.com
2024.05.19.,종영 '수사반장 1958'... 청년층이 호평한 이유,요즘 드라마 제작 풍토를 감안하면 과거의 명작들 또한 충분히 새로운 작품으로 재탄생시킬 수 있음을 멋지게 증명해냈기 때문이다. 이제 1960년대를 지나 그 이후 시간대를 소재로 담은 시즌2 기대해도 될까. 덧붙이는 글 | 김상화 칼럼니스트의 개인 블로그 https://blog.naver.com/jazzkid 에도 수록되는 글 입니다.
2024.05.19.,출출이세포는 어떻게 탄생했나…<유미의 세포들> 이동건,"‘21 WRITERS ④’ 한겨레 네이버스토어 구입 https://smartstore.naver.com/hankyoreh/category/263adeff1d78477097022d4d89153abc?cp=1 <유미의 세포들> 2014년 4월~2020년 11월 네이버웹툰에 연재. 2015년 문화체육관광부가 주최하고 한국만화영상진흥원이 주관하는 ‘오늘의 우리만화상’, 2018년 ‘대한민국 콘텐츠 대상 만화 부문..."
2024.05.19.,"민희진 ""뉴진스 비하 카톡? 짜깁기…두나무 만남, 투자와 무관""","A가 초대한 A의 지인 B가 알고보니 두나무 소속이었고, 참석자들과 친분이 있던 NAVER 관계자 C도 참석했다는 게 민 대표 주장이다. 민 대표는 ""제 의지와 무관하게 자리를 갖게 됐고 투자와는 무관한 사적인 자리로 마무리됐다""고 했다. 이어 ""식사를 마치고 가던 중 (어도어) 부대표에게 '차라리 하이브에 투자한..."
2024.05.19.,"서울 상위 0.1% 부동산 임대소득 12.9억원..세종, 2.7억으로 가장 낮아",한국정경신문 이정화 기­자 joyfully3355@naver.com [한국정경신문=이정화 기자] 서울 거주자 중 부동산 임대소득 상위 0.1%에 해당하는 사람의 평균 임대소득이 13억원에 달하는 것으로 집계됐다.19일 국회 기획재정위원회 소속 더불어민주당 양경숙 의원이 국세청에서 받은 '시도별 부동산...
2024.05.19.,"불닭볶음면이 전세계 홀렸다..K라면 수출, 월 1억달러 최초 돌파",한국정경신문 이정화 기­자 joyfully3355@naver.com [한국정경신문=이정화 기자] 우리나라 라면 수출액이 월간 기준 1억달러를 처음 돌파했다.19일 관세청 수출입무역통계에 따르면 지난달 라면 수출액은 1억859만달러(약 1470억원)으로 지난해 같은 기간보다 47% 증가했다. 라면 수출액은 2015년부터...
2024.05.20.,"Senior diplomats of S. Korea, Japan discuss Naver-Line controversy","S Korea-Japan-Naver Senior diplomats of S. Korea, Japan discuss Naver-Line controversy SEOUL, May 20 (Yonhap) -- Senior diplomats of South Korea and Japan on Monday discussed the ongoing controversy over Tokyo's apparent pressure on Naver to sell its stake in the operator of..."
2024.05.20.,[포토] 최저임금 운동본부 출범 기자회견 개최,20일 오전 서울 종로구 참여연대에서 열린 모두를 위한 최저임금 운동본부 출범 기자회견을 갖고 있다. 박성일 rnopark99@naver.com
2024.05.20.,"김동연 경기지사, 신규 '홍보대사'로 방송인 현영 등 9팀 위촉","한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문(수원)=김영훈 기자] 경기도가 개그맨 김대희, 배우 현영·이수경, 가수 박기영·고유진·경서, 아나운서 박찬민, 홍범석, 김주홍과 노름마치 등 9팀을 신규 경기도 홍보대사로 위촉했다.김동연 경기도지사는 20일 수원 서호노인복지관에서 어르신 점심..."
2024.05.20.,"동양생명, 1분기 순이익 885억원..“보장성 상품이 성과 견인”",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 동양생명은 건강보험 중심의 보장성 상품 판매 성과로 올해 1분기 별도기준 당기순이익이 전분기 대비 13.1% 증가한 885억원을 달성했다고 20일 밝혔다.1분기 보장성 연납화보험료(APE)는 전년 동기 대비 48.6% 증가한 2320억원을...
2024.05.20.,현대차그룹 55층 2개동 GBC조감도 공개..고용유발 122만명 추산,한국정경신문 이정화 기­자 joyfully3355@naver.com [한국정경신문=이정화 기자] 현대자동차그룹이 서울 강남구 삼성동 부지에 복합문화공간인 글로벌 비즈니스 콤플렉스(GBC)를 새롭게 조성하는 계획안을 발표했다.현대차그룹은 20일 GBC를 '미래 모빌리티 산업의 혁신 거점이자 대규모 녹지공간을 갖춘 공간...
2024.05.20.,"롯데카드, HTS와 업무협약 체결..디지로카앱 여행 플랫폼 선봬",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 롯데카드는 글로벌 여행 어플리케이션 호퍼(Hopper) 운영사 HTS와 업무협약을 체결했다고 20일 밝혔다.HTS는 데이터를 기반으로 전 세계 여행자들이 보다 저렴한 경비로 유연한 선택을 할 수 있게 돕는 글로벌 여행 플랫폼 회사다. 특히...
2024.05.20.,"비씨카드, 전통시장 판로 확대 지원한다..‘BC 온누리몰’ 오픈",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] BC카드(사장 최원석)가 충전식 카드형 온누리상품권 전용 온라인 쇼핑 플랫폼 ‘BC 온누리몰’을 20일 오픈했다고 밝혔다. BC 온누리몰은 전국 전통시장 상권 활성화와 소상공인 가맹점주 판로 확대 지원을 위해...
2024.05.20.,'티켓' 사업 힘주는 KREAM…힙한 플랫폼 자리 굳힌다,네이버(NAVER)의 한정판 거래 플랫폼 KREAM(크림)이 공연 티켓 판매 사업에 힘을 준다. 거래 수수료를 기반으로 하는 한정판 거래 수익만으로는 현실적으로 지속적인 매출 확대가 어려운 만큼 사업을 다각화하기 위해서다. 20일 IT(정보기술) 업계에 따르면 크림은 현재 '2024 워터밤 서울'과 '랩비트' 등의 공연...
2024.05.20.,"경기도, 전국 최초 '경기형 가족돌봄수당' 지원..6월3일부터 접수",한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문(수원)=김영훈 기자] 경기도가 생후 만 24~48개월 미만 아동을 돌보는 4촌 이내 친인척 또는 이웃주민에게 돌봄 아동수에 따라 월 30만~60만원을 지원하는 '경기형 가족돌봄수당' 신청 접수를 6월3일부터 시작한다고 20일 밝혔다.'경기형 가족돌봄수당...
2024.05.21.,"英 과학혁신기술부 장관 '네이버 1784' 방문...""첨단 기술 체험""","네이버(NAVER)는 미셸 더넬란 영국 과학혁신기술부 장관 일행이 21일 '네이버 1784'를 방문해 AI(인공지능) 등 첨단 기술을 체험했다고 밝혔다. 더넬란 장관은 이날부터 개최되는 'AI 서울 정상회의'에 참석하기 위해 방한했다. 회의에 앞서 네이버 1784에 방문한 그는 AI, 로봇, 자율주행, 클라우드 등의 기술이..."
2024.05.21.,British politician discusses AI with Naver CEO,"Britain’s Secretary of State for Science, Innovation and Technology Michelle Donelan talks with Naver CEO Choi Soo-yeon at the tech... The British politician talked about AI safety with Naver executives and examined AI and robot technology at the 1784 building, according..."
2024.05.21.,"""본사로 집결""…중앙집권 체제 강화하는 네카오",네이버(NAVER(035420))와 카카오(035720) 등 주요 정보통신기술(ICT) 기업들이 중앙집권 체제를 강화하고 있다. 흩어진 계열사 오피스를 본사로 통합하는 한편 업무 보고 방식을 서류 결재로 바꾸는 등 변화가 이어지는 모습이다. 생성형 인공지능(AI)의 등장처럼 급변하는 산업 환경에 대응하고 실적 개선을 위해...
2024.05.21.,"[포토]국민권익위, 참전유공자 제도개선 간담회 개최",김태규 국민권익위원회 부위원장이 21일 오후 서울 종로구 정부서울청사에서 열리는 참전유공자 수당 지급 사각지대 해소를 위한 제도개선 간담회에 참석해 회의전 참석 위원들과 기념촬영을 하고 있다. 박성일 rnopark99@naver.com
2024.05.21.,"넥슨, ‘던전앤파이터 모바일’ 중국 정식 서비스 실시",한국정경신문 임윤희 기­자 yunis1004@naver.com 넥슨 던전앤파이터 모바일이 한국에 이어 중국 시장 개척에 나섰다. 넥슨은 21일 자회사 ㈜네오플이 개발한 2D 액션 RPG ‘던전앤파이터 모바일(이하 던파모바일)’을 중국에 정식 출시했다. ‘던파모바일’은 원작 PC게임 ‘던전앤파이터(이하 던파)’ 초창기의...
2024.05.21.,"[애널픽] LS마린솔루션, LS그룹과 시너지 본격화","뷰어스 홍승훈 기­자 hooni7424@naver.com LS마린솔루션이 LS그룹과 본격적인 시너지 효과를 낼 것이란 전망이 나왔다.SK증권은 21일 보고서를 통해 ""LS그룹에 인수된 이후 본격적인 시너지 효과가 기대된다""면서 목표주가를 기존 1만2000원에서 1만6000원으로 상향했다. 보고서에 따르면 LS전선은 지난해..."
2024.05.21.,'치지직' 짜릿한 출발…하루 평균 80만명 접속,네이버(NAVER)의 게임방송 스트리밍 플랫폼 치지직이 공식 출시효과를 톡톡히 보고 있다. 5개월간 베타서비스를 거쳐 완성도를 높이고 신규 기능이 추가되면서 이용자가 늘고 있다. 네이버는 자사 서비스와의 시너지 고도화 등을 통해 플랫폼 확장에 박차를 가한다는 계획이다. 20일 모바일인덱스에...
2024.05.21.,"경기도, 불법 시설물 설치 등 축구장 2.4배 규모 '산지 무단훼손 행위' 27건 ...","한국정경신문 김영훈 기­자 kyh650@naver.com [한국정경신문(수원)=김영훈 기자] 지목이 임야인 토지를 허가 없이 형질 변경하고, 불법시설물을 설치하는 등 임야를 훼손해 원상복구를 힘들게 한 행위자들이 대거 적발됐다.경기도 특별사법경찰단은 지난달 15일부터 이달 3일까지 훼손이 의심되는 도내 산지..."
2024.05.21.,"빗썸, ‘피자 먹고 비트코인 받자’..편의점 CU와 적립 이벤트","한국정경신문 임윤희 기­자 yunis1004@naver.com 빗썸이 편의점 CU와 함께 비트코인 적립 이벤트를 진행한다.빗썸은 편의점 CU와 피자 관련 상품을 구매하는 고객 대상으로 ‘다다익선 이벤트’를 진행한다고 21일 밝혔다. 즉석조리 피자를 비롯해 피자빵, 피자치즈, 피자맛 스낵 등 총 17종의 피자 관련 상품과..."
2024.05.21.,"정의선 회장, 인니서 전기차·수소 협력 논의..현지 경제조정장관과 회동",한국정경신문 이정화 기­자 joyfully3355@naver.com [한국정경신문=이정화 기자] 정의선 현대자동차그룹 회장이 현대차 공장이 있는 인도네시아에서 현지 경제관료들과 전기차 및 수소 사업 협력 방안을 논의했다.아이르랑가 하르타르토 인도네시아 경제조정장관은 20일(현지시간) 자신의 페이스북에 정 회장을...
2024.05.22.,Naver founder calls for different AI models to reflect cultural diversit...,"Naver-AI summit Naver founder calls for different AI models to reflect cultural diversity SEOUL, May 22 (Yonhap) -- The founder of Naver Corp., the operator of South Korea's biggest internet portal, has called for the creation of various artificial intelligence models to..."
2024.05.22.,"네이버 이해진 GIO, “AI 안전 실행 프레임워크 NAVER AI Safety Framework, ...","프레임워크인 NAVER AI Safety Framework, 다음달 공개 예정 [보안뉴스 김경애 기자] 네이버 이해진 GIO가 21일 오후 AI 서울 정상회의(AI Seoul Summit)의 정상... 프레임워크인 NAVER AI Safety Framework를 다음달 공개할 예정”이라며, “네이버는 각 지역의 문화와 가치를 존중하고 이해하며 책임감 있는 다양한 AI..."
2024.05.22.,Naver Pay partnership with Chiliz,"Naver Pay CEO Park Sang-jin, left, shakes hands with Alexandre Dreyfus, CEO of Chiliz, after discussing business partnership plans on... fan tokens for over 70 world-renowned sports teams, including Tottenham Hotspur, Paris Saint-Germain, and FC Barcelona. Courtesy of Naver Pay"
2024.05.22.,"Naver at risk of losing Thailand, Taiwan messenger businesses","Naver, a leading internet company in Korea, may no longer be able to run its overseas business through the globally popular messaging app Line due to Tokyo’s pressure on Naver to divest its stake in Line Yahoo (LY), the operator of Line. “There are no direct capital or..."
2024.05.22.,"SKT, AI 기반 고객 조사 서비스 ‘돈 버는 설문’ 론칭","한국정경신문 임윤희 기­자 yunis1004@naver.com #대학생 A씨는 최근 새로운 습관이 생겼다. 오전 등교길, T 멤버십 앱에 접속해 ‘돈 버는 설문’에 답변하는 것이다. 여러 목록 중, 흥미로운 설문을 골라 참여한다. 응답 후에는 바로 T플러스포인트를 지급받는다. T멤버십 제휴처에서 사용할 수 있다.SK텔레콤은..."
2024.05.22.,"그라비티, 독특한 세계관 선보여..‘헬로헬’ 국내 CBT",한국정경신문 임윤희 기­자 yunis1004@naver.com 그라비티가 독특한 세계관을 국내 유저들에게 선보인다. 글로벌 게임 기업 그라비티가 22일부터 캐주얼 액션 RPG 신작 ‘헬로헬(HelloHell)’의 국내 CBT를 진행한다. 그라비티의 자체 개발 신작 헬로헬은 손가락으로 땅을 파서 캐릭터들을 던전 아래로 떨어트리며...
2024.05.22.,경기도 광역이동지원센터 이용 접수 편해진다..KT AI 상담 서비스 구축,"한국정경신문 임윤희 기­자 yunis1004@naver.com KT는 경기도 광역이동지원센터(정식명칭:특별교통수단)에 AI상담 서비스 구축으로 이용자 편의를 크게 개선한다.KT 강북·강원광역본부가 경기도청, 경기교통공사와 ‘광역이동지원콜센터’ AI상담 서비스 구축을 위한 업무협약을 체결했다고 22일 밝혔다. KT는..."
2024.05.22.,"KB국민카드, 이천시와 데이터 활용 지역관광 협력 ‘맞손’",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] KB국민카드는 경기도 이천시와 빅데이터 기반 지자체 관광객 특성 분석을 통한 지역축제·상권 활성화에 나선다고 22일 밝혔다.지난 21일 경기도 이천시 청사에서 이창권 KB국민카드 사장과 김경희 이천시장은 카드 소비·이동 데이터...
